"","date","Serial","TempInSitu","E_Conductivity","Sp_Conductance","Salinity","Salinity_off"
"33",2021-05-19 15:05:20,"CT_321",28.75,39706.7,55263.7,36.638,36.638
"34",2021-05-19 15:05:30,"CT_321",28.77,39667.5,55188.3,36.5816,36.5816
"35",2021-05-19 15:05:40,"CT_321",28.76,39713.9,55263.4,36.6377,36.6377
"36",2021-05-19 15:05:50,"CT_321",28.73,39660.4,55220,36.6053,36.6053
"37",2021-05-19 15:06:00,"CT_321",28.75,39674.6,55219,36.6045,36.6045
"38",2021-05-19 15:06:10,"CT_321",28.73,39667.5,55229.9,36.6127,36.6127
"39",2021-05-19 15:06:20,"CT_321",28.73,39696,55269.6,36.6424,36.6424
"40",2021-05-19 15:06:30,"CT_321",28.72,39674.6,55250.2,36.6278,36.6278
"41",2021-05-19 15:06:40,"CT_321",28.73,39721,55304.5,36.6684,36.6684
"42",2021-05-19 15:06:50,"CT_321",28.73,39681.8,55249.8,36.6276,36.6276
"43",2021-05-19 15:07:00,"CT_321",28.72,39674.6,55250.2,36.6278,36.6278
"44",2021-05-19 15:07:10,"CT_321",28.73,39699.6,55274.6,36.6461,36.6461
"45",2021-05-19 15:07:20,"CT_321",28.78,39685.3,55202.7,36.5923,36.5923
"46",2021-05-19 15:07:30,"CT_321",28.73,39667.5,55229.9,36.6127,36.6127
"47",2021-05-19 15:07:40,"CT_321",28.76,39674.6,55208.6,36.5967,36.5967
"48",2021-05-19 15:07:50,"CT_321",28.76,39674.6,55208.6,36.5967,36.5967
"49",2021-05-19 15:08:00,"CT_321",28.77,39667.5,55188.3,36.5816,36.5816
"50",2021-05-19 15:08:10,"CT_321",28.75,39660.4,55199.2,36.5897,36.5897
"51",2021-05-19 15:08:20,"CT_321",28.76,39660.4,55188.8,36.5819,36.5819
"52",2021-05-19 15:08:30,"CT_321",28.75,39646.2,55179.4,36.5749,36.5749
"53",2021-05-19 15:08:40,"CT_321",28.77,39685.3,55213.1,36.6001,36.6001
"54",2021-05-19 15:08:50,"CT_321",28.75,39660.4,55199.2,36.5897,36.5897
"55",2021-05-19 15:09:00,"CT_321",28.73,39631.9,55180.2,36.5756,36.5756
"56",2021-05-19 15:09:10,"CT_321",28.73,39646.2,55200.2,36.5905,36.5905
"57",2021-05-19 15:09:20,"CT_321",28.76,39692.5,55233.5,36.6154,36.6154
"58",2021-05-19 15:09:30,"CT_321",28.73,39660.4,55220,36.6053,36.6053
"59",2021-05-19 15:09:40,"CT_321",28.73,39699.6,55274.6,36.6461,36.6461
"60",2021-05-19 15:09:50,"CT_321",28.73,39749.6,55344.4,36.6983,36.6983
"61",2021-05-19 15:10:00,"CT_321",28.75,39699.6,55253.8,36.6306,36.6306
"62",2021-05-19 15:10:10,"CT_321",28.73,39710.3,55289.6,36.6573,36.6573
"63",2021-05-19 15:10:20,"CT_321",28.75,39696,55248.8,36.6268,36.6268
"64",2021-05-19 15:10:30,"CT_321",28.73,39728.2,55314.5,36.676,36.676
"65",2021-05-19 15:10:40,"CT_321",28.72,39671.1,55245.3,36.6242,36.6242
"66",2021-05-19 15:10:50,"CT_321",28.76,39724.6,55278.3,36.6488,36.6488
"67",2021-05-19 15:11:00,"CT_321",28.75,39706.7,55263.7,36.638,36.638
"68",2021-05-19 15:11:10,"CT_321",28.75,39692.5,55243.9,36.6232,36.6232
"69",2021-05-19 15:11:20,"CT_321",28.72,39735.3,55334.9,36.6911,36.6911
"70",2021-05-19 15:11:30,"CT_321",28.75,39692.5,55243.9,36.6232,36.6232
"71",2021-05-19 15:11:40,"CT_321",28.73,39699.6,55274.6,36.6461,36.6461
"72",2021-05-19 15:11:50,"CT_321",28.73,39699.6,55274.6,36.6461,36.6461
"73",2021-05-19 15:12:00,"CT_321",28.73,39721,55304.5,36.6684,36.6684
"74",2021-05-19 15:12:10,"CT_321",28.73,39671.1,55234.9,36.6164,36.6164
"75",2021-05-19 15:12:20,"CT_321",28.73,39699.6,55274.6,36.6461,36.6461
"76",2021-05-19 15:12:30,"CT_321",28.73,39699.6,55274.6,36.6461,36.6461
"77",2021-05-19 15:12:40,"CT_321",28.73,39710.3,55289.6,36.6573,36.6573
"78",2021-05-19 15:12:50,"CT_321",28.75,39699.6,55253.8,36.6306,36.6306
"79",2021-05-19 15:13:00,"CT_321",28.76,39685.3,55223.5,36.6079,36.6079
"80",2021-05-19 15:13:10,"CT_321",28.73,39656.8,55215,36.6015,36.6015
"81",2021-05-19 15:13:20,"CT_321",28.75,39667.5,55209.1,36.5971,36.5971
"82",2021-05-19 15:13:30,"CT_321",28.75,39706.7,55263.7,36.638,36.638
"83",2021-05-19 15:13:40,"CT_321",28.75,39685.3,55233.9,36.6157,36.6157
"84",2021-05-19 15:13:50,"CT_321",28.75,39685.3,55233.9,36.6157,36.6157
"85",2021-05-19 15:14:00,"CT_321",28.75,39685.3,55233.9,36.6157,36.6157
"86",2021-05-19 15:14:10,"CT_321",28.75,39674.6,55219,36.6045,36.6045
"87",2021-05-19 15:14:20,"CT_321",28.73,39699.6,55274.6,36.6461,36.6461
"88",2021-05-19 15:14:30,"CT_321",28.71,39660.4,55240.8,36.6208,36.6208
"89",2021-05-19 15:14:40,"CT_321",28.75,39721,55283.7,36.6529,36.6529
"90",2021-05-19 15:14:50,"CT_321",28.73,39671.1,55234.9,36.6164,36.6164
"91",2021-05-19 15:15:00,"CT_321",28.73,39685.3,55254.7,36.6312,36.6312
"92",2021-05-19 15:15:10,"CT_321",28.73,39753.2,55349.4,36.702,36.702
"93",2021-05-19 15:15:20,"CT_321",28.73,39710.3,55289.6,36.6573,36.6573
"94",2021-05-19 15:15:30,"CT_321",28.72,39706.7,55295,36.6613,36.6613
"95",2021-05-19 15:15:40,"CT_321",28.72,39692.5,55275.2,36.6465,36.6465
"96",2021-05-19 15:15:50,"CT_321",28.72,39742.5,55344.9,36.6987,36.6987
"97",2021-05-19 15:16:00,"CT_321",28.72,39706.7,55295,36.6613,36.6613
"98",2021-05-19 15:16:10,"CT_321",28.72,39692.5,55275.2,36.6465,36.6465
"99",2021-05-19 15:16:20,"CT_321",28.73,39696,55269.6,36.6424,36.6424
"100",2021-05-19 15:16:30,"CT_321",28.73,39674.6,55239.8,36.6201,36.6201
"101",2021-05-19 15:16:40,"CT_321",28.72,39674.6,55250.2,36.6278,36.6278
"102",2021-05-19 15:16:50,"CT_321",28.73,39674.6,55239.8,36.6201,36.6201
"103",2021-05-19 15:17:00,"CT_321",28.73,39692.5,55264.7,36.6387,36.6387
"104",2021-05-19 15:17:10,"CT_321",28.73,39699.6,55274.6,36.6461,36.6461
"105",2021-05-19 15:17:20,"CT_321",28.73,39699.6,55274.6,36.6461,36.6461
"106",2021-05-19 15:17:30,"CT_321",28.72,39674.6,55250.2,36.6278,36.6278
"107",2021-05-19 15:17:40,"CT_321",28.73,39674.6,55239.8,36.6201,36.6201
"108",2021-05-19 15:17:50,"CT_321",28.72,39653.3,55220.5,36.6056,36.6056
"109",2021-05-19 15:18:00,"CT_321",28.73,39656.8,55215,36.6015,36.6015
"110",2021-05-19 15:18:10,"CT_321",28.72,39681.8,55260.2,36.6354,36.6354
"111",2021-05-19 15:18:20,"CT_321",28.72,39685.3,55265.1,36.639,36.639
"112",2021-05-19 15:18:30,"CT_321",28.72,39681.8,55260.2,36.6354,36.6354
"113",2021-05-19 15:18:40,"CT_321",28.72,39696,55280,36.6502,36.6502
"114",2021-05-19 15:18:50,"CT_321",28.72,39706.7,55295,36.6613,36.6613
"115",2021-05-19 15:19:00,"CT_321",28.72,39738.9,55339.9,36.6949,36.6949
"116",2021-05-19 15:19:10,"CT_321",28.72,39681.8,55260.2,36.6354,36.6354
"117",2021-05-19 15:19:20,"CT_321",28.73,39706.7,55284.6,36.6535,36.6535
"118",2021-05-19 15:19:30,"CT_321",28.71,39724.6,55330.4,36.6878,36.6878
"119",2021-05-19 15:19:40,"CT_321",28.71,39685.3,55275.5,36.6468,36.6468
"120",2021-05-19 15:19:50,"CT_321",28.71,39696,55290.5,36.6579,36.6579
"121",2021-05-19 15:20:00,"CT_321",28.71,39696,55290.5,36.6579,36.6579
"122",2021-05-19 15:20:10,"CT_321",28.72,39696,55280,36.6502,36.6502
"123",2021-05-19 15:20:20,"CT_321",28.71,39706.7,55305.4,36.6691,36.6691
"124",2021-05-19 15:20:30,"CT_321",28.71,39671.1,55255.7,36.632,36.632
"125",2021-05-19 15:20:40,"CT_321",28.72,39674.6,55250.2,36.6278,36.6278
"126",2021-05-19 15:20:50,"CT_321",28.71,39692.5,55285.6,36.6543,36.6543
"127",2021-05-19 15:21:00,"CT_321",28.72,39724.6,55319.9,36.68,36.68
"128",2021-05-19 15:21:10,"CT_321",28.72,39660.4,55230.4,36.613,36.613
"129",2021-05-19 15:21:20,"CT_321",28.71,39692.5,55285.6,36.6543,36.6543
"130",2021-05-19 15:21:30,"CT_321",28.71,39660.4,55240.8,36.6208,36.6208
"131",2021-05-19 15:21:40,"CT_321",28.71,39667.5,55250.7,36.6282,36.6282
"132",2021-05-19 15:21:50,"CT_321",28.71,39667.5,55250.7,36.6282,36.6282
"133",2021-05-19 15:22:00,"CT_321",28.71,39696,55290.5,36.6579,36.6579
"134",2021-05-19 15:22:10,"CT_321",28.72,39674.6,55250.2,36.6278,36.6278
"135",2021-05-19 15:22:20,"CT_321",28.71,39692.5,55285.6,36.6543,36.6543
"136",2021-05-19 15:22:30,"CT_321",28.71,39749.6,55365.2,36.7139,36.7139
"137",2021-05-19 15:22:40,"CT_321",28.72,39681.8,55260.2,36.6354,36.6354
"138",2021-05-19 15:22:50,"CT_321",28.72,39724.6,55319.9,36.68,36.68
"139",2021-05-19 15:23:00,"CT_321",28.71,39724.6,55330.4,36.6878,36.6878
"140",2021-05-19 15:23:10,"CT_321",28.71,39721,55325.3,36.684,36.684
"141",2021-05-19 15:23:20,"CT_321",28.71,39724.6,55330.4,36.6878,36.6878
"142",2021-05-19 15:23:30,"CT_321",28.71,39646.2,55221,36.606,36.606
"143",2021-05-19 15:23:40,"CT_321",28.71,39756.8,55375.3,36.7214,36.7214
"144",2021-05-19 15:23:50,"CT_321",28.72,39086.7,54430.3,36.0157,36.0157
"145",2021-05-19 15:24:00,"CT_321",28.7,39696,55300.9,36.6657,36.6657
"146",2021-05-19 15:24:10,"CT_321",28.7,39646.2,55231.4,36.6138,36.6138
"147",2021-05-19 15:24:20,"CT_321",28.71,39685.3,55275.5,36.6468,36.6468
"148",2021-05-19 15:24:30,"CT_321",28.71,39724.6,55330.4,36.6878,36.6878
"149",2021-05-19 15:24:40,"CT_321",28.71,39692.5,55285.6,36.6543,36.6543
"150",2021-05-19 15:24:50,"CT_321",28.71,39674.6,55260.6,36.6356,36.6356
"151",2021-05-19 15:25:00,"CT_321",28.71,39692.5,55285.6,36.6543,36.6543
"152",2021-05-19 15:25:10,"CT_321",28.71,39692.5,55285.6,36.6543,36.6543
"153",2021-05-19 15:25:20,"CT_321",28.71,39681.8,55270.6,36.6431,36.6431
"154",2021-05-19 15:25:30,"CT_321",28.72,39692.5,55275.2,36.6465,36.6465
"155",2021-05-19 15:25:40,"CT_321",28.71,39674.6,55260.6,36.6356,36.6356
"156",2021-05-19 15:25:50,"CT_321",28.71,39681.8,55270.6,36.6431,36.6431
"157",2021-05-19 15:26:00,"CT_321",28.71,39653.3,55230.9,36.6134,36.6134
"158",2021-05-19 15:26:10,"CT_321",28.7,39667.5,55261.1,36.636,36.636
"159",2021-05-19 15:26:20,"CT_321",28.71,39681.8,55270.6,36.6431,36.6431
"160",2021-05-19 15:26:30,"CT_321",28.71,39671.1,55255.7,36.632,36.632
"161",2021-05-19 15:26:40,"CT_321",28.72,39724.6,55319.9,36.68,36.68
"162",2021-05-19 15:26:50,"CT_321",28.71,39681.8,55270.6,36.6431,36.6431
"163",2021-05-19 15:27:00,"CT_321",28.71,39681.8,55270.6,36.6431,36.6431
"164",2021-05-19 15:27:10,"CT_321",28.71,39681.8,55270.6,36.6431,36.6431
"165",2021-05-19 15:27:20,"CT_321",28.72,39728.2,55325,36.6837,36.6837
"166",2021-05-19 15:27:30,"CT_321",28.7,39692.5,55296,36.6621,36.6621
"167",2021-05-19 15:27:40,"CT_321",28.71,39749.6,55365.2,36.7139,36.7139
"168",2021-05-19 15:27:50,"CT_321",28.7,39728.2,55345.8,36.6993,36.6993
"169",2021-05-19 15:28:00,"CT_321",28.71,39763.9,55385.2,36.7288,36.7288
"170",2021-05-19 15:28:10,"CT_321",28.71,39721,55325.3,36.684,36.684
"171",2021-05-19 15:28:20,"CT_321",28.7,39738.9,55360.7,36.7105,36.7105
"172",2021-05-19 15:28:30,"CT_321",28.71,39721,55325.3,36.684,36.684
"173",2021-05-19 15:28:40,"CT_321",28.71,39753.2,55370.3,36.7176,36.7176
"174",2021-05-19 15:28:50,"CT_321",28.71,39749.6,55365.2,36.7139,36.7139
"175",2021-05-19 15:29:00,"CT_321",28.71,39699.6,55295.5,36.6617,36.6617
"176",2021-05-19 15:29:10,"CT_321",28.71,39699.6,55295.5,36.6617,36.6617
"177",2021-05-19 15:29:20,"CT_321",28.71,39721,55325.3,36.684,36.684
"178",2021-05-19 15:29:30,"CT_321",28.71,39685.3,55275.5,36.6468,36.6468
"179",2021-05-19 15:29:40,"CT_321",28.71,39706.7,55305.4,36.6691,36.6691
"180",2021-05-19 15:29:50,"CT_321",28.71,39685.3,55275.5,36.6468,36.6468
"181",2021-05-19 15:30:00,"CT_321",28.7,39653.3,55241.3,36.6212,36.6212
"182",2021-05-19 15:30:10,"CT_321",28.71,39721,55325.3,36.684,36.684
"183",2021-05-19 15:30:20,"CT_321",28.71,39667.5,55250.7,36.6282,36.6282
"184",2021-05-19 15:30:30,"CT_321",28.7,39653.3,55241.3,36.6212,36.6212
"185",2021-05-19 15:30:40,"CT_321",28.7,39667.5,55261.1,36.636,36.636
"186",2021-05-19 15:30:50,"CT_321",28.7,39710.3,55320.8,36.6807,36.6807
"187",2021-05-19 15:31:00,"CT_321",28.71,39660.4,55240.8,36.6208,36.6208
"188",2021-05-19 15:31:10,"CT_321",28.71,39735.3,55345.3,36.6989,36.6989
"189",2021-05-19 15:31:20,"CT_321",28.71,39706.7,55305.4,36.6691,36.6691
"190",2021-05-19 15:31:30,"CT_321",28.71,39681.8,55270.6,36.6431,36.6431
"191",2021-05-19 15:31:40,"CT_321",28.71,39710.3,55310.4,36.6729,36.6729
"192",2021-05-19 15:31:50,"CT_321",28.71,39696,55290.5,36.6579,36.6579
"193",2021-05-19 15:32:00,"CT_321",28.72,39685.3,55265.1,36.639,36.639
"194",2021-05-19 15:32:10,"CT_321",28.71,39653.3,55230.9,36.6134,36.6134
"195",2021-05-19 15:32:20,"CT_321",28.71,39724.6,55330.4,36.6878,36.6878
"196",2021-05-19 15:32:30,"CT_321",28.7,39681.8,55281.1,36.6509,36.6509
"197",2021-05-19 15:32:40,"CT_321",28.7,39699.6,55305.9,36.6695,36.6695
"198",2021-05-19 15:32:50,"CT_321",28.71,39681.8,55270.6,36.6431,36.6431
"199",2021-05-19 15:33:00,"CT_321",28.68,39681.8,55301.9,36.6665,36.6665
"200",2021-05-19 15:33:10,"CT_321",28.7,39681.8,55281.1,36.6509,36.6509
"201",2021-05-19 15:33:20,"CT_321",28.71,39710.3,55310.4,36.6729,36.6729
"202",2021-05-19 15:33:30,"CT_321",28.71,39706.7,55305.4,36.6691,36.6691
"203",2021-05-19 15:33:40,"CT_321",28.7,39681.8,55281.1,36.6509,36.6509
"204",2021-05-19 15:33:50,"CT_321",28.71,39671.1,55255.7,36.632,36.632
"205",2021-05-19 15:34:00,"CT_321",28.71,39710.3,55310.4,36.6729,36.6729
"206",2021-05-19 15:34:10,"CT_321",28.7,39681.8,55281.1,36.6509,36.6509
"207",2021-05-19 15:34:20,"CT_321",28.7,39692.5,55296,36.6621,36.6621
"208",2021-05-19 15:34:30,"CT_321",28.68,39692.5,55316.8,36.6777,36.6777
"209",2021-05-19 15:34:40,"CT_321",28.71,39721,55325.3,36.684,36.684
"210",2021-05-19 15:34:50,"CT_321",28.71,39699.6,55295.5,36.6617,36.6617
"211",2021-05-19 15:35:00,"CT_321",28.71,39710.3,55310.4,36.6729,36.6729
"212",2021-05-19 15:35:10,"CT_321",28.7,39653.3,55241.3,36.6212,36.6212
"213",2021-05-19 15:35:20,"CT_321",28.71,39685.3,55275.5,36.6468,36.6468
"214",2021-05-19 15:35:30,"CT_321",28.7,39667.5,55261.1,36.636,36.636
"215",2021-05-19 15:35:40,"CT_321",28.7,39696,55300.9,36.6657,36.6657
"216",2021-05-19 15:35:50,"CT_321",28.7,39696,55300.9,36.6657,36.6657
"217",2021-05-19 15:36:00,"CT_321",28.71,39696,55290.5,36.6579,36.6579
"218",2021-05-19 15:36:10,"CT_321",28.7,39685.3,55285.9,36.6546,36.6546
"219",2021-05-19 15:36:20,"CT_321",28.7,39656.8,55246.2,36.6248,36.6248
"220",2021-05-19 15:36:30,"CT_321",28.68,39696,55321.7,36.6813,36.6813
"221",2021-05-19 15:36:40,"CT_321",28.71,39685.3,55275.5,36.6468,36.6468
"222",2021-05-19 15:36:50,"CT_321",28.7,39696,55300.9,36.6657,36.6657
"223",2021-05-19 15:37:00,"CT_321",28.7,39742.5,55365.8,36.7143,36.7143
"224",2021-05-19 15:37:10,"CT_321",28.7,39735.3,55355.7,36.7067,36.7067
"225",2021-05-19 15:37:20,"CT_321",28.7,39735.3,55355.7,36.7067,36.7067
"226",2021-05-19 15:37:30,"CT_321",28.71,39710.3,55310.4,36.6729,36.6729
"227",2021-05-19 15:37:40,"CT_321",28.71,39724.6,55330.4,36.6878,36.6878
"228",2021-05-19 15:37:50,"CT_321",28.71,39706.7,55305.4,36.6691,36.6691
"229",2021-05-19 15:38:00,"CT_321",28.71,39724.6,55330.4,36.6878,36.6878
"230",2021-05-19 15:38:10,"CT_321",28.7,39742.5,55365.8,36.7143,36.7143
"231",2021-05-19 15:38:20,"CT_321",28.7,39696,55300.9,36.6657,36.6657
"232",2021-05-19 15:38:30,"CT_321",28.7,39706.7,55315.8,36.6769,36.6769
"233",2021-05-19 15:38:40,"CT_321",28.7,39713.9,55325.9,36.6844,36.6844
"234",2021-05-19 15:38:50,"CT_321",28.68,39696,55321.7,36.6813,36.6813
"235",2021-05-19 15:39:00,"CT_321",28.7,39681.8,55281.1,36.6509,36.6509
"236",2021-05-19 15:39:10,"CT_321",28.7,39667.5,55261.1,36.636,36.636
"237",2021-05-19 15:39:20,"CT_321",28.7,39678.2,55276,36.6472,36.6472
"238",2021-05-19 15:39:30,"CT_321",28.7,39699.6,55305.9,36.6695,36.6695
"239",2021-05-19 15:39:40,"CT_321",28.7,39710.3,55320.8,36.6807,36.6807
"240",2021-05-19 15:39:50,"CT_321",28.7,39728.2,55345.8,36.6993,36.6993
"241",2021-05-19 15:40:00,"CT_321",28.68,39713.9,55346.7,36.7,36.7
"242",2021-05-19 15:40:10,"CT_321",28.68,39728.2,55366.7,36.7149,36.7149
"243",2021-05-19 15:40:20,"CT_321",28.67,39710.3,55352.1,36.7041,36.7041
"244",2021-05-19 15:40:30,"CT_321",28.68,39713.9,55346.7,36.7,36.7
"245",2021-05-19 15:40:40,"CT_321",28.7,39710.3,55320.8,36.6807,36.6807
"246",2021-05-19 15:40:50,"CT_321",28.68,39724.6,55361.6,36.7112,36.7112
"247",2021-05-19 15:41:00,"CT_321",28.68,39724.6,55361.6,36.7112,36.7112
"248",2021-05-19 15:41:10,"CT_321",28.68,39724.6,55361.6,36.7112,36.7112
"249",2021-05-19 15:41:20,"CT_321",28.7,39738.9,55360.7,36.7105,36.7105
"250",2021-05-19 15:41:30,"CT_321",28.68,39667.5,55281.9,36.6516,36.6516
"251",2021-05-19 15:41:40,"CT_321",28.67,39664,55287.5,36.6557,36.6557
"252",2021-05-19 15:41:50,"CT_321",28.7,39710.3,55320.8,36.6807,36.6807
"253",2021-05-19 15:42:00,"CT_321",28.68,39699.6,55326.8,36.6851,36.6851
"254",2021-05-19 15:42:10,"CT_321",28.67,39685.3,55317.2,36.678,36.678
"255",2021-05-19 15:42:20,"CT_321",28.68,39685.3,55306.8,36.6702,36.6702
"256",2021-05-19 15:42:30,"CT_321",28.68,39681.8,55301.9,36.6665,36.6665
"257",2021-05-19 15:42:40,"CT_321",28.67,39710.3,55352.1,36.7041,36.7041
"258",2021-05-19 15:42:50,"CT_321",28.68,39685.3,55306.8,36.6702,36.6702
"259",2021-05-19 15:43:00,"CT_321",28.67,39685.3,55317.2,36.678,36.678
"260",2021-05-19 15:43:10,"CT_321",28.68,39699.6,55326.8,36.6851,36.6851
"261",2021-05-19 15:43:20,"CT_321",28.68,39699.6,55326.8,36.6851,36.6851
"262",2021-05-19 15:43:30,"CT_321",28.68,39699.6,55326.8,36.6851,36.6851
"263",2021-05-19 15:43:40,"CT_321",28.67,39681.8,55312.3,36.6743,36.6743
"264",2021-05-19 15:43:50,"CT_321",28.68,39713.9,55346.7,36.7,36.7
"265",2021-05-19 15:44:00,"CT_321",28.68,39728.2,55366.7,36.7149,36.7149
"266",2021-05-19 15:44:10,"CT_321",28.67,39699.6,55337.2,36.6929,36.6929
"267",2021-05-19 15:44:20,"CT_321",28.67,39724.6,55372.1,36.719,36.719
"268",2021-05-19 15:44:30,"CT_321",28.66,39685.3,55327.6,36.6858,36.6858
"269",2021-05-19 15:44:40,"CT_321",28.67,39735.3,55387,36.7302,36.7302
"270",2021-05-19 15:44:50,"CT_321",28.67,39738.9,55392,36.7339,36.7339
"271",2021-05-19 15:45:00,"CT_321",28.67,39724.6,55372.1,36.719,36.719
"272",2021-05-19 15:45:10,"CT_321",28.67,39713.9,55357.1,36.7078,36.7078
"273",2021-05-19 15:45:20,"CT_321",28.68,39735.3,55376.6,36.7224,36.7224
"274",2021-05-19 15:45:30,"CT_321",28.66,39710.3,55362.6,36.7119,36.7119
"275",2021-05-19 15:45:40,"CT_321",28.67,39724.6,55372.1,36.719,36.719
"276",2021-05-19 15:45:50,"CT_321",28.67,39713.9,55357.1,36.7078,36.7078
"277",2021-05-19 15:46:00,"CT_321",28.67,39713.9,55357.1,36.7078,36.7078
"278",2021-05-19 15:46:10,"CT_321",28.67,39667.5,55292.4,36.6594,36.6594
"279",2021-05-19 15:46:20,"CT_321",28.67,39696,55332.2,36.6891,36.6891
"280",2021-05-19 15:46:30,"CT_321",28.67,39685.3,55317.2,36.678,36.678
"281",2021-05-19 15:46:40,"CT_321",28.68,39706.7,55336.7,36.6925,36.6925
"282",2021-05-19 15:46:50,"CT_321",28.68,39692.5,55316.8,36.6777,36.6777
"283",2021-05-19 15:47:00,"CT_321",28.67,39699.6,55337.2,36.6929,36.6929
"284",2021-05-19 15:47:10,"CT_321",28.67,39656.8,55277.4,36.6482,36.6482
"285",2021-05-19 15:47:20,"CT_321",28.67,39671.1,55297.4,36.6631,36.6631
"286",2021-05-19 15:47:30,"CT_321",28.67,39692.5,55327.3,36.6855,36.6855
"287",2021-05-19 15:47:40,"CT_321",28.67,39706.7,55347.1,36.7003,36.7003
"288",2021-05-19 15:47:50,"CT_321",28.67,39706.7,55347.1,36.7003,36.7003
"289",2021-05-19 15:48:00,"CT_321",28.67,39671.1,55297.4,36.6631,36.6631
"290",2021-05-19 15:48:10,"CT_321",28.67,39699.6,55337.2,36.6929,36.6929
"291",2021-05-19 15:48:20,"CT_321",28.67,39699.6,55337.2,36.6929,36.6929
"292",2021-05-19 15:48:30,"CT_321",28.67,39728.2,55377.1,36.7227,36.7227
"293",2021-05-19 15:48:40,"CT_321",28.68,39728.2,55366.7,36.7149,36.7149
"294",2021-05-19 15:48:50,"CT_321",28.68,39713.9,55346.7,36.7,36.7
"295",2021-05-19 15:49:00,"CT_321",28.66,39671.1,55307.8,36.6709,36.6709
"296",2021-05-19 15:49:10,"CT_321",28.67,39685.3,55317.2,36.678,36.678
"297",2021-05-19 15:49:20,"CT_321",28.67,39696,55332.2,36.6891,36.6891
"298",2021-05-19 15:49:30,"CT_321",28.67,39713.9,55357.1,36.7078,36.7078
"299",2021-05-19 15:49:40,"CT_321",28.67,39728.2,55377.1,36.7227,36.7227
"300",2021-05-19 15:49:50,"CT_321",28.67,39699.6,55337.2,36.6929,36.6929
"301",2021-05-19 15:50:00,"CT_321",28.67,39713.9,55357.1,36.7078,36.7078
"302",2021-05-19 15:50:10,"CT_321",28.67,39728.2,55377.1,36.7227,36.7227
"303",2021-05-19 15:50:20,"CT_321",28.68,39699.6,55326.8,36.6851,36.6851
"304",2021-05-19 15:50:30,"CT_321",28.67,39696,55332.2,36.6891,36.6891
"305",2021-05-19 15:50:40,"CT_321",28.68,39713.9,55346.7,36.7,36.7
"306",2021-05-19 15:50:50,"CT_321",28.67,39713.9,55357.1,36.7078,36.7078
