Serial Number:20555848 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2022-03-20 21:14:00,28.27,0, , , , , 
2022-03-20 21:16:00,28.27,0, , , , , 
2022-03-20 21:18:00,28.35,0, , , , , 
2022-03-20 21:20:00,28.27,0, , , , , 
2022-03-20 21:22:00,28.27,0, , , , , 
2022-03-20 21:24:00,28.18,0, , , , , 
2022-03-20 21:26:00,28.23,0, , , , , 
2022-03-20 21:28:00,28.10,0, , , , , 
2022-03-20 21:30:00,28.31,0, , , , , 
2022-03-20 21:32:00,28.10,0, , , , , 
2022-03-20 21:34:00,28.23,0, , , , , 
2022-03-20 21:36:00,28.18,0, , , , , 
2022-03-20 21:38:00,28.27,0, , , , , 
2022-03-20 21:40:00,28.14,0, , , , , 
2022-03-20 21:42:00,28.14,0, , , , , 
2022-03-20 21:44:00,28.27,0, , , , , 
2022-03-20 21:46:00,28.18,0, , , , , 
2022-03-20 21:48:00,28.31,0, , , , , 
2022-03-20 21:50:00,28.31,0, , , , , 
2022-03-20 21:52:00,28.31,0, , , , , 
2022-03-20 21:54:00,28.44,0, , , , , 
2022-03-20 21:56:00,28.53,0, , , , , 
2022-03-20 21:58:00,28.35,0, , , , , 
2022-03-20 22:00:00,28.35,0, , , , , 
2022-03-20 22:02:00,28.40,0, , , , , 
2022-03-20 22:04:00,28.31,0, , , , , 
2022-03-20 22:06:00,28.23,0, , , , , 
2022-03-20 22:08:00,28.40,0, , , , , 
2022-03-20 22:10:00,28.23,0, , , , , 
2022-03-20 22:12:00,28.44,0, , , , , 
2022-03-20 22:14:00,28.40,0, , , , , 
2022-03-20 22:16:00,28.31,0, , , , , 
2022-03-20 22:18:00,28.18,0, , , , , 
2022-03-20 22:20:00,28.44,0, , , , , 
2022-03-20 22:22:00,28.27,0, , , , , 
2022-03-20 22:24:00,28.31,0, , , , , 
2022-03-20 22:26:00,28.40,0, , , , , 
2022-03-20 22:28:00,28.40,0, , , , , 
2022-03-20 22:30:00,28.27,0, , , , , 
2022-03-20 22:32:00,28.27,0, , , , , 
2022-03-20 22:34:00,28.27,0, , , , , 
2022-03-20 22:36:00,28.23,0, , , , , 
2022-03-20 22:38:00,28.35,0, , , , , 
2022-03-20 22:40:00,28.35,0, , , , , 
2022-03-20 22:42:00,28.27,0, , , , , 
2022-03-20 22:44:00,28.40,0, , , , , 
2022-03-20 22:46:00,28.53,0, , , , , 
2022-03-20 22:48:00,28.35,0, , , , , 
2022-03-20 22:50:00,28.23,0, , , , , 
2022-03-20 22:52:00,28.18,0, , , , , 
2022-03-20 22:54:00,28.27,0, , , , , 
2022-03-20 22:56:00,28.27,0, , , , , 
2022-03-20 22:58:00,28.35,0, , , , , 
2022-03-20 23:00:00,28.27,0, , , , , 
2022-03-20 23:02:00,28.40,0, , , , , 
2022-03-20 23:04:00,28.48,0, , , , , 
2022-03-20 23:06:00,28.44,0, , , , , 
2022-03-20 23:08:00,28.44,0, , , , , 
2022-03-20 23:10:00,28.44,0, , , , , 
2022-03-20 23:12:00,28.48,0, , , , , 
2022-03-20 23:14:00,28.44,0, , , , , 
2022-03-20 23:16:00,28.44,0, , , , , 
2022-03-20 23:18:00,28.44,0, , , , , 
2022-03-20 23:20:00,28.44,0, , , , , 
2022-03-20 23:22:00,28.44,0, , , , , 
2022-03-20 23:24:00,28.31,0, , , , , 
2022-03-20 23:26:00,28.35,0, , , , , 
2022-03-20 23:28:00,28.40,0, , , , , 
2022-03-20 23:30:00,28.44,0, , , , , 
2022-03-20 23:32:00,28.53,0, , , , , 
2022-03-20 23:34:00,28.44,0, , , , , 
2022-03-20 23:36:00,28.48,0, , , , , 
2022-03-20 23:38:00,28.44,0, , , , , 
2022-03-20 23:40:00,28.44,0, , , , , 
2022-03-20 23:42:00,28.44,0, , , , , 
2022-03-20 23:44:00,28.44,0, , , , , 
2022-03-20 23:46:00,28.44,0, , , , , 
2022-03-20 23:48:00,28.44,0, , , , , 
2022-03-20 23:50:00,28.48,0, , , , , 
2022-03-20 23:52:00,28.48,0, , , , , 
2022-03-20 23:54:00,28.44,0, , , , , 
2022-03-20 23:56:00,28.40,0, , , , , 
2022-03-20 23:58:00,28.48,0, , , , , 
2022-03-21 00:00:00,28.48,0, , , , , 
2022-03-21 00:02:00,28.53,0, , , , , 
2022-03-21 00:04:00,28.48,0, , , , , 
2022-03-21 00:06:00,28.44,0, , , , , 
2022-03-21 00:08:00,28.48,0, , , , , 
2022-03-21 00:10:00,28.48,0, , , , , 
2022-03-21 00:12:00,28.48,0, , , , , 
2022-03-21 00:14:00,28.53,0, , , , , 
2022-03-21 00:16:00,28.48,0, , , , , 
2022-03-21 00:18:00,28.44,0, , , , , 
2022-03-21 00:20:00,28.48,0, , , , , 
2022-03-21 00:22:00,28.48,0, , , , , 
2022-03-21 00:24:00,28.53,0, , , , , 
2022-03-21 00:26:00,28.44,0, , , , , 
2022-03-21 00:28:00,28.44,0, , , , , 
2022-03-21 00:30:00,28.40,0, , , , , 
2022-03-21 00:32:00,28.40,0, , , , , 
2022-03-21 00:34:00,28.44,0, , , , , 
2022-03-21 00:36:00,28.44,0, , , , , 
2022-03-21 00:38:00,28.40,0, , , , , 
2022-03-21 00:40:00,28.44,0, , , , , 
2022-03-21 00:42:00,28.44,0, , , , , 
2022-03-21 00:44:00,28.53,0, , , , , 
2022-03-21 00:46:00,28.40,0, , , , , 
2022-03-21 00:48:00,28.40,0, , , , , 
2022-03-21 00:50:00,28.40,0, , , , , 
2022-03-21 00:52:00,28.40,0, , , , , 
2022-03-21 00:54:00,28.40,0, , , , , 
2022-03-21 00:56:00,28.44,0, , , , , 
2022-03-21 00:58:00,28.44,0, , , , , 
2022-03-21 01:00:00,28.40,0, , , , , 
2022-03-21 01:02:00,28.35,0, , , , , 
2022-03-21 01:04:00,28.35,0, , , , , 
2022-03-21 01:06:00,28.40,0, , , , , 
2022-03-21 01:08:00,28.40,0, , , , , 
2022-03-21 01:10:00,28.35,0, , , , , 
2022-03-21 01:12:00,28.35,0, , , , , 
2022-03-21 01:14:00,28.31,0, , , , , 
2022-03-21 01:16:00,28.31,0, , , , , 
2022-03-21 01:18:00,28.31,0, , , , , 
2022-03-21 01:20:00,28.35,0, , , , , 
2022-03-21 01:22:00,28.35,0, , , , , 
2022-03-21 01:24:00,28.40,0, , , , , 
2022-03-21 01:26:00,28.35,0, , , , , 
2022-03-21 01:28:00,28.35,0, , , , , 
2022-03-21 01:30:00,28.31,0, , , , , 
2022-03-21 01:32:00,28.31,0, , , , , 
2022-03-21 01:34:00,28.31,0, , , , , 
2022-03-21 01:36:00,28.31,0, , , , , 
2022-03-21 01:38:00,28.31,0, , , , , 
2022-03-21 01:40:00,28.31,0, , , , , 
2022-03-21 01:42:00,28.35,0, , , , , 
2022-03-21 01:44:00,28.40,0, , , , , 
2022-03-21 01:46:00,28.35,0, , , , , 
2022-03-21 01:48:00,28.35,0, , , , , 
2022-03-21 01:50:00,28.31,0, , , , , 
2022-03-21 01:52:00,28.31,0, , , , , 
2022-03-21 01:54:00,28.27,0, , , , , 
2022-03-21 01:56:00,28.27,0, , , , , 
2022-03-21 01:58:00,28.27,0, , , , , 
2022-03-21 02:00:00,28.31,0, , , , , 
2022-03-21 02:02:00,28.35,0, , , , , 
2022-03-21 02:04:00,28.35,0, , , , , 
2022-03-21 02:06:00,28.35,0, , , , , 
2022-03-21 02:08:00,28.35,0, , , , , 
2022-03-21 02:10:00,28.31,0, , , , , 
2022-03-21 02:12:00,28.35,0, , , , , 
2022-03-21 02:14:00,28.27,0, , , , , 
2022-03-21 02:16:00,28.31,0, , , , , 
2022-03-21 02:18:00,28.35,0, , , , , 
2022-03-21 02:20:00,28.27,0, , , , , 
2022-03-21 02:22:00,28.27,0, , , , , 
2022-03-21 02:24:00,28.31,0, , , , , 
2022-03-21 02:26:00,28.27,0, , , , , 
2022-03-21 02:28:00,28.27,0, , , , , 
2022-03-21 02:30:00,28.27,0, , , , , 
2022-03-21 02:32:00,28.18,0, , , , , 
2022-03-21 02:34:00,28.23,0, , , , , 
2022-03-21 02:36:00,28.23,0, , , , , 
2022-03-21 02:38:00,28.27,0, , , , , 
2022-03-21 02:40:00,28.23,0, , , , , 
2022-03-21 02:42:00,28.23,0, , , , , 
2022-03-21 02:44:00,28.23,0, , , , , 
2022-03-21 02:46:00,28.23,0, , , , , 
2022-03-21 02:48:00,28.23,0, , , , , 
2022-03-21 02:50:00,28.23,0, , , , , 
2022-03-21 02:52:00,28.27,0, , , , , 
2022-03-21 02:54:00,28.27,0, , , , , 
2022-03-21 02:56:00,28.23,0, , , , , 
2022-03-21 02:58:00,28.23,0, , , , , 
2022-03-21 03:00:00,28.23,0, , , , , 
2022-03-21 03:02:00,28.27,0, , , , , 
2022-03-21 03:04:00,28.27,0, , , , , 
2022-03-21 03:06:00,28.23,0, , , , , 
2022-03-21 03:08:00,28.27,0, , , , , 
2022-03-21 03:10:00,28.23,0, , , , , 
2022-03-21 03:12:00,28.23,0, , , , , 
2022-03-21 03:14:00,28.23,0, , , , , 
2022-03-21 03:16:00,28.23,0, , , , , 
2022-03-21 03:18:00,28.27,0, , , , , 
2022-03-21 03:20:00,28.27,0, , , , , 
2022-03-21 03:22:00,28.23,0, , , , , 
2022-03-21 03:24:00,28.18,0, , , , , 
2022-03-21 03:26:00,28.18,0, , , , , 
2022-03-21 03:28:00,28.18,0, , , , , 
2022-03-21 03:30:00,28.18,0, , , , , 
2022-03-21 03:32:00,28.18,0, , , , , 
2022-03-21 03:34:00,28.18,0, , , , , 
2022-03-21 03:36:00,28.18,0, , , , , 
2022-03-21 03:38:00,28.18,0, , , , , 
2022-03-21 03:40:00,28.23,0, , , , , 
2022-03-21 03:42:00,28.18,0, , , , , 
2022-03-21 03:44:00,28.23,0, , , , , 
2022-03-21 03:46:00,28.18,0, , , , , 
2022-03-21 03:48:00,28.14,0, , , , , 
2022-03-21 03:50:00,28.14,0, , , , , 
2022-03-21 03:52:00,28.14,0, , , , , 
2022-03-21 03:54:00,28.14,0, , , , , 
2022-03-21 03:56:00,28.14,0, , , , , 
2022-03-21 03:58:00,28.10,0, , , , , 
2022-03-21 04:00:00,28.10,0, , , , , 
2022-03-21 04:02:00,28.14,0, , , , , 
2022-03-21 04:04:00,28.14,0, , , , , 
2022-03-21 04:06:00,28.14,0, , , , , 
2022-03-21 04:08:00,28.14,0, , , , , 
2022-03-21 04:10:00,28.10,0, , , , , 
2022-03-21 04:12:00,28.10,0, , , , , 
2022-03-21 04:14:00,28.14,0, , , , , 
2022-03-21 04:16:00,28.10,0, , , , , 
2022-03-21 04:18:00,28.10,0, , , , , 
2022-03-21 04:20:00,28.14,0, , , , , 
2022-03-21 04:22:00,28.14,0, , , , , 
2022-03-21 04:24:00,28.14,0, , , , , 
2022-03-21 04:26:00,28.10,0, , , , , 
2022-03-21 04:28:00,28.14,0, , , , , 
2022-03-21 04:30:00,28.10,0, , , , , 
2022-03-21 04:32:00,28.10,0, , , , , 
2022-03-21 04:34:00,28.10,0, , , , , 
2022-03-21 04:36:00,28.05,0, , , , , 
2022-03-21 04:38:00,28.05,0, , , , , 
2022-03-21 04:40:00,28.05,0, , , , , 
2022-03-21 04:42:00,28.01,0, , , , , 
2022-03-21 04:44:00,28.05,0, , , , , 
2022-03-21 04:46:00,28.05,0, , , , , 
2022-03-21 04:48:00,28.01,0, , , , , 
2022-03-21 04:50:00,28.01,0, , , , , 
2022-03-21 04:52:00,28.05,0, , , , , 
2022-03-21 04:54:00,27.97,0, , , , , 
2022-03-21 04:56:00,28.05,0, , , , , 
2022-03-21 04:58:00,28.01,0, , , , , 
2022-03-21 05:00:00,28.01,0, , , , , 
2022-03-21 05:02:00,28.01,0, , , , , 
2022-03-21 05:04:00,27.97,0, , , , , 
2022-03-21 05:06:00,28.01,0, , , , , 
2022-03-21 05:08:00,28.01,0, , , , , 
2022-03-21 05:10:00,28.01,0, , , , , 
2022-03-21 05:12:00,27.97,0, , , , , 
2022-03-21 05:14:00,27.97,0, , , , , 
2022-03-21 05:16:00,27.97,0, , , , , 
2022-03-21 05:18:00,28.01,0, , , , , 
2022-03-21 05:20:00,27.97,0, , , , , 
2022-03-21 05:22:00,27.93,0, , , , , 
2022-03-21 05:24:00,27.97,0, , , , , 
2022-03-21 05:26:00,27.93,0, , , , , 
2022-03-21 05:28:00,27.93,0, , , , , 
2022-03-21 05:30:00,27.93,0, , , , , 
2022-03-21 05:32:00,27.88,0, , , , , 
2022-03-21 05:34:00,27.88,0, , , , , 
2022-03-21 05:36:00,27.88,0, , , , , 
2022-03-21 05:38:00,27.93,0, , , , , 
2022-03-21 05:40:00,27.84,0, , , , , 
2022-03-21 05:42:00,27.88,0, , , , , 
2022-03-21 05:44:00,27.88,0, , , , , 
2022-03-21 05:46:00,27.84,0, , , , , 
2022-03-21 05:48:00,27.80,0, , , , , 
2022-03-21 05:50:00,27.80,1, , , , , 
2022-03-21 05:52:00,27.80,0, , , , , 
2022-03-21 05:54:00,27.80,0, , , , , 
2022-03-21 05:56:00,27.80,2, , , , , 
2022-03-21 05:58:00,27.75,4, , , , , 
2022-03-21 06:00:00,27.71,2, , , , , 
2022-03-21 06:02:00,27.63,12, , , , , 
2022-03-21 06:04:00,27.63,16, , , , , 
2022-03-21 06:06:00,27.67,11, , , , , 
2022-03-21 06:08:00,27.54,7, , , , , 
2022-03-21 06:10:00,27.54,6, , , , , 
2022-03-21 06:12:00,27.50,5, , , , , 
2022-03-21 06:14:00,27.45,10, , , , , 
2022-03-21 06:16:00,27.45,47, , , , , 
2022-03-21 06:18:00,27.32,43, , , , , 
2022-03-21 06:20:00,27.37,41, , , , , 
2022-03-21 06:22:00,27.32,30, , , , , 
2022-03-21 06:24:00,27.28,83, , , , , 
2022-03-21 06:26:00,27.24,26, , , , , 
2022-03-21 06:28:00,27.15,58, , , , , 
2022-03-21 06:30:00,27.15,97, , , , , 
2022-03-21 06:32:00,27.11,121, , , , , 
2022-03-21 06:34:00,27.07,91, , , , , 
2022-03-21 06:36:00,27.02,69, , , , , 
2022-03-21 06:38:00,27.02,119, , , , , 
2022-03-21 06:40:00,26.98,70, , , , , 
2022-03-21 06:42:00,26.94,97, , , , , 
2022-03-21 06:44:00,26.90,68, , , , , 
2022-03-21 06:46:00,26.90,168, , , , , 
2022-03-21 06:48:00,26.98,115, , , , , 
2022-03-21 06:50:00,26.90,188, , , , , 
2022-03-21 06:52:00,26.85,251, , , , , 
2022-03-21 06:54:00,26.85,147, , , , , 
2022-03-21 06:56:00,26.81,92, , , , , 
2022-03-21 06:58:00,26.77,82, , , , , 
2022-03-21 07:00:00,26.81,212, , , , , 
2022-03-21 07:02:00,26.72,64, , , , , 
2022-03-21 07:04:00,26.72,224, , , , , 
2022-03-21 07:06:00,26.77,80, , , , , 
2022-03-21 07:08:00,26.68,121, , , , , 
2022-03-21 07:10:00,26.68,186, , , , , 
2022-03-21 07:12:00,26.64,286, , , , , 
2022-03-21 07:14:00,26.60,202, , , , , 
2022-03-21 07:16:00,26.64,223, , , , , 
2022-03-21 07:18:00,26.60,361, , , , , 
2022-03-21 07:20:00,26.55,92, , , , , 
2022-03-21 07:22:00,26.64,264, , , , , 
2022-03-21 07:24:00,26.60,392, , , , , 
2022-03-21 07:26:00,26.55,616, , , , , 
2022-03-21 07:28:00,26.55,321, , , , , 
2022-03-21 07:30:00,26.60,347, , , , , 
2022-03-21 07:32:00,26.60,478, , , , , 
2022-03-21 07:34:00,26.60,202, , , , , 
2022-03-21 07:36:00,26.60,376, , , , , 
2022-03-21 07:38:00,26.51,653, , , , , 
2022-03-21 07:40:00,26.60,474, , , , , 
2022-03-21 07:42:00,26.60,726, , , , , 
2022-03-21 07:44:00,26.64,659, , , , , 
2022-03-21 07:46:00,26.60,943, , , , , 
2022-03-21 07:48:00,26.60,715, , , , , 
2022-03-21 07:50:00,26.60,"1,610", , , , , 
2022-03-21 07:52:00,26.64,934, , , , , 
2022-03-21 07:54:00,26.60,914, , , , , 
2022-03-21 07:56:00,26.60,"1,070", , , , , 
2022-03-21 07:58:00,26.85,"1,489", , , , , 
2022-03-21 08:00:00,26.64,916, , , , , 
2022-03-21 08:02:00,26.60,670, , , , , 
2022-03-21 08:04:00,26.64,868, , , , , 
2022-03-21 08:06:00,26.68,442, , , , , 
2022-03-21 08:08:00,26.72,695, , , , , 
2022-03-21 08:10:00,26.60,"1,018", , , , , 
2022-03-21 08:12:00,26.64,692, , , , , 
2022-03-21 08:14:00,26.68,274, , , , , 
2022-03-21 08:16:00,26.64,428, , , , , 
2022-03-21 08:18:00,26.72,333, , , , , 
2022-03-21 08:20:00,26.72,769, , , , , 
2022-03-21 08:22:00,27.02,759, , , , , 
2022-03-21 08:24:00,26.72,576, , , , , 
2022-03-21 08:26:00,26.64,"1,242", , , , , 
2022-03-21 08:28:00,26.77,582, , , , , 
2022-03-21 08:30:00,26.77,"1,076", , , , , 
2022-03-21 08:32:00,26.68,683, , , , , 
2022-03-21 08:34:00,26.77,865, , , , , 
2022-03-21 08:36:00,26.90,"1,301", , , , , 
2022-03-21 08:38:00,26.68,863, , , , , 
2022-03-21 08:40:00,26.81,"1,217", , , , , 
2022-03-21 08:42:00,26.68,658, , , , , 
2022-03-21 08:44:00,26.72,761, , , , , 
2022-03-21 08:46:00,26.81,845, , , , , 
2022-03-21 08:48:00,26.68,475, , , , , 
2022-03-21 08:50:00,26.85,729, , , , , 
2022-03-21 08:52:00,26.77,794, , , , , 
2022-03-21 08:54:00,26.77,612, , , , , 
2022-03-21 08:56:00,26.72,957, , , , , 
2022-03-21 08:58:00,26.90,576, , , , , 
2022-03-21 09:00:00,26.85,544, , , , , 
2022-03-21 09:02:00,26.85,504, , , , , 
2022-03-21 09:04:00,26.90,514, , , , , 
2022-03-21 09:06:00,26.90,742, , , , , 
2022-03-21 09:08:00,26.81,"1,111", , , , , 
2022-03-21 09:10:00,27.02,514, , , , , 
2022-03-21 09:12:00,26.94,881, , , , , 
2022-03-21 09:14:00,26.85,"1,114", , , , , 
2022-03-21 09:16:00,26.85,"1,312", , , , , 
2022-03-21 09:18:00,27.24,935, , , , , 
2022-03-21 09:20:00,26.85,706, , , , , 
2022-03-21 09:22:00,26.98,"1,379", , , , , 
2022-03-21 09:24:00,27.15,629, , , , , 
2022-03-21 09:26:00,26.98,623, , , , , 
2022-03-21 09:28:00,27.11,"1,938", , , , , 
2022-03-21 09:30:00,27.07,"2,150", , , , , 
2022-03-21 09:32:00,27.32,"1,352", , , , , 
2022-03-21 09:34:00,26.98,"1,656", , , , , 
2022-03-21 09:36:00,27.63,860, , , , , 
2022-03-21 09:38:00,27.54,"1,253", , , , , 
2022-03-21 09:40:00,27.28,"1,302", , , , , 
2022-03-21 09:42:00,27.07,"1,608", , , , , 
2022-03-21 09:44:00,27.11,"1,232", , , , , 
2022-03-21 09:46:00,27.24,"1,660", , , , , 
2022-03-21 09:48:00,27.20,"2,285", , , , , 
2022-03-21 09:50:00,27.45,"3,132", , , , , 
2022-03-21 09:52:00,27.67,956, , , , , 
2022-03-21 09:54:00,27.32,857, , , , , 
2022-03-21 09:56:00,28.01,"1,681", , , , , 
2022-03-21 09:58:00,27.80,"2,493", , , , , 
2022-03-21 10:00:00,27.28,"1,348", , , , , 
2022-03-21 10:02:00,27.71,"2,925", , , , , 
2022-03-21 10:04:00,27.80,897, , , , , 
2022-03-21 10:06:00,27.63,"1,475", , , , , 
2022-03-21 10:08:00,27.80,"1,964", , , , , 
