Serial Number:20555845 --,,,,,,,
,,,,,,,
"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)",Button Down,Button Up,Host Connect,Stopped,EOF
3/20/2022 18:58,29.04,0.00, , , , , 
3/20/2022 19:00,29,0.00, , , , , 
3/20/2022 19:02,29,0.00, , , , , 
3/20/2022 19:04,28.91,0.00, , , , , 
3/20/2022 19:06,28.91,0.00, , , , , 
3/20/2022 19:08,29,0.00, , , , , 
3/20/2022 19:10,28.91,0.00, , , , , 
3/20/2022 19:12,29,0.00, , , , , 
3/20/2022 19:14,28.91,0.00, , , , , 
3/20/2022 19:16,28.91,0.00, , , , , 
3/20/2022 19:18,28.91,0.00, , , , , 
3/20/2022 19:20,28.91,0.00, , , , , 
3/20/2022 19:22,28.95,0.00, , , , , 
3/20/2022 19:24,28.83,0.00, , , , , 
3/20/2022 19:26,28.87,0.00, , , , , 
3/20/2022 19:28,28.83,0.00, , , , , 
3/20/2022 19:30,28.83,0.00, , , , , 
3/20/2022 19:32,28.78,0.00, , , , , 
3/20/2022 19:34,28.87,0.00, , , , , 
3/20/2022 19:36,28.7,0.00, , , , , 
3/20/2022 19:38,28.74,0.00, , , , , 
3/20/2022 19:40,28.7,0.00, , , , , 
3/20/2022 19:42,28.65,0.00, , , , , 
3/20/2022 19:44,28.7,0.00, , , , , 
3/20/2022 19:46,28.74,0.00, , , , , 
3/20/2022 19:48,28.65,0.00, , , , , 
3/20/2022 19:50,28.7,0.00, , , , , 
3/20/2022 19:52,28.61,0.00, , , , , 
3/20/2022 19:54,28.61,0.00, , , , , 
3/20/2022 19:56,28.61,0.00, , , , , 
3/20/2022 19:58,28.61,2.00, , , , , 
3/20/2022 20:00,28.53,0.00, , , , , 
3/20/2022 20:02,28.53,0.00, , , , , 
3/20/2022 20:04,28.57,0.00, , , , , 
3/20/2022 20:06,28.48,0.00, , , , , 
3/20/2022 20:08,28.53,0.00, , , , , 
3/20/2022 20:10,28.44,0.00, , , , , 
3/20/2022 20:12,28.48,0.00, , , , , 
3/20/2022 20:14,28.48,0.00, , , , , 
3/20/2022 20:16,28.44,0.00, , , , , 
3/20/2022 20:18,28.48,0.00, , , , , 
3/20/2022 20:20,28.57,0.00, , , , , 
3/20/2022 20:22,28.4,0.00, , , , , 
3/20/2022 20:24,28.48,0.00, , , , , 
3/20/2022 20:26,28.44,0.00, , , , , 
3/20/2022 20:28,28.4,0.00, , , , , 
3/20/2022 20:30,28.44,0.00, , , , , 
3/20/2022 20:32,28.44,0.00, , , , , 
3/20/2022 20:34,28.44,0.00, , , , , 
3/20/2022 20:36,28.35,0.00, , , , , 
3/20/2022 20:38,28.35,0.00, , , , , 
3/20/2022 20:40,28.35,0.00, , , , , 
3/20/2022 20:42,28.35,0.00, , , , , 
3/20/2022 20:44,28.35,0.00, , , , , 
3/20/2022 20:46,28.31,0.00, , , , , 
3/20/2022 20:48,28.31,0.00, , , , , 
3/20/2022 20:50,28.4,0.00, , , , , 
3/20/2022 20:52,28.27,0.00, , , , , 
3/20/2022 20:54,28.31,0.00, , , , , 
3/20/2022 20:56,28.23,0.00, , , , , 
3/20/2022 20:58,28.31,0.00, , , , , 
3/20/2022 21:00,28.35,0.00, , , , , 
3/20/2022 21:02,28.18,0.00, , , , , 
3/20/2022 21:04,28.35,0.00, , , , , 
3/20/2022 21:06,28.27,0.00, , , , , 
3/20/2022 21:08,28.27,0.00, , , , , 
3/20/2022 21:10,28.27,0.00, , , , , 
3/20/2022 21:12,28.44,0.00, , , , , 
3/20/2022 21:14,28.35,0.00, , , , , 
3/20/2022 21:16,28.14,0.00, , , , , 
3/20/2022 21:18,28.35,0.00, , , , , 
3/20/2022 21:20,28.27,0.00, , , , , 
3/20/2022 21:22,28.27,0.00, , , , , 
3/20/2022 21:24,28.27,0.00, , , , , 
3/20/2022 21:26,28.35,0.00, , , , , 
3/20/2022 21:28,28.23,0.00, , , , , 
3/20/2022 21:30,28.35,0.00, , , , , 
3/20/2022 21:32,28.23,0.00, , , , , 
3/20/2022 21:34,28.27,0.00, , , , , 
3/20/2022 21:36,28.23,0.00, , , , , 
3/20/2022 21:38,28.18,0.00, , , , , 
3/20/2022 21:40,28.18,0.00, , , , , 
3/20/2022 21:42,28.05,0.00, , , , , 
3/20/2022 21:44,28.27,0.00, , , , , 
3/20/2022 21:46,28.18,0.00, , , , , 
3/20/2022 21:48,28.27,0.00, , , , , 
3/20/2022 21:50,28.18,0.00, , , , , 
3/20/2022 21:52,28.18,0.00, , , , , 
3/20/2022 21:54,28.27,0.00, , , , , 
3/20/2022 21:56,28.44,0.00, , , , , 
3/20/2022 21:58,28.44,0.00, , , , , 
3/20/2022 22:00,28.27,0.00, , , , , 
3/20/2022 22:02,28.31,0.00, , , , , 
3/20/2022 22:04,28.31,0.00, , , , , 
3/20/2022 22:06,28.23,0.00, , , , , 
3/20/2022 22:08,28.31,0.00, , , , , 
3/20/2022 22:10,28.23,0.00, , , , , 
3/20/2022 22:12,28.4,0.00, , , , , 
3/20/2022 22:14,28.4,0.00, , , , , 
3/20/2022 22:16,28.35,0.00, , , , , 
3/20/2022 22:18,28.18,0.00, , , , , 
3/20/2022 22:20,28.48,0.00, , , , , 
3/20/2022 22:22,28.27,0.00, , , , , 
3/20/2022 22:24,28.18,0.00, , , , , 
3/20/2022 22:26,28.4,0.00, , , , , 
3/20/2022 22:28,28.31,0.00, , , , , 
3/20/2022 22:30,28.23,0.00, , , , , 
3/20/2022 22:32,28.18,0.00, , , , , 
3/20/2022 22:34,28.23,0.00, , , , , 
3/20/2022 22:36,28.1,0.00, , , , , 
3/20/2022 22:38,28.27,0.00, , , , , 
3/20/2022 22:40,28.31,0.00, , , , , 
3/20/2022 22:42,28.27,0.00, , , , , 
3/20/2022 22:44,28.31,0.00, , , , , 
3/20/2022 22:46,28.48,0.00, , , , , 
3/20/2022 22:48,28.35,0.00, , , , , 
3/20/2022 22:50,28.31,0.00, , , , , 
3/20/2022 22:52,28.27,0.00, , , , , 
3/20/2022 22:54,28.27,0.00, , , , , 
3/20/2022 22:56,28.31,0.00, , , , , 
3/20/2022 22:58,28.4,0.00, , , , , 
3/20/2022 23:00,28.35,0.00, , , , , 
3/20/2022 23:02,28.44,0.00, , , , , 
3/20/2022 23:04,28.48,0.00, , , , , 
3/20/2022 23:06,28.35,0.00, , , , , 
3/20/2022 23:08,28.4,0.00, , , , , 
3/20/2022 23:10,28.44,0.00, , , , , 
3/20/2022 23:12,28.4,0.00, , , , , 
3/20/2022 23:14,28.48,0.00, , , , , 
3/20/2022 23:16,28.44,0.00, , , , , 
3/20/2022 23:18,28.44,0.00, , , , , 
3/20/2022 23:20,28.44,0.00, , , , , 
3/20/2022 23:22,28.35,0.00, , , , , 
3/20/2022 23:24,28.35,0.00, , , , , 
3/20/2022 23:26,28.35,0.00, , , , , 
3/20/2022 23:28,28.44,0.00, , , , , 
3/20/2022 23:30,28.48,0.00, , , , , 
3/20/2022 23:32,28.53,0.00, , , , , 
3/20/2022 23:34,28.48,0.00, , , , , 
3/20/2022 23:36,28.48,0.00, , , , , 
3/20/2022 23:38,28.48,0.00, , , , , 
3/20/2022 23:40,28.53,0.00, , , , , 
3/20/2022 23:42,28.48,0.00, , , , , 
3/20/2022 23:44,28.44,0.00, , , , , 
3/20/2022 23:46,28.48,0.00, , , , , 
3/20/2022 23:48,28.44,0.00, , , , , 
3/20/2022 23:50,28.48,0.00, , , , , 
3/20/2022 23:52,28.48,0.00, , , , , 
3/20/2022 23:54,28.44,0.00, , , , , 
3/20/2022 23:56,28.44,0.00, , , , , 
3/20/2022 23:58,28.53,0.00, , , , , 
3/21/2022 0:00,28.57,0.00, , , , , 
3/21/2022 0:02,28.48,0.00, , , , , 
3/21/2022 0:04,28.44,0.00, , , , , 
3/21/2022 0:06,28.53,0.00, , , , , 
3/21/2022 0:08,28.48,0.00, , , , , 
3/21/2022 0:10,28.48,0.00, , , , , 
3/21/2022 0:12,28.48,0.00, , , , , 
3/21/2022 0:14,28.53,0.00, , , , , 
3/21/2022 0:16,28.48,0.00, , , , , 
3/21/2022 0:18,28.48,0.00, , , , , 
3/21/2022 0:20,28.53,0.00, , , , , 
3/21/2022 0:22,28.48,0.00, , , , , 
3/21/2022 0:24,28.53,0.00, , , , , 
3/21/2022 0:26,28.48,0.00, , , , , 
3/21/2022 0:28,28.4,0.00, , , , , 
3/21/2022 0:30,28.4,0.00, , , , , 
3/21/2022 0:32,28.44,0.00, , , , , 
3/21/2022 0:34,28.53,0.00, , , , , 
3/21/2022 0:36,28.48,0.00, , , , , 
3/21/2022 0:38,28.4,0.00, , , , , 
3/21/2022 0:40,28.44,0.00, , , , , 
3/21/2022 0:42,28.44,0.00, , , , , 
3/21/2022 0:44,28.48,0.00, , , , , 
3/21/2022 0:46,28.48,0.00, , , , , 
3/21/2022 0:48,28.4,0.00, , , , , 
3/21/2022 0:50,28.4,0.00, , , , , 
3/21/2022 0:52,28.44,0.00, , , , , 
3/21/2022 0:54,28.4,0.00, , , , , 
3/21/2022 0:56,28.44,0.00, , , , , 
3/21/2022 0:58,28.48,0.00, , , , , 
3/21/2022 1:00,28.4,0.00, , , , , 
3/21/2022 1:02,28.4,0.00, , , , , 
3/21/2022 1:04,28.35,0.00, , , , , 
3/21/2022 1:06,28.4,0.00, , , , , 
3/21/2022 1:08,28.44,0.00, , , , , 
3/21/2022 1:10,28.4,0.00, , , , , 
3/21/2022 1:12,28.4,0.00, , , , , 
3/21/2022 1:14,28.35,0.00, , , , , 
3/21/2022 1:16,28.31,0.00, , , , , 
3/21/2022 1:18,28.4,0.00, , , , , 
3/21/2022 1:20,28.35,0.00, , , , , 
3/21/2022 1:22,28.44,0.00, , , , , 
3/21/2022 1:24,28.4,0.00, , , , , 
3/21/2022 1:26,28.4,0.00, , , , , 
3/21/2022 1:28,28.4,0.00, , , , , 
3/21/2022 1:30,28.35,0.00, , , , , 
3/21/2022 1:32,28.31,0.00, , , , , 
3/21/2022 1:34,28.35,0.00, , , , , 
3/21/2022 1:36,28.31,0.00, , , , , 
3/21/2022 1:38,28.35,0.00, , , , , 
3/21/2022 1:40,28.35,0.00, , , , , 
3/21/2022 1:42,28.35,0.00, , , , , 
3/21/2022 1:44,28.35,0.00, , , , , 
3/21/2022 1:46,28.35,0.00, , , , , 
3/21/2022 1:48,28.35,0.00, , , , , 
3/21/2022 1:50,28.31,0.00, , , , , 
3/21/2022 1:52,28.31,0.00, , , , , 
3/21/2022 1:54,28.27,0.00, , , , , 
3/21/2022 1:56,28.31,0.00, , , , , 
3/21/2022 1:58,28.31,0.00, , , , , 
3/21/2022 2:00,28.31,0.00, , , , , 
3/21/2022 2:02,28.4,0.00, , , , , 
3/21/2022 2:04,28.35,0.00, , , , , 
3/21/2022 2:06,28.4,0.00, , , , , 
3/21/2022 2:08,28.35,0.00, , , , , 
3/21/2022 2:10,28.35,0.00, , , , , 
3/21/2022 2:12,28.35,0.00, , , , , 
3/21/2022 2:14,28.31,0.00, , , , , 
3/21/2022 2:16,28.35,0.00, , , , , 
3/21/2022 2:18,28.35,0.00, , , , , 
3/21/2022 2:20,28.31,0.00, , , , , 
3/21/2022 2:22,28.27,0.00, , , , , 
3/21/2022 2:24,28.35,0.00, , , , , 
3/21/2022 2:26,28.31,0.00, , , , , 
3/21/2022 2:28,28.31,0.00, , , , , 
3/21/2022 2:30,28.31,0.00, , , , , 
3/21/2022 2:32,28.27,0.00, , , , , 
3/21/2022 2:34,28.27,0.00, , , , , 
3/21/2022 2:36,28.27,0.00, , , , , 
3/21/2022 2:38,28.23,0.00, , , , , 
3/21/2022 2:40,28.23,0.00, , , , , 
3/21/2022 2:42,28.27,0.00, , , , , 
3/21/2022 2:44,28.31,0.00, , , , , 
3/21/2022 2:46,28.23,0.00, , , , , 
3/21/2022 2:48,28.23,0.00, , , , , 
3/21/2022 2:50,28.23,0.00, , , , , 
3/21/2022 2:52,28.27,0.00, , , , , 
3/21/2022 2:54,28.31,0.00, , , , , 
3/21/2022 2:56,28.31,0.00, , , , , 
3/21/2022 2:58,28.23,0.00, , , , , 
3/21/2022 3:00,28.27,0.00, , , , , 
3/21/2022 3:02,28.27,0.00, , , , , 
3/21/2022 3:04,28.31,0.00, , , , , 
3/21/2022 3:06,28.31,0.00, , , , , 
3/21/2022 3:08,28.27,0.00, , , , , 
3/21/2022 3:10,28.27,0.00, , , , , 
3/21/2022 3:12,28.27,0.00, , , , , 
3/21/2022 3:14,28.27,0.00, , , , , 
3/21/2022 3:16,28.27,0.00, , , , , 
3/21/2022 3:18,28.27,0.00, , , , , 
3/21/2022 3:20,28.31,0.00, , , , , 
3/21/2022 3:22,28.23,0.00, , , , , 
3/21/2022 3:24,28.23,0.00, , , , , 
3/21/2022 3:26,28.18,0.00, , , , , 
3/21/2022 3:28,28.23,0.00, , , , , 
3/21/2022 3:30,28.18,0.00, , , , , 
3/21/2022 3:32,28.18,0.00, , , , , 
3/21/2022 3:34,28.23,0.00, , , , , 
3/21/2022 3:36,28.23,0.00, , , , , 
3/21/2022 3:38,28.18,0.00, , , , , 
3/21/2022 3:40,28.23,0.00, , , , , 
3/21/2022 3:42,28.18,0.00, , , , , 
3/21/2022 3:44,28.18,0.00, , , , , 
3/21/2022 3:46,28.18,0.00, , , , , 
3/21/2022 3:48,28.18,0.00, , , , , 
3/21/2022 3:50,28.14,0.00, , , , , 
3/21/2022 3:52,28.14,0.00, , , , , 
3/21/2022 3:54,28.14,0.00, , , , , 
3/21/2022 3:56,28.14,0.00, , , , , 
3/21/2022 3:58,28.14,0.00, , , , , 
3/21/2022 4:00,28.1,0.00, , , , , 
3/21/2022 4:02,28.14,0.00, , , , , 
3/21/2022 4:04,28.14,0.00, , , , , 
3/21/2022 4:06,28.14,0.00, , , , , 
3/21/2022 4:08,28.14,0.00, , , , , 
3/21/2022 4:10,28.1,0.00, , , , , 
3/21/2022 4:12,28.14,0.00, , , , , 
3/21/2022 4:14,28.14,0.00, , , , , 
3/21/2022 4:16,28.14,0.00, , , , , 
3/21/2022 4:18,28.1,0.00, , , , , 
3/21/2022 4:20,28.14,0.00, , , , , 
3/21/2022 4:22,28.14,0.00, , , , , 
3/21/2022 4:24,28.14,0.00, , , , , 
3/21/2022 4:26,28.14,0.00, , , , , 
3/21/2022 4:28,28.05,0.00, , , , , 
3/21/2022 4:30,28.1,0.00, , , , , 
3/21/2022 4:32,28.14,0.00, , , , , 
3/21/2022 4:34,28.05,0.00, , , , , 
3/21/2022 4:36,28.1,0.00, , , , , 
3/21/2022 4:38,28.05,0.00, , , , , 
3/21/2022 4:40,28.05,0.00, , , , , 
3/21/2022 4:42,28.01,0.00, , , , , 
3/21/2022 4:44,28.05,0.00, , , , , 
3/21/2022 4:46,28.01,0.00, , , , , 
3/21/2022 4:48,28.05,0.00, , , , , 
3/21/2022 4:50,28.05,0.00, , , , , 
3/21/2022 4:52,27.97,0.00, , , , , 
3/21/2022 4:54,28.05,0.00, , , , , 
3/21/2022 4:56,28.01,0.00, , , , , 
3/21/2022 4:58,28.01,0.00, , , , , 
3/21/2022 5:00,28.01,0.00, , , , , 
3/21/2022 5:02,27.97,0.00, , , , , 
3/21/2022 5:04,28.01,0.00, , , , , 
3/21/2022 5:06,28.01,0.00, , , , , 
3/21/2022 5:08,28.01,0.00, , , , , 
3/21/2022 5:10,28.01,0.00, , , , , 
3/21/2022 5:12,28.05,0.00, , , , , 
3/21/2022 5:14,28.01,0.00, , , , , 
3/21/2022 5:16,28.05,0.00, , , , , 
3/21/2022 5:18,28.01,0.00, , , , , 
3/21/2022 5:20,28.01,0.00, , , , , 
3/21/2022 5:22,28.01,0.00, , , , , 
3/21/2022 5:24,28.01,0.00, , , , , 
3/21/2022 5:26,27.97,0.00, , , , , 
3/21/2022 5:28,27.97,0.00, , , , , 
3/21/2022 5:30,27.97,0.00, , , , , 
3/21/2022 5:32,27.93,0.00, , , , , 
3/21/2022 5:34,27.93,0.00, , , , , 
3/21/2022 5:36,27.97,0.00, , , , , 
3/21/2022 5:38,27.93,0.00, , , , , 
3/21/2022 5:40,27.88,0.00, , , , , 
3/21/2022 5:42,27.93,0.00, , , , , 
3/21/2022 5:44,27.93,1.00, , , , , 
3/21/2022 5:46,27.93,2.00, , , , , 
3/21/2022 5:48,27.88,4.00, , , , , 
3/21/2022 5:50,27.88,7.00, , , , , 
3/21/2022 5:52,27.93,12.00, , , , , 
3/21/2022 5:54,27.88,18.00, , , , , 
3/21/2022 5:56,27.88,26.00, , , , , 
3/21/2022 5:58,27.84,36.00, , , , , 
3/21/2022 6:00,27.88,47.00, , , , , 
3/21/2022 6:02,27.8,63.00, , , , , 
3/21/2022 6:04,27.8,82.00, , , , , 
3/21/2022 6:06,27.8,113.00, , , , , 
3/21/2022 6:08,27.75,160.00, , , , , 
3/21/2022 6:10,27.75,202.00, , , , , 
3/21/2022 6:12,27.75,253.00, , , , , 
3/21/2022 6:14,27.71,275.00, , , , , 
3/21/2022 6:16,27.75,380.00, , , , , 
3/21/2022 6:18,27.71,449.00, , , , , 
3/21/2022 6:20,27.75,522.00, , , , , 
3/21/2022 6:22,27.71,608.00, , , , , 
3/21/2022 6:24,27.71,730.00, , , , , 
3/21/2022 6:26,27.71,853.00, , , , , 
3/21/2022 6:28,27.71,960.00, , , , , 
3/21/2022 6:30,27.67,1046.00, , , , , 
3/21/2022 6:32,27.75,1235.00, , , , , 
3/21/2022 6:34,27.67,1251.00, , , , , 
3/21/2022 6:36,27.63,1417.00, , , , , 
3/21/2022 6:38,27.58,1416.00, , , , , 
3/21/2022 6:40,27.58,1455.00, , , , , 
3/21/2022 6:42,27.63,1608.00, , , , , 
3/21/2022 6:44,27.58,1700.00, , , , , 
3/21/2022 6:46,27.58,1574.00, , , , , 
3/21/2022 6:48,27.63,1898.00, , , , , 
3/21/2022 6:50,27.67,1919.00, , , , , 
3/21/2022 6:52,27.63,1891.00, , , , , 
3/21/2022 6:54,27.67,2126.00, , , , , 
3/21/2022 6:56,27.63,1912.00, , , , , 
3/21/2022 6:58,27.58,1900.00, , , , , 
3/21/2022 7:00,27.63,2100.00, , , , , 
3/21/2022 7:02,27.58,2115.00, , , , , 
3/21/2022 7:04,27.58,2098.00, , , , , 
3/21/2022 7:06,27.5,2098.00, , , , , 
3/21/2022 7:08,27.54,2196.00, , , , , 
3/21/2022 7:10,27.5,2246.00, , , , , 
3/21/2022 7:12,27.54,1861.00, , , , , 
3/21/2022 7:14,27.58,2387.00, , , , , 
3/21/2022 7:16,27.54,2666.00, , , , , 
3/21/2022 7:18,27.58,2719.00, , , , , 
3/21/2022 7:20,27.67,2935.00, , , , , 
3/21/2022 7:22,27.63,3302.00, , , , , 
3/21/2022 7:24,27.54,3617.00, , , , , 
3/21/2022 7:26,27.54,3740.00, , , , , 
3/21/2022 7:28,27.54,3949.00, , , , , 
3/21/2022 7:30,27.63,3660.00, , , , , 
3/21/2022 7:32,27.63,3530.00, , , , , 
3/21/2022 7:34,27.54,3575.00, , , , , 
3/21/2022 7:36,27.58,3864.00, , , , , 
3/21/2022 7:38,27.54,4351.00, , , , , 
3/21/2022 7:40,27.63,4863.00, , , , , 
3/21/2022 7:42,27.63,5021.00, , , , , 
3/21/2022 7:44,27.71,5437.00, , , , , 
3/21/2022 7:46,27.71,6026.00, , , , , 
3/21/2022 7:48,27.75,6129.00, , , , , 
3/21/2022 7:50,27.75,6938.00, , , , , 
3/21/2022 7:52,27.75,7501.00, , , , , 
3/21/2022 7:54,27.71,6825.00, , , , , 
3/21/2022 7:56,27.63,7058.00, , , , , 
3/21/2022 7:58,27.8,7898.00, , , , , 
3/21/2022 8:00,27.71,7296.00, , , , , 
3/21/2022 8:02,27.71,7713.00, , , , , 
3/21/2022 8:04,27.75,7127.00, , , , , 
3/21/2022 8:06,27.84,6956.00, , , , , 
3/21/2022 8:08,27.8,6093.00, , , , , 
3/21/2022 8:10,27.84,5581.00, , , , , 
3/21/2022 8:12,27.84,5036.00, , , , , 
3/21/2022 8:14,27.84,4806.00, , , , , 
3/21/2022 8:16,27.84,4654.00, , , , , 
3/21/2022 8:18,27.88,4548.00, , , , , 
3/21/2022 8:20,27.84,4475.00, , , , , 
3/21/2022 8:22,27.93,4463.00, , , , , 
3/21/2022 8:24,27.75,5496.00, , , , , 
3/21/2022 8:26,27.75,4806.00, , , , , 
3/21/2022 8:28,27.88,2999.00, , , , , 
3/21/2022 8:30,27.88,5868.00, , , , , 
3/21/2022 8:32,28.01,5990.00, , , , , 
3/21/2022 8:34,27.93,6659.00, , , , , 
3/21/2022 8:36,28.05,7063.00, , , , , 
3/21/2022 8:38,28.01,7882.00, , , , , 
3/21/2022 8:40,28.1,7946.00, , , , , 
3/21/2022 8:42,28.18,7657.00, , , , , 
3/21/2022 8:44,28.14,7700.00, , , , , 
3/21/2022 8:46,28.27,8087.00, , , , , 
3/21/2022 8:48,28.18,8223.00, , , , , 
3/21/2022 8:50,28.27,7818.00, , , , , 
3/21/2022 8:52,28.18,7967.00, , , , , 
3/21/2022 8:54,28.23,7004.00, , , , , 
3/21/2022 8:56,28.23,6797.00, , , , , 
3/21/2022 8:58,28.27,6131.00, , , , , 
3/21/2022 9:00,28.31,5929.00, , , , , 
3/21/2022 9:02,28.31,5376.00, , , , , 
3/21/2022 9:04,28.27,6008.00, , , , , 
3/21/2022 9:06,28.23,5755.00, , , , , 
3/21/2022 9:08,28.27,5361.00, , , , , 
3/21/2022 9:10,28.31,5916.00, , , , , 
3/21/2022 9:12,28.23,6241.00, , , , , 
3/21/2022 9:14,28.27,6484.00, , , , , 
3/21/2022 9:16,28.31,7877.00, , , , , 
3/21/2022 9:18,28.4,8955.00, , , , , 
3/21/2022 9:20,28.44,13286.00, , , , , 
3/21/2022 9:22,28.4,9132.00, , , , , 
3/21/2022 9:24,28.44,8215.00, , , , , 
3/21/2022 9:26,28.53,8722.00, , , , , 
3/21/2022 9:28,28.57,8870.00, , , , , 
3/21/2022 9:30,28.53,9111.00, , , , , 
3/21/2022 9:32,28.57,9874.00, , , , , 
3/21/2022 9:34,28.53,10184.00, , , , , 
3/21/2022 9:36,28.87,11530.00, , , , , 
3/21/2022 9:38,28.83,12068.00, , , , , 
3/21/2022 9:40,28.7,13389.00, , , , , 
3/21/2022 9:42,28.74,14454.00, , , , , 
3/21/2022 9:44,28.7,14331.00, , , , , 
3/21/2022 9:46,28.83,15729.00, , , , , 
3/21/2022 9:48,28.83,15401.00, , , , , 
3/21/2022 9:50,28.91,14715.00, , , , , 
3/21/2022 9:52,28.95,14469.00, , , , , 
3/21/2022 9:54,29.04,15836.00, , , , , 
3/21/2022 9:56,29.21,15478.00, , , , , 
3/21/2022 9:58,29.13,14106.00, , , , , 
3/21/2022 10:00,28.74,13727.00, , , , , 
3/21/2022 10:02,29,16154.00, , , , , 
3/21/2022 10:04,29.21,15724.00, , , , , 
3/21/2022 10:06,29.04,16748.00, , , , , 
3/21/2022 10:08,29.08,14566.00, , , , , 
3/21/2022 10:10,29.21,13937.00, , , , , 
