Serial Number:20555845 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2022-03-20 19:44:00,28.70,0, , , , , 
2022-03-20 19:46:00,28.74,0, , , , , 
2022-03-20 19:48:00,28.65,0, , , , , 
2022-03-20 19:50:00,28.70,0, , , , , 
2022-03-20 19:52:00,28.61,0, , , , , 
2022-03-20 19:54:00,28.61,0, , , , , 
2022-03-20 19:56:00,28.61,0, , , , , 
2022-03-20 19:58:00,28.61,2, , , , , 
2022-03-20 20:00:00,28.53,0, , , , , 
2022-03-20 20:02:00,28.53,0, , , , , 
2022-03-20 20:04:00,28.57,0, , , , , 
2022-03-20 20:06:00,28.48,0, , , , , 
2022-03-20 20:08:00,28.53,0, , , , , 
2022-03-20 20:10:00,28.44,0, , , , , 
2022-03-20 20:12:00,28.48,0, , , , , 
2022-03-20 20:14:00,28.48,0, , , , , 
2022-03-20 20:16:00,28.44,0, , , , , 
2022-03-20 20:18:00,28.48,0, , , , , 
2022-03-20 20:20:00,28.57,0, , , , , 
2022-03-20 20:22:00,28.40,0, , , , , 
2022-03-20 20:24:00,28.48,0, , , , , 
2022-03-20 20:26:00,28.44,0, , , , , 
2022-03-20 20:28:00,28.40,0, , , , , 
2022-03-20 20:30:00,28.44,0, , , , , 
2022-03-20 20:32:00,28.44,0, , , , , 
2022-03-20 20:34:00,28.44,0, , , , , 
2022-03-20 20:36:00,28.35,0, , , , , 
2022-03-20 20:38:00,28.35,0, , , , , 
2022-03-20 20:40:00,28.35,0, , , , , 
2022-03-20 20:42:00,28.35,0, , , , , 
2022-03-20 20:44:00,28.35,0, , , , , 
2022-03-20 20:46:00,28.31,0, , , , , 
2022-03-20 20:48:00,28.31,0, , , , , 
2022-03-20 20:50:00,28.40,0, , , , , 
2022-03-20 20:52:00,28.27,0, , , , , 
2022-03-20 20:54:00,28.31,0, , , , , 
2022-03-20 20:56:00,28.23,0, , , , , 
2022-03-20 20:58:00,28.31,0, , , , , 
2022-03-20 21:00:00,28.35,0, , , , , 
2022-03-20 21:02:00,28.18,0, , , , , 
2022-03-20 21:04:00,28.35,0, , , , , 
2022-03-20 21:06:00,28.27,0, , , , , 
2022-03-20 21:08:00,28.27,0, , , , , 
2022-03-20 21:10:00,28.27,0, , , , , 
2022-03-20 21:12:00,28.44,0, , , , , 
2022-03-20 21:14:00,28.35,0, , , , , 
2022-03-20 21:16:00,28.14,0, , , , , 
2022-03-20 21:18:00,28.35,0, , , , , 
2022-03-20 21:20:00,28.27,0, , , , , 
2022-03-20 21:22:00,28.27,0, , , , , 
2022-03-20 21:24:00,28.27,0, , , , , 
2022-03-20 21:26:00,28.35,0, , , , , 
2022-03-20 21:28:00,28.23,0, , , , , 
2022-03-20 21:30:00,28.35,0, , , , , 
2022-03-20 21:32:00,28.23,0, , , , , 
2022-03-20 21:34:00,28.27,0, , , , , 
2022-03-20 21:36:00,28.23,0, , , , , 
2022-03-20 21:38:00,28.18,0, , , , , 
2022-03-20 21:40:00,28.18,0, , , , , 
2022-03-20 21:42:00,28.05,0, , , , , 
2022-03-20 21:44:00,28.27,0, , , , , 
2022-03-20 21:46:00,28.18,0, , , , , 
2022-03-20 21:48:00,28.27,0, , , , , 
2022-03-20 21:50:00,28.18,0, , , , , 
2022-03-20 21:52:00,28.18,0, , , , , 
2022-03-20 21:54:00,28.27,0, , , , , 
2022-03-20 21:56:00,28.44,0, , , , , 
2022-03-20 21:58:00,28.44,0, , , , , 
2022-03-20 22:00:00,28.27,0, , , , , 
2022-03-20 22:02:00,28.31,0, , , , , 
2022-03-20 22:04:00,28.31,0, , , , , 
2022-03-20 22:06:00,28.23,0, , , , , 
2022-03-20 22:08:00,28.31,0, , , , , 
2022-03-20 22:10:00,28.23,0, , , , , 
2022-03-20 22:12:00,28.40,0, , , , , 
2022-03-20 22:14:00,28.40,0, , , , , 
2022-03-20 22:16:00,28.35,0, , , , , 
2022-03-20 22:18:00,28.18,0, , , , , 
2022-03-20 22:20:00,28.48,0, , , , , 
2022-03-20 22:22:00,28.27,0, , , , , 
2022-03-20 22:24:00,28.18,0, , , , , 
2022-03-20 22:26:00,28.40,0, , , , , 
2022-03-20 22:28:00,28.31,0, , , , , 
2022-03-20 22:30:00,28.23,0, , , , , 
2022-03-20 22:32:00,28.18,0, , , , , 
2022-03-20 22:34:00,28.23,0, , , , , 
2022-03-20 22:36:00,28.10,0, , , , , 
2022-03-20 22:38:00,28.27,0, , , , , 
2022-03-20 22:40:00,28.31,0, , , , , 
2022-03-20 22:42:00,28.27,0, , , , , 
2022-03-20 22:44:00,28.31,0, , , , , 
2022-03-20 22:46:00,28.48,0, , , , , 
2022-03-20 22:48:00,28.35,0, , , , , 
2022-03-20 22:50:00,28.31,0, , , , , 
2022-03-20 22:52:00,28.27,0, , , , , 
2022-03-20 22:54:00,28.27,0, , , , , 
2022-03-20 22:56:00,28.31,0, , , , , 
2022-03-20 22:58:00,28.40,0, , , , , 
2022-03-20 23:00:00,28.35,0, , , , , 
2022-03-20 23:02:00,28.44,0, , , , , 
2022-03-20 23:04:00,28.48,0, , , , , 
2022-03-20 23:06:00,28.35,0, , , , , 
2022-03-20 23:08:00,28.40,0, , , , , 
2022-03-20 23:10:00,28.44,0, , , , , 
2022-03-20 23:12:00,28.40,0, , , , , 
2022-03-20 23:14:00,28.48,0, , , , , 
2022-03-20 23:16:00,28.44,0, , , , , 
2022-03-20 23:18:00,28.44,0, , , , , 
2022-03-20 23:20:00,28.44,0, , , , , 
2022-03-20 23:22:00,28.35,0, , , , , 
2022-03-20 23:24:00,28.35,0, , , , , 
2022-03-20 23:26:00,28.35,0, , , , , 
2022-03-20 23:28:00,28.44,0, , , , , 
2022-03-20 23:30:00,28.48,0, , , , , 
2022-03-20 23:32:00,28.53,0, , , , , 
2022-03-20 23:34:00,28.48,0, , , , , 
2022-03-20 23:36:00,28.48,0, , , , , 
2022-03-20 23:38:00,28.48,0, , , , , 
2022-03-20 23:40:00,28.53,0, , , , , 
2022-03-20 23:42:00,28.48,0, , , , , 
2022-03-20 23:44:00,28.44,0, , , , , 
2022-03-20 23:46:00,28.48,0, , , , , 
2022-03-20 23:48:00,28.44,0, , , , , 
2022-03-20 23:50:00,28.48,0, , , , , 
2022-03-20 23:52:00,28.48,0, , , , , 
2022-03-20 23:54:00,28.44,0, , , , , 
2022-03-20 23:56:00,28.44,0, , , , , 
2022-03-20 23:58:00,28.53,0, , , , , 
2022-03-21 00:00:00,28.57,0, , , , , 
2022-03-21 00:02:00,28.48,0, , , , , 
2022-03-21 00:04:00,28.44,0, , , , , 
2022-03-21 00:06:00,28.53,0, , , , , 
2022-03-21 00:08:00,28.48,0, , , , , 
2022-03-21 00:10:00,28.48,0, , , , , 
2022-03-21 00:12:00,28.48,0, , , , , 
2022-03-21 00:14:00,28.53,0, , , , , 
2022-03-21 00:16:00,28.48,0, , , , , 
2022-03-21 00:18:00,28.48,0, , , , , 
2022-03-21 00:20:00,28.53,0, , , , , 
2022-03-21 00:22:00,28.48,0, , , , , 
2022-03-21 00:24:00,28.53,0, , , , , 
2022-03-21 00:26:00,28.48,0, , , , , 
2022-03-21 00:28:00,28.40,0, , , , , 
2022-03-21 00:30:00,28.40,0, , , , , 
2022-03-21 00:32:00,28.44,0, , , , , 
2022-03-21 00:34:00,28.53,0, , , , , 
2022-03-21 00:36:00,28.48,0, , , , , 
2022-03-21 00:38:00,28.40,0, , , , , 
2022-03-21 00:40:00,28.44,0, , , , , 
2022-03-21 00:42:00,28.44,0, , , , , 
2022-03-21 00:44:00,28.48,0, , , , , 
2022-03-21 00:46:00,28.48,0, , , , , 
2022-03-21 00:48:00,28.40,0, , , , , 
2022-03-21 00:50:00,28.40,0, , , , , 
2022-03-21 00:52:00,28.44,0, , , , , 
2022-03-21 00:54:00,28.40,0, , , , , 
2022-03-21 00:56:00,28.44,0, , , , , 
2022-03-21 00:58:00,28.48,0, , , , , 
2022-03-21 01:00:00,28.40,0, , , , , 
2022-03-21 01:02:00,28.40,0, , , , , 
2022-03-21 01:04:00,28.35,0, , , , , 
2022-03-21 01:06:00,28.40,0, , , , , 
2022-03-21 01:08:00,28.44,0, , , , , 
2022-03-21 01:10:00,28.40,0, , , , , 
2022-03-21 01:12:00,28.40,0, , , , , 
2022-03-21 01:14:00,28.35,0, , , , , 
2022-03-21 01:16:00,28.31,0, , , , , 
2022-03-21 01:18:00,28.40,0, , , , , 
2022-03-21 01:20:00,28.35,0, , , , , 
2022-03-21 01:22:00,28.44,0, , , , , 
2022-03-21 01:24:00,28.40,0, , , , , 
2022-03-21 01:26:00,28.40,0, , , , , 
2022-03-21 01:28:00,28.40,0, , , , , 
2022-03-21 01:30:00,28.35,0, , , , , 
2022-03-21 01:32:00,28.31,0, , , , , 
2022-03-21 01:34:00,28.35,0, , , , , 
2022-03-21 01:36:00,28.31,0, , , , , 
2022-03-21 01:38:00,28.35,0, , , , , 
2022-03-21 01:40:00,28.35,0, , , , , 
2022-03-21 01:42:00,28.35,0, , , , , 
2022-03-21 01:44:00,28.35,0, , , , , 
2022-03-21 01:46:00,28.35,0, , , , , 
2022-03-21 01:48:00,28.35,0, , , , , 
2022-03-21 01:50:00,28.31,0, , , , , 
2022-03-21 01:52:00,28.31,0, , , , , 
2022-03-21 01:54:00,28.27,0, , , , , 
2022-03-21 01:56:00,28.31,0, , , , , 
2022-03-21 01:58:00,28.31,0, , , , , 
2022-03-21 02:00:00,28.31,0, , , , , 
2022-03-21 02:02:00,28.40,0, , , , , 
2022-03-21 02:04:00,28.35,0, , , , , 
2022-03-21 02:06:00,28.40,0, , , , , 
2022-03-21 02:08:00,28.35,0, , , , , 
2022-03-21 02:10:00,28.35,0, , , , , 
2022-03-21 02:12:00,28.35,0, , , , , 
2022-03-21 02:14:00,28.31,0, , , , , 
2022-03-21 02:16:00,28.35,0, , , , , 
2022-03-21 02:18:00,28.35,0, , , , , 
2022-03-21 02:20:00,28.31,0, , , , , 
2022-03-21 02:22:00,28.27,0, , , , , 
2022-03-21 02:24:00,28.35,0, , , , , 
2022-03-21 02:26:00,28.31,0, , , , , 
2022-03-21 02:28:00,28.31,0, , , , , 
2022-03-21 02:30:00,28.31,0, , , , , 
2022-03-21 02:32:00,28.27,0, , , , , 
2022-03-21 02:34:00,28.27,0, , , , , 
2022-03-21 02:36:00,28.27,0, , , , , 
2022-03-21 02:38:00,28.23,0, , , , , 
2022-03-21 02:40:00,28.23,0, , , , , 
2022-03-21 02:42:00,28.27,0, , , , , 
2022-03-21 02:44:00,28.31,0, , , , , 
2022-03-21 02:46:00,28.23,0, , , , , 
2022-03-21 02:48:00,28.23,0, , , , , 
2022-03-21 02:50:00,28.23,0, , , , , 
2022-03-21 02:52:00,28.27,0, , , , , 
2022-03-21 02:54:00,28.31,0, , , , , 
2022-03-21 02:56:00,28.31,0, , , , , 
2022-03-21 02:58:00,28.23,0, , , , , 
2022-03-21 03:00:00,28.27,0, , , , , 
2022-03-21 03:02:00,28.27,0, , , , , 
2022-03-21 03:04:00,28.31,0, , , , , 
2022-03-21 03:06:00,28.31,0, , , , , 
2022-03-21 03:08:00,28.27,0, , , , , 
2022-03-21 03:10:00,28.27,0, , , , , 
2022-03-21 03:12:00,28.27,0, , , , , 
2022-03-21 03:14:00,28.27,0, , , , , 
2022-03-21 03:16:00,28.27,0, , , , , 
2022-03-21 03:18:00,28.27,0, , , , , 
2022-03-21 03:20:00,28.31,0, , , , , 
2022-03-21 03:22:00,28.23,0, , , , , 
2022-03-21 03:24:00,28.23,0, , , , , 
2022-03-21 03:26:00,28.18,0, , , , , 
2022-03-21 03:28:00,28.23,0, , , , , 
2022-03-21 03:30:00,28.18,0, , , , , 
2022-03-21 03:32:00,28.18,0, , , , , 
2022-03-21 03:34:00,28.23,0, , , , , 
2022-03-21 03:36:00,28.23,0, , , , , 
2022-03-21 03:38:00,28.18,0, , , , , 
2022-03-21 03:40:00,28.23,0, , , , , 
2022-03-21 03:42:00,28.18,0, , , , , 
2022-03-21 03:44:00,28.18,0, , , , , 
2022-03-21 03:46:00,28.18,0, , , , , 
2022-03-21 03:48:00,28.18,0, , , , , 
2022-03-21 03:50:00,28.14,0, , , , , 
2022-03-21 03:52:00,28.14,0, , , , , 
2022-03-21 03:54:00,28.14,0, , , , , 
2022-03-21 03:56:00,28.14,0, , , , , 
2022-03-21 03:58:00,28.14,0, , , , , 
2022-03-21 04:00:00,28.10,0, , , , , 
2022-03-21 04:02:00,28.14,0, , , , , 
2022-03-21 04:04:00,28.14,0, , , , , 
2022-03-21 04:06:00,28.14,0, , , , , 
2022-03-21 04:08:00,28.14,0, , , , , 
2022-03-21 04:10:00,28.10,0, , , , , 
2022-03-21 04:12:00,28.14,0, , , , , 
2022-03-21 04:14:00,28.14,0, , , , , 
2022-03-21 04:16:00,28.14,0, , , , , 
2022-03-21 04:18:00,28.10,0, , , , , 
2022-03-21 04:20:00,28.14,0, , , , , 
2022-03-21 04:22:00,28.14,0, , , , , 
2022-03-21 04:24:00,28.14,0, , , , , 
2022-03-21 04:26:00,28.14,0, , , , , 
2022-03-21 04:28:00,28.05,0, , , , , 
2022-03-21 04:30:00,28.10,0, , , , , 
2022-03-21 04:32:00,28.14,0, , , , , 
2022-03-21 04:34:00,28.05,0, , , , , 
2022-03-21 04:36:00,28.10,0, , , , , 
2022-03-21 04:38:00,28.05,0, , , , , 
2022-03-21 04:40:00,28.05,0, , , , , 
2022-03-21 04:42:00,28.01,0, , , , , 
2022-03-21 04:44:00,28.05,0, , , , , 
2022-03-21 04:46:00,28.01,0, , , , , 
2022-03-21 04:48:00,28.05,0, , , , , 
2022-03-21 04:50:00,28.05,0, , , , , 
2022-03-21 04:52:00,27.97,0, , , , , 
2022-03-21 04:54:00,28.05,0, , , , , 
2022-03-21 04:56:00,28.01,0, , , , , 
2022-03-21 04:58:00,28.01,0, , , , , 
2022-03-21 05:00:00,28.01,0, , , , , 
2022-03-21 05:02:00,27.97,0, , , , , 
2022-03-21 05:04:00,28.01,0, , , , , 
2022-03-21 05:06:00,28.01,0, , , , , 
2022-03-21 05:08:00,28.01,0, , , , , 
2022-03-21 05:10:00,28.01,0, , , , , 
2022-03-21 05:12:00,28.05,0, , , , , 
2022-03-21 05:14:00,28.01,0, , , , , 
2022-03-21 05:16:00,28.05,0, , , , , 
2022-03-21 05:18:00,28.01,0, , , , , 
2022-03-21 05:20:00,28.01,0, , , , , 
2022-03-21 05:22:00,28.01,0, , , , , 
2022-03-21 05:24:00,28.01,0, , , , , 
2022-03-21 05:26:00,27.97,0, , , , , 
2022-03-21 05:28:00,27.97,0, , , , , 
2022-03-21 05:30:00,27.97,0, , , , , 
2022-03-21 05:32:00,27.93,0, , , , , 
2022-03-21 05:34:00,27.93,0, , , , , 
2022-03-21 05:36:00,27.97,0, , , , , 
2022-03-21 05:38:00,27.93,0, , , , , 
2022-03-21 05:40:00,27.88,0, , , , , 
2022-03-21 05:42:00,27.93,0, , , , , 
2022-03-21 05:44:00,27.93,1, , , , , 
2022-03-21 05:46:00,27.93,2, , , , , 
2022-03-21 05:48:00,27.88,4, , , , , 
2022-03-21 05:50:00,27.88,7, , , , , 
2022-03-21 05:52:00,27.93,12, , , , , 
2022-03-21 05:54:00,27.88,18, , , , , 
2022-03-21 05:56:00,27.88,26, , , , , 
2022-03-21 05:58:00,27.84,36, , , , , 
2022-03-21 06:00:00,27.88,47, , , , , 
2022-03-21 06:02:00,27.80,63, , , , , 
2022-03-21 06:04:00,27.80,82, , , , , 
2022-03-21 06:06:00,27.80,113, , , , , 
2022-03-21 06:08:00,27.75,160, , , , , 
2022-03-21 06:10:00,27.75,202, , , , , 
2022-03-21 06:12:00,27.75,253, , , , , 
2022-03-21 06:14:00,27.71,275, , , , , 
2022-03-21 06:16:00,27.75,380, , , , , 
2022-03-21 06:18:00,27.71,449, , , , , 
2022-03-21 06:20:00,27.75,522, , , , , 
2022-03-21 06:22:00,27.71,608, , , , , 
2022-03-21 06:24:00,27.71,730, , , , , 
2022-03-21 06:26:00,27.71,853, , , , , 
2022-03-21 06:28:00,27.71,960, , , , , 
2022-03-21 06:30:00,27.67,"1,046", , , , , 
2022-03-21 06:32:00,27.75,"1,235", , , , , 
2022-03-21 06:34:00,27.67,"1,251", , , , , 
2022-03-21 06:36:00,27.63,"1,417", , , , , 
2022-03-21 06:38:00,27.58,"1,416", , , , , 
2022-03-21 06:40:00,27.58,"1,455", , , , , 
2022-03-21 06:42:00,27.63,"1,608", , , , , 
2022-03-21 06:44:00,27.58,"1,700", , , , , 
2022-03-21 06:46:00,27.58,"1,574", , , , , 
2022-03-21 06:48:00,27.63,"1,898", , , , , 
2022-03-21 06:50:00,27.67,"1,919", , , , , 
2022-03-21 06:52:00,27.63,"1,891", , , , , 
2022-03-21 06:54:00,27.67,"2,126", , , , , 
2022-03-21 06:56:00,27.63,"1,912", , , , , 
2022-03-21 06:58:00,27.58,"1,900", , , , , 
2022-03-21 07:00:00,27.63,"2,100", , , , , 
2022-03-21 07:02:00,27.58,"2,115", , , , , 
2022-03-21 07:04:00,27.58,"2,098", , , , , 
2022-03-21 07:06:00,27.50,"2,098", , , , , 
2022-03-21 07:08:00,27.54,"2,196", , , , , 
2022-03-21 07:10:00,27.50,"2,246", , , , , 
2022-03-21 07:12:00,27.54,"1,861", , , , , 
2022-03-21 07:14:00,27.58,"2,387", , , , , 
2022-03-21 07:16:00,27.54,"2,666", , , , , 
2022-03-21 07:18:00,27.58,"2,719", , , , , 
2022-03-21 07:20:00,27.67,"2,935", , , , , 
2022-03-21 07:22:00,27.63,"3,302", , , , , 
2022-03-21 07:24:00,27.54,"3,617", , , , , 
2022-03-21 07:26:00,27.54,"3,740", , , , , 
2022-03-21 07:28:00,27.54,"3,949", , , , , 
2022-03-21 07:30:00,27.63,"3,660", , , , , 
2022-03-21 07:32:00,27.63,"3,530", , , , , 
2022-03-21 07:34:00,27.54,"3,575", , , , , 
2022-03-21 07:36:00,27.58,"3,864", , , , , 
2022-03-21 07:38:00,27.54,"4,351", , , , , 
2022-03-21 07:40:00,27.63,"4,863", , , , , 
2022-03-21 07:42:00,27.63,"5,021", , , , , 
2022-03-21 07:44:00,27.71,"5,437", , , , , 
2022-03-21 07:46:00,27.71,"6,026", , , , , 
2022-03-21 07:48:00,27.75,"6,129", , , , , 
2022-03-21 07:50:00,27.75,"6,938", , , , , 
2022-03-21 07:52:00,27.75,"7,501", , , , , 
2022-03-21 07:54:00,27.71,"6,825", , , , , 
2022-03-21 07:56:00,27.63,"7,058", , , , , 
2022-03-21 07:58:00,27.80,"7,898", , , , , 
2022-03-21 08:00:00,27.71,"7,296", , , , , 
2022-03-21 08:02:00,27.71,"7,713", , , , , 
2022-03-21 08:04:00,27.75,"7,127", , , , , 
2022-03-21 08:06:00,27.84,"6,956", , , , , 
2022-03-21 08:08:00,27.80,"6,093", , , , , 
2022-03-21 08:10:00,27.84,"5,581", , , , , 
2022-03-21 08:12:00,27.84,"5,036", , , , , 
2022-03-21 08:14:00,27.84,"4,806", , , , , 
2022-03-21 08:16:00,27.84,"4,654", , , , , 
2022-03-21 08:18:00,27.88,"4,548", , , , , 
2022-03-21 08:20:00,27.84,"4,475", , , , , 
2022-03-21 08:22:00,27.93,"4,463", , , , , 
2022-03-21 08:24:00,27.75,"5,496", , , , , 
2022-03-21 08:26:00,27.75,"4,806", , , , , 
2022-03-21 08:28:00,27.88,"2,999", , , , , 
2022-03-21 08:30:00,27.88,"5,868", , , , , 
2022-03-21 08:32:00,28.01,"5,990", , , , , 
2022-03-21 08:34:00,27.93,"6,659", , , , , 
2022-03-21 08:36:00,28.05,"7,063", , , , , 
2022-03-21 08:38:00,28.01,"7,882", , , , , 
2022-03-21 08:40:00,28.10,"7,946", , , , , 
2022-03-21 08:42:00,28.18,"7,657", , , , , 
2022-03-21 08:44:00,28.14,"7,700", , , , , 
2022-03-21 08:46:00,28.27,"8,087", , , , , 
2022-03-21 08:48:00,28.18,"8,223", , , , , 
2022-03-21 08:50:00,28.27,"7,818", , , , , 
2022-03-21 08:52:00,28.18,"7,967", , , , , 
2022-03-21 08:54:00,28.23,"7,004", , , , , 
2022-03-21 08:56:00,28.23,"6,797", , , , , 
2022-03-21 08:58:00,28.27,"6,131", , , , , 
2022-03-21 09:00:00,28.31,"5,929", , , , , 
2022-03-21 09:02:00,28.31,"5,376", , , , , 
2022-03-21 09:04:00,28.27,"6,008", , , , , 
2022-03-21 09:06:00,28.23,"5,755", , , , , 
2022-03-21 09:08:00,28.27,"5,361", , , , , 
2022-03-21 09:10:00,28.31,"5,916", , , , , 
2022-03-21 09:12:00,28.23,"6,241", , , , , 
2022-03-21 09:14:00,28.27,"6,484", , , , , 
2022-03-21 09:16:00,28.31,"7,877", , , , , 
2022-03-21 09:18:00,28.40,"8,955", , , , , 
2022-03-21 09:20:00,28.44,"13,286", , , , , 
2022-03-21 09:22:00,28.40,"9,132", , , , , 
2022-03-21 09:24:00,28.44,"8,215", , , , , 
2022-03-21 09:26:00,28.53,"8,722", , , , , 
2022-03-21 09:28:00,28.57,"8,870", , , , , 
2022-03-21 09:30:00,28.53,"9,111", , , , , 
2022-03-21 09:32:00,28.57,"9,874", , , , , 
2022-03-21 09:34:00,28.53,"10,184", , , , , 
2022-03-21 09:36:00,28.87,"11,530", , , , , 
2022-03-21 09:38:00,28.83,"12,068", , , , , 
2022-03-21 09:40:00,28.70,"13,389", , , , , 
2022-03-21 09:42:00,28.74,"14,454", , , , , 
2022-03-21 09:44:00,28.70,"14,331", , , , , 
2022-03-21 09:46:00,28.83,"15,729", , , , , 
2022-03-21 09:48:00,28.83,"15,401", , , , , 
