"Plot Title: Pressure_872_051321"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810872, SEN S/N: 20810872)","Temp, °C (LGR S/N: 20810872, SEN S/N: 20810872)","Water Level, meters (LGR S/N: 20810872)"
145,05/13/21 08:07:12 AM,101.504,26.488,0.021
146,05/13/21 08:07:15 AM,101.504,26.488,0.021
147,05/13/21 08:07:18 AM,101.504,26.488,0.021
148,05/13/21 08:07:21 AM,101.488,26.488,0.019
149,05/13/21 08:07:24 AM,101.504,26.488,0.021
150,05/13/21 08:07:27 AM,101.488,26.488,0.019
151,05/13/21 08:07:30 AM,101.488,26.488,0.019
152,05/13/21 08:07:33 AM,101.488,26.488,0.019
153,05/13/21 08:07:36 AM,101.504,26.488,0.021
154,05/13/21 08:07:39 AM,101.504,26.488,0.021
155,05/13/21 08:07:42 AM,101.504,26.488,0.021
156,05/13/21 08:07:45 AM,101.504,26.488,0.021
157,05/13/21 08:07:48 AM,101.502,26.390,0.020
158,05/13/21 08:07:51 AM,101.502,26.390,0.020
159,05/13/21 08:07:54 AM,101.502,26.390,0.020
160,05/13/21 08:07:57 AM,101.502,26.390,0.020
161,05/13/21 08:08:00 AM,101.518,26.390,0.022
162,05/13/21 08:08:03 AM,101.518,26.390,0.022
163,05/13/21 08:08:06 AM,101.502,26.390,0.020
164,05/13/21 08:08:09 AM,101.518,26.390,0.022
165,05/13/21 08:08:12 AM,101.518,26.390,0.022
166,05/13/21 08:08:15 AM,101.518,26.390,0.022
167,05/13/21 08:08:18 AM,101.518,26.390,0.022
168,05/13/21 08:08:21 AM,101.534,26.390,0.024
169,05/13/21 08:08:24 AM,101.518,26.390,0.022
170,05/13/21 08:08:27 AM,101.518,26.390,0.022
171,05/13/21 08:08:30 AM,101.518,26.390,0.022
172,05/13/21 08:08:33 AM,101.518,26.390,0.022
173,05/13/21 08:08:36 AM,101.502,26.390,0.020
174,05/13/21 08:08:39 AM,101.518,26.390,0.022
175,05/13/21 08:08:42 AM,101.518,26.390,0.022
176,05/13/21 08:08:45 AM,101.518,26.390,0.022
177,05/13/21 08:08:48 AM,101.518,26.390,0.022
178,05/13/21 08:08:51 AM,101.502,26.390,0.020
179,05/13/21 08:08:54 AM,101.502,26.390,0.020
180,05/13/21 08:08:57 AM,101.518,26.390,0.022
181,05/13/21 08:09:00 AM,101.515,26.292,0.022
182,05/13/21 08:09:03 AM,101.515,26.292,0.022
183,05/13/21 08:09:06 AM,101.515,26.292,0.022
184,05/13/21 08:09:09 AM,101.515,26.292,0.022
185,05/13/21 08:09:12 AM,101.499,26.292,0.020
186,05/13/21 08:09:15 AM,101.499,26.292,0.020
187,05/13/21 08:09:18 AM,101.515,26.292,0.022
188,05/13/21 08:09:21 AM,101.499,26.292,0.020
189,05/13/21 08:09:24 AM,101.515,26.292,0.022
190,05/13/21 08:09:27 AM,101.515,26.292,0.022
191,05/13/21 08:09:30 AM,101.499,26.292,0.020
192,05/13/21 08:09:33 AM,101.515,26.292,0.022
193,05/13/21 08:09:36 AM,101.515,26.292,0.022
194,05/13/21 08:09:39 AM,101.515,26.292,0.022
195,05/13/21 08:09:42 AM,101.515,26.292,0.022
196,05/13/21 08:09:45 AM,101.515,26.292,0.022
197,05/13/21 08:09:48 AM,101.515,26.292,0.022
198,05/13/21 08:09:51 AM,101.499,26.292,0.020
199,05/13/21 08:09:54 AM,101.499,26.292,0.020
200,05/13/21 08:09:57 AM,101.499,26.292,0.020
201,05/13/21 08:10:00 AM,101.499,26.292,0.020
202,05/13/21 08:10:03 AM,101.515,26.292,0.022
203,05/13/21 08:10:06 AM,101.499,26.292,0.020
204,05/13/21 08:10:09 AM,101.499,26.292,0.020
205,05/13/21 08:10:12 AM,101.499,26.292,0.020
206,05/13/21 08:10:15 AM,101.499,26.292,0.020
207,05/13/21 08:10:18 AM,101.515,26.292,0.022
208,05/13/21 08:10:21 AM,101.515,26.292,0.022
209,05/13/21 08:10:24 AM,101.515,26.292,0.022
210,05/13/21 08:10:27 AM,101.515,26.292,0.022
211,05/13/21 08:10:30 AM,101.513,26.195,0.021
212,05/13/21 08:10:33 AM,101.513,26.195,0.021
213,05/13/21 08:10:36 AM,101.513,26.195,0.021
214,05/13/21 08:10:39 AM,101.513,26.195,0.021
215,05/13/21 08:10:42 AM,101.513,26.195,0.021
216,05/13/21 08:10:45 AM,101.513,26.195,0.021
217,05/13/21 08:10:48 AM,101.513,26.195,0.021
218,05/13/21 08:10:51 AM,101.513,26.195,0.021
219,05/13/21 08:10:54 AM,101.513,26.195,0.021
220,05/13/21 08:10:57 AM,101.513,26.195,0.021
221,05/13/21 08:11:00 AM,101.497,26.195,0.020
222,05/13/21 08:11:03 AM,101.513,26.195,0.021
223,05/13/21 08:11:06 AM,101.513,26.195,0.021
224,05/13/21 08:11:09 AM,101.513,26.195,0.021
225,05/13/21 08:11:12 AM,101.497,26.195,0.020
226,05/13/21 08:11:15 AM,101.513,26.195,0.021
227,05/13/21 08:11:18 AM,101.513,26.195,0.021
228,05/13/21 08:11:21 AM,101.513,26.195,0.021
229,05/13/21 08:11:24 AM,101.529,26.195,0.023
230,05/13/21 08:11:27 AM,101.513,26.195,0.021
231,05/13/21 08:11:30 AM,101.513,26.195,0.021
232,05/13/21 08:11:33 AM,101.513,26.195,0.021
233,05/13/21 08:11:36 AM,101.513,26.195,0.021
234,05/13/21 08:11:39 AM,101.513,26.195,0.021
235,05/13/21 08:11:42 AM,101.513,26.195,0.021
236,05/13/21 08:11:45 AM,101.513,26.195,0.021
237,05/13/21 08:11:48 AM,101.513,26.195,0.021
238,05/13/21 08:11:51 AM,101.510,26.097,0.021
239,05/13/21 08:11:54 AM,101.497,26.195,0.020
240,05/13/21 08:11:57 AM,101.510,26.097,0.021
241,05/13/21 08:12:00 AM,101.510,26.097,0.021
242,05/13/21 08:12:03 AM,101.510,26.097,0.021
243,05/13/21 08:12:06 AM,101.494,26.097,0.020
244,05/13/21 08:12:09 AM,101.510,26.097,0.021
245,05/13/21 08:12:12 AM,101.510,26.097,0.021
246,05/13/21 08:12:15 AM,101.510,26.097,0.021
247,05/13/21 08:12:18 AM,101.510,26.097,0.021
248,05/13/21 08:12:21 AM,101.510,26.097,0.021
249,05/13/21 08:12:24 AM,101.510,26.097,0.021
250,05/13/21 08:12:27 AM,101.494,26.097,0.020
251,05/13/21 08:12:30 AM,101.494,26.097,0.020
252,05/13/21 08:12:33 AM,101.494,26.097,0.020
253,05/13/21 08:12:36 AM,101.494,26.097,0.020
254,05/13/21 08:12:39 AM,101.494,26.097,0.020
255,05/13/21 08:12:42 AM,101.494,26.097,0.020
256,05/13/21 08:12:45 AM,101.494,26.097,0.020
257,05/13/21 08:12:48 AM,101.494,26.097,0.020
258,05/13/21 08:12:51 AM,101.478,26.097,0.018
259,05/13/21 08:12:54 AM,101.478,26.097,0.018
260,05/13/21 08:12:57 AM,101.494,26.097,0.020
261,05/13/21 08:13:00 AM,101.510,26.097,0.021
262,05/13/21 08:13:03 AM,101.494,26.097,0.020
263,05/13/21 08:13:06 AM,101.494,26.097,0.020
264,05/13/21 08:13:09 AM,101.494,26.097,0.020
265,05/13/21 08:13:12 AM,101.494,26.097,0.020
266,05/13/21 08:13:15 AM,101.494,26.097,0.020
267,05/13/21 08:13:18 AM,101.494,26.097,0.020
268,05/13/21 08:13:21 AM,101.494,26.097,0.020
269,05/13/21 08:13:24 AM,101.492,26.000,0.019
270,05/13/21 08:13:27 AM,101.492,26.000,0.019
271,05/13/21 08:13:30 AM,101.492,26.000,0.019
272,05/13/21 08:13:33 AM,101.492,26.000,0.019
273,05/13/21 08:13:36 AM,101.492,26.000,0.019
274,05/13/21 08:13:39 AM,101.492,26.000,0.019
275,05/13/21 08:13:42 AM,101.476,26.000,0.018
276,05/13/21 08:13:45 AM,101.476,26.000,0.018
277,05/13/21 08:13:48 AM,101.492,26.000,0.019
278,05/13/21 08:13:51 AM,101.492,26.000,0.019
279,05/13/21 08:13:54 AM,101.492,26.000,0.019
280,05/13/21 08:13:57 AM,101.476,26.000,0.018
281,05/13/21 08:14:00 AM,101.476,26.000,0.018
282,05/13/21 08:14:03 AM,101.492,26.000,0.019
283,05/13/21 08:14:06 AM,101.492,26.000,0.019
284,05/13/21 08:14:09 AM,101.476,26.000,0.018
285,05/13/21 08:14:12 AM,101.492,26.000,0.019
286,05/13/21 08:14:15 AM,101.492,26.000,0.019
287,05/13/21 08:14:18 AM,101.476,26.000,0.018
288,05/13/21 08:14:21 AM,101.492,26.000,0.019
289,05/13/21 08:14:24 AM,101.476,26.000,0.018
290,05/13/21 08:14:27 AM,101.492,26.000,0.019
291,05/13/21 08:14:30 AM,101.492,26.000,0.019
292,05/13/21 08:14:33 AM,101.492,26.000,0.019
293,05/13/21 08:14:36 AM,101.492,26.000,0.019
294,05/13/21 08:14:39 AM,101.476,26.000,0.018
295,05/13/21 08:14:42 AM,101.492,26.000,0.019
296,05/13/21 08:14:45 AM,101.492,26.000,0.019
297,05/13/21 08:14:48 AM,101.508,26.000,0.021
298,05/13/21 08:14:51 AM,101.492,26.000,0.019
299,05/13/21 08:14:54 AM,101.492,26.000,0.019
300,05/13/21 08:14:57 AM,101.492,26.000,0.019
301,05/13/21 08:15:00 AM,101.492,26.000,0.019
302,05/13/21 08:15:03 AM,101.492,26.000,0.019
303,05/13/21 08:15:06 AM,101.492,26.000,0.019
304,05/13/21 08:15:09 AM,101.492,26.000,0.019
305,05/13/21 08:15:12 AM,101.489,25.902,0.019
306,05/13/21 08:15:15 AM,101.506,25.902,0.021
307,05/13/21 08:15:18 AM,101.489,25.902,0.019
308,05/13/21 08:15:21 AM,101.506,25.902,0.021
309,05/13/21 08:15:24 AM,101.506,25.902,0.021
310,05/13/21 08:15:27 AM,101.506,25.902,0.021
311,05/13/21 08:15:30 AM,101.506,25.902,0.021
312,05/13/21 08:15:33 AM,101.489,25.902,0.019
313,05/13/21 08:15:36 AM,101.506,25.902,0.021
314,05/13/21 08:15:39 AM,101.506,25.902,0.021
315,05/13/21 08:15:42 AM,101.506,25.902,0.021
316,05/13/21 08:15:45 AM,101.506,25.902,0.021
317,05/13/21 08:15:48 AM,101.506,25.902,0.021
318,05/13/21 08:15:51 AM,101.506,25.902,0.021
319,05/13/21 08:15:54 AM,101.506,25.902,0.021
320,05/13/21 08:15:57 AM,101.506,25.902,0.021
321,05/13/21 08:16:00 AM,101.489,25.902,0.019
322,05/13/21 08:16:03 AM,101.506,25.902,0.021
323,05/13/21 08:16:06 AM,101.506,25.902,0.021
324,05/13/21 08:16:09 AM,101.506,25.902,0.021
325,05/13/21 08:16:12 AM,101.489,25.902,0.019
326,05/13/21 08:16:15 AM,101.506,25.902,0.021
327,05/13/21 08:16:18 AM,101.506,25.902,0.021
328,05/13/21 08:16:21 AM,101.506,25.902,0.021
329,05/13/21 08:16:24 AM,101.506,25.902,0.021
330,05/13/21 08:16:27 AM,101.506,25.902,0.021
331,05/13/21 08:16:30 AM,101.506,25.902,0.021
332,05/13/21 08:16:33 AM,101.506,25.902,0.021
333,05/13/21 08:16:36 AM,101.506,25.902,0.021
334,05/13/21 08:16:39 AM,101.506,25.902,0.021
335,05/13/21 08:16:42 AM,101.506,25.902,0.021
336,05/13/21 08:16:45 AM,101.506,25.902,0.021
337,05/13/21 08:16:48 AM,101.489,25.902,0.019
338,05/13/21 08:16:51 AM,101.489,25.902,0.019
339,05/13/21 08:16:54 AM,101.489,25.902,0.019
340,05/13/21 08:16:57 AM,101.506,25.902,0.021
341,05/13/21 08:17:00 AM,101.506,25.902,0.021
342,05/13/21 08:17:03 AM,101.503,25.805,0.020
343,05/13/21 08:17:06 AM,101.503,25.805,0.020
344,05/13/21 08:17:09 AM,101.487,25.805,0.019
345,05/13/21 08:17:12 AM,101.503,25.805,0.020
346,05/13/21 08:17:15 AM,101.487,25.805,0.019
347,05/13/21 08:17:18 AM,101.503,25.805,0.020
348,05/13/21 08:17:21 AM,101.503,25.805,0.020
349,05/13/21 08:17:24 AM,101.503,25.805,0.020
350,05/13/21 08:17:27 AM,101.503,25.805,0.020
351,05/13/21 08:17:30 AM,101.487,25.805,0.019
352,05/13/21 08:17:33 AM,101.503,25.805,0.020
353,05/13/21 08:17:36 AM,101.503,25.805,0.020
354,05/13/21 08:17:39 AM,101.503,25.805,0.020
355,05/13/21 08:17:42 AM,101.503,25.805,0.020
356,05/13/21 08:17:45 AM,101.503,25.805,0.020
357,05/13/21 08:17:48 AM,101.503,25.805,0.020
358,05/13/21 08:17:51 AM,101.503,25.805,0.020
359,05/13/21 08:17:54 AM,101.503,25.805,0.020
360,05/13/21 08:17:57 AM,101.519,25.805,0.022
361,05/13/21 08:18:00 AM,101.503,25.805,0.020
362,05/13/21 08:18:03 AM,101.503,25.805,0.020
363,05/13/21 08:18:06 AM,101.487,25.805,0.019
364,05/13/21 08:18:09 AM,101.503,25.805,0.020
365,05/13/21 08:18:12 AM,101.503,25.805,0.020
366,05/13/21 08:18:15 AM,101.503,25.805,0.020
367,05/13/21 08:18:18 AM,101.503,25.805,0.020
368,05/13/21 08:18:21 AM,101.503,25.805,0.020
369,05/13/21 08:18:24 AM,101.503,25.805,0.020
370,05/13/21 08:18:27 AM,101.503,25.805,0.020
371,05/13/21 08:18:30 AM,101.503,25.805,0.020
372,05/13/21 08:18:33 AM,101.503,25.805,0.020
373,05/13/21 08:18:36 AM,101.487,25.805,0.019
374,05/13/21 08:18:39 AM,101.487,25.805,0.019
375,05/13/21 08:18:42 AM,101.487,25.805,0.019
376,05/13/21 08:18:45 AM,101.487,25.805,0.019
377,05/13/21 08:18:48 AM,101.503,25.805,0.020
378,05/13/21 08:18:51 AM,101.503,25.805,0.020
379,05/13/21 08:18:54 AM,101.487,25.805,0.019
380,05/13/21 08:18:57 AM,101.487,25.805,0.019
381,05/13/21 08:19:00 AM,101.487,25.805,0.019
382,05/13/21 08:19:03 AM,101.487,25.805,0.019
383,05/13/21 08:19:06 AM,101.501,25.708,0.020
384,05/13/21 08:19:09 AM,101.487,25.805,0.019
385,05/13/21 08:19:12 AM,101.485,25.708,0.019
386,05/13/21 08:19:15 AM,101.485,25.708,0.019
387,05/13/21 08:19:18 AM,101.485,25.708,0.019
388,05/13/21 08:19:21 AM,101.485,25.708,0.019
389,05/13/21 08:19:24 AM,101.485,25.708,0.019
390,05/13/21 08:19:27 AM,101.485,25.708,0.019
391,05/13/21 08:19:30 AM,101.501,25.708,0.020
392,05/13/21 08:19:33 AM,101.501,25.708,0.020
393,05/13/21 08:19:36 AM,101.485,25.708,0.019
394,05/13/21 08:19:39 AM,101.501,25.708,0.020
395,05/13/21 08:19:42 AM,101.485,25.708,0.019
396,05/13/21 08:19:45 AM,101.501,25.708,0.020
397,05/13/21 08:19:48 AM,101.485,25.708,0.019
398,05/13/21 08:19:51 AM,101.485,25.708,0.019
399,05/13/21 08:19:54 AM,101.485,25.708,0.019
400,05/13/21 08:19:57 AM,101.485,25.708,0.019
401,05/13/21 08:20:00 AM,101.485,25.708,0.019
402,05/13/21 08:20:03 AM,101.485,25.708,0.019
403,05/13/21 08:20:06 AM,101.485,25.708,0.019
404,05/13/21 08:20:09 AM,101.485,25.708,0.019
405,05/13/21 08:20:12 AM,101.485,25.708,0.019
406,05/13/21 08:20:15 AM,101.501,25.708,0.020
407,05/13/21 08:20:18 AM,101.501,25.708,0.020
408,05/13/21 08:20:21 AM,101.501,25.708,0.020
409,05/13/21 08:20:24 AM,101.501,25.708,0.020
410,05/13/21 08:20:27 AM,101.485,25.708,0.019
411,05/13/21 08:20:30 AM,101.501,25.708,0.020
412,05/13/21 08:20:33 AM,101.501,25.708,0.020
413,05/13/21 08:20:36 AM,101.501,25.708,0.020
414,05/13/21 08:20:39 AM,101.501,25.708,0.020
415,05/13/21 08:20:42 AM,101.501,25.708,0.020
416,05/13/21 08:20:45 AM,101.501,25.708,0.020
417,05/13/21 08:20:48 AM,101.485,25.708,0.019
418,05/13/21 08:20:51 AM,101.501,25.708,0.020
419,05/13/21 08:20:54 AM,101.501,25.708,0.020
420,05/13/21 08:20:57 AM,101.501,25.708,0.020
421,05/13/21 08:21:00 AM,101.501,25.708,0.020
422,05/13/21 08:21:03 AM,101.517,25.708,0.022
423,05/13/21 08:21:06 AM,101.501,25.708,0.020
424,05/13/21 08:21:09 AM,101.501,25.708,0.020
425,05/13/21 08:21:12 AM,101.501,25.708,0.020
426,05/13/21 08:21:15 AM,101.501,25.708,0.020
427,05/13/21 08:21:18 AM,101.501,25.708,0.020
428,05/13/21 08:21:21 AM,101.517,25.708,0.022
429,05/13/21 08:21:24 AM,101.501,25.708,0.020
430,05/13/21 08:21:27 AM,101.498,25.610,0.020
431,05/13/21 08:21:30 AM,101.501,25.708,0.020
432,05/13/21 08:21:33 AM,101.498,25.610,0.020
433,05/13/21 08:21:36 AM,101.514,25.610,0.022
434,05/13/21 08:21:39 AM,101.498,25.610,0.020
435,05/13/21 08:21:42 AM,101.514,25.610,0.022
436,05/13/21 08:21:45 AM,101.498,25.610,0.020
437,05/13/21 08:21:48 AM,101.514,25.610,0.022
438,05/13/21 08:21:51 AM,101.514,25.610,0.022
439,05/13/21 08:21:54 AM,101.514,25.610,0.022
440,05/13/21 08:21:57 AM,101.514,25.610,0.022
441,05/13/21 08:22:00 AM,101.514,25.610,0.022
442,05/13/21 08:22:03 AM,101.514,25.610,0.022
443,05/13/21 08:22:06 AM,101.498,25.610,0.020
444,05/13/21 08:22:09 AM,101.498,25.610,0.020
445,05/13/21 08:22:12 AM,101.498,25.610,0.020
446,05/13/21 08:22:15 AM,101.498,25.610,0.020
447,05/13/21 08:22:18 AM,101.498,25.610,0.020
448,05/13/21 08:22:21 AM,101.498,25.610,0.020
449,05/13/21 08:22:24 AM,101.498,25.610,0.020
450,05/13/21 08:22:27 AM,101.498,25.610,0.020
451,05/13/21 08:22:30 AM,101.498,25.610,0.020
452,05/13/21 08:22:33 AM,101.514,25.610,0.022
453,05/13/21 08:22:36 AM,101.498,25.610,0.020
454,05/13/21 08:22:39 AM,101.498,25.610,0.020
455,05/13/21 08:22:42 AM,101.498,25.610,0.020
456,05/13/21 08:22:45 AM,101.514,25.610,0.022
457,05/13/21 08:22:48 AM,101.514,25.610,0.022
458,05/13/21 08:22:51 AM,101.498,25.610,0.020
459,05/13/21 08:22:54 AM,101.498,25.610,0.020
460,05/13/21 08:22:57 AM,101.498,25.610,0.020
461,05/13/21 08:23:00 AM,101.498,25.610,0.020
462,05/13/21 08:23:03 AM,101.514,25.610,0.022
463,05/13/21 08:23:06 AM,101.514,25.610,0.022
464,05/13/21 08:23:09 AM,101.498,25.610,0.020
465,05/13/21 08:23:12 AM,101.498,25.610,0.020
466,05/13/21 08:23:15 AM,101.514,25.610,0.022
467,05/13/21 08:23:18 AM,101.514,25.610,0.022
468,05/13/21 08:23:21 AM,101.498,25.610,0.020
469,05/13/21 08:23:24 AM,101.514,25.610,0.022
470,05/13/21 08:23:27 AM,101.498,25.610,0.020
471,05/13/21 08:23:30 AM,101.514,25.610,0.022
472,05/13/21 08:23:33 AM,101.514,25.610,0.022
473,05/13/21 08:23:36 AM,101.498,25.610,0.020
474,05/13/21 08:23:39 AM,101.498,25.610,0.020
