TrisCalDate,date,TempInSitu,pH_NBS,mV,pH_total,mVTris
2022-04-04,2022-03-31T18:44:00Z,29.68,8.18,-93.61,8.030944690781665,-88.57962706606196
2022-04-04,2022-03-31T18:46:00Z,29.68,8.19,-93.75,8.033274605896136,-88.57962706606196
2022-04-04,2022-03-31T18:48:00Z,29.68,8.18,-93.61,8.030944690781665,-88.57962706606196
2022-04-04,2022-03-31T18:50:00Z,29.68,8.18,-93.57,8.030279000748958,-88.57962706606196
2022-04-04,2022-03-31T18:52:00Z,29.7,8.18,-93.39,8.027138765724334,-88.5513572137732
2022-04-04,2022-03-31T18:54:00Z,29.7,8.18,-93.44,8.027970823313092,-88.5513572137732
2022-04-04,2022-03-31T18:56:00Z,29.7,8.18,-93.25,8.024809004475811,-88.5513572137732
2022-04-04,2022-03-31T18:58:00Z,29.7,8.18,-93.13,8.02281206626279,-88.5513572137732
2022-04-04,2022-03-31T19:00:00Z,29.68,8.18,-93.14,8.023122832897368,-88.57962706606196
2022-04-04,2022-03-31T19:02:00Z,29.68,8.17,-92.94,8.019794382733838,-88.57962706606196
2022-04-04,2022-03-31T19:04:00Z,29.68,8.17,-92.85,8.018296580160248,-88.57962706606196
2022-04-04,2022-03-31T19:06:00Z,29.68,8.17,-92.67,8.015300975013073,-88.57962706606196
2022-04-04,2022-03-31T19:08:00Z,29.68,8.17,-92.71,8.015966665045777,-88.57962706606196
2022-04-04,2022-03-31T19:10:00Z,29.68,8.17,-92.64,8.014801707488543,-88.57962706606196
2022-04-04,2022-03-31T19:12:00Z,29.63,8.17,-92.57,8.01399604275609,-88.65030169678384
2022-04-04,2022-03-31T19:14:00Z,29.65,8.16,-92.38,8.010689989624227,-88.6220318444951
2022-04-04,2022-03-31T19:16:00Z,29.65,8.16,-92.28,8.009025599658868,-88.6220318444951
2022-04-04,2022-03-31T19:18:00Z,29.65,8.16,-92.28,8.009025599658868,-88.6220318444951
2022-04-04,2022-03-31T19:20:00Z,29.68,8.16,-92.24,8.008144807161482,-88.57962706606196
2022-04-04,2022-03-31T19:22:00Z,29.68,8.16,-92.21,8.007645539636952,-88.57962706606196
2022-04-04,2022-03-31T19:24:00Z,29.73,8.16,-92.11,8.005623244264676,-88.50895243534006
2022-04-04,2022-03-31T19:26:00Z,29.7,8.16,-92.05,8.00483962234561,-88.5513572137732
2022-04-04,2022-03-31T19:28:00Z,29.68,8.15,-91.8,8.000822216801716,-88.57962706606196
2022-04-04,2022-03-31T19:30:00Z,29.65,8.15,-91.78,8.000703649832069,-88.6220318444951
2022-04-04,2022-03-31T19:32:00Z,29.68,8.15,-91.69,7.998991569211774,-88.57962706606196
2022-04-04,2022-03-31T19:34:00Z,29.7,8.15,-91.69,7.998848807706551,-88.5513572137732
2022-04-04,2022-03-31T19:36:00Z,29.68,8.15,-91.77,8.000322949277185,-88.57962706606196
2022-04-04,2022-03-31T19:38:00Z,29.7,8.15,-91.52,7.996019811904772,-88.5513572137732
2022-04-04,2022-03-31T19:40:00Z,29.65,8.15,-91.53,7.996542674918669,-88.6220318444951
2022-04-04,2022-03-31T19:42:00Z,29.6,8.15,-91.52,7.996732617901392,-88.69270647521697
2022-04-04,2022-03-31T19:44:00Z,29.65,8.14,-91.22,7.991383066026055,-88.6220318444951
2022-04-04,2022-03-31T19:46:00Z,29.65,8.14,-91.21,7.991216627029519,-88.6220318444951
2022-04-04,2022-03-31T19:48:00Z,29.65,8.14,-91.17,7.990550871043375,-88.6220318444951
2022-04-04,2022-03-31T19:50:00Z,29.63,8.14,-91.07,7.989028544167467,-88.65030169678384
2022-04-04,2022-03-31T19:52:00Z,29.63,8.14,-91.02,7.988196294214513,-88.65030169678384
2022-04-04,2022-03-31T19:54:00Z,29.63,8.14,-90.97,7.987364044261558,-88.65030169678384
2022-04-04,2022-03-31T19:56:00Z,29.63,8.14,-90.89,7.986032444336832,-88.65030169678384
2022-04-04,2022-03-31T19:58:00Z,29.63,8.14,-90.78,7.984201494440333,-88.65030169678384
2022-04-04,2022-03-31T20:00:00Z,29.63,8.13,-90.63,7.98170474458147,-88.65030169678384
2022-04-04,2022-03-31T20:02:00Z,29.63,8.13,-90.49,7.979374444713199,-88.65030169678384
2022-04-04,2022-03-31T20:04:00Z,29.63,8.13,-90.57,7.980706044637925,-88.65030169678384
2022-04-04,2022-03-31T20:06:00Z,29.58,8.13,-90.52,7.98022741077168,-88.72097632750574
2022-04-04,2022-03-31T20:08:00Z,29.6,8.13,-90.53,7.980252435946122,-88.69270647521697
2022-04-04,2022-03-31T20:10:00Z,29.6,8.13,-90.42,7.978421304617759,-88.69270647521697
2022-04-04,2022-03-31T20:12:00Z,29.58,8.13,-90.36,7.977563771058346,-88.72097632750574
2022-04-04,2022-03-31T20:14:00Z,29.58,8.13,-90.25,7.9757325187554295,-88.72097632750574
2022-04-04,2022-03-31T20:16:00Z,29.58,8.13,-90.41,7.978396158468763,-88.72097632750574
2022-04-04,2022-03-31T20:18:00Z,29.55,8.13,-90.44,7.979107608115052,-88.76338110593886
2022-04-04,2022-03-31T20:20:00Z,29.53,8.13,-90.52,7.980580984271914,-88.79165095822762
2022-04-04,2022-03-31T20:22:00Z,29.53,8.13,-90.5,7.9802479743065975,-88.79165095822762
2022-04-04,2022-03-31T20:24:00Z,29.53,8.13,-90.25,7.976085349740133,-88.79165095822762
2022-04-04,2022-03-31T20:26:00Z,29.53,8.13,-90.24,7.975918844757475,-88.79165095822762
2022-04-04,2022-03-31T20:28:00Z,29.53,8.13,-90.13,7.974087289948231,-88.79165095822762
2022-04-04,2022-03-31T20:30:00Z,29.53,8.12,-90.02,7.972255735138987,-88.79165095822762
2022-04-04,2022-03-31T20:32:00Z,29.53,8.12,-90.02,7.972255735138987,-88.79165095822762
2022-04-04,2022-03-31T20:34:00Z,29.48,8.13,-90.16,7.97493934571902,-88.86232558894952
2022-04-04,2022-03-31T20:36:00Z,29.38,8.12,-89.85,7.970480086715542,-89.0036748503933
2022-04-04,2022-03-31T20:38:00Z,29.25,8.11,-89.41,7.964061054826812,-89.18742889027021
2022-04-04,2022-03-31T20:40:00Z,29.25,8.11,-89.17,7.96006123513228,-89.18742889027021
2022-04-04,2022-03-31T20:42:00Z,29.25,8.11,-89.11,7.959061280208648,-89.18742889027021
2022-04-04,2022-03-31T20:44:00Z,29.3,8.1,-88.86,7.95454603514269,-89.11675425954832
2022-04-04,2022-03-31T20:46:00Z,29.3,8.11,-89.02,7.957212140781366,-89.11675425954832
2022-04-04,2022-03-31T20:48:00Z,29.25,8.1,-88.61,7.950728322511708,-89.18742889027021
2022-04-04,2022-03-31T20:50:00Z,29.25,8.1,-88.36,7.946561843663238,-89.18742889027021
2022-04-04,2022-03-31T20:52:00Z,29.23,8.09,-88.22,7.944367404626642,-89.21569874255897
2022-04-04,2022-03-31T20:54:00Z,29.2,8.09,-88.07,7.942075274727332,-89.25810352099211
2022-04-04,2022-03-31T20:56:00Z,29.15,8.09,-87.86,7.938920778423349,-89.328778151714
2022-04-04,2022-03-31T20:58:00Z,29.13,8.08,-87.55,7.933890651548927,-89.35704800400275
2022-04-04,2022-03-31T21:00:00Z,29.08,8.08,-87.41,7.931901120789533,-89.42772263472465
2022-04-04,2022-03-31T21:02:00Z,29.03,8.08,-87.39,7.931912140614292,-89.49839726544653
2022-04-04,2022-03-31T21:04:00Z,29.03,8.08,-87.42,7.932412482081144,-89.49839726544653
2022-04-04,2022-03-31T21:06:00Z,29,8.08,-87.17,7.9284493004558,-89.54080204387967
2022-04-04,2022-03-31T21:08:00Z,29,8.07,-86.94,7.9246129683443485,-89.54080204387967
2022-04-04,2022-03-31T21:10:00Z,28.98,8.07,-86.86,7.923415794872697,-89.56907189616842
2022-04-04,2022-03-31T21:12:00Z,28.93,8.07,-86.85,7.923591936514878,-89.63974652689032
2022-04-04,2022-03-31T21:14:00Z,28.93,8.07,-86.57,7.918920536924602,-89.63974652689032
2022-04-04,2022-03-31T21:16:00Z,28.9,8.07,-86.58,7.919292674608468,-89.68215130532346
2022-04-04,2022-03-31T21:18:00Z,28.88,8.06,-86.42,7.916759720960377,-89.7104211576122
2022-04-04,2022-03-31T21:20:00Z,28.88,8.07,-86.55,7.918928944103654,-89.7104211576122
2022-04-04,2022-03-31T21:22:00Z,28.88,8.06,-86.14,7.912087548036393,-89.7104211576122
2022-04-04,2022-03-31T21:24:00Z,28.88,8.06,-85.99,7.909584598255688,-89.7104211576122
2022-04-04,2022-03-31T21:26:00Z,28.88,8.06,-86.02,7.910085188211829,-89.7104211576122
2022-04-04,2022-03-31T21:28:00Z,28.88,8.06,-85.94,7.90875028166212,-89.7104211576122
2022-04-04,2022-03-31T21:30:00Z,28.85,8.06,-86.03,7.910456416271222,-89.75282593604533
2022-04-04,2022-03-31T21:32:00Z,28.85,8.06,-86.07,7.911123935849382,-89.75282593604533
2022-04-04,2022-03-31T21:34:00Z,28.85,8.06,-85.89,7.908120097747661,-89.75282593604533
2022-04-04,2022-03-31T21:36:00Z,28.85,8.06,-86.05,7.910790176060302,-89.75282593604533
2022-04-04,2022-03-31T21:38:00Z,28.83,8.06,-85.96,7.909424414216166,-89.7810957883341
2022-04-04,2022-03-31T21:40:00Z,28.83,8.06,-85.94,7.909090632322325,-89.7810957883341
2022-04-04,2022-03-31T21:42:00Z,28.85,8.06,-86.08,7.9112908157439215,-89.75282593604533
2022-04-04,2022-03-31T21:44:00Z,28.83,8.06,-85.89,7.908256177587721,-89.7810957883341
2022-04-04,2022-03-31T21:46:00Z,28.83,8.06,-86.11,7.911927778419976,-89.7810957883341
2022-04-04,2022-03-31T21:48:00Z,28.83,8.06,-86.14,7.9124284512607375,-89.7810957883341
2022-04-04,2022-03-31T21:50:00Z,28.83,8.05,-85.74,7.905752813383912,-89.7810957883341
2022-04-04,2022-03-31T21:52:00Z,28.83,8.06,-85.85,7.907588613800039,-89.7810957883341
2022-04-04,2022-03-31T21:54:00Z,28.83,8.06,-86.07,7.911260214632293,-89.7810957883341
2022-04-04,2022-03-31T21:56:00Z,28.83,8.06,-85.85,7.907588613800039,-89.7810957883341
2022-04-04,2022-03-31T21:58:00Z,28.83,8.06,-85.92,7.9087568504284835,-89.7810957883341
2022-04-04,2022-03-31T22:00:00Z,28.83,8.05,-85.75,7.905919704330833,-89.7810957883341
2022-04-04,2022-03-31T22:02:00Z,28.83,8.06,-85.92,7.9087568504284835,-89.7810957883341
2022-04-04,2022-03-31T22:04:00Z,28.83,8.05,-85.5,7.901747430657817,-89.7810957883341
2022-04-04,2022-03-31T22:06:00Z,28.83,8.05,-85.8,7.906754159065436,-89.7810957883341
2022-04-04,2022-03-31T22:08:00Z,28.83,8.05,-85.75,7.905919704330833,-89.7810957883341
2022-04-04,2022-03-31T22:10:00Z,28.83,8.05,-85.69,7.904918358649309,-89.7810957883341
2022-04-04,2022-03-31T22:12:00Z,28.83,8.05,-85.46,7.901079866870134,-89.7810957883341
2022-04-04,2022-03-31T22:14:00Z,28.83,8.05,-85.63,7.903917012967785,-89.7810957883341
2022-04-04,2022-03-31T22:16:00Z,28.83,8.05,-85.42,7.900412303082452,-89.7810957883341
2022-04-04,2022-03-31T22:18:00Z,28.83,8.04,-85.22,7.8970744841440395,-89.7810957883341
2022-04-04,2022-03-31T22:20:00Z,28.85,8.05,-85.33,7.898774823653419,-89.75282593604533
2022-04-04,2022-03-31T22:22:00Z,28.85,8.05,-85.41,7.900109862809739,-89.75282593604533
2022-04-04,2022-03-31T22:24:00Z,28.85,8.05,-85.32,7.898607943758878,-89.75282593604533
2022-04-04,2022-03-31T22:26:00Z,28.85,8.04,-85.22,7.896939144813478,-89.75282593604533
2022-04-04,2022-03-31T22:28:00Z,28.85,8.05,-85.32,7.898607943758878,-89.75282593604533
2022-04-04,2022-03-31T22:30:00Z,28.85,8.05,-85.39,7.899776103020659,-89.75282593604533
2022-04-04,2022-03-31T22:32:00Z,28.85,8.05,-85.27,7.897773544286179,-89.75282593604533
2022-04-04,2022-03-31T22:34:00Z,28.85,8.04,-85.17,7.896104745340778,-89.75282593604533
2022-04-04,2022-03-31T22:36:00Z,28.88,8.05,-85.35,7.8989053458580125,-89.7104211576122
2022-04-04,2022-03-31T22:38:00Z,28.88,8.04,-85.17,7.8959018061211665,-89.7104211576122
2022-04-04,2022-03-31T22:40:00Z,28.88,8.05,-85.44,7.900407115726436,-89.7104211576122
2022-04-04,2022-03-31T22:42:00Z,28.88,8.04,-85.24,7.897069849352162,-89.7104211576122
2022-04-04,2022-03-31T22:44:00Z,28.88,8.04,-85.19,7.896235532758594,-89.7104211576122
2022-04-04,2022-03-31T22:46:00Z,28.85,8.04,-85.16,7.895937865446238,-89.75282593604533
2022-04-04,2022-03-31T22:48:00Z,28.85,8.04,-85.16,7.895937865446238,-89.75282593604533
2022-04-04,2022-03-31T22:50:00Z,28.85,8.04,-85.17,7.896104745340778,-89.75282593604533
2022-04-04,2022-03-31T22:52:00Z,28.85,8.04,-85.14,7.895604105657158,-89.75282593604533
2022-04-04,2022-03-31T22:54:00Z,28.85,8.04,-85.22,7.896939144813478,-89.75282593604533
2022-04-04,2022-03-31T22:56:00Z,28.88,8.04,-85.16,7.895734942802453,-89.7104211576122
2022-04-04,2022-03-31T22:58:00Z,28.85,8.04,-85,7.893267787133597,-89.75282593604533
2022-04-04,2022-03-31T23:00:00Z,28.88,8.04,-85.11,7.8949006262088846,-89.7104211576122
2022-04-04,2022-03-31T23:02:00Z,28.88,8.04,-85.25,7.8972367126708765,-89.7104211576122
2022-04-04,2022-03-31T23:04:00Z,28.88,8.04,-85.22,7.896736122714735,-89.7104211576122
2022-04-04,2022-03-31T23:06:00Z,28.88,8.04,-85.21,7.8965692593960215,-89.7104211576122
2022-04-04,2022-03-31T23:08:00Z,28.85,8.05,-85.41,7.900109862809739,-89.75282593604533
2022-04-04,2022-03-31T23:10:00Z,28.88,8.05,-85.44,7.900407115726436,-89.7104211576122
2022-04-04,2022-03-31T23:12:00Z,28.88,8.05,-85.36,7.899072209176727,-89.7104211576122
2022-04-04,2022-03-31T23:14:00Z,28.9,8.05,-85.47,7.900772072639352,-89.68215130532346
2022-04-04,2022-03-31T23:16:00Z,28.88,8.05,-85.39,7.8995727991328675,-89.7104211576122
2022-04-04,2022-03-31T23:18:00Z,28.88,8.05,-85.35,7.8989053458580125,-89.7104211576122
2022-04-04,2022-03-31T23:20:00Z,28.88,8.05,-85.32,7.898404755901872,-89.7104211576122
2022-04-04,2022-03-31T23:22:00Z,28.88,8.04,-85.13,7.895234352846312,-89.7104211576122
2022-04-04,2022-03-31T23:24:00Z,28.85,8.04,-85.14,7.895604105657158,-89.75282593604533
2022-04-04,2022-03-31T23:26:00Z,28.85,8.04,-85.19,7.896438505129858,-89.75282593604533
2022-04-04,2022-03-31T23:28:00Z,28.83,8.04,-85.08,7.89473801088715,-89.7810957883341
2022-04-04,2022-03-31T23:30:00Z,28.85,8.04,-85.16,7.895937865446238,-89.75282593604533
2022-04-04,2022-03-31T23:32:00Z,28.85,8.04,-85.16,7.895937865446238,-89.75282593604533
2022-04-04,2022-03-31T23:34:00Z,28.88,8.04,-85.24,7.897069849352162,-89.7104211576122
2022-04-04,2022-03-31T23:36:00Z,28.88,8.05,-85.27,7.8975704393083035,-89.7104211576122
2022-04-04,2022-03-31T23:38:00Z,28.85,8.04,-85.17,7.896104745340778,-89.75282593604533
2022-04-04,2022-03-31T23:40:00Z,28.88,8.05,-85.47,7.900907705682577,-89.7104211576122
2022-04-04,2022-03-31T23:42:00Z,28.88,8.05,-85.57,7.9025763388697134,-89.7104211576122
2022-04-04,2022-03-31T23:44:00Z,28.9,8.05,-85.69,7.904442822579178,-89.68215130532346
2022-04-04,2022-03-31T23:46:00Z,28.88,8.05,-85.64,7.903744382100709,-89.7104211576122
2022-04-04,2022-03-31T23:48:00Z,28.88,8.05,-85.44,7.900407115726436,-89.7104211576122
2022-04-04,2022-03-31T23:50:00Z,28.85,8.05,-85.64,7.90394810038416,-89.75282593604533
2022-04-04,2022-03-31T23:52:00Z,28.85,8.05,-85.69,7.90478249985686,-89.75282593604533
2022-04-04,2022-03-31T23:54:00Z,28.85,8.05,-85.58,7.902946821016919,-89.75282593604533
2022-04-04,2022-03-31T23:56:00Z,28.85,8.05,-85.64,7.90394810038416,-89.75282593604533
2022-04-04,2022-03-31T23:58:00Z,28.88,8.06,-86.28,7.914423634498385,-89.7104211576122
2022-04-04,2022-04-01T00:00:00Z,28.85,8.05,-85.74,7.90561689932956,-89.75282593604533
2022-04-04,2022-04-01T00:02:00Z,28.88,8.06,-86.14,7.912087548036393,-89.7104211576122
2022-04-04,2022-04-01T00:04:00Z,28.85,8.06,-85.91,7.908453857536741,-89.75282593604533
2022-04-04,2022-04-01T00:06:00Z,28.88,8.06,-86.05,7.91058577816797,-89.7104211576122
2022-04-04,2022-04-01T00:08:00Z,28.88,8.06,-86.22,7.913422454586103,-89.7104211576122
2022-04-04,2022-04-01T00:10:00Z,28.85,8.06,-86.02,7.910289536376681,-89.75282593604533
2022-04-04,2022-04-01T00:12:00Z,28.85,8.06,-85.94,7.908954497220361,-89.75282593604533
2022-04-04,2022-04-01T00:14:00Z,28.83,8.05,-85.77,7.906253486224674,-89.7810957883341
2022-04-04,2022-04-01T00:16:00Z,28.83,8.05,-85.82,7.907087940959277,-89.7810957883341
2022-04-04,2022-04-01T00:18:00Z,28.83,8.06,-85.94,7.909090632322325,-89.7810957883341
2022-04-04,2022-04-01T00:20:00Z,28.83,8.06,-86.1,7.911760887473055,-89.7810957883341
2022-04-04,2022-04-01T00:22:00Z,28.83,8.06,-86.21,7.913596687889182,-89.7810957883341
