date,TempInSitu,Lux,Light_Serial
2022-03-31T15:30:00Z,32.22,14182,LUX_870
2022-03-31T15:32:00Z,32.9,37714,LUX_870
2022-03-31T15:34:00Z,32.9,27576,LUX_870
2022-03-31T15:36:00Z,32.9,25364,LUX_870
2022-03-31T15:38:00Z,32.82,26921,LUX_870
2022-03-31T15:40:00Z,32.82,24996,LUX_870
2022-03-31T15:42:00Z,32.9,31119,LUX_870
2022-03-31T15:44:00Z,32.86,42701,LUX_870
2022-03-31T15:46:00Z,32.82,30822,LUX_870
2022-03-31T15:48:00Z,32.77,35052,LUX_870
2022-03-31T15:50:00Z,32.73,27054,LUX_870
2022-03-31T15:52:00Z,32.73,26993,LUX_870
2022-03-31T15:54:00Z,32.69,33700,LUX_870
2022-03-31T15:56:00Z,32.73,26696,LUX_870
2022-03-31T15:58:00Z,32.77,30065,LUX_870
2022-03-31T16:00:00Z,32.69,39885,LUX_870
2022-03-31T16:02:00Z,32.6,35103,LUX_870
2022-03-31T16:04:00Z,32.56,30310,LUX_870
2022-03-31T16:06:00Z,32.56,28785,LUX_870
2022-03-31T16:08:00Z,32.56,24023,LUX_870
2022-03-31T16:10:00Z,32.6,28580,LUX_870
2022-03-31T16:12:00Z,32.52,22467,LUX_870
2022-03-31T16:14:00Z,32.56,29880,LUX_870
2022-03-31T16:16:00Z,32.6,28119,LUX_870
2022-03-31T16:18:00Z,32.56,30638,LUX_870
2022-03-31T16:20:00Z,32.52,27873,LUX_870
2022-03-31T16:22:00Z,32.52,26327,LUX_870
2022-03-31T16:24:00Z,32.47,21228,LUX_870
2022-03-31T16:26:00Z,32.43,24627,LUX_870
2022-03-31T16:28:00Z,32.34,20972,LUX_870
2022-03-31T16:30:00Z,32.3,21740,LUX_870
2022-03-31T16:32:00Z,32.04,11756,LUX_870
2022-03-31T16:34:00Z,31.96,12442,LUX_870
2022-03-31T16:36:00Z,32.04,17004,LUX_870
2022-03-31T16:38:00Z,32.04,13281,LUX_870
2022-03-31T16:40:00Z,32,16338,LUX_870
2022-03-31T16:42:00Z,32,15677,LUX_870
2022-03-31T16:44:00Z,31.92,14751,LUX_870
2022-03-31T16:46:00Z,31.87,16763,LUX_870
2022-03-31T16:48:00Z,31.87,15672,LUX_870
2022-03-31T16:50:00Z,31.87,15708,LUX_870
