7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1647872880,+3.12,+28.041, +5.153,+0.951
1647873000,+3.12,+28.050, +5.154,+0.952
1647873120,+3.12,+28.041, +5.200,+0.951
1647873240,+3.12,+28.024, +5.200,+0.951
1647873360,+3.12,+28.024, +5.144,+0.951
1647873480,+3.12,+28.024, +5.167,+0.951
1647873600,+3.12,+27.999, +5.145,+0.952
1647873720,+3.12,+28.016, +5.104,+0.951
1647873840,+3.12,+28.007, +5.115,+0.952
1647873960,+3.12,+27.973, +5.111,+0.952
1647874080,+3.12,+27.981, +5.134,+0.951
1647874200,+3.12,+27.973, +5.167,+0.951
1647874320,+3.12,+27.947, +5.145,+0.952
1647874440,+3.12,+27.947, +5.143,+0.951
1647874560,+3.12,+27.939, +5.126,+0.951
1647874680,+3.12,+27.939, +5.104,+0.951
1647874800,+3.12,+27.939, +5.137,+0.951
1647874920,+3.12,+27.947, +5.125,+0.951
1647875040,+3.12,+27.930, +5.102,+0.951
1647875160,+3.12,+27.922, +5.088,+0.951
1647875280,+3.12,+27.922, +5.039,+0.950
1647875400,+3.12,+27.905, +5.028,+0.951
1647875520,+3.12,+27.905, +5.087,+0.951
1647875640,+3.12,+27.913, +5.076,+0.951
1647875760,+3.12,+27.896, +5.070,+0.951
1647875880,+3.12,+27.888, +5.055,+0.952
1647876000,+3.12,+27.871, +5.063,+0.951
1647876120,+3.12,+27.862, +5.054,+0.951
1647876240,+3.12,+27.854, +5.006,+0.951
1647876360,+3.12,+27.854, +4.930,+0.951
1647876480,+3.12,+27.845, +4.955,+0.951
1647876600,+3.12,+27.845, +4.956,+0.951
1647876720,+3.12,+27.845, +4.969,+0.951
1647876840,+3.12,+27.845, +4.939,+0.951
1647876960,+3.12,+27.837, +4.925,+0.951
1647877080,+3.12,+27.811, +4.918,+0.952
1647877200,+3.12,+27.828, +4.879,+0.951
1647877320,+3.12,+27.820, +4.860,+0.951
1647877440,+3.12,+27.811, +4.813,+0.951
1647877560,+3.12,+27.820, +4.820,+0.951
1647877680,+3.12,+27.777, +4.826,+0.951
1647877800,+3.12,+27.777, +4.844,+0.950
1647877920,+3.12,+27.794, +4.838,+0.951
1647878040,+3.12,+27.786, +4.897,+0.951
1647878160,+3.12,+27.786, +4.901,+0.951
1647878280,+3.12,+27.760, +4.874,+0.951
1647878400,+3.12,+27.752, +4.917,+0.951
1647878520,+3.12,+27.752, +4.852,+0.950
1647878640,+3.12,+27.769, +4.824,+0.951
1647878760,+3.12,+27.760, +4.859,+0.951
1647878880,+3.12,+27.743, +4.828,+0.951
1647879000,+3.12,+27.760, +4.839,+0.951
1647879120,+3.12,+27.760, +4.859,+0.951
1647879240,+3.12,+27.743, +4.884,+0.951
1647879360,+3.12,+27.743, +4.889,+0.951
1647879480,+3.12,+27.735, +4.904,+0.951
1647879600,+3.12,+27.735, +4.908,+0.951
1647879720,+3.12,+27.735, +4.894,+0.951
1647879840,+3.12,+27.735, +4.902,+0.951
1647879960,+3.12,+27.726, +4.931,+0.951
1647880080,+3.12,+27.735, +4.924,+0.951
1647880200,+3.12,+27.717, +4.954,+0.951
1647880320,+3.12,+27.709, +5.000,+0.951
1647880440,+3.12,+27.700, +5.032,+0.951
1647880560,+3.12,+27.700, +5.045,+0.951
1647880680,+3.12,+27.700, +5.073,+0.951
1647880800,+3.12,+27.683, +5.091,+0.951
1647880920,+3.12,+27.683, +5.120,+0.951
1647881040,+3.12,+27.683, +5.162,+0.951
1647881160,+3.12,+27.675, +5.160,+0.951
1647881280,+3.12,+27.666, +5.185,+0.951
1647881400,+3.12,+27.658, +5.240,+0.951
1647881520,+3.12,+27.675, +5.267,+0.952
1647881640,+3.12,+27.649, +5.288,+0.951
1647881760,+3.12,+27.641, +5.336,+0.952
1647881880,+3.12,+27.649, +5.336,+0.951
1647882000,+3.12,+27.641, +5.374,+0.951
1647882120,+3.12,+27.632, +5.417,+0.951
1647882240,+3.12,+27.624, +5.429,+0.952
1647882360,+3.12,+27.590, +5.464,+0.951
1647882480,+3.12,+27.590, +5.491,+0.951
1647882600,+3.12,+27.573, +5.462,+0.952
1647882720,+3.12,+27.573, +5.488,+0.951
1647882840,+3.12,+27.564, +5.505,+0.952
1647882960,+3.12,+27.564, +5.512,+0.952
1647883080,+3.12,+27.590, +5.453,+0.952
1647883200,+3.12,+27.607, +5.469,+0.952
1647883320,+3.12,+27.598, +5.492,+0.951
1647883440,+3.12,+27.590, +5.569,+0.952
1647883560,+3.12,+27.658, +5.566,+0.952
1647883680,+3.12,+27.658, +5.561,+0.952
1647883800,+3.12,+27.666, +5.640,+0.952
1647883920,+3.12,+27.658, +5.741,+0.952
1647884040,+3.12,+27.683, +5.668,+0.952
1647884160,+3.12,+27.666, +5.629,+0.951
1647884280,+3.12,+27.675, +5.607,+0.952
1647884400,+3.12,+27.692, +5.724,+0.952
1647884520,+3.12,+27.683, +5.802,+0.951
1647884640,+3.12,+27.700, +5.930,+0.952
1647884760,+3.12,+27.700, +6.147,+0.952
1647884880,+3.12,+27.717, +6.119,+0.951
1647885000,+3.12,+27.709, +6.315,+0.952
1647885120,+3.12,+27.735, +6.419,+0.952
1647885240,+3.12,+27.752, +6.599,+0.952
1647885360,+3.12,+27.777, +6.627,+0.952
1647885480,+3.12,+27.777, +6.622,+0.952
1647885600,+3.12,+27.811, +6.762,+0.952
1647885720,+3.12,+27.820, +6.413,+0.952
1647885840,+3.12,+27.820, +6.473,+0.952
1647885960,+3.12,+27.837, +6.386,+0.952
1647886080,+3.12,+27.837, +6.582,+0.952
1647886200,+3.12,+27.862, +6.658,+0.953
1647886320,+3.12,+27.888, +6.565,+0.953
1647886440,+3.12,+27.913, +6.598,+0.952
1647886560,+3.12,+27.905, +6.429,+0.952
1647886680,+3.12,+27.913, +6.374,+0.952
1647886800,+3.12,+27.871, +6.527,+0.952
1647886920,+3.12,+27.888, +6.459,+0.953
1647887040,+3.12,+27.905, +6.451,+0.953
1647887160,+3.12,+27.930, +6.562,+0.952
1647887280,+3.12,+27.947, +6.504,+0.952
1647887400,+3.11,+27.964, +6.518,+0.953
1647887520,+3.11,+28.033, +6.767,+0.952
1647887640,+3.11,+28.109, +6.858,+0.953
1647887760,+3.11,+28.067, +6.874,+0.952
1647887880,+3.11,+28.109, +7.157,+0.953
1647888000,+3.11,+28.246, +7.381,+0.952
1647888120,+3.11,+28.271, +7.392,+0.952
1647888240,+3.11,+28.314, +7.045,+0.952
1647888360,+3.11,+28.340, +7.163,+0.952
1647888480,+3.11,+28.340, +7.185,+0.951
1647888600,+3.11,+28.314, +7.216,+0.953
1647888720,+3.11,+28.306, +7.240,+0.952
1647888840,+3.11,+28.348, +7.075,+0.951
1647888960,+3.11,+28.408, +7.285,+0.952
1647889080,+3.11,+28.451, +7.109,+0.952
1647889200,+3.11,+28.502, +7.025,+0.952
1647889320,+3.11,+28.502, +7.215,+0.952
1647889440,+3.11,+28.519, +6.965,+0.952
1647889560,+3.11,+28.553, +7.324,+0.953
1647889680,+3.11,+28.605, +7.611,+0.952
1647889800,+3.11,+28.639, +7.790,+0.952
1647889920,+3.12,+28.699, +8.038,+0.951
1647890040,+3.12,+28.690, +8.142,+0.951
1647890160,+3.12,+28.759, +8.047,+0.952
1647890280,+3.12,+28.836, +8.337,+0.952
1647890400,+3.12,+28.853, +8.449,+0.952
1647890520,+3.12,+28.836, +8.183,+0.953
1647890640,+3.12,+28.767, +7.489,+0.953
1647890760,+3.12,+28.690, +7.261,+0.953
1647890880,+3.11,+28.647, +7.361,+0.953
1647891000,+3.11,+28.647, +7.733,+0.953
1647891120,+3.11,+28.647, +8.162,+0.952
1647891240,+3.11,+28.630, +7.943,+0.952
1647891360,+3.11,+28.622, +7.864,+0.953
1647891480,+3.11,+28.613, +7.824,+0.953
1647891600,+3.11,+28.605, +7.557,+0.953
1647891720,+3.11,+28.605, +7.821,+0.953
1647891840,+3.11,+28.630, +8.514,+0.954
1647891960,+3.11,+28.639, +8.317,+0.953
1647892080,+3.11,+28.656, +8.374,+0.953
1647892200,+3.12,+28.673, +8.514,+0.952
1647892320,+3.12,+28.690, +8.513,+0.953
1647892440,+3.12,+28.724, +8.361,+0.951
1647892560,+3.12,+28.742, +8.380,+0.954
1647892680,+3.12,+28.776, +8.348,+0.953
1647892800,+3.12,+28.793, +8.547,+0.952
1647892920,+3.12,+28.801, +8.483,+0.953
1647893040,+3.12,+28.810, +8.152,+0.953
1647893160,+3.12,+28.810, +8.135,+0.953
1647893280,+3.12,+28.819, +8.408,+0.953
1647893400,+3.12,+28.827, +8.011,+0.953
1647893520,+3.12,+28.819, +8.191,+0.953
1647893640,+3.12,+28.827, +7.923,+0.953
1647893760,+3.12,+28.836, +7.937,+0.953
1647893880,+3.12,+28.853, +8.047,+0.953
1647894000,+3.12,+28.870, +8.477,+0.954
1647894120,+3.12,+28.913, +8.647,+0.953
1647894240,+3.11,+28.981, +9.252,+0.953
1647894360,+3.11,+29.007, +8.847,+0.953
1647894480,+3.11,+28.981, +8.249,+0.953
1647894600,+3.11,+28.981, +8.277,+0.953
1647894720,+3.11,+28.981, +7.917,+0.954
1647894840,+3.11,+28.947, +7.837,+0.954
1647894960,+3.11,+28.947, +7.851,+0.954
1647895080,+3.11,+28.964, +8.429,+0.953
1647895200,+3.11,+28.981, +8.327,+0.953
1647895320,+3.11,+28.990, +8.626,+0.953
1647895440,+3.11,+29.016, +8.827,+0.953
1647895560,+3.11,+29.016, +8.837,+0.954
1647895680,+3.11,+29.024, +8.857,+0.953
1647895800,+3.11,+29.041, +8.414,+0.953
1647895920,+3.11,+29.033, +8.312,+0.954
1647896040,+3.11,+29.050, +8.667,+0.954
1647896160,+3.11,+29.059, +8.814,+0.953
1647896280,+3.11,+29.067, +8.820,+0.954
1647896400,+3.11,+29.059, +8.814,+0.954
1647896520,+3.11,+29.067, +8.531,+0.954
1647896640,+3.11,+29.093, +9.115,+0.953
1647896760,+3.11,+29.144, +9.642,+0.953
1647896880,+3.11,+29.187, +9.712,+0.953
1647897000,+3.11,+29.230, +9.986,+0.953
1647897120,+3.11,+29.222, +9.304,+0.954
1647897240,+3.11,+29.222, +9.132,+0.954
1647897360,+3.11,+29.204, +8.935,+0.954
1647897480,+3.11,+29.187, +8.720,+0.953
1647897600,+3.11,+29.170, +8.586,+0.954
1647897720,+3.11,+29.179, +8.543,+0.953
1647897840,+3.11,+29.187, +8.668,+0.954
1647897960,+3.11,+29.196, +8.822,+0.954
1647898080,+3.11,+29.222, +8.863,+0.954
1647898200,+3.11,+29.213, +8.670,+0.954
1647898320,+3.11,+29.196, +8.200,+0.954
1647898440,+3.11,+29.187, +8.131,+0.954
1647898560,+3.11,+29.196, +8.083,+0.954
1647898680,+3.11,+29.196, +7.994,+0.954
1647898800,+3.11,+29.187, +7.880,+0.955
1647898920,+3.11,+29.196, +7.848,+0.954
1647899040,+3.11,+29.179, +7.884,+0.954
1647899160,+3.11,+29.161, +7.819,+0.955
1647899280,+3.11,+29.127, +7.721,+0.954
1647899400,+3.11,+29.127, +7.624,+0.954
1647899520,+3.11,+29.136, +7.764,+0.954
1647899640,+3.11,+29.136, +7.903,+0.955
1647899760,+3.11,+29.144, +8.204,+0.954
1647899880,+3.11,+29.179, +8.451,+0.954
1647900000,+3.11,+29.179, +8.566,+0.954
1647900120,+3.11,+29.179, +8.448,+0.954
1647900240,+3.11,+29.196, +8.446,+0.955
1647900360,+3.11,+29.161, +8.222,+0.955
1647900480,+3.11,+29.170, +8.102,+0.953
1647900600,+3.11,+29.161, +8.033,+0.955
1647900720,+3.11,+29.161, +7.858,+0.955
1647900840,+3.11,+29.153, +7.864,+0.955
1647900960,+3.11,+29.153, +7.902,+0.954
1647901080,+3.11,+29.144, +7.921,+0.955
1647901200,+3.11,+29.144, +7.791,+0.954
1647901320,+3.11,+29.136, +7.982,+0.954
1647901440,+3.11,+29.144, +8.095,+0.954
1647901560,+3.11,+29.161, +8.145,+0.954
