Serial Number:20555848 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-11 12:25:00,29.00,834, , , , , 
2021-08-11 12:26:00,28.74,51, , , , , 
2021-08-11 12:27:00,28.35,379, , , , , 
2021-08-11 12:28:00,28.10,298, , , , , 
2021-08-11 12:29:00,27.88,148, , , , , 
2021-08-11 12:30:00,27.88,822, , , , , 
2021-08-11 12:31:00,28.05,"1,796", , , , , 
2021-08-11 12:32:00,28.23,271, , , , , 
2021-08-11 12:33:00,28.27,333, , , , , 
2021-08-11 12:34:00,28.23,"1,003", , , , , 
2021-08-11 12:35:00,28.31,794, , , , , 
2021-08-11 12:36:00,28.27,620, , , , , 
2021-08-11 12:37:00,28.27,"1,489", , , , , 
2021-08-11 12:38:00,28.35,240, , , , , 
2021-08-11 12:39:00,28.27,207, , , , , 
2021-08-11 12:40:00,28.14,247, , , , , 
2021-08-11 12:41:00,27.97,153, , , , , 
2021-08-11 12:42:00,27.84,247, , , , , 
2021-08-11 12:43:00,27.71,195, , , , , 
2021-08-11 12:44:00,27.71,100, , , , , 
2021-08-11 12:45:00,27.75,"1,266", , , , , 
2021-08-11 12:46:00,27.80,744, , , , , 
2021-08-11 12:47:00,27.71,"1,041", , , , , 
2021-08-11 12:48:00,27.75,671, , , , , 
2021-08-11 12:49:00,27.75,656, , , , , 
2021-08-11 12:50:00,27.80,675, , , , , 
2021-08-11 12:51:00,27.75,"4,832", , , , , 
2021-08-11 12:52:00,27.58,"5,084", , , , , 
2021-08-11 12:53:00,27.28,"9,733", , , , , 
2021-08-11 12:54:00,27.15,"8,269", , , , , 
2021-08-11 12:55:00,26.90,"7,606", , , , , 
2021-08-11 12:56:00,26.81,"10,015", , , , , 
2021-08-11 12:57:00,26.81,"10,266", , , , , 
2021-08-11 12:58:00,26.64,"6,981", , , , , 
2021-08-11 12:59:00,26.64,"13,240", , , , , 
2021-08-11 13:00:00,26.77,"13,691", , , , , 
2021-08-11 13:01:00,26.72,"13,501", , , , , 
2021-08-11 13:02:00,26.55,"13,425", , , , , 
2021-08-11 13:03:00,26.17,"10,202", , , , , 
2021-08-11 13:04:00,26.90,"12,477", , , , , 
2021-08-11 13:05:00,27.20,"12,759", , , , , 
2021-08-11 13:06:00,27.32,"13,563", , , , , 
2021-08-11 13:07:00,27.45,"14,397", , , , , 
2021-08-11 13:08:00,27.54,"15,524", , , , , 
2021-08-11 13:09:00,27.63,"16,660", , , , , 
2021-08-11 13:10:00,27.63,"17,746", , , , , 
2021-08-11 13:11:00,27.71,"17,843", , , , , 
2021-08-11 13:12:00,27.80,"17,393", , , , , 
2021-08-11 13:13:00,27.75,"18,724", , , , , 
2021-08-11 13:14:00,27.84,"18,852", , , , , 
2021-08-11 13:15:00,27.88,"20,188", , , , , 
2021-08-11 13:16:00,27.88,"19,098", , , , , 
2021-08-11 13:17:00,27.88,"20,014", , , , , 
2021-08-11 13:18:00,28.10,"27,187", , , , , 
2021-08-11 13:19:00,28.40,"31,119", , , , , 
2021-08-11 13:20:00,28.87,"32,195", , , , , 
2021-08-11 13:21:00,28.78,"25,375", , , , , 
2021-08-11 13:22:00,28.65,"30,392", , , , , 
2021-08-11 13:23:00,28.95,"30,310", , , , , 
2021-08-11 13:24:00,29.00,"30,976", , , , , 
2021-08-11 13:25:00,28.91,"24,832", , , , , 
2021-08-11 13:26:00,29.08,"31,652", , , , , 
2021-08-11 13:27:00,29.21,"27,761", , , , , 
2021-08-11 13:28:00,28.95,"26,716", , , , , 
2021-08-11 13:29:00,29.13,"30,249", , , , , 
2021-08-11 13:30:00,29.08,"27,464", , , , , 
2021-08-11 13:31:00,29.00,"26,481", , , , , 
2021-08-11 13:32:00,29.04,"28,754", , , , , 
2021-08-11 13:33:00,29.08,"26,993", , , , , 
2021-08-11 13:34:00,28.95,"26,604", , , , , 
2021-08-11 13:35:00,28.87,"23,572", , , , , 
2021-08-11 13:36:00,29.00,"26,962", , , , , 
2021-08-11 13:37:00,28.91,"26,409", , , , , 
2021-08-11 13:38:00,28.91,"27,146", , , , , 
2021-08-11 13:39:00,28.83,"23,235", , , , , 
2021-08-11 13:40:00,29.00,"29,829", , , , , 
2021-08-11 13:41:00,29.00,"27,433", , , , , 
2021-08-11 13:42:00,29.04,"32,881", , , , , 
2021-08-11 13:43:00,29.30,"36,045", , , , , 
2021-08-11 13:44:00,29.00,"31,119", , , , , 
2021-08-11 13:45:00,29.26,"35,072", , , , , 
2021-08-11 13:46:00,29.26,"33,485", , , , , 
2021-08-11 13:47:00,29.38,"39,035", , , , , 
2021-08-11 13:48:00,29.51,"39,311", , , , , 
2021-08-11 13:49:00,29.60,"39,219", , , , , 
2021-08-11 13:50:00,29.38,"34,232", , , , , 
2021-08-11 13:51:00,29.38,"33,833", , , , , 
2021-08-11 13:52:00,29.51,"32,809", , , , , 
2021-08-11 13:53:00,29.47,"36,844", , , , , 
2021-08-11 13:54:00,29.51,"34,499", , , , , 
2021-08-11 13:55:00,29.38,"32,410", , , , , 
2021-08-11 13:56:00,29.34,"32,492", , , , , 
2021-08-11 13:57:00,29.21,"32,768", , , , , 
2021-08-11 13:58:00,29.43,"38,656", , , , , 
2021-08-11 13:59:00,29.43,"40,448", , , , , 
2021-08-11 14:00:00,29.51,"41,206", , , , , 
2021-08-11 14:01:00,29.47,"37,519", , , , , 
2021-08-11 14:02:00,29.56,"39,916", , , , , 
2021-08-11 14:03:00,29.64,"36,618", , , , , 
2021-08-11 14:04:00,29.68,"38,287", , , , , 
2021-08-11 14:05:00,29.56,"28,918", , , , , 
2021-08-11 14:06:00,29.47,"31,273", , , , , 
2021-08-11 14:07:00,29.30,"32,809", , , , , 
2021-08-11 14:08:00,29.38,"31,693", , , , , 
2021-08-11 14:09:00,29.30,"32,799", , , , , 
2021-08-11 14:10:00,29.26,"28,027", , , , , 
2021-08-11 14:11:00,29.17,"30,484", , , , , 
2021-08-11 14:12:00,29.08,"25,682", , , , , 
2021-08-11 14:13:00,29.04,"28,529", , , , , 
2021-08-11 14:14:00,28.91,"25,651", , , , , 
2021-08-11 14:15:00,28.78,"26,655", , , , , 
2021-08-11 14:16:00,27.88,"23,572", , , , , 
2021-08-11 14:17:00,27.20,"30,525", , , , , 
2021-08-11 14:18:00,27.02,"26,368", , , , , 
2021-08-11 14:19:00,26.81,"18,765", , , , , 
2021-08-11 14:20:00,26.51,"13,937", , , , , 
2021-08-11 14:21:00,26.34,"9,782", , , , , 
2021-08-11 14:22:00,26.98,"12,575", , , , , 
2021-08-11 14:23:00,27.37,"13,517", , , , , 
2021-08-11 14:24:00,27.58,"13,824", , , , , 
2021-08-11 14:25:00,27.67,"13,804", , , , , 
2021-08-11 14:26:00,27.80,"13,937", , , , , 
2021-08-11 14:27:00,27.80,"13,727", , , , , 
2021-08-11 14:28:00,27.88,"13,737", , , , , 
2021-08-11 14:29:00,27.93,"4,691", , , , , 
2021-08-11 14:30:00,27.93,"13,670", , , , , 
2021-08-11 14:31:00,27.93,"12,206", , , , , 
2021-08-11 14:32:00,27.93,"12,211", , , , , 
2021-08-11 14:33:00,27.93,"10,844", , , , , 
2021-08-11 14:34:00,27.93,"9,902", , , , , 
2021-08-11 14:35:00,27.88,"9,636", , , , , 
2021-08-11 14:36:00,27.93,"9,761", , , , , 
2021-08-11 14:37:00,27.88,"8,991", , , , , 
2021-08-11 14:38:00,27.88,"8,284", , , , , 
2021-08-11 14:39:00,27.80,"7,921", , , , , 
2021-08-11 14:40:00,27.84,"6,863", , , , , 
2021-08-11 14:41:00,27.80,"6,687", , , , , 
2021-08-11 14:42:00,27.80,"6,364", , , , , 
2021-08-11 14:43:00,27.80,"5,494", , , , , 
2021-08-11 14:44:00,27.80,"5,755", , , , , 
2021-08-11 14:45:00,27.80,"5,617", , , , , 
2021-08-11 14:46:00,27.75,"5,258", , , , , 
2021-08-11 14:47:00,27.71,"5,098", , , , , 
2021-08-11 14:48:00,27.75,"5,004", , , , , 
2021-08-11 14:49:00,27.75,"5,066", , , , , 
2021-08-11 14:50:00,27.75,"5,105", , , , , 
2021-08-11 14:51:00,27.71,"4,982", , , , , 
2021-08-11 14:52:00,27.71,"5,555", , , , , 
2021-08-11 14:53:00,27.75,"5,496", , , , , 
2021-08-11 14:54:00,27.67,"5,765", , , , , 
2021-08-11 14:55:00,27.75,"5,737", , , , , 
2021-08-11 14:56:00,27.75,"5,686", , , , , 
2021-08-11 14:57:00,27.80,"6,083", , , , , 
2021-08-11 14:58:00,27.71,"6,241", , , , , 
2021-08-11 14:59:00,27.71,"6,303", , , , , 
2021-08-11 15:00:00,27.75,"6,410", , , , , 
2021-08-11 15:01:00,27.71,"6,733", , , , , 
2021-08-11 15:02:00,27.75,"6,676", , , , , 
2021-08-11 15:03:00,27.71,"7,089", , , , , 
2021-08-11 15:04:00,27.75,"7,764", , , , , 
2021-08-11 15:05:00,27.71,"8,031", , , , , 
2021-08-11 15:06:00,27.75,"8,256", , , , , 
2021-08-11 15:07:00,27.75,"9,349", , , , , 
2021-08-11 15:08:00,27.75,"9,124", , , , , 
2021-08-11 15:09:00,27.75,"9,377", , , , , 
2021-08-11 15:10:00,27.80,"11,110", , , , , 
2021-08-11 15:11:00,27.80,"11,930", , , , , 
2021-08-11 15:12:00,27.84,"12,477", , , , , 
2021-08-11 15:13:00,27.84,"12,872", , , , , 
2021-08-11 15:14:00,27.84,"12,723", , , , , 
2021-08-11 15:15:00,27.88,"13,993", , , , , 
2021-08-11 15:16:00,27.88,"13,256", , , , , 
2021-08-11 15:17:00,27.93,"13,194", , , , , 
2021-08-11 15:18:00,27.97,"12,472", , , , , 
2021-08-11 15:19:00,27.97,"12,764", , , , , 
2021-08-11 15:20:00,27.97,"12,170", , , , , 
2021-08-11 15:21:00,27.97,"12,877", , , , , 
2021-08-11 15:22:00,27.97,"12,856", , , , , 
2021-08-11 15:23:00,28.01,"12,319", , , , , 
2021-08-11 15:24:00,28.01,"11,679", , , , , 
2021-08-11 15:25:00,28.01,"11,832", , , , , 
2021-08-11 15:26:00,28.01,"11,126", , , , , 
2021-08-11 15:27:00,28.05,"10,237", , , , , 
2021-08-11 15:28:00,28.01,"9,777", , , , , 
2021-08-11 15:29:00,28.01,"10,015", , , , , 
2021-08-11 15:30:00,28.01,"9,874", , , , , 
2021-08-11 15:31:00,28.01,"10,342", , , , , 
2021-08-11 15:32:00,28.01,"10,386", , , , , 
2021-08-11 15:33:00,28.01,"10,168", , , , , 
2021-08-11 15:34:00,28.05,"10,273", , , , , 
2021-08-11 15:35:00,28.01,"9,382", , , , , 
2021-08-11 15:36:00,28.01,"8,704", , , , , 
2021-08-11 15:37:00,28.01,"8,200", , , , , 
2021-08-11 15:38:00,28.01,"7,183", , , , , 
2021-08-11 15:39:00,27.97,"7,268", , , , , 
2021-08-11 15:40:00,27.93,"6,751", , , , , 
2021-08-11 15:41:00,27.97,"6,551", , , , , 
2021-08-11 15:42:00,27.93,"6,203", , , , , 
2021-08-11 15:43:00,27.93,"6,431", , , , , 
2021-08-11 15:44:00,27.88,"5,942", , , , , 
2021-08-11 15:45:00,27.88,"6,164", , , , , 
2021-08-11 15:46:00,27.88,"5,868", , , , , 
2021-08-11 15:47:00,27.84,"5,660", , , , , 
2021-08-11 15:48:00,27.88,"5,440", , , , , 
2021-08-11 15:49:00,27.84,"5,274", , , , , 
2021-08-11 15:50:00,27.84,"5,224", , , , , 
2021-08-11 15:51:00,27.84,"5,384", , , , , 
2021-08-11 15:52:00,27.84,"5,007", , , , , 
2021-08-11 15:53:00,27.84,"4,902", , , , , 
2021-08-11 15:54:00,27.80,"5,514", , , , , 
2021-08-11 15:55:00,27.75,"5,604", , , , , 
2021-08-11 15:56:00,27.80,"5,448", , , , , 
2021-08-11 15:57:00,27.75,"5,893", , , , , 
2021-08-11 15:58:00,27.80,"6,159", , , , , 
2021-08-11 15:59:00,27.84,"6,589", , , , , 
2021-08-11 16:00:00,27.80,"7,122", , , , , 
2021-08-11 16:01:00,27.84,"7,368", , , , , 
2021-08-11 16:02:00,27.84,"7,429", , , , , 
2021-08-11 16:03:00,27.80,"7,885", , , , , 
2021-08-11 16:04:00,27.80,"7,178", , , , , 
2021-08-11 16:05:00,27.84,"7,150", , , , , 
2021-08-11 16:06:00,27.80,"7,030", , , , , 
2021-08-11 16:07:00,27.80,"6,894", , , , , 
2021-08-11 16:08:00,27.80,"6,505", , , , , 
2021-08-11 16:09:00,27.80,"6,618", , , , , 
2021-08-11 16:10:00,27.75,"5,665", , , , , 
2021-08-11 16:11:00,27.75,"5,775", , , , , 
2021-08-11 16:12:00,27.80,"6,060", , , , , 
2021-08-11 16:13:00,27.75,"5,417", , , , , 
2021-08-11 16:14:00,27.75,"5,445", , , , , 
2021-08-11 16:15:00,27.75,"4,923", , , , , 
2021-08-11 16:16:00,27.71,"4,836", , , , , 
2021-08-11 16:17:00,27.71,"4,957", , , , , 
2021-08-11 16:18:00,27.71,"4,451", , , , , 
2021-08-11 16:19:00,27.71,"4,324", , , , , 
2021-08-11 16:20:00,27.71,"4,372", , , , , 
2021-08-11 16:21:00,27.75,"4,495", , , , , 
2021-08-11 16:22:00,27.71,"4,037", , , , , 
2021-08-11 16:23:00,27.67,"4,065", , , , , 
2021-08-11 16:24:00,27.67,"3,932", , , , , 
2021-08-11 16:25:00,27.63,"4,191", , , , , 
2021-08-11 16:26:00,27.67,"4,243", , , , , 
2021-08-11 16:27:00,27.67,"4,517", , , , , 
2021-08-11 16:28:00,27.63,"3,908", , , , , 
2021-08-11 16:29:00,27.63,"4,772", , , , , 
2021-08-11 16:30:00,27.58,"4,380", , , , , 
2021-08-11 16:31:00,27.63,"4,370", , , , , 
2021-08-11 16:32:00,27.63,"4,184", , , , , 
2021-08-11 16:33:00,27.63,"4,380", , , , , 
2021-08-11 16:34:00,27.54,"4,239", , , , , 
2021-08-11 16:35:00,27.58,"3,852", , , , , 
2021-08-11 16:36:00,27.63,"3,725", , , , , 
2021-08-11 16:37:00,27.58,"3,420", , , , , 
2021-08-11 16:38:00,27.58,"3,777", , , , , 
2021-08-11 16:39:00,27.58,"3,855", , , , , 
2021-08-11 16:40:00,27.54,"3,470", , , , , 
2021-08-11 16:41:00,27.54,"3,732", , , , , 
2021-08-11 16:42:00,27.50,"3,432", , , , , 
2021-08-11 16:43:00,27.50,"3,265", , , , , 
2021-08-11 16:44:00,27.45,"3,104", , , , , 
2021-08-11 16:45:00,27.45,"3,090", , , , , 
2021-08-11 16:46:00,27.45,"2,780", , , , , 
2021-08-11 16:47:00,27.41,"2,719", , , , , 
2021-08-11 16:48:00,27.41,"2,584", , , , , 
2021-08-11 16:49:00,27.41,"2,561", , , , , 
2021-08-11 16:50:00,27.41,"2,430", , , , , 
2021-08-11 16:51:00,27.45,"2,531", , , , , 
2021-08-11 16:52:00,27.41,"2,397", , , , , 
2021-08-11 16:53:00,27.41,"2,221", , , , , 
2021-08-11 16:54:00,27.41,"2,087", , , , , 
2021-08-11 16:55:00,27.41,"2,153", , , , , 
2021-08-11 16:56:00,27.37,"2,211", , , , , 
2021-08-11 16:57:00,27.37,"2,108", , , , , 
2021-08-11 16:58:00,27.37,"2,029", , , , , 
2021-08-11 16:59:00,27.32,"1,880", , , , , 
2021-08-11 17:00:00,27.37,"1,915", , , , , 
2021-08-11 17:01:00,27.32,"1,900", , , , , 
2021-08-11 17:02:00,27.32,"1,929", , , , , 
2021-08-11 17:03:00,27.28,"1,869", , , , , 
2021-08-11 17:04:00,27.32,"1,854", , , , , 
2021-08-11 17:05:00,27.32,"1,812", , , , , 
2021-08-11 17:06:00,27.32,"1,793", , , , , 
2021-08-11 17:07:00,27.28,"1,740", , , , , 
2021-08-11 17:08:00,27.24,"1,720", , , , , 
2021-08-11 17:09:00,27.28,"1,854", , , , , 
2021-08-11 17:10:00,27.28,"1,749", , , , , 
2021-08-11 17:11:00,27.20,"1,836", , , , , 
2021-08-11 17:12:00,27.24,"1,807", , , , , 
2021-08-11 17:13:00,27.20,"1,780", , , , , 
2021-08-11 17:14:00,27.20,"1,768", , , , , 
2021-08-11 17:15:00,27.20,"1,857", , , , , 
2021-08-11 17:16:00,27.20,"1,873", , , , , 
2021-08-11 17:17:00,27.20,"1,966", , , , , 
2021-08-11 17:18:00,27.24,"2,097", , , , , 
2021-08-11 17:19:00,27.20,"1,983", , , , , 
2021-08-11 17:20:00,27.15,"1,922", , , , , 
2021-08-11 17:21:00,27.20,"1,679", , , , , 
2021-08-11 17:22:00,27.11,"1,576", , , , , 
2021-08-11 17:23:00,27.20,"1,478", , , , , 
2021-08-11 17:24:00,27.20,"1,175", , , , , 
2021-08-11 17:25:00,27.20,"1,149", , , , , 
2021-08-11 17:26:00,27.11,"1,186", , , , , 
2021-08-11 17:27:00,27.20,"1,149", , , , , 
2021-08-11 17:28:00,27.20,"1,204", , , , , 
2021-08-11 17:29:00,27.20,964, , , , , 
2021-08-11 17:30:00,27.15,807, , , , , 
2021-08-11 17:31:00,27.20,825, , , , , 
2021-08-11 17:32:00,27.20,769, , , , , 
2021-08-11 17:33:00,27.20,791, , , , , 
2021-08-11 17:34:00,27.15,646, , , , , 
2021-08-11 17:35:00,27.07,566, , , , , 
2021-08-11 17:36:00,27.07,549, , , , , 
2021-08-11 17:37:00,27.07,480, , , , , 
2021-08-11 17:38:00,27.11,437, , , , , 
2021-08-11 17:39:00,27.02,389, , , , , 
2021-08-11 17:40:00,27.02,356, , , , , 
2021-08-11 17:41:00,27.02,213, , , , , 
2021-08-11 17:42:00,27.02,269, , , , , 
2021-08-11 17:43:00,27.02,217, , , , , 
2021-08-11 17:44:00,27.02,192, , , , , 
2021-08-11 17:45:00,27.07,150, , , , , 
2021-08-11 17:46:00,27.07,121, , , , , 
2021-08-11 17:47:00,27.11,98, , , , , 
2021-08-11 17:48:00,27.07,94, , , , , 
2021-08-11 17:49:00,27.11,81, , , , , 
2021-08-11 17:50:00,27.11,71, , , , , 
2021-08-11 17:51:00,27.07,67, , , , , 
2021-08-11 17:52:00,27.07,62, , , , , 
2021-08-11 17:53:00,27.11,57, , , , , 
2021-08-11 17:54:00,27.11,49, , , , , 
2021-08-11 17:55:00,27.15,44, , , , , 
2021-08-11 17:56:00,27.11,39, , , , , 
2021-08-11 17:57:00,27.11,33, , , , , 
2021-08-11 17:58:00,27.15,29, , , , , 
2021-08-11 17:59:00,27.11,25, , , , , 
2021-08-11 18:00:00,27.11,20, , , , , 
2021-08-11 18:01:00,27.07,17, , , , , 
2021-08-11 18:02:00,27.02,14, , , , , 
2021-08-11 18:03:00,27.07,11, , , , , 
2021-08-11 18:04:00,27.07,9, , , , , 
2021-08-11 18:05:00,27.07,7, , , , , 
2021-08-11 18:06:00,27.07,5, , , , , 
2021-08-11 18:07:00,27.07,4, , , , , 
2021-08-11 18:08:00,27.02,3, , , , , 
2021-08-11 18:09:00,27.07,2, , , , , 
2021-08-11 18:10:00,27.07,2, , , , , 
2021-08-11 18:11:00,27.02,1, , , , , 
2021-08-11 18:12:00,27.02,1, , , , , 
2021-08-11 18:13:00,27.02,0, , , , , 
2021-08-11 18:14:00,27.02,0, , , , , 
2021-08-11 18:15:00,27.07,0, , , , , 
2021-08-11 18:16:00,27.07,0, , , , , 
2021-08-11 18:17:00,27.07,0, , , , , 
2021-08-11 18:18:00,27.02,0, , , , , 
2021-08-11 18:19:00,27.02,0, , , , , 
2021-08-11 18:20:00,26.98,0, , , , , 
2021-08-11 18:21:00,26.94,0, , , , , 
2021-08-11 18:22:00,26.94,0, , , , , 
2021-08-11 18:23:00,27.02,0, , , , , 
2021-08-11 18:24:00,27.02,0, , , , , 
2021-08-11 18:25:00,27.02,0, , , , , 
2021-08-11 18:26:00,27.02,0, , , , , 
2021-08-11 18:27:00,27.07,0, , , , , 
2021-08-11 18:28:00,27.02,0, , , , , 
2021-08-11 18:29:00,27.02,0, , , , , 
2021-08-11 18:30:00,27.02,0, , , , , 
2021-08-11 18:31:00,27.02,0, , , , , 
2021-08-11 18:32:00,27.02,0, , , , , 
2021-08-11 18:33:00,27.02,0, , , , , 
2021-08-11 18:34:00,27.02,0, , , , , 
2021-08-11 18:35:00,27.02,0, , , , , 
2021-08-11 18:36:00,27.07,0, , , , , 
2021-08-11 18:37:00,26.98,0, , , , , 
2021-08-11 18:38:00,27.02,0, , , , , 
2021-08-11 18:39:00,27.02,0, , , , , 
2021-08-11 18:40:00,27.02,0, , , , , 
2021-08-11 18:41:00,27.02,0, , , , , 
2021-08-11 18:42:00,27.02,0, , , , , 
2021-08-11 18:43:00,27.02,0, , , , , 
2021-08-11 18:44:00,27.02,0, , , , , 
2021-08-11 18:45:00,27.02,0, , , , , 
2021-08-11 18:46:00,26.98,0, , , , , 
2021-08-11 18:47:00,27.02,0, , , , , 
2021-08-11 18:48:00,26.98,0, , , , , 
2021-08-11 18:49:00,26.98,0, , , , , 
2021-08-11 18:50:00,26.98,0, , , , , 
2021-08-11 18:51:00,27.02,0, , , , , 
2021-08-11 18:52:00,26.98,0, , , , , 
2021-08-11 18:53:00,26.98,0, , , , , 
2021-08-11 18:54:00,26.98,0, , , , , 
2021-08-11 18:55:00,26.98,0, , , , , 
2021-08-11 18:56:00,26.90,0, , , , , 
2021-08-11 18:57:00,26.98,0, , , , , 
2021-08-11 18:58:00,26.98,0, , , , , 
2021-08-11 18:59:00,27.02,0, , , , , 
2021-08-11 19:00:00,26.98,0, , , , , 
2021-08-11 19:01:00,26.98,0, , , , , 
2021-08-11 19:02:00,26.98,0, , , , , 
2021-08-11 19:03:00,26.98,0, , , , , 
2021-08-11 19:04:00,27.02,0, , , , , 
2021-08-11 19:05:00,27.02,0, , , , , 
2021-08-11 19:06:00,26.98,0, , , , , 
2021-08-11 19:07:00,27.02,0, , , , , 
2021-08-11 19:08:00,27.02,0, , , , , 
2021-08-11 19:09:00,27.02,0, , , , , 
2021-08-11 19:10:00,27.02,0, , , , , 
2021-08-11 19:11:00,26.98,0, , , , , 
2021-08-11 19:12:00,26.98,0, , , , , 
2021-08-11 19:13:00,26.98,0, , , , , 
2021-08-11 19:14:00,26.98,0, , , , , 
2021-08-11 19:15:00,26.94,0, , , , , 
2021-08-11 19:16:00,27.02,0, , , , , 
2021-08-11 19:17:00,26.98,0, , , , , 
2021-08-11 19:18:00,26.98,0, , , , , 
2021-08-11 19:19:00,27.02,0, , , , , 
2021-08-11 19:20:00,26.94,0, , , , , 
2021-08-11 19:21:00,26.98,0, , , , , 
2021-08-11 19:22:00,26.98,0, , , , , 
2021-08-11 19:23:00,26.98,0, , , , , 
2021-08-11 19:24:00,26.98,0, , , , , 
2021-08-11 19:25:00,26.98,0, , , , , 
2021-08-11 19:26:00,26.98,0, , , , , 
2021-08-11 19:27:00,26.98,0, , , , , 
2021-08-11 19:28:00,26.98,0, , , , , 
2021-08-11 19:29:00,26.98,0, , , , , 
2021-08-11 19:30:00,27.02,0, , , , , 
2021-08-11 19:31:00,26.98,0, , , , , 
2021-08-11 19:32:00,26.98,0, , , , , 
2021-08-11 19:33:00,26.98,0, , , , , 
2021-08-11 19:34:00,26.98,0, , , , , 
2021-08-11 19:35:00,26.98,0, , , , , 
2021-08-11 19:36:00,26.94,0, , , , , 
2021-08-11 19:37:00,26.98,0, , , , , 
2021-08-11 19:38:00,27.02,0, , , , , 
2021-08-11 19:39:00,26.98,0, , , , , 
2021-08-11 19:40:00,26.94,0, , , , , 
2021-08-11 19:41:00,26.94,0, , , , , 
2021-08-11 19:42:00,26.94,0, , , , , 
2021-08-11 19:43:00,26.94,0, , , , , 
2021-08-11 19:44:00,26.94,0, , , , , 
2021-08-11 19:45:00,26.94,0, , , , , 
2021-08-11 19:46:00,26.94,0, , , , , 
2021-08-11 19:47:00,26.98,0, , , , , 
2021-08-11 19:48:00,26.94,0, , , , , 
2021-08-11 19:49:00,26.98,0, , , , , 
2021-08-11 19:50:00,26.98,0, , , , , 
2021-08-11 19:51:00,26.98,0, , , , , 
2021-08-11 19:52:00,26.98,0, , , , , 
2021-08-11 19:53:00,26.98,0, , , , , 
2021-08-11 19:54:00,26.94,0, , , , , 
2021-08-11 19:55:00,26.94,0, , , , , 
2021-08-11 19:56:00,26.94,0, , , , , 
2021-08-11 19:57:00,26.94,0, , , , , 
2021-08-11 19:58:00,26.90,0, , , , , 
2021-08-11 19:59:00,26.90,0, , , , , 
2021-08-11 20:00:00,26.94,0, , , , , 
2021-08-11 20:01:00,26.90,0, , , , , 
2021-08-11 20:02:00,26.94,0, , , , , 
2021-08-11 20:03:00,26.90,0, , , , , 
2021-08-11 20:04:00,26.94,0, , , , , 
2021-08-11 20:05:00,26.94,0, , , , , 
2021-08-11 20:06:00,26.90,0, , , , , 
2021-08-11 20:07:00,26.90,0, , , , , 
2021-08-11 20:08:00,26.90,0, , , , , 
2021-08-11 20:09:00,26.90,0, , , , , 
2021-08-11 20:10:00,26.90,0, , , , , 
2021-08-11 20:11:00,26.90,0, , , , , 
2021-08-11 20:12:00,26.90,0, , , , , 
2021-08-11 20:13:00,26.90,0, , , , , 
2021-08-11 20:14:00,26.90,0, , , , , 
2021-08-11 20:15:00,26.85,0, , , , , 
