date,TempInSitu,Lux,Light_Serial
2022-06-03T07:50:00Z,26.12,3876,LUX_858
2022-06-03T07:52:00Z,26.12,3671,LUX_858
2022-06-03T07:54:00Z,26.17,3834,LUX_858
2022-06-03T07:56:00Z,26.12,4101,LUX_858
2022-06-03T07:58:00Z,26.17,4607,LUX_858
2022-06-03T08:00:00Z,26.17,4928,LUX_858
2022-06-03T08:02:00Z,26.21,4959,LUX_858
2022-06-03T08:04:00Z,26.21,4500,LUX_858
2022-06-03T08:06:00Z,26.21,4384,LUX_858
2022-06-03T08:08:00Z,26.21,4320,LUX_858
2022-06-03T08:10:00Z,26.21,4532,LUX_858
2022-06-03T08:12:00Z,26.21,4521,LUX_858
2022-06-03T08:14:00Z,26.3,4316,LUX_858
2022-06-03T08:16:00Z,26.21,4125,LUX_858
2022-06-03T08:18:00Z,26.21,4200,LUX_858
2022-06-03T08:20:00Z,26.21,3900,LUX_858
2022-06-03T08:22:00Z,26.3,3946,LUX_858
2022-06-03T08:24:00Z,26.25,4097,LUX_858
2022-06-03T08:26:00Z,26.25,4390,LUX_858
2022-06-03T08:28:00Z,26.21,4726,LUX_858
2022-06-03T08:30:00Z,26.25,5768,LUX_858
2022-06-03T08:32:00Z,26.3,6932,LUX_858
2022-06-03T08:34:00Z,26.38,7355,LUX_858
2022-06-03T08:36:00Z,26.25,4009,LUX_858
2022-06-03T08:38:00Z,26.25,8809,LUX_858
2022-06-03T08:40:00Z,26.3,9126,LUX_858
2022-06-03T08:42:00Z,26.34,9318,LUX_858
2022-06-03T08:44:00Z,26.3,10138,LUX_858
2022-06-03T08:46:00Z,26.3,10081,LUX_858
2022-06-03T08:48:00Z,26.3,10419,LUX_858
2022-06-03T08:50:00Z,26.3,10455,LUX_858
2022-06-03T08:52:00Z,26.3,10614,LUX_858
2022-06-03T08:54:00Z,26.38,10557,LUX_858
2022-06-03T08:56:00Z,26.34,10793,LUX_858
2022-06-03T08:58:00Z,26.38,10742,LUX_858
2022-06-03T09:00:00Z,26.34,11018,LUX_858
2022-06-03T09:02:00Z,26.38,11059,LUX_858
2022-06-03T09:04:00Z,26.38,10583,LUX_858
2022-06-03T09:06:00Z,26.38,10834,LUX_858
2022-06-03T09:08:00Z,26.38,11131,LUX_858
2022-06-03T09:10:00Z,26.38,11428,LUX_858
2022-06-03T09:12:00Z,26.42,12099,LUX_858
2022-06-03T09:14:00Z,26.47,12283,LUX_858
2022-06-03T09:16:00Z,26.47,12170,LUX_858
2022-06-03T09:18:00Z,26.51,12477,LUX_858
2022-06-03T09:20:00Z,26.47,12682,LUX_858
2022-06-03T09:22:00Z,26.51,12979,LUX_858
2022-06-03T09:24:00Z,26.55,12923,LUX_858
2022-06-03T09:26:00Z,26.55,14280,LUX_858
2022-06-03T09:28:00Z,26.6,15345,LUX_858
2022-06-03T09:30:00Z,26.64,15421,LUX_858
