"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-16 14:00:00,"CT_331_051621",29.99,40034.3,57656.9639344262,29.5424590163934,NA,34.8531240178649
"2",2021-05-16 14:00:30,"CT_331_051621",29.95,39881.7,57504.3639344262,29.5024590163934,NA,34.7780784079195
"3",2021-05-16 14:01:00,"CT_331_051621",29.95,39837.7,57460.3639344262,29.5024590163934,NA,34.7480880781842
"4",2021-05-16 14:01:30,"CT_331_051621",29.94,39845.7,57468.3639344262,29.4924590163934,NA,34.7607691019126
"5",2021-05-16 14:02:00,"CT_331_051621",29.94,39829.8,57452.4639344262,29.4924590163934,NA,34.7499301251488
"6",2021-05-16 14:02:30,"CT_331_051621",29.92,39758,57380.6639344262,29.4724590163934,NA,34.7154302536487
"7",2021-05-16 14:03:00,"CT_331_051621",29.96,39825.8,57448.4639344262,29.5124590163934,NA,34.7327546698438
"8",2021-05-16 14:03:30,"CT_331_051621",29.96,39797.8,57420.4639344262,29.5124590163934,NA,34.7136769127856
"9",2021-05-16 14:04:00,"CT_331_051621",29.99,39797.8,57420.4639344262,29.5424590163934,NA,34.6920350266117
"10",2021-05-16 14:04:30,"CT_331_051621",30,39734.1,57356.7639344262,29.5524590163934,NA,34.6414676961138
"11",2021-05-16 14:05:00,"CT_331_051621",30.01,39773.9,57396.5639344262,29.5624590163934,NA,34.6613542786395
"12",2021-05-16 14:05:30,"CT_331_051621",30.02,39841.7,57464.3639344262,29.5724590163934,NA,34.700289483775
"13",2021-05-16 14:06:00,"CT_331_051621",30.04,39841.7,57464.3639344262,29.5924590163934,NA,34.6858765910164
"14",2021-05-16 14:06:30,"CT_331_051621",30.04,39849.7,57472.3639344262,29.5924590163934,NA,34.6913186460408
"15",2021-05-16 14:07:00,"CT_331_051621",30.04,39718.2,57340.8639344262,29.5924590163934,NA,34.601882459579
"16",2021-05-16 14:07:30,"CT_331_051621",30.07,39881.7,57504.3639344262,29.6224590163934,NA,34.6914704072302
"17",2021-05-16 14:08:00,"CT_331_051621",30.09,39913.8,57536.4639344262,29.6424590163934,NA,34.6988876703366
"18",2021-05-16 14:08:30,"CT_331_051621",30.09,39965.9,57588.5639344262,29.6424590163934,NA,34.7343018102899
"19",2021-05-16 14:09:00,"CT_331_051621",30.05,39817.8,57440.4639344262,29.6024590163934,NA,34.6624200951641
"20",2021-05-16 14:09:30,"CT_331_051621",30.05,39913.8,57536.4639344262,29.6024590163934,NA,34.7277149746093
"21",2021-05-16 14:10:00,"CT_331_051621",30.04,39909.8,57532.4639344262,29.5924590163934,NA,34.7322065178046
"22",2021-05-16 14:10:30,"CT_331_051621",30,39865.7,57488.3639344262,29.5524590163934,NA,34.7310530420563
"23",2021-05-16 14:11:00,"CT_331_051621",30,39817.8,57440.4639344262,29.5524590163934,NA,34.6984412612755
"24",2021-05-16 14:11:30,"CT_331_051621",30.01,39925.8,57548.4639344262,29.5624590163934,NA,34.7647529786951
"25",2021-05-16 14:12:00,"CT_331_051621",30.01,39853.7,57476.3639344262,29.5624590163934,NA,34.7156680946857
"26",2021-05-16 14:12:30,"CT_331_051621",30.02,39853.7,57476.3639344262,29.5724590163934,NA,34.7084561101965
"27",2021-05-16 14:13:00,"CT_331_051621",30.1,39949.9,57572.5639344262,29.6524590163934,NA,34.7162196855144
"28",2021-05-16 14:13:30,"CT_331_051621",30.21,39865.7,57488.3639344262,29.7624590163934,NA,34.5800413508805
"29",2021-05-16 14:14:00,"CT_331_051621",30.27,39929.8,57552.4639344262,29.8224590163934,NA,34.5804967953341
"30",2021-05-16 14:14:30,"CT_331_051621",30.35,39865.7,57488.3639344262,29.9024590163934,NA,34.479981759333
"31",2021-05-16 14:15:00,"CT_331_051621",30.35,39849.7,57472.3639344262,29.9024590163934,NA,34.4691689732565
"32",2021-05-16 14:15:30,"CT_331_051621",30.36,39829.8,57452.4639344262,29.9124590163934,NA,34.4485981036569
"33",2021-05-16 14:16:00,"CT_331_051621",30.36,39833.8,57456.4639344262,29.9124590163934,NA,34.4513005027562
"34",2021-05-16 14:16:30,"CT_331_051621",30.36,39754,57376.6639344262,29.9124590163934,NA,34.3973941280636
"35",2021-05-16 14:17:00,"CT_331_051621",30.38,39853.7,57476.3639344262,29.9324590163934,NA,34.4504995742133
"36",2021-05-16 14:17:30,"CT_331_051621",30.39,39857.7,57480.3639344262,29.9424590163934,NA,34.4460812475036
"37",2021-05-16 14:18:00,"CT_331_051621",30.38,39857.7,57480.3639344262,29.9324590163934,NA,34.4532010285762
"38",2021-05-16 14:18:30,"CT_331_051621",30.36,39865.7,57488.3639344262,29.9124590163934,NA,34.4728533637456
"39",2021-05-16 14:19:00,"CT_331_051621",30.34,39889.7,57512.3639344262,29.8924590163934,NA,34.5033363074403
"40",2021-05-16 14:19:30,"CT_331_051621",30.31,39837.7,57460.3639344262,29.8624590163934,NA,34.4895821254782
"41",2021-05-16 14:20:00,"CT_331_051621",30.31,39825.8,57448.4639344262,29.8624590163934,NA,34.4815339280388
"42",2021-05-16 14:20:30,"CT_331_051621",30.32,39913.8,57536.4639344262,29.8724590163934,NA,34.5339119095573
"43",2021-05-16 14:21:00,"CT_331_051621",30.34,39881.7,57504.3639344262,29.8924590163934,NA,34.4979282828287
"44",2021-05-16 14:21:30,"CT_331_051621",30.35,39841.7,57464.3639344262,29.9024590163934,NA,34.4637627861892
"45",2021-05-16 14:22:00,"CT_331_051621",30.34,39797.8,57420.4639344262,29.8924590163934,NA,34.4412198987194
"46",2021-05-16 14:22:30,"CT_331_051621",30.32,39773.9,57396.5639344262,29.8724590163934,NA,34.4393113752113
"47",2021-05-16 14:23:00,"CT_331_051621",30.31,39773.9,57396.5639344262,29.8624590163934,NA,34.4464365228766
"48",2021-05-16 14:23:30,"CT_331_051621",30.27,39769.9,57392.5639344262,29.8224590163934,NA,34.4722549634601
