"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-16 14:00:00,"CT_342_051621",29.81,41672.8,58448.5819672131,29.5652459016393,NA,35.3764421849746
"2",2021-05-16 14:00:30,"CT_342_051621",29.71,41273,58048.7819672131,29.4652459016393,NA,35.1767291316989
"3",2021-05-16 14:01:00,"CT_342_051621",29.74,41371.3,58147.0819672131,29.4952459016393,NA,35.2219186686908
"4",2021-05-16 14:01:30,"CT_342_051621",29.74,41351.6,58127.3819672131,29.4952459016393,NA,35.2084610815843
"5",2021-05-16 14:02:00,"CT_342_051621",29.75,41335.9,58111.6819672131,29.5052459016393,NA,35.1904147405306
"6",2021-05-16 14:02:30,"CT_342_051621",29.76,41410.8,58186.5819672131,29.5152459016393,NA,35.2342416137832
"7",2021-05-16 14:03:00,"CT_342_051621",29.8,41478,58253.7819672131,29.5552459016393,NA,35.2508055130404
"8",2021-05-16 14:03:30,"CT_342_051621",29.8,41383.1,58158.8819672131,29.5552459016393,NA,35.1860458963693
"9",2021-05-16 14:04:00,"CT_342_051621",29.8,41320.1,58095.8819672131,29.5552459016393,NA,35.1430655717245
"10",2021-05-16 14:04:30,"CT_342_051621",29.83,41273,58048.7819672131,29.5852459016393,NA,35.0890541365392
"11",2021-05-16 14:05:00,"CT_342_051621",29.82,41214.2,57989.9819672131,29.5752459016393,NA,35.0562622534296
"12",2021-05-16 14:05:30,"CT_342_051621",29.81,41128.2,57903.9819672131,29.5652459016393,NA,35.0049230138754
"13",2021-05-16 14:06:00,"CT_342_051621",29.88,41210.3,57986.0819672131,29.6352459016393,NA,35.0099441092618
"14",2021-05-16 14:06:30,"CT_342_051621",29.9,41273,58048.7819672131,29.6552459016393,NA,35.0380805770331
"15",2021-05-16 14:07:00,"CT_342_051621",29.88,41225.9,58001.6819672131,29.6352459016393,NA,35.0205641480711
"16",2021-05-16 14:07:30,"CT_342_051621",29.9,41331.9,58107.6819672131,29.6552459016393,NA,35.0781716243917
"17",2021-05-16 14:08:00,"CT_342_051621",29.91,41367.4,58143.1819672131,29.6652459016393,NA,35.0950533111734
"18",2021-05-16 14:08:30,"CT_342_051621",29.9,41316.2,58091.9819672131,29.6552459016393,NA,35.0674844834336
"19",2021-05-16 14:09:00,"CT_342_051621",29.81,41019.2,57794.9819672131,29.5652459016393,NA,34.9306417944483
"20",2021-05-16 14:09:30,"CT_342_051621",29.82,41030.8,57806.5819672131,29.5752459016393,NA,34.9312863425998
"21",2021-05-16 14:10:00,"CT_342_051621",29.81,40992,57767.7819672131,29.5652459016393,NA,34.9121095784058
