"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-16 14:00:00,"CT_345_051621",29.53,46046.8,60947.1754098361,29.495737704918,NA,37.1429215240147
"2",2021-05-16 14:00:30,"CT_345_051621",29.45,45712.8,60613.1754098361,29.415737704918,NA,36.97446265513
"3",2021-05-16 14:01:00,"CT_345_051621",29.48,45764.3,60664.6754098361,29.445737704918,NA,36.9868339669673
"4",2021-05-16 14:01:30,"CT_345_051621",29.48,45830,60730.3754098361,29.445737704918,NA,37.0321285087207
"5",2021-05-16 14:02:00,"CT_345_051621",29.48,45830,60730.3754098361,29.445737704918,NA,37.0321285087207
"6",2021-05-16 14:02:30,"CT_345_051621",29.45,45614.8,60515.1754098361,29.415737704918,NA,36.9068847504473
"7",2021-05-16 14:03:00,"CT_345_051621",29.5,45726.9,60627.2754098361,29.465737704918,NA,36.9456454288814
"8",2021-05-16 14:03:30,"CT_345_051621",29.5,45489.3,60389.6754098361,29.465737704918,NA,36.7820084918861
"9",2021-05-16 14:04:00,"CT_345_051621",29.55,45563.6,60463.9754098361,29.515737704918,NA,36.7948130957654
"10",2021-05-16 14:04:30,"CT_345_051621",29.56,45549.6,60449.9754098361,29.525737704918,NA,36.7775226337641
"11",2021-05-16 14:05:00,"CT_345_051621",29.59,45447.5,60347.8754098361,29.555737704918,NA,36.6844004586549
"12",2021-05-16 14:05:30,"CT_345_051621",29.6,45424.4,60324.7754098361,29.565737704918,NA,36.6608994423122
"13",2021-05-16 14:06:00,"CT_345_051621",29.62,45614.8,60515.1754098361,29.585737704918,NA,36.7764006215626
"14",2021-05-16 14:06:30,"CT_345_051621",29.6,45461.4,60361.7754098361,29.565737704918,NA,36.6863136648569
"15",2021-05-16 14:07:00,"CT_345_051621",29.57,45285.9,60186.2754098361,29.535737704918,NA,36.5886345540409
"16",2021-05-16 14:07:30,"CT_345_051621",29.63,45577.5,60477.8754098361,29.595737704918,NA,36.7431332108823
"17",2021-05-16 14:08:00,"CT_345_051621",29.65,45666.1,60566.4754098361,29.615737704918,NA,36.7886753946387
"18",2021-05-16 14:08:30,"CT_345_051621",29.69,43016.1,57916.4754098361,29.655737704918,NA,34.9476949997218
"19",2021-05-16 14:09:00,"CT_345_051621",29.68,42864.2,57764.5754098361,29.645737704918,NA,34.8516142366577
"20",2021-05-16 14:09:30,"CT_345_051621",29.65,42897.8,57798.1754098361,29.615737704918,NA,34.8961959438909
"21",2021-05-16 14:10:00,"CT_345_051621",29.63,42851.5,57751.8754098361,29.595737704918,NA,34.8791697688927
"22",2021-05-16 14:10:30,"CT_345_051621",29.61,42776,57676.3754098361,29.575737704918,NA,34.842246736423
"23",2021-05-16 14:11:00,"CT_345_051621",29.61,42717.3,57617.6754098361,29.575737704918,NA,34.8022786472644
"24",2021-05-16 14:11:30,"CT_345_051621",29.63,42817.9,57718.2754098361,29.595737704918,NA,34.8562953299571
"25",2021-05-16 14:12:00,"CT_345_051621",29.65,42696.4,57596.7754098361,29.615737704918,NA,34.7591604865579
