"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-16 14:00:00,"CT_324_051621",29.91,39127.8,59383.3147540984,29.5947540983607,NA,35.9935080330555
"2",2021-05-16 14:00:30,"CT_324_051621",29.8,38735.7,58991.2147540984,29.4847540983607,NA,35.8071795759635
"3",2021-05-16 14:01:00,"CT_324_051621",29.81,38787.5,59043.0147540984,29.4947540983607,NA,35.8352112129321
"4",2021-05-16 14:01:30,"CT_324_051621",29.81,38558.7,58814.2147540984,29.4947540983607,NA,35.6785172185831
"5",2021-05-16 14:02:00,"CT_324_051621",29.83,38610.2,58865.7147540984,29.5147540983607,NA,35.6989146600103
"6",2021-05-16 14:02:30,"CT_324_051621",29.84,38617.5,58873.0147540984,29.5247540983607,NA,35.696482586468
"7",2021-05-16 14:03:00,"CT_324_051621",29.87,38717.2,58972.7147540984,29.5547540983607,NA,35.7424036383854
"8",2021-05-16 14:03:30,"CT_324_051621",29.86,38621.2,58876.7147540984,29.5447540983607,NA,35.6841644015549
"9",2021-05-16 14:04:00,"CT_324_051621",29.86,38610.2,58865.7147540984,29.5447540983607,NA,35.6766404799418
"10",2021-05-16 14:04:30,"CT_324_051621",29.9,38426.9,58682.4147540984,29.5847540983607,NA,35.5217481361519
"11",2021-05-16 14:05:00,"CT_324_051621",29.87,38485.4,58740.9147540984,29.5547540983607,NA,35.5838953095578
"12",2021-05-16 14:05:30,"CT_324_051621",29.87,38503.7,58759.2147540984,29.5547540983607,NA,35.5964048934784
"13",2021-05-16 14:06:00,"CT_324_051621",29.89,38503.7,58759.2147540984,29.5747540983607,NA,35.5816048829362
"14",2021-05-16 14:06:30,"CT_324_051621",29.94,37872,58127.5147540984,29.6247540983607,NA,35.1138962740221
"15",2021-05-16 14:07:00,"CT_324_051621",29.96,37896.9,58152.4147540984,29.6447540983607,NA,35.116272508735
"16",2021-05-16 14:07:30,"CT_324_051621",29.96,37921.8,58177.3147540984,29.6447540983607,NA,35.1332294809519
"17",2021-05-16 14:08:00,"CT_324_051621",29.97,38068.5,58324.0147540984,29.6547540983607,NA,35.2258453206017
"18",2021-05-16 14:08:30,"CT_324_051621",29.97,38198.2,58453.7147540984,29.6547540983607,NA,35.3142152744358
"19",2021-05-16 14:09:00,"CT_324_051621",29.91,37893.3,58148.8147540984,29.5947540983607,NA,35.1503042038648
"20",2021-05-16 14:09:30,"CT_324_051621",29.9,37864.9,58120.4147540984,29.5847540983607,NA,35.1382450560481
"21",2021-05-16 14:10:00,"CT_324_051621",29.9,37893.3,58148.8147540984,29.5847540983607,NA,35.1576085222152
"22",2021-05-16 14:10:30,"CT_324_051621",29.89,37850.7,58106.2147540984,29.5747540983607,NA,35.1358646410344
"23",2021-05-16 14:11:00,"CT_324_051621",29.87,37723.1,57978.6147540984,29.5547540983607,NA,35.063444023942
"24",2021-05-16 14:11:30,"CT_324_051621",29.9,37769.1,58024.6147540984,29.5847540983607,NA,35.0729403313735
"25",2021-05-16 14:12:00,"CT_324_051621",29.89,37617.4,57872.9147540984,29.5747540983607,NA,34.9768371125181
"26",2021-05-16 14:12:30,"CT_324_051621",29.89,37599.8,57855.3147540984,29.5747540983607,NA,34.964844962931
"27",2021-05-16 14:13:00,"CT_324_051621",29.91,37624.4,57879.9147540984,29.5947540983607,NA,34.9670741452752
"28",2021-05-16 14:13:30,"CT_324_051621",30.06,36729.6,56985.1147540984,29.7447540983607,NA,34.2517544858117
"29",2021-05-16 14:14:00,"CT_324_051621",30.11,36712.8,56968.3147540984,29.7947540983607,NA,34.2049424536826
"30",2021-05-16 14:14:30,"CT_324_051621",30.16,36622.1,56877.6147540984,29.8447540983607,NA,34.1083040818393
"31",2021-05-16 14:15:00,"CT_324_051621",30.2,36555.2,56810.7147540984,29.8847540983607,NA,34.0349626833529
"32",2021-05-16 14:15:30,"CT_324_051621",30.18,36538.5,56794.0147540984,29.8647540983607,NA,34.037770374063
"33",2021-05-16 14:16:00,"CT_324_051621",30.2,36508.5,56764.0147540984,29.8847540983607,NA,34.0034604731658
"34",2021-05-16 14:16:30,"CT_324_051621",30.22,36545.2,56800.7147540984,29.9047540983607,NA,34.0141510659908
"35",2021-05-16 14:17:00,"CT_324_051621",30.22,36659,56914.5147540984,29.9047540983607,NA,34.0909011498933
"36",2021-05-16 14:17:30,"CT_324_051621",30.23,36632.1,56887.6147540984,29.9147540983607,NA,34.0657149257286
"37",2021-05-16 14:18:00,"CT_324_051621",30.22,36571.9,56827.4147540984,29.9047540983607,NA,34.0321558385627
"38",2021-05-16 14:18:30,"CT_324_051621",30.18,36432,56687.5147540984,29.8647540983607,NA,33.9659092486756
