"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-16 14:00:00,"CT_321_051621",29.56,41011.1,57987.4032786885,29.5731147540984,NA,35.0560570175826
"2",2021-05-16 14:00:30,"CT_321_051621",29.5,40779,57755.3032786885,29.5131147540984,NA,34.9414542572547
"3",2021-05-16 14:01:00,"CT_321_051621",29.48,40760.4,57736.7032786885,29.4931147540984,NA,34.9433013575183
"4",2021-05-16 14:01:30,"CT_321_051621",29.48,40745.5,57721.8032786885,29.4931147540984,NA,34.9331355157979
"5",2021-05-16 14:02:00,"CT_321_051621",29.48,40797.6,57773.9032786885,29.4931147540984,NA,34.9686839536333
"6",2021-05-16 14:02:30,"CT_321_051621",29.48,40816.3,57792.6032786885,29.4931147540984,NA,34.9814446199874
"7",2021-05-16 14:03:00,"CT_321_051621",29.52,40853.6,57829.9032786885,29.5331147540984,NA,34.9777905478566
"8",2021-05-16 14:03:30,"CT_321_051621",29.52,40827.5,57803.8032786885,29.5331147540984,NA,34.9599935535814
"9",2021-05-16 14:04:00,"CT_321_051621",29.56,40805.1,57781.4032786885,29.5731147540984,NA,34.9156803783648
"10",2021-05-16 14:04:30,"CT_321_051621",29.56,40793.9,57770.2032786885,29.5731147540984,NA,34.9080508860305
"11",2021-05-16 14:05:00,"CT_321_051621",29.56,40741.7,57718.0032786885,29.5731147540984,NA,34.8724955880931
"12",2021-05-16 14:05:30,"CT_321_051621",29.57,40712,57688.3032786885,29.5831147540984,NA,34.8450283379024
"13",2021-05-16 14:06:00,"CT_321_051621",29.6,40793.9,57770.2032786885,29.6131147540984,NA,34.8790578183987
"14",2021-05-16 14:06:30,"CT_321_051621",29.57,40704.6,57680.9032786885,29.5831147540984,NA,34.8399899638118
"15",2021-05-16 14:07:00,"CT_321_051621",29.59,40700.8,57677.1032786885,29.6031147540984,NA,34.8229333170205
"16",2021-05-16 14:07:30,"CT_321_051621",29.62,40868.6,57844.9032786885,29.6331147540984,NA,34.9154023879272
"17",2021-05-16 14:08:00,"CT_321_051621",29.65,40962.3,57938.6032786885,29.6631147540984,NA,34.9573965315298
"18",2021-05-16 14:08:30,"CT_321_051621",29.62,40823.8,57800.1032786885,29.6331147540984,NA,34.8849190293013
"19",2021-05-16 14:09:00,"CT_321_051621",29.59,40700.8,57677.1032786885,29.6031147540984,NA,34.8229333170205
"20",2021-05-16 14:09:30,"CT_321_051621",29.56,40723.1,57699.4032786885,29.5731147540984,NA,34.8598278858876
