Serial Number:20719197 --

"Date Time, GMT -0800","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-01-18 23:12:00,28.83,-87.08,8.07, , , , , 
2021-01-18 23:13:00,28.83,-87.16,8.07, , , , , 
2021-01-18 23:14:00,28.83,-87.05,8.07, , , , , 
2021-01-18 23:15:00,28.83,-87.07,8.07, , , , , 
2021-01-18 23:16:00,28.83,-87.05,8.07, , , , , 
2021-01-18 23:17:00,28.83,-87.02,8.07, , , , , 
2021-01-18 23:18:00,28.80,-87.02,8.07, , , , , 
2021-01-18 23:19:00,28.80,-86.94,8.07, , , , , 
2021-01-18 23:20:00,28.80,-86.83,8.07, , , , , 
2021-01-18 23:21:00,28.80,-86.88,8.07, , , , , 
2021-01-18 23:22:00,28.80,-86.86,8.07, , , , , 
2021-01-18 23:23:00,28.80,-86.85,8.07, , , , , 
2021-01-18 23:24:00,28.80,-86.80,8.07, , , , , 
2021-01-18 23:25:00,28.80,-86.74,8.07, , , , , 
2021-01-18 23:26:00,28.80,-86.77,8.07, , , , , 
2021-01-18 23:27:00,28.80,-86.63,8.06, , , , , 
2021-01-18 23:28:00,28.80,-86.66,8.06, , , , , 
2021-01-18 23:29:00,28.80,-86.61,8.06, , , , , 
2021-01-18 23:30:00,28.80,-86.67,8.06, , , , , 
2021-01-18 23:31:00,28.80,-86.64,8.06, , , , , 
2021-01-18 23:32:00,28.80,-86.61,8.06, , , , , 
2021-01-18 23:33:00,28.80,-86.58,8.06, , , , , 
2021-01-18 23:34:00,28.80,-86.58,8.06, , , , , 
2021-01-18 23:35:00,28.80,-86.64,8.06, , , , , 
2021-01-18 23:36:00,28.80,-86.66,8.06, , , , , 
2021-01-18 23:37:00,28.80,-86.61,8.06, , , , , 
2021-01-18 23:38:00,28.80,-86.80,8.07, , , , , 
2021-01-18 23:39:00,28.80,-86.58,8.06, , , , , 
2021-01-18 23:40:00,28.80,-86.60,8.06, , , , , 
2021-01-18 23:41:00,28.80,-86.63,8.06, , , , , 
2021-01-18 23:42:00,28.80,-86.61,8.06, , , , , 
2021-01-18 23:43:00,28.80,-86.63,8.06, , , , , 
2021-01-18 23:44:00,28.80,-86.66,8.06, , , , , 
2021-01-18 23:45:00,28.80,-86.71,8.06, , , , , 
2021-01-18 23:46:00,28.80,-86.63,8.06, , , , , 
2021-01-18 23:47:00,28.80,-86.58,8.06, , , , , 
2021-01-18 23:48:00,28.78,-86.53,8.06, , , , , 
2021-01-18 23:49:00,28.78,-86.57,8.06, , , , , 
2021-01-18 23:50:00,28.78,-86.52,8.06, , , , , 
2021-01-18 23:51:00,28.78,-86.42,8.06, , , , , 
2021-01-18 23:52:00,28.78,-86.47,8.06, , , , , 
2021-01-18 23:53:00,28.78,-86.47,8.06, , , , , 
2021-01-18 23:54:00,28.78,-86.47,8.06, , , , , 
2021-01-18 23:55:00,28.78,-86.42,8.06, , , , , 
2021-01-18 23:56:00,28.78,-86.44,8.06, , , , , 
2021-01-18 23:57:00,28.78,-86.38,8.06, , , , , 
2021-01-18 23:58:00,28.78,-86.39,8.06, , , , , 
2021-01-18 23:59:00,28.78,-86.36,8.06, , , , , 
2021-01-19 00:00:00,28.78,-86.46,8.06, , , , , 
2021-01-19 00:01:00,28.78,-86.53,8.06, , , , , 
2021-01-19 00:02:00,28.78,-86.52,8.06, , , , , 
2021-01-19 00:03:00,28.78,-86.69,8.06, , , , , 
2021-01-19 00:04:00,28.78,-86.66,8.06, , , , , 
2021-01-19 00:05:00,28.78,-86.50,8.06, , , , , 
2021-01-19 00:06:00,28.78,-86.53,8.06, , , , , 
2021-01-19 00:07:00,28.78,-86.61,8.06, , , , , 
2021-01-19 00:08:00,28.78,-86.77,8.07, , , , , 
2021-01-19 00:09:00,28.78,-86.77,8.07, , , , , 
2021-01-19 00:10:00,28.78,-86.69,8.06, , , , , 
2021-01-19 00:11:00,28.78,-86.64,8.06, , , , , 
2021-01-19 00:12:00,28.78,-86.77,8.07, , , , , 
2021-01-19 00:13:00,28.78,-86.75,8.07, , , , , 
2021-01-19 00:14:00,28.78,-86.80,8.07, , , , , 
2021-01-19 00:15:00,28.78,-86.78,8.07, , , , , 
2021-01-19 00:16:00,28.78,-86.94,8.07, , , , , 
2021-01-19 00:17:00,28.78,-86.99,8.07, , , , , 
2021-01-19 00:18:00,28.78,-87.03,8.07, , , , , 
2021-01-19 00:19:00,28.78,-87.00,8.07, , , , , 
2021-01-19 00:20:00,28.78,-87.17,8.07, , , , , 
2021-01-19 00:21:00,28.78,-87.10,8.07, , , , , 
2021-01-19 00:22:00,28.78,-87.07,8.07, , , , , 
2021-01-19 00:23:00,28.78,-87.11,8.07, , , , , 
2021-01-19 00:24:00,28.78,-87.10,8.07, , , , , 
2021-01-19 00:25:00,28.78,-87.07,8.07, , , , , 
2021-01-19 00:26:00,28.78,-87.08,8.07, , , , , 
2021-01-19 00:27:00,28.78,-87.08,8.07, , , , , 
2021-01-19 00:28:00,28.78,-87.03,8.07, , , , , 
2021-01-19 00:29:00,28.78,-87.22,8.07, , , , , 
2021-01-19 00:30:00,28.78,-87.22,8.07, , , , , 
2021-01-19 00:31:00,28.78,-87.17,8.07, , , , , 
2021-01-19 00:32:00,28.78,-87.19,8.07, , , , , 
2021-01-19 00:33:00,28.78,-87.10,8.07, , , , , 
2021-01-19 00:34:00,28.78,-87.16,8.07, , , , , 
2021-01-19 00:35:00,28.78,-87.41,8.08, , , , , 
2021-01-19 00:36:00,28.78,-87.35,8.08, , , , , 
2021-01-19 00:37:00,28.78,-87.44,8.08, , , , , 
2021-01-19 00:38:00,28.75,-87.60,8.08, , , , , 
2021-01-19 00:39:00,28.78,-87.52,8.08, , , , , 
2021-01-19 00:40:00,28.75,-87.53,8.08, , , , , 
2021-01-19 00:41:00,28.75,-87.52,8.08, , , , , 
2021-01-19 00:42:00,28.75,-87.52,8.08, , , , , 
2021-01-19 00:43:00,28.75,-87.63,8.08, , , , , 
2021-01-19 00:44:00,28.75,-87.67,8.08, , , , , 
2021-01-19 00:45:00,28.78,-87.61,8.08, , , , , 
2021-01-19 00:46:00,28.75,-87.74,8.08, , , , , 
2021-01-19 00:47:00,28.75,-87.64,8.08, , , , , 
2021-01-19 00:48:00,28.75,-87.77,8.08, , , , , 
2021-01-19 00:49:00,28.75,-87.82,8.08, , , , , 
2021-01-19 00:50:00,28.78,-87.85,8.08, , , , , 
2021-01-19 00:51:00,28.78,-87.77,8.08, , , , , 
2021-01-19 00:52:00,28.78,-87.72,8.08, , , , , 
2021-01-19 00:53:00,28.78,-87.74,8.08, , , , , 
2021-01-19 00:54:00,28.78,-87.75,8.08, , , , , 
2021-01-19 00:55:00,28.78,-87.71,8.08, , , , , 
2021-01-19 00:56:00,28.78,-87.61,8.08, , , , , 
2021-01-19 00:57:00,28.78,-87.80,8.08, , , , , 
2021-01-19 00:58:00,28.75,-87.64,8.08, , , , , 
2021-01-19 00:59:00,28.75,-87.74,8.08, , , , , 
2021-01-19 01:00:00,28.75,-87.74,8.08, , , , , 
2021-01-19 01:01:00,28.75,-87.72,8.08, , , , , 
2021-01-19 01:02:00,28.75,-87.66,8.08, , , , , 
2021-01-19 01:03:00,28.75,-87.53,8.08, , , , , 
2021-01-19 01:04:00,28.75,-87.53,8.08, , , , , 
2021-01-19 01:05:00,28.75,-87.60,8.08, , , , , 
2021-01-19 01:06:00,28.75,-87.66,8.08, , , , , 
2021-01-19 01:07:00,28.75,-87.67,8.08, , , , , 
2021-01-19 01:08:00,28.75,-87.61,8.08, , , , , 
2021-01-19 01:09:00,28.75,-87.60,8.08, , , , , 
2021-01-19 01:10:00,28.75,-87.57,8.08, , , , , 
2021-01-19 01:11:00,28.75,-87.55,8.08, , , , , 
2021-01-19 01:12:00,28.75,-87.66,8.08, , , , , 
2021-01-19 01:13:00,28.75,-87.55,8.08, , , , , 
2021-01-19 01:14:00,28.73,-87.57,8.08, , , , , 
2021-01-19 01:15:00,28.73,-87.57,8.08, , , , , 
2021-01-19 01:16:00,28.73,-87.50,8.08, , , , , 
2021-01-19 01:17:00,28.73,-87.46,8.08, , , , , 
2021-01-19 01:18:00,28.73,-87.55,8.08, , , , , 
2021-01-19 01:19:00,28.73,-87.55,8.08, , , , , 
2021-01-19 01:20:00,28.73,-87.53,8.08, , , , , 
2021-01-19 01:21:00,28.73,-87.44,8.08, , , , , 
2021-01-19 01:22:00,28.73,-87.42,8.08, , , , , 
2021-01-19 01:23:00,28.73,-87.36,8.08, , , , , 
2021-01-19 01:24:00,28.73,-87.33,8.08, , , , , 
2021-01-19 01:25:00,28.73,-87.35,8.08, , , , , 
2021-01-19 01:26:00,28.71,-87.19,8.07, , , , , 
2021-01-19 01:27:00,28.71,-87.14,8.07, , , , , 
2021-01-19 01:28:00,28.71,-87.07,8.07, , , , , 
2021-01-19 01:29:00,28.71,-87.07,8.07, , , , , 
2021-01-19 01:30:00,28.71,-87.08,8.07, , , , , 
2021-01-19 01:31:00,28.71,-87.11,8.07, , , , , 
2021-01-19 01:32:00,28.71,-87.07,8.07, , , , , 
2021-01-19 01:33:00,28.71,-86.96,8.07, , , , , 
2021-01-19 01:34:00,28.71,-86.96,8.07, , , , , 
2021-01-19 01:35:00,28.71,-86.88,8.07, , , , , 
2021-01-19 01:36:00,28.71,-86.96,8.07, , , , , 
2021-01-19 01:37:00,28.71,-86.83,8.07, , , , , 
2021-01-19 01:38:00,28.68,-86.99,8.07, , , , , 
2021-01-19 01:39:00,28.68,-86.78,8.07, , , , , 
2021-01-19 01:40:00,28.68,-86.74,8.07, , , , , 
2021-01-19 01:41:00,28.68,-86.75,8.07, , , , , 
2021-01-19 01:42:00,28.68,-86.72,8.07, , , , , 
2021-01-19 01:43:00,28.68,-86.78,8.07, , , , , 
2021-01-19 01:44:00,28.68,-86.69,8.07, , , , , 
2021-01-19 01:45:00,28.68,-86.55,8.06, , , , , 
2021-01-19 01:46:00,28.68,-86.50,8.06, , , , , 
2021-01-19 01:47:00,28.68,-86.50,8.06, , , , , 
2021-01-19 01:48:00,28.68,-86.57,8.06, , , , , 
2021-01-19 01:49:00,28.68,-86.55,8.06, , , , , 
2021-01-19 01:50:00,28.68,-86.46,8.06, , , , , 
2021-01-19 01:51:00,28.68,-86.36,8.06, , , , , 
2021-01-19 01:52:00,28.66,-86.44,8.06, , , , , 
2021-01-19 01:53:00,28.66,-86.41,8.06, , , , , 
2021-01-19 01:54:00,28.66,-86.39,8.06, , , , , 
2021-01-19 01:55:00,28.66,-86.28,8.06, , , , , 
2021-01-19 01:56:00,28.66,-86.25,8.06, , , , , 
2021-01-19 01:57:00,28.66,-86.35,8.06, , , , , 
2021-01-19 01:58:00,28.66,-86.28,8.06, , , , , 
2021-01-19 01:59:00,28.66,-86.33,8.06, , , , , 
2021-01-19 02:00:00,28.66,-86.35,8.06, , , , , 
2021-01-19 02:01:00,28.66,-86.32,8.06, , , , , 
2021-01-19 02:02:00,28.66,-86.24,8.06, , , , , 
2021-01-19 02:03:00,28.63,-86.38,8.06, , , , , 
2021-01-19 02:04:00,28.63,-86.22,8.06, , , , , 
2021-01-19 02:05:00,28.63,-86.28,8.06, , , , , 
2021-01-19 02:06:00,28.63,-86.24,8.06, , , , , 
2021-01-19 02:07:00,28.63,-86.21,8.06, , , , , 
2021-01-19 02:08:00,28.63,-86.30,8.06, , , , , 
2021-01-19 02:09:00,28.63,-86.32,8.06, , , , , 
2021-01-19 02:10:00,28.63,-86.22,8.06, , , , , 
2021-01-19 02:11:00,28.63,-86.19,8.06, , , , , 
2021-01-19 02:12:00,28.61,-86.28,8.06, , , , , 
2021-01-19 02:13:00,28.61,-86.28,8.06, , , , , 
2021-01-19 02:14:00,28.61,-86.21,8.06, , , , , 
2021-01-19 02:15:00,28.61,-86.17,8.06, , , , , 
2021-01-19 02:16:00,28.61,-86.10,8.06, , , , , 
2021-01-19 02:17:00,28.61,-86.07,8.05, , , , , 
2021-01-19 02:18:00,28.61,-86.03,8.05, , , , , 
2021-01-19 02:19:00,28.61,-86.03,8.05, , , , , 
2021-01-19 02:20:00,28.61,-85.97,8.05, , , , , 
2021-01-19 02:21:00,28.61,-86.02,8.05, , , , , 
2021-01-19 02:22:00,28.58,-86.03,8.05, , , , , 
2021-01-19 02:23:00,28.58,-85.97,8.05, , , , , 
2021-01-19 02:24:00,28.58,-85.89,8.05, , , , , 
2021-01-19 02:25:00,28.58,-85.86,8.05, , , , , 
2021-01-19 02:26:00,28.58,-85.83,8.05, , , , , 
2021-01-19 02:27:00,28.58,-85.82,8.05, , , , , 
2021-01-19 02:28:00,28.58,-85.88,8.05, , , , , 
2021-01-19 02:29:00,28.58,-85.72,8.05, , , , , 
2021-01-19 02:30:00,28.58,-85.82,8.05, , , , , 
2021-01-19 02:31:00,28.58,-85.72,8.05, , , , , 
2021-01-19 02:32:00,28.58,-85.75,8.05, , , , , 
2021-01-19 02:33:00,28.58,-85.69,8.05, , , , , 
2021-01-19 02:34:00,28.56,-85.61,8.05, , , , , 
2021-01-19 02:35:00,28.56,-85.55,8.05, , , , , 
2021-01-19 02:36:00,28.56,-85.57,8.05, , , , , 
2021-01-19 02:37:00,28.56,-85.44,8.04, , , , , 
2021-01-19 02:38:00,28.56,-85.47,8.04, , , , , 
2021-01-19 02:39:00,28.56,-85.52,8.05, , , , , 
2021-01-19 02:40:00,28.56,-85.47,8.04, , , , , 
2021-01-19 02:41:00,28.56,-85.49,8.05, , , , , 
2021-01-19 02:42:00,28.56,-85.44,8.04, , , , , 
2021-01-19 02:43:00,28.56,-85.53,8.05, , , , , 
2021-01-19 02:44:00,28.56,-85.42,8.04, , , , , 
2021-01-19 02:45:00,28.56,-85.42,8.04, , , , , 
2021-01-19 02:46:00,28.56,-85.46,8.04, , , , , 
2021-01-19 02:47:00,28.56,-85.35,8.04, , , , , 
2021-01-19 02:48:00,28.56,-85.41,8.04, , , , , 
2021-01-19 02:49:00,28.56,-85.32,8.04, , , , , 
2021-01-19 02:50:00,28.56,-85.30,8.04, , , , , 
2021-01-19 02:51:00,28.53,-85.17,8.04, , , , , 
2021-01-19 02:52:00,28.53,-85.08,8.04, , , , , 
2021-01-19 02:53:00,28.53,-85.13,8.04, , , , , 
2021-01-19 02:54:00,28.53,-85.03,8.04, , , , , 
2021-01-19 02:55:00,28.53,-85.14,8.04, , , , , 
2021-01-19 02:56:00,28.53,-85.25,8.04, , , , , 
2021-01-19 02:57:00,28.53,-85.14,8.04, , , , , 
2021-01-19 02:58:00,28.53,-85.22,8.04, , , , , 
2021-01-19 02:59:00,28.56,-85.25,8.04, , , , , 
2021-01-19 03:00:00,28.56,-85.28,8.04, , , , , 
2021-01-19 03:01:00,28.56,-85.27,8.04, , , , , 
2021-01-19 03:02:00,28.56,-85.24,8.04, , , , , 
2021-01-19 03:03:00,28.56,-85.14,8.04, , , , , 
2021-01-19 03:04:00,28.53,-85.17,8.04, , , , , 
2021-01-19 03:05:00,28.53,-85.19,8.04, , , , , 
2021-01-19 03:06:00,28.53,-85.19,8.04, , , , , 
2021-01-19 03:07:00,28.53,-85.11,8.04, , , , , 
2021-01-19 03:08:00,28.53,-85.14,8.04, , , , , 
2021-01-19 03:09:00,28.53,-85.22,8.04, , , , , 
2021-01-19 03:10:00,28.53,-85.27,8.04, , , , , 
2021-01-19 03:11:00,28.53,-85.07,8.04, , , , , 
2021-01-19 03:12:00,28.53,-85.35,8.04, , , , , 
2021-01-19 03:13:00,28.53,-85.16,8.04, , , , , 
2021-01-19 03:14:00,28.53,-85.08,8.04, , , , , 
2021-01-19 03:15:00,28.53,-85.05,8.04, , , , , 
2021-01-19 03:16:00,28.53,-85.13,8.04, , , , , 
2021-01-19 03:17:00,28.53,-85.08,8.04, , , , , 
2021-01-19 03:18:00,28.53,-85.17,8.04, , , , , 
2021-01-19 03:19:00,28.53,-85.10,8.04, , , , , 
2021-01-19 03:20:00,28.53,-85.10,8.04, , , , , 
2021-01-19 03:21:00,28.53,-85.13,8.04, , , , , 
2021-01-19 03:22:00,28.53,-85.14,8.04, , , , , 
2021-01-19 03:23:00,28.53,-85.08,8.04, , , , , 
2021-01-19 03:24:00,28.53,-85.24,8.04, , , , , 
2021-01-19 03:25:00,28.53,-85.16,8.04, , , , , 
2021-01-19 03:26:00,28.53,-85.32,8.04, , , , , 
2021-01-19 03:27:00,28.53,-85.28,8.04, , , , , 
2021-01-19 03:28:00,28.53,-85.32,8.04, , , , , 
2021-01-19 03:29:00,28.53,-85.11,8.04, , , , , 
2021-01-19 03:30:00,28.51,-85.21,8.04, , , , , 
2021-01-19 03:31:00,28.51,-85.11,8.04, , , , , 
2021-01-19 03:32:00,28.51,-85.07,8.04, , , , , 
2021-01-19 03:33:00,28.51,-84.97,8.04, , , , , 
2021-01-19 03:34:00,28.51,-85.00,8.04, , , , , 
2021-01-19 03:35:00,28.51,-84.96,8.04, , , , , 
2021-01-19 03:36:00,28.51,-84.91,8.04, , , , , 
2021-01-19 03:37:00,28.51,-84.91,8.04, , , , , 
2021-01-19 03:38:00,28.51,-84.89,8.04, , , , , 
2021-01-19 03:39:00,28.51,-84.85,8.03, , , , , 
2021-01-19 03:40:00,28.51,-84.86,8.03, , , , , 
2021-01-19 03:41:00,28.48,-84.88,8.04, , , , , 
2021-01-19 03:42:00,28.48,-84.78,8.03, , , , , 
2021-01-19 03:43:00,28.48,-84.86,8.03, , , , , 
2021-01-19 03:44:00,28.48,-84.64,8.03, , , , , 
2021-01-19 03:45:00,28.48,-84.66,8.03, , , , , 
2021-01-19 03:46:00,28.48,-84.64,8.03, , , , , 
2021-01-19 03:47:00,28.48,-84.64,8.03, , , , , 
2021-01-19 03:48:00,28.48,-84.64,8.03, , , , , 
2021-01-19 03:49:00,28.48,-84.61,8.03, , , , , 
2021-01-19 03:50:00,28.48,-84.52,8.03, , , , , 
2021-01-19 03:51:00,28.48,-84.61,8.03, , , , , 
2021-01-19 03:52:00,28.48,-84.67,8.03, , , , , 
2021-01-19 03:53:00,28.48,-84.61,8.03, , , , , 
2021-01-19 03:54:00,28.48,-84.71,8.03, , , , , 
2021-01-19 03:55:00,28.48,-84.74,8.03, , , , , 
2021-01-19 03:56:00,28.48,-84.66,8.03, , , , , 
2021-01-19 03:57:00,28.48,-84.66,8.03, , , , , 
2021-01-19 03:58:00,28.48,-84.57,8.03, , , , , 
2021-01-19 03:59:00,28.48,-84.69,8.03, , , , , 
2021-01-19 04:00:00,28.48,-84.97,8.04, , , , , 
2021-01-19 04:01:00,28.48,-85.10,8.04, , , , , 
2021-01-19 04:02:00,28.48,-85.22,8.04, , , , , 
2021-01-19 04:03:00,28.48,-85.22,8.04, , , , , 
2021-01-19 04:04:00,28.48,-85.33,8.04, , , , , 
2021-01-19 04:05:00,28.48,-85.38,8.04, , , , , 
2021-01-19 04:06:00,28.48,-85.57,8.05, , , , , 
2021-01-19 04:07:00,28.48,-85.50,8.05, , , , , 
2021-01-19 04:08:00,28.48,-85.60,8.05, , , , , 
2021-01-19 04:09:00,28.48,-85.67,8.05, , , , , 
2021-01-19 04:10:00,28.48,-85.61,8.05, , , , , 
2021-01-19 04:11:00,28.48,-85.69,8.05, , , , , 
2021-01-19 04:12:00,28.48,-86.05,8.05, , , , , 
2021-01-19 04:13:00,28.48,-85.92,8.05, , , , , 
2021-01-19 04:14:00,28.48,-86.07,8.06, , , , , 
2021-01-19 04:15:00,28.51,-86.10,8.06, , , , , 
2021-01-19 04:16:00,28.51,-86.08,8.06, , , , , 
2021-01-19 04:17:00,28.51,-86.08,8.06, , , , , 
2021-01-19 04:18:00,28.51,-86.16,8.06, , , , , 
2021-01-19 04:19:00,28.51,-86.07,8.06, , , , , 
2021-01-19 04:20:00,28.51,-86.14,8.06, , , , , 
2021-01-19 04:21:00,28.51,-86.28,8.06, , , , , 
2021-01-19 04:22:00,28.51,-86.44,8.06, , , , , 
2021-01-19 04:23:00,28.51,-86.35,8.06, , , , , 
2021-01-19 04:24:00,28.51,-86.46,8.06, , , , , 
2021-01-19 04:25:00,28.51,-86.33,8.06, , , , , 
2021-01-19 04:26:00,28.51,-86.32,8.06, , , , , 
2021-01-19 04:27:00,28.48,-86.28,8.06, , , , , 
2021-01-19 04:28:00,28.48,-86.38,8.06, , , , , 
2021-01-19 04:29:00,28.48,-86.49,8.06, , , , , 
2021-01-19 04:30:00,28.48,-86.39,8.06, , , , , 
2021-01-19 04:31:00,28.48,-86.69,8.07, , , , , 
2021-01-19 04:32:00,28.48,-86.58,8.06, , , , , 
2021-01-19 04:33:00,28.48,-86.71,8.07, , , , , 
2021-01-19 04:34:00,28.51,-86.85,8.07, , , , , 
2021-01-19 04:35:00,28.51,-86.80,8.07, , , , , 
2021-01-19 04:36:00,28.51,-86.82,8.07, , , , , 
2021-01-19 04:37:00,28.51,-86.97,8.07, , , , , 
2021-01-19 04:38:00,28.51,-87.07,8.07, , , , , 
2021-01-19 04:39:00,28.51,-86.96,8.07, , , , , 
2021-01-19 04:40:00,28.51,-86.99,8.07, , , , , 
2021-01-19 04:41:00,28.51,-86.97,8.07, , , , , 
2021-01-19 04:42:00,28.51,-87.00,8.07, , , , , 
2021-01-19 04:43:00,28.51,-86.99,8.07, , , , , 
2021-01-19 04:44:00,28.51,-87.00,8.07, , , , , 
2021-01-19 04:45:00,28.51,-86.91,8.07, , , , , 
2021-01-19 04:46:00,28.51,-86.97,8.07, , , , , 
2021-01-19 04:47:00,28.51,-86.92,8.07, , , , , 
2021-01-19 04:48:00,28.48,-86.96,8.07, , , , , 
2021-01-19 04:49:00,28.51,-86.97,8.07, , , , , 
2021-01-19 04:50:00,28.51,-86.89,8.07, , , , , 
2021-01-19 04:51:00,28.51,-86.77,8.07, , , , , 
2021-01-19 04:52:00,28.48,-86.78,8.07, , , , , 
2021-01-19 04:53:00,28.48,-86.78,8.07, , , , , 
2021-01-19 04:54:00,28.48,-86.78,8.07, , , , , 
2021-01-19 04:55:00,28.48,-86.83,8.07, , , , , 
2021-01-19 04:56:00,28.48,-86.69,8.07, , , , , 
2021-01-19 04:57:00,28.48,-86.66,8.07, , , , , 
2021-01-19 04:58:00,28.48,-86.55,8.06, , , , , 
2021-01-19 04:59:00,28.48,-86.60,8.06, , , , , 
2021-01-19 05:00:00,28.48,-86.63,8.06, , , , , 
2021-01-19 05:01:00,28.48,-86.53,8.06, , , , , 
2021-01-19 05:02:00,28.48,-86.58,8.06, , , , , 
2021-01-19 05:03:00,28.48,-86.57,8.06, , , , , 
2021-01-19 05:04:00,28.48,-86.36,8.06, , , , , 
2021-01-19 05:05:00,28.48,-86.44,8.06, , , , , 
2021-01-19 05:06:00,28.48,-86.30,8.06, , , , , 
2021-01-19 05:07:00,28.48,-86.32,8.06, , , , , 
2021-01-19 05:08:00,28.48,-86.35,8.06, , , , , 
2021-01-19 05:09:00,28.48,-86.32,8.06, , , , , 
2021-01-19 05:10:00,28.48,-86.35,8.06, , , , , 
2021-01-19 05:11:00,28.48,-86.39,8.06, , , , , 
2021-01-19 05:12:00,28.48,-86.27,8.06, , , , , 
2021-01-19 05:13:00,28.48,-86.14,8.06, , , , , 
2021-01-19 05:14:00,28.48,-86.21,8.06, , , , , 
2021-01-19 05:15:00,28.48,-86.19,8.06, , , , , 
2021-01-19 05:16:00,28.48,-86.11,8.06, , , , , 
2021-01-19 05:17:00,28.48,-86.07,8.06, , , , , 
2021-01-19 05:18:00,28.48,-86.14,8.06, , , , , 
2021-01-19 05:19:00,28.48,-85.96,8.05, , , , , 
2021-01-19 05:20:00,28.46,-86.11,8.06, , , , , 
2021-01-19 05:21:00,28.46,-86.07,8.06, , , , , 
2021-01-19 05:22:00,28.46,-86.08,8.06, , , , , 
2021-01-19 05:23:00,28.46,-85.92,8.05, , , , , 
2021-01-19 05:24:00,28.46,-85.97,8.05, , , , , 
2021-01-19 05:25:00,28.46,-85.99,8.05, , , , , 
2021-01-19 05:26:00,28.43,-86.07,8.06, , , , , 
2021-01-19 05:27:00,28.43,-86.03,8.05, , , , , 
2021-01-19 05:28:00,28.43,-85.92,8.05, , , , , 
2021-01-19 05:29:00,28.43,-85.92,8.05, , , , , 
2021-01-19 05:30:00,28.43,-85.89,8.05, , , , , 
2021-01-19 05:31:00,28.43,-85.94,8.05, , , , , 
2021-01-19 05:32:00,28.43,-85.85,8.05, , , , , 
2021-01-19 05:33:00,28.43,-85.89,8.05, , , , , 
2021-01-19 05:34:00,28.43,-85.77,8.05, , , , , 
2021-01-19 05:35:00,28.43,-85.74,8.05, , , , , 
2021-01-19 05:36:00,28.43,-85.74,8.05, , , , , 
2021-01-19 05:37:00,28.43,-85.64,8.05, , , , , 
2021-01-19 05:38:00,28.43,-85.77,8.05, , , , , 
2021-01-19 05:39:00,28.43,-85.67,8.05, , , , , 
2021-01-19 05:40:00,28.43,-85.69,8.05, , , , , 
2021-01-19 05:41:00,28.43,-85.55,8.05, , , , , 
2021-01-19 05:42:00,28.43,-85.60,8.05, , , , , 
2021-01-19 05:43:00,28.43,-85.44,8.04, , , , , 
2021-01-19 05:44:00,28.43,-85.46,8.05, , , , , 
2021-01-19 05:45:00,28.43,-85.50,8.05, , , , , 
2021-01-19 05:46:00,28.43,-85.30,8.04, , , , , 
2021-01-19 05:47:00,28.43,-85.35,8.04, , , , , 
2021-01-19 05:48:00,28.41,-85.38,8.04, , , , , 
2021-01-19 05:49:00,28.43,-85.16,8.04, , , , , 
2021-01-19 05:50:00,28.43,-85.32,8.04, , , , , 
2021-01-19 05:51:00,28.41,-85.14,8.04, , , , , 
2021-01-19 05:52:00,28.43,-85.07,8.04, , , , , 
2021-01-19 05:53:00,28.41,-85.25,8.04, , , , , 
2021-01-19 05:54:00,28.41,-85.27,8.04, , , , , 
2021-01-19 05:55:00,28.41,-85.03,8.04, , , , , 
2021-01-19 05:56:00,28.41,-85.03,8.04, , , , , 
2021-01-19 05:57:00,28.41,-84.97,8.04, , , , , 
2021-01-19 05:58:00,28.41,-84.94,8.04, , , , , 
2021-01-19 05:59:00,28.41,-84.88,8.04, , , , , 
2021-01-19 06:00:00,28.41,-85.10,8.04, , , , , 
2021-01-19 06:01:00,28.41,-84.83,8.03, , , , , 
2021-01-19 06:02:00,28.41,-84.94,8.04, , , , , 
2021-01-19 06:03:00,28.41,-84.80,8.03, , , , , 
2021-01-19 06:04:00,28.41,-84.85,8.03, , , , , 
2021-01-19 06:05:00,28.41,-84.83,8.03, , , , , 
2021-01-19 06:06:00,28.38,-84.83,8.03, , , , , 
2021-01-19 06:07:00,28.38,-84.77,8.03, , , , , 
2021-01-19 06:08:00,28.38,-84.74,8.03, , , , , 
2021-01-19 06:09:00,28.38,-84.71,8.03, , , , , 
2021-01-19 06:10:00,28.38,-84.61,8.03, , , , , 
2021-01-19 06:11:00,28.38,-84.66,8.03, , , , , 
2021-01-19 06:12:00,28.38,-84.60,8.03, , , , , 
2021-01-19 06:13:00,28.38,-84.57,8.03, , , , , 
2021-01-19 06:14:00,28.38,-84.71,8.03, , , , , 
2021-01-19 06:15:00,28.38,-84.60,8.03, , , , , 
2021-01-19 06:16:00,28.36,-84.89,8.04, , , , , 
2021-01-19 06:17:00,28.36,-84.55,8.03, , , , , 
2021-01-19 06:18:00,28.36,-84.60,8.03, , , , , 
2021-01-19 06:19:00,28.36,-84.60,8.03, , , , , 
2021-01-19 06:20:00,28.36,-84.60,8.03, , , , , 
2021-01-19 06:21:00,28.36,-84.52,8.03, , , , , 
2021-01-19 06:22:00,28.36,-84.52,8.03, , , , , 
2021-01-19 06:23:00,28.36,-84.64,8.03, , , , , 
2021-01-19 06:24:00,28.33,-84.57,8.03, , , , , 
2021-01-19 06:25:00,28.33,-84.61,8.03, , , , , 
2021-01-19 06:26:00,28.33,-84.57,8.03, , , , , 
