7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1649718600,+3.02,+29.127, +9.254,+0.952
1649718720,+3.02,+29.144, +9.231,+0.951
1649718840,+3.02,+29.170, +9.142,+0.950
1649718960,+3.02,+29.153, +9.126,+0.952
1649719080,+3.02,+29.161, +9.084,+0.952
1649719200,+3.02,+29.144, +9.235,+0.953
1649719320,+3.02,+29.153, +9.259,+0.952
1649719440,+3.02,+29.161, +9.237,+0.951
1649719560,+3.02,+29.170, +9.278,+0.952
1649719680,+3.02,+29.170, +9.097,+0.952
1649719800,+3.02,+29.153, +9.229,+0.953
1649719920,+3.02,+29.161, +9.255,+0.952
1649720040,+3.02,+29.179, +9.290,+0.953
1649720160,+3.02,+29.127, +9.032,+0.952
1649720280,+3.02,+29.153, +9.358,+0.951
1649720400,+3.02,+29.153, +9.367,+0.952
1649720520,+3.02,+29.144, +9.220,+0.952
1649720640,+3.02,+29.153, +9.352,+0.953
1649720760,+3.02,+29.127, +9.237,+0.952
1649720880,+3.02,+29.110, +9.156,+0.953
1649721000,+3.02,+29.153, +9.507,+0.952
1649721120,+3.02,+29.119, +9.177,+0.952
1649721240,+3.02,+29.170, +9.530,+0.951
1649721360,+3.02,+29.136, +9.384,+0.952
1649721480,+3.02,+29.187, +9.219,+0.952
1649721600,+3.02,+29.119, +8.899,+0.951
1649721720,+3.02,+29.153, +9.130,+0.952
1649721840,+3.02,+29.119, +8.945,+0.952
1649721960,+3.02,+29.127, +9.060,+0.951
1649722080,+3.03,+29.093, +8.894,+0.952
1649722200,+3.02,+29.076, +8.966,+0.951
1649722320,+3.02,+29.076, +9.040,+0.952
1649722440,+3.03,+29.016, +8.846,+0.952
1649722560,+3.03,+28.956, +8.579,+0.951
1649722680,+3.03,+28.913, +8.635,+0.951
1649722800,+3.03,+28.981, +8.798,+0.951
1649722920,+3.03,+28.956, +9.030,+0.952
1649723040,+3.03,+28.981, +9.163,+0.950
1649723160,+3.03,+28.930, +8.821,+0.951
1649723280,+3.03,+29.007, +9.070,+0.951
1649723400,+3.03,+28.990, +8.912,+0.951
1649723520,+3.03,+28.964, +8.935,+0.951
1649723640,+3.03,+28.956, +8.749,+0.951
1649723760,+3.03,+28.930, +8.692,+0.951
1649723880,+3.03,+28.947, +8.877,+0.951
1649724000,+3.03,+28.930, +8.692,+0.952
1649724120,+3.03,+28.921, +8.496,+0.950
1649724240,+3.03,+28.981, +8.886,+0.951
1649724360,+3.03,+29.050, +8.970,+0.951
1649724480,+3.03,+29.033, +8.860,+0.951
1649724600,+3.03,+28.973, +8.767,+0.951
1649724720,+3.03,+28.999, +8.817,+0.951
1649724840,+3.03,+28.853, +8.283,+0.951
1649724960,+3.03,+28.964, +8.766,+0.952
1649725080,+3.02,+29.024, +8.816,+0.951
1649725200,+3.03,+28.921, +8.651,+0.951
1649725320,+3.03,+29.007, +8.859,+0.952
1649725440,+3.03,+28.973, +8.746,+0.953
1649725560,+3.03,+28.904, +8.458,+0.952
1649725680,+3.03,+28.853, +8.438,+0.950
1649725800,+3.03,+28.921, +8.763,+0.952
1649725920,+3.03,+28.921, +8.582,+0.951
1649726040,+3.03,+28.853, +8.422,+0.950
1649726160,+3.03,+28.879, +8.674,+0.952
1649726280,+3.03,+28.810, +8.293,+0.952
1649726400,+3.03,+28.819, +8.440,+0.952
1649726520,+3.03,+28.784, +8.338,+0.952
1649726640,+3.03,+28.759, +8.097,+0.951
1649726760,+3.03,+28.750, +8.205,+0.951
1649726880,+3.03,+28.810, +8.370,+0.951
1649727000,+3.03,+28.810, +8.384,+0.951
1649727120,+3.03,+28.776, +8.194,+0.951
1649727240,+3.03,+28.742, +8.194,+0.951
1649727360,+3.03,+28.750, +8.198,+0.951
1649727480,+3.03,+28.707, +8.126,+0.951
1649727600,+3.03,+28.750, +8.327,+0.952
1649727720,+3.03,+28.750, +8.421,+0.951
1649727840,+3.03,+28.776, +8.396,+0.952
1649727960,+3.03,+28.767, +8.434,+0.952
1649728080,+3.03,+28.784, +8.515,+0.951
1649728200,+3.03,+28.776, +8.475,+0.951
1649728320,+3.03,+28.776, +8.432,+0.951
1649728440,+3.03,+28.793, +8.442,+0.951
1649728560,+3.03,+28.784, +8.474,+0.950
1649728680,+3.03,+28.733, +8.359,+0.952
1649728800,+3.03,+28.784, +8.463,+0.951
1649728920,+3.03,+28.682, +8.250,+0.952
1649729040,+3.03,+28.750, +8.362,+0.952
1649729160,+3.03,+28.784, +8.494,+0.952
1649729280,+3.03,+28.733, +8.199,+0.951
1649729400,+3.03,+28.742, +8.351,+0.951
1649729520,+3.03,+28.776, +8.533,+0.951
1649729640,+3.03,+28.776, +8.474,+0.952
1649729760,+3.03,+28.810, +8.578,+0.952
1649729880,+3.03,+28.767, +8.509,+0.952
1649730000,+3.03,+28.707, +8.224,+0.951
1649730120,+3.03,+28.716, +8.340,+0.951
1649730240,+3.03,+28.767, +8.491,+0.952
1649730360,+3.03,+28.810, +8.571,+0.951
1649730480,+3.03,+28.784, +8.443,+0.951
1649730600,+3.03,+28.750, +8.413,+0.952
1649730720,+3.03,+28.759, +8.423,+0.952
1649730840,+3.03,+28.784, +8.582,+0.952
1649730960,+3.03,+28.742, +8.328,+0.951
1649731080,+3.03,+28.750, +8.323,+0.950
1649731200,+3.03,+28.724, +8.367,+0.951
1649731320,+3.03,+28.759, +8.519,+0.952
1649731440,+3.03,+28.750, +8.398,+0.951
1649731560,+3.03,+28.707, +8.416,+0.952
1649731680,+3.03,+28.699, +8.205,+0.952
1649731800,+3.03,+28.707, +8.291,+0.951
1649731920,+3.03,+28.724, +8.413,+0.952
1649732040,+3.03,+28.665, +8.290,+0.951
1649732160,+3.03,+28.707, +8.143,+0.950
1649732280,+3.02,+28.639, +8.147,+0.952
1649732400,+3.02,+28.613, +8.085,+0.952
1649732520,+3.02,+28.630, +8.059,+0.951
1649732640,+3.02,+28.570, +8.123,+0.951
1649732760,+3.02,+28.613, +8.158,+0.952
1649732880,+3.02,+28.613, +8.117,+0.952
1649733000,+3.02,+28.596, +7.964,+0.952
1649733120,+3.02,+28.630, +8.127,+0.951
1649733240,+3.02,+28.562, +7.977,+0.952
1649733360,+3.02,+28.562, +7.920,+0.950
1649733480,+3.02,+28.562, +7.967,+0.951
1649733600,+3.02,+28.579, +8.014,+0.951
1649733720,+3.02,+28.570, +8.049,+0.951
1649733840,+3.02,+28.562, +7.944,+0.951
1649733960,+3.02,+28.570, +7.781,+0.951
1649734080,+3.02,+28.511, +7.798,+0.951
1649734200,+3.02,+28.545, +7.932,+0.951
1649734320,+3.02,+28.570, +8.002,+0.950
1649734440,+3.02,+28.562, +7.851,+0.951
1649734560,+3.02,+28.562, +7.909,+0.951
1649734680,+3.02,+28.536, +7.783,+0.951
1649734800,+3.02,+28.545, +7.763,+0.951
1649734920,+3.02,+28.570, +7.802,+0.951
1649735040,+3.02,+28.570, +7.833,+0.951
1649735160,+3.02,+28.553, +7.766,+0.950
1649735280,+3.02,+28.451, +7.536,+0.952
1649735400,+3.02,+28.434, +7.425,+0.950
1649735520,+3.02,+28.408, +7.328,+0.951
1649735640,+3.02,+28.417, +7.444,+0.951
1649735760,+3.02,+28.485, +7.690,+0.950
1649735880,+3.02,+28.476, +7.671,+0.950
1649736000,+3.02,+28.408, +7.337,+0.950
1649736120,+3.02,+28.451, +7.516,+0.951
1649736240,+3.02,+28.417, +7.341,+0.950
1649736360,+3.02,+28.374, +7.215,+0.950
1649736480,+3.02,+28.408, +7.503,+0.951
1649736600,+3.02,+28.417, +7.441,+0.950
1649736720,+3.02,+28.400, +7.387,+0.951
1649736840,+3.02,+28.425, +7.578,+0.951
1649736960,+3.02,+28.408, +7.424,+0.950
1649737080,+3.02,+28.348, +7.131,+0.950
1649737200,+3.02,+28.391, +7.341,+0.950
1649737320,+3.02,+28.374, +7.319,+0.950
1649737440,+3.02,+28.357, +7.188,+0.950
1649737560,+3.02,+28.357, +7.240,+0.950
1649737680,+3.02,+28.374, +7.291,+0.950
1649737800,+3.02,+28.374, +7.333,+0.950
1649737920,+3.02,+28.382, +7.337,+0.951
1649738040,+3.02,+28.323, +7.079,+0.951
1649738160,+3.02,+28.348, +7.246,+0.951
1649738280,+3.02,+28.331, +7.261,+0.952
1649738400,+3.02,+28.357, +7.271,+0.950
1649738520,+3.02,+28.357, +7.313,+0.951
1649738640,+3.02,+28.323, +7.171,+0.951
1649738760,+3.02,+28.254, +7.055,+0.950
1649738880,+3.02,+28.340, +7.191,+0.951
1649739000,+3.02,+28.280, +7.054,+0.952
1649739120,+3.02,+28.254, +7.043,+0.951
1649739240,+3.02,+28.263, +7.059,+0.950
1649739360,+3.02,+28.289, +7.140,+0.950
1649739480,+3.02,+28.280, +7.135,+0.951
1649739600,+3.02,+28.246, +6.934,+0.950
1649739720,+3.02,+28.271, +7.034,+0.949
1649739840,+3.02,+28.263, +7.189,+0.951
1649739960,+3.02,+28.271, +7.080,+0.951
1649740080,+3.02,+28.237, +6.916,+0.949
1649740200,+3.02,+28.237, +6.935,+0.950
1649740320,+3.02,+28.280, +7.204,+0.950
1649740440,+3.02,+28.271, +7.119,+0.950
1649740560,+3.02,+28.220, +7.012,+0.951
1649740680,+3.02,+28.306, +7.324,+0.951
1649740800,+3.02,+28.289, +7.053,+0.950
1649740920,+3.02,+28.271, +6.933,+0.950
1649741040,+3.02,+28.280, +6.964,+0.950
1649741160,+3.02,+28.306, +7.149,+0.951
1649741280,+3.02,+28.254, +6.861,+0.950
1649741400,+3.02,+28.280, +7.060,+0.950
1649741520,+3.02,+28.297, +7.141,+0.951
1649741640,+3.02,+28.212, +6.703,+0.950
1649741760,+3.02,+28.237, +6.849,+0.949
1649741880,+3.02,+28.229, +6.995,+0.950
1649742000,+3.02,+28.161, +6.802,+0.949
1649742120,+3.02,+28.161, +6.860,+0.950
1649742240,+3.02,+28.220, +6.989,+0.950
1649742360,+3.02,+28.186, +6.798,+0.949
1649742480,+3.02,+28.220, +6.888,+0.950
1649742600,+3.02,+28.195, +6.778,+0.949
1649742720,+3.02,+28.143, +6.818,+0.950
1649742840,+3.02,+28.195, +6.855,+0.949
1649742960,+3.02,+28.340, +7.323,+0.950
1649743080,+3.02,+28.237, +6.810,+0.949
1649743200,+3.02,+28.297, +7.138,+0.950
1649743320,+3.02,+28.263, +6.901,+0.950
1649743440,+3.02,+28.314, +7.157,+0.950
1649743560,+3.02,+28.203, +6.862,+0.950
1649743680,+3.02,+28.331, +7.213,+0.951
1649743800,+3.02,+28.203, +6.622,+0.950
1649743920,+3.02,+28.297, +7.205,+0.950
1649744040,+3.02,+28.280, +7.111,+0.950
1649744160,+3.02,+28.340, +7.211,+0.951
1649744280,+3.02,+28.297, +7.188,+0.950
1649744400,+3.02,+28.254, +7.203,+0.950
1649744520,+3.02,+28.289, +7.312,+0.950
1649744640,+3.02,+28.254, +6.944,+0.949
1649744760,+3.02,+28.178, +7.066,+0.950
1649744880,+3.02,+28.263, +7.132,+0.951
1649745000,+3.02,+28.297, +7.278,+0.951
1649745120,+3.02,+28.212, +7.137,+0.950
1649745240,+3.02,+28.229, +7.243,+0.950
1649745360,+3.02,+28.169, +7.141,+0.950
1649745480,+3.02,+28.229, +7.290,+0.949
1649745600,+3.02,+28.280, +7.362,+0.951
1649745720,+3.02,+28.280, +7.295,+0.950
1649745840,+3.02,+28.297, +7.344,+0.950
1649745960,+3.02,+28.340, +7.439,+0.951
1649746080,+3.02,+28.340, +7.439,+0.951
1649746200,+3.02,+28.331, +7.417,+0.950
1649746320,+3.02,+28.348, +7.422,+0.951
1649746440,+3.02,+28.374, +7.429,+0.951
1649746560,+3.02,+28.365, +7.433,+0.951
1649746680,+3.02,+28.374, +7.415,+0.950
1649746800,+3.02,+28.365, +7.397,+0.951
1649746920,+3.02,+28.382, +7.397,+0.950
1649747040,+3.02,+28.348, +7.394,+0.951
1649747160,+3.02,+28.374, +7.419,+0.951
1649747280,+3.02,+28.391, +7.417,+0.951
1649747400,+3.02,+28.374, +7.349,+0.950
1649747520,+3.02,+28.374, +7.354,+0.950
1649747640,+3.02,+28.408, +7.390,+0.951
1649747760,+3.02,+28.425, +7.374,+0.950
1649747880,+3.02,+28.400, +7.347,+0.950
1649748000,+3.02,+28.314, +7.297,+0.950
1649748120,+3.02,+28.289, +7.266,+0.951
1649748240,+3.02,+28.340, +7.304,+0.951
1649748360,+3.02,+28.434, +7.367,+0.951
1649748480,+3.02,+28.374, +7.300,+0.950
1649748600,+3.02,+28.382, +7.342,+0.950
1649748720,+3.02,+28.468, +7.388,+0.951
1649748840,+3.02,+28.434, +7.369,+0.950
1649748960,+3.02,+28.442, +7.332,+0.950
1649749080,+3.02,+28.434, +7.319,+0.950
1649749200,+3.02,+28.442, +7.333,+0.950
1649749320,+3.02,+28.451, +7.331,+0.950
1649749440,+3.02,+28.494, +7.356,+0.950
1649749560,+3.02,+28.519, +7.339,+0.950
1649749680,+3.02,+28.502, +7.353,+0.951
1649749800,+3.02,+28.476, +7.342,+0.951
1649749920,+3.02,+28.485, +7.351,+0.951
1649750040,+3.02,+28.459, +7.329,+0.951
1649750160,+3.02,+28.485, +7.337,+0.950
1649750280,+3.02,+28.502, +7.332,+0.950
1649750400,+3.02,+28.485, +7.301,+0.950
1649750520,+3.02,+28.485, +7.313,+0.950
1649750640,+3.02,+28.502, +7.326,+0.951
1649750760,+3.02,+28.519, +7.317,+0.950
1649750880,+3.02,+28.442, +7.289,+0.950
1649751000,+3.02,+28.476, +7.303,+0.951
1649751120,+3.02,+28.511, +7.338,+0.951
1649751240,+3.02,+28.519, +7.303,+0.950
1649751360,+3.02,+28.519, +7.296,+0.950
1649751480,+3.02,+28.502, +7.259,+0.950
1649751600,+3.02,+28.451, +7.252,+0.950
1649751720,+3.02,+28.485, +7.287,+0.950
1649751840,+3.02,+28.545, +7.293,+0.950
1649751960,+3.02,+28.485, +7.270,+0.950
1649752080,+3.02,+28.485, +7.258,+0.951
1649752200,+3.02,+28.468, +7.252,+0.950
1649752320,+3.02,+28.502, +7.294,+0.951
1649752440,+3.02,+28.511, +7.278,+0.951
1649752560,+3.02,+28.485, +7.256,+0.950
1649752680,+3.02,+28.485, +7.248,+0.950
1649752800,+3.02,+28.511, +7.267,+0.951
1649752920,+3.02,+28.502, +7.244,+0.951
1649753040,+3.02,+28.485, +7.232,+0.950
1649753160,+3.02,+28.511, +7.223,+0.950
1649753280,+3.02,+28.442, +7.190,+0.949
1649753400,+3.02,+28.408, +7.208,+0.951
1649753520,+3.02,+28.425, +7.191,+0.951
1649753640,+3.02,+28.400, +7.185,+0.950
1649753760,+3.02,+28.425, +7.187,+0.950
1649753880,+3.02,+28.476, +7.194,+0.950
1649754000,+3.02,+28.442, +7.188,+0.950
1649754120,+3.02,+28.408, +7.180,+0.950
1649754240,+3.02,+28.434, +7.172,+0.950
1649754360,+3.02,+28.451, +7.168,+0.951
1649754480,+3.02,+28.468, +7.147,+0.950
1649754600,+3.02,+28.442, +7.157,+0.950
1649754720,+3.02,+28.451, +7.148,+0.951
1649754840,+3.02,+28.459, +7.148,+0.950
1649754960,+3.02,+28.434, +7.123,+0.950
1649755080,+3.02,+28.417, +7.127,+0.949
1649755200,+3.02,+28.417, +7.121,+0.950
1649755320,+3.02,+28.408, +7.109,+0.950
1649755440,+3.02,+28.400, +7.100,+0.950
1649755560,+3.02,+28.425, +7.079,+0.950
1649755680,+3.02,+28.417, +7.057,+0.950
1649755800,+3.02,+28.400, +7.043,+0.951
1649755920,+3.02,+28.408, +7.013,+0.950
1649756040,+3.02,+28.400, +7.015,+0.950
1649756160,+3.02,+28.340, +7.041,+0.950
1649756280,+3.02,+28.374, +6.997,+0.950
1649756400,+3.02,+28.340, +6.994,+0.949
1649756520,+3.02,+28.314, +7.006,+0.950
1649756640,+3.02,+28.323, +6.981,+0.950
1649756760,+3.02,+28.365, +6.915,+0.949
1649756880,+3.02,+28.365, +6.934,+0.950
1649757000,+3.02,+28.348, +6.940,+0.950
1649757120,+3.02,+28.340, +6.915,+0.951
1649757240,+3.02,+28.348, +6.892,+0.950
1649757360,+3.02,+28.323, +6.880,+0.950
1649757480,+3.02,+28.306, +6.887,+0.950
1649757600,+3.02,+28.297, +6.888,+0.949
1649757720,+3.02,+28.314, +6.858,+0.950
1649757840,+3.02,+28.289, +6.887,+0.950
1649757960,+3.02,+28.271, +6.882,+0.950
1649758080,+3.02,+28.237, +6.893,+0.949
1649758200,+3.02,+28.203, +6.940,+0.950
1649758320,+3.02,+28.237, +6.791,+0.950
1649758440,+3.02,+28.263, +6.769,+0.949
1649758560,+3.02,+28.229, +6.845,+0.949
1649758680,+3.02,+28.246, +6.729,+0.950
1649758800,+3.02,+28.229, +6.755,+0.950
1649758920,+3.02,+28.229, +6.709,+0.949
1649759040,+3.02,+28.220, +6.746,+0.950
1649759160,+3.02,+28.212, +6.717,+0.950
1649759280,+3.02,+28.169, +6.713,+0.949
1649759400,+3.02,+28.161, +6.720,+0.949
1649759520,+3.02,+28.169, +6.717,+0.950
1649759640,+3.02,+28.135, +6.742,+0.950
1649759760,+3.02,+28.169, +6.648,+0.949
1649759880,+3.02,+28.169, +6.693,+0.950
1649760000,+3.02,+28.152, +6.690,+0.950
1649760120,+3.02,+28.161, +6.630,+0.949
1649760240,+3.02,+28.126, +6.701,+0.950
1649760360,+3.02,+28.161, +6.600,+0.950
1649760480,+3.02,+28.143, +6.598,+0.949
1649760600,+3.02,+28.135, +6.621,+0.950
1649760720,+3.02,+28.101, +6.632,+0.950
1649760840,+3.02,+28.092, +6.637,+0.949
1649760960,+3.02,+28.084, +6.613,+0.949
1649761080,+3.02,+28.075, +6.615,+0.949
1649761200,+3.02,+28.058, +6.614,+0.949
1649761320,+3.02,+28.058, +6.633,+0.949
1649761440,+3.02,+28.067, +6.589,+0.949
1649761560,+3.02,+28.050, +6.582,+0.949
1649761680,+3.02,+28.033, +6.628,+0.950
1649761800,+3.03,+28.016, +6.626,+0.949
1649761920,+3.02,+28.016, +6.620,+0.949
1649762040,+3.02,+28.041, +6.534,+0.949
1649762160,+3.02,+28.041, +6.545,+0.949
1649762280,+3.02,+28.007, +6.609,+0.950
1649762400,+3.02,+27.999, +6.604,+0.949
1649762520,+3.02,+28.024, +6.493,+0.949
1649762640,+3.02,+28.033, +6.511,+0.950
1649762760,+3.02,+28.007, +6.550,+0.949
1649762880,+3.03,+27.999, +6.550,+0.950
1649763000,+3.03,+27.990, +6.546,+0.950
1649763120,+3.02,+28.016, +6.486,+0.950
1649763240,+3.03,+27.964, +6.565,+0.950
1649763360,+3.03,+27.956, +6.583,+0.950
1649763480,+3.02,+27.981, +6.513,+0.950
1649763600,+3.02,+28.007, +6.458,+0.948
1649763720,+3.02,+27.981, +6.494,+0.949
1649763840,+3.02,+28.007, +6.450,+0.949
1649763960,+3.02,+27.999, +6.483,+0.949
1649764080,+3.03,+27.973, +6.515,+0.949
1649764200,+3.03,+27.973, +6.469,+0.949
1649764320,+3.02,+27.981, +6.422,+0.949
1649764440,+3.03,+27.956, +6.477,+0.949
1649764560,+3.02,+27.956, +6.493,+0.949
1649764680,+3.03,+27.939, +6.502,+0.949
1649764800,+3.03,+27.964, +6.423,+0.949
1649764920,+3.03,+27.964, +6.426,+0.949
1649765040,+3.03,+27.922, +6.477,+0.949
1649765160,+3.03,+27.922, +6.461,+0.949
1649765280,+3.03,+27.905, +6.486,+0.949
1649765400,+3.03,+27.913, +6.443,+0.949
1649765520,+3.03,+27.913, +6.409,+0.949
1649765640,+3.03,+27.930, +6.334,+0.950
1649765760,+3.03,+27.913, +6.371,+0.949
1649765880,+3.03,+27.896, +6.425,+0.949
1649766000,+3.03,+27.905, +6.395,+0.949
1649766120,+3.03,+27.871, +6.438,+0.950
1649766240,+3.03,+27.913, +6.360,+0.950
1649766360,+3.03,+27.913, +6.321,+0.949
1649766480,+3.03,+27.905, +6.346,+0.950
1649766600,+3.03,+27.905, +6.289,+0.949
1649766720,+3.03,+27.879, +6.330,+0.950
1649766840,+3.03,+27.862, +6.299,+0.949
1649766960,+3.03,+27.862, +6.307,+0.949
1649767080,+3.03,+27.862, +6.357,+0.949
1649767200,+3.03,+27.854, +6.344,+0.950
1649767320,+3.03,+27.837, +6.253,+0.950
1649767440,+3.03,+27.879, +6.270,+0.949
1649767560,+3.03,+27.845, +6.197,+0.949
1649767680,+3.03,+27.828, +6.318,+0.949
1649767800,+3.03,+27.811, +6.337,+0.949
1649767920,+3.03,+27.828, +6.245,+0.949
1649768040,+3.03,+27.820, +6.289,+0.949
1649768160,+3.03,+27.786, +6.269,+0.949
1649768280,+3.03,+27.786, +6.313,+0.949
1649768400,+3.03,+27.786, +6.280,+0.949
1649768520,+3.03,+27.769, +6.233,+0.949
1649768640,+3.03,+27.794, +6.238,+0.949
1649768760,+3.03,+27.794, +6.211,+0.949
1649768880,+3.03,+27.786, +6.266,+0.949
1649769000,+3.03,+27.786, +6.256,+0.949
1649769120,+3.03,+27.786, +6.220,+0.949
1649769240,+3.03,+27.794, +6.050,+0.948
1649769360,+3.03,+27.777, +6.172,+0.949
1649769480,+3.03,+27.760, +6.064,+0.948
1649769600,+3.03,+27.743, +6.241,+0.949
1649769720,+3.03,+27.735, +6.231,+0.949
1649769840,+3.03,+27.717, +6.239,+0.949
1649769960,+3.03,+27.726, +6.218,+0.949
1649770080,+3.03,+27.709, +6.198,+0.949
1649770200,+3.03,+27.700, +6.203,+0.949
1649770320,+3.03,+27.717, +6.128,+0.948
1649770440,+3.03,+27.717, +6.036,+0.949
1649770560,+3.03,+27.700, +6.116,+0.949
1649770680,+3.03,+27.658, +6.187,+0.949
1649770800,+3.03,+27.649, +6.164,+0.948
1649770920,+3.03,+27.649, +6.270,+0.949
1649771040,+3.03,+27.675, +6.047,+0.949
1649771160,+3.03,+27.666, +5.836,+0.949
1649771280,+3.03,+27.700, +6.058,+0.949
1649771400,+3.03,+27.683, +6.082,+0.949
1649771520,+3.03,+27.675, +5.824,+0.949
1649771640,+3.03,+27.641, +6.021,+0.948
1649771760,+3.03,+27.641, +6.210,+0.949
1649771880,+3.03,+27.641, +5.975,+0.949
1649772000,+3.03,+27.649, +5.816,+0.949
1649772120,+3.03,+27.649, +5.860,+0.948
1649772240,+3.03,+27.632, +5.922,+0.948
1649772360,+3.03,+27.615, +5.826,+0.948
1649772480,+3.03,+27.598, +5.845,+0.948
1649772600,+3.03,+27.590, +5.913,+0.948
1649772720,+3.03,+27.581, +5.775,+0.948
1649772840,+3.03,+27.607, +5.840,+0.948
1649772960,+3.03,+27.615, +5.971,+0.948
1649773080,+3.03,+27.581, +5.774,+0.949
1649773200,+3.03,+27.581, +5.858,+0.948
1649773320,+3.03,+27.564, +5.798,+0.948
1649773440,+3.02,+27.556, +5.696,+0.949
1649773560,+3.03,+27.573, +5.818,+0.949
1649773680,+3.03,+27.581, +5.688,+0.948
1649773800,+3.02,+27.547, +5.856,+0.948
1649773920,+3.02,+27.522, +5.677,+0.948
1649774040,+3.02,+27.522, +5.591,+0.948
1649774160,+3.02,+27.556, +5.708,+0.948
1649774280,+3.02,+27.556, +5.639,+0.948
1649774400,+3.02,+27.513, +5.680,+0.948
1649774520,+3.02,+27.471, +5.593,+0.948
1649774640,+3.02,+27.471, +5.326,+0.948
1649774760,+3.02,+27.471, +5.437,+0.948
1649774880,+3.02,+27.488, +5.290,+0.948
1649775000,+3.02,+27.471, +5.283,+0.948
1649775120,+3.02,+27.488, +5.616,+0.948
1649775240,+3.02,+27.462, +5.532,+0.948
1649775360,+3.02,+27.445, +5.406,+0.948
1649775480,+3.02,+27.428, +5.711,+0.948
1649775600,+3.02,+27.445, +5.581,+0.948
1649775720,+3.02,+27.445, +5.413,+0.948
1649775840,+3.02,+27.454, +5.391,+0.948
1649775960,+3.02,+27.479, +5.121,+0.947
1649776080,+3.02,+27.479, +5.281,+0.948
1649776200,+3.02,+27.513, +5.575,+0.948
1649776320,+3.02,+27.496, +5.168,+0.948
1649776440,+3.02,+27.505, +5.239,+0.948
1649776560,+3.02,+27.513, +5.493,+0.948
1649776680,+3.02,+27.462, +5.049,+0.947
1649776800,+3.02,+27.488, +5.113,+0.947
1649776920,+3.02,+27.428, +5.094,+0.947
1649777040,+3.02,+27.454, +5.121,+0.948
1649777160,+3.02,+27.445, +5.023,+0.947
1649777280,+3.02,+27.411, +5.162,+0.947
1649777400,+3.02,+27.369, +5.287,+0.947
1649777520,+3.02,+27.301, +4.979,+0.947
1649777640,+3.02,+27.377, +5.207,+0.948
1649777760,+3.02,+27.343, +4.982,+0.947
1649777880,+3.02,+27.420, +5.244,+0.948
1649778000,+3.02,+27.428, +5.359,+0.948
1649778120,+3.02,+27.411, +4.968,+0.947
1649778240,+3.02,+27.394, +4.978,+0.947
1649778360,+3.02,+27.411, +5.082,+0.947
1649778480,+3.02,+27.369, +4.855,+0.947
1649778600,+3.02,+27.377, +4.811,+0.948
1649778720,+3.02,+27.369, +4.723,+0.947
1649778840,+3.02,+27.377, +4.830,+0.947
