date,PAR,Temperature
2022-08-15T15:21:31Z,21.57297,26.159
2022-08-15T15:23:31Z,21.29737,26.168
2022-08-15T15:25:31Z,21.34692,26.151
2022-08-15T15:27:31Z,21.92288,26.159
2022-08-15T15:29:31Z,22.98811,26.143
2022-08-15T15:31:31Z,24.60762,26.143
2022-08-15T15:33:31Z,24.82748,26.151
2022-08-15T15:35:31Z,25.68213,26.135
2022-08-15T15:37:31Z,27.66085,26.143
2022-08-15T15:39:31Z,30.31772,26.143
2022-08-15T15:41:31Z,35.89776,26.143
2022-08-15T15:43:31Z,42.0259,26.135
2022-08-15T15:45:31Z,42.99823,26.126
2022-08-15T15:47:31Z,42.79385,26.126
2022-08-15T15:49:31Z,42.58329,26.126
2022-08-15T15:51:31Z,40.82443,26.11
2022-08-15T15:53:31Z,39.06866,26.118
2022-08-15T15:55:31Z,41.43445,26.118
2022-08-15T15:57:31Z,47.87225,26.093
2022-08-15T15:59:31Z,53.37488,26.085
2022-08-15T16:01:31Z,55.08729,26.093
2022-08-15T16:03:31Z,48.8229,26.085
2022-08-15T16:05:31Z,45.71393,26.068
2022-08-15T16:07:31Z,47.45421,26.068
2022-08-15T16:09:31Z,50.32475,26.068
2022-08-15T16:11:31Z,51.22895,26.052
2022-08-15T16:13:31Z,51.30017,26.06
2022-08-15T16:15:31Z,50.83568,26.052
2022-08-15T16:17:31Z,52.98781,26.027
2022-08-15T16:19:31Z,56.38786,26.043
2022-08-15T16:21:31Z,61.19995,26.002
2022-08-15T16:23:31Z,63.69579,26.027
2022-08-15T16:25:31Z,67.78328,26.01
2022-08-15T16:27:31Z,71.70356,26.018
2022-08-15T16:29:31Z,74.68247,26.01
2022-08-15T16:31:31Z,78.07013,26.018
2022-08-15T16:33:31Z,81.28748,25.985
2022-08-15T16:35:31Z,85.74966,25.994
2022-08-15T16:37:31Z,88.20835,25.969
2022-08-15T16:39:31Z,89.12494,25.985
2022-08-15T16:41:31Z,89.8867,25.985
2022-08-15T16:43:31Z,86.96042,25.985
2022-08-15T16:45:31Z,80.33374,25.977
2022-08-15T16:47:31Z,72.12469,25.969
2022-08-15T16:49:31Z,64.43588,25.952
2022-08-15T16:51:31Z,54.04065,25.969
2022-08-15T16:53:31Z,43.7476,25.96
2022-08-15T16:55:31Z,35.38373,25.969
2022-08-15T16:57:31Z,32.24689,25.952
2022-08-15T16:59:31Z,28.82207,25.952
2022-08-15T17:01:31Z,26.32313,25.952
2022-08-15T17:03:31Z,23.02527,25.952
2022-08-15T17:05:31Z,20.3622,25.944
2022-08-15T17:07:31Z,17.89113,25.944
2022-08-15T17:09:31Z,15.84739,25.935
2022-08-15T17:11:31Z,13.44134,25.935
2022-08-15T17:13:31Z,10.90214,25.927
2022-08-15T17:15:31Z,8.96987,25.919
2022-08-15T17:17:31Z,7.35346,25.911
2022-08-15T17:19:31Z,6.32539,25.911
2022-08-15T17:21:31Z,5.82374,25.894
2022-08-15T17:23:31Z,5.36855,25.902
2022-08-15T17:25:31Z,5.63485,25.886
2022-08-15T17:27:31Z,6.30062,25.886
2022-08-15T17:29:31Z,6.954,25.877
2022-08-15T17:31:31Z,6.66911,25.852
2022-08-15T17:33:31Z,5.85471,25.852
2022-08-15T17:35:31Z,5.32829,25.844
2022-08-15T17:37:31Z,4.89167,25.844
2022-08-15T17:39:31Z,4.33119,25.836
2022-08-15T17:41:31Z,3.75523,25.828
2022-08-15T17:43:31Z,2.95012,25.828
2022-08-15T17:45:31Z,2.11404,25.828
2022-08-15T17:47:31Z,1.65884,25.836
2022-08-15T17:49:31Z,1.28725,25.819
2022-08-15T17:51:31Z,0.98998,25.819
2022-08-15T17:53:31Z,0.7918,25.794
2022-08-15T17:55:31Z,0.52549,25.819
2022-08-15T17:57:31Z,0.38305,25.811
2022-08-15T17:59:31Z,0.27157,25.811
2022-08-15T18:01:31Z,0.11364,25.811
2022-08-15T18:03:31Z,0.08268,25.803
2022-08-15T18:05:31Z,0.00526,25.794
2022-08-15T18:07:31Z,-0.00712,25.803
2022-08-15T18:09:31Z,-0.0257,25.794
2022-08-15T18:11:31Z,0.03313,25.786
2022-08-15T18:13:31Z,-0.01022,25.786
2022-08-15T18:15:31Z,0.00217,25.778
2022-08-15T18:17:31Z,-0.00093000000000000005,25.778
2022-08-15T18:19:31Z,-0.01332,25.778
2022-08-15T18:21:31Z,-0.0257,25.794
2022-08-15T18:23:31Z,0.00526,25.761
2022-08-15T18:25:31Z,-0.01332,25.769
2022-08-15T18:27:31Z,-0.06286,25.761
2022-08-15T18:29:31Z,-0.05667,25.753
2022-08-15T18:31:31Z,-0.04118,25.753
2022-08-15T18:33:31Z,-0.0257,25.745
2022-08-15T18:35:31Z,0.03004,25.72
2022-08-15T18:37:31Z,-0.04118,25.736
2022-08-15T18:39:31Z,-0.00712,25.72
2022-08-15T18:41:31Z,-0.03189,25.728
2022-08-15T18:43:31Z,0.00836,25.72
2022-08-15T18:45:31Z,-0.01022,25.736
2022-08-15T18:47:31Z,-0.05357,25.728
2022-08-15T18:49:31Z,-0.06596,25.72
2022-08-15T18:51:31Z,-0.03499,25.72
2022-08-15T18:53:31Z,-0.04738,25.72
2022-08-15T18:55:31Z,0.03313,25.72
2022-08-15T18:57:31Z,0.03623,25.695
2022-08-15T18:59:31Z,-0.02261,25.703
2022-08-15T19:01:31Z,0.02075,25.703
2022-08-15T19:03:31Z,-0.03809,25.703
2022-08-15T19:05:31Z,-0.01022,25.695
2022-08-15T19:07:31Z,-0.05667,25.686
2022-08-15T19:09:31Z,-0.02261,25.678
2022-08-15T19:11:31Z,0.02075,25.678
2022-08-15T19:13:31Z,-0.01951,25.67
2022-08-15T19:15:31Z,-0.00093000000000000005,25.661
2022-08-15T19:17:31Z,0.00526,25.661
2022-08-15T19:19:31Z,0.00836,25.653
2022-08-15T19:21:31Z,0.01455,25.661
2022-08-15T19:23:31Z,-0.05667,25.645
2022-08-15T19:25:31Z,0.02075,25.653
2022-08-15T19:27:31Z,-0.0257,25.645
2022-08-15T19:29:31Z,-0.01951,25.645
2022-08-15T19:31:31Z,0.03313,25.645
2022-08-15T19:33:31Z,0.00526,25.645
2022-08-15T19:35:31Z,-0.03809,25.637
2022-08-15T19:37:31Z,-0.03809,25.612
2022-08-15T19:39:31Z,0.01455,25.62
2022-08-15T19:41:31Z,-0.04118,25.62
2022-08-15T19:43:31Z,-0.01951,25.62
2022-08-15T19:45:31Z,-0.01641,25.628
2022-08-15T19:47:31Z,0.02075,25.62
2022-08-15T19:49:31Z,-0.01332,25.612
2022-08-15T19:51:31Z,-0.01641,25.62
2022-08-15T19:53:31Z,-0.04428,25.603
2022-08-15T19:55:31Z,0.02075,25.603
2022-08-15T19:57:31Z,-0.03499,25.595
2022-08-15T19:59:31Z,0.00217,25.595
2022-08-15T20:01:31Z,-0.00712,25.595
2022-08-15T20:03:31Z,-0.00712,25.587
2022-08-15T20:05:31Z,0.00217,25.587
2022-08-15T20:07:31Z,-0.03499,25.587
2022-08-15T20:09:31Z,0.00836,25.578
2022-08-15T20:11:31Z,-0.00093000000000000005,25.587
2022-08-15T20:13:31Z,-0.03499,25.587
2022-08-15T20:15:31Z,-0.03499,25.57
2022-08-15T20:17:31Z,-0.00093000000000000005,25.578
2022-08-15T20:19:31Z,-0.02261,25.578
2022-08-15T20:21:31Z,-0.05357,25.57
2022-08-15T20:23:31Z,0.00217,25.57
2022-08-15T20:25:31Z,-0.01022,25.57
2022-08-15T20:27:31Z,-0.03189,25.57
2022-08-15T20:29:31Z,-0.01641,25.578
2022-08-15T20:31:31Z,0.02075,25.578
2022-08-15T20:33:31Z,-0.00093000000000000005,25.57
2022-08-15T20:35:31Z,-0.02261,25.562
2022-08-15T20:37:31Z,-0.01951,25.562
2022-08-15T20:39:31Z,-0.00093000000000000005,25.562
2022-08-15T20:41:31Z,-0.04118,25.562
2022-08-15T20:43:31Z,-0.04118,25.545
2022-08-15T20:45:31Z,0.00217,25.545
2022-08-15T20:47:31Z,-0.05047,25.537
2022-08-15T20:49:31Z,-0.01641,25.553
2022-08-15T20:51:31Z,0.00526,25.537
2022-08-15T20:53:31Z,-0.04738,25.537
2022-08-15T20:55:31Z,-0.04738,25.545
2022-08-15T20:57:31Z,-0.00403,25.537
2022-08-15T20:59:31Z,-0.03189,25.537
2022-08-15T21:01:31Z,-0.08454,25.537
2022-08-15T21:03:31Z,0.00836,25.52
2022-08-15T21:05:31Z,0.01455,25.512
2022-08-15T21:07:31Z,0.05481,25.504
2022-08-15T21:09:31Z,-0.03499,25.512
2022-08-15T21:11:31Z,-0.01022,25.487
2022-08-15T21:13:31Z,-0.05976,25.479
2022-08-15T21:15:31Z,-0.01951,25.454
2022-08-15T21:17:31Z,-0.04118,25.445
2022-08-15T21:19:31Z,-0.00403,25.437
2022-08-15T21:21:31Z,0.02384,25.429
2022-08-15T21:23:31Z,-0.00093000000000000005,25.429
2022-08-15T21:25:31Z,-0.03809,25.387
2022-08-15T21:27:31Z,-0.01332,25.379
2022-08-15T21:29:31Z,-0.00712,25.371
2022-08-15T21:31:31Z,0.01765,25.362
2022-08-15T21:33:31Z,0.02694,25.362
2022-08-15T21:35:31Z,-0.07215,25.354
2022-08-15T21:37:31Z,-0.03499,25.346
2022-08-15T21:39:31Z,-0.01022,25.346
2022-08-15T21:41:31Z,-0.05357,25.346
2022-08-15T21:43:31Z,-0.00093000000000000005,25.321
2022-08-15T21:45:31Z,-0.03189,25.329
2022-08-15T21:47:31Z,-0.03499,25.321
2022-08-15T21:49:31Z,-0.05667,25.329
2022-08-15T21:51:31Z,-0.00093000000000000005,25.312
2022-08-15T21:53:31Z,-0.00712,25.329
2022-08-15T21:55:31Z,-0.03499,25.304
2022-08-15T21:57:31Z,-0.01641,25.287
2022-08-15T21:59:31Z,-0.0257,25.279
2022-08-15T22:01:31Z,-0.01951,25.271
2022-08-15T22:03:31Z,-0.00712,25.263
2022-08-15T22:05:31Z,0.02075,25.246
2022-08-15T22:07:31Z,-0.01641,25.246
2022-08-15T22:09:31Z,0.00836,25.246
2022-08-15T22:11:31Z,0.04242,25.238
2022-08-15T22:13:31Z,-0.03499,25.221
2022-08-15T22:15:31Z,-0.05357,25.221
2022-08-15T22:17:31Z,-0.06905,25.238
2022-08-15T22:19:31Z,0.02384,25.213
2022-08-15T22:21:31Z,0.03004,25.221
2022-08-15T22:23:31Z,-0.02261,25.204
2022-08-15T22:25:31Z,0.00836,25.221
2022-08-15T22:27:31Z,-0.01951,25.204
2022-08-15T22:29:31Z,-0.02261,25.204
2022-08-15T22:31:31Z,-0.02261,25.213
2022-08-15T22:33:31Z,0.01146,25.196
2022-08-15T22:35:31Z,-0.05667,25.188
2022-08-15T22:37:31Z,-0.01022,25.188
2022-08-15T22:39:31Z,-0.1155,25.179
2022-08-15T22:41:31Z,-0.05357,25.171
2022-08-15T22:43:31Z,0.01765,25.163
2022-08-15T22:45:31Z,-0.00403,25.171
2022-08-15T22:47:31Z,-0.0257,25.163
2022-08-15T22:49:31Z,-0.03499,25.188
2022-08-15T22:51:31Z,-0.04118,25.154
2022-08-15T22:53:31Z,-0.03499,25.154
2022-08-15T22:55:31Z,-0.05976,25.154
2022-08-15T22:57:31Z,0.01146,25.154
2022-08-15T22:59:31Z,-0.0257,25.138
2022-08-15T23:01:31Z,-0.03499,25.138
2022-08-15T23:03:31Z,-0.04428,25.129
2022-08-15T23:05:31Z,0.02075,25.129
2022-08-15T23:07:31Z,-0.01641,25.138
2022-08-15T23:09:31Z,0.00836,25.121
2022-08-15T23:11:31Z,0.01765,25.129
2022-08-15T23:13:31Z,-0.02261,25.129
2022-08-15T23:15:31Z,0.00217,25.121
2022-08-15T23:17:31Z,-0.04738,25.104
2022-08-15T23:19:31Z,-0.00403,25.113
2022-08-15T23:21:31Z,0.05791,25.104
2022-08-15T23:23:31Z,-0.05357,25.104
2022-08-15T23:25:31Z,-0.00712,25.096
2022-08-15T23:27:31Z,-0.01022,25.088
2022-08-15T23:29:31Z,-0.04738,25.096
2022-08-15T23:31:31Z,-0.01022,25.08
2022-08-15T23:33:31Z,-0.01332,25.088
2022-08-15T23:35:31Z,-0.00403,25.08
2022-08-15T23:37:31Z,0.01146,25.055
2022-08-15T23:39:31Z,-0.01951,25.046
2022-08-15T23:41:31Z,-0.06905,25.038
2022-08-15T23:43:31Z,-0.07215,25.03
2022-08-15T23:45:31Z,-0.00403,25.021
2022-08-15T23:47:31Z,-0.08144,25.021
2022-08-15T23:49:31Z,-0.01951,25.021
2022-08-15T23:51:31Z,-0.03809,25.021
2022-08-15T23:53:31Z,-0.0288,25.03
2022-08-15T23:55:31Z,-0.01332,25.021
2022-08-15T23:57:31Z,0.061,25.013
2022-08-15T23:59:31Z,0.01765,25.013
2022-08-16T00:01:31Z,-0.02261,25.005
2022-08-16T00:03:31Z,-0.01951,24.98
2022-08-16T00:05:31Z,-0.04118,24.996
2022-08-16T00:07:31Z,0.00217,24.98
2022-08-16T00:09:31Z,0.01146,24.98
2022-08-16T00:11:31Z,-0.03809,24.971
2022-08-16T00:13:31Z,-0.00712,24.98
2022-08-16T00:15:31Z,-0.01022,24.946
2022-08-16T00:17:31Z,-0.05976,24.946
2022-08-16T00:19:31Z,0.00526,24.938
2022-08-16T00:21:31Z,-0.02261,24.938
2022-08-16T00:23:31Z,-0.04118,24.946
2022-08-16T00:25:31Z,-0.05357,24.938
2022-08-16T00:27:31Z,0.01146,24.946
2022-08-16T00:29:31Z,-0.03499,24.938
2022-08-16T00:31:31Z,0.00526,24.946
2022-08-16T00:33:31Z,0.02075,24.955
2022-08-16T00:35:31Z,-0.05667,24.946
2022-08-16T00:37:31Z,-0.00712,24.955
2022-08-16T00:39:31Z,-0.03809,24.963
2022-08-16T00:41:31Z,-0.06905,24.946
2022-08-16T00:43:31Z,-0.0288,24.946
2022-08-16T00:45:31Z,-0.03499,24.938
2022-08-16T00:47:31Z,-0.02261,24.93
2022-08-16T00:49:31Z,-0.00093000000000000005,24.938
2022-08-16T00:51:31Z,-0.01951,24.938
2022-08-16T00:53:31Z,0.00836,24.93
2022-08-16T00:55:31Z,0.00526,24.938
2022-08-16T00:57:31Z,-0.06596,24.921
2022-08-16T00:59:31Z,0.01146,24.913
2022-08-16T01:01:31Z,-0.03499,24.913
2022-08-16T01:03:31Z,0.061,24.913
2022-08-16T01:05:31Z,0.00526,24.913
2022-08-16T01:07:31Z,-0.06905,24.905
2022-08-16T01:09:31Z,-0.03189,24.905
2022-08-16T01:11:31Z,-0.06596,24.905
2022-08-16T01:13:31Z,-0.05667,24.896
2022-08-16T01:15:31Z,-0.06596,24.905
2022-08-16T01:17:31Z,-0.04738,24.888
2022-08-16T01:19:31Z,-0.04428,24.896
2022-08-16T01:21:31Z,-0.05667,24.896
2022-08-16T01:23:31Z,-0.00403,24.888
2022-08-16T01:25:31Z,-0.04118,24.905
2022-08-16T01:27:31Z,-0.00712,24.896
2022-08-16T01:29:31Z,0.02694,24.921
2022-08-16T01:31:31Z,-0.01332,24.913
2022-08-16T01:33:31Z,-0.00403,24.913
2022-08-16T01:35:31Z,0.02694,24.913
2022-08-16T01:37:31Z,0.01765,24.921
2022-08-16T01:39:31Z,-0.08454,24.913
2022-08-16T01:41:31Z,-0.00403,24.905
2022-08-16T01:43:31Z,-0.01332,24.921
2022-08-16T01:45:31Z,-0.01951,24.905
2022-08-16T01:47:31Z,-0.05047,24.88
2022-08-16T01:49:31Z,-0.00093000000000000005,24.888
2022-08-16T01:51:31Z,-0.04118,24.888
2022-08-16T01:53:31Z,0.00217,24.888
2022-08-16T01:55:31Z,-0.04118,24.871
2022-08-16T01:57:31Z,-0.0288,24.871
2022-08-16T01:59:31Z,-0.0257,24.863
2022-08-16T02:01:31Z,-0.04118,24.838
2022-08-16T02:03:31Z,0.00526,24.838
2022-08-16T02:05:31Z,-0.03809,24.821
2022-08-16T02:07:31Z,-0.02261,24.813
2022-08-16T02:09:31Z,-0.03809,24.821
2022-08-16T02:11:31Z,-0.03499,24.813
2022-08-16T02:13:31Z,-0.01022,24.78
2022-08-16T02:15:31Z,-0.01641,24.805
2022-08-16T02:17:31Z,-0.0257,24.796
2022-08-16T02:19:31Z,-0.07215,24.788
2022-08-16T02:21:31Z,0.00526,24.788
2022-08-16T02:23:31Z,-0.01951,24.796
2022-08-16T02:25:31Z,-0.03809,24.796
2022-08-16T02:27:31Z,-0.05667,24.796
2022-08-16T02:29:31Z,-0.01951,24.796
2022-08-16T02:31:31Z,-0.01332,24.755
2022-08-16T02:33:31Z,-0.03189,24.796
2022-08-16T02:35:31Z,-0.04118,24.796
2022-08-16T02:37:31Z,-0.03189,24.788
2022-08-16T02:39:31Z,-0.05047,24.78
2022-08-16T02:41:31Z,-0.07215,24.771
2022-08-16T02:43:31Z,-0.00093000000000000005,24.755
2022-08-16T02:45:31Z,-0.04118,24.738
2022-08-16T02:47:31Z,-0.03189,24.73
2022-08-16T02:49:31Z,0.01455,24.722
2022-08-16T02:51:31Z,-0.03189,24.713
2022-08-16T02:53:31Z,-0.03189,24.697
2022-08-16T02:55:31Z,-0.01641,24.68
2022-08-16T02:57:31Z,0.00217,24.663
2022-08-16T02:59:31Z,-0.05976,24.663
2022-08-16T03:01:31Z,-0.03189,24.647
2022-08-16T03:03:31Z,-0.03189,24.647
2022-08-16T03:05:31Z,0.03933,24.647
2022-08-16T03:07:31Z,-0.00403,24.638
2022-08-16T03:09:31Z,-0.03189,24.638
2022-08-16T03:11:31Z,-0.03499,24.663
2022-08-16T03:13:31Z,-0.00403,24.647
2022-08-16T03:15:31Z,0.03004,24.647
2022-08-16T03:17:31Z,-0.02261,24.638
2022-08-16T03:19:31Z,-0.04738,24.63
2022-08-16T03:21:31Z,0.00217,24.622
2022-08-16T03:23:31Z,-0.03499,24.613
2022-08-16T03:25:31Z,-0.0257,24.605
2022-08-16T03:27:31Z,-0.04118,24.613
2022-08-16T03:29:31Z,0.04242,24.605
2022-08-16T03:31:31Z,-0.05357,24.597
2022-08-16T03:33:31Z,-0.04738,24.588
2022-08-16T03:35:31Z,-0.05667,24.58
2022-08-16T03:37:31Z,-0.03809,24.572
2022-08-16T03:39:31Z,-0.01951,24.563
2022-08-16T03:41:31Z,-0.01641,24.547
2022-08-16T03:43:31Z,-0.0288,24.538
2022-08-16T03:45:31Z,0.01455,24.53
2022-08-16T03:47:31Z,0.03313,24.522
2022-08-16T03:49:31Z,0.00217,24.513
2022-08-16T03:51:31Z,-0.00403,24.505
2022-08-16T03:53:31Z,-0.04428,24.497
2022-08-16T03:55:31Z,-0.02261,24.488
2022-08-16T03:57:31Z,0.08578,24.48
2022-08-16T03:59:31Z,0.061,24.48
2022-08-16T04:01:31Z,0.02384,24.472
2022-08-16T04:03:31Z,-0.01022,24.463
2022-08-16T04:05:31Z,0.01765,24.447
2022-08-16T04:07:31Z,0.03623,24.438
2022-08-16T04:09:31Z,0.01765,24.43
2022-08-16T04:11:31Z,-0.03809,24.43
2022-08-16T04:13:31Z,-0.05357,24.422
2022-08-16T04:15:31Z,-0.01332,24.405
2022-08-16T04:17:31Z,-0.01332,24.405
2022-08-16T04:19:31Z,-0.04738,24.405
2022-08-16T04:21:31Z,-0.03189,24.397
2022-08-16T04:23:31Z,0.07029,24.372
2022-08-16T04:25:31Z,-0.03189,24.388
2022-08-16T04:27:31Z,-0.02261,24.388
2022-08-16T04:29:31Z,-0.01022,24.372
2022-08-16T04:31:31Z,-0.00093000000000000005,24.363
2022-08-16T04:33:31Z,-0.01022,24.363
2022-08-16T04:35:31Z,-0.05047,24.338
2022-08-16T04:37:31Z,-0.0288,24.33
2022-08-16T04:39:31Z,-0.01332,24.322
2022-08-16T04:41:31Z,-0.04738,24.313
2022-08-16T04:43:31Z,0.01765,24.296
2022-08-16T04:45:31Z,0.01146,24.288
2022-08-16T04:47:31Z,-0.01022,24.271
2022-08-16T04:49:31Z,0.00836,24.263
2022-08-16T04:51:31Z,0.01455,24.255
2022-08-16T04:53:31Z,-0.04738,24.246
2022-08-16T04:55:31Z,0.04242,24.221
2022-08-16T04:57:31Z,-0.00403,24.221
2022-08-16T04:59:31Z,-0.05667,24.213
2022-08-16T05:01:31Z,-0.01022,24.205
2022-08-16T05:03:31Z,-0.04118,24.196
2022-08-16T05:05:31Z,-0.03499,24.205
2022-08-16T05:07:31Z,-0.03809,24.196
2022-08-16T05:09:31Z,0.01146,24.188
2022-08-16T05:11:31Z,-0.03189,24.188
2022-08-16T05:13:31Z,-0.03189,24.188
2022-08-16T05:15:31Z,-0.03189,24.18
2022-08-16T05:17:31Z,0.01146,24.188
2022-08-16T05:19:31Z,0.02075,24.171
2022-08-16T05:21:31Z,-0.01641,24.171
2022-08-16T05:23:31Z,-0.00712,24.171
2022-08-16T05:25:31Z,-0.07525,24.205
2022-08-16T05:27:31Z,-0.08144,24.171
2022-08-16T05:29:31Z,-0.05357,24.171
2022-08-16T05:31:31Z,-0.05976,24.171
2022-08-16T05:33:31Z,-0.00712,24.163
2022-08-16T05:35:31Z,-0.01332,24.163
2022-08-16T05:37:31Z,-0.05047,24.188
2022-08-16T05:39:31Z,-0.05357,24.155
2022-08-16T05:41:31Z,-0.0288,24.155
2022-08-16T05:43:31Z,0.02694,24.146
2022-08-16T05:45:31Z,0.00836,24.146
2022-08-16T05:47:31Z,0.01455,24.138
2022-08-16T05:49:31Z,-0.02261,24.138
2022-08-16T05:51:31Z,-0.00093000000000000005,24.138
2022-08-16T05:53:31Z,-0.0288,24.138
2022-08-16T05:55:31Z,-0.0288,24.13
2022-08-16T05:57:31Z,-0.08454,24.13
2022-08-16T05:59:31Z,-0.01951,24.13
2022-08-16T06:01:31Z,0.00836,24.121
2022-08-16T06:03:31Z,0.03313,24.113
2022-08-16T06:05:31Z,-0.05976,24.113
2022-08-16T06:07:31Z,0.00836,24.105
2022-08-16T06:09:31Z,0.03933,24.105
2022-08-16T06:11:31Z,0.04552,24.096
2022-08-16T06:13:31Z,0.09816,24.088
2022-08-16T06:15:31Z,0.19725,24.08
2022-08-16T06:17:31Z,0.2437,24.071
2022-08-16T06:19:31Z,0.35827,24.071
2022-08-16T06:21:31Z,0.4264,24.088
2022-08-16T06:23:31Z,0.55026,24.071
2022-08-16T06:25:31Z,0.72367,24.063
2022-08-16T06:27:31Z,0.94353,24.063
2022-08-16T06:29:31Z,1.2439,24.055
2022-08-16T06:31:31Z,1.60929,24.055
2022-08-16T06:33:31Z,2.47014,24.046
2022-08-16T06:35:31Z,3.43938,24.038
2022-08-16T06:37:31Z,4.3188,24.03
2022-08-16T06:39:31Z,5.21062,24.013
2022-08-16T06:41:31Z,6.50809,24.013
2022-08-16T06:43:31Z,7.87368,24.005
2022-08-16T06:45:31Z,9.15257,23.996
2022-08-16T06:47:31Z,11.28302,23.98
2022-08-16T06:49:31Z,13.84699,23.954
2022-08-16T06:51:31Z,15.59656,23.954
2022-08-16T06:53:31Z,16.6494,23.946
2022-08-16T06:55:31Z,18.0088,23.938
2022-08-16T06:57:31Z,19.0957,23.921
2022-08-16T06:59:31Z,20.0897,23.921
2022-08-16T07:01:31Z,16.95287,23.913
2022-08-16T07:03:31Z,17.72082,23.921
2022-08-16T07:05:31Z,17.61244,23.913
2022-08-16T07:07:31Z,15.76378,23.904
2022-08-16T07:09:31Z,17.70843,23.904
2022-08-16T07:11:31Z,17.73011,23.888
2022-08-16T07:13:31Z,18.48258,23.888
2022-08-16T07:15:31Z,20.15783,23.879
2022-08-16T07:17:31Z,23.16152,23.871
2022-08-16T07:19:31Z,27.60202,23.863
2022-08-16T07:21:31Z,33.68061,23.854
2022-08-16T07:23:31Z,41.10931,23.854
2022-08-16T07:25:31Z,49.17282,23.838
2022-08-16T07:27:31Z,52.80511,23.838
2022-08-16T07:29:31Z,56.44669,23.821
2022-08-16T07:31:31Z,54.04994,23.813
2022-08-16T07:33:31Z,48.59376,23.821
2022-08-16T07:35:31Z,47.3737,23.813
2022-08-16T07:37:31Z,48.97464,23.804
2022-08-16T07:39:31Z,54.1769,23.796
2022-08-16T07:41:31Z,58.54927,23.788
2022-08-16T07:43:31Z,76.26483,23.788
2022-08-16T07:45:31Z,110.33034,23.788
2022-08-16T07:47:31Z,129.02751,23.779
2022-08-16T07:49:31Z,142.04864,23.796
2022-08-16T07:51:31Z,148.08079,23.771
2022-08-16T07:53:31Z,165.32566,23.771
2022-08-16T07:55:31Z,176.74896,23.788
