date,TempInSitu,AbsPressure,Depth,LoggerID
2022-08-15T16:48:00Z,26.097,106.541,1.144,WL_876_Varari_20220728
2022-08-15T16:50:00Z,26.097,106.971,1.289,WL_876_Varari_20220728
2022-08-15T16:52:00Z,26.097,107.023,1.306,WL_876_Varari_20220728
2022-08-15T16:54:00Z,26.097,107.402,1.433,WL_876_Varari_20220728
2022-08-15T16:56:00Z,26.097,106.902,1.266,WL_876_Varari_20220728
2022-08-15T16:58:00Z,26.097,106.592,1.161,WL_876_Varari_20220728
2022-08-15T17:00:00Z,26.097,106.92,1.272,WL_876_Varari_20220728
2022-08-15T17:02:00Z,26.097,106.92,1.272,WL_876_Varari_20220728
2022-08-15T17:04:00Z,26.097,106.696,1.196,WL_876_Varari_20220728
2022-08-15T17:06:00Z,26.097,106.868,1.254,WL_876_Varari_20220728
2022-08-15T17:08:00Z,26.097,106.523,1.138,WL_876_Varari_20220728
2022-08-15T17:10:00Z,26.097,107.282,1.393,WL_876_Varari_20220728
2022-08-15T17:12:00Z,26.097,106.816,1.237,WL_876_Varari_20220728
2022-08-15T17:14:00Z,26.097,106.437,1.109,WL_876_Varari_20220728
2022-08-15T17:16:00Z,26,106.762,1.218,WL_876_Varari_20220728
2022-08-15T17:18:00Z,26,106.555,1.148,WL_876_Varari_20220728
2022-08-15T17:20:00Z,26,106.383,1.09,WL_876_Varari_20220728
2022-08-15T17:22:00Z,26,107.003,1.298,WL_876_Varari_20220728
2022-08-15T17:24:00Z,26,106.848,1.246,WL_876_Varari_20220728
2022-08-15T17:26:00Z,26,106.693,1.194,WL_876_Varari_20220728
2022-08-15T17:28:00Z,26,106.676,1.189,WL_876_Varari_20220728
2022-08-15T17:30:00Z,26,106.452,1.113,WL_876_Varari_20220728
2022-08-15T17:32:00Z,26,106.728,1.206,WL_876_Varari_20220728
2022-08-15T17:34:00Z,26,106.4,1.096,WL_876_Varari_20220728
2022-08-15T17:36:00Z,25.902,106.467,1.118,WL_876_Varari_20220728
2022-08-15T17:38:00Z,26,106.142,1.009,WL_876_Varari_20220728
2022-08-15T17:40:00Z,26,106.435,1.108,WL_876_Varari_20220728
2022-08-15T17:42:00Z,26,106.331,1.073,WL_876_Varari_20220728
2022-08-15T17:44:00Z,26,106.331,1.073,WL_876_Varari_20220728
2022-08-15T17:46:00Z,25.902,106.449,1.112,WL_876_Varari_20220728
2022-08-15T17:48:00Z,26,106.28,1.056,WL_876_Varari_20220728
2022-08-15T17:50:00Z,26,106.159,1.015,WL_876_Varari_20220728
2022-08-15T17:52:00Z,26,106.573,1.154,WL_876_Varari_20220728
2022-08-15T17:54:00Z,26,106.297,1.061,WL_876_Varari_20220728
2022-08-15T17:56:00Z,25.902,106.139,1.007,WL_876_Varari_20220728
2022-08-15T17:58:00Z,25.902,105.984,0.955,WL_876_Varari_20220728
2022-08-15T18:00:00Z,25.902,106.019,0.967,WL_876_Varari_20220728
2022-08-15T18:02:00Z,25.902,105.967,0.95,WL_876_Varari_20220728
2022-08-15T18:04:00Z,25.902,106.053,0.979,WL_876_Varari_20220728
2022-08-15T18:06:00Z,25.902,106.225,1.036,WL_876_Varari_20220728
2022-08-15T18:08:00Z,25.902,106.122,1.002,WL_876_Varari_20220728
2022-08-15T18:10:00Z,25.902,106.019,0.967,WL_876_Varari_20220728
2022-08-15T18:12:00Z,25.902,105.881,0.921,WL_876_Varari_20220728
2022-08-15T18:14:00Z,25.902,106.26,1.048,WL_876_Varari_20220728
2022-08-15T18:16:00Z,25.902,106.002,0.961,WL_876_Varari_20220728
2022-08-15T18:18:00Z,25.902,106.157,1.013,WL_876_Varari_20220728
2022-08-15T18:20:00Z,25.902,105.898,0.927,WL_876_Varari_20220728
2022-08-15T18:22:00Z,25.902,105.864,0.915,WL_876_Varari_20220728
2022-08-15T18:24:00Z,25.902,105.933,0.938,WL_876_Varari_20220728
2022-08-15T18:26:00Z,25.902,105.795,0.892,WL_876_Varari_20220728
2022-08-15T18:28:00Z,25.902,105.829,0.903,WL_876_Varari_20220728
2022-08-15T18:30:00Z,25.902,106.036,0.973,WL_876_Varari_20220728
2022-08-15T18:32:00Z,25.805,105.586,0.821,WL_876_Varari_20220728
2022-08-15T18:34:00Z,25.902,105.743,0.874,WL_876_Varari_20220728
2022-08-15T18:36:00Z,25.902,105.537,0.805,WL_876_Varari_20220728
2022-08-15T18:38:00Z,25.902,105.829,0.903,WL_876_Varari_20220728
2022-08-15T18:40:00Z,25.902,105.933,0.938,WL_876_Varari_20220728
2022-08-15T18:42:00Z,25.902,105.588,0.822,WL_876_Varari_20220728
2022-08-15T18:44:00Z,25.902,105.726,0.869,WL_876_Varari_20220728
2022-08-15T18:46:00Z,25.902,105.674,0.851,WL_876_Varari_20220728
2022-08-15T18:48:00Z,25.902,106.088,0.99,WL_876_Varari_20220728
2022-08-15T18:50:00Z,25.805,105.81,0.896,WL_876_Varari_20220728
2022-08-15T18:52:00Z,25.805,105.534,0.803,WL_876_Varari_20220728
2022-08-15T18:54:00Z,25.805,105.517,0.798,WL_876_Varari_20220728
2022-08-15T18:56:00Z,25.805,105.362,0.746,WL_876_Varari_20220728
2022-08-15T18:58:00Z,25.805,105.465,0.78,WL_876_Varari_20220728
2022-08-15T19:00:00Z,25.805,105.637,0.838,WL_876_Varari_20220728
2022-08-15T19:02:00Z,25.805,105.551,0.809,WL_876_Varari_20220728
2022-08-15T19:04:00Z,25.805,105.517,0.798,WL_876_Varari_20220728
2022-08-15T19:06:00Z,25.805,105.362,0.746,WL_876_Varari_20220728
2022-08-15T19:08:00Z,25.805,105.414,0.763,WL_876_Varari_20220728
2022-08-15T19:10:00Z,25.805,105.448,0.775,WL_876_Varari_20220728
2022-08-15T19:12:00Z,25.805,105.603,0.827,WL_876_Varari_20220728
2022-08-15T19:14:00Z,25.805,105.431,0.769,WL_876_Varari_20220728
2022-08-15T19:16:00Z,25.805,105.362,0.746,WL_876_Varari_20220728
2022-08-15T19:18:00Z,25.805,105.482,0.786,WL_876_Varari_20220728
2022-08-15T19:20:00Z,25.805,105.379,0.751,WL_876_Varari_20220728
2022-08-15T19:22:00Z,25.805,105.293,0.722,WL_876_Varari_20220728
2022-08-15T19:24:00Z,25.805,105.534,0.803,WL_876_Varari_20220728
2022-08-15T19:26:00Z,25.805,105.603,0.827,WL_876_Varari_20220728
2022-08-15T19:28:00Z,25.805,105.551,0.809,WL_876_Varari_20220728
2022-08-15T19:30:00Z,25.805,105.207,0.694,WL_876_Varari_20220728
2022-08-15T19:32:00Z,25.805,105.276,0.717,WL_876_Varari_20220728
2022-08-15T19:34:00Z,25.805,105.276,0.717,WL_876_Varari_20220728
2022-08-15T19:36:00Z,25.708,105.049,0.64,WL_876_Varari_20220728
2022-08-15T19:38:00Z,25.708,105.29,0.721,WL_876_Varari_20220728
2022-08-15T19:40:00Z,25.708,105.618,0.831,WL_876_Varari_20220728
2022-08-15T19:42:00Z,25.708,105.204,0.692,WL_876_Varari_20220728
2022-08-15T19:44:00Z,25.708,105.135,0.668,WL_876_Varari_20220728
2022-08-15T19:46:00Z,25.708,105.428,0.767,WL_876_Varari_20220728
2022-08-15T19:48:00Z,25.708,105.135,0.668,WL_876_Varari_20220728
2022-08-15T19:50:00Z,25.708,105.153,0.675,WL_876_Varari_20220728
2022-08-15T19:52:00Z,25.708,105.342,0.738,WL_876_Varari_20220728
2022-08-15T19:54:00Z,25.708,105.153,0.675,WL_876_Varari_20220728
2022-08-15T19:56:00Z,25.708,105.325,0.732,WL_876_Varari_20220728
2022-08-15T19:58:00Z,25.708,105.308,0.727,WL_876_Varari_20220728
2022-08-15T20:00:00Z,25.708,105.342,0.738,WL_876_Varari_20220728
2022-08-15T20:02:00Z,25.708,105.29,0.721,WL_876_Varari_20220728
2022-08-15T20:04:00Z,25.708,105.187,0.686,WL_876_Varari_20220728
2022-08-15T20:06:00Z,25.708,105.308,0.727,WL_876_Varari_20220728
2022-08-15T20:08:00Z,25.708,105.411,0.761,WL_876_Varari_20220728
2022-08-15T20:10:00Z,25.708,105.239,0.703,WL_876_Varari_20220728
2022-08-15T20:12:00Z,25.708,105.411,0.761,WL_876_Varari_20220728
2022-08-15T20:14:00Z,25.708,105.187,0.686,WL_876_Varari_20220728
2022-08-15T20:16:00Z,25.708,105.17,0.68,WL_876_Varari_20220728
2022-08-15T20:18:00Z,25.708,105.239,0.703,WL_876_Varari_20220728
2022-08-15T20:20:00Z,25.708,105.239,0.703,WL_876_Varari_20220728
2022-08-15T20:22:00Z,25.708,105.032,0.634,WL_876_Varari_20220728
2022-08-15T20:24:00Z,25.708,105.17,0.68,WL_876_Varari_20220728
2022-08-15T20:26:00Z,25.708,105.394,0.755,WL_876_Varari_20220728
2022-08-15T20:28:00Z,25.708,105.101,0.657,WL_876_Varari_20220728
2022-08-15T20:30:00Z,25.708,105.359,0.744,WL_876_Varari_20220728
2022-08-15T20:32:00Z,25.708,105.308,0.727,WL_876_Varari_20220728
2022-08-15T20:34:00Z,25.708,105.463,0.779,WL_876_Varari_20220728
2022-08-15T20:36:00Z,25.708,105.187,0.686,WL_876_Varari_20220728
2022-08-15T20:38:00Z,25.708,105.222,0.698,WL_876_Varari_20220728
2022-08-15T20:40:00Z,25.708,105.29,0.721,WL_876_Varari_20220728
2022-08-15T20:42:00Z,25.708,105.463,0.779,WL_876_Varari_20220728
2022-08-15T20:44:00Z,25.708,105.325,0.732,WL_876_Varari_20220728
2022-08-15T20:46:00Z,25.708,105.531,0.801,WL_876_Varari_20220728
2022-08-15T20:48:00Z,25.708,105.17,0.68,WL_876_Varari_20220728
2022-08-15T20:50:00Z,25.708,105.48,0.784,WL_876_Varari_20220728
2022-08-15T20:52:00Z,25.708,105.239,0.703,WL_876_Varari_20220728
2022-08-15T20:54:00Z,25.708,105.135,0.668,WL_876_Varari_20220728
2022-08-15T20:56:00Z,25.708,105.308,0.727,WL_876_Varari_20220728
2022-08-15T20:58:00Z,25.708,105.222,0.698,WL_876_Varari_20220728
2022-08-15T21:00:00Z,25.708,105.549,0.807,WL_876_Varari_20220728
2022-08-15T21:02:00Z,25.61,105.305,0.725,WL_876_Varari_20220728
2022-08-15T21:04:00Z,25.61,105.322,0.73,WL_876_Varari_20220728
2022-08-15T21:06:00Z,25.61,105.563,0.811,WL_876_Varari_20220728
2022-08-15T21:08:00Z,25.61,105.357,0.742,WL_876_Varari_20220728
2022-08-15T21:10:00Z,25.61,105.391,0.753,WL_876_Varari_20220728
2022-08-15T21:12:00Z,25.513,105.354,0.74,WL_876_Varari_20220728
2022-08-15T21:14:00Z,25.513,105.234,0.7,WL_876_Varari_20220728
2022-08-15T21:16:00Z,25.513,105.526,0.798,WL_876_Varari_20220728
2022-08-15T21:18:00Z,25.513,105.681,0.85,WL_876_Varari_20220728
2022-08-15T21:20:00Z,25.513,105.216,0.694,WL_876_Varari_20220728
2022-08-15T21:22:00Z,25.513,105.561,0.81,WL_876_Varari_20220728
2022-08-15T21:24:00Z,25.513,105.44,0.769,WL_876_Varari_20220728
2022-08-15T21:26:00Z,25.513,105.303,0.723,WL_876_Varari_20220728
2022-08-15T21:28:00Z,25.513,105.389,0.752,WL_876_Varari_20220728
2022-08-15T21:30:00Z,25.513,105.853,0.908,WL_876_Varari_20220728
2022-08-15T21:32:00Z,25.416,105.541,0.802,WL_876_Varari_20220728
2022-08-15T21:34:00Z,25.513,105.785,0.885,WL_876_Varari_20220728
2022-08-15T21:36:00Z,25.416,105.403,0.756,WL_876_Varari_20220728
2022-08-15T21:38:00Z,25.416,105.696,0.854,WL_876_Varari_20220728
2022-08-15T21:40:00Z,25.416,105.266,0.71,WL_876_Varari_20220728
2022-08-15T21:42:00Z,25.416,105.748,0.871,WL_876_Varari_20220728
2022-08-15T21:44:00Z,25.416,105.834,0.9,WL_876_Varari_20220728
2022-08-15T21:46:00Z,25.416,105.472,0.779,WL_876_Varari_20220728
2022-08-15T21:48:00Z,25.416,105.661,0.842,WL_876_Varari_20220728
2022-08-15T21:50:00Z,25.416,105.661,0.842,WL_876_Varari_20220728
2022-08-15T21:52:00Z,25.416,105.593,0.819,WL_876_Varari_20220728
2022-08-15T21:54:00Z,25.416,105.575,0.813,WL_876_Varari_20220728
2022-08-15T21:56:00Z,25.416,105.575,0.813,WL_876_Varari_20220728
2022-08-15T21:58:00Z,25.416,105.661,0.842,WL_876_Varari_20220728
2022-08-15T22:00:00Z,25.416,105.472,0.779,WL_876_Varari_20220728
2022-08-15T22:02:00Z,25.416,105.541,0.802,WL_876_Varari_20220728
2022-08-15T22:04:00Z,25.416,105.989,0.952,WL_876_Varari_20220728
2022-08-15T22:06:00Z,25.416,105.782,0.883,WL_876_Varari_20220728
2022-08-15T22:08:00Z,25.319,105.47,0.777,WL_876_Varari_20220728
2022-08-15T22:10:00Z,25.319,106.038,0.968,WL_876_Varari_20220728
2022-08-15T22:12:00Z,25.319,105.917,0.927,WL_876_Varari_20220728
2022-08-15T22:14:00Z,25.319,105.848,0.904,WL_876_Varari_20220728
2022-08-15T22:16:00Z,25.319,106.089,0.985,WL_876_Varari_20220728
2022-08-15T22:18:00Z,25.319,105.693,0.852,WL_876_Varari_20220728
2022-08-15T22:20:00Z,25.416,105.782,0.883,WL_876_Varari_20220728
2022-08-15T22:22:00Z,25.416,106.454,1.108,WL_876_Varari_20220728
2022-08-15T22:24:00Z,25.319,105.952,0.939,WL_876_Varari_20220728
2022-08-15T22:26:00Z,25.319,105.848,0.904,WL_876_Varari_20220728
2022-08-15T22:28:00Z,25.319,106.193,1.02,WL_876_Varari_20220728
2022-08-15T22:30:00Z,25.319,106.021,0.962,WL_876_Varari_20220728
2022-08-15T22:32:00Z,25.319,106.158,1.008,WL_876_Varari_20220728
2022-08-15T22:34:00Z,25.319,106.089,0.985,WL_876_Varari_20220728
2022-08-15T22:36:00Z,25.319,106.262,1.043,WL_876_Varari_20220728
2022-08-15T22:38:00Z,25.319,106.434,1.101,WL_876_Varari_20220728
2022-08-15T22:40:00Z,25.319,106.296,1.054,WL_876_Varari_20220728
2022-08-15T22:42:00Z,25.319,106.262,1.043,WL_876_Varari_20220728
2022-08-15T22:44:00Z,25.319,106.175,1.014,WL_876_Varari_20220728
2022-08-15T22:46:00Z,25.319,106.175,1.014,WL_876_Varari_20220728
2022-08-15T22:48:00Z,25.319,106.089,0.985,WL_876_Varari_20220728
2022-08-15T22:50:00Z,25.319,106.244,1.037,WL_876_Varari_20220728
2022-08-15T22:52:00Z,25.319,106.399,1.089,WL_876_Varari_20220728
2022-08-15T22:54:00Z,25.319,106.623,1.164,WL_876_Varari_20220728
2022-08-15T22:56:00Z,25.319,106.554,1.141,WL_876_Varari_20220728
2022-08-15T22:58:00Z,25.222,106.311,1.059,WL_876_Varari_20220728
2022-08-15T23:00:00Z,25.222,106.414,1.093,WL_876_Varari_20220728
2022-08-15T23:02:00Z,25.222,106.311,1.059,WL_876_Varari_20220728
2022-08-15T23:04:00Z,25.222,106.603,1.157,WL_876_Varari_20220728
2022-08-15T23:06:00Z,25.319,106.572,1.147,WL_876_Varari_20220728
2022-08-15T23:08:00Z,25.319,106.485,1.118,WL_876_Varari_20220728
2022-08-15T23:10:00Z,25.319,106.968,1.28,WL_876_Varari_20220728
2022-08-15T23:12:00Z,25.222,106.448,1.105,WL_876_Varari_20220728
2022-08-15T23:14:00Z,25.222,106.328,1.064,WL_876_Varari_20220728
2022-08-15T23:16:00Z,25.222,106.793,1.22,WL_876_Varari_20220728
2022-08-15T23:18:00Z,25.222,106.552,1.139,WL_876_Varari_20220728
2022-08-15T23:20:00Z,25.222,106.724,1.197,WL_876_Varari_20220728
2022-08-15T23:22:00Z,25.222,106.982,1.284,WL_876_Varari_20220728
2022-08-15T23:24:00Z,25.222,106.827,1.232,WL_876_Varari_20220728
2022-08-15T23:26:00Z,25.222,106.38,1.082,WL_876_Varari_20220728
2022-08-15T23:28:00Z,25.222,107.241,1.371,WL_876_Varari_20220728
2022-08-15T23:30:00Z,25.222,106.724,1.197,WL_876_Varari_20220728
2022-08-15T23:32:00Z,25.222,106.776,1.215,WL_876_Varari_20220728
2022-08-15T23:34:00Z,25.222,106.517,1.128,WL_876_Varari_20220728
2022-08-15T23:36:00Z,25.125,106.928,1.265,WL_876_Varari_20220728
2022-08-15T23:38:00Z,25.125,106.963,1.277,WL_876_Varari_20220728
2022-08-15T23:40:00Z,25.125,106.911,1.259,WL_876_Varari_20220728
2022-08-15T23:42:00Z,25.125,106.859,1.242,WL_876_Varari_20220728
2022-08-15T23:44:00Z,25.125,106.98,1.282,WL_876_Varari_20220728
2022-08-15T23:46:00Z,25.125,107.083,1.317,WL_876_Varari_20220728
2022-08-15T23:48:00Z,25.125,106.928,1.265,WL_876_Varari_20220728
2022-08-15T23:50:00Z,25.125,106.894,1.253,WL_876_Varari_20220728
2022-08-15T23:52:00Z,25.125,107.083,1.317,WL_876_Varari_20220728
2022-08-15T23:54:00Z,25.125,106.945,1.27,WL_876_Varari_20220728
2022-08-15T23:56:00Z,25.125,107.049,1.305,WL_876_Varari_20220728
2022-08-15T23:58:00Z,25.125,107.031,1.299,WL_876_Varari_20220728
2022-08-16T00:00:00Z,25.125,106.98,1.282,WL_876_Varari_20220728
2022-08-16T00:02:00Z,25.125,106.98,1.282,WL_876_Varari_20220728
2022-08-16T00:04:00Z,25.125,106.808,1.224,WL_876_Varari_20220728
2022-08-16T00:06:00Z,25.125,106.997,1.288,WL_876_Varari_20220728
2022-08-16T00:08:00Z,25.028,107.115,1.327,WL_876_Varari_20220728
2022-08-16T00:10:00Z,25.028,107.236,1.367,WL_876_Varari_20220728
2022-08-16T00:12:00Z,25.028,107.063,1.309,WL_876_Varari_20220728
2022-08-16T00:14:00Z,25.125,107.083,1.317,WL_876_Varari_20220728
2022-08-16T00:16:00Z,25.125,107.497,1.456,WL_876_Varari_20220728
2022-08-16T00:18:00Z,25.125,107.152,1.34,WL_876_Varari_20220728
2022-08-16T00:20:00Z,25.125,107.393,1.421,WL_876_Varari_20220728
2022-08-16T00:22:00Z,25.125,106.98,1.282,WL_876_Varari_20220728
2022-08-16T00:24:00Z,25.125,107.342,1.404,WL_876_Varari_20220728
2022-08-16T00:26:00Z,25.125,106.945,1.27,WL_876_Varari_20220728
2022-08-16T00:28:00Z,25.125,107.135,1.334,WL_876_Varari_20220728
2022-08-16T00:30:00Z,25.125,107.204,1.357,WL_876_Varari_20220728
2022-08-16T00:32:00Z,25.125,107.031,1.299,WL_876_Varari_20220728
2022-08-16T00:34:00Z,25.125,107.118,1.329,WL_876_Varari_20220728
2022-08-16T00:36:00Z,25.125,107.187,1.352,WL_876_Varari_20220728
