date,TempInSitu,Lux,Light_Serial
2022-08-15T13:00:00Z,27.28,14797,LUX_870
2022-08-15T13:02:00Z,27.32,14556,LUX_870
2022-08-15T13:04:00Z,27.28,13537,LUX_870
2022-08-15T13:06:00Z,27.28,12001,LUX_870
2022-08-15T13:08:00Z,27.2,9564,LUX_870
2022-08-15T13:10:00Z,27.11,8195,LUX_870
2022-08-15T13:12:00Z,26.98,6700,LUX_870
2022-08-15T13:14:00Z,26.9,5988,LUX_870
2022-08-15T13:16:00Z,26.85,5091,LUX_870
2022-08-15T13:18:00Z,26.77,3757,LUX_870
2022-08-15T13:20:00Z,26.72,3187,LUX_870
2022-08-15T13:22:00Z,26.72,2903,LUX_870
2022-08-15T13:24:00Z,26.68,2611,LUX_870
2022-08-15T13:26:00Z,26.68,2888,LUX_870
2022-08-15T13:28:00Z,26.68,3565,LUX_870
2022-08-15T13:30:00Z,26.72,4768,LUX_870
2022-08-15T13:32:00Z,26.81,6013,LUX_870
2022-08-15T13:34:00Z,26.9,6653,LUX_870
2022-08-15T13:36:00Z,26.98,8571,LUX_870
2022-08-15T13:38:00Z,27.15,12826,LUX_870
2022-08-15T13:40:00Z,27.2,11761,LUX_870
2022-08-15T13:42:00Z,27.28,15667,LUX_870
2022-08-15T13:44:00Z,27.37,13481,LUX_870
2022-08-15T13:46:00Z,27.32,12882,LUX_870
2022-08-15T13:48:00Z,27.28,12385,LUX_870
2022-08-15T13:50:00Z,27.28,11259,LUX_870
2022-08-15T13:52:00Z,27.24,9324,LUX_870
2022-08-15T13:54:00Z,27.11,7718,LUX_870
2022-08-15T13:56:00Z,27.07,6717,LUX_870
2022-08-15T13:58:00Z,26.98,5880,LUX_870
2022-08-15T14:00:00Z,26.9,5637,LUX_870
2022-08-15T14:02:00Z,26.94,5576,LUX_870
2022-08-15T14:04:00Z,26.94,5870,LUX_870
2022-08-15T14:06:00Z,26.9,5814,LUX_870
2022-08-15T14:08:00Z,26.9,5934,LUX_870
2022-08-15T14:10:00Z,26.98,6047,LUX_870
2022-08-15T14:12:00Z,26.94,6211,LUX_870
2022-08-15T14:14:00Z,26.98,6781,LUX_870
2022-08-15T14:16:00Z,26.98,7173,LUX_870
2022-08-15T14:18:00Z,27.02,8207,LUX_870
2022-08-15T14:20:00Z,27.07,8223,LUX_870
2022-08-15T14:22:00Z,27.07,8230,LUX_870
2022-08-15T14:24:00Z,27.02,8684,LUX_870
2022-08-15T14:26:00Z,27.07,8832,LUX_870
2022-08-15T14:28:00Z,27.07,9280,LUX_870
2022-08-15T14:30:00Z,27.11,10145,LUX_870
2022-08-15T14:32:00Z,27.11,9004,LUX_870
2022-08-15T14:34:00Z,27.11,9636,LUX_870
