TrisCalDate,date,TempInSitu,pH_NBS,mV,pH_total,mVTris
2021-10-28,2021-08-09T03:42:00Z,27.15,8.12,-79.39,7.8155525814701985,-91.8593486038594
2021-10-28,2021-08-09T03:43:00Z,27.15,8.12,-79.41,7.815888230675334,-91.8593486038594
2021-10-28,2021-08-09T03:44:00Z,27.15,8.12,-79.21,7.81253173862398,-91.8593486038594
2021-10-28,2021-08-09T03:45:00Z,27.15,8.13,-79.64,7.819748196534392,-91.8593486038594
2021-10-28,2021-08-09T03:46:00Z,27.15,8.13,-79.61,7.819244722726689,-91.8593486038594
2021-10-28,2021-08-09T03:47:00Z,27.15,8.13,-79.63,7.819580371931824,-91.8593486038594
2021-10-28,2021-08-09T03:48:00Z,27.15,8.13,-79.66,7.820083845739528,-91.8593486038594
2021-10-28,2021-08-09T03:49:00Z,27.15,8.13,-79.58,7.818741248918986,-91.8593486038594
2021-10-28,2021-08-09T03:50:00Z,27.15,8.13,-79.63,7.819580371931824,-91.8593486038594
2021-10-28,2021-08-09T03:51:00Z,27.15,8.12,-79.35,7.814881283059927,-91.8593486038594
2021-10-28,2021-08-09T03:52:00Z,27.15,8.12,-79.49,7.817230827495876,-91.8593486038594
2021-10-28,2021-08-09T03:53:00Z,27.15,8.12,-79.36,7.815049107662496,-91.8593486038594
2021-10-28,2021-08-09T03:54:00Z,27.15,8.12,-79.47,7.816895178290741,-91.8593486038594
2021-10-28,2021-08-09T03:55:00Z,27.15,8.13,-79.58,7.818741248918986,-91.8593486038594
2021-10-28,2021-08-09T03:56:00Z,27.15,8.13,-79.52,7.817734301303579,-91.8593486038594
2021-10-28,2021-08-09T03:57:00Z,27.15,8.13,-79.64,7.819748196534392,-91.8593486038594
2021-10-28,2021-08-09T03:58:00Z,27.15,8.13,-79.55,7.818237775111283,-91.8593486038594
2021-10-28,2021-08-09T03:59:00Z,27.15,8.13,-79.66,7.820083845739528,-91.8593486038594
2021-10-28,2021-08-09T04:00:00Z,27.15,8.13,-79.66,7.820083845739528,-91.8593486038594
2021-10-28,2021-08-09T04:01:00Z,27.17,8.13,-79.69,7.820387760352072,-91.83528557997047
2021-10-28,2021-08-09T04:02:00Z,27.17,8.13,-79.6,7.818877439516431,-91.83528557997047
2021-10-28,2021-08-09T04:03:00Z,27.17,8.13,-79.69,7.820387760352072,-91.83528557997047
2021-10-28,2021-08-09T04:04:00Z,27.17,8.13,-79.55,7.818038372385519,-91.83528557997047
2021-10-28,2021-08-09T04:05:00Z,27.17,8.13,-79.58,7.8185418126640664,-91.83528557997047
2021-10-28,2021-08-09T04:06:00Z,27.17,8.13,-79.53,7.817702745533155,-91.83528557997047
2021-10-28,2021-08-09T04:07:00Z,27.17,8.13,-79.56,7.818206185811702,-91.83528557997047
2021-10-28,2021-08-09T04:08:00Z,27.17,8.13,-79.56,7.818206185811702,-91.83528557997047
2021-10-28,2021-08-09T04:09:00Z,27.17,8.13,-79.56,7.818206185811702,-91.83528557997047
2021-10-28,2021-08-09T04:10:00Z,27.17,8.12,-79.39,7.815353357566601,-91.83528557997047
2021-10-28,2021-08-09T04:11:00Z,27.17,8.12,-79.44,7.816192424697513,-91.83528557997047
2021-10-28,2021-08-09T04:12:00Z,27.15,8.12,-79.11,7.810853492598302,-91.8593486038594
2021-10-28,2021-08-09T04:13:00Z,27.17,8.12,-79.35,7.8146821038618715,-91.83528557997047
2021-10-28,2021-08-09T04:14:00Z,27.15,8.12,-79.25,7.81320303703425,-91.8593486038594
2021-10-28,2021-08-09T04:15:00Z,27.15,8.12,-79.41,7.815888230675334,-91.8593486038594
2021-10-28,2021-08-09T04:16:00Z,27.17,8.12,-79.49,7.817031491828425,-91.83528557997047
2021-10-28,2021-08-09T04:17:00Z,27.15,8.12,-79.31,7.814209984649657,-91.8593486038594
2021-10-28,2021-08-09T04:18:00Z,27.15,8.12,-79.27,7.813538686239386,-91.8593486038594
2021-10-28,2021-08-09T04:19:00Z,27.15,8.12,-79.38,7.815384756867631,-91.8593486038594
2021-10-28,2021-08-09T04:20:00Z,27.15,8.12,-79.39,7.8155525814701985,-91.8593486038594
2021-10-28,2021-08-09T04:21:00Z,27.17,8.12,-79.38,7.8151855441404185,-91.83528557997047
2021-10-28,2021-08-09T04:22:00Z,27.17,8.12,-79.24,7.812836156173866,-91.83528557997047
2021-10-28,2021-08-09T04:23:00Z,27.17,8.12,-79.13,7.810990208485859,-91.83528557997047
2021-10-28,2021-08-09T04:24:00Z,27.17,8.12,-79.35,7.8146821038618715,-91.83528557997047
2021-10-28,2021-08-09T04:25:00Z,27.17,8.12,-79.3,7.81384303673096,-91.83528557997047
2021-10-28,2021-08-09T04:26:00Z,27.15,8.12,-79.05,7.8098465449828955,-91.8593486038594
2021-10-28,2021-08-09T04:27:00Z,27.17,8.12,-79.1,7.810486768207312,-91.83528557997047
2021-10-28,2021-08-09T04:28:00Z,27.17,8.12,-79.19,7.811997089042953,-91.83528557997047
2021-10-28,2021-08-09T04:29:00Z,27.15,8.11,-78.8,7.805650929918702,-91.8593486038594
2021-10-28,2021-08-09T04:30:00Z,27.15,8.12,-79.05,7.8098465449828955,-91.8593486038594
2021-10-28,2021-08-09T04:31:00Z,27.15,8.12,-79.19,7.812196089418844,-91.8593486038594
2021-10-28,2021-08-09T04:32:00Z,27.15,8.12,-79.06,7.810014369585463,-91.8593486038594
2021-10-28,2021-08-09T04:33:00Z,27.15,8.12,-79.06,7.810014369585463,-91.8593486038594
2021-10-28,2021-08-09T04:34:00Z,27.15,8.12,-79.05,7.8098465449828955,-91.8593486038594
2021-10-28,2021-08-09T04:35:00Z,27.15,8.11,-78.83,7.8061544037264055,-91.8593486038594
2021-10-28,2021-08-09T04:36:00Z,27.12,8.11,-78.5,7.800913541076819,-91.89544313969279
2021-10-28,2021-08-09T04:37:00Z,27.12,8.11,-78.49,7.800745699706882,-91.89544313969279
2021-10-28,2021-08-09T04:38:00Z,27.12,8.11,-78.61,7.80275979614613,-91.89544313969279
2021-10-28,2021-08-09T04:39:00Z,27.15,8.11,-78.63,7.80279791167505,-91.8593486038594
2021-10-28,2021-08-09T04:40:00Z,27.12,8.11,-78.52,7.8012492238166935,-91.89544313969279
2021-10-28,2021-08-09T04:41:00Z,27.15,8.11,-78.75,7.804811806905864,-91.8593486038594
2021-10-28,2021-08-09T04:42:00Z,27.12,8.11,-78.49,7.800745699706882,-91.89544313969279
2021-10-28,2021-08-09T04:43:00Z,27.1,8.1,-78.31,7.797922579094934,-91.9195061635817
2021-10-28,2021-08-09T04:44:00Z,27.08,8.1,-78.05,7.7937561490292,-91.94356918747062
2021-10-28,2021-08-09T04:45:00Z,27.12,8.11,-78.6,7.802591954776193,-91.89544313969279
2021-10-28,2021-08-09T04:46:00Z,27.15,8.11,-78.85,7.80649005293154,-91.8593486038594
2021-10-28,2021-08-09T04:47:00Z,27.15,8.11,-78.91,7.807497000546947,-91.8593486038594
2021-10-28,2021-08-09T04:48:00Z,27.15,8.11,-78.86,7.806657877534109,-91.8593486038594
2021-10-28,2021-08-09T04:49:00Z,27.17,8.11,-78.91,7.807298313109847,-91.83528557997047
2021-10-28,2021-08-09T04:50:00Z,27.15,8.11,-78.67,7.803469210085321,-91.8593486038594
2021-10-28,2021-08-09T04:51:00Z,27.12,8.11,-78.47,7.800410016967007,-91.89544313969279
2021-10-28,2021-08-09T04:52:00Z,27.1,8.1,-78.22,7.7964119061445265,-91.9195061635817
2021-10-28,2021-08-09T04:53:00Z,27.1,8.1,-78.1,7.7943976755439826,-91.9195061635817
2021-10-28,2021-08-09T04:54:00Z,27.12,8.11,-78.44,7.799906492857195,-91.89544313969279
2021-10-28,2021-08-09T04:55:00Z,27.1,8.11,-78.47,7.800608219895658,-91.9195061635817
2021-10-28,2021-08-09T04:56:00Z,27.12,8.11,-78.46,7.800242175597069,-91.89544313969279
2021-10-28,2021-08-09T04:57:00Z,27.15,8.11,-78.58,7.801958788662212,-91.8593486038594
2021-10-28,2021-08-09T04:58:00Z,27.15,8.11,-78.63,7.80279791167505,-91.8593486038594
2021-10-28,2021-08-09T04:59:00Z,27.15,8.11,-78.55,7.8014553148545085,-91.8593486038594
2021-10-28,2021-08-09T05:00:00Z,27.15,8.11,-78.66,7.8033013854827535,-91.8593486038594
2021-10-28,2021-08-09T05:01:00Z,27.12,8.11,-78.5,7.800913541076819,-91.89544313969279
2021-10-28,2021-08-09T05:02:00Z,27.15,8.11,-78.39,7.798770121213424,-91.8593486038594
2021-10-28,2021-08-09T05:03:00Z,27.12,8.1,-78.25,7.796717506828385,-91.89544313969279
2021-10-28,2021-08-09T05:04:00Z,27.1,8.1,-78.16,7.7954047908442545,-91.9195061635817
2021-10-28,2021-08-09T05:05:00Z,27.1,8.1,-78.05,7.7935584127937565,-91.9195061635817
2021-10-28,2021-08-09T05:06:00Z,27.1,8.1,-78.17,7.7955726433943,-91.9195061635817
2021-10-28,2021-08-09T05:07:00Z,27.08,8.1,-78.1,7.794595467687413,-91.94356918747062
2021-10-28,2021-08-09T05:08:00Z,27.05,8.1,-77.83,7.790359387656844,-91.97966372330399
2021-10-28,2021-08-09T05:09:00Z,27.05,8.09,-77.6,7.7864981359996985,-91.97966372330399
2021-10-28,2021-08-09T05:10:00Z,27.1,8.1,-77.97,7.7922155923933945,-91.9195061635817
2021-10-28,2021-08-09T05:11:00Z,27.1,8.1,-78.08,7.7940619704438925,-91.9195061635817
2021-10-28,2021-08-09T05:12:00Z,27.12,8.1,-78.16,7.795206934498949,-91.89544313969279
2021-10-28,2021-08-09T05:13:00Z,27.12,8.1,-78.1,7.7941998862793245,-91.89544313969279
2021-10-28,2021-08-09T05:14:00Z,27.1,8.1,-77.94,7.7917120347432585,-91.9195061635817
2021-10-28,2021-08-09T05:15:00Z,27.08,8.09,-77.46,7.783852188862279,-91.94356918747062
2021-10-28,2021-08-09T05:16:00Z,27.08,8.09,-77.58,7.785866553641992,-91.94356918747062
2021-10-28,2021-08-09T05:17:00Z,27.08,8.09,-77.6,7.786202281105277,-91.94356918747062
2021-10-28,2021-08-09T05:18:00Z,27.1,8.1,-77.83,7.78986565669276,-91.9195061635817
2021-10-28,2021-08-09T05:19:00Z,27.12,8.1,-78.11,7.794367727649262,-91.89544313969279
2021-10-28,2021-08-09T05:20:00Z,27.1,8.1,-78,7.79271915004353,-91.9195061635817
2021-10-28,2021-08-09T05:21:00Z,27.05,8.09,-77.47,7.784315689410877,-91.97966372330399
2021-10-28,2021-08-09T05:22:00Z,27.05,8.09,-77.49,7.784651450424542,-91.97966372330399
2021-10-28,2021-08-09T05:23:00Z,27.03,8.09,-77.33,7.782162300468068,-92.00372674719291
2021-10-28,2021-08-09T05:24:00Z,27.05,8.1,-77.74,7.788848463095352,-91.97966372330399
2021-10-28,2021-08-09T05:25:00Z,27.08,8.1,-77.91,7.791406056786202,-91.94356918747062
2021-10-28,2021-08-09T05:26:00Z,27.08,8.1,-77.77,7.789055964543204,-91.94356918747062
2021-10-28,2021-08-09T05:27:00Z,27.08,8.09,-77.69,7.787713054690062,-91.94356918747062
2021-10-28,2021-08-09T05:28:00Z,27.08,8.09,-77.63,7.786705872300206,-91.94356918747062
2021-10-28,2021-08-09T05:29:00Z,27.05,8.09,-77.52,7.78515509194504,-91.97966372330399
2021-10-28,2021-08-09T05:30:00Z,27,8.08,-77.02,7.777252550348155,-92.0398212830263
2021-10-28,2021-08-09T05:31:00Z,27,8.08,-76.77,7.773054838524809,-92.0398212830263
2021-10-28,2021-08-09T05:32:00Z,27.03,8.09,-77.52,7.785352242619013,-92.00372674719291
2021-10-28,2021-08-09T05:33:00Z,27.03,8.09,-77.46,7.784344892466083,-92.00372674719291
2021-10-28,2021-08-09T05:34:00Z,27,8.09,-77.16,7.779603268969229,-92.0398212830263
2021-10-28,2021-08-09T05:35:00Z,27,8.09,-77.21,7.780442811333898,-92.0398212830263
2021-10-28,2021-08-09T05:36:00Z,27,8.08,-77.08,7.7782600011857586,-92.0398212830263
2021-10-28,2021-08-09T05:37:00Z,27,8.08,-76.8,7.7735585639436104,-92.0398212830263
2021-10-28,2021-08-09T05:38:00Z,26.98,8.07,-76.52,7.769053165651095,-92.06388430691521
2021-10-28,2021-08-09T05:39:00Z,27,8.08,-76.85,7.774398106308279,-92.0398212830263
2021-10-28,2021-08-09T05:40:00Z,27,8.08,-76.99,7.776748824929354,-92.0398212830263
2021-10-28,2021-08-09T05:41:00Z,27.03,8.08,-77.14,7.778972358317123,-92.00372674719291
2021-10-28,2021-08-09T05:42:00Z,27.05,8.09,-77.38,7.782804764849385,-91.97966372330399
2021-10-28,2021-08-09T05:43:00Z,27.08,8.09,-77.41,7.783012870204066,-91.94356918747062
2021-10-28,2021-08-09T05:44:00Z,27.08,8.09,-77.39,7.782677142740781,-91.94356918747062
2021-10-28,2021-08-09T05:45:00Z,27.03,8.08,-76.94,7.7756145244740225,-92.00372674719291
2021-10-28,2021-08-09T05:46:00Z,26.98,8.07,-76.42,7.767373969031261,-92.06388430691521
2021-10-28,2021-08-09T05:47:00Z,26.93,8.07,-76.25,7.765008688813706,-92.12404186663751
2021-10-28,2021-08-09T05:48:00Z,26.9,8.06,-75.89,7.759255589913485,-92.1601364024709
2021-10-28,2021-08-09T05:49:00Z,26.95,8.08,-76.86,7.775057068493152,-92.09997884274858
2021-10-28,2021-08-09T05:50:00Z,26.85,8.06,-75.77,7.757728054806311,-92.22029396219318
2021-10-28,2021-08-09T05:51:00Z,26.88,8.07,-76.24,7.765330084487823,-92.18419942635981
2021-10-28,2021-08-09T05:52:00Z,26.9,8.07,-76.3,7.766142131670508,-92.1601364024709
2021-10-28,2021-08-09T05:53:00Z,26.98,8.08,-76.94,7.7761057914544,-92.06388430691521
2021-10-28,2021-08-09T05:54:00Z,26.98,8.08,-76.92,7.775769952130433,-92.06388430691521
2021-10-28,2021-08-09T05:55:00Z,26.98,8.08,-76.8,7.773754916186632,-92.06388430691521
2021-10-28,2021-08-09T05:56:00Z,26.98,8.08,-76.91,7.775602032468449,-92.06388430691521
2021-10-28,2021-08-09T05:57:00Z,26.98,8.08,-76.83,7.7742586751725815,-92.06388430691521
2021-10-28,2021-08-09T05:58:00Z,27,8.08,-76.96,7.776245099510552,-92.0398212830263
2021-10-28,2021-08-09T05:59:00Z,26.95,8.08,-76.56,7.770018975042526,-92.09997884274858
2021-10-28,2021-08-09T06:00:00Z,26.95,8.08,-76.56,7.770018975042526,-92.09997884274858
2021-10-28,2021-08-09T06:01:00Z,26.95,8.08,-76.72,7.772705958216193,-92.09997884274858
2021-10-28,2021-08-09T06:02:00Z,26.9,8.07,-76.3,7.766142131670508,-92.1601364024709
2021-10-28,2021-08-09T06:03:00Z,26.93,8.07,-76.28,7.765512531737104,-92.12404186663751
2021-10-28,2021-08-09T06:04:00Z,26.95,8.07,-76.39,7.767164055420505,-92.09997884274858
2021-10-28,2021-08-09T06:05:00Z,27,8.08,-76.77,7.773054838524809,-92.0398212830263
2021-10-28,2021-08-09T06:06:00Z,26.95,8.07,-76.22,7.7643091357984835,-92.09997884274858
2021-10-28,2021-08-09T06:07:00Z,26.93,8.07,-76.24,7.7648407411725735,-92.12404186663751
2021-10-28,2021-08-09T06:08:00Z,26.95,8.07,-76.49,7.768843419904047,-92.09997884274858
2021-10-28,2021-08-09T06:09:00Z,26.95,8.07,-76.5,7.769011356352401,-92.09997884274858
2021-10-28,2021-08-09T06:10:00Z,27,8.08,-76.72,7.77221529616014,-92.0398212830263
2021-10-28,2021-08-09T06:11:00Z,27,8.07,-76.55,7.769360852120265,-92.0398212830263
2021-10-28,2021-08-09T06:12:00Z,27,8.08,-76.67,7.77137575379547,-92.0398212830263
2021-10-28,2021-08-09T06:13:00Z,26.98,8.07,-76.41,7.7672060493692765,-92.06388430691521
2021-10-28,2021-08-09T06:14:00Z,27,8.08,-76.58,7.7698645775390665,-92.0398212830263
2021-10-28,2021-08-09T06:15:00Z,27,8.08,-76.63,7.770704119903735,-92.0398212830263
2021-10-28,2021-08-09T06:16:00Z,27,8.08,-76.64,7.770872028376669,-92.0398212830263
2021-10-28,2021-08-09T06:17:00Z,27,8.08,-76.61,7.770368302957868,-92.0398212830263
2021-10-28,2021-08-09T06:18:00Z,27,8.07,-76.49,7.768353401282662,-92.0398212830263
2021-10-28,2021-08-09T06:19:00Z,27,8.07,-76.5,7.768521309755595,-92.0398212830263
2021-10-28,2021-08-09T06:20:00Z,27,8.07,-76.49,7.768353401282662,-92.0398212830263
2021-10-28,2021-08-09T06:21:00Z,27,8.07,-76.53,7.769025035174397,-92.0398212830263
2021-10-28,2021-08-09T06:22:00Z,26.95,8.07,-76.31,7.765820563833672,-92.09997884274858
2021-10-28,2021-08-09T06:23:00Z,26.98,8.07,-76.47,7.768213567341178,-92.06388430691521
2021-10-28,2021-08-09T06:24:00Z,26.98,8.07,-76.52,7.769053165651095,-92.06388430691521
2021-10-28,2021-08-09T06:25:00Z,27,8.07,-76.56,7.769528760593198,-92.0398212830263
2021-10-28,2021-08-09T06:26:00Z,27,8.07,-76.52,7.768857126701463,-92.0398212830263
2021-10-28,2021-08-09T06:27:00Z,26.95,8.07,-76.05,7.761454216176462,-92.09997884274858
2021-10-28,2021-08-09T06:28:00Z,26.98,8.07,-76.38,7.766702290383327,-92.06388430691521
2021-10-28,2021-08-09T06:29:00Z,26.95,8.07,-76.28,7.765316754488609,-92.09997884274858
2021-10-28,2021-08-09T06:30:00Z,26.93,8.07,-76.13,7.762993317120114,-92.12404186663751
2021-10-28,2021-08-09T06:31:00Z,26.95,8.07,-76.41,7.767499928317213,-92.09997884274858
2021-10-28,2021-08-09T06:32:00Z,26.95,8.07,-76.42,7.767667864765568,-92.09997884274858
2021-10-28,2021-08-09T06:33:00Z,26.95,8.07,-76.22,7.7643091357984835,-92.09997884274858
2021-10-28,2021-08-09T06:34:00Z,26.9,8.06,-75.92,7.759759483212779,-92.1601364024709
2021-10-28,2021-08-09T06:35:00Z,26.9,8.06,-75.77,7.757240016716307,-92.1601364024709
2021-10-28,2021-08-09T06:36:00Z,26.9,8.06,-75.8,7.757743910015601,-92.1601364024709
2021-10-28,2021-08-09T06:37:00Z,26.9,8.06,-75.96,7.760431340945171,-92.1601364024709
2021-10-28,2021-08-09T06:38:00Z,26.93,8.06,-75.94,7.759802311938594,-92.12404186663751
2021-10-28,2021-08-09T06:39:00Z,26.9,8.06,-75.88,7.759087625480386,-92.1601364024709
2021-10-28,2021-08-09T06:40:00Z,26.88,8.06,-75.74,7.756931303007455,-92.18419942635981
2021-10-28,2021-08-09T06:41:00Z,26.85,8.06,-75.53,7.753696236554224,-92.22029396219318
2021-10-28,2021-08-09T06:42:00Z,26.85,8.06,-75.44,7.752184304709691,-92.22029396219318
2021-10-28,2021-08-09T06:43:00Z,26.88,8.06,-75.78,7.757603205525885,-92.18419942635981
2021-10-28,2021-08-09T06:44:00Z,26.9,8.06,-75.89,7.759255589913485,-92.1601364024709
2021-10-28,2021-08-09T06:45:00Z,26.9,8.06,-75.81,7.757911874448699,-92.1601364024709
2021-10-28,2021-08-09T06:46:00Z,26.93,8.06,-75.77,7.756947202039338,-92.12404186663751
2021-10-28,2021-08-09T06:47:00Z,26.9,8.06,-75.67,7.755560372385325,-92.1601364024709
2021-10-28,2021-08-09T06:48:00Z,26.88,8.06,-75.52,7.753235839156093,-92.18419942635981
2021-10-28,2021-08-09T06:49:00Z,26.88,8.06,-75.66,7.7555874979705965,-92.18419942635981
2021-10-28,2021-08-09T06:50:00Z,26.83,8.06,-75.52,7.753723184181836,-92.24435698608211
2021-10-28,2021-08-09T06:51:00Z,26.9,8.06,-75.77,7.757240016716307,-92.1601364024709
2021-10-28,2021-08-09T06:52:00Z,26.78,8.05,-75.27,7.750009755518294,-92.30451454580441
2021-10-28,2021-08-09T06:53:00Z,26.83,8.06,-75.58,7.754731205946309,-92.24435698608211
2021-10-28,2021-08-09T06:54:00Z,26.76,8.06,-75.36,7.751716810696642,-92.32857756969332
2021-10-28,2021-08-09T06:55:00Z,26.88,8.06,-75.69,7.756091424859418,-92.18419942635981
2021-10-28,2021-08-09T06:56:00Z,26.88,8.06,-75.78,7.757603205525885,-92.18419942635981
2021-10-28,2021-08-09T06:57:00Z,26.9,8.06,-75.63,7.754888514652933,-92.1601364024709
2021-10-28,2021-08-09T06:58:00Z,26.85,8.06,-75.5,7.753192259272713,-92.22029396219318
2021-10-28,2021-08-09T06:59:00Z,26.93,8.06,-75.77,7.756947202039338,-92.12404186663751
2021-10-28,2021-08-09T07:00:00Z,26.95,8.06,-75.86,7.758263423657733,-92.09997884274858
2021-10-28,2021-08-09T07:01:00Z,26.93,8.06,-75.72,7.756107463833675,-92.12404186663751
2021-10-28,2021-08-09T07:02:00Z,26.78,8.04,-74.66,7.73975982581064,-92.30451454580441
2021-10-28,2021-08-09T07:03:00Z,26.22,7.95,-69.36,7.655969157614328,-92.97827921469414
2021-10-28,2021-08-09T07:04:00Z,26.63,8.04,-74.46,7.737852473499743,-92.48498722497129
2021-10-28,2021-08-09T07:05:00Z,26.76,8.05,-75.21,7.749196168096307,-92.32857756969332
2021-10-28,2021-08-09T07:06:00Z,26.66,8.04,-74.52,7.738570398516475,-92.44889268913792
2021-10-28,2021-08-09T07:07:00Z,26.81,8.06,-75.63,7.755766290105136,-92.26842000997104
2021-10-28,2021-08-09T07:08:00Z,26.78,8.06,-75.42,7.7525302300365695,-92.30451454580441
2021-10-28,2021-08-09T07:09:00Z,26.78,8.06,-75.56,7.754882672920294,-92.30451454580441
2021-10-28,2021-08-09T07:10:00Z,26.83,8.06,-75.63,7.755571224083369,-92.24435698608211
2021-10-28,2021-08-09T07:11:00Z,26.85,8.06,-75.77,7.757728054806311,-92.22029396219318
2021-10-28,2021-08-09T07:12:00Z,26.83,8.06,-75.67,7.756243238593019,-92.24435698608211
2021-10-28,2021-08-09T07:13:00Z,26.9,8.06,-75.83,7.758247803314895,-92.1601364024709
2021-10-28,2021-08-09T07:14:00Z,26.9,8.06,-75.86,7.75875169661419,-92.1601364024709
2021-10-28,2021-08-09T07:15:00Z,26.98,8.06,-75.97,7.759817584242005,-92.06388430691521
2021-10-28,2021-08-09T07:16:00Z,26.93,8.06,-75.91,7.759298469015196,-92.12404186663751
2021-10-28,2021-08-09T07:17:00Z,26.85,8.06,-75.77,7.757728054806311,-92.22029396219318
2021-10-28,2021-08-09T07:18:00Z,26.85,8.06,-75.5,7.753192259272713,-92.22029396219318
2021-10-28,2021-08-09T07:19:00Z,26.9,8.06,-75.89,7.759255589913485,-92.1601364024709
2021-10-28,2021-08-09T07:20:00Z,26.95,8.06,-75.96,7.759942788141275,-92.09997884274858
2021-10-28,2021-08-09T07:21:00Z,26.98,8.07,-76,7.760321343227956,-92.06388430691521
2021-10-28,2021-08-09T07:22:00Z,26.88,8.06,-75.74,7.756931303007455,-92.18419942635981
2021-10-28,2021-08-09T07:23:00Z,26.9,8.06,-75.74,7.756736123417013,-92.1601364024709
2021-10-28,2021-08-09T07:24:00Z,26.93,8.07,-76.05,7.761649735991053,-92.12404186663751
2021-10-28,2021-08-09T07:25:00Z,26.9,8.06,-75.81,7.757911874448699,-92.1601364024709
2021-10-28,2021-08-09T07:26:00Z,26.95,8.07,-76.14,7.762965644211651,-92.09997884274858
2021-10-28,2021-08-09T07:27:00Z,26.98,8.07,-76,7.760321343227956,-92.06388430691521
2021-10-28,2021-08-09T07:28:00Z,26.9,8.06,-75.74,7.756736123417013,-92.1601364024709
2021-10-28,2021-08-09T07:29:00Z,26.93,8.06,-75.77,7.756947202039338,-92.12404186663751
2021-10-28,2021-08-09T07:30:00Z,26.93,8.07,-76.02,7.7611458930676545,-92.12404186663751
2021-10-28,2021-08-09T07:31:00Z,26.95,8.07,-76.24,7.764645008695192,-92.09997884274858
2021-10-28,2021-08-09T07:32:00Z,26.9,8.06,-75.88,7.759087625480386,-92.1601364024709
2021-10-28,2021-08-09T07:33:00Z,26.88,8.06,-75.63,7.755083571081774,-92.18419942635981
2021-10-28,2021-08-09T07:34:00Z,26.93,8.07,-76.08,7.762153578914451,-92.12404186663751
2021-10-28,2021-08-09T07:35:00Z,26.85,8.06,-75.53,7.753696236554224,-92.22029396219318
2021-10-28,2021-08-09T07:36:00Z,26.85,8.06,-75.58,7.754536198690075,-92.22029396219318
2021-10-28,2021-08-09T07:37:00Z,26.85,8.06,-75.71,7.756720100243289,-92.22029396219318
2021-10-28,2021-08-09T07:38:00Z,26.93,8.07,-76.14,7.763161264761247,-92.12404186663751
2021-10-28,2021-08-09T07:39:00Z,26.9,8.06,-75.88,7.759087625480386,-92.1601364024709
2021-10-28,2021-08-09T07:40:00Z,26.83,8.06,-75.44,7.752379155162539,-92.24435698608211
2021-10-28,2021-08-09T07:41:00Z,26.85,8.06,-75.8,7.758232032087822,-92.22029396219318
2021-10-28,2021-08-09T07:42:00Z,26.78,8.05,-75.33,7.7510179453256045,-92.30451454580441
2021-10-28,2021-08-09T07:43:00Z,26.88,8.06,-75.96,7.760626766858817,-92.18419942635981
2021-10-28,2021-08-09T07:44:00Z,26.85,8.06,-75.78,7.757896047233482,-92.22029396219318
2021-10-28,2021-08-09T07:45:00Z,26.93,8.07,-76.17,7.763665107684645,-92.12404186663751
2021-10-28,2021-08-09T07:46:00Z,26.95,8.07,-76.24,7.764645008695192,-92.09997884274858
2021-10-28,2021-08-09T07:47:00Z,26.98,8.07,-76.22,7.764015575791592,-92.06388430691521
2021-10-28,2021-08-09T07:48:00Z,26.9,8.06,-75.67,7.755560372385325,-92.1601364024709
2021-10-28,2021-08-09T07:49:00Z,26.9,8.06,-75.5,7.752704977022658,-92.1601364024709
2021-10-28,2021-08-09T07:50:00Z,26.9,8.06,-75.91,7.759591518779681,-92.1601364024709
2021-10-28,2021-08-09T07:51:00Z,27,8.07,-76.28,7.764827323351051,-92.0398212830263
2021-10-28,2021-08-09T07:52:00Z,27,8.07,-76.3,7.765163140296918,-92.0398212830263
2021-10-28,2021-08-09T07:53:00Z,27,8.07,-76.35,7.766002682661588,-92.0398212830263
2021-10-28,2021-08-09T07:54:00Z,27.03,8.07,-76.33,7.7653731312525665,-92.00372674719291
2021-10-28,2021-08-09T07:55:00Z,27.03,8.07,-76.42,7.766884156481962,-92.00372674719291
2021-10-28,2021-08-09T07:56:00Z,27.03,8.07,-76.36,7.7658768063290315,-92.00372674719291
2021-10-28,2021-08-09T07:57:00Z,27.03,8.07,-76.39,7.766380481405497,-92.00372674719291
2021-10-28,2021-08-09T07:58:00Z,27.03,8.07,-76.38,7.766212589713342,-92.00372674719291
2021-10-28,2021-08-09T07:59:00Z,27.03,8.07,-76.38,7.766212589713342,-92.00372674719291
2021-10-28,2021-08-09T08:00:00Z,27,8.07,-76.21,7.763651964040514,-92.0398212830263
2021-10-28,2021-08-09T08:01:00Z,27,8.07,-76.46,7.76784967586386,-92.0398212830263
2021-10-28,2021-08-09T08:02:00Z,27.03,8.08,-76.58,7.769570423556441,-92.00372674719291
2021-10-28,2021-08-09T08:03:00Z,27.05,8.08,-76.69,7.771221009877949,-91.97966372330399
2021-10-28,2021-08-09T08:04:00Z,27.05,8.08,-76.58,7.769374324302792,-91.97966372330399
2021-10-28,2021-08-09T08:05:00Z,27.08,8.08,-76.74,7.771766000184004,-91.94356918747062
2021-10-28,2021-08-09T08:06:00Z,27.03,8.07,-76.36,7.7658768063290315,-92.00372674719291
2021-10-28,2021-08-09T08:07:00Z,27.03,8.08,-76.69,7.771417232170147,-92.00372674719291
2021-10-28,2021-08-09T08:08:00Z,27.03,8.08,-76.67,7.771081448785837,-92.00372674719291
2021-10-28,2021-08-09T08:09:00Z,27.05,8.08,-76.71,7.771556770891613,-91.97966372330399
