date,PAR,Temperature
2021-08-08T13:28:00Z,138.66408,28.017
2021-08-08T13:29:00Z,139.74169,28.025
2021-08-08T13:30:00Z,134.00062,28.033
2021-08-08T13:31:00Z,140.86265,28.05
2021-08-08T13:32:00Z,153.20873,28.042
2021-08-08T13:33:00Z,158.37693,28.066
2021-08-08T13:34:00Z,159.18204,28.074
2021-08-08T13:35:00Z,155.33608,28.083
2021-08-08T13:36:00Z,151.76882,28.083
2021-08-08T13:37:00Z,162.50467,28.099
2021-08-08T13:38:00Z,167.45921,28.058
2021-08-08T13:39:00Z,172.10718,28.091
2021-08-08T13:40:00Z,185.2336,28.099
2021-08-08T13:41:00Z,236.31484,28.099
2021-08-08T13:42:00Z,257.40567,28.091
2021-08-08T13:43:00Z,264.40085,28.091
2021-08-08T13:44:00Z,235.64907,28.099
2021-08-08T13:45:00Z,232.95195,28.099
2021-08-08T13:46:00Z,229.65718,28.115
2021-08-08T13:47:00Z,196.31317,28.107
2021-08-08T13:48:00Z,188.9495,28.132
2021-08-08T13:49:00Z,210.90737,28.107
2021-08-08T13:50:00Z,227.59486,28.107
2021-08-08T13:51:00Z,233.11916,28.115
2021-08-08T13:52:00Z,227.05296,28.107
2021-08-08T13:53:00Z,233.06033,28.107
2021-08-08T13:54:00Z,232.13135,28.115
2021-08-08T13:55:00Z,238.53818,28.132
2021-08-08T13:56:00Z,229.48687,28.124
2021-08-08T13:57:00Z,240.01835,28.107
2021-08-08T13:58:00Z,263.66077,28.124
2021-08-08T13:59:00Z,259.16453,28.132
2021-08-08T14:00:00Z,225.80194,28.132
2021-08-08T14:01:00Z,199.73799,28.14
2021-08-08T14:02:00Z,187.88118,28.124
2021-08-08T14:03:00Z,200.5462,28.148
2021-08-08T14:04:00Z,217.46593,28.156
2021-08-08T14:05:00Z,223.99353,28.156
2021-08-08T14:06:00Z,206.2594,28.165
2021-08-08T14:07:00Z,186.1378,28.156
2021-08-08T14:08:00Z,168.57707,28.148
2021-08-08T14:09:00Z,153.01674,28.165
2021-08-08T14:10:00Z,143.81989,28.165
2021-08-08T14:11:00Z,146.95054,28.165
2021-08-08T14:12:00Z,163.53274,28.165
2021-08-08T14:13:00Z,180.74665,28.156
2021-08-08T14:14:00Z,190.38631,28.148
2021-08-08T14:15:00Z,225.21359,28.156
2021-08-08T14:16:00Z,244.36595,28.156
2021-08-08T14:17:00Z,241.66573,28.148
2021-08-08T14:18:00Z,241.00616,28.148
2021-08-08T14:19:00Z,239.59412,28.156
2021-08-08T14:20:00Z,229.89562,28.132
2021-08-08T14:21:00Z,225.99702,28.148
2021-08-08T14:22:00Z,238.54438,28.14
2021-08-08T14:23:00Z,237.6154,28.14
2021-08-08T14:24:00Z,235.19387,28.14
2021-08-08T14:25:00Z,246.39422,28.148
2021-08-08T14:26:00Z,256.04627,28.14
2021-08-08T14:27:00Z,243.16138,28.148
2021-08-08T14:28:00Z,236.69881,28.124
2021-08-08T14:29:00Z,229.28869,28.14
2021-08-08T14:30:00Z,209.72448,28.148
2021-08-08T14:31:00Z,213.41251,28.148
2021-08-08T14:32:00Z,220.85669,28.124
2021-08-08T14:33:00Z,217.55574,28.14
2021-08-08T14:34:00Z,216.57721,28.132
2021-08-08T14:35:00Z,210.54197,28.132
2021-08-08T14:36:00Z,216.70108,28.115
2021-08-08T14:37:00Z,217.33897,28.107
2021-08-08T14:38:00Z,206.8911,28.132
2021-08-08T14:39:00Z,193.04008,28.132
2021-08-08T14:40:00Z,201.96134,28.132
2021-08-08T14:41:00Z,206.55357,28.115
2021-08-08T14:42:00Z,212.36896,28.124
2021-08-08T14:43:00Z,221.10442,28.124
2021-08-08T14:44:00Z,227.88284,28.124
2021-08-08T14:45:00Z,227.75278,28.124
2021-08-08T14:46:00Z,258.77745,28.115
2021-08-08T14:47:00Z,266.24022,28.107
2021-08-08T14:48:00Z,270.08927,28.107
2021-08-08T14:49:00Z,258.0064,28.099
2021-08-08T14:50:00Z,270.74885,28.099
2021-08-08T14:51:00Z,266.92147,28.115
2021-08-08T14:52:00Z,260.911,28.099
2021-08-08T14:53:00Z,259.88293,28.091
2021-08-08T14:54:00Z,259.1924,28.074
2021-08-08T14:55:00Z,256.28161,28.074
2021-08-08T14:56:00Z,231.53062,28.083
2021-08-08T14:57:00Z,210.12703,28.066
2021-08-08T14:58:00Z,186.73234,28.074
2021-08-08T14:59:00Z,164.94788,28.058
2021-08-08T15:00:00Z,156.8658,28.074
2021-08-08T15:01:00Z,143.79821,28.066
2021-08-08T15:02:00Z,138.07263,28.066
2021-08-08T15:03:00Z,129.7583,28.042
2021-08-08T15:04:00Z,123.59301,28.058
2021-08-08T15:05:00Z,128.68379,28.05
2021-08-08T15:06:00Z,124.81616,28.05
2021-08-08T15:07:00Z,117.94484,28.05
2021-08-08T15:08:00Z,120.70699,28.066
2021-08-08T15:09:00Z,110.10739,28.05
2021-08-08T15:10:00Z,100.45843,28.058
2021-08-08T15:11:00Z,97.66222,28.033
2021-08-08T15:12:00Z,95.65253,28.058
2021-08-08T15:13:00Z,92.64575,28.033
2021-08-08T15:14:00Z,91.8747,28.058
2021-08-08T15:15:00Z,89.53678,28.058
2021-08-08T15:16:00Z,84.93836,28.05
2021-08-08T15:17:00Z,84.77114,28.033
2021-08-08T15:18:00Z,90.81257,28.05
2021-08-08T15:19:00Z,94.94651,28.05
2021-08-08T15:20:00Z,95.45435,28.025
2021-08-08T15:21:00Z,100.00014,28.025
2021-08-08T15:22:00Z,100.06517,28.017
2021-08-08T15:23:00Z,104.81223,28.033
2021-08-08T15:24:00Z,116.53589,28.009
2021-08-08T15:25:00Z,134.77787,27.992
2021-08-08T15:26:00Z,139.59305,28
2021-08-08T15:27:00Z,138.4628,27.992
2021-08-08T15:28:00Z,136.14036,27.976
2021-08-08T15:29:00Z,139.89962,27.959
2021-08-08T15:30:00Z,128.02422,27.984
2021-08-08T15:31:00Z,114.18559,27.959
2021-08-08T15:32:00Z,112.83857,27.976
2021-08-08T15:33:00Z,112.4484,27.976
2021-08-08T15:34:00Z,119.05651,27.968
2021-08-08T15:35:00Z,125.4107,27.959
2021-08-08T15:36:00Z,120.37255999999999,27.951
2021-08-08T15:37:00Z,107.77875,27.951
2021-08-08T15:38:00Z,106.07873,27.951
2021-08-08T15:39:00Z,99.59448,27.943
2021-08-08T15:40:00Z,88.1588,27.918
2021-08-08T15:41:00Z,81.22555,27.943
2021-08-08T15:42:00Z,76.14715,27.927
2021-08-08T15:43:00Z,67.07417,27.943
2021-08-08T15:44:00Z,63.34278,27.935
2021-08-08T15:45:00Z,60.336,27.927
2021-08-08T15:46:00Z,63.27156,27.935
2021-08-08T15:47:00Z,60.84384,27.943
2021-08-08T15:48:00Z,59.41012,27.943
2021-08-08T15:49:00Z,58.60811,27.935
2021-08-08T15:50:00Z,58.73816,27.918
2021-08-08T15:51:00Z,60.64566,27.918
2021-08-08T15:52:00Z,60.94293,27.918
2021-08-08T15:53:00Z,60.28336,27.935
2021-08-08T15:54:00Z,60.54966,27.935
2021-08-08T15:55:00Z,61.67682,27.935
2021-08-08T15:56:00Z,61.34858,27.935
2021-08-08T15:57:00Z,60.68591,27.951
2021-08-08T15:58:00Z,59.76004,27.943
2021-08-08T15:59:00Z,60.17188,27.943
2021-08-08T16:00:00Z,59.7043,27.951
2021-08-08T16:01:00Z,58.77223,27.951
2021-08-08T16:02:00Z,59.69501,27.951
2021-08-08T16:03:00Z,59.1593,27.959
2021-08-08T16:04:00Z,59.52469,27.959
2021-08-08T16:05:00Z,59.63308,27.968
2021-08-08T16:06:00Z,59.56805,27.968
2021-08-08T16:07:00Z,60.7014,27.976
2021-08-08T16:08:00Z,63.27156,27.951
2021-08-08T16:09:00Z,65.56923,27.968
2021-08-08T16:10:00Z,68.25087,27.976
2021-08-08T16:11:00Z,70.61046,27.984
2021-08-08T16:12:00Z,78.15993,27.951
2021-08-08T16:13:00Z,86.58574,27.992
2021-08-08T16:14:00Z,91.56504,27.984
2021-08-08T16:15:00Z,94.33029,27.984
2021-08-08T16:16:00Z,97.64983,27.984
2021-08-08T16:17:00Z,91.09127,27.992
2021-08-08T16:18:00Z,84.46458,28.009
2021-08-08T16:19:00Z,81.25961,28
2021-08-08T16:20:00Z,75.6486,27.992
2021-08-08T16:21:00Z,70.43086,28
2021-08-08T16:22:00Z,67.18255,28
2021-08-08T16:23:00Z,66.1359,27.992
2021-08-08T16:24:00Z,65.07997,28.009
2021-08-08T16:25:00Z,62.91855,28
2021-08-08T16:26:00Z,63.63076,27.984
2021-08-08T16:27:00Z,62.07009,27.992
2021-08-08T16:28:00Z,61.79759,28
2021-08-08T16:29:00Z,64.38633,27.992
2021-08-08T16:30:00Z,66.96888,27.984
2021-08-08T16:31:00Z,71.2081,28
2021-08-08T16:32:00Z,75.20579,28
2021-08-08T16:33:00Z,78.92169,27.992
2021-08-08T16:34:00Z,85.94784,27.992
2021-08-08T16:35:00Z,92.75104,28
2021-08-08T16:36:00Z,101.4803,28.009
2021-08-08T16:37:00Z,112.06133,27.976
2021-08-08T16:38:00Z,129.45174,27.992
2021-08-08T16:39:00Z,128.09544,27.992
2021-08-08T16:40:00Z,133.37821,27.968
2021-08-08T16:41:00Z,128.02112,27.984
2021-08-08T16:42:00Z,127.953,27.992
2021-08-08T16:43:00Z,125.40451,27.976
2021-08-08T16:44:00Z,130.74921,27.984
2021-08-08T16:45:00Z,125.99905,27.984
2021-08-08T16:46:00Z,117.51751,27.976
2021-08-08T16:47:00Z,109.59026,27.959
2021-08-08T16:48:00Z,99.29721,27.959
2021-08-08T16:49:00Z,89.8867,27.968
2021-08-08T16:50:00Z,79.85686,27.951
2021-08-08T16:51:00Z,74.00742,27.968
2021-08-08T16:52:00Z,69.4864,27.968
2021-08-08T16:53:00Z,96.43597,27.968
2021-08-08T16:54:00Z,108.07912,27.959
2021-08-08T16:55:00Z,70.92632,27.943
2021-08-08T16:56:00Z,129.49509,27.943
2021-08-08T16:57:00Z,128.73024,27.935
2021-08-08T16:58:00Z,73.40358,27.869
2021-08-08T16:59:00Z,134.71903,27.811
2021-08-08T17:00:00Z,141.3612,27.68
2021-08-08T17:01:00Z,152.10635,27.606
2021-08-08T17:02:00Z,183.12173,27.573
2021-08-08T17:03:00Z,189.09813,27.548
2021-08-08T17:04:00Z,190.28103,27.54
2021-08-08T17:05:00Z,167.61094,27.565
2021-08-08T17:06:00Z,187.15038,27.614
2021-08-08T17:07:00Z,180.70949,27.647
2021-08-08T17:08:00Z,86.85514,27.655
2021-08-08T17:09:00Z,88.27338,27.704
2021-08-08T17:10:00Z,75.67957,27.721
2021-08-08T17:11:00Z,80.32135,27.754
2021-08-08T17:12:00Z,77.78834,27.762
2021-08-08T17:13:00Z,74.93639,27.803
2021-08-08T17:14:00Z,68.74322,27.82
2021-08-08T17:15:00Z,209.54797,27.811
2021-08-08T17:16:00Z,219.4013,27.836
2021-08-08T17:17:00Z,208.50442,27.82
2021-08-08T17:18:00Z,198.96075,27.82
2021-08-08T17:19:00Z,191.55992,27.762
2021-08-08T17:20:00Z,181.13991,27.713
2021-08-08T17:21:00Z,119.02864,27.63
2021-08-08T17:22:00Z,65.89437,27.565
2021-08-08T17:23:00Z,65.12641,27.499
2021-08-08T17:24:00Z,45.70155,27.424
2021-08-08T17:25:00Z,58.14672,27.334
2021-08-08T17:26:00Z,56.81209,27.268
2021-08-08T17:27:00Z,54.1738,27.169
2021-08-08T17:28:00Z,48.44512,27.103
2021-08-08T17:29:00Z,46.98353,27.045
2021-08-08T17:30:00Z,43.3853,26.995
2021-08-08T17:31:00Z,40.95139,26.962
2021-08-08T17:32:00Z,39.15847,26.904
2021-08-08T17:33:00Z,36.24768,26.871
2021-08-08T17:34:00Z,34.81706,26.83
2021-08-08T17:35:00Z,27.49673,26.789
2021-08-08T17:36:00Z,25.95773,26.764
2021-08-08T17:37:00Z,22.67845,26.723
2021-08-08T17:38:00Z,25.51802,26.689
2021-08-08T17:39:00Z,23.65078,26.656
2021-08-08T17:40:00Z,21.20138,26.64
2021-08-08T17:41:00Z,19.90391,26.607
2021-08-08T17:42:00Z,18.03667,26.574
2021-08-08T17:43:00Z,15.1104,26.541
2021-08-08T17:44:00Z,13.1131,26.516
2021-08-08T17:45:00Z,8.48061,26.474
2021-08-08T17:53:00Z,2.29674,25.57
2021-08-08T17:54:00Z,1.34608,25.67
2021-08-08T17:55:00Z,2.86341,25.695
2021-08-08T17:56:00Z,2.26577,25.745
2021-08-08T17:57:00Z,2.11713,25.745
2021-08-08T17:58:00Z,1.82296,25.745
2021-08-08T17:59:00Z,1.47304,25.686
2021-08-08T18:00:00Z,1.13861,25.661
2021-08-08T18:01:00Z,0.84444,25.62
2021-08-08T18:02:00Z,0.02384,25.578
2021-08-08T18:03:00Z,0.01146,25.52
2021-08-08T18:04:00Z,-0.01951,25.47
2021-08-08T18:05:00Z,-0.02261,25.462
2021-08-08T18:06:00Z,0.05171,25.437
2021-08-08T18:07:00Z,-0.09383,25.412
2021-08-08T18:08:00Z,-0.03189,25.404
2021-08-08T18:09:00Z,0.07029,25.412
2021-08-08T18:10:00Z,0.03004,25.404
2021-08-08T18:11:00Z,-0.00712,25.404
2021-08-08T18:12:00Z,0.01765,25.387
2021-08-08T18:13:00Z,-0.00712,25.396
2021-08-08T18:14:00Z,-0.08144,25.404
2021-08-08T18:15:00Z,0.05791,25.404
2021-08-08T18:16:00Z,-0.06905,25.396
2021-08-08T18:17:00Z,0.10126,25.421
2021-08-08T18:18:00Z,-0.03189,25.462
2021-08-08T18:19:00Z,-0.04428,25.553
2021-08-08T18:20:00Z,-0.04118,25.637
2021-08-08T18:21:00Z,-0.03189,25.736
2021-08-08T18:22:00Z,-0.00403,25.828
2021-08-08T18:23:00Z,-0.07215,25.944
2021-08-08T18:24:00Z,0.00217,26.018
2021-08-08T18:25:00Z,-0.07834,26.11
2021-08-08T18:26:00Z,-0.07834,26.193
2021-08-08T18:27:00Z,-0.00403,26.242
2021-08-08T18:28:00Z,-0.08144,26.3
2021-08-08T18:29:00Z,-0.01022,26.317
2021-08-08T18:30:00Z,-0.06905,26.333
2021-08-08T18:31:00Z,-0.08763,26.35
2021-08-08T18:32:00Z,0.00836,26.35
2021-08-08T18:33:00Z,0.03004,26.342
2021-08-08T18:34:00Z,0.04242,26.3
2021-08-08T18:35:00Z,0.01146,26.259
2021-08-08T18:36:00Z,0.00526,26.193
2021-08-08T18:37:00Z,0.04242,26.143
2021-08-08T18:38:00Z,-0.03499,26.085
2021-08-08T18:39:00Z,-0.05667,26.027
2021-08-08T18:40:00Z,-0.05047,25.969
2021-08-08T18:41:00Z,0.00217,25.985
2021-08-08T18:42:00Z,-0.0288,26.027
2021-08-08T18:43:00Z,0.04552,26.118
2021-08-08T18:44:00Z,0.00217,26.226
2021-08-08T18:45:00Z,0.02075,26.3
2021-08-08T18:46:00Z,0.03004,26.425
2021-08-08T18:47:00Z,-0.07834,26.474
2021-08-08T18:48:00Z,-0.00093000000000000005,26.582
2021-08-08T18:49:00Z,-0.04738,26.656
2021-08-08T18:50:00Z,-0.00093000000000000005,26.723
2021-08-08T18:51:00Z,-0.01022,26.797
2021-08-08T18:52:00Z,-0.03809,26.863
2021-08-08T18:53:00Z,-0.05047,26.913
2021-08-08T18:54:00Z,0.00217,26.962
2021-08-08T18:55:00Z,-0.11241,26.995
2021-08-08T18:56:00Z,-0.01641,27.07
2021-08-08T18:57:00Z,0.01765,27.078
2021-08-08T18:58:00Z,0.03933,27.136
2021-08-08T18:59:00Z,-0.01022,27.144
2021-08-08T19:00:00Z,-0.00403,27.202
2021-08-08T19:01:00Z,-0.07215,27.227
2021-08-08T19:02:00Z,-0.1217,27.26
2021-08-08T19:03:00Z,0.05171,27.276
2021-08-08T19:04:00Z,-0.08144,27.284
2021-08-08T19:05:00Z,-0.0288,27.317
2021-08-08T19:06:00Z,-0.06905,27.326
2021-08-08T19:07:00Z,-0.08763,27.342
2021-08-08T19:08:00Z,0.01455,27.334
2021-08-08T19:09:00Z,-0.03189,27.359
2021-08-08T19:10:00Z,-0.09692,27.383
2021-08-08T19:11:00Z,0.00217,27.367
2021-08-08T19:12:00Z,-0.00712,27.408
2021-08-08T19:13:00Z,-0.04428,27.391
2021-08-08T19:14:00Z,-0.10312,27.433
2021-08-08T19:15:00Z,-0.03189,27.424
2021-08-08T19:16:00Z,-0.03189,27.441
2021-08-08T19:17:00Z,-0.1155,27.457
2021-08-08T19:18:00Z,-0.00093000000000000005,27.433
2021-08-08T19:19:00Z,-0.10312,27.449
2021-08-08T19:20:00Z,-0.02261,27.474
2021-08-08T19:21:00Z,-0.13099,27.449
2021-08-08T19:22:00Z,-0.00712,27.474
2021-08-08T19:23:00Z,0.02694,27.49
2021-08-08T19:24:00Z,-0.04118,27.466
2021-08-08T19:25:00Z,-0.05357,27.474
2021-08-08T19:26:00Z,-0.05047,27.466
2021-08-08T19:27:00Z,-0.1217,27.482
2021-08-08T19:28:00Z,-0.03189,27.49
2021-08-08T19:29:00Z,0.0641,27.457
2021-08-08T19:30:00Z,-0.08763,27.482
2021-08-08T19:31:00Z,-0.01641,27.482
2021-08-08T19:32:00Z,-0.07215,27.474
2021-08-08T19:33:00Z,-0.08144,27.482
2021-08-08T19:34:00Z,-0.04118,27.49
2021-08-08T19:35:00Z,-0.01641,27.482
2021-08-08T19:36:00Z,-0.0288,27.482
2021-08-08T19:37:00Z,-0.01951,27.499
2021-08-08T19:38:00Z,0.00217,27.49
2021-08-08T19:39:00Z,-0.00093000000000000005,27.482
2021-08-08T19:40:00Z,-0.02261,27.482
2021-08-08T19:41:00Z,0.00526,27.482
2021-08-08T19:42:00Z,0.03623,27.482
2021-08-08T19:43:00Z,-0.09073,27.49
2021-08-08T19:44:00Z,0.00217,27.482
2021-08-08T19:45:00Z,-0.01951,27.49
2021-08-08T19:46:00Z,0.00836,27.49
2021-08-08T19:47:00Z,0.05791,27.499
2021-08-08T19:48:00Z,-0.06905,27.49
2021-08-08T19:49:00Z,0.00217,27.49
2021-08-08T19:50:00Z,-0.06905,27.466
2021-08-08T19:51:00Z,-0.05047,27.482
2021-08-08T19:52:00Z,-0.07525,27.466
2021-08-08T19:53:00Z,0.03933,27.457
2021-08-08T19:54:00Z,-0.03189,27.466
2021-08-08T19:55:00Z,-0.07525,27.474
2021-08-08T19:56:00Z,-0.05976,27.466
2021-08-08T19:57:00Z,-0.05976,27.449
2021-08-08T19:58:00Z,-0.06905,27.449
2021-08-08T19:59:00Z,0.03623,27.457
2021-08-08T20:00:00Z,-0.05047,27.449
2021-08-08T20:01:00Z,-0.04738,27.457
2021-08-08T20:02:00Z,-0.09073,27.466
2021-08-08T20:03:00Z,-0.15266,27.482
2021-08-08T20:04:00Z,0.02694,27.482
2021-08-08T20:05:00Z,-0.03499,27.49
2021-08-08T20:06:00Z,-0.02261,27.482
2021-08-08T20:07:00Z,-0.06905,27.49
2021-08-08T20:08:00Z,-0.04428,27.499
2021-08-08T20:09:00Z,0.05171,27.499
2021-08-08T20:10:00Z,0.04242,27.499
2021-08-08T20:11:00Z,-0.06596,27.474
2021-08-08T20:12:00Z,-0.11241,27.474
2021-08-08T20:13:00Z,-0.05976,27.474
2021-08-08T20:14:00Z,0.0672,27.466
2021-08-08T20:15:00Z,-0.07834,27.466
2021-08-08T20:16:00Z,0.01455,27.474
2021-08-08T20:17:00Z,-0.01641,27.474
2021-08-08T20:18:00Z,-0.07525,27.466
2021-08-08T20:19:00Z,-0.0288,27.466
2021-08-08T20:20:00Z,-0.06286,27.457
2021-08-08T20:21:00Z,-0.0288,27.466
2021-08-08T20:22:00Z,-0.03499,27.474
2021-08-08T20:23:00Z,0.0672,27.449
2021-08-08T20:24:00Z,0.03623,27.482
2021-08-08T20:25:00Z,0.05481,27.482
2021-08-08T20:26:00Z,-0.01641,27.482
2021-08-08T20:27:00Z,-0.09073,27.474
2021-08-08T20:28:00Z,-0.04738,27.49
2021-08-08T20:29:00Z,-0.03189,27.474
2021-08-08T20:30:00Z,0.00836,27.482
2021-08-08T20:31:00Z,-0.00403,27.49
2021-08-08T20:32:00Z,-0.02261,27.507
2021-08-08T20:33:00Z,-0.05976,27.499
2021-08-08T20:34:00Z,-0.05667,27.499
2021-08-08T20:35:00Z,0.05791,27.49
2021-08-08T20:36:00Z,-0.00712,27.499
2021-08-08T20:37:00Z,0.04242,27.482
2021-08-08T20:38:00Z,-0.09073,27.507
2021-08-08T20:39:00Z,0.00526,27.499
2021-08-08T20:40:00Z,-0.06905,27.49
2021-08-08T20:41:00Z,0.01765,27.499
2021-08-08T20:42:00Z,-0.03499,27.49
2021-08-08T20:43:00Z,-0.04738,27.523
2021-08-08T20:44:00Z,-0.15576,27.515
2021-08-08T20:45:00Z,-0.04738,27.507
2021-08-08T20:46:00Z,-0.05047,27.523
2021-08-08T20:47:00Z,0.02384,27.507
2021-08-08T20:48:00Z,0.00217,27.507
2021-08-08T20:49:00Z,0.01455,27.515
2021-08-08T20:50:00Z,-0.00093000000000000005,27.507
2021-08-08T20:51:00Z,-0.0288,27.515
2021-08-08T20:52:00Z,0.00217,27.507
2021-08-08T20:53:00Z,-0.00093000000000000005,27.548
2021-08-08T20:54:00Z,0.01455,27.532
2021-08-08T20:55:00Z,-0.01641,27.532
2021-08-08T20:56:00Z,0.00526,27.565
2021-08-08T20:57:00Z,-0.00712,27.54
2021-08-08T20:58:00Z,0.02694,27.532
2021-08-08T20:59:00Z,0.01455,27.548
2021-08-08T21:00:00Z,0.02694,27.54
2021-08-08T21:01:00Z,-0.01641,27.54
2021-08-08T21:02:00Z,-0.01332,27.54
2021-08-08T21:03:00Z,0.00526,27.556
2021-08-08T21:04:00Z,0.05481,27.548
2021-08-08T21:05:00Z,-0.07834,27.556
2021-08-08T21:06:00Z,-0.05976,27.548
2021-08-08T21:07:00Z,-0.03189,27.548
2021-08-08T21:08:00Z,0.04862,27.548
2021-08-08T21:09:00Z,-0.0288,27.548
2021-08-08T21:10:00Z,0.00217,27.523
2021-08-08T21:11:00Z,-0.04738,27.507
2021-08-08T21:12:00Z,0.03933,27.532
2021-08-08T21:13:00Z,-0.01332,27.54
2021-08-08T21:14:00Z,-0.14028,27.548
2021-08-08T21:15:00Z,0.00526,27.548
2021-08-08T21:16:00Z,-0.01022,27.565
2021-08-08T21:17:00Z,-0.10312,27.548
2021-08-08T21:18:00Z,-0.08763,27.54
2021-08-08T21:19:00Z,-0.03189,27.532
2021-08-08T21:20:00Z,-0.03499,27.54
2021-08-08T21:21:00Z,0.01455,27.548
2021-08-08T21:22:00Z,0.01765,27.556
2021-08-08T21:23:00Z,-0.00403,27.548
2021-08-08T21:24:00Z,0.01146,27.556
2021-08-08T21:25:00Z,-0.09383,27.556
2021-08-08T21:26:00Z,-0.00403,27.565
2021-08-08T21:27:00Z,-0.04118,27.54
2021-08-08T21:28:00Z,-0.06286,27.548
2021-08-08T21:29:00Z,-0.06286,27.556
2021-08-08T21:30:00Z,-0.04738,27.548
2021-08-08T21:31:00Z,-0.00712,27.532
2021-08-08T21:32:00Z,-0.05976,27.556
2021-08-08T21:33:00Z,0.02384,27.548
2021-08-08T21:34:00Z,0.03623,27.54
2021-08-08T21:35:00Z,-0.05976,27.565
2021-08-08T21:36:00Z,-0.1217,27.54
2021-08-08T21:37:00Z,-0.0288,27.548
2021-08-08T21:38:00Z,-0.03499,27.532
2021-08-08T21:39:00Z,-0.05047,27.532
2021-08-08T21:40:00Z,-0.06905,27.548
2021-08-08T21:41:00Z,0.00217,27.54
2021-08-08T21:42:00Z,0.03004,27.556
2021-08-08T21:43:00Z,-0.02261,27.548
2021-08-08T21:44:00Z,0.03004,27.54
2021-08-08T21:45:00Z,0.07958,27.532
2021-08-08T21:46:00Z,-0.00712,27.556
2021-08-08T21:47:00Z,0.03313,27.548
2021-08-08T21:48:00Z,-0.01951,27.548
2021-08-08T21:49:00Z,-0.05667,27.532
2021-08-08T21:50:00Z,-0.0257,27.54
2021-08-08T21:51:00Z,-0.0288,27.54
2021-08-08T21:52:00Z,0.02384,27.532
2021-08-08T21:53:00Z,0.03004,27.532
2021-08-08T21:54:00Z,-0.06905,27.523
2021-08-08T21:55:00Z,-0.05047,27.54
2021-08-08T21:56:00Z,-0.05976,27.515
2021-08-08T21:57:00Z,-0.01022,27.532
2021-08-08T21:58:00Z,-0.0257,27.523
2021-08-08T21:59:00Z,0.02075,27.532
2021-08-08T22:00:00Z,0.01455,27.523
2021-08-08T22:01:00Z,0.00836,27.523
2021-08-08T22:02:00Z,-0.05976,27.532
2021-08-08T22:03:00Z,-0.00403,27.54
2021-08-08T22:04:00Z,-0.01641,27.532
2021-08-08T22:05:00Z,0.02075,27.548
2021-08-08T22:06:00Z,-0.05976,27.532
2021-08-08T22:07:00Z,-0.01951,27.523
2021-08-08T22:08:00Z,0.0641,27.54
2021-08-08T22:09:00Z,0.02075,27.523
2021-08-08T22:10:00Z,-0.07834,27.532
2021-08-08T22:11:00Z,-0.09692,27.548
2021-08-08T22:12:00Z,-0.00712,27.532
2021-08-08T22:13:00Z,0.05791,27.548
2021-08-08T22:14:00Z,-0.04428,27.515
2021-08-08T22:15:00Z,0.00526,27.54
2021-08-08T22:16:00Z,-0.07215,27.548
2021-08-08T22:17:00Z,0.05791,27.556
2021-08-08T22:18:00Z,0.01455,27.556
2021-08-08T22:19:00Z,0.02384,27.556
2021-08-08T22:20:00Z,-0.09383,27.565
2021-08-08T22:21:00Z,-0.05047,27.548
2021-08-08T22:22:00Z,0.04552,27.548
2021-08-08T22:23:00Z,-0.04738,27.556
2021-08-08T22:24:00Z,-0.02261,27.565
2021-08-08T22:25:00Z,0.03623,27.548
2021-08-08T22:26:00Z,-0.01332,27.54
2021-08-08T22:27:00Z,0.04862,27.548
