date,TempInSitu,mV,pH,pH_Serial
2021-08-28T18:57:00Z,27.64,-96.67,8.26,pH_197
2021-08-28T18:58:00Z,27.62,-96.66,8.26,pH_197
2021-08-28T18:59:00Z,27.64,-96.75,8.26,pH_197
2021-08-28T19:00:00Z,27.59,-96.38,8.26,pH_197
2021-08-28T19:01:00Z,27.57,-96.32,8.25,pH_197
2021-08-28T19:02:00Z,27.59,-96.46,8.26,pH_197
2021-08-28T19:03:00Z,27.57,-96.35,8.26,pH_197
2021-08-28T19:04:00Z,27.57,-96.28,8.25,pH_197
2021-08-28T19:05:00Z,27.59,-96.58,8.26,pH_197
2021-08-28T19:06:00Z,27.59,-96.47,8.26,pH_197
2021-08-28T19:07:00Z,27.64,-96.89,8.26,pH_197
2021-08-28T19:08:00Z,27.64,-96.74,8.26,pH_197
2021-08-28T19:09:00Z,27.64,-96.77,8.26,pH_197
2021-08-28T19:10:00Z,27.64,-96.85,8.26,pH_197
2021-08-28T19:11:00Z,27.64,-97,8.27,pH_197
2021-08-28T19:12:00Z,27.67,-97.17,8.27,pH_197
2021-08-28T19:13:00Z,27.67,-97.17,8.27,pH_197
2021-08-28T19:14:00Z,27.67,-97.02,8.27,pH_197
2021-08-28T19:15:00Z,27.69,-97.41,8.27,pH_197
2021-08-28T19:16:00Z,27.69,-97.21,8.27,pH_197
2021-08-28T19:17:00Z,27.69,-97.38,8.27,pH_197
2021-08-28T19:18:00Z,27.69,-97.25,8.27,pH_197
2021-08-28T19:19:00Z,27.69,-97.39,8.27,pH_197
2021-08-28T19:20:00Z,27.69,-97.32,8.27,pH_197
2021-08-28T19:21:00Z,27.67,-97.08,8.27,pH_197
2021-08-28T19:22:00Z,27.69,-97.3,8.27,pH_197
2021-08-28T19:23:00Z,27.69,-97.3,8.27,pH_197
2021-08-28T19:24:00Z,27.69,-97.33,8.27,pH_197
2021-08-28T19:25:00Z,27.67,-97.19,8.27,pH_197
2021-08-28T19:26:00Z,27.67,-97.1,8.27,pH_197
2021-08-28T19:27:00Z,27.64,-97.13,8.27,pH_197
2021-08-28T19:28:00Z,27.64,-97.14,8.27,pH_197
2021-08-28T19:29:00Z,27.64,-97.1,8.27,pH_197
2021-08-28T19:30:00Z,27.67,-97.27,8.27,pH_197
2021-08-28T19:31:00Z,27.64,-97.07,8.27,pH_197
2021-08-28T19:32:00Z,27.57,-96.49,8.26,pH_197
2021-08-28T19:33:00Z,27.54,-96.66,8.26,pH_197
2021-08-28T19:34:00Z,27.49,-96.08,8.25,pH_197
2021-08-28T19:35:00Z,27.49,-96.3,8.25,pH_197
2021-08-28T19:36:00Z,27.49,-96.21,8.25,pH_197
2021-08-28T19:37:00Z,27.49,-96.46,8.26,pH_197
2021-08-28T19:38:00Z,27.52,-96.69,8.26,pH_197
2021-08-28T19:39:00Z,27.49,-96.22,8.25,pH_197
2021-08-28T19:40:00Z,27.47,-96.07,8.25,pH_197
2021-08-28T19:41:00Z,27.42,-95.42,8.24,pH_197
2021-08-28T19:42:00Z,27.44,-96.14,8.25,pH_197
2021-08-28T19:43:00Z,27.44,-96.1,8.25,pH_197
2021-08-28T19:44:00Z,27.47,-96.27,8.25,pH_197
2021-08-28T19:45:00Z,27.47,-96.49,8.26,pH_197
2021-08-28T19:46:00Z,27.49,-96.88,8.26,pH_197
2021-08-28T19:47:00Z,27.49,-96.69,8.26,pH_197
2021-08-28T19:48:00Z,27.49,-96.52,8.26,pH_197
2021-08-28T19:49:00Z,27.52,-96.85,8.26,pH_197
2021-08-28T19:50:00Z,27.52,-96.8,8.26,pH_197
2021-08-28T19:51:00Z,27.52,-96.74,8.26,pH_197
2021-08-28T19:52:00Z,27.49,-96.53,8.26,pH_197
2021-08-28T19:53:00Z,27.49,-96.49,8.26,pH_197
2021-08-28T19:54:00Z,27.44,-96.24,8.25,pH_197
2021-08-28T19:55:00Z,27.4,-96.08,8.25,pH_197
2021-08-28T19:56:00Z,27.42,-96.24,8.25,pH_197
2021-08-28T19:57:00Z,27.37,-95.85,8.25,pH_197
2021-08-28T19:58:00Z,27.37,-95.86,8.25,pH_197
2021-08-28T19:59:00Z,27.35,-95.46,8.24,pH_197
2021-08-28T20:00:00Z,27.32,-95.42,8.24,pH_197
2021-08-28T20:01:00Z,27.32,-95.35,8.24,pH_197
2021-08-28T20:02:00Z,27.32,-95.74,8.25,pH_197
2021-08-28T20:03:00Z,27.3,-95.32,8.24,pH_197
2021-08-28T20:04:00Z,27.35,-96.08,8.25,pH_197
2021-08-28T20:05:00Z,27.35,-95.94,8.25,pH_197
2021-08-28T20:06:00Z,27.35,-95.67,8.24,pH_197
2021-08-28T20:07:00Z,27.35,-95.77,8.25,pH_197
2021-08-28T20:08:00Z,27.35,-95.44,8.24,pH_197
2021-08-28T20:09:00Z,27.32,-95.33,8.24,pH_197
2021-08-28T20:10:00Z,27.35,-95.55,8.24,pH_197
2021-08-28T20:11:00Z,27.35,-95.58,8.24,pH_197
2021-08-28T20:12:00Z,27.35,-95.71,8.25,pH_197
2021-08-28T20:13:00Z,27.37,-95.85,8.25,pH_197
2021-08-28T20:14:00Z,27.37,-95.67,8.24,pH_197
2021-08-28T20:15:00Z,27.35,-95.66,8.24,pH_197
2021-08-28T20:16:00Z,27.32,-95.36,8.24,pH_197
2021-08-28T20:17:00Z,27.32,-95.55,8.24,pH_197
2021-08-28T20:18:00Z,27.32,-95.69,8.25,pH_197
2021-08-28T20:19:00Z,27.32,-95.49,8.24,pH_197
2021-08-28T20:20:00Z,27.32,-95.57,8.24,pH_197
2021-08-28T20:21:00Z,27.35,-95.57,8.24,pH_197
2021-08-28T20:22:00Z,27.35,-95.41,8.24,pH_197
2021-08-28T20:23:00Z,27.35,-95.44,8.24,pH_197
2021-08-28T20:24:00Z,27.35,-95.22,8.24,pH_197
2021-08-28T20:25:00Z,27.3,-95.14,8.24,pH_197
2021-08-28T20:26:00Z,27.35,-95.38,8.24,pH_197
2021-08-28T20:27:00Z,27.32,-95.3,8.24,pH_197
2021-08-28T20:28:00Z,27.32,-95.07,8.23,pH_197
2021-08-28T20:29:00Z,27.32,-95.11,8.24,pH_197
2021-08-28T20:30:00Z,27.3,-95.13,8.24,pH_197
2021-08-28T20:31:00Z,27.32,-95.03,8.23,pH_197
2021-08-28T20:32:00Z,27.3,-94.97,8.23,pH_197
2021-08-28T20:33:00Z,27.3,-94.85,8.23,pH_197
2021-08-28T20:34:00Z,27.3,-94.89,8.23,pH_197
2021-08-28T20:35:00Z,27.3,-94.8,8.23,pH_197
2021-08-28T20:36:00Z,27.3,-94.75,8.23,pH_197
2021-08-28T20:37:00Z,27.32,-94.67,8.23,pH_197
2021-08-28T20:38:00Z,27.32,-94.66,8.23,pH_197
2021-08-28T20:39:00Z,27.32,-94.64,8.23,pH_197
2021-08-28T20:40:00Z,27.32,-94.53,8.23,pH_197
2021-08-28T20:41:00Z,27.25,-93.27,8.2,pH_197
2021-08-28T20:42:00Z,27.27,-94.13,8.22,pH_197
2021-08-28T20:43:00Z,27.3,-94.25,8.22,pH_197
2021-08-28T20:44:00Z,27.27,-93.8,8.21,pH_197
2021-08-28T20:45:00Z,27.25,-93.88,8.21,pH_197
2021-08-28T20:46:00Z,27.25,-94.05,8.22,pH_197
2021-08-28T20:47:00Z,27.25,-93.72,8.21,pH_197
2021-08-28T20:48:00Z,27.25,-93.77,8.21,pH_197
2021-08-28T20:49:00Z,27.22,-93.47,8.21,pH_197
2021-08-28T20:50:00Z,27.25,-93.88,8.21,pH_197
2021-08-28T20:51:00Z,27.25,-93.92,8.22,pH_197
2021-08-28T20:52:00Z,27.25,-93.88,8.21,pH_197
2021-08-28T20:53:00Z,27.22,-93.44,8.21,pH_197
2021-08-28T20:54:00Z,27.2,-92.96,8.2,pH_197
2021-08-28T20:55:00Z,27.2,-92.97,8.2,pH_197
2021-08-28T20:56:00Z,27.2,-93.17,8.2,pH_197
2021-08-28T20:57:00Z,27.17,-92.86,8.2,pH_197
2021-08-28T20:58:00Z,27.17,-93.1,8.2,pH_197
2021-08-28T20:59:00Z,27.17,-93.13,8.2,pH_197
2021-08-28T21:00:00Z,27.15,-92.77,8.2,pH_197
2021-08-28T21:01:00Z,27.15,-92.72,8.19,pH_197
2021-08-28T21:02:00Z,27.12,-92.49,8.19,pH_197
2021-08-28T21:03:00Z,27.12,-92.58,8.19,pH_197
2021-08-28T21:04:00Z,27.12,-92.55,8.19,pH_197
2021-08-28T21:05:00Z,27.1,-92.61,8.19,pH_197
2021-08-28T21:06:00Z,27.12,-92.53,8.19,pH_197
2021-08-28T21:07:00Z,27.12,-92.8,8.2,pH_197
2021-08-28T21:08:00Z,27.12,-92.83,8.2,pH_197
2021-08-28T21:09:00Z,27.12,-92.83,8.2,pH_197
2021-08-28T21:10:00Z,27.12,-92.66,8.19,pH_197
2021-08-28T21:11:00Z,27.12,-92.55,8.19,pH_197
2021-08-28T21:12:00Z,27.12,-92.41,8.19,pH_197
2021-08-28T21:13:00Z,27.12,-92.58,8.19,pH_197
2021-08-28T21:14:00Z,27.12,-92.53,8.19,pH_197
2021-08-28T21:15:00Z,27.05,-89.85,8.15,pH_197
2021-08-28T21:16:00Z,27.1,-92.21,8.19,pH_197
2021-08-28T21:17:00Z,27.08,-91.92,8.18,pH_197
2021-08-28T21:18:00Z,27.08,-91.91,8.18,pH_197
2021-08-28T21:19:00Z,27.05,-91.6,8.18,pH_197
2021-08-28T21:20:00Z,27.08,-92.05,8.18,pH_197
2021-08-28T21:21:00Z,27.08,-92,8.18,pH_197
2021-08-28T21:22:00Z,27.05,-91.52,8.17,pH_197
2021-08-28T21:23:00Z,27.05,-91.74,8.18,pH_197
2021-08-28T21:24:00Z,27.05,-91.66,8.18,pH_197
2021-08-28T21:25:00Z,26.98,-90.02,8.15,pH_197
2021-08-28T21:26:00Z,27,-90.91,8.16,pH_197
2021-08-28T21:27:00Z,27,-90.91,8.16,pH_197
2021-08-28T21:28:00Z,27,-90.96,8.16,pH_197
2021-08-28T21:29:00Z,26.98,-90.78,8.16,pH_197
2021-08-28T21:30:00Z,26.98,-90.61,8.16,pH_197
2021-08-28T21:31:00Z,26.95,-90.41,8.16,pH_197
2021-08-28T21:32:00Z,26.95,-90.58,8.16,pH_197
2021-08-28T21:33:00Z,26.88,-87.38,8.1,pH_197
2021-08-28T21:34:00Z,26.9,-89.99,8.15,pH_197
2021-08-28T21:35:00Z,26.88,-89.05,8.13,pH_197
2021-08-28T21:36:00Z,26.88,-88.94,8.13,pH_197
2021-08-28T21:37:00Z,26.83,-88.14,8.12,pH_197
2021-08-28T21:38:00Z,26.85,-88.61,8.13,pH_197
2021-08-28T21:39:00Z,26.85,-89.24,8.14,pH_197
2021-08-28T21:40:00Z,26.88,-89.55,8.14,pH_197
2021-08-28T21:41:00Z,26.88,-88.35,8.12,pH_197
2021-08-28T21:42:00Z,26.85,-88.5,8.12,pH_197
2021-08-28T21:43:00Z,26.85,-89.44,8.14,pH_197
2021-08-28T21:44:00Z,26.85,-86.03,8.08,pH_197
2021-08-28T21:45:00Z,26.85,-89.91,8.15,pH_197
2021-08-28T21:46:00Z,26.85,-87.99,8.11,pH_197
2021-08-28T21:47:00Z,26.83,-89.39,8.14,pH_197
2021-08-28T21:48:00Z,26.83,-88.89,8.13,pH_197
2021-08-28T21:49:00Z,26.83,-88.69,8.13,pH_197
2021-08-28T21:50:00Z,26.83,-89.25,8.14,pH_197
2021-08-28T21:51:00Z,26.83,-89.36,8.14,pH_197
2021-08-28T21:52:00Z,26.73,-71.92,7.84,pH_197
2021-08-28T21:53:00Z,26.83,-89.08,8.13,pH_197
2021-08-28T21:54:00Z,26.81,-80.91,7.99,pH_197
2021-08-28T21:55:00Z,26.83,-88.75,8.13,pH_197
2021-08-28T21:56:00Z,26.78,-82.89,8.03,pH_197
2021-08-28T21:57:00Z,26.76,-86.46,8.09,pH_197
2021-08-28T21:58:00Z,26.78,-85.72,8.08,pH_197
2021-08-28T21:59:00Z,26.76,-84.78,8.06,pH_197
2021-08-28T22:00:00Z,26.73,-89.39,8.14,pH_197
2021-08-28T22:01:00Z,26.73,-85.08,8.06,pH_197
2021-08-28T22:02:00Z,26.78,-87.24,8.1,pH_197
2021-08-28T22:03:00Z,26.76,-88.71,8.13,pH_197
2021-08-28T22:04:00Z,26.76,-88.64,8.13,pH_197
2021-08-28T22:05:00Z,26.73,-88.24,8.12,pH_197
2021-08-28T22:06:00Z,26.66,-84.36,8.05,pH_197
2021-08-28T22:07:00Z,26.56,-82.19,8.02,pH_197
2021-08-28T22:08:00Z,26.49,-71.6,7.83,pH_197
2021-08-28T22:09:00Z,26.61,-79.13,7.96,pH_197
2021-08-28T22:10:00Z,26.56,-67.77,7.77,pH_197
2021-08-28T22:11:00Z,26.59,-75.92,7.91,pH_197
2021-08-28T22:12:00Z,26.46,-72.99,7.86,pH_197
2021-08-28T22:13:00Z,26.44,-84.82,8.06,pH_197
2021-08-28T22:14:00Z,26.41,-69.89,7.8,pH_197
2021-08-28T22:15:00Z,26.02,-42.42,7.33,pH_197
2021-08-28T22:16:00Z,26,-45.64,7.39,pH_197
2021-08-28T22:17:00Z,26.22,-47.6,7.42,pH_197
2021-08-28T22:18:00Z,26.17,-76.89,7.93,pH_197
2021-08-28T22:19:00Z,26.22,-60.86,7.65,pH_197
2021-08-28T22:20:00Z,26.24,-79.74,7.97,pH_197
2021-08-28T22:21:00Z,25.63,-53.45,7.52,pH_197
2021-08-28T22:22:00Z,25.76,-64.56,7.71,pH_197
2021-08-28T22:23:00Z,25.95,-65,7.72,pH_197
2021-08-28T22:24:00Z,25.37,-46.86,7.41,pH_197
2021-08-28T22:25:00Z,25.39,-52.97,7.51,pH_197
2021-08-28T22:26:00Z,25.13,-51.95,7.5,pH_197
2021-08-28T22:27:00Z,25.49,-74.71,7.89,pH_197
2021-08-28T22:28:00Z,25.85,-61.25,7.66,pH_197
2021-08-28T22:29:00Z,25.59,-66.16,7.74,pH_197
2021-08-28T22:30:00Z,25.59,-66.02,7.74,pH_197
2021-08-28T22:31:00Z,26.15,-83.86,8.05,pH_197
2021-08-28T22:32:00Z,26.1,-80.77,7.99,pH_197
2021-08-28T22:33:00Z,25.51,-59.69,7.63,pH_197
2021-08-28T22:34:00Z,25.93,-55.75,7.56,pH_197
2021-08-28T22:35:00Z,25.27,-58.88,7.62,pH_197
2021-08-28T22:36:00Z,25.37,-55.97,7.57,pH_197
2021-08-28T22:37:00Z,25.66,-64.56,7.71,pH_197
2021-08-28T22:38:00Z,25.39,-74.99,7.89,pH_197
2021-08-28T22:39:00Z,25.76,-78.64,7.96,pH_197
2021-08-28T22:40:00Z,25.08,-68.39,7.78,pH_197
2021-08-28T22:41:00Z,24.86,-51.83,7.49,pH_197
2021-08-28T22:42:00Z,24.74,-55.95,7.57,pH_197
2021-08-28T22:43:00Z,24.64,-55.95,7.57,pH_197
2021-08-28T22:44:00Z,24.52,-61.08,7.66,pH_197
2021-08-28T22:45:00Z,25.13,-63.53,7.7,pH_197
2021-08-28T22:46:00Z,24.62,-64.47,7.71,pH_197
2021-08-28T22:47:00Z,24.5,-66.19,7.74,pH_197
2021-08-28T22:48:00Z,24.86,-70.38,7.82,pH_197
2021-08-28T22:49:00Z,24.59,-71.63,7.84,pH_197
2021-08-28T22:50:00Z,24.5,-67.35,7.76,pH_197
2021-08-28T22:51:00Z,24.69,-69.88,7.81,pH_197
2021-08-28T22:52:00Z,25.08,-79.63,7.98,pH_197
2021-08-28T22:53:00Z,24.83,-72.11,7.85,pH_197
2021-08-28T22:54:00Z,24.57,-62.42,7.68,pH_197
2021-08-28T22:55:00Z,24.54,-68.05,7.78,pH_197
2021-08-28T22:56:00Z,24.59,-67.99,7.78,pH_197
2021-08-28T22:57:00Z,24.45,-64.99,7.72,pH_197
2021-08-28T22:58:00Z,24.45,-66.97,7.76,pH_197
2021-08-28T22:59:00Z,24.33,-67.53,7.77,pH_197
2021-08-28T23:00:00Z,24.3,-70.86,7.83,pH_197
2021-08-28T23:01:00Z,24.79,-73.66,7.87,pH_197
2021-08-28T23:02:00Z,24.52,-72.28,7.85,pH_197
2021-08-28T23:03:00Z,24.33,-72.17,7.85,pH_197
2021-08-28T23:04:00Z,24.42,-69.27,7.8,pH_197
2021-08-28T23:05:00Z,24.25,-69.38,7.8,pH_197
2021-08-28T23:06:00Z,24.18,-67.39,7.77,pH_197
2021-08-28T23:07:00Z,24.13,-67.21,7.76,pH_197
2021-08-28T23:08:00Z,24.67,-71.13,7.83,pH_197
2021-08-28T23:09:00Z,24.33,-70.78,7.82,pH_197
2021-08-28T23:10:00Z,24.18,-71.69,7.84,pH_197
2021-08-28T23:11:00Z,24.13,-73.28,7.87,pH_197
2021-08-28T23:12:00Z,24.06,-71.86,7.84,pH_197
2021-08-28T23:13:00Z,24.06,-74.16,7.88,pH_197
2021-08-28T23:14:00Z,23.97,-71.77,7.84,pH_197
2021-08-28T23:15:00Z,23.89,-71.77,7.84,pH_197
2021-08-28T23:16:00Z,23.89,-72.22,7.85,pH_197
2021-08-28T23:17:00Z,24.76,-71.25,7.83,pH_197
2021-08-28T23:18:00Z,24.98,-81.72,8.01,pH_197
2021-08-28T23:19:00Z,24.59,-75.16,7.9,pH_197
2021-08-28T23:20:00Z,24.45,-69.72,7.81,pH_197
2021-08-28T23:21:00Z,24.4,-65.42,7.73,pH_197
2021-08-28T23:22:00Z,24.62,-72.19,7.85,pH_197
2021-08-28T23:23:00Z,24.54,-70.92,7.83,pH_197
2021-08-28T23:24:00Z,24.3,-59.24,7.62,pH_197
2021-08-28T23:25:00Z,24.54,-59.97,7.64,pH_197
2021-08-28T23:26:00Z,24.3,-64.02,7.71,pH_197
2021-08-28T23:27:00Z,24.28,-64.08,7.71,pH_197
2021-08-28T23:28:00Z,24.23,-66.3,7.75,pH_197
2021-08-28T23:29:00Z,24.74,-78.42,7.96,pH_197
2021-08-28T23:30:00Z,24.47,-68.52,7.79,pH_197
2021-08-28T23:31:00Z,24.4,-63.44,7.7,pH_197
2021-08-28T23:32:00Z,24.33,-63.89,7.71,pH_197
2021-08-28T23:33:00Z,24.23,-66.96,7.76,pH_197
2021-08-28T23:34:00Z,24.21,-65.67,7.74,pH_197
2021-08-28T23:35:00Z,25.13,-80.27,7.99,pH_197
2021-08-28T23:36:00Z,24.67,-68.5,7.78,pH_197
2021-08-28T23:37:00Z,24.98,-65.96,7.74,pH_197
2021-08-28T23:38:00Z,24.71,-64.05,7.71,pH_197
2021-08-28T23:39:00Z,24.5,-58.75,7.62,pH_197
2021-08-28T23:40:00Z,24.4,-66,7.74,pH_197
2021-08-28T23:41:00Z,24.3,-67.96,7.78,pH_197
2021-08-28T23:42:00Z,25.03,-72.6,7.85,pH_197
2021-08-28T23:43:00Z,24.57,-71.22,7.83,pH_197
2021-08-28T23:44:00Z,24.67,-67.61,7.77,pH_197
2021-08-28T23:45:00Z,25.25,-68.35,7.78,pH_197
2021-08-28T23:46:00Z,25.08,-80.99,8,pH_197
2021-08-28T23:47:00Z,24.74,-70.61,7.82,pH_197
2021-08-28T23:48:00Z,24.57,-61.86,7.67,pH_197
2021-08-28T23:49:00Z,24.45,-60.2,7.64,pH_197
2021-08-28T23:50:00Z,24.79,-62.25,7.68,pH_197
2021-08-28T23:51:00Z,24.5,-62.36,7.68,pH_197
2021-08-28T23:52:00Z,25.46,-79.08,7.97,pH_197
2021-08-28T23:53:00Z,25.05,-73.5,7.87,pH_197
2021-08-28T23:54:00Z,25.29,-78.67,7.96,pH_197
2021-08-28T23:55:00Z,25.1,-74.38,7.89,pH_197
2021-08-28T23:56:00Z,25.59,-82.02,8.02,pH_197
2021-08-28T23:57:00Z,25.1,-62.24,7.67,pH_197
2021-08-28T23:58:00Z,25.17,-59.97,7.64,pH_197
2021-08-28T23:59:00Z,25.54,-70.21,7.81,pH_197
2021-08-29T00:00:00Z,25.85,-82.14,8.02,pH_197
2021-08-29T00:01:00Z,25.49,-81.67,8.01,pH_197
2021-08-29T00:02:00Z,25.44,-76.22,7.92,pH_197
2021-08-29T00:03:00Z,25.27,-74.91,7.89,pH_197
2021-08-29T00:04:00Z,25.73,-71.36,7.83,pH_197
2021-08-29T00:05:00Z,25.68,-71.77,7.84,pH_197
2021-08-29T00:06:00Z,25.25,-63.03,7.69,pH_197
2021-08-29T00:07:00Z,25.51,-61.33,7.66,pH_197
2021-08-29T00:08:00Z,25.59,-71.72,7.84,pH_197
2021-08-29T00:09:00Z,25.42,-71.24,7.83,pH_197
2021-08-29T00:10:00Z,25.39,-73.74,7.87,pH_197
2021-08-29T00:11:00Z,25.61,-78.19,7.95,pH_197
2021-08-29T00:12:00Z,25.39,-73.83,7.87,pH_197
2021-08-29T00:13:00Z,25.46,-65.55,7.73,pH_197
2021-08-29T00:14:00Z,25.88,-81.81,8.01,pH_197
2021-08-29T00:15:00Z,25.9,-74.08,7.88,pH_197
2021-08-29T00:16:00Z,25.9,-83.49,8.04,pH_197
2021-08-29T00:17:00Z,25.83,-79.67,7.97,pH_197
2021-08-29T00:18:00Z,25.78,-75.96,7.91,pH_197
2021-08-29T00:19:00Z,25.66,-62.86,7.68,pH_197
2021-08-29T00:20:00Z,25.51,-54.35,7.54,pH_197
2021-08-29T00:21:00Z,25.78,-58.14,7.6,pH_197
2021-08-29T00:22:00Z,25.98,-79.77,7.98,pH_197
2021-08-29T00:23:00Z,25.93,-79.28,7.97,pH_197
2021-08-29T00:24:00Z,25.85,-81.42,8,pH_197
2021-08-29T00:25:00Z,26,-82.42,8.02,pH_197
2021-08-29T00:26:00Z,25.98,-79.19,7.97,pH_197
2021-08-29T00:27:00Z,25.98,-81.91,8.01,pH_197
2021-08-29T00:28:00Z,26.02,-76.97,7.93,pH_197
2021-08-29T00:29:00Z,26.02,-72.8,7.86,pH_197
2021-08-29T00:30:00Z,26.1,-79.14,7.96,pH_197
2021-08-29T00:31:00Z,26.02,-77.36,7.93,pH_197
2021-08-29T00:32:00Z,26.05,-75.52,7.9,pH_197
2021-08-29T00:33:00Z,26.07,-78.3,7.95,pH_197
2021-08-29T00:34:00Z,26.07,-77.78,7.94,pH_197
2021-08-29T00:35:00Z,25.95,-72.22,7.85,pH_197
2021-08-29T00:36:00Z,26.05,-81.38,8,pH_197
2021-08-29T00:37:00Z,26,-78.47,7.95,pH_197
2021-08-29T00:38:00Z,26.15,-82.49,8.02,pH_197
2021-08-29T00:39:00Z,26.17,-82.61,8.02,pH_197
2021-08-29T00:40:00Z,26.15,-80.88,7.99,pH_197
2021-08-29T00:41:00Z,26.17,-82.44,8.02,pH_197
2021-08-29T00:42:00Z,26.17,-74.05,7.88,pH_197
2021-08-29T00:43:00Z,26.15,-78.11,7.95,pH_197
2021-08-29T00:44:00Z,26.1,-65.33,7.73,pH_197
2021-08-29T00:45:00Z,26.15,-81.8,8.01,pH_197
2021-08-29T00:46:00Z,26.12,-81.53,8.01,pH_197
2021-08-29T00:47:00Z,26.12,-82,8.01,pH_197
2021-08-29T00:48:00Z,26.15,-81.56,8.01,pH_197
2021-08-29T00:49:00Z,26.22,-82.35,8.02,pH_197
2021-08-29T00:50:00Z,26.22,-80.6,7.99,pH_197
2021-08-29T00:51:00Z,26.19,-82.16,8.02,pH_197
2021-08-29T00:52:00Z,26.22,-82.78,8.03,pH_197
2021-08-29T00:53:00Z,26.19,-77.66,7.94,pH_197
2021-08-29T00:54:00Z,26.19,-80.56,7.99,pH_197
2021-08-29T00:55:00Z,26.22,-82.19,8.02,pH_197
2021-08-29T00:56:00Z,26.24,-82.41,8.02,pH_197
2021-08-29T00:57:00Z,26.19,-81.36,8,pH_197
2021-08-29T00:58:00Z,26.19,-82.16,8.02,pH_197
2021-08-29T00:59:00Z,26.17,-81.94,8.01,pH_197
2021-08-29T01:00:00Z,26.22,-82.28,8.02,pH_197
2021-08-29T01:01:00Z,26.19,-82.24,8.02,pH_197
2021-08-29T01:02:00Z,26.15,-81.67,8.01,pH_197
2021-08-29T01:03:00Z,26.19,-81.77,8.01,pH_197
2021-08-29T01:04:00Z,26.19,-81.96,8.01,pH_197
2021-08-29T01:05:00Z,26.19,-82.1,8.02,pH_197
2021-08-29T01:06:00Z,26.19,-81.96,8.01,pH_197
2021-08-29T01:07:00Z,26.24,-82.27,8.02,pH_197
2021-08-29T01:08:00Z,26.22,-82.17,8.02,pH_197
2021-08-29T01:09:00Z,26.24,-82.39,8.02,pH_197
2021-08-29T01:10:00Z,26.22,-82.25,8.02,pH_197
2021-08-29T01:11:00Z,26.24,-82.19,8.02,pH_197
2021-08-29T01:12:00Z,26.22,-82.28,8.02,pH_197
2021-08-29T01:13:00Z,26.22,-81.99,8.01,pH_197
2021-08-29T01:14:00Z,26.22,-81.94,8.01,pH_197
2021-08-29T01:15:00Z,26.19,-82.11,8.02,pH_197
2021-08-29T01:16:00Z,26.19,-82,8.01,pH_197
2021-08-29T01:17:00Z,26.19,-82,8.01,pH_197
2021-08-29T01:18:00Z,26.22,-82.22,8.02,pH_197
2021-08-29T01:19:00Z,26.22,-82.11,8.02,pH_197
2021-08-29T01:20:00Z,26.22,-82.07,8.01,pH_197
2021-08-29T01:21:00Z,26.22,-81.86,8.01,pH_197
2021-08-29T01:22:00Z,26.19,-82.05,8.01,pH_197
2021-08-29T01:23:00Z,26.19,-81.8,8.01,pH_197
2021-08-29T01:24:00Z,26.17,-81.88,8.01,pH_197
2021-08-29T01:25:00Z,26.19,-81.99,8.01,pH_197
2021-08-29T01:26:00Z,26.19,-81.94,8.01,pH_197
2021-08-29T01:27:00Z,26.22,-81.99,8.01,pH_197
2021-08-29T01:28:00Z,26.19,-81.81,8.01,pH_197
2021-08-29T01:29:00Z,26.22,-81.92,8.01,pH_197
2021-08-29T01:30:00Z,26.22,-82.05,8.01,pH_197
2021-08-29T01:31:00Z,26.22,-81.99,8.01,pH_197
2021-08-29T01:32:00Z,26.19,-81.89,8.01,pH_197
2021-08-29T01:33:00Z,26.19,-81.78,8.01,pH_197
2021-08-29T01:34:00Z,26.17,-81.71,8.01,pH_197
2021-08-29T01:35:00Z,26.19,-81.92,8.01,pH_197
2021-08-29T01:36:00Z,26.19,-81.85,8.01,pH_197
2021-08-29T01:37:00Z,26.17,-81.86,8.01,pH_197
2021-08-29T01:38:00Z,26.19,-81.88,8.01,pH_197
2021-08-29T01:39:00Z,26.22,-82.02,8.01,pH_197
2021-08-29T01:40:00Z,26.19,-81.86,8.01,pH_197
2021-08-29T01:41:00Z,26.19,-81.86,8.01,pH_197
2021-08-29T01:42:00Z,26.19,-81.88,8.01,pH_197
2021-08-29T01:43:00Z,26.19,-81.89,8.01,pH_197
2021-08-29T01:44:00Z,26.19,-82.07,8.01,pH_197
2021-08-29T01:45:00Z,26.19,-82.21,8.02,pH_197
2021-08-29T01:46:00Z,26.19,-82.07,8.01,pH_197
2021-08-29T01:47:00Z,26.19,-82,8.01,pH_197
2021-08-29T01:48:00Z,26.17,-81.99,8.01,pH_197
2021-08-29T01:49:00Z,26.19,-82.16,8.02,pH_197
2021-08-29T01:50:00Z,26.19,-82.1,8.02,pH_197
2021-08-29T01:51:00Z,26.19,-82.25,8.02,pH_197
2021-08-29T01:52:00Z,26.19,-82.21,8.02,pH_197
2021-08-29T01:53:00Z,26.19,-82.16,8.02,pH_197
2021-08-29T01:54:00Z,26.17,-82.17,8.02,pH_197
2021-08-29T01:55:00Z,26.17,-82.14,8.02,pH_197
2021-08-29T01:56:00Z,26.17,-82.14,8.02,pH_197
2021-08-29T01:57:00Z,26.15,-81.99,8.01,pH_197
2021-08-29T01:58:00Z,26.15,-82.02,8.01,pH_197
2021-08-29T01:59:00Z,26.17,-81.99,8.01,pH_197
2021-08-29T02:00:00Z,26.15,-82.16,8.02,pH_197
