date,TempInSitu,Lux,Light_Serial
2021-08-27T12:30:00Z,25.61,4594,LUX_20555848
2021-08-27T12:31:00Z,25.69,3000,LUX_20555848
2021-08-27T12:32:00Z,25.57,3228,LUX_20555848
2021-08-27T12:33:00Z,25.65,3914,LUX_20555848
2021-08-27T12:34:00Z,25.61,3492,LUX_20555848
2021-08-27T12:35:00Z,25.65,3910,LUX_20555848
2021-08-27T12:36:00Z,25.65,3775,LUX_20555848
2021-08-27T12:37:00Z,25.65,4072,LUX_20555848
2021-08-27T12:38:00Z,25.65,3775,LUX_20555848
2021-08-27T12:39:00Z,25.65,3732,LUX_20555848
2021-08-27T12:40:00Z,25.69,3904,LUX_20555848
2021-08-27T12:41:00Z,25.74,3795,LUX_20555848
2021-08-27T12:42:00Z,25.74,3722,LUX_20555848
2021-08-27T12:43:00Z,25.74,3827,LUX_20555848
2021-08-27T12:44:00Z,25.74,3963,LUX_20555848
2021-08-27T12:45:00Z,25.74,4009,LUX_20555848
2021-08-27T12:46:00Z,25.78,6753,LUX_20555848
2021-08-27T12:47:00Z,25.78,4219,LUX_20555848
2021-08-27T12:48:00Z,25.78,4317,LUX_20555848
2021-08-27T12:49:00Z,25.82,4205,LUX_20555848
2021-08-27T12:50:00Z,25.87,4372,LUX_20555848
2021-08-27T12:51:00Z,25.82,4404,LUX_20555848
2021-08-27T12:52:00Z,25.87,4485,LUX_20555848
2021-08-27T12:53:00Z,25.91,4479,LUX_20555848
2021-08-27T12:54:00Z,25.91,4737,LUX_20555848
2021-08-27T12:55:00Z,25.87,4608,LUX_20555848
2021-08-27T12:56:00Z,25.91,4677,LUX_20555848
2021-08-27T12:57:00Z,25.95,4534,LUX_20555848
2021-08-27T12:58:00Z,25.91,4306,LUX_20555848
2021-08-27T12:59:00Z,25.91,4132,LUX_20555848
2021-08-27T13:00:00Z,25.91,4001,LUX_20555848
2021-08-27T13:01:00Z,25.87,4019,LUX_20555848
2021-08-27T13:02:00Z,25.91,4174,LUX_20555848
2021-08-27T13:03:00Z,25.95,4184,LUX_20555848
2021-08-27T13:04:00Z,25.91,3725,LUX_20555848
2021-08-27T13:05:00Z,25.95,4096,LUX_20555848
2021-08-27T13:06:00Z,26.04,3855,LUX_20555848
2021-08-27T13:07:00Z,26.04,4100,LUX_20555848
2021-08-27T13:08:00Z,25.99,4132,LUX_20555848
2021-08-27T13:09:00Z,26.04,4090,LUX_20555848
2021-08-27T13:10:00Z,25.99,3935,LUX_20555848
2021-08-27T13:11:00Z,25.99,3827,LUX_20555848
2021-08-27T13:12:00Z,26.04,3803,LUX_20555848
2021-08-27T13:13:00Z,26.04,3858,LUX_20555848
2021-08-27T13:14:00Z,26.04,3613,LUX_20555848
2021-08-27T13:15:00Z,26.08,3658,LUX_20555848
2021-08-27T13:16:00Z,26.04,3711,LUX_20555848
2021-08-27T13:17:00Z,26.08,3337,LUX_20555848
2021-08-27T13:18:00Z,26.04,3238,LUX_20555848
2021-08-27T13:19:00Z,26.04,3433,LUX_20555848
2021-08-27T13:20:00Z,26.04,3249,LUX_20555848
2021-08-27T13:21:00Z,26.04,2971,LUX_20555848
2021-08-27T13:22:00Z,26.04,3410,LUX_20555848
2021-08-27T13:23:00Z,25.95,3142,LUX_20555848
2021-08-27T13:24:00Z,25.99,2764,LUX_20555848
2021-08-27T13:25:00Z,25.95,2723,LUX_20555848
2021-08-27T13:26:00Z,25.99,2685,LUX_20555848
2021-08-27T13:27:00Z,26.04,2683,LUX_20555848
2021-08-27T13:28:00Z,26.04,2730,LUX_20555848
2021-08-27T13:29:00Z,26.04,2533,LUX_20555848
2021-08-27T13:30:00Z,26.12,2388,LUX_20555848
2021-08-27T13:31:00Z,26.08,2537,LUX_20555848
2021-08-27T13:32:00Z,25.95,2440,LUX_20555848
2021-08-27T13:33:00Z,25.95,2309,LUX_20555848
2021-08-27T13:34:00Z,25.91,2407,LUX_20555848
2021-08-27T13:35:00Z,25.87,2106,LUX_20555848
2021-08-27T13:36:00Z,25.91,2328,LUX_20555848
2021-08-27T13:37:00Z,25.91,1907,LUX_20555848
2021-08-27T13:38:00Z,25.91,1864,LUX_20555848
2021-08-27T13:39:00Z,25.91,1848,LUX_20555848
2021-08-27T13:40:00Z,25.91,1718,LUX_20555848
2021-08-27T13:41:00Z,25.82,1634,LUX_20555848
2021-08-27T13:42:00Z,25.91,1571,LUX_20555848
2021-08-27T13:43:00Z,25.87,1581,LUX_20555848
2021-08-27T13:44:00Z,25.87,1269,LUX_20555848
2021-08-27T13:45:00Z,25.87,1404,LUX_20555848
2021-08-27T13:46:00Z,25.82,1247,LUX_20555848
2021-08-27T13:47:00Z,25.87,1255,LUX_20555848
2021-08-27T13:48:00Z,25.78,1311,LUX_20555848
2021-08-27T13:49:00Z,25.82,1124,LUX_20555848
2021-08-27T13:50:00Z,25.87,943,LUX_20555848
2021-08-27T13:51:00Z,25.82,1233,LUX_20555848
2021-08-27T13:52:00Z,25.78,1066,LUX_20555848
2021-08-27T13:53:00Z,25.82,961,LUX_20555848
2021-08-27T13:54:00Z,25.78,869,LUX_20555848
2021-08-27T13:55:00Z,25.82,1001,LUX_20555848
2021-08-27T13:56:00Z,25.74,805,LUX_20555848
2021-08-27T13:57:00Z,25.78,800,LUX_20555848
2021-08-27T13:58:00Z,25.78,724,LUX_20555848
2021-08-27T13:59:00Z,25.82,892,LUX_20555848
2021-08-27T14:00:00Z,25.82,748,LUX_20555848
2021-08-27T14:01:00Z,25.78,840,LUX_20555848
2021-08-27T14:02:00Z,25.82,892,LUX_20555848
2021-08-27T14:03:00Z,25.87,998,LUX_20555848
2021-08-27T14:04:00Z,25.87,1030,LUX_20555848
2021-08-27T14:05:00Z,25.91,998,LUX_20555848
2021-08-27T14:06:00Z,25.95,1418,LUX_20555848
2021-08-27T14:07:00Z,25.95,1558,LUX_20555848
2021-08-27T14:08:00Z,25.95,1602,LUX_20555848
2021-08-27T14:09:00Z,25.99,1471,LUX_20555848
2021-08-27T14:10:00Z,26.04,1473,LUX_20555848
2021-08-27T14:11:00Z,26.08,1784,LUX_20555848
2021-08-27T14:12:00Z,26.08,1971,LUX_20555848
2021-08-27T14:13:00Z,26.17,1717,LUX_20555848
2021-08-27T14:14:00Z,26.17,1677,LUX_20555848
2021-08-27T14:15:00Z,26.25,1733,LUX_20555848
2021-08-27T14:16:00Z,26.25,1738,LUX_20555848
2021-08-27T14:17:00Z,26.3,1451,LUX_20555848
2021-08-27T14:18:00Z,26.25,1450,LUX_20555848
2021-08-27T14:19:00Z,26.3,1462,LUX_20555848
2021-08-27T14:20:00Z,26.3,1199,LUX_20555848
2021-08-27T14:21:00Z,26.3,1250,LUX_20555848
2021-08-27T14:22:00Z,26.3,1125,LUX_20555848
2021-08-27T14:23:00Z,26.3,1163,LUX_20555848
2021-08-27T14:24:00Z,26.25,1028,LUX_20555848
2021-08-27T14:25:00Z,26.3,1163,LUX_20555848
2021-08-27T14:26:00Z,26.3,1260,LUX_20555848
2021-08-27T14:27:00Z,26.3,1588,LUX_20555848
2021-08-27T14:28:00Z,26.25,1880,LUX_20555848
2021-08-27T14:29:00Z,26.34,2015,LUX_20555848
2021-08-27T14:30:00Z,26.3,2195,LUX_20555848
2021-08-27T14:31:00Z,26.3,2260,LUX_20555848
2021-08-27T14:32:00Z,26.3,2407,LUX_20555848
2021-08-27T14:33:00Z,26.3,2221,LUX_20555848
2021-08-27T14:34:00Z,26.3,2328,LUX_20555848
2021-08-27T14:35:00Z,26.34,2365,LUX_20555848
2021-08-27T14:36:00Z,26.3,2454,LUX_20555848
2021-08-27T14:37:00Z,26.3,2491,LUX_20555848
2021-08-27T14:38:00Z,26.38,3044,LUX_20555848
2021-08-27T14:39:00Z,26.38,3215,LUX_20555848
2021-08-27T14:40:00Z,26.38,3432,LUX_20555848
2021-08-27T14:41:00Z,26.42,3830,LUX_20555848
2021-08-27T14:42:00Z,26.38,4338,LUX_20555848
2021-08-27T14:43:00Z,26.47,4360,LUX_20555848
2021-08-27T14:44:00Z,26.42,3869,LUX_20555848
2021-08-27T14:45:00Z,26.38,3739,LUX_20555848
2021-08-27T14:46:00Z,26.42,3194,LUX_20555848
2021-08-27T14:47:00Z,26.38,2445,LUX_20555848
2021-08-27T14:48:00Z,26.38,2081,LUX_20555848
2021-08-27T14:49:00Z,26.34,2028,LUX_20555848
2021-08-27T14:50:00Z,26.3,1885,LUX_20555848
2021-08-27T14:51:00Z,26.3,2087,LUX_20555848
2021-08-27T14:52:00Z,26.3,2512,LUX_20555848
2021-08-27T14:53:00Z,26.25,3139,LUX_20555848
2021-08-27T14:54:00Z,26.3,3268,LUX_20555848
2021-08-27T14:55:00Z,26.3,3523,LUX_20555848
2021-08-27T14:56:00Z,26.3,3869,LUX_20555848
2021-08-27T14:57:00Z,26.3,4556,LUX_20555848
