TrisCalDate,date,TempInSitu,pH_NBS,mV,pH_total,mVTris
2021-10-28,2021-08-27T12:30:00Z,24.45,7.69,-63.3,7.570003736158606,-95.10785682886349
2021-10-28,2021-08-27T12:31:00Z,24.52,7.65,-60.55,7.522808988151378,-95.02363624525228
2021-10-28,2021-08-27T12:32:00Z,24.35,7.41,-47.13,7.29698478296851,-95.22817194830809
2021-10-28,2021-08-27T12:33:00Z,24.18,7.38,-45.41,7.2692169710429155,-95.4327076513639
2021-10-28,2021-08-27T12:34:00Z,24.28,7.49,-51.31,7.368383219437593,-95.3123925319193
2021-10-28,2021-08-27T12:35:00Z,24.33,7.66,-61.52,7.540936810377581,-95.252234972197
2021-10-28,2021-08-27T12:36:00Z,24.71,7.7,-63.44,7.570013335010447,-94.79503751830754
2021-10-28,2021-08-27T12:37:00Z,24.54,7.74,-66.1,7.616589915880252,-94.99957322136335
2021-10-28,2021-08-27T12:38:00Z,24.64,7.6,-57.78,7.4748596466329476,-94.87925810191875
2021-10-28,2021-08-27T12:39:00Z,24.79,7.79,-68.99,7.663167337660281,-94.69878542275187
2021-10-28,2021-08-27T12:40:00Z,24.67,7.71,-64.27,7.584422007607584,-94.84316356608538
2021-10-28,2021-08-27T12:41:00Z,24.71,7.8,-69.25,7.668318176398296,-94.79503751830754
2021-10-28,2021-08-27T12:42:00Z,25.13,8.06,-84.67,7.924904516312289,-94.28971401664023
2021-10-28,2021-08-27T12:43:00Z,25.1,8.07,-84.77,7.926902718889347,-94.32580855247362
2021-10-28,2021-08-27T12:44:00Z,25.2,7.98,-80.02,7.845636421707593,-94.20549343302902
2021-10-28,2021-08-27T12:45:00Z,25.29,7.88,-73.86,7.740710751521017,-94.09720982552889
2021-10-28,2021-08-27T12:46:00Z,25.25,7.84,-71.63,7.703434239501486,-94.14533587330672
2021-10-28,2021-08-27T12:47:00Z,25.25,7.84,-71.97,7.7091766079905515,-94.14533587330672
2021-10-28,2021-08-27T12:48:00Z,25.22,7.69,-62.86,7.555586244042418,-94.1814304091401
2021-10-28,2021-08-27T12:49:00Z,25.39,7.87,-73.58,7.7350173550885994,-93.9768947060843
2021-10-28,2021-08-27T12:50:00Z,25.42,7.93,-77.02,7.792794044645553,-93.94080017025091
2021-10-28,2021-08-27T12:51:00Z,25.42,7.9,-75.44,7.766124114485548,-93.94080017025091
2021-10-28,2021-08-27T12:52:00Z,25.44,7.92,-76.24,7.779431882209863,-93.91673714636198
2021-10-28,2021-08-27T12:53:00Z,25.49,7.94,-77.46,7.799530324756259,-93.8565795866397
2021-10-28,2021-08-27T12:54:00Z,25.51,7.95,-77.96,7.807770274213468,-93.83251656275077
2021-10-28,2021-08-27T12:55:00Z,25.56,7.99,-80.33,7.847261630000891,-93.77235900302847
2021-10-28,2021-08-27T12:56:00Z,25.51,7.99,-80.66,7.853331737418433,-93.83251656275077
2021-10-28,2021-08-27T12:57:00Z,25.59,7.97,-79.41,7.83144026424132,-93.7362644671951
2021-10-28,2021-08-27T12:58:00Z,25.51,7.88,-74.24,7.7449967026866275,-93.83251656275077
2021-10-28,2021-08-27T12:59:00Z,25.51,7.97,-79.3,7.8303822596559325,-93.83251656275077
2021-10-28,2021-08-27T13:00:00Z,25.54,7.93,-77.03,7.791781580364292,-93.7964220269174
2021-10-28,2021-08-27T13:01:00Z,25.59,7.94,-77.75,7.803435903013894,-93.7362644671951
2021-10-28,2021-08-27T13:02:00Z,25.56,7.89,-74.99,7.757166263817358,-93.77235900302847
2021-10-28,2021-08-27T13:03:00Z,25.59,7.94,-77.55,7.800061883588903,-93.7362644671951
2021-10-28,2021-08-27T13:04:00Z,25.61,7.94,-77.77,7.803575617624967,-93.71220144330618
2021-10-28,2021-08-27T13:05:00Z,25.66,7.97,-79.3,7.82888661984119,-93.65204388358387
2021-10-28,2021-08-27T13:06:00Z,25.66,7.95,-78.28,7.811683151846774,-93.65204388358387
2021-10-28,2021-08-27T13:07:00Z,25.66,7.96,-78.83,7.820959531647684,-93.65204388358387
2021-10-28,2021-08-27T13:08:00Z,25.71,7.95,-78.36,7.812536605110723,-93.59188632386159
2021-10-28,2021-08-27T13:09:00Z,25.71,7.96,-78.88,7.82130553325051,-93.59188632386159
2021-10-28,2021-08-27T13:10:00Z,25.71,7.96,-79.02,7.823666398518914,-93.59188632386159
2021-10-28,2021-08-27T13:11:00Z,25.73,7.95,-78.14,7.808628594334801,-93.56782329997266
2021-10-28,2021-08-27T13:12:00Z,25.73,7.97,-79.42,7.8302122038213495,-93.56782329997266
2021-10-28,2021-08-27T13:13:00Z,25.73,7.98,-79.75,7.8357767281421005,-93.56782329997266
2021-10-28,2021-08-27T13:14:00Z,25.76,7.99,-80.52,7.848459478777882,-93.53172876413927
2021-10-28,2021-08-27T13:15:00Z,25.78,7.99,-80.6,7.8496074747609335,-93.50766574025036
2021-10-28,2021-08-27T13:16:00Z,25.78,7.99,-80.61,7.849776068505794,-93.50766574025036
2021-10-28,2021-08-27T13:17:00Z,25.78,7.99,-80.55,7.848764506036632,-93.50766574025036
2021-10-28,2021-08-27T13:18:00Z,25.76,7.99,-80.39,7.846267613447301,-93.53172876413927
2021-10-28,2021-08-27T13:19:00Z,25.81,7.99,-80.71,7.851160561981863,-93.47157120441699
2021-10-28,2021-08-27T13:20:00Z,25.78,7.98,-80.22,7.843200912456242,-93.50766574025036
2021-10-28,2021-08-27T13:21:00Z,25.78,7.98,-79.75,7.835277006447807,-93.50766574025036
2021-10-28,2021-08-27T13:22:00Z,25.68,7.92,-76.61,7.783320326424452,-93.62798085969496
2021-10-28,2021-08-27T13:23:00Z,25.61,7.92,-76.6,7.783838925317838,-93.71220144330618
2021-10-28,2021-08-27T13:24:00Z,25.63,7.94,-77.75,7.803040577772046,-93.68813841941726
2021-10-28,2021-08-27T13:25:00Z,25.66,7.94,-77.86,7.804599370907897,-93.65204388358387
2021-10-28,2021-08-27T13:26:00Z,25.76,7.97,-79.56,7.832273396336663,-93.53172876413927
2021-10-28,2021-08-27T13:27:00Z,25.81,7.99,-80.6,7.849306216886659,-93.47157120441699
2021-10-28,2021-08-27T13:28:00Z,25.78,7.97,-79.49,7.830893569081439,-93.50766574025036
2021-10-28,2021-08-27T13:29:00Z,25.85,8,-81.14,7.858006486241424,-93.42344515663915
2021-10-28,2021-08-27T13:30:00Z,25.83,8,-81.31,7.861073537966133,-93.44750818052808
2021-10-28,2021-08-27T13:31:00Z,25.78,7.96,-78.86,7.82027216315524,-93.50766574025036
2021-10-28,2021-08-27T13:32:00Z,25.71,7.96,-79.02,7.823666398518914,-93.59188632386159
2021-10-28,2021-08-27T13:33:00Z,25.68,7.96,-79.05,7.824470966148932,-93.62798085969496
2021-10-28,2021-08-27T13:34:00Z,25.68,7.96,-78.99,7.8234590651721,-93.62798085969496
2021-10-28,2021-08-27T13:35:00Z,25.73,7.98,-80.05,7.8408353866155105,-93.56782329997266
2021-10-28,2021-08-27T13:36:00Z,25.73,7.98,-80.16,7.84269022805576,-93.56782329997266
2021-10-28,2021-08-27T13:37:00Z,25.71,7.98,-79.86,7.83783159012934,-93.59188632386159
2021-10-28,2021-08-27T13:38:00Z,25.71,7.98,-79.86,7.83783159012934,-93.59188632386159
2021-10-28,2021-08-27T13:39:00Z,25.73,7.99,-80.49,7.848254752376511,-93.56782329997266
2021-10-28,2021-08-27T13:40:00Z,25.76,7.99,-80.71,7.85166297426104,-93.53172876413927
2021-10-28,2021-08-27T13:41:00Z,25.76,7.99,-80.78,7.852843209439046,-93.53172876413927
2021-10-28,2021-08-27T13:42:00Z,25.76,7.99,-80.71,7.85166297426104,-93.53172876413927
2021-10-28,2021-08-27T13:43:00Z,25.76,8,-81.1,7.8582385702527855,-93.53172876413927
2021-10-28,2021-08-27T13:44:00Z,25.76,7.99,-80.69,7.8513257642101815,-93.53172876413927
2021-10-28,2021-08-27T13:45:00Z,25.73,7.99,-80.27,7.844545069496011,-93.56782329997266
2021-10-28,2021-08-27T13:46:00Z,25.73,7.99,-80.56,7.849435106020307,-93.56782329997266
2021-10-28,2021-08-27T13:47:00Z,25.76,8,-80.99,7.856383914973063,-93.53172876413927
2021-10-28,2021-08-27T13:48:00Z,25.78,8,-81.02,7.856688412045067,-93.50766574025036
2021-10-28,2021-08-27T13:49:00Z,25.73,7.99,-80.69,7.8516271913587845,-93.56782329997266
2021-10-28,2021-08-27T13:50:00Z,25.73,8,-80.91,7.855336874239285,-93.56782329997266
2021-10-28,2021-08-27T13:51:00Z,25.73,7.99,-80.8,7.853482032799035,-93.56782329997266
2021-10-28,2021-08-27T13:52:00Z,25.73,8,-80.89,7.854999630341058,-93.56782329997266
2021-10-28,2021-08-27T13:53:00Z,25.76,8,-80.91,7.855035074769628,-93.53172876413927
2021-10-28,2021-08-27T13:54:00Z,25.76,8,-81.28,7.861273460710515,-93.53172876413927
2021-10-28,2021-08-27T13:55:00Z,25.73,8,-81.03,7.857360337628649,-93.56782329997266
2021-10-28,2021-08-27T13:56:00Z,25.71,8,-81.03,7.857561678443861,-93.59188632386159
2021-10-28,2021-08-27T13:57:00Z,25.71,8,-80.89,7.855200813175457,-93.59188632386159
2021-10-28,2021-08-27T13:58:00Z,25.71,8,-81.03,7.857561678443861,-93.59188632386159
2021-10-28,2021-08-27T13:59:00Z,25.71,8,-81.06,7.858067578144233,-93.59188632386159
2021-10-28,2021-08-27T14:00:00Z,25.71,8,-81.33,7.862620675447584,-93.59188632386159
2021-10-28,2021-08-27T14:01:00Z,25.73,8,-81.39,7.863430727796741,-93.56782329997266
2021-10-28,2021-08-27T14:02:00Z,25.78,8.01,-81.77,7.8693329429095895,-93.50766574025036
2021-10-28,2021-08-27T14:03:00Z,25.81,8.01,-81.99,7.872738395816957,-93.47157120441699
2021-10-28,2021-08-27T14:04:00Z,25.81,8.02,-82.05,7.873749856777977,-93.47157120441699
2021-10-28,2021-08-27T14:05:00Z,25.83,8.02,-82.38,7.879110051820461,-93.44750818052808
2021-10-28,2021-08-27T14:06:00Z,25.83,8.01,-81.96,7.872030298718762,-93.44750818052808
2021-10-28,2021-08-27T14:07:00Z,25.88,8.02,-82.53,7.88113103234857,-93.38735062080576
2021-10-28,2021-08-27T14:08:00Z,25.83,8.02,-82.13,7.87489591306945,-93.44750818052808
2021-10-28,2021-08-27T14:09:00Z,25.88,8.03,-82.69,7.883827630182959,-93.38735062080576
2021-10-28,2021-08-27T14:10:00Z,25.88,8.03,-82.75,7.884838854370856,-93.38735062080576
2021-10-28,2021-08-27T14:11:00Z,25.95,8.04,-83.3,7.893394917810453,-93.30313003719455
2021-10-28,2021-08-27T14:12:00Z,25.98,8.05,-84.02,7.90521978716542,-93.26703550136116
2021-10-28,2021-08-27T14:13:00Z,25.95,8.04,-83.35,7.894237407415119,-93.30313003719455
2021-10-28,2021-08-27T14:14:00Z,26,8.04,-83.69,7.899455637226185,-93.24297247747225
2021-10-28,2021-08-27T14:15:00Z,26.1,8.07,-85.27,7.925043654095256,-93.12265735802765
2021-10-28,2021-08-27T14:16:00Z,26.07,8.06,-84.83,7.9179417673528025,-93.15875189386104
2021-10-28,2021-08-27T14:17:00Z,26.12,8.08,-85.64,7.931068509526997,-93.09859433413874
2021-10-28,2021-08-27T14:18:00Z,26.15,8.08,-85.6,7.930085313556425,-93.06249979830537
2021-10-28,2021-08-27T14:19:00Z,26.17,8.08,-85.88,7.934593402366271,-93.03843677441644
2021-10-28,2021-08-27T14:20:00Z,26.19,8.09,-86.3,7.941457945637669,-93.01437375052751
2021-10-28,2021-08-27T14:21:00Z,26.19,8.08,-85.83,7.93354489284452,-93.01437375052751
2021-10-28,2021-08-27T14:22:00Z,26.17,8.08,-85.69,7.931394294939869,-93.03843677441644
2021-10-28,2021-08-27T14:23:00Z,26.15,8.07,-85.53,7.928906616272571,-93.06249979830537
2021-10-28,2021-08-27T14:24:00Z,26.15,8.08,-85.72,7.932105937471604,-93.06249979830537
2021-10-28,2021-08-27T14:25:00Z,26.19,8.09,-86.28,7.941121219986897,-93.01437375052751
2021-10-28,2021-08-27T14:26:00Z,26.19,8.09,-86.49,7.944656839320006,-93.01437375052751
2021-10-28,2021-08-27T14:27:00Z,26.19,8.08,-86,7.936407060876085,-93.01437375052751
2021-10-28,2021-08-27T14:28:00Z,26.15,8.08,-85.63,7.93059046953522,-93.06249979830537
2021-10-28,2021-08-27T14:29:00Z,26.17,8.08,-86.05,7.937455761642526,-93.03843677441644
2021-10-28,2021-08-27T14:30:00Z,26.19,8.1,-86.74,7.94886590995466,-93.01437375052751
2021-10-28,2021-08-27T14:31:00Z,26.15,8.08,-85.97,7.936315570628228,-93.06249979830537
2021-10-28,2021-08-27T14:32:00Z,26.12,8.08,-85.88,7.935110162467908,-93.09859433413874
2021-10-28,2021-08-27T14:33:00Z,26.1,8.08,-85.55,7.9297592309982825,-93.12265735802765
2021-10-28,2021-08-27T14:34:00Z,26.15,8.09,-86.47,7.944734836941474,-93.06249979830537
2021-10-28,2021-08-27T14:35:00Z,26.12,8.08,-85.97,7.93662578232075,-93.09859433413874
2021-10-28,2021-08-27T14:36:00Z,26.19,8.09,-86.64,7.947182281700798,-93.01437375052751
2021-10-28,2021-08-27T14:37:00Z,26.19,8.09,-86.5,7.944825202145392,-93.01437375052751
2021-10-28,2021-08-27T14:38:00Z,26.22,8.1,-86.96,7.9522580360788435,-92.97827921469414
2021-10-28,2021-08-27T14:39:00Z,26.19,8.09,-86.57,7.9460037419230956,-93.01437375052751
2021-10-28,2021-08-27T14:40:00Z,26.24,8.1,-87.07,7.953901820150919,-92.95421619080523
2021-10-28,2021-08-27T14:41:00Z,26.19,8.09,-86.55,7.945667016272323,-93.01437375052751
2021-10-28,2021-08-27T14:42:00Z,26.19,8.1,-86.75,7.949034272780046,-93.01437375052751
2021-10-28,2021-08-27T14:43:00Z,26.19,8.09,-86.64,7.947182281700798,-93.01437375052751
2021-10-28,2021-08-27T14:44:00Z,26.22,8.1,-86.83,7.9500695386810944,-92.97827921469414
2021-10-28,2021-08-27T14:45:00Z,26.22,8.09,-86.67,7.947376003422326,-92.97827921469414
2021-10-28,2021-08-27T14:46:00Z,26.22,8.1,-86.88,7.95091126844946,-92.97827921469414
2021-10-28,2021-08-27T14:47:00Z,26.22,8.1,-86.89,7.951079614403133,-92.97827921469414
2021-10-28,2021-08-27T14:48:00Z,26.19,8.09,-86.69,7.948024095827729,-93.01437375052751
2021-10-28,2021-08-27T14:49:00Z,26.19,8.1,-86.99,7.953074980589314,-93.01437375052751
2021-10-28,2021-08-27T14:50:00Z,26.19,8.1,-86.91,7.951728077986225,-93.01437375052751
2021-10-28,2021-08-27T14:51:00Z,26.19,8.1,-86.74,7.94886590995466,-93.01437375052751
2021-10-28,2021-08-27T14:52:00Z,26.17,8.09,-86.71,7.9485684505973975,-93.03843677441644
2021-10-28,2021-08-27T14:53:00Z,26.15,8.09,-86.57,7.946418690204124,-93.06249979830537
2021-10-28,2021-08-27T14:54:00Z,26.12,8.09,-86.49,7.945382697026055,-93.09859433413874
2021-10-28,2021-08-27T14:55:00Z,26.15,8.09,-86.63,7.947429002161713,-93.06249979830537
2021-10-28,2021-08-27T14:56:00Z,26.15,8.09,-86.58,7.946587075530388,-93.06249979830537
2021-10-28,2021-08-27T14:57:00Z,26.15,8.09,-86.61,7.947092231509183,-93.06249979830537
2021-10-28,2021-08-27T14:58:00Z,26.17,8.1,-86.74,7.949073572822619,-93.03843677441644
2021-10-28,2021-08-27T14:59:00Z,26.17,8.1,-86.8,7.950083817273062,-93.03843677441644
2021-10-28,2021-08-27T15:00:00Z,26.17,8.1,-86.78,7.949747069122914,-93.03843677441644
2021-10-28,2021-08-27T15:01:00Z,26.17,8.1,-86.85,7.95092568764843,-93.03843677441644
2021-10-28,2021-08-27T15:02:00Z,26.17,8.1,-86.91,7.951935932098873,-93.03843677441644
2021-10-28,2021-08-27T15:03:00Z,26.17,8.1,-86.78,7.949747069122914,-93.03843677441644
2021-10-28,2021-08-27T15:04:00Z,26.19,8.1,-87,7.9532433434147,-93.01437375052751
2021-10-28,2021-08-27T15:05:00Z,26.17,8.1,-86.86,7.951094061723504,-93.03843677441644
2021-10-28,2021-08-27T15:06:00Z,26.19,8.1,-87.05,7.9540851575416305,-93.01437375052751
2021-10-28,2021-08-27T15:07:00Z,26.22,8.1,-87.11,7.954783225383939,-92.97827921469414
2021-10-28,2021-08-27T15:08:00Z,26.19,8.1,-86.96,7.952569892113155,-93.01437375052751
2021-10-28,2021-08-27T15:09:00Z,26.22,8.1,-87.21,7.956466684920669,-92.97827921469414
2021-10-28,2021-08-27T15:10:00Z,26.22,8.1,-87.3,7.9579817985037264,-92.97827921469414
2021-10-28,2021-08-27T15:11:00Z,26.22,8.1,-87.25,7.957140068735361,-92.97827921469414
2021-10-28,2021-08-27T15:12:00Z,26.24,8.11,-87.47,7.960635208460627,-92.95421619080523
2021-10-28,2021-08-27T15:13:00Z,26.27,8.11,-87.55,7.961669053870654,-92.91812165497184
2021-10-28,2021-08-27T15:14:00Z,26.22,8.11,-87.32,7.958318490411072,-92.97827921469414
2021-10-28,2021-08-27T15:15:00Z,26.19,8.1,-87.24,7.957284051223968,-93.01437375052751
2021-10-28,2021-08-27T15:16:00Z,26.22,8.11,-87.39,7.959496912086784,-92.97827921469414
2021-10-28,2021-08-27T15:17:00Z,26.19,8.1,-87.16,7.955937148620879,-93.01437375052751
2021-10-28,2021-08-27T15:18:00Z,26.19,8.1,-87.28,7.957957502525512,-93.01437375052751
2021-10-28,2021-08-27T15:19:00Z,26.17,8.1,-87.02,7.953788046924685,-93.03843677441644
2021-10-28,2021-08-27T15:20:00Z,26.17,8.1,-87.03,7.953956420999759,-93.03843677441644
2021-10-28,2021-08-27T15:21:00Z,26.15,8.1,-86.91,7.9521437912971304,-93.06249979830537
2021-10-28,2021-08-27T15:22:00Z,26.17,8.11,-87.38,7.959849513627343,-93.03843677441644
2021-10-28,2021-08-27T15:23:00Z,26.17,8.1,-87.07,7.954629917300054,-93.03843677441644
2021-10-28,2021-08-27T15:24:00Z,26.19,8.1,-87.1,7.954926971668562,-93.01437375052751
2021-10-28,2021-08-27T15:25:00Z,26.19,8.1,-87.28,7.957957502525512,-93.01437375052751
2021-10-28,2021-08-27T15:26:00Z,26.22,8.11,-87.44,7.960338641855149,-92.97827921469414
2021-10-28,2021-08-27T15:27:00Z,26.17,8.1,-86.83,7.950588939498283,-93.03843677441644
2021-10-28,2021-08-27T15:28:00Z,26.19,8.1,-87.28,7.957957502525512,-93.01437375052751
2021-10-28,2021-08-27T15:29:00Z,26.17,8.1,-87.28,7.958165772876605,-93.03843677441644
2021-10-28,2021-08-27T15:30:00Z,26.15,8.1,-86.74,7.949281240750627,-93.06249979830537
2021-10-28,2021-08-27T15:31:00Z,26.17,8.1,-87.27,7.95799739880153,-93.03843677441644
2021-10-28,2021-08-27T15:32:00Z,26.22,8.11,-87.32,7.958318490411072,-92.97827921469414
2021-10-28,2021-08-27T15:33:00Z,26.24,8.11,-87.63,7.963328563784511,-92.95421619080523
2021-10-28,2021-08-27T15:34:00Z,26.24,8.11,-87.32,7.958110187844486,-92.95421619080523
2021-10-28,2021-08-27T15:35:00Z,26.24,8.11,-87.61,7.962991894369026,-92.95421619080523
2021-10-28,2021-08-27T15:36:00Z,26.22,8.1,-87.13,7.955119917291285,-92.97827921469414
2021-10-28,2021-08-27T15:37:00Z,26.19,8.1,-87.13,7.95543206014472,-93.01437375052751
2021-10-28,2021-08-27T15:38:00Z,26.17,8.1,-86.89,7.9515991839487254,-93.03843677441644
2021-10-28,2021-08-27T15:39:00Z,26.17,8.1,-86.89,7.9515991839487254,-93.03843677441644
2021-10-28,2021-08-27T15:40:00Z,26.15,8.1,-86.74,7.949281240750627,-93.06249979830537
2021-10-28,2021-08-27T15:41:00Z,26.15,8.09,-86.71,7.948776084771832,-93.06249979830537
2021-10-28,2021-08-27T15:42:00Z,26.15,8.1,-87.03,7.954164415212309,-93.06249979830537
2021-10-28,2021-08-27T15:43:00Z,26.24,8.11,-87.85,7.96703192735485,-92.95421619080523
2021-10-28,2021-08-27T15:44:00Z,26.22,8.11,-87.52,7.961685409484533,-92.97827921469414
2021-10-28,2021-08-27T15:45:00Z,26.22,8.11,-87.36,7.958991874225765,-92.97827921469414
2021-10-28,2021-08-27T15:46:00Z,26.19,8.1,-87.13,7.95543206014472,-93.01437375052751
2021-10-28,2021-08-27T15:47:00Z,26.19,8.1,-87.21,7.956778962747809,-93.01437375052751
2021-10-28,2021-08-27T15:48:00Z,26.19,8.1,-87.08,7.95459024601779,-93.01437375052751
2021-10-28,2021-08-27T15:49:00Z,26.17,8.1,-87,7.953451298774538,-93.03843677441644
2021-10-28,2021-08-27T15:50:00Z,26.17,8.1,-87.21,7.956987154351087,-93.03843677441644
2021-10-28,2021-08-27T15:51:00Z,26.17,8.1,-87.07,7.954629917300054,-93.03843677441644
2021-10-28,2021-08-27T15:52:00Z,26.17,8.11,-87.33,7.959007643251973,-93.03843677441644
2021-10-28,2021-08-27T15:53:00Z,26.19,8.11,-87.32,7.958630953827057,-93.01437375052751
2021-10-28,2021-08-27T15:54:00Z,26.19,8.11,-87.36,7.959304405128601,-93.01437375052751
2021-10-28,2021-08-27T15:55:00Z,26.22,8.11,-87.66,7.964042252835955,-92.97827921469414
2021-10-28,2021-08-27T15:56:00Z,26.22,8.11,-87.69,7.9645472906969745,-92.97827921469414
2021-10-28,2021-08-27T15:57:00Z,26.22,8.11,-87.77,7.965894058326358,-92.97827921469414
2021-10-28,2021-08-27T15:58:00Z,26.24,8.11,-87.8,7.966190253816137,-92.95421619080523
2021-10-28,2021-08-27T15:59:00Z,26.24,8.11,-87.83,7.9666952579393655,-92.95421619080523
2021-10-28,2021-08-27T16:00:00Z,26.27,8.12,-87.97,7.96873840322055,-92.91812165497184
2021-10-28,2021-08-27T16:01:00Z,26.24,8.12,-88.03,7.97006195209422,-92.95421619080523
2021-10-28,2021-08-27T16:02:00Z,26.24,8.12,-88.05,7.970398621509705,-92.95421619080523
2021-10-28,2021-08-27T16:03:00Z,26.27,8.12,-88.14,7.971599806528841,-92.91812165497184
2021-10-28,2021-08-27T16:04:00Z,26.29,8.13,-88.61,7.979301004941954,-92.89405863108293
2021-10-28,2021-08-27T16:05:00Z,26.29,8.13,-88.67,7.980310844538891,-92.89405863108293
2021-10-28,2021-08-27T16:06:00Z,26.32,8.13,-88.58,7.97848153529725,-92.85796409524954
2021-10-28,2021-08-27T16:07:00Z,26.29,8.13,-88.63,7.9796376181409325,-92.89405863108293
2021-10-28,2021-08-27T16:08:00Z,26.32,8.13,-88.75,7.981342460860974,-92.85796409524954
2021-10-28,2021-08-27T16:09:00Z,26.32,8.13,-88.91,7.984035096685656,-92.85796409524954
2021-10-28,2021-08-27T16:10:00Z,26.34,8.13,-89,7.985339538918536,-92.83390107136063
2021-10-28,2021-08-27T16:11:00Z,26.37,8.14,-89.22,7.988726056807318,-92.79780653552724
2021-10-28,2021-08-27T16:12:00Z,26.37,8.14,-89.3,7.990072149973746,-92.79780653552724
2021-10-28,2021-08-27T16:13:00Z,26.39,8.14,-89.36,7.990871163032205,-92.77374351163833
2021-10-28,2021-08-27T16:14:00Z,26.41,8.14,-89.5,7.993015959947305,-92.7496804877494
2021-10-28,2021-08-27T16:15:00Z,26.39,8.14,-89.41,7.991712415087876,-92.77374351163833
2021-10-28,2021-08-27T16:16:00Z,26.41,8.14,-89.52,7.993352438303234,-92.7496804877494
2021-10-28,2021-08-27T16:17:00Z,26.44,8.14,-89.64,7.995055019142583,-92.71358595191603
2021-10-28,2021-08-27T16:18:00Z,26.44,8.14,-89.64,7.995055019142583,-92.71358595191603
2021-10-28,2021-08-27T16:19:00Z,26.44,8.15,-89.72,7.996400797790765,-92.71358595191603
2021-10-28,2021-08-27T16:20:00Z,26.44,8.14,-89.53,7.993204573501334,-92.71358595191603
2021-10-28,2021-08-27T16:21:00Z,26.41,8.14,-89.57,7.994193634193057,-92.7496804877494
2021-10-28,2021-08-27T16:22:00Z,26.41,8.14,-89.47,7.992511242413411,-92.7496804877494
2021-10-28,2021-08-27T16:23:00Z,26.39,8.14,-89.27,7.989356909331999,-92.77374351163833
2021-10-28,2021-08-27T16:24:00Z,26.37,8.14,-89.19,7.988221271869906,-92.79780653552724
2021-10-28,2021-08-27T16:25:00Z,26.39,8.14,-89.17,7.987674405220658,-92.77374351163833
2021-10-28,2021-08-27T16:26:00Z,26.37,8.14,-89.13,7.9872117019950855,-92.79780653552724
2021-10-28,2021-08-27T16:27:00Z,26.37,8.13,-88.94,7.984014730724817,-92.79780653552724
2021-10-28,2021-08-27T16:28:00Z,26.34,8.13,-88.82,7.9823105259073515,-92.83390107136063
2021-10-28,2021-08-27T16:29:00Z,26.34,8.13,-88.82,7.9823105259073515,-92.83390107136063
2021-10-28,2021-08-27T16:30:00Z,26.32,8.13,-88.8,7.982183909556188,-92.85796409524954
2021-10-28,2021-08-27T16:31:00Z,26.29,8.13,-88.72,7.981152377536337,-92.89405863108293
2021-10-28,2021-08-27T16:32:00Z,26.29,8.13,-88.64,7.979805924740422,-92.89405863108293
2021-10-28,2021-08-27T16:33:00Z,26.27,8.13,-88.63,7.979847380770387,-92.91812165497184
2021-10-28,2021-08-27T16:34:00Z,26.29,8.13,-88.85,7.983340363329699,-92.89405863108293
2021-10-28,2021-08-27T16:35:00Z,26.29,8.13,-89.05,7.986706495319486,-92.89405863108293
2021-10-28,2021-08-27T16:36:00Z,26.29,8.13,-88.94,7.984855122725103,-92.89405863108293
2021-10-28,2021-08-27T16:37:00Z,26.29,8.14,-89.07,7.987043108518464,-92.89405863108293
2021-10-28,2021-08-27T16:38:00Z,26.29,8.14,-89.16,7.988557867913869,-92.89405863108293
2021-10-28,2021-08-27T16:39:00Z,26.29,8.14,-89.28,7.9905775471077405,-92.89405863108293
2021-10-28,2021-08-27T16:40:00Z,26.37,8.15,-89.91,8.000336110367765,-92.79780653552724
2021-10-28,2021-08-27T16:41:00Z,26.39,8.15,-90.02,8.001975690167052,-92.77374351163833
2021-10-28,2021-08-27T16:42:00Z,26.41,8.15,-90.13,8.003615028159079,-92.7496804877494
2021-10-28,2021-08-27T16:43:00Z,26.39,8.15,-90.05,8.002480441400454,-92.77374351163833
2021-10-28,2021-08-27T16:44:00Z,26.41,8.15,-90.13,8.003615028159079,-92.7496804877494
2021-10-28,2021-08-27T16:45:00Z,26.39,8.15,-89.94,8.00062968687798,-92.77374351163833
2021-10-28,2021-08-27T16:46:00Z,26.41,8.15,-90.07,8.00260559309129,-92.7496804877494
2021-10-28,2021-08-27T16:47:00Z,26.39,8.15,-90.05,8.002480441400454,-92.77374351163833
2021-10-28,2021-08-27T16:48:00Z,26.39,8.15,-90.16,8.004331195922928,-92.77374351163833
2021-10-28,2021-08-27T16:49:00Z,26.39,8.15,-90.16,8.004331195922928,-92.77374351163833
2021-10-28,2021-08-27T16:50:00Z,26.41,8.15,-90.22,8.00512918076076,-92.7496804877494
2021-10-28,2021-08-27T16:51:00Z,26.41,8.15,-90.16,8.004119745692972,-92.7496804877494
2021-10-28,2021-08-27T16:52:00Z,26.39,8.15,-89.96,8.000966187700248,-92.77374351163833
2021-10-28,2021-08-27T16:53:00Z,26.44,8.16,-90.41,8.008008138631332,-92.71358595191603
2021-10-28,2021-08-27T16:54:00Z,26.41,8.16,-90.27,8.005970376650584,-92.7496804877494
2021-10-28,2021-08-27T16:55:00Z,26.44,8.16,-90.46,8.008849250286445,-92.71358595191603
2021-10-28,2021-08-27T16:56:00Z,26.44,8.16,-90.39,8.007671693969286,-92.71358595191603
2021-10-28,2021-08-27T16:57:00Z,26.46,8.16,-90.53,8.009814954200419,-92.68952292802712
