7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1647769800,+3.11,+28.883, +6.569,+0.983
1647769920,+3.11,+28.874, +6.574,+0.983
1647770040,+3.11,+28.806, +6.614,+0.984
1647770160,+3.12,+28.874, +6.571,+0.983
1647770280,+3.11,+28.892, +6.562,+0.984
1647770400,+3.11,+28.883, +6.550,+0.983
1647770520,+3.11,+28.874, +6.560,+0.984
1647770640,+3.11,+28.866, +6.579,+0.984
1647770760,+3.11,+28.883, +6.523,+0.983
1647770880,+3.11,+28.866, +6.525,+0.984
1647771000,+3.11,+28.849, +6.531,+0.983
1647771120,+3.11,+28.857, +6.496,+0.983
1647771240,+3.12,+28.857, +6.509,+0.984
1647771360,+3.11,+28.857, +6.484,+0.984
1647771480,+3.12,+28.840, +6.498,+0.984
1647771600,+3.11,+28.849, +6.494,+0.984
1647771720,+3.11,+28.832, +6.471,+0.983
1647771840,+3.11,+28.849, +6.454,+0.984
1647771960,+3.12,+28.840, +6.476,+0.983
1647772080,+3.12,+28.832, +6.460,+0.984
1647772200,+3.11,+28.815, +6.460,+0.984
1647772320,+3.12,+28.823, +6.460,+0.984
1647772440,+3.11,+28.832, +6.440,+0.984
1647772560,+3.11,+28.857, +6.406,+0.983
1647772680,+3.11,+28.857, +6.384,+0.983
1647772800,+3.11,+28.823, +6.465,+0.984
1647772920,+3.11,+28.840, +6.397,+0.984
1647773040,+3.11,+28.857, +6.386,+0.984
1647773160,+3.11,+28.840, +6.401,+0.983
1647773280,+3.11,+28.806, +6.393,+0.983
1647773400,+3.11,+28.823, +6.398,+0.984
1647773520,+3.11,+28.832, +6.377,+0.983
1647773640,+3.11,+28.815, +6.375,+0.984
1647773760,+3.11,+28.840, +6.318,+0.983
1647773880,+3.11,+28.857, +6.300,+0.983
1647774000,+3.11,+28.849, +6.293,+0.983
1647774120,+3.11,+28.849, +6.278,+0.984
1647774240,+3.11,+28.857, +6.283,+0.983
1647774360,+3.11,+28.866, +6.267,+0.983
1647774480,+3.11,+28.849, +6.267,+0.983
1647774600,+3.11,+28.849, +6.278,+0.984
1647774720,+3.11,+28.823, +6.256,+0.983
1647774840,+3.11,+28.815, +6.280,+0.983
1647774960,+3.11,+28.806, +6.271,+0.983
1647775080,+3.11,+28.815, +6.245,+0.984
1647775200,+3.11,+28.832, +6.183,+0.983
1647775320,+3.11,+28.815, +6.189,+0.984
1647775440,+3.11,+28.823, +6.185,+0.984
1647775560,+3.11,+28.815, +6.133,+0.984
1647775680,+3.11,+28.806, +6.171,+0.983
1647775800,+3.11,+28.797, +6.141,+0.983
1647775920,+3.12,+28.823, +6.115,+0.984
1647776040,+3.11,+28.789, +6.146,+0.983
1647776160,+3.11,+28.797, +6.101,+0.983
1647776280,+3.11,+28.806, +6.139,+0.983
1647776400,+3.11,+28.806, +6.077,+0.984
1647776520,+3.11,+28.797, +6.025,+0.983
1647776640,+3.11,+28.797, +6.056,+0.982
1647776760,+3.11,+28.780, +6.106,+0.983
1647776880,+3.11,+28.772, +6.092,+0.983
1647777000,+3.11,+28.772, +6.046,+0.983
1647777120,+3.11,+28.763, +6.091,+0.983
1647777240,+3.11,+28.755, +6.064,+0.983
1647777360,+3.11,+28.763, +5.986,+0.983
1647777480,+3.11,+28.746, +6.041,+0.983
1647777600,+3.11,+28.746, +6.067,+0.983
1647777720,+3.11,+28.720, +6.037,+0.983
1647777840,+3.11,+28.738, +5.963,+0.983
1647777960,+3.11,+28.746, +5.993,+0.983
1647778080,+3.11,+28.720, +6.015,+0.983
1647778200,+3.11,+28.703, +6.039,+0.983
1647778320,+3.11,+28.703, +5.999,+0.983
1647778440,+3.11,+28.712, +5.993,+0.983
1647778560,+3.11,+28.712, +5.930,+0.983
1647778680,+3.11,+28.695, +5.997,+0.983
1647778800,+3.11,+28.661, +6.091,+0.983
1647778920,+3.11,+28.661, +5.970,+0.983
1647779040,+3.11,+28.669, +5.997,+0.984
1647779160,+3.11,+28.669, +5.932,+0.983
1647779280,+3.11,+28.669, +5.916,+0.982
1647779400,+3.11,+28.661, +5.934,+0.983
1647779520,+3.11,+28.643, +5.960,+0.983
1647779640,+3.11,+28.635, +5.941,+0.983
1647779760,+3.11,+28.643, +5.892,+0.983
1647779880,+3.11,+28.643, +5.979,+0.983
1647780000,+3.11,+28.618, +6.010,+0.983
1647780120,+3.11,+28.609, +5.987,+0.983
1647780240,+3.11,+28.609, +5.955,+0.983
1647780360,+3.11,+28.592, +5.979,+0.983
1647780480,+3.11,+28.626, +5.901,+0.983
1647780600,+3.11,+28.609, +5.925,+0.983
1647780720,+3.11,+28.609, +5.907,+0.983
1647780840,+3.11,+28.592, +5.962,+0.983
1647780960,+3.11,+28.601, +5.956,+0.983
1647781080,+3.11,+28.575, +5.951,+0.983
1647781200,+3.11,+28.584, +5.949,+0.983
1647781320,+3.11,+28.566, +5.946,+0.983
1647781440,+3.11,+28.558, +5.951,+0.982
1647781560,+3.11,+28.541, +5.942,+0.983
1647781680,+3.11,+28.558, +5.979,+0.983
1647781800,+3.11,+28.524, +5.974,+0.982
1647781920,+3.11,+28.515, +5.982,+0.983
1647782040,+3.11,+28.532, +5.980,+0.983
1647782160,+3.11,+28.549, +5.907,+0.983
1647782280,+3.11,+28.541, +5.930,+0.983
1647782400,+3.11,+28.532, +5.948,+0.982
1647782520,+3.11,+28.515, +5.983,+0.983
1647782640,+3.11,+28.481, +6.011,+0.983
1647782760,+3.11,+28.490, +5.981,+0.982
1647782880,+3.11,+28.481, +5.973,+0.982
1647783000,+3.11,+28.498, +5.994,+0.983
1647783120,+3.11,+28.498, +6.009,+0.983
1647783240,+3.11,+28.515, +5.974,+0.983
1647783360,+3.11,+28.490, +6.021,+0.983
1647783480,+3.11,+28.490, +6.038,+0.983
1647783600,+3.11,+28.490, +6.009,+0.983
1647783720,+3.11,+28.498, +6.070,+0.982
1647783840,+3.11,+28.507, +6.017,+0.983
1647783960,+3.11,+28.507, +6.035,+0.983
1647784080,+3.11,+28.515, +6.048,+0.983
1647784200,+3.11,+28.515, +6.035,+0.982
1647784320,+3.11,+28.515, +6.076,+0.983
1647784440,+3.11,+28.490, +6.097,+0.983
1647784560,+3.11,+28.490, +6.106,+0.983
1647784680,+3.11,+28.490, +6.098,+0.984
1647784800,+3.11,+28.481, +6.096,+0.983
1647784920,+3.11,+28.481, +6.112,+0.983
1647785040,+3.11,+28.472, +6.130,+0.983
1647785160,+3.11,+28.490, +6.121,+0.983
1647785280,+3.11,+28.472, +6.147,+0.983
1647785400,+3.11,+28.464, +6.146,+0.983
1647785520,+3.11,+28.464, +6.155,+0.984
1647785640,+3.11,+28.472, +6.133,+0.982
1647785760,+3.11,+28.481, +6.174,+0.983
1647785880,+3.11,+28.464, +6.188,+0.983
1647786000,+3.11,+28.430, +6.201,+0.983
1647786120,+3.11,+28.438, +6.183,+0.983
1647786240,+3.11,+28.438, +6.186,+0.983
1647786360,+3.11,+28.481, +6.162,+0.983
1647786480,+3.11,+28.472, +6.155,+0.983
1647786600,+3.11,+28.447, +6.185,+0.983
1647786720,+3.11,+28.430, +6.185,+0.983
1647786840,+3.11,+28.438, +6.170,+0.983
1647786960,+3.11,+28.413, +6.169,+0.983
1647787080,+3.11,+28.404, +6.174,+0.983
1647787200,+3.11,+28.413, +6.162,+0.983
1647787320,+3.11,+28.413, +6.173,+0.983
1647787440,+3.11,+28.421, +6.171,+0.983
1647787560,+3.11,+28.404, +6.179,+0.983
1647787680,+3.11,+28.396, +6.203,+0.983
1647787800,+3.11,+28.421, +6.175,+0.983
1647787920,+3.11,+28.455, +6.157,+0.983
1647788040,+3.11,+28.430, +6.178,+0.983
1647788160,+3.11,+28.404, +6.178,+0.983
1647788280,+3.11,+28.413, +6.164,+0.983
1647788400,+3.11,+28.413, +6.139,+0.983
1647788520,+3.11,+28.421, +6.123,+0.983
1647788640,+3.11,+28.404, +6.144,+0.983
1647788760,+3.11,+28.404, +6.119,+0.983
1647788880,+3.11,+28.404, +6.087,+0.982
1647789000,+3.11,+28.404, +6.051,+0.983
1647789120,+3.11,+28.404, +6.041,+0.982
1647789240,+3.11,+28.379, +6.053,+0.983
1647789360,+3.11,+28.379, +6.051,+0.983
1647789480,+3.11,+28.379, +6.041,+0.982
1647789600,+3.11,+28.379, +6.004,+0.982
1647789720,+3.11,+28.353, +6.018,+0.983
1647789840,+3.11,+28.353, +6.013,+0.982
1647789960,+3.11,+28.361, +5.991,+0.982
1647790080,+3.11,+28.361, +5.978,+0.983
1647790200,+3.11,+28.370, +5.969,+0.983
1647790320,+3.11,+28.361, +5.944,+0.982
1647790440,+3.11,+28.361, +5.951,+0.982
1647790560,+3.11,+28.336, +5.963,+0.983
1647790680,+3.11,+28.310, +5.983,+0.982
1647790800,+3.11,+28.319, +5.965,+0.982
1647790920,+3.11,+28.310, +5.956,+0.982
1647791040,+3.11,+28.336, +5.932,+0.982
1647791160,+3.11,+28.336, +5.935,+0.983
1647791280,+3.11,+28.319, +5.930,+0.983
1647791400,+3.11,+28.387, +5.939,+0.983
1647791520,+3.11,+28.379, +5.954,+0.983
1647791640,+3.11,+28.344, +5.955,+0.982
1647791760,+3.11,+28.327, +5.972,+0.983
1647791880,+3.11,+28.327, +5.986,+0.983
1647792000,+3.11,+28.353, +5.964,+0.982
1647792120,+3.11,+28.370, +5.979,+0.983
1647792240,+3.11,+28.353, +5.971,+0.983
1647792360,+3.11,+28.327, +5.961,+0.983
1647792480,+3.11,+28.353, +5.966,+0.982
1647792600,+3.11,+28.353, +5.977,+0.982
1647792720,+3.11,+28.370, +5.999,+0.983
1647792840,+3.11,+28.344, +6.003,+0.983
1647792960,+3.11,+28.344, +6.039,+0.983
1647793080,+3.11,+28.310, +6.048,+0.983
1647793200,+3.11,+28.302, +6.066,+0.983
1647793320,+3.11,+28.344, +6.049,+0.983
1647793440,+3.11,+28.336, +6.024,+0.983
1647793560,+3.11,+28.353, +6.064,+0.982
1647793680,+3.11,+28.353, +6.071,+0.983
1647793800,+3.11,+28.353, +6.111,+0.983
1647793920,+3.11,+28.387, +6.145,+0.983
1647794040,+3.11,+28.379, +6.121,+0.983
1647794160,+3.11,+28.344, +6.170,+0.983
1647794280,+3.11,+28.361, +6.178,+0.983
1647794400,+3.11,+28.370, +6.187,+0.983
1647794520,+3.11,+28.353, +6.211,+0.982
1647794640,+3.11,+28.344, +6.251,+0.983
1647794760,+3.11,+28.344, +6.258,+0.983
1647794880,+3.11,+28.361, +6.294,+0.982
1647795000,+3.11,+28.361, +6.317,+0.983
1647795120,+3.11,+28.379, +6.344,+0.983
1647795240,+3.11,+28.370, +6.322,+0.983
1647795360,+3.11,+28.336, +6.353,+0.983
1647795480,+3.11,+28.336, +6.368,+0.983
1647795600,+3.11,+28.310, +6.403,+0.982
1647795720,+3.11,+28.353, +6.413,+0.982
1647795840,+3.11,+28.361, +6.403,+0.983
1647795960,+3.11,+28.353, +6.432,+0.983
1647796080,+3.11,+28.336, +6.415,+0.983
1647796200,+3.11,+28.327, +6.433,+0.983
1647796320,+3.11,+28.336, +6.491,+0.983
1647796440,+3.11,+28.327, +6.514,+0.983
1647796560,+3.11,+28.361, +6.495,+0.983
1647796680,+3.11,+28.404, +6.522,+0.983
1647796800,+3.11,+28.413, +6.497,+0.983
1647796920,+3.11,+28.396, +6.505,+0.983
1647797040,+3.11,+28.396, +6.550,+0.983
1647797160,+3.11,+28.404, +6.565,+0.983
1647797280,+3.11,+28.396, +6.577,+0.982
1647797400,+3.11,+28.413, +6.510,+0.983
1647797520,+3.11,+28.387, +6.502,+0.983
1647797640,+3.11,+28.421, +6.562,+0.983
1647797760,+3.11,+28.413, +6.532,+0.983
1647797880,+3.11,+28.396, +6.555,+0.983
1647798000,+3.11,+28.421, +6.581,+0.983
1647798120,+3.11,+28.421, +6.559,+0.982
1647798240,+3.11,+28.421, +6.598,+0.984
1647798360,+3.11,+28.438, +6.608,+0.983
1647798480,+3.11,+28.430, +6.634,+0.983
1647798600,+3.11,+28.438, +6.631,+0.983
1647798720,+3.11,+28.455, +6.606,+0.983
1647798840,+3.11,+28.438, +6.613,+0.983
1647798960,+3.11,+28.447, +6.651,+0.983
1647799080,+3.11,+28.472, +6.660,+0.983
1647799200,+3.11,+28.481, +6.691,+0.984
1647799320,+3.11,+28.481, +6.686,+0.983
1647799440,+3.11,+28.515, +6.721,+0.983
1647799560,+3.11,+28.507, +6.820,+0.983
1647799680,+3.11,+28.515, +6.849,+0.983
1647799800,+3.11,+28.558, +6.799,+0.983
1647799920,+3.11,+28.592, +6.736,+0.983
1647800040,+3.11,+28.558, +6.775,+0.983
1647800160,+3.11,+28.575, +6.779,+0.984
1647800280,+3.11,+28.609, +6.785,+0.984
1647800400,+3.11,+28.601, +6.829,+0.983
1647800520,+3.11,+28.601, +6.861,+0.983
1647800640,+3.11,+28.609, +6.903,+0.983
1647800760,+3.11,+28.609, +6.921,+0.984
1647800880,+3.11,+28.635, +6.965,+0.984
1647801000,+3.11,+28.652, +6.954,+0.984
1647801120,+3.11,+28.669, +6.962,+0.983
1647801240,+3.11,+28.695, +7.064,+0.984
1647801360,+3.11,+28.712, +7.094,+0.983
1647801480,+3.11,+28.763, +7.142,+0.984
1647801600,+3.11,+28.763, +7.116,+0.984
1647801720,+3.11,+28.763, +7.132,+0.984
1647801840,+3.11,+28.763, +6.995,+0.984
1647801960,+3.11,+28.678, +6.881,+0.984
1647802080,+3.11,+28.695, +6.931,+0.984
1647802200,+3.11,+28.729, +7.126,+0.984
1647802320,+3.11,+28.780, +7.297,+0.984
1647802440,+3.11,+28.789, +7.290,+0.983
1647802560,+3.11,+28.823, +7.319,+0.984
1647802680,+3.11,+28.857, +7.581,+0.985
1647802800,+3.11,+28.857, +7.302,+0.983
1647802920,+3.11,+28.883, +7.306,+0.985
1647803040,+3.11,+28.857, +7.307,+0.984
1647803160,+3.11,+28.934, +7.594,+0.984
1647803280,+3.11,+28.960, +7.601,+0.984
1647803400,+3.11,+29.012, +7.996,+0.985
1647803520,+3.11,+29.037, +7.827,+0.985
1647803640,+3.11,+29.037, +7.707,+0.985
1647803760,+3.11,+29.063, +7.706,+0.984
1647803880,+3.11,+29.063, +7.790,+0.985
1647804000,+3.11,+29.080, +7.753,+0.984
1647804120,+3.11,+29.114, +7.748,+0.985
1647804240,+3.11,+29.123, +7.655,+0.984
1647804360,+3.11,+29.157, +7.866,+0.985
1647804480,+3.11,+29.192, +7.998,+0.985
1647804600,+3.11,+29.209, +8.104,+0.985
1647804720,+3.11,+29.226, +8.086,+0.984
1647804840,+3.11,+29.260, +8.165,+0.985
1647804960,+3.11,+29.277, +8.165,+0.985
1647805080,+3.11,+29.269, +8.141,+0.984
1647805200,+3.11,+29.286, +8.008,+0.985
1647805320,+3.11,+29.312, +7.967,+0.985
1647805440,+3.11,+29.312, +8.037,+0.985
1647805560,+3.11,+29.355, +8.064,+0.986
1647805680,+3.11,+29.372, +8.270,+0.985
1647805800,+3.11,+29.398, +8.520,+0.984
1647805920,+3.11,+29.380, +8.278,+0.985
1647806040,+3.11,+29.380, +8.292,+0.985
1647806160,+3.11,+29.415, +8.620,+0.984
1647806280,+3.11,+29.423, +8.646,+0.985
1647806400,+3.11,+29.441, +8.563,+0.985
1647806520,+3.11,+29.441, +8.621,+0.986
1647806640,+3.11,+29.449, +8.406,+0.986
1647806760,+3.11,+29.449, +8.428,+0.985
1647806880,+3.11,+29.441, +8.409,+0.986
1647807000,+3.11,+29.466, +8.457,+0.985
1647807120,+3.11,+29.475, +8.450,+0.985
1647807240,+3.11,+29.492, +8.327,+0.985
1647807360,+3.11,+29.509, +8.520,+0.986
1647807480,+3.11,+29.518, +8.615,+0.985
1647807600,+3.11,+29.527, +8.619,+0.987
1647807720,+3.11,+29.527, +8.725,+0.985
1647807840,+3.11,+29.552, +8.689,+0.987
1647807960,+3.11,+29.561, +8.718,+0.985
1647808080,+3.11,+29.587, +8.839,+0.985
1647808200,+3.11,+29.604, +8.890,+0.986
1647808320,+3.11,+29.604, +8.931,+0.985
1647808440,+3.11,+29.604, +8.983,+0.985
1647808560,+3.11,+29.656, +8.946,+0.985
1647808680,+3.11,+29.690, +9.067,+0.986
1647808800,+3.11,+29.716, +9.185,+0.986
1647808920,+3.11,+29.707, +9.194,+0.985
1647809040,+3.11,+29.699, +9.159,+0.985
1647809160,+3.11,+29.742, +9.268,+0.985
1647809280,+3.11,+29.742, +9.315,+0.985
1647809400,+3.11,+29.750, +9.336,+0.986
1647809520,+3.11,+29.750, +9.397,+0.986
1647809640,+3.11,+29.776, +9.491,+0.986
1647809760,+3.11,+29.793, +9.387,+0.987
1647809880,+3.11,+29.819, +9.453,+0.985
1647810000,+3.11,+29.819, +9.433,+0.985
1647810120,+3.11,+29.811, +9.467,+0.986
1647810240,+3.11,+29.811, +9.485,+0.987
1647810360,+3.11,+29.811, +9.577,+0.985
1647810480,+3.11,+29.845, +9.553,+0.985
1647810600,+3.11,+29.845, +9.576,+0.985
1647810720,+3.11,+29.888, +9.788,+0.985
1647810840,+3.11,+29.888, +9.696,+0.985
1647810960,+3.11,+29.940, +9.620,+0.985
1647811080,+3.11,+29.966, +9.578,+0.986
1647811200,+3.11,+29.966, +9.734,+0.985
1647811320,+3.11,+29.974, +9.841,+0.985
1647811440,+3.11,+29.966, +9.665,+0.986
1647811560,+3.11,+29.983, +9.740,+0.985
1647811680,+3.11,+29.991, +9.728,+0.986
1647811800,+3.11,+30.000, +9.778,+0.985
1647811920,+3.11,+29.974, +9.596,+0.985
1647812040,+3.11,+29.948, +9.566,+0.986
1647812160,+3.11,+29.974, +9.620,+0.986
1647812280,+3.11,+30.000, +9.773,+0.986
1647812400,+3.11,+30.009, +9.558,+0.986
1647812520,+3.11,+30.000, +9.525,+0.986
1647812640,+3.11,+29.974, +9.681,+0.985
1647812760,+3.11,+29.897, +9.853,+0.985
1647812880,+3.11,+29.923,+10.019,+0.985
1647813000,+3.11,+29.923, +9.902,+0.985
1647813120,+3.11,+29.897, +9.876,+0.985
1647813240,+3.11,+29.923, +9.875,+0.985
1647813360,+3.11,+29.957, +9.799,+0.986
1647813480,+3.11,+30.009, +9.886,+0.985
1647813600,+3.11,+29.983,+10.043,+0.985
1647813720,+3.11,+30.017, +9.763,+0.986
1647813840,+3.11,+30.043, +9.910,+0.985
1647813960,+3.11,+30.060,+10.348,+0.986
1647814080,+3.11,+30.104,+10.469,+0.985
1647814200,+3.11,+30.112,+10.177,+0.986
1647814320,+3.11,+30.138,+10.134,+0.985
1647814440,+3.11,+30.112, +9.943,+0.986
1647814560,+3.11,+30.104,+10.202,+0.986
1647814680,+3.11,+30.138, +9.837,+0.986
1647814800,+3.11,+30.155,+10.024,+0.985
1647814920,+3.11,+30.138,+10.386,+0.985
1647815040,+3.11,+30.207,+10.794,+0.986
1647815160,+3.11,+30.181, +9.963,+0.985
1647815280,+3.11,+30.190,+10.442,+0.985
1647815400,+3.11,+30.242,+10.687,+0.985
1647815520,+3.11,+30.294,+10.824,+0.985
1647815640,+3.11,+30.328,+10.746,+0.984
1647815760,+3.11,+30.354,+10.636,+0.984
1647815880,+3.11,+30.389,+10.641,+0.984
1647816000,+3.11,+30.415,+10.988,+0.985
