"Plot Title: CT_325_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739325, SEN S/N: 20739325)","Temp, °F (LGR S/N: 20739325, SEN S/N: 20739325)"
93,03/24/22 03:00:00 PM,36888.7,87.73
94,03/24/22 03:20:00 PM,36892.1,87.87
95,03/24/22 03:40:00 PM,36933.9,87.96
96,03/24/22 04:00:00 PM,36947.8,87.96
97,03/24/22 04:20:00 PM,36913.0,87.98
98,03/24/22 04:40:00 PM,36972.2,87.94
99,03/24/22 05:00:00 PM,36972.2,87.94
100,03/24/22 05:20:00 PM,36972.2,87.87
101,03/24/22 05:40:00 PM,37014.1,87.76
102,03/24/22 06:00:00 PM,36902.6,87.69
103,03/24/22 06:20:00 PM,36965.2,87.57
104,03/24/22 06:40:00 PM,36913.0,87.49
105,03/24/22 07:00:00 PM,36899.1,87.37
106,03/24/22 07:20:00 PM,36902.6,87.30
107,03/24/22 07:40:00 PM,36913.0,87.24
108,03/24/22 08:00:00 PM,36916.5,87.15
109,03/24/22 08:20:00 PM,36913.0,87.08
110,03/24/22 08:40:00 PM,36871.3,86.92
111,03/24/22 09:00:00 PM,36850.5,86.81
112,03/24/22 09:20:00 PM,36871.3,86.72
113,03/24/22 09:40:00 PM,36815.9,86.61
114,03/24/22 10:00:00 PM,36771.0,86.52
115,03/24/22 10:20:00 PM,36888.7,86.49
116,03/24/22 10:40:00 PM,36937.3,86.41
117,03/24/22 11:00:00 PM,36916.5,86.32
118,03/24/22 11:20:00 PM,36909.5,86.22
119,03/24/22 11:40:00 PM,36947.8,86.02
120,03/25/22 12:00:00 AM,36913.0,85.91
121,03/25/22 12:20:00 AM,36937.3,85.82
122,03/25/22 12:40:00 AM,36864.4,85.64
123,03/25/22 01:00:00 AM,36965.2,85.53
124,03/25/22 01:20:00 AM,36899.1,85.35
125,03/25/22 01:40:00 AM,36760.6,85.17
126,03/25/22 02:00:00 AM,36836.7,85.15
127,03/25/22 02:20:00 AM,36746.8,84.94
128,03/25/22 02:40:00 AM,36712.4,84.83
129,03/25/22 03:00:00 AM,36708.9,84.76
130,03/25/22 03:20:00 AM,36681.4,84.65
131,03/25/22 03:40:00 AM,36702.1,84.54
132,03/25/22 04:00:00 AM,36671.1,84.42
133,03/25/22 04:20:00 AM,36667.7,84.40
134,03/25/22 04:40:00 AM,36667.7,84.31
135,03/25/22 05:00:00 AM,36626.6,84.20
136,03/25/22 05:20:00 AM,36671.1,84.11
137,03/25/22 05:40:00 AM,36395.0,83.73
138,03/25/22 06:00:00 AM,36643.7,83.98
139,03/25/22 06:20:00 AM,36698.6,83.98
140,03/25/22 06:40:00 AM,36623.1,83.97
141,03/25/22 07:00:00 AM,36654.0,83.97
142,03/25/22 07:20:00 AM,36612.9,83.98
143,03/25/22 07:40:00 AM,36561.6,83.98
144,03/25/22 08:00:00 AM,36547.9,83.97
145,03/25/22 08:20:00 AM,36544.5,84.07
146,03/25/22 08:40:00 AM,36592.3,84.31
147,03/25/22 09:00:00 AM,36726.2,84.58
148,03/25/22 09:20:00 AM,36739.9,84.83
149,03/25/22 09:40:00 AM,36777.9,85.05
150,03/25/22 10:00:00 AM,36795.1,85.28
151,03/25/22 10:20:00 AM,36750.3,85.55
152,03/25/22 10:40:00 AM,36854.0,85.84
153,03/25/22 11:00:00 AM,36878.3,86.05
154,03/25/22 11:20:00 AM,36867.8,86.31
155,03/25/22 11:40:00 AM,36881.7,86.52
156,03/25/22 12:00:00 PM,36895.6,86.77
157,03/25/22 12:20:00 PM,36947.8,86.95
158,03/25/22 12:40:00 PM,36975.7,87.08
159,03/25/22 01:00:00 PM,36972.2,87.33
160,03/25/22 01:20:00 PM,36989.6,87.48
161,03/25/22 01:40:00 PM,37010.6,87.69
162,03/25/22 02:00:00 PM,37024.5,87.93
163,03/25/22 02:20:00 PM,37031.5,88.05
164,03/25/22 02:40:00 PM,36989.6,88.20
165,03/25/22 03:00:00 PM,37003.6,88.23
166,03/25/22 03:20:00 PM,37017.6,88.21
167,03/25/22 03:40:00 PM,37024.5,88.14
168,03/25/22 04:00:00 PM,37021.0,88.11
169,03/25/22 04:20:00 PM,37031.5,87.93
170,03/25/22 04:40:00 PM,36972.2,87.84
171,03/25/22 05:00:00 PM,37028.0,87.84
172,03/25/22 05:20:00 PM,37042.0,87.73
173,03/25/22 05:40:00 PM,37052.5,87.67
174,03/25/22 06:00:00 PM,37063.0,87.49
175,03/25/22 06:20:00 PM,36996.6,87.40
176,03/25/22 06:40:00 PM,37003.6,87.30
177,03/25/22 07:00:00 PM,36968.7,87.19
178,03/25/22 07:20:00 PM,36972.2,87.06
179,03/25/22 07:40:00 PM,36965.2,86.97
180,03/25/22 08:00:00 PM,36947.8,86.76
181,03/25/22 08:20:00 PM,36878.3,86.58
182,03/25/22 08:40:00 PM,36857.4,86.47
183,03/25/22 09:00:00 PM,36940.8,86.38
184,03/25/22 09:20:00 PM,36909.5,86.13
185,03/25/22 09:40:00 PM,36892.1,86.02
186,03/25/22 10:00:00 PM,36909.5,85.82
187,03/25/22 10:20:00 PM,36847.0,85.64
188,03/25/22 10:40:00 PM,36878.3,85.60
189,03/25/22 11:00:00 PM,36867.8,85.51
190,03/25/22 11:20:00 PM,36843.6,85.46
191,03/25/22 11:40:00 PM,36819.3,85.35
192,03/26/22 12:00:00 AM,36833.2,85.26
193,03/26/22 12:20:00 AM,36798.6,85.14
194,03/26/22 12:40:00 AM,36795.1,84.99
195,03/26/22 01:00:00 AM,36809.0,85.03
196,03/26/22 01:20:00 AM,36784.8,84.97
197,03/26/22 01:40:00 AM,36791.7,84.94
198,03/26/22 02:00:00 AM,36798.6,84.76
199,03/26/22 02:20:00 AM,36798.6,84.69
200,03/26/22 02:40:00 AM,36715.8,84.60
201,03/26/22 03:00:00 AM,36739.9,84.56
202,03/26/22 03:20:00 AM,36626.6,84.45
203,03/26/22 03:40:00 AM,36684.9,84.40
204,03/26/22 04:00:00 AM,36781.3,84.40
205,03/26/22 04:20:00 AM,36592.3,84.27
206,03/26/22 04:40:00 AM,36650.5,84.27
207,03/26/22 05:00:00 AM,36626.6,84.22
208,03/26/22 05:20:00 AM,36715.8,84.20
209,03/26/22 05:40:00 AM,36565.0,84.07
210,03/26/22 06:00:00 AM,36664.3,84.09
211,03/26/22 06:20:00 AM,36698.6,84.09
212,03/26/22 06:40:00 AM,36592.3,83.97
213,03/26/22 07:00:00 AM,36616.3,84.00
214,03/26/22 07:20:00 AM,36623.1,84.13
215,03/26/22 07:40:00 AM,36554.7,84.20
216,03/26/22 08:00:00 AM,36592.3,84.31
217,03/26/22 08:20:00 AM,36565.0,84.45
218,03/26/22 08:40:00 AM,36619.7,84.74
219,03/26/22 09:00:00 AM,36647.1,84.94
220,03/26/22 09:20:00 AM,36743.4,85.23
221,03/26/22 09:40:00 AM,36843.6,85.48
222,03/26/22 10:00:00 AM,36822.8,85.75
223,03/26/22 10:20:00 AM,36840.1,86.02
224,03/26/22 10:40:00 AM,36854.0,86.22
225,03/26/22 11:00:00 AM,36874.8,86.23
226,03/26/22 11:20:00 AM,36923.4,86.29
227,03/26/22 11:40:00 AM,36871.3,86.29
228,03/26/22 12:00:00 PM,36895.6,86.40
229,03/26/22 12:20:00 PM,36906.0,86.38
230,03/26/22 12:40:00 PM,36906.0,86.52
231,03/26/22 01:00:00 PM,36892.1,86.76
232,03/26/22 01:20:00 PM,36906.0,86.97
233,03/26/22 01:40:00 PM,36902.6,86.99
234,03/26/22 02:00:00 PM,36916.5,87.30
235,03/26/22 02:20:00 PM,36940.8,87.46
236,03/26/22 02:40:00 PM,36933.9,87.69
237,03/26/22 03:00:00 PM,36933.9,87.67
238,03/26/22 03:20:00 PM,36919.9,87.76
239,03/26/22 03:40:00 PM,36881.7,87.49
240,03/26/22 04:00:00 PM,36930.4,87.82
241,03/26/22 04:20:00 PM,36857.4,87.73
242,03/26/22 04:40:00 PM,36847.0,87.75
243,03/26/22 05:00:00 PM,36871.3,87.75
244,03/26/22 05:20:00 PM,36616.3,87.46
245,03/26/22 05:40:00 PM,36705.5,87.44
246,03/26/22 06:00:00 PM,36476.4,87.19
247,03/26/22 06:20:00 PM,36595.7,87.12
248,03/26/22 06:40:00 PM,36530.9,87.04
249,03/26/22 07:00:00 PM,36520.6,86.97
250,03/26/22 07:20:00 PM,36459.4,86.83
251,03/26/22 07:40:00 PM,36517.2,86.77
252,03/26/22 08:00:00 PM,36507.0,86.67
253,03/26/22 08:20:00 PM,36547.9,86.61
254,03/26/22 08:40:00 PM,36565.0,86.54
255,03/26/22 09:00:00 PM,36575.2,86.49
256,03/26/22 09:20:00 PM,36565.0,86.40
257,03/26/22 09:40:00 PM,36585.5,86.32
258,03/26/22 10:00:00 PM,36599.2,86.27
259,03/26/22 10:20:00 PM,36575.2,86.20
260,03/26/22 10:40:00 PM,36695.2,86.29
261,03/26/22 11:00:00 PM,36708.9,86.23
262,03/26/22 11:20:00 PM,36684.9,86.20
263,03/26/22 11:40:00 PM,36671.1,86.13
264,03/27/22 12:00:00 AM,36691.8,86.09
265,03/27/22 12:20:00 AM,36712.4,86.00
266,03/27/22 12:40:00 AM,36626.6,85.84
267,03/27/22 01:00:00 AM,36599.2,85.75
268,03/27/22 01:20:00 AM,36575.2,85.69
269,03/27/22 01:40:00 AM,36657.4,85.71
270,03/27/22 02:00:00 AM,36547.9,85.57
271,03/27/22 02:20:00 AM,36541.1,85.55
272,03/27/22 02:40:00 AM,36547.9,85.51
273,03/27/22 03:00:00 AM,36530.9,85.48
274,03/27/22 03:20:00 AM,36561.6,85.42
275,03/27/22 03:40:00 AM,36561.6,85.35
276,03/27/22 04:00:00 AM,36507.0,85.12
277,03/27/22 04:20:00 AM,36452.6,85.03
278,03/27/22 04:40:00 AM,36595.7,85.24
279,03/27/22 05:00:00 AM,36493.4,85.05
280,03/27/22 05:20:00 AM,36530.9,84.90
281,03/27/22 05:40:00 AM,36544.5,84.87
282,03/27/22 06:00:00 AM,36530.9,84.76
283,03/27/22 06:20:00 AM,36568.4,84.76
284,03/27/22 06:40:00 AM,36541.1,84.67
285,03/27/22 07:00:00 AM,36510.4,84.65
286,03/27/22 07:20:00 AM,36496.8,84.65
287,03/27/22 07:40:00 AM,36483.2,84.74
288,03/27/22 08:00:00 AM,36432.3,84.83
289,03/27/22 08:20:00 AM,36459.4,84.90
290,03/27/22 08:40:00 AM,36442.4,85.08
291,03/27/22 09:00:00 AM,36510.4,85.32
292,03/27/22 09:20:00 AM,36575.2,85.51
293,03/27/22 09:40:00 AM,36575.2,85.80
294,03/27/22 10:00:00 AM,36657.4,86.00
295,03/27/22 10:20:00 AM,36619.7,86.13
296,03/27/22 10:40:00 AM,36654.0,86.31
297,03/27/22 11:00:00 AM,36643.7,86.29
298,03/27/22 11:20:00 AM,36678.0,86.54
299,03/27/22 11:40:00 AM,36708.9,86.61
300,03/27/22 12:00:00 PM,36722.7,86.76
301,03/27/22 12:20:00 PM,36722.7,86.88
302,03/27/22 12:40:00 PM,36715.8,87.12
303,03/27/22 01:00:00 PM,36746.8,87.30
304,03/27/22 01:20:00 PM,36736.5,87.55
305,03/27/22 01:40:00 PM,36750.3,87.76
306,03/27/22 02:00:00 PM,36809.0,88.20
307,03/27/22 02:20:00 PM,36774.4,88.61
308,03/27/22 02:40:00 PM,36743.4,88.88
309,03/27/22 03:00:00 PM,36764.1,88.45
310,03/27/22 03:20:00 PM,36702.1,88.36
311,03/27/22 03:40:00 PM,36777.9,88.41
312,03/27/22 04:00:00 PM,36809.0,88.48
313,03/27/22 04:20:00 PM,36829.7,88.56
314,03/27/22 04:40:00 PM,36743.4,88.72
315,03/27/22 05:00:00 PM,36822.8,88.70
316,03/27/22 05:20:00 PM,36781.3,88.63
317,03/27/22 05:40:00 PM,36712.4,88.45
318,03/27/22 06:00:00 PM,36739.9,88.27
319,03/27/22 06:20:00 PM,36726.2,88.16
320,03/27/22 06:40:00 PM,36674.6,88.05
321,03/27/22 07:00:00 PM,36715.8,87.87
322,03/27/22 07:20:00 PM,36626.6,87.64
323,03/27/22 07:40:00 PM,36705.5,87.67
324,03/27/22 08:00:00 PM,36664.3,87.44
325,03/27/22 08:20:00 PM,36578.7,87.39
326,03/27/22 08:40:00 PM,36643.7,87.35
327,03/27/22 09:00:00 PM,36609.4,87.17
328,03/27/22 09:20:00 PM,36599.2,87.01
329,03/27/22 09:40:00 PM,36609.4,86.97
330,03/27/22 10:00:00 PM,36616.3,86.86
331,03/27/22 10:20:00 PM,36654.0,86.79
332,03/27/22 10:40:00 PM,36667.7,86.72
333,03/27/22 11:00:00 PM,36654.0,86.63
334,03/27/22 11:20:00 PM,36636.8,86.58
335,03/27/22 11:40:00 PM,36626.6,86.49
336,03/28/22 12:00:00 AM,36626.6,86.43
337,03/28/22 12:20:00 AM,36616.3,86.38
338,03/28/22 12:40:00 AM,36582.1,86.29
339,03/28/22 01:00:00 AM,36602.6,86.23
340,03/28/22 01:20:00 AM,36599.2,86.20
341,03/28/22 01:40:00 AM,36616.3,86.13
342,03/28/22 02:00:00 AM,36578.7,86.04
343,03/28/22 02:20:00 AM,36571.8,85.98
344,03/28/22 02:40:00 AM,36476.4,85.77
345,03/28/22 03:00:00 AM,36401.8,85.69
346,03/28/22 03:20:00 AM,36408.5,85.71
347,03/28/22 03:40:00 AM,36391.6,85.73
348,03/28/22 04:00:00 AM,36408.5,85.62
349,03/28/22 04:20:00 AM,36449.2,85.51
350,03/28/22 04:40:00 AM,36452.6,85.44
351,03/28/22 05:00:00 AM,36422.1,85.24
352,03/28/22 05:20:00 AM,36384.8,85.17
353,03/28/22 05:40:00 AM,36364.6,85.06
354,03/28/22 06:00:00 AM,36384.8,85.05
355,03/28/22 06:20:00 AM,36381.5,85.05
356,03/28/22 06:40:00 AM,36473.0,85.24
357,03/28/22 07:00:00 AM,36449.2,85.23
358,03/28/22 07:20:00 AM,36439.1,85.08
359,03/28/22 07:40:00 AM,36391.6,85.03
360,03/28/22 08:00:00 AM,36381.5,85.17
361,03/28/22 08:20:00 AM,36422.1,85.41
362,03/28/22 08:40:00 AM,36476.4,85.46
363,03/28/22 09:00:00 AM,36462.8,85.57
364,03/28/22 09:20:00 AM,36449.2,85.71
365,03/28/22 09:40:00 AM,36473.0,85.84
366,03/28/22 10:00:00 AM,36469.6,86.11
367,03/28/22 10:20:00 AM,36520.6,86.23
368,03/28/22 10:40:00 AM,36554.7,86.49
369,03/28/22 11:00:00 AM,36578.7,86.67
370,03/28/22 11:20:00 AM,36619.7,86.67
371,03/28/22 11:40:00 AM,36602.6,86.68
372,03/28/22 12:00:00 PM,36619.7,86.83
373,03/28/22 12:20:00 PM,36654.0,87.06
374,03/28/22 12:40:00 PM,34808.6,87.17
375,03/28/22 01:00:00 PM,35052.7,87.19
376,03/28/22 01:20:00 PM,35454.0,87.19
377,03/28/22 01:40:00 PM,35586.5,87.04
378,03/28/22 02:00:00 PM,36688.3,87.30
379,03/28/22 02:20:00 PM,36722.7,87.37
380,03/28/22 02:40:00 PM,36729.6,87.35
381,03/28/22 03:00:00 PM,36729.6,87.37
382,03/28/22 03:20:00 PM,36691.8,87.53
383,03/28/22 03:40:00 PM,36016.3,87.57
384,03/28/22 04:00:00 PM,36193.0,87.69
385,03/28/22 04:20:00 PM,36182.9,87.73
386,03/28/22 04:40:00 PM,36327.4,87.75
387,03/28/22 05:00:00 PM,35788.7,87.85
388,03/28/22 05:20:00 PM,35399.4,88.05
389,03/28/22 05:40:00 PM,35486.3,87.91
390,03/28/22 06:00:00 PM,36052.8,87.73
391,03/28/22 06:20:00 PM,36654.0,87.48
392,03/28/22 06:40:00 PM,36606.0,87.44
393,03/28/22 07:00:00 PM,36565.0,87.28
394,03/28/22 07:20:00 PM,36575.2,87.15
395,03/28/22 07:40:00 PM,36565.0,87.01
396,03/28/22 08:00:00 PM,36435.7,86.67
397,03/28/22 08:20:00 PM,36408.5,86.61
398,03/28/22 08:40:00 PM,36534.3,86.63
399,03/28/22 09:00:00 PM,36595.7,86.54
400,03/28/22 09:20:00 PM,36585.5,86.47
401,03/28/22 09:40:00 PM,36565.0,86.31
402,03/28/22 10:00:00 PM,36599.2,86.20
403,03/28/22 10:20:00 PM,36606.0,86.05
404,03/28/22 10:40:00 PM,36571.8,86.00
405,03/28/22 11:00:00 PM,36561.6,85.93
406,03/28/22 11:20:00 PM,36520.6,85.89
407,03/28/22 11:40:00 PM,36568.4,85.86
408,03/29/22 12:00:00 AM,36507.0,85.84
409,03/29/22 12:20:00 AM,36588.9,85.82
410,03/29/22 12:40:00 AM,36585.5,85.75
411,03/29/22 01:00:00 AM,36507.0,85.73
412,03/29/22 01:20:00 AM,36534.3,85.71
413,03/29/22 01:40:00 AM,36442.4,85.69
414,03/29/22 02:00:00 AM,36537.7,85.69
415,03/29/22 02:20:00 AM,36599.2,85.64
416,03/29/22 02:40:00 AM,36565.0,85.64
417,03/29/22 03:00:00 AM,36565.0,85.60
418,03/29/22 03:20:00 AM,36558.2,85.55
419,03/29/22 03:40:00 AM,36476.4,85.32
420,03/29/22 04:00:00 AM,36476.4,85.26
421,03/29/22 04:20:00 AM,36405.2,85.08
422,03/29/22 04:40:00 AM,36513.8,85.23
423,03/29/22 05:00:00 AM,36469.6,85.15
424,03/29/22 05:20:00 AM,36405.2,84.99
425,03/29/22 05:40:00 AM,36435.7,85.15
426,03/29/22 06:00:00 AM,36432.3,85.05
427,03/29/22 06:20:00 AM,36432.3,84.79
428,03/29/22 06:40:00 AM,36684.9,84.69
429,03/29/22 07:00:00 AM,36681.4,84.74
430,03/29/22 07:20:00 AM,36681.4,84.87
431,03/29/22 07:40:00 AM,36715.8,84.94
432,03/29/22 08:00:00 AM,36733.0,84.99
433,03/29/22 08:20:00 AM,36708.9,85.08
434,03/29/22 08:40:00 AM,36633.4,85.17
435,03/29/22 09:00:00 AM,36650.5,85.42
436,03/29/22 09:20:00 AM,36691.8,85.69
437,03/29/22 09:40:00 AM,36784.8,86.02
438,03/29/22 10:00:00 AM,35999.7,86.29
439,03/29/22 10:20:00 AM,36303.8,86.43
440,03/29/22 10:40:00 AM,35651.5,86.59
441,03/29/22 11:00:00 AM,36551.3,86.63
442,03/29/22 11:20:00 AM,36456.0,86.81
443,03/29/22 11:40:00 AM,36930.4,86.95
444,03/29/22 12:00:00 PM,36965.2,87.06
445,03/29/22 12:20:00 PM,36930.4,87.15
446,03/29/22 12:40:00 PM,36951.3,87.04
447,03/29/22 01:00:00 PM,36926.9,87.08
448,03/29/22 01:20:00 PM,36913.0,87.04
449,03/29/22 01:40:00 PM,36899.1,87.12
450,03/29/22 02:00:00 PM,36926.9,87.19
451,03/29/22 02:20:00 PM,36947.8,87.21
452,03/29/22 02:40:00 PM,36923.4,87.28
453,03/29/22 03:00:00 PM,36926.9,87.49
454,03/29/22 03:20:00 PM,36923.4,87.40
455,03/29/22 03:40:00 PM,36916.5,87.49
456,03/29/22 04:00:00 PM,36933.9,87.49
457,03/29/22 04:20:00 PM,36826.3,87.49
458,03/29/22 04:40:00 PM,36774.4,87.40
459,03/29/22 05:00:00 PM,36819.3,87.46
460,03/29/22 05:20:00 PM,36798.6,87.39
461,03/29/22 05:40:00 PM,36777.9,87.26
462,03/29/22 06:00:00 PM,36760.6,87.17
463,03/29/22 06:20:00 PM,36805.5,87.10
464,03/29/22 06:40:00 PM,36746.8,86.99
465,03/29/22 07:00:00 PM,36739.9,86.92
466,03/29/22 07:20:00 PM,36764.1,86.83
467,03/29/22 07:40:00 PM,36657.4,86.68
468,03/29/22 08:00:00 PM,36688.3,86.61
469,03/29/22 08:20:00 PM,36691.8,86.58
470,03/29/22 08:40:00 PM,36729.6,86.54
471,03/29/22 09:00:00 PM,36702.1,86.49
472,03/29/22 09:20:00 PM,36712.4,86.43
473,03/29/22 09:40:00 PM,36788.2,86.50
474,03/29/22 10:00:00 PM,36757.2,86.49
475,03/29/22 10:20:00 PM,36739.9,86.41
476,03/29/22 10:40:00 PM,36771.0,86.40
477,03/29/22 11:00:00 PM,36757.2,86.34
478,03/29/22 11:20:00 PM,36760.6,86.27
479,03/29/22 11:40:00 PM,36750.3,86.20
480,03/30/22 12:00:00 AM,36708.9,86.09
481,03/30/22 12:20:00 AM,36708.9,85.93
482,03/30/22 12:40:00 AM,36674.6,85.86
483,03/30/22 01:00:00 AM,36681.4,85.71
484,03/30/22 01:20:00 AM,36695.2,85.62
485,03/30/22 01:40:00 AM,36657.4,85.55
486,03/30/22 02:00:00 AM,36626.6,85.41
487,03/30/22 02:20:00 AM,36626.6,85.32
488,03/30/22 02:40:00 AM,36599.2,85.23
489,03/30/22 03:00:00 AM,36578.7,85.15
490,03/30/22 03:20:00 AM,36588.9,85.08
491,03/30/22 03:40:00 AM,36578.7,85.06
492,03/30/22 04:00:00 AM,36578.7,84.97
493,03/30/22 04:20:00 AM,36551.3,84.94
494,03/30/22 04:40:00 AM,36469.6,84.79
495,03/30/22 05:00:00 AM,36398.4,84.70
496,03/30/22 05:20:00 AM,36401.8,84.65
497,03/30/22 05:40:00 AM,36391.6,84.61
498,03/30/22 06:00:00 AM,36364.6,84.56
499,03/30/22 06:20:00 AM,36337.5,84.47
500,03/30/22 06:40:00 AM,36320.7,84.49
501,03/30/22 07:00:00 AM,36317.3,84.47
502,03/30/22 07:20:00 AM,36317.3,84.54
503,03/30/22 07:40:00 AM,36367.9,84.60
504,03/30/22 08:00:00 AM,36351.0,84.78
505,03/30/22 08:20:00 AM,36354.4,84.94
506,03/30/22 08:40:00 AM,35815.0,85.19
507,03/30/22 09:00:00 AM,34715.6,85.48
508,03/30/22 09:20:00 AM,34811.7,85.73
509,03/30/22 09:40:00 AM,36283.6,85.84
510,03/30/22 10:00:00 AM,36209.7,85.98
511,03/30/22 10:20:00 AM,36092.8,86.18
512,03/30/22 10:40:00 AM,36199.7,86.29
513,03/30/22 11:00:00 AM,36705.5,86.43
514,03/30/22 11:20:00 AM,36066.1,86.54
515,03/30/22 11:40:00 AM,36733.0,86.83
516,03/30/22 12:00:00 PM,36712.4,87.04
517,03/30/22 12:20:00 PM,36479.8,87.24
518,03/30/22 12:40:00 PM,36236.6,87.37
519,03/30/22 01:00:00 PM,36551.3,87.40
520,03/30/22 01:20:00 PM,36764.1,87.30
521,03/30/22 01:40:00 PM,36496.8,87.30
522,03/30/22 02:00:00 PM,36391.6,87.19
523,03/30/22 02:20:00 PM,36432.3,87.33
524,03/30/22 02:40:00 PM,36660.8,87.55
525,03/30/22 03:00:00 PM,36760.6,87.73
526,03/30/22 03:20:00 PM,36788.2,87.62
527,03/30/22 03:40:00 PM,36802.1,87.55
528,03/30/22 04:00:00 PM,36777.9,87.57
529,03/30/22 04:20:00 PM,36829.7,87.53
530,03/30/22 04:40:00 PM,36864.4,87.44
