"Plot Title: CT_738_051621"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494738, SEN S/N: 20494738, LBL: Temperature)","Specific Conductance, μS/cm (LGR S/N: 20494738)","Salinity, ppt (LGR S/N: 20494738)"
1108,05/16/21 06:06:00 PM,41853.1,29.03,54520.3,36.0828
1109,05/16/21 06:06:30 PM,41904.3,29.03,54587.1,36.1327
1110,05/16/21 06:07:00 PM,41904.3,29.03,54587.1,36.1327
1111,05/16/21 06:07:30 PM,41887.2,29.03,54564.8,36.1160
1112,05/16/21 06:08:00 PM,41864.5,29.03,54535.2,36.0939
1113,05/16/21 06:08:30 PM,41910.0,29.03,54594.6,36.1382
1114,05/16/21 06:09:00 PM,41887.2,29.02,54575.0,36.1237
1115,05/16/21 06:09:30 PM,41830.4,29.02,54500.9,36.0684
1116,05/16/21 06:10:00 PM,41932.8,29.02,54634.5,36.1680
1117,05/16/21 06:10:30 PM,41910.0,29.01,54615.0,36.1535
1118,05/16/21 06:11:00 PM,41892.9,29.01,54592.7,36.1368
1119,05/16/21 06:11:30 PM,41967.0,29.01,54689.4,36.2090
1120,05/16/21 06:12:00 PM,41853.1,29.01,54540.7,36.0981
1121,05/16/21 06:12:30 PM,41910.0,29.01,54615.0,36.1535
1122,05/16/21 06:13:00 PM,41830.4,29.01,54511.1,36.0760
1123,05/16/21 06:13:30 PM,41887.2,29.00,54595.5,36.1389
1124,05/16/21 06:14:00 PM,41927.1,29.01,54637.3,36.1701
1125,05/16/21 06:14:30 PM,41711.4,29.00,54366.0,35.9678
1126,05/16/21 06:15:00 PM,41870.1,29.01,54562.9,36.1146
1127,05/16/21 06:15:30 PM,41870.1,29.00,54573.2,36.1223
1128,05/16/21 06:16:00 PM,41887.2,29.00,54595.5,36.1389
1129,05/16/21 06:16:30 PM,41830.4,29.00,54521.3,36.0836
1130,05/16/21 06:17:00 PM,41887.2,28.99,54605.7,36.1466
1131,05/16/21 06:17:30 PM,41892.9,29.00,54602.9,36.1445
1132,05/16/21 06:18:00 PM,41875.8,29.00,54580.6,36.1278
1133,05/16/21 06:18:30 PM,41887.2,28.99,54605.7,36.1466
1134,05/16/21 06:19:00 PM,41875.8,28.99,54590.8,36.1354
1135,05/16/21 06:19:30 PM,41813.3,28.99,54509.2,36.0746
1136,05/16/21 06:20:00 PM,41944.2,28.99,54680.2,36.2021
1137,05/16/21 06:20:30 PM,41910.0,28.99,54635.5,36.1688
1138,05/16/21 06:21:00 PM,41910.0,28.99,54635.5,36.1688
1139,05/16/21 06:21:30 PM,41802.0,28.99,54494.5,36.0636
1140,05/16/21 06:22:00 PM,41870.1,28.99,54583.4,36.1299
1141,05/16/21 06:22:30 PM,41853.1,28.99,54561.2,36.1133
1142,05/16/21 06:23:00 PM,41892.9,28.99,54613.2,36.1521
1143,05/16/21 06:23:30 PM,41853.1,28.99,54561.2,36.1133
1144,05/16/21 06:24:00 PM,41887.2,28.98,54616.0,36.1542
1145,05/16/21 06:24:30 PM,41853.1,28.98,54571.4,36.1210
1146,05/16/21 06:25:00 PM,41847.4,28.98,54564.0,36.1154
1147,05/16/21 06:25:30 PM,41915.7,28.98,54653.2,36.1820
1148,05/16/21 06:26:00 PM,41853.1,28.97,54581.7,36.1286
1149,05/16/21 06:26:30 PM,41785.0,28.97,54492.7,36.0623
1150,05/16/21 06:27:00 PM,41836.1,28.97,54559.5,36.1120
1151,05/16/21 06:27:30 PM,41875.8,28.97,54611.3,36.1507
1152,05/16/21 06:28:00 PM,41875.8,28.97,54611.3,36.1507
1153,05/16/21 06:28:30 PM,41824.7,28.97,54544.6,36.1009
1154,05/16/21 06:29:00 PM,41875.8,28.97,54611.3,36.1507
1155,05/16/21 06:29:30 PM,41853.1,28.97,54581.7,36.1286
1156,05/16/21 06:30:00 PM,41892.9,28.96,54643.9,36.1750
1157,05/16/21 06:30:30 PM,41875.8,28.96,54621.6,36.1584
1158,05/16/21 06:31:00 PM,41875.8,28.96,54621.6,36.1584
1159,05/16/21 06:31:30 PM,41853.1,28.94,54612.4,36.1515
1160,05/16/21 06:32:00 PM,41824.7,28.96,54554.8,36.1086
1161,05/16/21 06:32:30 PM,41870.1,28.96,54614.1,36.1528
1162,05/16/21 06:33:00 PM,41824.7,28.96,54554.8,36.1086
1163,05/16/21 06:33:30 PM,41841.7,28.96,54577.0,36.1251
1164,05/16/21 06:34:00 PM,41802.0,28.96,54525.1,36.0864
1165,05/16/21 06:34:30 PM,41858.8,28.96,54599.4,36.1418
1166,05/16/21 06:35:00 PM,41841.7,28.94,54597.5,36.1404
1167,05/16/21 06:35:30 PM,41802.0,28.94,54545.6,36.1017
1168,05/16/21 06:36:00 PM,41836.1,28.94,54590.2,36.1350
1169,05/16/21 06:36:30 PM,41875.8,28.94,54642.1,36.1737
1170,05/16/21 06:37:00 PM,41915.7,28.93,54704.5,36.2202
1171,05/16/21 06:37:30 PM,41858.8,28.93,54630.1,36.1647
1172,05/16/21 06:38:00 PM,41824.7,28.93,54585.5,36.1315
1173,05/16/21 06:38:30 PM,41847.4,28.93,54615.2,36.1536
1174,05/16/21 06:39:00 PM,41904.3,28.93,54689.6,36.2091
1175,05/16/21 06:39:30 PM,41773.7,28.93,54518.8,36.0817
1176,05/16/21 06:40:00 PM,41858.8,28.93,54630.1,36.1647
1177,05/16/21 06:40:30 PM,41858.8,28.93,54630.1,36.1647
1178,05/16/21 06:41:00 PM,41875.8,28.92,54662.6,36.1890
1179,05/16/21 06:41:30 PM,41881.5,28.92,54670.0,36.1945
1180,05/16/21 06:42:00 PM,41847.4,28.92,54625.4,36.1613
1181,05/16/21 06:42:30 PM,41875.8,28.92,54662.6,36.1890
1182,05/16/21 06:43:00 PM,41824.7,28.92,54595.8,36.1391
1183,05/16/21 06:43:30 PM,41824.7,28.92,54595.8,36.1391
1184,05/16/21 06:44:00 PM,41847.4,28.92,54625.4,36.1613
1185,05/16/21 06:44:30 PM,41824.7,28.92,54595.8,36.1391
1186,05/16/21 06:45:00 PM,41864.5,28.92,54647.8,36.1779
1187,05/16/21 06:45:30 PM,41847.4,28.91,54635.7,36.1689
1188,05/16/21 06:46:00 PM,41830.4,28.91,54613.5,36.1523
1189,05/16/21 06:46:30 PM,41847.4,28.92,54625.4,36.1613
1190,05/16/21 06:47:00 PM,41790.7,28.91,54561.5,36.1136
1191,05/16/21 06:47:30 PM,41847.4,28.91,54635.7,36.1689
1192,05/16/21 06:48:00 PM,41881.5,28.91,54680.3,36.2022
1193,05/16/21 06:48:30 PM,41841.7,28.91,54628.2,36.1633
1194,05/16/21 06:49:00 PM,41802.0,28.91,54576.3,36.1246
1195,05/16/21 06:49:30 PM,41836.1,28.91,54620.9,36.1579
1196,05/16/21 06:50:00 PM,41841.7,28.90,54638.5,36.1710
1197,05/16/21 06:50:30 PM,41864.5,28.90,54668.3,36.1933
1198,05/16/21 06:51:00 PM,41824.7,28.89,54626.5,36.1621
1199,05/16/21 06:51:30 PM,41847.4,28.90,54646.0,36.1766
1200,05/16/21 06:52:00 PM,41796.3,28.90,54579.1,36.1267
1201,05/16/21 06:52:30 PM,41881.5,28.90,54690.6,36.2098
1202,05/16/21 06:53:00 PM,41864.5,28.89,54678.6,36.2009
1203,05/16/21 06:53:30 PM,41921.4,28.89,54753.0,36.2565
1204,05/16/21 06:54:00 PM,41807.7,28.89,54604.3,36.1455
1205,05/16/21 06:54:30 PM,41864.5,28.89,54678.6,36.2009
1206,05/16/21 06:55:00 PM,41796.3,28.89,54589.4,36.1343
1207,05/16/21 06:55:30 PM,41847.4,28.89,54656.2,36.1842
1208,05/16/21 06:56:00 PM,41762.3,28.89,54544.9,36.1012
1209,05/16/21 06:56:30 PM,41824.7,28.89,54626.5,36.1621
1210,05/16/21 06:57:00 PM,41819.0,28.88,54629.3,36.1642
1211,05/16/21 06:57:30 PM,41847.4,28.88,54666.5,36.1919
1212,05/16/21 06:58:00 PM,41881.5,28.88,54711.1,36.2252
1213,05/16/21 06:58:30 PM,41813.3,28.88,54621.9,36.1586
1214,05/16/21 06:59:00 PM,41830.4,28.88,54644.2,36.1753
1215,05/16/21 06:59:30 PM,41790.7,28.88,54592.3,36.1365
1216,05/16/21 07:00:00 PM,41847.4,28.88,54666.5,36.1919
1217,05/16/21 07:00:30 PM,41847.4,28.88,54666.5,36.1919
1218,05/16/21 07:01:00 PM,41836.1,28.88,54651.7,36.1808
1219,05/16/21 07:01:30 PM,41830.4,28.88,54644.2,36.1753
1220,05/16/21 07:02:00 PM,41853.1,28.88,54673.9,36.1974
1221,05/16/21 07:02:30 PM,41819.0,28.87,54639.6,36.1718
1222,05/16/21 07:03:00 PM,41756.7,28.88,54547.8,36.1033
1223,05/16/21 07:03:30 PM,41887.2,28.87,54728.8,36.2384
1224,05/16/21 07:04:00 PM,41853.1,28.87,54684.2,36.2051
1225,05/16/21 07:04:30 PM,41870.1,28.87,54706.5,36.2217
1226,05/16/21 07:05:00 PM,41796.3,28.87,54609.9,36.1496
1227,05/16/21 07:05:30 PM,41836.1,28.85,54682.5,36.2038
1228,05/16/21 07:06:00 PM,41847.4,28.85,54697.3,36.2149
1229,05/16/21 07:06:30 PM,41830.4,28.85,54675.0,36.1983
1230,05/16/21 07:07:00 PM,41847.4,28.85,54697.3,36.2149
1231,05/16/21 07:07:30 PM,41870.1,28.85,54727.0,36.2370
1232,05/16/21 07:08:00 PM,41847.4,28.85,54697.3,36.2149
1233,05/16/21 07:08:30 PM,41847.4,28.85,54697.3,36.2149
1234,05/16/21 07:09:00 PM,41819.0,28.85,54660.1,36.1871
1235,05/16/21 07:09:30 PM,41870.1,28.84,54737.3,36.2447
1236,05/16/21 07:10:00 PM,41841.7,28.84,54700.1,36.2170
1237,05/16/21 07:10:30 PM,41819.0,28.84,54670.4,36.1948
1238,05/16/21 07:11:00 PM,41796.3,28.83,54650.9,36.1803
1239,05/16/21 07:11:30 PM,41745.3,28.83,54584.1,36.1304
1240,05/16/21 07:12:00 PM,41819.0,28.83,54680.7,36.2025
1241,05/16/21 07:12:30 PM,41813.3,28.84,54662.9,36.1892
1242,05/16/21 07:13:00 PM,41785.0,28.83,54636.1,36.1692
1243,05/16/21 07:13:30 PM,41836.1,28.83,54703.0,36.2192
1244,05/16/21 07:14:00 PM,41807.7,28.83,54665.9,36.1914
1245,05/16/21 07:14:30 PM,41779.3,28.83,54628.7,36.1637
1246,05/16/21 07:15:00 PM,41802.0,28.83,54658.4,36.1858
1247,05/16/21 07:15:30 PM,41796.3,28.83,54650.9,36.1803
1248,05/16/21 07:16:00 PM,41836.1,28.83,54703.0,36.2192
1249,05/16/21 07:16:30 PM,41853.1,28.83,54725.3,36.2358
1250,05/16/21 07:17:00 PM,41779.3,28.83,54628.7,36.1637
1251,05/16/21 07:17:30 PM,41819.0,28.83,54680.7,36.2025
1252,05/16/21 07:18:00 PM,41813.3,28.82,54683.5,36.2045
1253,05/16/21 07:18:30 PM,41813.3,28.82,54683.5,36.2045
1254,05/16/21 07:19:00 PM,41802.0,28.82,54668.7,36.1935
1255,05/16/21 07:19:30 PM,41870.1,28.82,54757.9,36.2601
1256,05/16/21 07:20:00 PM,41841.7,28.82,54720.7,36.2323
1257,05/16/21 07:20:30 PM,41841.7,28.82,54720.7,36.2323
1258,05/16/21 07:21:00 PM,41796.3,28.82,54661.2,36.1879
1259,05/16/21 07:21:30 PM,41819.0,28.82,54690.9,36.2101
1260,05/16/21 07:22:00 PM,41796.3,28.81,54671.5,36.1956
1261,05/16/21 07:22:30 PM,41819.0,28.81,54701.2,36.2178
1262,05/16/21 07:23:00 PM,41807.7,28.81,54686.4,36.2067
1263,05/16/21 07:23:30 PM,41904.3,28.81,54813.0,36.3012
1264,05/16/21 07:24:00 PM,41841.7,28.80,54741.2,36.2477
1265,05/16/21 07:24:30 PM,41819.0,28.80,54711.5,36.2255
1266,05/16/21 07:25:00 PM,41819.0,28.80,54711.5,36.2255
1267,05/16/21 07:25:30 PM,41819.0,28.80,54711.5,36.2255
1268,05/16/21 07:26:00 PM,41819.0,28.80,54711.5,36.2255
1269,05/16/21 07:26:30 PM,41745.3,28.80,54614.9,36.1534
1270,05/16/21 07:27:00 PM,41745.3,28.80,54614.9,36.1534
1271,05/16/21 07:27:30 PM,41762.3,28.80,54637.2,36.1700
1272,05/16/21 07:28:00 PM,41819.0,28.80,54711.5,36.2255
1273,05/16/21 07:28:30 PM,41858.8,28.79,54773.9,36.2721
1274,05/16/21 07:29:00 PM,41819.0,28.80,54711.5,36.2255
1275,05/16/21 07:29:30 PM,41802.0,28.80,54689.2,36.2088
1276,05/16/21 07:30:00 PM,41807.7,28.79,54707.0,36.2221
1277,05/16/21 07:30:30 PM,41768.0,28.79,54654.9,36.1833
1278,05/16/21 07:31:00 PM,41796.3,28.79,54692.0,36.2109
1279,05/16/21 07:31:30 PM,41773.7,28.79,54662.4,36.1888
1280,05/16/21 07:32:00 PM,41779.3,28.79,54669.7,36.1943
1281,05/16/21 07:32:30 PM,41785.0,28.79,54677.2,36.1999
1282,05/16/21 07:33:00 PM,41802.0,28.79,54699.5,36.2165
1283,05/16/21 07:33:30 PM,41762.3,28.79,54647.5,36.1777
1284,05/16/21 07:34:00 PM,41824.7,28.79,54729.2,36.2387
1285,05/16/21 07:34:30 PM,41790.7,28.78,54695.0,36.2131
1286,05/16/21 07:35:00 PM,41841.7,28.79,54751.5,36.2553
1287,05/16/21 07:35:30 PM,41773.7,28.78,54672.7,36.1965
1288,05/16/21 07:36:00 PM,41841.7,28.78,54761.8,36.2630
1289,05/16/21 07:36:30 PM,41802.0,28.78,54709.8,36.2242
1290,05/16/21 07:37:00 PM,41807.7,28.78,54717.3,36.2298
1291,05/16/21 07:37:30 PM,41858.8,28.79,54773.9,36.2721
1292,05/16/21 07:38:00 PM,41785.0,28.78,54687.5,36.2076
1293,05/16/21 07:38:30 PM,41841.7,28.78,54761.8,36.2630
1294,05/16/21 07:39:00 PM,41785.0,28.78,54687.5,36.2076
1295,05/16/21 07:39:30 PM,41807.7,28.78,54717.3,36.2298
1296,05/16/21 07:40:00 PM,41790.7,28.78,54695.0,36.2131
1297,05/16/21 07:40:30 PM,41790.7,28.78,54695.0,36.2131
1298,05/16/21 07:41:00 PM,41790.7,28.76,54715.5,36.2285
1299,05/16/21 07:41:30 PM,41807.7,28.78,54717.3,36.2298
1300,05/16/21 07:42:00 PM,41790.7,28.78,54695.0,36.2131
1301,05/16/21 07:42:30 PM,41830.4,28.78,54747.0,36.2520
1302,05/16/21 07:43:00 PM,41756.7,28.78,54650.4,36.1799
1303,05/16/21 07:43:30 PM,41773.7,28.78,54672.7,36.1965
1304,05/16/21 07:44:00 PM,41751.0,28.78,54642.9,36.1743
1305,05/16/21 07:44:30 PM,41802.0,28.78,54709.8,36.2242
1306,05/16/21 07:45:00 PM,41734.0,28.76,54641.2,36.1730
1307,05/16/21 07:45:30 PM,41785.0,28.76,54708.1,36.2229
1308,05/16/21 07:46:00 PM,41819.0,28.76,54752.7,36.2562
1309,05/16/21 07:46:30 PM,41751.0,28.76,54663.5,36.1896
1310,05/16/21 07:47:00 PM,41830.4,28.76,54767.6,36.2673
1311,05/16/21 07:47:30 PM,41768.0,28.76,54685.8,36.2063
1312,05/16/21 07:48:00 PM,41807.7,28.76,54737.8,36.2451
1313,05/16/21 07:48:30 PM,41785.0,28.76,54708.1,36.2229
1314,05/16/21 07:49:00 PM,41807.7,28.76,54737.8,36.2451
1315,05/16/21 07:49:30 PM,41864.5,28.76,54812.3,36.3007
1316,05/16/21 07:50:00 PM,41819.0,28.76,54752.7,36.2562
1317,05/16/21 07:50:30 PM,41841.7,28.76,54782.4,36.2784
1318,05/16/21 07:51:00 PM,41847.4,28.76,54789.9,36.2840
1319,05/16/21 07:51:30 PM,41790.7,28.75,54725.8,36.2362
1320,05/16/21 07:52:00 PM,41847.4,28.76,54789.9,36.2840
1321,05/16/21 07:52:30 PM,41768.0,28.76,54685.8,36.2063
1322,05/16/21 07:53:00 PM,41796.3,28.75,54733.2,36.2417
1323,05/16/21 07:53:30 PM,41790.7,28.75,54725.8,36.2362
1324,05/16/21 07:54:00 PM,41824.7,28.75,54770.4,36.2695
1325,05/16/21 07:54:30 PM,41762.3,28.75,54688.6,36.2084
1326,05/16/21 07:55:00 PM,41728.4,28.75,54644.1,36.1752
1327,05/16/21 07:55:30 PM,41807.7,28.75,54748.1,36.2528
1328,05/16/21 07:56:00 PM,41841.7,28.75,54792.7,36.2861
1329,05/16/21 07:56:30 PM,41779.3,28.74,54721.2,36.2327
1330,05/16/21 07:57:00 PM,41796.3,28.75,54733.2,36.2417
1331,05/16/21 07:57:30 PM,41807.7,28.74,54758.4,36.2605
1332,05/16/21 07:58:00 PM,41807.7,28.74,54758.4,36.2605
1333,05/16/21 07:58:30 PM,41824.7,28.74,54780.7,36.2771
1334,05/16/21 07:59:00 PM,41813.3,28.74,54765.8,36.2660
1335,05/16/21 07:59:30 PM,41796.3,28.74,54743.5,36.2493
1336,05/16/21 08:00:00 PM,41768.0,28.74,54706.4,36.2216
1337,05/16/21 08:00:30 PM,41779.3,28.74,54721.2,36.2327
1338,05/16/21 08:01:00 PM,41824.7,28.74,54780.7,36.2771
1339,05/16/21 08:01:30 PM,41773.7,28.74,54713.8,36.2272
1340,05/16/21 08:02:00 PM,41807.7,28.74,54758.4,36.2605
1341,05/16/21 08:02:30 PM,41705.7,28.74,54624.6,36.1607
1342,05/16/21 08:03:00 PM,41785.0,28.73,54739.0,36.2460
1343,05/16/21 08:03:30 PM,41751.0,28.74,54684.1,36.2050
1344,05/16/21 08:04:00 PM,41824.7,28.74,54780.7,36.2771
1345,05/16/21 08:04:30 PM,41830.4,28.74,54788.2,36.2827
1346,05/16/21 08:05:00 PM,41756.7,28.73,54701.8,36.2183
1347,05/16/21 08:05:30 PM,41824.7,28.74,54780.7,36.2771
1348,05/16/21 08:06:00 PM,41807.7,28.73,54768.7,36.2682
1349,05/16/21 08:06:30 PM,41722.7,28.73,54657.2,36.1850
1350,05/16/21 08:07:00 PM,41739.7,28.73,54679.5,36.2016
1351,05/16/21 08:07:30 PM,41807.7,28.73,54768.7,36.2682
1352,05/16/21 08:08:00 PM,41807.7,28.73,54768.7,36.2682
1353,05/16/21 08:08:30 PM,41847.4,28.73,54820.8,36.3071
1354,05/16/21 08:09:00 PM,41847.4,28.73,54820.8,36.3071
1355,05/16/21 08:09:30 PM,41773.7,28.73,54724.1,36.2349
1356,05/16/21 08:10:00 PM,41824.7,28.73,54791.0,36.2848
1357,05/16/21 08:10:30 PM,41779.3,28.73,54731.5,36.2404
1358,05/16/21 08:11:00 PM,41813.3,28.72,54786.4,36.2814
1359,05/16/21 08:11:30 PM,41756.7,28.72,54712.1,36.2259
1360,05/16/21 08:12:00 PM,41773.7,28.72,54734.4,36.2426
1361,05/16/21 08:12:30 PM,41875.8,28.72,54868.4,36.3426
1362,05/16/21 08:13:00 PM,41836.1,28.72,54816.3,36.3037
1363,05/16/21 08:13:30 PM,41830.4,28.72,54808.8,36.2981
1364,05/16/21 08:14:00 PM,41790.7,28.72,54756.7,36.2592
1365,05/16/21 08:14:30 PM,41785.0,28.72,54749.3,36.2537
1366,05/16/21 08:15:00 PM,41790.7,28.72,54756.7,36.2592
1367,05/16/21 08:15:30 PM,41807.7,28.72,54779.0,36.2759
1368,05/16/21 08:16:00 PM,41796.3,28.72,54764.1,36.2647
1369,05/16/21 08:16:30 PM,41756.7,28.72,54712.1,36.2259
1370,05/16/21 08:17:00 PM,41796.3,28.72,54764.1,36.2647
1371,05/16/21 08:17:30 PM,41773.7,28.72,54734.4,36.2426
1372,05/16/21 08:18:00 PM,41847.4,28.72,54831.1,36.3148
1373,05/16/21 08:18:30 PM,41785.0,28.72,54749.3,36.2537
1374,05/16/21 08:19:00 PM,41807.7,28.71,54789.4,36.2836
1375,05/16/21 08:19:30 PM,41807.7,28.71,54789.4,36.2836
1376,05/16/21 08:20:00 PM,41790.7,28.71,54767.0,36.2669
1377,05/16/21 08:20:30 PM,41847.4,28.71,54841.5,36.3225
1378,05/16/21 08:21:00 PM,41773.7,28.71,54744.7,36.2503
1379,05/16/21 08:21:30 PM,41813.3,28.71,54796.7,36.2891
1380,05/16/21 08:22:00 PM,41734.0,28.71,54692.6,36.2114
1381,05/16/21 08:22:30 PM,41722.7,28.71,54677.8,36.2003
1382,05/16/21 08:23:00 PM,41796.3,28.71,54774.4,36.2724
1383,05/16/21 08:23:30 PM,41830.4,28.71,54819.2,36.3058
1384,05/16/21 08:24:00 PM,41756.7,28.71,54722.4,36.2336
1385,05/16/21 08:24:30 PM,41796.3,28.71,54774.4,36.2724
1386,05/16/21 08:25:00 PM,41756.7,28.71,54722.4,36.2336
1387,05/16/21 08:25:30 PM,41819.0,28.70,54814.5,36.3024
1388,05/16/21 08:26:00 PM,41836.1,28.70,54837.0,36.3191
1389,05/16/21 08:26:30 PM,41802.0,28.70,54792.2,36.2857
1390,05/16/21 08:27:00 PM,41813.3,28.70,54807.0,36.2968
1391,05/16/21 08:27:30 PM,41779.3,28.70,54762.4,36.2635
1392,05/16/21 08:28:00 PM,41790.7,28.70,54777.4,36.2746
1393,05/16/21 08:28:30 PM,41830.4,28.70,54829.5,36.3135
1394,05/16/21 08:29:00 PM,41847.4,28.70,54851.8,36.3302
1395,05/16/21 08:29:30 PM,41830.4,28.70,54829.5,36.3135
1396,05/16/21 08:30:00 PM,41807.7,28.70,54799.7,36.2913
1397,05/16/21 08:30:30 PM,41824.7,28.70,54822.0,36.3079
1398,05/16/21 08:31:00 PM,41807.7,28.70,54799.7,36.2913
1399,05/16/21 08:31:30 PM,41796.3,28.68,54805.3,36.2955
1400,05/16/21 08:32:00 PM,41705.7,28.70,54665.8,36.1913
1401,05/16/21 08:32:30 PM,41836.1,28.70,54837.0,36.3191
1402,05/16/21 08:33:00 PM,41756.7,28.70,54732.7,36.2413
1403,05/16/21 08:33:30 PM,41790.7,28.68,54798.0,36.2900
1404,05/16/21 08:34:00 PM,41796.3,28.68,54805.3,36.2955
1405,05/16/21 08:34:30 PM,41796.3,28.68,54805.3,36.2955
1406,05/16/21 08:35:00 PM,41853.1,28.68,54879.9,36.3512
1407,05/16/21 08:35:30 PM,41779.3,28.68,54783.0,36.2788
1408,05/16/21 08:36:00 PM,41836.1,28.68,54857.6,36.3345
1409,05/16/21 08:36:30 PM,41853.1,28.68,54879.9,36.3512
1410,05/16/21 08:37:00 PM,41836.1,28.68,54857.6,36.3345
1411,05/16/21 08:37:30 PM,41790.7,28.68,54798.0,36.2900
1412,05/16/21 08:38:00 PM,41858.8,28.67,54897.8,36.3645
1413,05/16/21 08:38:30 PM,41756.7,28.67,54763.6,36.2644
1414,05/16/21 08:39:00 PM,41790.7,28.68,54798.0,36.2900
1415,05/16/21 08:39:30 PM,41853.1,28.67,54890.3,36.3589
1416,05/16/21 08:40:00 PM,41779.3,28.67,54793.3,36.2865
1417,05/16/21 08:40:30 PM,41796.3,28.67,54815.7,36.3032
1418,05/16/21 08:41:00 PM,41773.7,28.67,54786.0,36.2811
1419,05/16/21 08:41:30 PM,41802.0,28.67,54823.1,36.3088
1420,05/16/21 08:42:00 PM,41796.3,28.67,54815.7,36.3032
1421,05/16/21 08:42:30 PM,41847.4,28.67,54882.8,36.3533
1422,05/16/21 08:43:00 PM,41802.0,28.67,54823.1,36.3088
1423,05/16/21 08:43:30 PM,41836.1,28.67,54867.9,36.3422
1424,05/16/21 08:44:00 PM,41813.3,28.67,54838.0,36.3199
1425,05/16/21 08:44:30 PM,41745.3,28.67,54748.7,36.2532
1426,05/16/21 08:45:00 PM,41739.7,28.67,54741.3,36.2477
1427,05/16/21 08:45:30 PM,41802.0,28.67,54823.1,36.3088
1428,05/16/21 08:46:00 PM,41830.4,28.67,54860.4,36.3367
1429,05/16/21 08:46:30 PM,41779.3,28.67,54793.3,36.2865
1430,05/16/21 08:47:00 PM,41819.0,28.67,54845.5,36.3255
1431,05/16/21 08:47:30 PM,41779.3,28.67,54793.3,36.2865
1432,05/16/21 08:48:00 PM,41734.0,28.67,54733.8,36.2421
1433,05/16/21 08:48:30 PM,41813.3,28.67,54838.0,36.3199
1434,05/16/21 08:49:00 PM,41813.3,28.67,54838.0,36.3199
1435,05/16/21 08:49:30 PM,41796.3,28.66,54826.0,36.3109
1436,05/16/21 08:50:00 PM,41836.1,28.66,54878.3,36.3500
1437,05/16/21 08:50:30 PM,41887.2,28.66,54945.4,36.4001
1438,05/16/21 08:51:00 PM,41887.2,28.66,54945.4,36.4001
1439,05/16/21 08:51:30 PM,41836.1,28.66,54878.3,36.3500
1440,05/16/21 08:52:00 PM,41802.0,28.66,54833.5,36.3165
1441,05/16/21 08:52:30 PM,41807.7,28.66,54841.0,36.3221
1442,05/16/21 08:53:00 PM,41819.0,28.66,54855.8,36.3332
1443,05/16/21 08:53:30 PM,41858.8,28.65,54918.4,36.3800
1444,05/16/21 08:54:00 PM,41853.1,28.66,54900.6,36.3666
1445,05/16/21 08:54:30 PM,41836.1,28.66,54878.3,36.3500
1446,05/16/21 08:55:00 PM,41807.7,28.66,54841.0,36.3221
1447,05/16/21 08:55:30 PM,41887.2,28.66,54945.4,36.4001
1448,05/16/21 08:56:00 PM,41853.1,28.66,54900.6,36.3666
1449,05/16/21 08:56:30 PM,41796.3,28.65,54836.3,36.3186
1450,05/16/21 08:57:00 PM,41796.3,28.65,54836.3,36.3186
1451,05/16/21 08:57:30 PM,41779.3,28.65,54814.0,36.3020
1452,05/16/21 08:58:00 PM,41762.3,28.65,54791.6,36.2853
1453,05/16/21 08:58:30 PM,41779.3,28.65,54814.0,36.3020
1454,05/16/21 08:59:00 PM,41836.1,28.66,54878.3,36.3500
1455,05/16/21 08:59:30 PM,41779.3,28.65,54814.0,36.3020
1456,05/16/21 09:00:00 PM,41819.0,28.65,54866.1,36.3409
1457,05/16/21 09:00:30 PM,41813.3,28.65,54858.6,36.3353
1458,05/16/21 09:01:00 PM,41836.1,28.65,54888.6,36.3577
1459,05/16/21 09:01:30 PM,41836.1,28.65,54888.6,36.3577
1460,05/16/21 09:02:00 PM,41830.4,28.65,54881.1,36.3521
1461,05/16/21 09:02:30 PM,41819.0,28.64,54876.5,36.3486
1462,05/16/21 09:03:00 PM,41875.8,28.65,54940.8,36.3966
1463,05/16/21 09:03:30 PM,41836.1,28.65,54888.6,36.3577
1464,05/16/21 09:04:00 PM,41875.8,28.65,54940.8,36.3966
1465,05/16/21 09:04:30 PM,41858.8,28.65,54918.4,36.3800
1466,05/16/21 09:05:00 PM,41836.1,28.65,54888.6,36.3577
1467,05/16/21 09:05:30 PM,41864.5,28.65,54925.9,36.3855
1468,05/16/21 09:06:00 PM,41813.3,28.64,54869.0,36.3430
1469,05/16/21 09:06:30 PM,41910.0,28.64,54996.1,36.4379
1470,05/16/21 09:07:00 PM,41887.2,28.64,54966.1,36.4156
1471,05/16/21 09:07:30 PM,41836.1,28.64,54898.9,36.3654
1472,05/16/21 09:08:00 PM,41802.0,28.64,54854.1,36.3319
1473,05/16/21 09:08:30 PM,41779.3,28.64,54824.3,36.3097
1474,05/16/21 09:09:00 PM,41864.5,28.64,54936.3,36.3933
1475,05/16/21 09:09:30 PM,41836.1,28.64,54898.9,36.3654
1476,05/16/21 09:10:00 PM,41802.0,28.64,54854.1,36.3319
1477,05/16/21 09:10:30 PM,41756.7,28.64,54794.6,36.2875
1478,05/16/21 09:11:00 PM,41796.3,28.64,54846.6,36.3263
1479,05/16/21 09:11:30 PM,41779.3,28.64,54824.3,36.3097
1480,05/16/21 09:12:00 PM,41785.0,28.64,54831.8,36.3153
