"Plot Title: CT_320_051621"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739320, SEN S/N: 20739320)","Temp, °C (LGR S/N: 20739320, SEN S/N: 20739320)","Specific Conductance, μS/cm (LGR S/N: 20739320)","Salinity, ppt (LGR S/N: 20739320)"
1,05/16/21 10:03:00 AM,0.0,24.57,0.0,0.0123
2,05/16/21 10:03:30 AM,0.0,24.58,0.0,0.0123
3,05/16/21 10:04:00 AM,0.0,24.59,0.0,0.0123
4,05/16/21 10:04:30 AM,0.0,24.61,0.0,0.0123
5,05/16/21 10:05:00 AM,0.0,24.59,0.0,0.0123
6,05/16/21 10:05:30 AM,0.0,24.59,0.0,0.0123
7,05/16/21 10:06:00 AM,0.0,24.58,0.0,0.0123
8,05/16/21 10:06:30 AM,0.0,24.57,0.0,0.0123
9,05/16/21 10:07:00 AM,0.0,24.56,0.0,0.0123
10,05/16/21 10:07:30 AM,0.0,24.55,0.0,0.0123
11,05/16/21 10:08:00 AM,0.0,24.53,0.0,0.0123
12,05/16/21 10:08:30 AM,0.0,24.51,0.0,0.0123
13,05/16/21 10:09:00 AM,0.0,24.50,0.0,0.0123
14,05/16/21 10:09:30 AM,0.0,24.47,0.0,0.0123
15,05/16/21 10:10:00 AM,0.0,24.46,0.0,0.0123
16,05/16/21 10:10:30 AM,0.0,24.44,0.0,0.0123
17,05/16/21 10:11:00 AM,0.0,24.42,0.0,0.0123
18,05/16/21 10:11:30 AM,0.0,24.41,0.0,0.0123
19,05/16/21 10:12:00 AM,0.0,24.39,0.0,0.0123
20,05/16/21 10:12:30 AM,0.0,24.38,0.0,0.0123
21,05/16/21 10:13:00 AM,0.0,24.35,0.0,0.0123
22,05/16/21 10:13:30 AM,0.0,24.34,0.0,0.0123
23,05/16/21 10:14:00 AM,0.0,24.33,0.0,0.0123
24,05/16/21 10:14:30 AM,0.0,24.32,0.0,0.0123
25,05/16/21 10:15:00 AM,0.0,24.30,0.0,0.0123
26,05/16/21 10:15:30 AM,0.0,24.28,0.0,0.0123
27,05/16/21 10:16:00 AM,0.0,24.27,0.0,0.0123
28,05/16/21 10:16:30 AM,0.0,24.24,0.0,0.0123
29,05/16/21 10:17:00 AM,0.0,24.23,0.0,0.0123
30,05/16/21 10:17:30 AM,0.0,24.22,0.0,0.0123
31,05/16/21 10:18:00 AM,0.0,24.21,0.0,0.0123
32,05/16/21 10:18:30 AM,0.0,24.18,0.0,0.0123
33,05/16/21 10:19:00 AM,0.0,24.17,0.0,0.0123
34,05/16/21 10:19:30 AM,0.0,24.16,0.0,0.0123
35,05/16/21 10:20:00 AM,0.0,24.16,0.0,0.0123
36,05/16/21 10:20:30 AM,0.0,24.15,0.0,0.0123
37,05/16/21 10:21:00 AM,0.0,24.13,0.0,0.0123
38,05/16/21 10:21:30 AM,0.0,24.12,0.0,0.0123
39,05/16/21 10:22:00 AM,0.0,24.11,0.0,0.0123
40,05/16/21 10:22:30 AM,0.0,24.10,0.0,0.0123
41,05/16/21 10:23:00 AM,0.0,24.10,0.0,0.0123
42,05/16/21 10:23:30 AM,0.0,24.09,0.0,0.0123
43,05/16/21 10:24:00 AM,0.0,24.07,0.0,0.0123
44,05/16/21 10:24:30 AM,0.0,24.06,0.0,0.0123
45,05/16/21 10:25:00 AM,0.0,24.05,0.0,0.0123
46,05/16/21 10:25:30 AM,0.0,24.04,0.0,0.0123
47,05/16/21 10:26:00 AM,0.0,24.02,0.0,0.0123
48,05/16/21 10:26:30 AM,0.0,24.02,0.0,0.0123
49,05/16/21 10:27:00 AM,0.0,24.01,0.0,0.0123
50,05/16/21 10:27:30 AM,0.0,24.00,0.0,0.0123
51,05/16/21 10:28:00 AM,0.0,23.99,0.0,0.0123
52,05/16/21 10:28:30 AM,0.0,23.98,0.0,0.0123
53,05/16/21 10:29:00 AM,0.0,23.96,0.0,0.0123
54,05/16/21 10:29:30 AM,0.0,23.96,0.0,0.0123
55,05/16/21 10:30:00 AM,0.0,23.95,0.0,0.0123
56,05/16/21 10:30:30 AM,0.0,23.94,0.0,0.0123
57,05/16/21 10:31:00 AM,0.0,23.93,0.0,0.0123
58,05/16/21 10:31:30 AM,0.0,23.92,0.0,0.0123
59,05/16/21 10:32:00 AM,0.0,23.90,0.0,0.0123
60,05/16/21 10:32:30 AM,0.0,23.90,0.0,0.0123
61,05/16/21 10:33:00 AM,0.0,23.89,0.0,0.0123
62,05/16/21 10:33:30 AM,0.0,23.88,0.0,0.0123
63,05/16/21 10:34:00 AM,0.0,23.87,0.0,0.0123
64,05/16/21 10:34:30 AM,0.0,23.86,0.0,0.0123
65,05/16/21 10:35:00 AM,0.0,23.86,0.0,0.0123
66,05/16/21 10:35:30 AM,0.0,23.84,0.0,0.0123
67,05/16/21 10:36:00 AM,0.0,23.83,0.0,0.0123
68,05/16/21 10:36:30 AM,0.0,23.82,0.0,0.0123
69,05/16/21 10:37:00 AM,0.0,23.81,0.0,0.0123
70,05/16/21 10:37:30 AM,0.0,23.79,0.0,0.0123
71,05/16/21 10:38:00 AM,0.0,23.79,0.0,0.0123
72,05/16/21 10:38:30 AM,0.0,23.78,0.0,0.0123
73,05/16/21 10:39:00 AM,0.0,23.77,0.0,0.0123
74,05/16/21 10:39:30 AM,0.0,23.76,0.0,0.0123
75,05/16/21 10:40:00 AM,0.0,23.76,0.0,0.0123
76,05/16/21 10:40:30 AM,0.0,23.75,0.0,0.0123
77,05/16/21 10:41:00 AM,0.0,23.73,0.0,0.0123
78,05/16/21 10:41:30 AM,0.0,23.73,0.0,0.0123
79,05/16/21 10:42:00 AM,0.0,23.73,0.0,0.0123
80,05/16/21 10:42:30 AM,0.0,23.73,0.0,0.0123
81,05/16/21 10:43:00 AM,0.0,23.72,0.0,0.0123
82,05/16/21 10:43:30 AM,0.0,23.72,0.0,0.0123
83,05/16/21 10:44:00 AM,0.0,23.72,0.0,0.0123
84,05/16/21 10:44:30 AM,0.0,23.72,0.0,0.0123
85,05/16/21 10:45:00 AM,0.0,23.72,0.0,0.0123
86,05/16/21 10:45:30 AM,0.0,23.72,0.0,0.0123
87,05/16/21 10:46:00 AM,0.0,23.71,0.0,0.0123
88,05/16/21 10:46:30 AM,0.0,23.71,0.0,0.0123
89,05/16/21 10:47:00 AM,0.0,23.71,0.0,0.0123
90,05/16/21 10:47:30 AM,0.0,23.70,0.0,0.0123
91,05/16/21 10:48:00 AM,0.0,23.69,0.0,0.0123
92,05/16/21 10:48:30 AM,0.0,23.69,0.0,0.0123
93,05/16/21 10:49:00 AM,0.0,23.69,0.0,0.0123
94,05/16/21 10:49:30 AM,0.0,23.69,0.0,0.0123
95,05/16/21 10:50:00 AM,0.0,23.67,0.0,0.0123
96,05/16/21 10:50:30 AM,0.0,23.67,0.0,0.0123
97,05/16/21 10:51:00 AM,0.0,23.66,0.0,0.0123
98,05/16/21 10:51:30 AM,0.0,23.66,0.0,0.0123
99,05/16/21 10:52:00 AM,0.0,23.66,0.0,0.0123
100,05/16/21 10:52:30 AM,0.0,23.65,0.0,0.0123
101,05/16/21 10:53:00 AM,0.0,23.65,0.0,0.0123
102,05/16/21 10:53:30 AM,0.0,23.65,0.0,0.0123
103,05/16/21 10:54:00 AM,0.0,23.65,0.0,0.0123
104,05/16/21 10:54:30 AM,0.0,23.65,0.0,0.0123
105,05/16/21 10:55:00 AM,0.0,23.64,0.0,0.0123
106,05/16/21 10:55:30 AM,0.0,23.64,0.0,0.0123
107,05/16/21 10:56:00 AM,0.0,23.62,0.0,0.0123
108,05/16/21 10:56:30 AM,0.0,23.62,0.0,0.0123
109,05/16/21 10:57:00 AM,0.0,23.62,0.0,0.0123
110,05/16/21 10:57:30 AM,0.0,23.62,0.0,0.0123
111,05/16/21 10:58:00 AM,0.0,23.61,0.0,0.0123
112,05/16/21 10:58:30 AM,0.0,23.61,0.0,0.0123
113,05/16/21 10:59:00 AM,0.0,23.61,0.0,0.0123
114,05/16/21 10:59:30 AM,0.0,23.60,0.0,0.0123
115,05/16/21 11:00:00 AM,0.0,23.60,0.0,0.0123
116,05/16/21 11:00:30 AM,0.0,23.61,0.0,0.0123
117,05/16/21 11:01:00 AM,0.0,23.76,0.0,0.0123
118,05/16/21 11:01:30 AM,0.0,23.72,0.0,0.0123
119,05/16/21 11:02:00 AM,0.0,23.73,0.0,0.0123
120,05/16/21 11:02:30 AM,0.0,23.76,0.0,0.0123
121,05/16/21 11:03:00 AM,0.0,23.77,0.0,0.0123
122,05/16/21 11:03:30 AM,0.0,23.77,0.0,0.0123
123,05/16/21 11:04:00 AM,0.0,23.78,0.0,0.0123
124,05/16/21 11:04:30 AM,0.0,23.78,0.0,0.0123
125,05/16/21 11:05:00 AM,0.0,23.77,0.0,0.0123
126,05/16/21 11:05:30 AM,0.0,23.77,0.0,0.0123
127,05/16/21 11:06:00 AM,0.0,23.77,0.0,0.0123
128,05/16/21 11:06:30 AM,0.0,23.76,0.0,0.0123
129,05/16/21 11:07:00 AM,0.0,23.76,0.0,0.0123
130,05/16/21 11:07:30 AM,0.0,23.76,0.0,0.0123
131,05/16/21 11:08:00 AM,0.0,23.75,0.0,0.0123
132,05/16/21 11:08:30 AM,0.0,23.75,0.0,0.0123
133,05/16/21 11:09:00 AM,0.0,23.73,0.0,0.0123
134,05/16/21 11:09:30 AM,0.0,23.73,0.0,0.0123
135,05/16/21 11:10:00 AM,0.0,23.81,0.0,0.0123
136,05/16/21 11:10:30 AM,0.0,23.77,0.0,0.0123
137,05/16/21 11:11:00 AM,0.0,23.79,0.0,0.0123
138,05/16/21 11:11:30 AM,0.0,23.82,0.0,0.0123
139,05/16/21 11:12:00 AM,0.0,23.84,0.0,0.0123
140,05/16/21 11:12:30 AM,0.0,23.87,0.0,0.0123
141,05/16/21 11:13:00 AM,0.0,23.88,0.0,0.0123
142,05/16/21 11:13:30 AM,0.0,23.89,0.0,0.0123
143,05/16/21 11:14:00 AM,0.0,23.89,0.0,0.0123
144,05/16/21 11:14:30 AM,0.0,23.89,0.0,0.0123
145,05/16/21 11:15:00 AM,0.0,23.89,0.0,0.0123
146,05/16/21 11:15:30 AM,0.0,23.89,0.0,0.0123
147,05/16/21 11:16:00 AM,0.0,23.88,0.0,0.0123
148,05/16/21 11:16:30 AM,0.0,23.88,0.0,0.0123
149,05/16/21 11:17:00 AM,0.0,23.88,0.0,0.0123
150,05/16/21 11:17:30 AM,0.0,23.87,0.0,0.0123
151,05/16/21 11:18:00 AM,0.0,23.86,0.0,0.0123
152,05/16/21 11:18:30 AM,0.0,23.84,0.0,0.0123
153,05/16/21 11:19:00 AM,0.0,23.83,0.0,0.0123
154,05/16/21 11:19:30 AM,0.0,23.83,0.0,0.0123
155,05/16/21 11:20:00 AM,0.0,23.82,0.0,0.0123
156,05/16/21 11:20:30 AM,0.0,23.81,0.0,0.0123
157,05/16/21 11:21:00 AM,0.0,23.81,0.0,0.0123
158,05/16/21 11:21:30 AM,0.0,23.78,0.0,0.0123
159,05/16/21 11:22:00 AM,0.0,23.78,0.0,0.0123
160,05/16/21 11:22:30 AM,0.0,23.77,0.0,0.0123
161,05/16/21 11:23:00 AM,0.0,23.76,0.0,0.0123
162,05/16/21 11:23:30 AM,0.0,23.75,0.0,0.0123
163,05/16/21 11:24:00 AM,0.0,23.75,0.0,0.0123
164,05/16/21 11:24:30 AM,0.0,23.73,0.0,0.0123
165,05/16/21 11:25:00 AM,0.0,23.72,0.0,0.0123
166,05/16/21 11:25:30 AM,0.0,23.72,0.0,0.0123
167,05/16/21 11:26:00 AM,0.0,23.71,0.0,0.0123
168,05/16/21 11:26:30 AM,0.0,23.71,0.0,0.0123
169,05/16/21 11:27:00 AM,0.0,23.73,0.0,0.0123
170,05/16/21 11:27:30 AM,0.0,23.72,0.0,0.0123
171,05/16/21 11:28:00 AM,0.0,23.72,0.0,0.0123
172,05/16/21 11:28:30 AM,0.0,23.72,0.0,0.0123
173,05/16/21 11:29:00 AM,0.0,23.71,0.0,0.0123
