"Plot Title: CT_740_051621"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494740, SEN S/N: 20494740, LBL: Temperature)","Specific Conductance, μS/cm (LGR S/N: 20494740)","Salinity, ppt (LGR S/N: 20494740)"
2003,05/17/21 01:34:30 AM,45247.3,28.84,54244.2,35.8770
2004,05/17/21 01:35:00 AM,45259.1,28.84,54258.4,35.8876
2005,05/17/21 01:35:30 AM,45194.4,28.84,54180.7,35.8297
2006,05/17/21 01:36:00 AM,45241.4,28.83,54247.3,35.8793
2007,05/17/21 01:36:30 AM,45241.4,28.82,54257.5,35.8869
2008,05/17/21 01:37:00 AM,45276.8,28.83,54289.8,35.9110
2009,05/17/21 01:37:30 AM,45253.2,28.83,54261.4,35.8899
2010,05/17/21 01:38:00 AM,45188.5,28.83,54183.7,35.8320
2011,05/17/21 01:38:30 AM,45217.9,28.82,54229.2,35.8659
2012,05/17/21 01:39:00 AM,45182.7,28.82,54186.9,35.8344
2013,05/17/21 01:39:30 AM,45217.9,28.82,54229.2,35.8659
2014,05/17/21 01:40:00 AM,45159.2,28.82,54158.7,35.8133
2015,05/17/21 01:40:30 AM,45188.5,28.82,54193.9,35.8395
2016,05/17/21 01:41:00 AM,45235.6,28.82,54250.5,35.8817
2017,05/17/21 01:41:30 AM,45153.3,28.81,54161.8,35.8156
2018,05/17/21 01:42:00 AM,45200.3,28.82,54208.1,35.8501
2019,05/17/21 01:42:30 AM,45217.9,28.81,54239.4,35.8734
2020,05/17/21 01:43:00 AM,45153.3,28.81,54161.8,35.8156
2021,05/17/21 01:43:30 AM,45217.9,28.81,54239.4,35.8734
2022,05/17/21 01:44:00 AM,45212.0,28.81,54232.3,35.8682
2023,05/17/21 01:44:30 AM,45135.7,28.81,54140.6,35.7999
2024,05/17/21 01:45:00 AM,45247.3,28.81,54274.7,35.8998
2025,05/17/21 01:45:30 AM,45241.4,28.81,54267.6,35.8945
2026,05/17/21 01:46:00 AM,45176.8,28.80,54200.2,35.8442
2027,05/17/21 01:46:30 AM,45212.0,28.81,54232.3,35.8682
2028,05/17/21 01:47:00 AM,45194.4,28.80,54221.3,35.8600
2029,05/17/21 01:47:30 AM,45182.7,28.80,54207.3,35.8495
2030,05/17/21 01:48:00 AM,45159.2,28.80,54179.0,35.8285
2031,05/17/21 01:48:30 AM,45141.6,28.80,54157.9,35.8127
2032,05/17/21 01:49:00 AM,45188.5,28.80,54214.2,35.8547
2033,05/17/21 01:49:30 AM,45282.6,28.80,54327.3,35.9390
2034,05/17/21 01:50:00 AM,45182.7,28.80,54207.3,35.8495
2035,05/17/21 01:50:30 AM,45194.4,28.80,54221.3,35.8600
2036,05/17/21 01:51:00 AM,44983.7,28.80,53968.1,35.6714
2037,05/17/21 01:51:30 AM,45106.4,28.80,54115.6,35.7812
2038,05/17/21 01:52:00 AM,45153.3,28.79,54182.1,35.8308
2039,05/17/21 01:52:30 AM,45259.1,28.79,54309.3,35.9255
2040,05/17/21 01:53:00 AM,45306.2,28.79,54365.9,35.9677
2041,05/17/21 01:53:30 AM,45223.8,28.79,54266.9,35.8939
2042,05/17/21 01:54:00 AM,45153.3,28.79,54182.1,35.8308
2043,05/17/21 01:54:30 AM,45241.4,28.80,54277.8,35.9021
2044,05/17/21 01:55:00 AM,45247.3,28.79,54295.1,35.9149
2045,05/17/21 01:55:30 AM,45282.6,28.79,54337.5,35.9466
2046,05/17/21 01:56:00 AM,45288.5,28.77,54365.0,35.9671
2047,05/17/21 01:56:30 AM,45241.4,28.77,54308.4,35.9249
2048,05/17/21 01:57:00 AM,45223.8,28.77,54287.2,35.9091
2049,05/17/21 01:57:30 AM,45223.8,28.77,54287.2,35.9091
2050,05/17/21 01:58:00 AM,45141.6,28.77,54188.4,35.8354
2051,05/17/21 01:58:30 AM,45229.7,28.77,54294.3,35.9144
2052,05/17/21 01:59:00 AM,45318.0,28.77,54400.5,35.9935
2053,05/17/21 01:59:30 AM,45265.0,28.77,54336.8,35.9460
2054,05/17/21 02:00:00 AM,45223.8,28.77,54287.2,35.9091
2055,05/17/21 02:00:30 AM,45282.6,28.77,54357.9,35.9618
2056,05/17/21 02:01:00 AM,45217.9,28.75,54300.5,35.9190
2057,05/17/21 02:01:30 AM,45282.6,28.76,54368.1,35.9694
2058,05/17/21 02:02:00 AM,45247.3,28.76,54325.7,35.9377
2059,05/17/21 02:02:30 AM,45306.2,28.76,54396.5,35.9905
2060,05/17/21 02:03:00 AM,45217.9,28.76,54290.3,35.9114
2061,05/17/21 02:03:30 AM,45253.2,28.76,54332.8,35.9430
2062,05/17/21 02:04:00 AM,45306.2,28.76,54396.5,35.9905
2063,05/17/21 02:04:30 AM,45300.3,28.76,54389.4,35.9853
2064,05/17/21 02:05:00 AM,45282.6,28.76,54368.1,35.9694
2065,05/17/21 02:05:30 AM,45300.3,28.76,54389.4,35.9853
2066,05/17/21 02:06:00 AM,45294.4,28.75,54392.5,35.9876
2067,05/17/21 02:06:30 AM,45247.3,28.76,54325.7,35.9377
2068,05/17/21 02:07:00 AM,45335.7,28.76,54432.0,36.0170
2069,05/17/21 02:07:30 AM,45212.0,28.76,54283.2,35.9061
2070,05/17/21 02:08:00 AM,45270.9,28.75,54364.3,35.9665
2071,05/17/21 02:08:30 AM,45247.3,28.76,54325.7,35.9377
2072,05/17/21 02:09:00 AM,45265.0,28.75,54357.2,35.9612
2073,05/17/21 02:09:30 AM,45270.9,28.76,54354.1,35.9589
2074,05/17/21 02:10:00 AM,45265.0,28.75,54357.2,35.9612
2075,05/17/21 02:10:30 AM,45282.6,28.75,54378.3,35.9770
2076,05/17/21 02:11:00 AM,45329.8,28.75,54435.1,36.0193
2077,05/17/21 02:11:30 AM,45294.4,28.75,54392.5,35.9876
2078,05/17/21 02:12:00 AM,45300.3,28.75,54399.6,35.9929
2079,05/17/21 02:12:30 AM,45247.3,28.75,54335.9,35.9453
2080,05/17/21 02:13:00 AM,45259.1,28.76,54339.9,35.9483
2081,05/17/21 02:13:30 AM,45265.0,28.75,54357.2,35.9612
2082,05/17/21 02:14:00 AM,45306.2,28.74,54417.0,36.0058
2083,05/17/21 02:14:30 AM,45223.8,28.74,54317.8,35.9319
2084,05/17/21 02:15:00 AM,45294.4,28.75,54392.5,35.9876
2085,05/17/21 02:15:30 AM,45335.7,28.75,54442.2,36.0246
2086,05/17/21 02:16:00 AM,45247.3,28.74,54346.1,35.9530
2087,05/17/21 02:16:30 AM,45259.1,28.74,54360.3,35.9635
2088,05/17/21 02:17:00 AM,45200.3,28.74,54289.5,35.9108
2089,05/17/21 02:17:30 AM,45247.3,28.74,54346.1,35.9530
2090,05/17/21 02:18:00 AM,45147.5,28.74,54226.0,35.8635
2091,05/17/21 02:18:30 AM,45265.0,28.74,54367.4,35.9688
2092,05/17/21 02:19:00 AM,45217.9,28.74,54310.7,35.9266
2093,05/17/21 02:19:30 AM,45235.6,28.74,54332.0,35.9425
2094,05/17/21 02:20:00 AM,45253.2,28.73,54363.4,35.9659
2095,05/17/21 02:20:30 AM,45223.8,28.73,54328.0,35.9395
2096,05/17/21 02:21:00 AM,45223.8,28.73,54328.0,35.9395
2097,05/17/21 02:21:30 AM,45170.9,28.72,54274.6,35.8996
2098,05/17/21 02:22:00 AM,45223.8,28.73,54328.0,35.9395
2099,05/17/21 02:22:30 AM,45265.0,28.73,54377.6,35.9764
2100,05/17/21 02:23:00 AM,45141.6,28.73,54229.1,35.8658
2101,05/17/21 02:23:30 AM,45153.3,28.73,54243.2,35.8763
2102,05/17/21 02:24:00 AM,45229.7,28.73,54335.1,35.9448
2103,05/17/21 02:24:30 AM,45147.5,28.73,54236.2,35.8711
2104,05/17/21 02:25:00 AM,45170.9,28.72,54274.6,35.8996
2105,05/17/21 02:25:30 AM,45188.5,28.72,54295.7,35.9154
2106,05/17/21 02:26:00 AM,45088.9,28.72,54175.9,35.8261
2107,05/17/21 02:26:30 AM,45153.3,28.72,54253.4,35.8839
2108,05/17/21 02:27:00 AM,45276.8,28.72,54402.0,35.9946
2109,05/17/21 02:27:30 AM,45129.9,28.72,54225.2,35.8629
2110,05/17/21 02:28:00 AM,45124.0,28.71,54228.3,35.8652
2111,05/17/21 02:28:30 AM,45047.9,28.72,54126.5,35.7894
2112,05/17/21 02:29:00 AM,45083.0,28.71,54179.0,35.8284
2113,05/17/21 02:29:30 AM,45030.4,28.71,54115.6,35.7813
2114,05/17/21 02:30:00 AM,45053.8,28.71,54143.8,35.8022
2115,05/17/21 02:30:30 AM,45170.9,28.71,54284.8,35.9072
2116,05/17/21 02:31:00 AM,45194.4,28.70,54323.3,35.9359
2117,05/17/21 02:31:30 AM,45106.4,28.70,54217.3,35.8570
2118,05/17/21 02:32:00 AM,45129.9,28.71,54235.4,35.8705
2119,05/17/21 02:32:30 AM,45147.5,28.71,54256.6,35.8863
2120,05/17/21 02:33:00 AM,45159.2,28.70,54280.9,35.9043
2121,05/17/21 02:33:30 AM,45188.5,28.70,54316.2,35.9306
2122,05/17/21 02:34:00 AM,45188.5,28.70,54316.2,35.9306
2123,05/17/21 02:34:30 AM,45135.7,28.70,54252.6,35.8833
2124,05/17/21 02:35:00 AM,45129.9,28.70,54245.6,35.8781
2125,05/17/21 02:35:30 AM,45212.0,28.70,54344.4,35.9517
2126,05/17/21 02:36:00 AM,45235.6,28.70,54372.9,35.9729
2127,05/17/21 02:36:30 AM,45129.9,28.71,54235.4,35.8705
2128,05/17/21 02:37:00 AM,45129.9,28.70,54245.6,35.8781
2129,05/17/21 02:37:30 AM,45212.0,28.71,54334.2,35.9441
2130,05/17/21 02:38:00 AM,45212.0,28.71,54334.2,35.9441
2131,05/17/21 02:38:30 AM,45118.2,28.71,54221.3,35.8600
2132,05/17/21 02:39:00 AM,45071.3,28.71,54164.9,35.8179
2133,05/17/21 02:39:30 AM,45159.2,28.70,54280.9,35.9043
2134,05/17/21 02:40:00 AM,45206.2,28.71,54327.3,35.9389
2135,05/17/21 02:40:30 AM,45194.4,28.68,54343.7,35.9512
2136,05/17/21 02:41:00 AM,45200.3,28.71,54320.2,35.9336
2137,05/17/21 02:41:30 AM,45229.7,28.70,54365.8,35.9676
2138,05/17/21 02:42:00 AM,45235.6,28.68,54393.3,35.9881
2139,05/17/21 02:42:30 AM,45247.3,28.70,54386.9,35.9834
2140,05/17/21 02:43:00 AM,45165.1,28.70,54288.0,35.9096
2141,05/17/21 02:43:30 AM,45124.0,28.70,54238.5,35.8728
2142,05/17/21 02:44:00 AM,45182.7,28.70,54309.2,35.9254
2143,05/17/21 02:44:30 AM,45188.5,28.70,54316.2,35.9306
2144,05/17/21 02:45:00 AM,45112.3,28.70,54224.4,35.8623
2145,05/17/21 02:45:30 AM,45170.9,28.71,54284.8,35.9072
2146,05/17/21 02:46:00 AM,45165.1,28.68,54308.4,35.9249
2147,05/17/21 02:46:30 AM,45194.4,28.70,54323.3,35.9359
2148,05/17/21 02:47:00 AM,45223.8,28.70,54358.7,35.9623
2149,05/17/21 02:47:30 AM,45176.8,28.68,54322.5,35.9354
2150,05/17/21 02:48:00 AM,45212.0,28.68,54364.9,35.9670
2151,05/17/21 02:48:30 AM,45176.8,28.68,54322.5,35.9354
2152,05/17/21 02:49:00 AM,45206.2,28.68,54357.9,35.9617
2153,05/17/21 02:49:30 AM,45194.4,28.67,54353.9,35.9588
2154,05/17/21 02:50:00 AM,45235.6,28.67,54403.5,35.9958
2155,05/17/21 02:50:30 AM,45212.0,28.67,54375.1,35.9746
2156,05/17/21 02:51:00 AM,45206.2,28.67,54368.1,35.9694
2157,05/17/21 02:51:30 AM,45165.1,28.67,54318.6,35.9325
2158,05/17/21 02:52:00 AM,45170.9,28.67,54325.6,35.9377
2159,05/17/21 02:52:30 AM,45170.9,28.67,54325.6,35.9377
2160,05/17/21 02:53:00 AM,45176.8,28.66,54342.9,35.9506
2161,05/17/21 02:53:30 AM,45159.2,28.67,54311.5,35.9272
2162,05/17/21 02:54:00 AM,45135.7,28.67,54283.2,35.9061
2163,05/17/21 02:54:30 AM,45200.3,28.67,54361.0,35.9641
2164,05/17/21 02:55:00 AM,45129.9,28.66,54286.4,35.9085
2165,05/17/21 02:55:30 AM,45212.0,28.66,54385.3,35.9822
2166,05/17/21 02:56:00 AM,45194.4,28.66,54364.1,35.9664
2167,05/17/21 02:56:30 AM,45188.5,28.66,54357.0,35.9611
2168,05/17/21 02:57:00 AM,45200.3,28.66,54371.2,35.9717
2169,05/17/21 02:57:30 AM,45170.9,28.66,54335.8,35.9453
2170,05/17/21 02:58:00 AM,45235.6,28.66,54413.8,36.0034
2171,05/17/21 02:58:30 AM,45241.4,28.66,54420.7,36.0086
2172,05/17/21 02:59:00 AM,45194.4,28.66,54364.1,35.9664
2173,05/17/21 02:59:30 AM,45159.2,28.66,54321.7,35.9348
2174,05/17/21 03:00:00 AM,45247.3,28.66,54427.9,36.0139
2175,05/17/21 03:00:30 AM,45212.0,28.66,54385.3,35.9822
2176,05/17/21 03:01:00 AM,45159.2,28.65,54331.9,35.9424
2177,05/17/21 03:01:30 AM,45270.9,28.66,54456.3,36.0351
2178,05/17/21 03:02:00 AM,45129.9,28.66,54286.4,35.9085
2179,05/17/21 03:02:30 AM,45165.1,28.66,54328.8,35.9401
2180,05/17/21 03:03:00 AM,45147.5,28.66,54307.6,35.9243
2181,05/17/21 03:03:30 AM,45194.4,28.65,54374.3,35.9740
2182,05/17/21 03:04:00 AM,45229.7,28.65,54416.9,36.0057
2183,05/17/21 03:04:30 AM,45141.6,28.65,54310.7,35.9266
2184,05/17/21 03:05:00 AM,45212.0,28.65,54395.6,35.9898
2185,05/17/21 03:05:30 AM,45024.6,28.65,54169.7,35.8215
2186,05/17/21 03:06:00 AM,45065.5,28.64,54229.2,35.8658
2187,05/17/21 03:06:30 AM,45153.3,28.64,54335.0,35.9447
2188,05/17/21 03:07:00 AM,45124.0,28.65,54289.5,35.9108
2189,05/17/21 03:07:30 AM,45030.4,28.65,54176.7,35.8267
2190,05/17/21 03:08:00 AM,44832.4,28.64,53948.3,35.6566
2191,05/17/21 03:08:30 AM,44716.4,28.64,53808.4,35.5526
2192,05/17/21 03:09:00 AM,45270.9,28.65,54466.5,36.0427
2193,05/17/21 03:09:30 AM,45182.7,28.64,54370.5,35.9711
2194,05/17/21 03:10:00 AM,45282.6,28.64,54490.9,36.0609
2195,05/17/21 03:10:30 AM,45170.9,28.63,54366.5,35.9681
2196,05/17/21 03:11:00 AM,45235.6,28.64,54434.2,36.0187
2197,05/17/21 03:11:30 AM,45235.6,28.64,54434.2,36.0187
2198,05/17/21 03:12:00 AM,45153.3,28.64,54335.0,35.9447
2199,05/17/21 03:12:30 AM,45206.2,28.64,54398.8,35.9922
2200,05/17/21 03:13:00 AM,45206.2,28.64,54398.8,35.9922
2201,05/17/21 03:13:30 AM,45212.0,28.65,54395.6,35.9898
2202,05/17/21 03:14:00 AM,45241.4,28.63,54451.5,36.0315
2203,05/17/21 03:14:30 AM,45223.8,28.63,54430.2,36.0157
2204,05/17/21 03:15:00 AM,45200.3,28.63,54401.9,35.9946
2205,05/17/21 03:15:30 AM,45176.8,28.63,54373.6,35.9734
2206,05/17/21 03:16:00 AM,45206.2,28.64,54398.8,35.9922
2207,05/17/21 03:16:30 AM,45206.2,28.63,54409.0,35.9999
2208,05/17/21 03:17:00 AM,45153.3,28.64,54335.0,35.9447
2209,05/17/21 03:17:30 AM,45176.8,28.63,54373.6,35.9734
2210,05/17/21 03:18:00 AM,45194.4,28.64,54384.6,35.9816
2211,05/17/21 03:18:30 AM,45212.0,28.63,54416.0,36.0051
2212,05/17/21 03:19:00 AM,45176.8,28.63,54373.6,35.9734
2213,05/17/21 03:19:30 AM,45170.9,28.64,54356.2,35.9605
2214,05/17/21 03:20:00 AM,45118.2,28.62,54313.2,35.9284
2215,05/17/21 03:20:30 AM,45165.1,28.63,54359.5,35.9629
2216,05/17/21 03:21:00 AM,45100.6,28.62,54291.9,35.9126
2217,05/17/21 03:21:30 AM,45176.8,28.63,54373.6,35.9734
2218,05/17/21 03:22:00 AM,45194.4,28.62,54405.0,35.9969
2219,05/17/21 03:22:30 AM,45241.4,28.63,54451.5,36.0315
2220,05/17/21 03:23:00 AM,45135.7,28.62,54334.3,35.9441
2221,05/17/21 03:23:30 AM,45194.4,28.61,54415.3,36.0045
2222,05/17/21 03:24:00 AM,45170.9,28.63,54366.5,35.9681
2223,05/17/21 03:24:30 AM,45241.4,28.62,54461.7,36.0391
2224,05/17/21 03:25:00 AM,45153.3,28.61,54365.7,35.9676
2225,05/17/21 03:25:30 AM,45241.4,28.62,54461.7,36.0391
2226,05/17/21 03:26:00 AM,45170.9,28.61,54386.9,35.9834
2227,05/17/21 03:26:30 AM,45212.0,28.62,54426.3,36.0127
2228,05/17/21 03:27:00 AM,45159.2,28.61,54372.8,35.9729
2229,05/17/21 03:27:30 AM,45170.9,28.63,54366.5,35.9681
2230,05/17/21 03:28:00 AM,45188.5,28.61,54408.2,35.9992
2231,05/17/21 03:28:30 AM,45212.0,28.62,54426.3,36.0127
2232,05/17/21 03:29:00 AM,45165.1,28.61,54379.9,35.9782
2233,05/17/21 03:29:30 AM,45259.1,28.62,54483.0,36.0550
2234,05/17/21 03:30:00 AM,45176.8,28.61,54394.0,35.9887
2235,05/17/21 03:30:30 AM,45135.7,28.61,54344.5,35.9517
2236,05/17/21 03:31:00 AM,45223.8,28.62,54440.5,36.0233
2237,05/17/21 03:31:30 AM,45159.2,28.61,54372.8,35.9729
2238,05/17/21 03:32:00 AM,45135.7,28.62,54334.3,35.9441
2239,05/17/21 03:32:30 AM,45159.2,28.62,54362.6,35.9652
2240,05/17/21 03:33:00 AM,45135.7,28.61,54344.5,35.9517
2241,05/17/21 03:33:30 AM,45200.3,28.62,54412.1,36.0022
2242,05/17/21 03:34:00 AM,45206.2,28.61,54429.5,36.0151
2243,05/17/21 03:34:30 AM,45176.8,28.61,54394.0,35.9887
2244,05/17/21 03:35:00 AM,45165.1,28.61,54379.9,35.9782
2245,05/17/21 03:35:30 AM,45200.3,28.61,54422.4,36.0098
2246,05/17/21 03:36:00 AM,45229.7,28.59,54478.3,36.0515
2247,05/17/21 03:36:30 AM,45241.4,28.59,54492.5,36.0621
2248,05/17/21 03:37:00 AM,45188.5,28.59,54428.6,36.0145
2249,05/17/21 03:37:30 AM,45223.8,28.59,54471.2,36.0462
2250,05/17/21 03:38:00 AM,45176.8,28.58,54424.8,36.0116
2251,05/17/21 03:38:30 AM,45200.3,28.58,54453.1,36.0327
2252,05/17/21 03:39:00 AM,45159.2,28.59,54393.3,35.9881
2253,05/17/21 03:39:30 AM,45200.3,28.61,54422.4,36.0098
2254,05/17/21 03:40:00 AM,45241.4,28.59,54492.5,36.0621
2255,05/17/21 03:40:30 AM,45176.8,28.58,54424.8,36.0116
2256,05/17/21 03:41:00 AM,45194.4,28.59,54435.8,36.0198
2257,05/17/21 03:41:30 AM,45194.4,28.58,54446.0,36.0274
2258,05/17/21 03:42:00 AM,45176.8,28.58,54424.8,36.0116
2259,05/17/21 03:42:30 AM,45223.8,28.58,54481.5,36.0539
2260,05/17/21 03:43:00 AM,45153.3,28.58,54396.4,35.9905
2261,05/17/21 03:43:30 AM,45141.6,28.58,54382.3,35.9799
2262,05/17/21 03:44:00 AM,45194.4,28.58,54446.0,36.0274
2263,05/17/21 03:44:30 AM,45165.1,28.58,54410.6,36.0011
2264,05/17/21 03:45:00 AM,45182.7,28.59,54421.6,36.0093
2265,05/17/21 03:45:30 AM,45112.3,28.58,54346.9,35.9536
2266,05/17/21 03:46:00 AM,45194.4,28.59,54435.8,36.0198
2267,05/17/21 03:46:30 AM,45135.7,28.58,54375.2,35.9746
2268,05/17/21 03:47:00 AM,45135.7,28.58,54375.2,35.9746
2269,05/17/21 03:47:30 AM,45223.8,28.58,54481.5,36.0539
2270,05/17/21 03:48:00 AM,45176.8,28.58,54424.8,36.0116
2271,05/17/21 03:48:30 AM,45200.3,28.58,54453.1,36.0327
2272,05/17/21 03:49:00 AM,45129.9,28.58,54368.2,35.9694
2273,05/17/21 03:49:30 AM,45135.7,28.58,54375.2,35.9746
2274,05/17/21 03:50:00 AM,45153.3,28.58,54396.4,35.9905
2275,05/17/21 03:50:30 AM,45141.6,28.58,54382.3,35.9799
2276,05/17/21 03:51:00 AM,45124.0,28.57,54371.3,35.9717
2277,05/17/21 03:51:30 AM,45182.7,28.57,54442.1,36.0245
2278,05/17/21 03:52:00 AM,45159.2,28.59,54393.3,35.9881
2279,05/17/21 03:52:30 AM,45170.9,28.58,54417.6,36.0063
2280,05/17/21 03:53:00 AM,45124.0,28.58,54361.1,35.9641
2281,05/17/21 03:53:30 AM,45135.7,28.59,54364.9,35.9670
2282,05/17/21 03:54:00 AM,45124.0,28.59,54350.8,35.9565
2283,05/17/21 03:54:30 AM,45165.1,28.59,54400.4,35.9934
2284,05/17/21 03:55:00 AM,45182.7,28.59,54421.6,36.0093
2285,05/17/21 03:55:30 AM,45165.1,28.58,54410.6,36.0011
2286,05/17/21 03:56:00 AM,45135.7,28.58,54375.2,35.9746
2287,05/17/21 03:56:30 AM,45159.2,28.58,54403.5,35.9958
2288,05/17/21 03:57:00 AM,45176.8,28.57,54435.0,36.0192
2289,05/17/21 03:57:30 AM,45176.8,28.57,54435.0,36.0192
2290,05/17/21 03:58:00 AM,45100.6,28.57,54343.0,35.9507
2291,05/17/21 03:58:30 AM,45159.2,28.57,54413.8,36.0034
2292,05/17/21 03:59:00 AM,45141.6,28.57,54392.5,35.9876
2293,05/17/21 03:59:30 AM,45124.0,28.58,54361.1,35.9641
2294,05/17/21 04:00:00 AM,45135.7,28.57,54385.4,35.9823
2295,05/17/21 04:00:30 AM,45135.7,28.57,54385.4,35.9823
2296,05/17/21 04:01:00 AM,45141.6,28.57,54392.5,35.9876
2297,05/17/21 04:01:30 AM,45159.2,28.56,54424.0,36.0110
2298,05/17/21 04:02:00 AM,45124.0,28.56,54381.5,35.9794
2299,05/17/21 04:02:30 AM,45176.8,28.56,54445.3,36.0269
2300,05/17/21 04:03:00 AM,45170.9,28.56,54438.1,36.0216
2301,05/17/21 04:03:30 AM,45118.2,28.56,54374.5,35.9741
2302,05/17/21 04:04:00 AM,45206.2,28.56,54480.7,36.0533
2303,05/17/21 04:04:30 AM,45088.9,28.56,54339.2,35.9478
2304,05/17/21 04:05:00 AM,45124.0,28.56,54381.5,35.9794
2305,05/17/21 04:05:30 AM,45141.6,28.56,54402.8,35.9952
2306,05/17/21 04:06:00 AM,45141.6,28.56,54402.8,35.9952
2307,05/17/21 04:06:30 AM,45165.1,28.56,54431.1,36.0163
2308,05/17/21 04:07:00 AM,45165.1,28.57,54420.9,36.0087
2309,05/17/21 04:07:30 AM,45170.9,28.57,54427.9,36.0139
2310,05/17/21 04:08:00 AM,45141.6,28.57,54392.5,35.9876
2311,05/17/21 04:08:30 AM,45176.8,28.56,54445.3,36.0269
2312,05/17/21 04:09:00 AM,45124.0,28.56,54381.5,35.9794
2313,05/17/21 04:09:30 AM,45141.6,28.55,54413.0,36.0028
2314,05/17/21 04:10:00 AM,45065.5,28.56,54310.9,35.9267
2315,05/17/21 04:10:30 AM,45118.2,28.56,54374.5,35.9741
2316,05/17/21 04:11:00 AM,45088.9,28.56,54339.2,35.9478
2317,05/17/21 04:11:30 AM,45100.6,28.55,54363.5,35.9659
2318,05/17/21 04:12:00 AM,45124.0,28.55,54391.8,35.9870
2319,05/17/21 04:12:30 AM,45159.2,28.56,54424.0,36.0110
2320,05/17/21 04:13:00 AM,45135.7,28.56,54395.6,35.9899
2321,05/17/21 04:13:30 AM,45100.6,28.56,54353.3,35.9583
2322,05/17/21 04:14:00 AM,45100.6,28.56,54353.3,35.9583
2323,05/17/21 04:14:30 AM,45200.3,28.56,54473.6,36.0480
2324,05/17/21 04:15:00 AM,45118.2,28.55,54384.8,35.9818
2325,05/17/21 04:15:30 AM,45059.6,28.55,54314.0,35.9290
2326,05/17/21 04:16:00 AM,45047.9,28.55,54299.9,35.9185
2327,05/17/21 04:16:30 AM,45159.2,28.55,54434.3,36.0187
2328,05/17/21 04:17:00 AM,45100.6,28.55,54363.5,35.9659
2329,05/17/21 04:17:30 AM,45141.6,28.56,54402.8,35.9952
2330,05/17/21 04:18:00 AM,45141.6,28.55,54413.0,36.0028
2331,05/17/21 04:18:30 AM,45165.1,28.55,54441.4,36.0240
2332,05/17/21 04:19:00 AM,45165.1,28.55,54441.4,36.0240
2333,05/17/21 04:19:30 AM,45124.0,28.55,54391.8,35.9870
2334,05/17/21 04:20:00 AM,45241.4,28.55,54533.5,36.0927
2335,05/17/21 04:20:30 AM,45165.1,28.55,54441.4,36.0240
2336,05/17/21 04:21:00 AM,45124.0,28.55,54391.8,35.9870
2337,05/17/21 04:21:30 AM,45141.6,28.55,54413.0,36.0028
2338,05/17/21 04:22:00 AM,45124.0,28.55,54391.8,35.9870
2339,05/17/21 04:22:30 AM,45106.4,28.55,54370.5,35.9712
2340,05/17/21 04:23:00 AM,45118.2,28.55,54384.8,35.9818
2341,05/17/21 04:23:30 AM,45165.1,28.55,54441.4,36.0240
2342,05/17/21 04:24:00 AM,45100.6,28.55,54363.5,35.9659
2343,05/17/21 04:24:30 AM,45100.6,28.55,54363.5,35.9659
2344,05/17/21 04:25:00 AM,45170.9,28.55,54448.4,36.0292
2345,05/17/21 04:25:30 AM,45141.6,28.55,54413.0,36.0028
2346,05/17/21 04:26:00 AM,45141.6,28.55,54413.0,36.0028
2347,05/17/21 04:26:30 AM,45100.6,28.55,54363.5,35.9659
2348,05/17/21 04:27:00 AM,45141.6,28.55,54413.0,36.0028
2349,05/17/21 04:27:30 AM,45106.4,28.55,54370.5,35.9712
2350,05/17/21 04:28:00 AM,45042.1,28.55,54292.9,35.9133
2351,05/17/21 04:28:30 AM,45112.3,28.55,54377.6,35.9765
2352,05/17/21 04:29:00 AM,45065.5,28.55,54321.1,35.9344
2353,05/17/21 04:29:30 AM,45077.2,28.56,54325.0,35.9373
2354,05/17/21 04:30:00 AM,45112.3,28.55,54377.6,35.9765
2355,05/17/21 04:30:30 AM,45047.9,28.55,54299.9,35.9185
2356,05/17/21 04:31:00 AM,45024.6,28.56,54261.5,35.8899
2357,05/17/21 04:31:30 AM,44925.4,28.56,54141.8,35.8007
2358,05/17/21 04:32:00 AM,45024.6,28.56,54261.5,35.8899
2359,05/17/21 04:32:30 AM,45094.7,28.56,54346.2,35.9530
2360,05/17/21 04:33:00 AM,45030.4,28.55,54278.8,35.9028
2361,05/17/21 04:33:30 AM,44960.4,28.56,54184.0,35.8322
2362,05/17/21 04:34:00 AM,45094.7,28.55,54356.4,35.9606
2363,05/17/21 04:34:30 AM,45042.1,28.56,54282.7,35.9057
2364,05/17/21 04:35:00 AM,45135.7,28.55,54405.9,35.9975
2365,05/17/21 04:35:30 AM,45165.1,28.55,54441.4,36.0240
2366,05/17/21 04:36:00 AM,45165.1,28.56,54431.1,36.0163
2367,05/17/21 04:36:30 AM,45200.3,28.56,54473.6,36.0480
2368,05/17/21 04:37:00 AM,45147.5,28.55,54420.1,36.0081
2369,05/17/21 04:37:30 AM,45265.0,28.55,54562.0,36.1139
2370,05/17/21 04:38:00 AM,45124.0,28.55,54391.8,35.9870
2371,05/17/21 04:38:30 AM,45182.7,28.55,54462.6,36.0398
2372,05/17/21 04:39:00 AM,45118.2,28.55,54384.8,35.9818
2373,05/17/21 04:39:30 AM,45165.1,28.55,54441.4,36.0240
2374,05/17/21 04:40:00 AM,45200.3,28.55,54483.9,36.0557
2375,05/17/21 04:40:30 AM,45135.7,28.55,54405.9,35.9975
