"Plot Title: CT_323_051621"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739323, SEN S/N: 20739323)","Temp, °C (LGR S/N: 20739323, SEN S/N: 20739323)","Specific Conductance, μS/cm (LGR S/N: 20739323)","Salinity, ppt (LGR S/N: 20739323)"
1,05/16/21 10:03:30 AM,0.0,24.79,,
2,05/16/21 10:04:00 AM,0.0,24.81,,
3,05/16/21 10:04:30 AM,0.0,24.82,,
4,05/16/21 10:05:00 AM,0.0,24.82,,
5,05/16/21 10:05:30 AM,0.0,24.82,,
6,05/16/21 10:06:00 AM,0.0,24.79,,
7,05/16/21 10:06:30 AM,0.0,24.77,,
8,05/16/21 10:07:00 AM,0.0,24.74,,
9,05/16/21 10:07:30 AM,0.0,24.72,,
10,05/16/21 10:08:00 AM,0.0,24.68,,
11,05/16/21 10:08:30 AM,0.0,24.66,,
12,05/16/21 10:09:00 AM,0.0,24.63,,
13,05/16/21 10:09:30 AM,0.0,24.61,,
14,05/16/21 10:10:00 AM,0.0,24.57,,
15,05/16/21 10:10:30 AM,0.0,24.54,,
16,05/16/21 10:11:00 AM,0.0,24.52,,
17,05/16/21 10:11:30 AM,0.0,24.48,,
18,05/16/21 10:12:00 AM,0.0,24.45,,
19,05/16/21 10:12:30 AM,0.0,24.43,,
20,05/16/21 10:13:00 AM,0.0,24.40,,
21,05/16/21 10:13:30 AM,0.0,24.39,,
22,05/16/21 10:14:00 AM,0.0,24.35,,
23,05/16/21 10:14:30 AM,0.0,24.33,,
24,05/16/21 10:15:00 AM,0.0,24.30,,
25,05/16/21 10:15:30 AM,0.0,24.28,,
26,05/16/21 10:16:00 AM,0.0,24.27,,
27,05/16/21 10:16:30 AM,0.0,24.24,,
28,05/16/21 10:17:00 AM,0.0,24.20,,
29,05/16/21 10:17:30 AM,0.0,24.19,,
30,05/16/21 10:18:00 AM,0.0,24.17,,
31,05/16/21 10:18:30 AM,0.0,24.14,,
32,05/16/21 10:19:00 AM,0.0,24.13,,
33,05/16/21 10:19:30 AM,0.0,24.10,,
34,05/16/21 10:20:00 AM,0.0,24.10,,
35,05/16/21 10:20:30 AM,0.0,24.08,,
36,05/16/21 10:21:00 AM,0.0,24.06,,
37,05/16/21 10:21:30 AM,0.0,24.05,,
38,05/16/21 10:22:00 AM,0.0,24.04,,
39,05/16/21 10:22:30 AM,0.0,24.03,,
40,05/16/21 10:23:00 AM,0.0,24.01,,
41,05/16/21 10:23:30 AM,0.0,23.99,,
42,05/16/21 10:24:00 AM,0.0,23.98,,
43,05/16/21 10:24:30 AM,0.0,23.98,,
44,05/16/21 10:25:00 AM,0.0,23.96,,
45,05/16/21 10:25:30 AM,0.0,23.95,,
46,05/16/21 10:26:00 AM,0.0,23.94,,
47,05/16/21 10:26:30 AM,0.0,23.93,,
48,05/16/21 10:27:00 AM,0.0,23.91,,
49,05/16/21 10:27:30 AM,0.0,23.90,,
50,05/16/21 10:28:00 AM,0.0,23.89,,
51,05/16/21 10:28:30 AM,0.0,23.88,,
52,05/16/21 10:29:00 AM,0.0,23.86,,
53,05/16/21 10:29:30 AM,0.0,23.85,,
54,05/16/21 10:30:00 AM,0.0,23.84,,
55,05/16/21 10:30:30 AM,0.0,23.84,,
56,05/16/21 10:31:00 AM,0.0,23.83,,
57,05/16/21 10:31:30 AM,0.0,23.81,,
58,05/16/21 10:32:00 AM,0.0,23.81,,
59,05/16/21 10:32:30 AM,0.0,23.80,,
60,05/16/21 10:33:00 AM,0.0,23.78,,
61,05/16/21 10:33:30 AM,0.0,23.78,,
