"Plot Title: CT_317_051621"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739317, SEN S/N: 20739317)","Temp, °C (LGR S/N: 20739317, SEN S/N: 20739317)","Specific Conductance, μS/cm (LGR S/N: 20739317)","Salinity, ppt (LGR S/N: 20739317)"
1,05/16/21 09:59:30 AM,0.0,24.80,0.0,0.0123
2,05/16/21 10:00:00 AM,0.0,24.80,0.0,0.0123
3,05/16/21 10:00:30 AM,0.0,24.82,0.0,0.0123
4,05/16/21 10:01:00 AM,0.0,24.85,0.0,0.0123
5,05/16/21 10:01:30 AM,0.0,24.86,0.0,0.0123
6,05/16/21 10:02:00 AM,0.0,24.87,0.0,0.0123
7,05/16/21 10:02:30 AM,0.0,24.86,0.0,0.0123
8,05/16/21 10:03:00 AM,0.0,24.85,0.0,0.0123
9,05/16/21 10:03:30 AM,0.0,24.84,0.0,0.0123
10,05/16/21 10:04:00 AM,0.0,24.82,0.0,0.0123
11,05/16/21 10:04:30 AM,0.0,24.82,0.0,0.0123
12,05/16/21 10:05:00 AM,0.0,24.80,0.0,0.0123
13,05/16/21 10:05:30 AM,0.0,24.79,0.0,0.0123
14,05/16/21 10:06:00 AM,0.0,24.79,0.0,0.0123
15,05/16/21 10:06:30 AM,0.0,24.78,0.0,0.0123
16,05/16/21 10:07:00 AM,0.0,24.76,0.0,0.0123
17,05/16/21 10:07:30 AM,0.0,24.75,0.0,0.0123
18,05/16/21 10:08:00 AM,0.0,24.74,0.0,0.0123
19,05/16/21 10:08:30 AM,0.0,24.73,0.0,0.0123
20,05/16/21 10:09:00 AM,0.0,24.70,0.0,0.0123
21,05/16/21 10:09:30 AM,0.0,24.70,0.0,0.0123
22,05/16/21 10:10:00 AM,0.0,24.69,0.0,0.0123
23,05/16/21 10:10:30 AM,0.0,24.67,0.0,0.0123
24,05/16/21 10:11:00 AM,0.0,24.65,0.0,0.0123
25,05/16/21 10:11:30 AM,0.0,24.65,0.0,0.0123
26,05/16/21 10:12:00 AM,0.0,24.64,0.0,0.0123
27,05/16/21 10:12:30 AM,0.0,24.63,0.0,0.0123
28,05/16/21 10:13:00 AM,0.0,24.62,0.0,0.0123
29,05/16/21 10:13:30 AM,0.0,24.61,0.0,0.0123
30,05/16/21 10:14:00 AM,0.0,24.59,0.0,0.0123
31,05/16/21 10:14:30 AM,0.0,24.58,0.0,0.0123
32,05/16/21 10:15:00 AM,0.0,24.58,0.0,0.0123
33,05/16/21 10:15:30 AM,0.0,24.56,0.0,0.0123
34,05/16/21 10:16:00 AM,0.0,24.55,0.0,0.0123
35,05/16/21 10:16:30 AM,0.0,24.53,0.0,0.0123
36,05/16/21 10:17:00 AM,0.0,24.52,0.0,0.0123
37,05/16/21 10:17:30 AM,0.0,24.50,0.0,0.0123
38,05/16/21 10:18:00 AM,0.0,24.49,0.0,0.0123
39,05/16/21 10:18:30 AM,0.0,24.47,0.0,0.0123
40,05/16/21 10:19:00 AM,0.0,24.46,0.0,0.0123
41,05/16/21 10:19:30 AM,0.0,24.46,0.0,0.0123
42,05/16/21 10:20:00 AM,0.0,24.45,0.0,0.0123
43,05/16/21 10:20:30 AM,0.0,24.45,0.0,0.0123
44,05/16/21 10:21:00 AM,0.0,24.44,0.0,0.0123
45,05/16/21 10:21:30 AM,0.0,24.42,0.0,0.0123
