7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660165080,+2.90,+26.428, +8.209,+0.926
1660165200,+2.90,+26.504, +8.445,+0.926
1660165320,+2.90,+26.555, +8.458,+0.926
1660165440,+2.90,+26.564, +8.352,+0.926
1660165560,+2.90,+26.564, +8.344,+0.927
1660165680,+2.90,+26.597, +8.426,+0.927
1660165800,+2.90,+26.623, +8.509,+0.928
1660165920,+2.91,+26.581, +8.299,+0.926
1660166040,+2.91,+26.589, +8.358,+0.926
1660166160,+2.90,+26.640, +8.592,+0.926
1660166280,+2.90,+26.640, +8.572,+0.928
1660166400,+2.90,+26.640, +8.492,+0.927
1660166520,+2.91,+26.631, +8.511,+0.928
1660166640,+2.90,+26.674, +8.600,+0.927
1660166760,+2.90,+26.665, +8.550,+0.927
1660166880,+2.90,+26.674, +8.508,+0.927
1660167000,+2.90,+26.631, +8.499,+0.926
1660167120,+2.90,+26.597, +8.310,+0.926
1660167240,+2.90,+26.555, +8.283,+0.927
1660167360,+2.90,+26.581, +8.458,+0.927
1660167480,+2.90,+26.606, +8.609,+0.926
1660167600,+2.90,+26.581, +8.370,+0.926
1660167720,+2.90,+26.564, +8.337,+0.926
1660167840,+2.90,+26.581, +8.444,+0.926
1660167960,+2.91,+26.564, +8.408,+0.926
1660168080,+2.90,+26.530, +8.308,+0.926
1660168200,+2.90,+26.513, +8.321,+0.927
1660168320,+2.90,+26.538, +8.422,+0.926
1660168440,+2.91,+26.530, +8.441,+0.926
1660168560,+2.90,+26.513, +8.363,+0.926
1660168680,+2.90,+26.555, +8.511,+0.926
1660168800,+2.90,+26.564, +8.535,+0.927
1660168920,+2.90,+26.597, +8.591,+0.927
1660169040,+2.90,+26.623, +8.550,+0.927
1660169160,+2.90,+26.631, +8.524,+0.927
1660169280,+2.90,+26.648, +8.543,+0.925
1660169400,+2.90,+26.665, +8.649,+0.928
1660169520,+2.90,+26.674, +8.584,+0.926
1660169640,+2.90,+26.682, +8.544,+0.926
1660169760,+2.90,+26.707, +8.651,+0.927
1660169880,+2.90,+26.716, +8.687,+0.926
1660170000,+2.90,+26.758, +8.753,+0.927
1660170120,+2.90,+26.758, +8.676,+0.926
1660170240,+2.90,+26.767, +8.676,+0.926
1660170360,+2.90,+26.775, +8.698,+0.927
1660170480,+2.90,+26.775, +8.729,+0.927
1660170600,+2.90,+26.843, +8.834,+0.928
1660170720,+2.90,+26.835, +8.813,+0.927
1660170840,+2.90,+26.835, +8.872,+0.927
1660170960,+2.90,+26.851, +8.777,+0.927
1660171080,+2.90,+26.868, +8.865,+0.928
1660171200,+2.90,+26.928, +8.967,+0.926
1660171320,+2.90,+26.970, +8.961,+0.926
1660171440,+2.90,+27.004, +8.925,+0.927
1660171560,+2.90,+27.021, +8.918,+0.927
1660171680,+2.90,+27.072, +9.014,+0.927
1660171800,+2.90,+27.148, +9.146,+0.927
1660171920,+2.90,+27.182, +9.090,+0.926
1660172040,+2.90,+27.191, +9.137,+0.926
1660172160,+2.90,+27.182, +9.116,+0.926
1660172280,+2.90,+27.148, +9.113,+0.927
1660172400,+2.90,+27.191, +9.095,+0.928
1660172520,+2.90,+27.208, +9.062,+0.928
1660172640,+2.90,+27.225, +9.118,+0.926
1660172760,+2.90,+27.267, +9.113,+0.927
1660172880,+2.90,+27.292, +9.236,+0.927
1660173000,+2.90,+27.352, +9.291,+0.928
1660173120,+2.90,+27.369, +9.240,+0.928
1660173240,+2.90,+27.360, +9.261,+0.928
1660173360,+2.90,+27.352, +9.167,+0.926
1660173480,+2.90,+27.352, +9.100,+0.927
1660173600,+2.90,+27.309, +9.131,+0.928
1660173720,+2.90,+27.352, +9.340,+0.927
1660173840,+2.90,+27.369, +9.325,+0.928
1660173960,+2.90,+27.343, +9.203,+0.928
1660174080,+2.90,+27.352, +9.386,+0.927
1660174200,+2.90,+27.352, +9.287,+0.927
1660174320,+2.90,+27.343, +9.359,+0.928
1660174440,+2.90,+27.335, +9.355,+0.927
1660174560,+2.90,+27.292, +9.260,+0.928
1660174680,+2.90,+27.267, +9.269,+0.928
1660174800,+2.90,+27.318, +9.386,+0.927
1660174920,+2.90,+27.326, +9.358,+0.928
1660175040,+2.90,+27.343, +9.416,+0.927
1660175160,+2.90,+27.360, +9.417,+0.929
1660175280,+2.90,+27.394, +9.396,+0.927
1660175400,+2.90,+27.420, +9.536,+0.927
1660175520,+2.90,+27.420, +9.467,+0.927
1660175640,+2.90,+27.403, +9.456,+0.926
1660175760,+2.90,+27.360, +9.348,+0.929
1660175880,+2.90,+27.377, +9.503,+0.928
1660176000,+2.90,+27.377, +9.447,+0.928
1660176120,+2.90,+27.377, +9.456,+0.928
1660176240,+2.90,+27.386, +9.420,+0.927
1660176360,+2.90,+27.411, +9.551,+0.927
1660176480,+2.90,+27.411, +9.533,+0.928
1660176600,+2.90,+27.377, +9.528,+0.928
1660176720,+2.90,+27.360, +9.457,+0.928
1660176840,+2.90,+27.335, +9.432,+0.929
1660176960,+2.90,+27.301, +9.370,+0.927
1660177080,+2.90,+27.301, +9.500,+0.929
1660177200,+2.90,+27.335, +9.487,+0.927
1660177320,+2.90,+27.292, +9.432,+0.928
1660177440,+2.90,+27.292, +9.480,+0.928
1660177560,+2.90,+27.267, +9.422,+0.928
1660177680,+2.90,+27.267, +9.470,+0.928
1660177800,+2.90,+27.335, +9.601,+0.929
1660177920,+2.90,+27.335, +9.511,+0.928
1660178040,+2.90,+27.343, +9.512,+0.929
1660178160,+2.90,+27.343, +9.511,+0.928
1660178280,+2.90,+27.377, +9.513,+0.927
1660178400,+2.90,+27.411, +9.646,+0.928
1660178520,+2.90,+27.479, +9.772,+0.928
1660178640,+2.90,+27.488, +9.650,+0.928
1660178760,+2.90,+27.530, +9.689,+0.928
1660178880,+2.90,+27.564, +9.763,+0.928
1660179000,+2.90,+27.581, +9.740,+0.927
1660179120,+2.90,+27.573, +9.672,+0.927
1660179240,+2.90,+27.581, +9.641,+0.928
1660179360,+2.90,+27.556, +9.649,+0.928
1660179480,+2.90,+27.581, +9.746,+0.928
1660179600,+2.90,+27.632, +9.821,+0.928
1660179720,+2.90,+27.666, +9.882,+0.927
1660179840,+2.90,+27.683, +9.904,+0.929
1660179960,+2.90,+27.692, +9.884,+0.926
1660180080,+2.90,+27.752, +9.949,+0.926
1660180200,+2.90,+27.769, +9.989,+0.928
1660180320,+2.90,+27.786,+10.008,+0.927
1660180440,+2.90,+27.769, +9.984,+0.927
1660180560,+2.90,+27.752, +9.990,+0.928
1660180680,+2.90,+27.760,+10.088,+0.929
1660180800,+2.90,+27.760,+10.176,+0.928
1660180920,+2.90,+27.786,+10.228,+0.928
1660181040,+2.90,+27.794,+10.235,+0.929
1660181160,+2.90,+27.769,+10.197,+0.928
1660181280,+2.90,+27.794,+10.284,+0.928
1660181400,+2.90,+27.769,+10.269,+0.928
1660181520,+2.90,+27.769,+10.277,+0.928
1660181640,+2.90,+27.786,+10.361,+0.929
1660181760,+2.90,+27.786,+10.388,+0.929
1660181880,+2.90,+27.760,+10.348,+0.929
1660182000,+2.90,+27.777,+10.359,+0.929
1660182120,+2.90,+27.786,+10.396,+0.929
1660182240,+2.90,+27.811,+10.484,+0.929
1660182360,+2.90,+27.811,+10.512,+0.929
1660182480,+2.90,+27.777,+10.438,+0.930
1660182600,+2.90,+27.760,+10.430,+0.929
1660182720,+2.90,+27.794,+10.486,+0.929
1660182840,+2.90,+27.820,+10.484,+0.929
1660182960,+2.90,+27.837,+10.619,+0.930
1660183080,+2.90,+27.862,+10.656,+0.930
1660183200,+2.90,+27.845,+10.544,+0.929
1660183320,+2.90,+27.820,+10.519,+0.929
1660183440,+2.90,+27.811,+10.543,+0.929
1660183560,+2.90,+27.879,+10.739,+0.929
1660183680,+2.90,+27.879,+10.300,+0.928
1660183800,+2.90,+27.845,+10.444,+0.929
1660183920,+2.90,+27.803,+10.427,+0.928
1660184040,+2.90,+27.811,+10.512,+0.928
1660184160,+2.90,+27.828,+10.673,+0.930
1660184280,+2.90,+27.854,+10.708,+0.929
1660184400,+2.90,+27.845,+10.679,+0.929
1660184520,+2.90,+27.837,+10.619,+0.929
1660184640,+2.90,+27.854,+10.746,+0.929
1660184760,+2.90,+27.862,+10.725,+0.930
1660184880,+2.90,+27.862,+10.605,+0.929
1660185000,+2.90,+27.862,+10.643,+0.929
1660185120,+2.90,+27.871,+10.651,+0.929
1660185240,+2.90,+27.871,+10.769,+0.929
1660185360,+2.90,+27.862,+10.663,+0.927
1660185480,+2.90,+27.862,+10.583,+0.929
1660185600,+2.90,+27.862,+10.707,+0.930
1660185720,+2.90,+27.862,+10.733,+0.927
1660185840,+2.90,+27.828,+10.627,+0.929
1660185960,+2.90,+27.828,+10.660,+0.929
1660186080,+2.90,+27.811,+10.717,+0.931
1660186200,+2.90,+27.828,+10.741,+0.930
1660186320,+2.90,+27.820,+10.732,+0.930
1660186440,+2.90,+27.769,+10.728,+0.930
1660186560,+2.90,+27.769,+10.730,+0.929
1660186680,+2.90,+27.743,+10.723,+0.930
1660186800,+2.90,+27.743,+10.734,+0.929
1660186920,+2.90,+27.752,+10.732,+0.928
1660187040,+2.90,+27.743,+10.702,+0.929
1660187160,+2.90,+27.726,+10.614,+0.930
1660187280,+2.90,+27.709,+10.631,+0.930
1660187400,+2.90,+27.717,+10.686,+0.930
1660187520,+2.90,+27.692,+10.658,+0.929
1660187640,+2.90,+27.675,+10.626,+0.930
1660187760,+2.90,+27.666,+10.537,+0.929
1660187880,+2.90,+27.666,+10.533,+0.931
1660188000,+2.90,+27.658,+10.511,+0.930
1660188120,+2.90,+27.624,+10.533,+0.929
1660188240,+2.90,+27.632,+10.590,+0.929
1660188360,+2.90,+27.607,+10.593,+0.929
1660188480,+2.90,+27.615,+10.533,+0.929
1660188600,+2.90,+27.624,+10.489,+0.928
1660188720,+2.90,+27.598,+10.502,+0.929
1660188840,+2.90,+27.581,+10.466,+0.928
1660188960,+2.90,+27.581,+10.358,+0.929
1660189080,+2.90,+27.547,+10.366,+0.929
1660189200,+2.90,+27.505,+10.387,+0.929
1660189320,+2.90,+27.522,+10.307,+0.929
1660189440,+2.90,+27.513,+10.228,+0.930
1660189560,+2.90,+27.505,+10.194,+0.931
1660189680,+2.90,+27.462,+10.172,+0.929
1660189800,+2.90,+27.437,+10.161,+0.929
1660189920,+2.90,+27.454,+10.092,+0.928
1660190040,+2.90,+27.411,+10.091,+0.929
1660190160,+2.90,+27.403,+10.124,+0.930
1660190280,+2.90,+27.403,+10.030,+0.928
1660190400,+2.90,+27.394,+10.013,+0.928
1660190520,+2.90,+27.369, +9.954,+0.928
1660190640,+2.90,+27.352,+10.006,+0.930
1660190760,+2.90,+27.335, +9.977,+0.930
1660190880,+2.90,+27.335, +9.948,+0.929
1660191000,+2.90,+27.352, +9.893,+0.929
1660191120,+2.90,+27.309, +9.843,+0.929
1660191240,+2.90,+27.326, +9.804,+0.929
1660191360,+2.90,+27.301, +9.770,+0.929
1660191480,+2.90,+27.301, +9.779,+0.930
1660191600,+2.90,+27.276, +9.723,+0.930
1660191720,+2.90,+27.267, +9.718,+0.928
1660191840,+2.90,+27.276, +9.725,+0.930
1660191960,+2.90,+27.259, +9.644,+0.929
1660192080,+2.90,+27.267, +9.603,+0.928
1660192200,+2.90,+27.242, +9.588,+0.928
1660192320,+2.90,+27.242, +9.534,+0.928
1660192440,+2.90,+27.233, +9.562,+0.929
1660192560,+2.90,+27.242, +9.532,+0.929
1660192680,+2.90,+27.216, +9.531,+0.928
1660192800,+2.90,+27.216, +9.483,+0.928
1660192920,+2.90,+27.199, +9.497,+0.929
1660193040,+2.90,+27.191, +9.461,+0.929
1660193160,+2.90,+27.182, +9.488,+0.930
1660193280,+2.90,+27.182, +9.464,+0.929
1660193400,+2.90,+27.165, +9.390,+0.928
1660193520,+2.90,+27.174, +9.412,+0.928
1660193640,+2.90,+27.165, +9.372,+0.930
1660193760,+2.90,+27.140, +9.336,+0.929
1660193880,+2.90,+27.148, +9.323,+0.929
1660194000,+2.90,+27.123, +9.296,+0.928
1660194120,+2.90,+27.123, +9.213,+0.928
1660194240,+2.90,+27.140, +9.213,+0.929
1660194360,+2.90,+27.123, +9.189,+0.928
1660194480,+2.90,+27.131, +9.146,+0.929
1660194600,+2.90,+27.097, +9.114,+0.928
1660194720,+2.90,+27.114, +9.096,+0.929
1660194840,+2.90,+27.114, +9.033,+0.928
1660194960,+2.90,+27.097, +8.995,+0.928
1660195080,+2.90,+27.106, +8.962,+0.928
1660195200,+2.90,+27.080, +8.978,+0.929
1660195320,+2.90,+27.072, +8.924,+0.928
1660195440,+2.90,+27.080, +8.922,+0.927
1660195560,+2.90,+27.055, +8.870,+0.927
1660195680,+2.90,+27.046, +8.891,+0.928
1660195800,+2.90,+27.038, +8.855,+0.928
1660195920,+2.90,+27.046, +8.805,+0.927
1660196040,+2.90,+27.029, +8.799,+0.928
1660196160,+2.90,+27.012, +8.750,+0.927
1660196280,+2.90,+27.021, +8.739,+0.928
1660196400,+2.90,+27.004, +8.730,+0.927
1660196520,+2.90,+27.012, +8.745,+0.927
1660196640,+2.90,+27.012, +8.707,+0.927
1660196760,+2.90,+27.004, +8.705,+0.928
1660196880,+2.90,+27.004, +8.695,+0.928
1660197000,+2.90,+26.996, +8.652,+0.928
1660197120,+2.90,+26.987, +8.661,+0.928
1660197240,+2.90,+26.979, +8.650,+0.928
1660197360,+2.90,+26.987, +8.594,+0.927
1660197480,+2.90,+26.987, +8.542,+0.928
1660197600,+2.90,+26.970, +8.539,+0.927
1660197720,+2.90,+26.979, +8.487,+0.928
1660197840,+2.90,+26.979, +8.449,+0.927
1660197960,+2.90,+26.962, +8.387,+0.927
1660198080,+2.90,+26.962, +8.406,+0.928
1660198200,+2.90,+26.953, +8.402,+0.927
1660198320,+2.90,+26.962, +8.319,+0.927
1660198440,+2.90,+26.936, +8.334,+0.927
1660198560,+2.90,+26.945, +8.326,+0.927
1660198680,+2.90,+26.936, +8.302,+0.927
1660198800,+2.90,+26.945, +8.278,+0.926
1660198920,+2.90,+26.953, +8.266,+0.927
1660199040,+2.90,+26.945, +8.214,+0.927
1660199160,+2.90,+26.945, +8.152,+0.928
1660199280,+2.90,+26.919, +8.176,+0.927
1660199400,+2.90,+26.919, +8.174,+0.927
1660199520,+2.90,+26.919, +8.178,+0.927
1660199640,+2.90,+26.902, +8.173,+0.928
1660199760,+2.90,+26.885, +8.164,+0.927
1660199880,+2.90,+26.885, +8.149,+0.928
1660200000,+2.90,+26.902, +8.081,+0.927
1660200120,+2.90,+26.902, +8.047,+0.927
1660200240,+2.90,+26.894, +8.085,+0.927
1660200360,+2.90,+26.894, +8.005,+0.926
1660200480,+2.90,+26.894, +7.918,+0.927
1660200600,+2.90,+26.885, +7.831,+0.927
1660200720,+2.90,+26.885, +7.811,+0.927
1660200840,+2.90,+26.868, +7.752,+0.926
1660200960,+2.90,+26.843, +7.678,+0.927
1660201080,+2.90,+26.851, +7.705,+0.927
1660201200,+2.90,+26.860, +7.654,+0.926
1660201320,+2.90,+26.826, +7.576,+0.927
1660201440,+2.90,+26.826, +7.459,+0.927
1660201560,+2.90,+26.818, +7.453,+0.927
1660201680,+2.90,+26.835, +7.540,+0.926
1660201800,+2.90,+26.818, +7.403,+0.927
1660201920,+2.90,+26.784, +7.307,+0.927
1660202040,+2.90,+26.801, +7.324,+0.926
1660202160,+2.90,+26.792, +7.368,+0.926
1660202280,+2.90,+26.809, +7.324,+0.926
1660202400,+2.90,+26.801, +7.206,+0.926
1660202520,+2.90,+26.784, +7.091,+0.926
1660202640,+2.90,+26.750, +7.045,+0.925
1660202760,+2.90,+26.758, +7.067,+0.927
1660202880,+2.90,+26.758, +7.140,+0.926
1660203000,+2.90,+26.741, +7.000,+0.926
1660203120,+2.90,+26.733, +6.990,+0.926
1660203240,+2.90,+26.733, +6.998,+0.926
1660203360,+2.90,+26.741, +7.010,+0.927
1660203480,+2.90,+26.716, +6.947,+0.926
1660203600,+2.90,+26.707, +6.949,+0.926
1660203720,+2.90,+26.707, +6.937,+0.927
1660203840,+2.90,+26.682, +6.926,+0.926
1660203960,+2.90,+26.707, +6.911,+0.925
1660204080,+2.90,+26.682, +6.972,+0.926
1660204200,+2.90,+26.665, +6.924,+0.926
1660204320,+2.90,+26.674, +6.890,+0.926
1660204440,+2.90,+26.657, +6.950,+0.927
1660204560,+2.90,+26.640, +6.935,+0.926
1660204680,+2.90,+26.648, +6.898,+0.925
1660204800,+2.90,+26.648, +6.973,+0.926
1660204920,+2.90,+26.631, +7.022,+0.926
1660205040,+2.90,+26.623, +7.006,+0.925
1660205160,+2.90,+26.614, +7.054,+0.926
1660205280,+2.90,+26.606, +7.102,+0.927
1660205400,+2.90,+26.606, +7.091,+0.926
1660205520,+2.91,+26.606, +7.007,+0.926
1660205640,+2.90,+26.606, +7.079,+0.927
1660205760,+2.91,+26.589, +7.160,+0.926
1660205880,+2.90,+26.572, +7.129,+0.926
1660206000,+2.91,+26.555, +7.170,+0.927
1660206120,+2.90,+26.538, +7.173,+0.927
1660206240,+2.91,+26.564, +7.146,+0.925
1660206360,+2.90,+26.521, +7.169,+0.926
1660206480,+2.91,+26.530, +7.195,+0.926
1660206600,+2.90,+26.530, +7.227,+0.926
1660206720,+2.90,+26.530, +7.223,+0.926
1660206840,+2.91,+26.521, +7.202,+0.926
1660206960,+2.90,+26.530, +7.331,+0.925
1660207080,+2.90,+26.538, +7.290,+0.927
1660207200,+2.90,+26.513, +7.302,+0.926
1660207320,+2.90,+26.538, +7.317,+0.926
1660207440,+2.91,+26.538, +7.304,+0.926
1660207560,+2.91,+26.538, +7.286,+0.926
1660207680,+2.90,+26.521, +7.286,+0.926
1660207800,+2.90,+26.521, +7.294,+0.926
1660207920,+2.90,+26.538, +7.282,+0.926
1660208040,+2.90,+26.521, +7.305,+0.926
1660208160,+2.91,+26.547, +7.308,+0.926
1660208280,+2.90,+26.530, +7.301,+0.927
1660208400,+2.90,+26.504, +7.325,+0.926
1660208520,+2.90,+26.538, +7.378,+0.927
1660208640,+2.90,+26.538, +7.373,+0.927
1660208760,+2.91,+26.538, +7.371,+0.927
1660208880,+2.90,+26.538, +7.376,+0.926
1660209000,+2.90,+26.538, +7.334,+0.926
1660209120,+2.91,+26.538, +7.335,+0.926
1660209240,+2.90,+26.530, +7.400,+0.926
1660209360,+2.90,+26.530, +7.373,+0.927
1660209480,+2.90,+26.530, +7.468,+0.927
1660209600,+2.90,+26.530, +7.431,+0.927
1660209720,+2.90,+26.530, +7.411,+0.927
1660209840,+2.91,+26.538, +7.484,+0.927
1660209960,+2.91,+26.530, +7.493,+0.926
1660210080,+2.91,+26.555, +7.516,+0.926
1660210200,+2.90,+26.538, +7.517,+0.926
1660210320,+2.90,+26.530, +7.506,+0.926
1660210440,+2.90,+26.521, +7.532,+0.927
1660210560,+2.90,+26.513, +7.526,+0.926
1660210680,+2.90,+26.521, +7.564,+0.926
1660210800,+2.90,+26.504, +7.525,+0.926
1660210920,+2.90,+26.496, +7.514,+0.927
1660211040,+2.90,+26.496, +7.535,+0.927
1660211160,+2.90,+26.487, +7.509,+0.927
1660211280,+2.90,+26.487, +7.496,+0.926
1660211400,+2.90,+26.471, +7.487,+0.926
1660211520,+2.90,+26.496, +7.502,+0.926
1660211640,+2.90,+26.487, +7.472,+0.926
1660211760,+2.90,+26.487, +7.499,+0.925
1660211880,+2.90,+26.496, +7.476,+0.926
1660212000,+2.90,+26.479, +7.485,+0.926
1660212120,+2.90,+26.462, +7.487,+0.926
1660212240,+2.90,+26.487, +7.510,+0.926
1660212360,+2.90,+26.454, +7.450,+0.925
1660212480,+2.90,+26.479, +7.466,+0.926
1660212600,+2.90,+26.479, +7.476,+0.925
1660212720,+2.90,+26.479, +7.471,+0.926
1660212840,+2.90,+26.479, +7.512,+0.927
1660212960,+2.90,+26.471, +7.431,+0.927
1660213080,+2.90,+26.479, +7.453,+0.926
1660213200,+2.90,+26.462, +7.428,+0.926
1660213320,+2.90,+26.454, +7.408,+0.926
1660213440,+2.90,+26.454, +7.407,+0.927
1660213560,+2.90,+26.445, +7.425,+0.926
