7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661618040,+2.89,+25.416, +5.783,+0.921
1661618160,+2.89,+25.407, +5.814,+0.922
1661618280,+2.89,+25.416, +5.796,+0.922
1661618400,+2.89,+25.416, +5.802,+0.922
1661618520,+2.89,+25.433, +5.816,+0.921
1661618640,+2.89,+25.407, +5.832,+0.921
1661618760,+2.89,+25.441, +5.837,+0.922
1661618880,+2.89,+25.433, +5.833,+0.922
1661619000,+2.89,+25.407, +5.829,+0.921
1661619120,+2.89,+25.399, +5.831,+0.922
1661619240,+2.89,+25.416, +5.848,+0.922
1661619360,+2.89,+25.399, +5.838,+0.921
1661619480,+2.89,+25.399, +5.855,+0.922
1661619600,+2.89,+25.424, +5.898,+0.922
1661619720,+2.89,+25.416, +5.858,+0.920
1661619840,+2.89,+25.399, +5.877,+0.922
1661619960,+2.89,+25.407, +5.890,+0.921
1661620080,+2.89,+25.407, +5.921,+0.921
1661620200,+2.89,+25.424, +5.924,+0.921
1661620320,+2.89,+25.399, +5.932,+0.921
1661620440,+2.89,+25.407, +5.949,+0.922
1661620560,+2.89,+25.433, +5.963,+0.922
1661620680,+2.89,+25.416, +5.965,+0.921
1661620800,+2.89,+25.433, +5.944,+0.922
1661620920,+2.89,+25.416, +5.971,+0.922
1661621040,+2.89,+25.424, +6.035,+0.922
1661621160,+2.89,+25.449, +6.086,+0.922
1661621280,+2.89,+25.433, +6.069,+0.921
1661621400,+2.89,+25.433, +6.095,+0.922
1661621520,+2.89,+25.449, +6.081,+0.922
1661621640,+2.89,+25.441, +6.076,+0.922
1661621760,+2.89,+25.475, +6.134,+0.922
1661621880,+2.89,+25.466, +6.157,+0.922
1661622000,+2.89,+25.458, +6.160,+0.921
1661622120,+2.89,+25.458, +6.183,+0.922
1661622240,+2.89,+25.466, +6.211,+0.922
1661622360,+2.89,+25.449, +6.207,+0.922
1661622480,+2.89,+25.458, +6.255,+0.922
1661622600,+2.89,+25.475, +6.294,+0.922
1661622720,+2.89,+25.475, +6.296,+0.922
1661622840,+2.89,+25.466, +6.273,+0.922
1661622960,+2.89,+25.475, +6.337,+0.922
1661623080,+2.89,+25.483, +6.444,+0.922
1661623200,+2.89,+25.508, +6.481,+0.922
1661623320,+2.89,+25.559, +6.583,+0.923
1661623440,+2.89,+25.559, +6.577,+0.922
1661623560,+2.89,+25.551, +6.565,+0.922
1661623680,+2.89,+25.551, +6.496,+0.922
1661623800,+2.89,+25.542, +6.495,+0.922
1661623920,+2.89,+25.551, +6.580,+0.923
1661624040,+2.89,+25.584, +6.690,+0.922
1661624160,+2.89,+25.610, +6.780,+0.922
1661624280,+2.89,+25.601, +6.753,+0.923
1661624400,+2.89,+25.601, +6.714,+0.923
1661624520,+2.89,+25.626, +6.863,+0.923
1661624640,+2.89,+25.660, +6.918,+0.922
1661624760,+2.89,+25.677, +6.958,+0.923
1661624880,+2.89,+25.669, +6.959,+0.923
1661625000,+2.89,+25.685, +7.034,+0.923
1661625120,+2.89,+25.719, +7.055,+0.922
