7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659887640,+2.90,+24.265, +8.217,+0.924
1659887760,+2.90,+24.265, +8.206,+0.924
1659887880,+2.90,+24.256, +8.214,+0.924
1659888000,+2.90,+24.248, +8.217,+0.924
1659888120,+2.90,+24.248, +8.215,+0.924
1659888240,+2.90,+24.248, +8.211,+0.924
1659888360,+2.90,+24.256, +8.209,+0.924
1659888480,+2.90,+24.248, +8.212,+0.924
1659888600,+2.90,+24.256, +8.215,+0.924
1659888720,+2.90,+24.248, +8.225,+0.925
1659888840,+2.90,+24.256, +8.215,+0.924
1659888960,+2.90,+24.265, +8.223,+0.925
1659889080,+2.90,+24.265, +8.216,+0.924
1659889200,+2.90,+24.256, +8.230,+0.925
1659889320,+2.90,+24.256, +8.215,+0.924
1659889440,+2.90,+24.248, +8.215,+0.924
1659889560,+2.90,+24.239, +8.226,+0.924
1659889680,+2.90,+24.248, +8.219,+0.924
1659889800,+2.90,+24.239, +8.237,+0.925
1659889920,+2.90,+24.239, +8.222,+0.924
1659890040,+2.90,+24.239, +8.215,+0.924
1659890160,+2.90,+24.248, +8.228,+0.924
1659890280,+2.90,+24.239, +8.219,+0.924
1659890400,+2.90,+24.231, +8.240,+0.925
1659890520,+2.90,+24.265, +8.223,+0.925
1659890640,+2.90,+24.248, +8.208,+0.923
1659890760,+2.90,+24.231, +8.218,+0.924
1659890880,+2.90,+24.239, +8.221,+0.924
1659891000,+2.90,+24.256, +8.216,+0.924
1659891120,+2.90,+24.256, +8.212,+0.924
1659891240,+2.90,+24.248, +8.222,+0.924
1659891360,+2.90,+24.231, +8.216,+0.923
1659891480,+2.90,+24.256, +8.221,+0.925
1659891600,+2.90,+24.256, +8.213,+0.924
1659891720,+2.90,+24.239, +8.225,+0.925
1659891840,+2.90,+24.256, +8.225,+0.924
1659891960,+2.90,+24.239, +8.228,+0.924
1659892080,+2.90,+24.248, +8.229,+0.925
1659892200,+2.90,+24.248, +8.228,+0.924
1659892320,+2.90,+24.248, +8.222,+0.924
1659892440,+2.90,+24.256, +8.223,+0.924
1659892560,+2.90,+24.256, +8.221,+0.924
1659892680,+2.90,+24.265, +8.210,+0.923
1659892800,+2.90,+24.265, +8.212,+0.924
1659892920,+2.90,+24.256, +8.210,+0.923
1659893040,+2.90,+24.256, +8.223,+0.924
1659893160,+2.90,+24.265, +8.212,+0.924
1659893280,+2.91,+24.290, +8.215,+0.924
1659893400,+2.91,+24.273, +8.222,+0.924
1659893520,+2.91,+24.273, +8.218,+0.924
1659893640,+2.91,+24.273, +8.214,+0.924
1659893760,+2.91,+24.298, +8.227,+0.925
1659893880,+2.91,+24.290, +8.222,+0.924
1659894000,+2.91,+24.273, +8.236,+0.925
1659894120,+2.91,+24.298, +8.225,+0.925
1659894240,+2.91,+24.290, +8.215,+0.924
1659894360,+2.91,+24.273, +8.226,+0.924
1659894480,+2.91,+24.265, +8.236,+0.925
1659894600,+2.91,+24.298, +8.216,+0.924
1659894720,+2.91,+24.273, +8.224,+0.924
1659894840,+2.91,+24.273, +8.233,+0.924
1659894960,+2.91,+24.281, +8.231,+0.924
1659895080,+2.91,+24.265, +8.229,+0.924
1659895200,+2.90,+24.256, +8.237,+0.924
1659895320,+2.90,+24.273, +8.235,+0.924
1659895440,+2.90,+24.248, +8.245,+0.925
1659895560,+2.90,+24.231, +8.240,+0.924
1659895680,+2.90,+24.239, +8.233,+0.923
1659895800,+2.90,+24.223, +8.258,+0.923
1659895920,+2.90,+24.172, +8.276,+0.924
1659896040,+2.90,+24.164, +8.273,+0.924
1659896160,+2.90,+24.172, +8.271,+0.925
1659896280,+2.90,+24.164, +8.264,+0.924
1659896400,+2.90,+24.181, +8.250,+0.923
1659896520,+2.90,+24.164, +8.256,+0.924
1659896640,+2.90,+24.164, +8.255,+0.924
1659896760,+2.90,+24.147, +8.259,+0.924
1659896880,+2.90,+24.147, +8.265,+0.924
1659897000,+2.90,+24.139, +8.270,+0.924
1659897120,+2.90,+24.139, +8.272,+0.924
1659897240,+2.90,+24.139, +8.254,+0.923
1659897360,+2.90,+24.139, +8.267,+0.924
1659897480,+2.90,+24.155, +8.255,+0.924
1659897600,+2.90,+24.147, +8.256,+0.924
1659897720,+2.90,+24.130, +8.266,+0.924
1659897840,+2.90,+24.130, +8.257,+0.924
1659897960,+2.90,+24.122, +8.276,+0.925
1659898080,+2.90,+24.122, +8.267,+0.924
1659898200,+2.90,+24.114, +8.278,+0.925
1659898320,+2.90,+24.122, +8.270,+0.924
1659898440,+2.90,+24.105, +8.266,+0.924
1659898560,+2.90,+24.105, +8.268,+0.924
1659898680,+2.90,+24.097, +8.257,+0.923
1659898800,+2.90,+24.105, +8.271,+0.924
1659898920,+2.90,+24.097, +8.265,+0.924
1659899040,+2.90,+24.088, +8.277,+0.924
1659899160,+2.90,+24.097, +8.273,+0.924
1659899280,+2.90,+24.063, +8.281,+0.924
1659899400,+2.90,+24.063, +8.285,+0.924
1659899520,+2.90,+24.063, +8.296,+0.924
1659899640,+2.90,+24.063, +8.289,+0.925
1659899760,+2.90,+24.055, +8.289,+0.924
1659899880,+2.90,+24.055, +8.285,+0.924
1659900000,+2.91,+24.038, +8.295,+0.924
1659900120,+2.90,+24.038, +8.284,+0.924
1659900240,+2.90,+24.021, +8.297,+0.924
1659900360,+2.90,+24.038, +8.292,+0.924
1659900480,+2.90,+24.030, +8.283,+0.924
1659900600,+2.90,+24.021, +8.280,+0.924
1659900720,+2.90,+24.013, +8.277,+0.924
1659900840,+2.90,+24.021, +8.286,+0.924
1659900960,+2.90,+24.021, +8.287,+0.924
1659901080,+2.90,+24.005, +8.299,+0.925
1659901200,+2.91,+23.996, +8.285,+0.924
1659901320,+2.91,+23.979, +8.295,+0.924
1659901440,+2.90,+23.988, +8.296,+0.924
1659901560,+2.90,+23.979, +8.295,+0.924
1659901680,+2.91,+23.979, +8.290,+0.924
1659901800,+2.91,+23.954, +8.291,+0.923
1659901920,+2.91,+23.946, +8.309,+0.924
1659902040,+2.91,+23.954, +8.297,+0.924
1659902160,+2.91,+23.938, +8.302,+0.924
1659902280,+2.91,+23.921, +8.312,+0.925
1659902400,+2.91,+23.921, +8.297,+0.924
1659902520,+2.91,+23.921, +8.298,+0.924
1659902640,+2.91,+23.912, +8.298,+0.924
1659902760,+2.91,+23.912, +8.296,+0.923
1659902880,+2.91,+23.912, +8.295,+0.924
1659903000,+2.91,+23.896, +8.302,+0.924
1659903120,+2.91,+23.896, +8.297,+0.924
1659903240,+2.91,+23.887, +8.294,+0.923
1659903360,+2.91,+23.879, +8.305,+0.924
1659903480,+2.91,+23.896, +8.297,+0.924
1659903600,+2.91,+23.887, +8.305,+0.924
1659903720,+2.91,+23.904, +8.287,+0.923
1659903840,+2.91,+23.879, +8.292,+0.924
1659903960,+2.91,+23.904, +8.286,+0.924
1659904080,+2.91,+23.896, +8.298,+0.925
1659904200,+2.91,+23.912, +8.282,+0.924
1659904320,+2.91,+23.921, +8.285,+0.925
1659904440,+2.91,+23.921, +8.274,+0.924
1659904560,+2.91,+23.946, +8.258,+0.924
1659904680,+2.91,+23.988, +8.262,+0.925
1659904800,+2.91,+23.979, +8.258,+0.924
1659904920,+2.91,+23.971, +8.259,+0.924
1659905040,+2.91,+23.971, +8.270,+0.924
1659905160,+2.91,+23.963, +8.296,+0.924
1659905280,+2.91,+23.946, +8.305,+0.924
1659905400,+2.91,+23.929, +8.314,+0.924
1659905520,+2.91,+23.904, +8.315,+0.923
1659905640,+2.91,+23.912, +8.315,+0.924
1659905760,+2.91,+23.896, +8.326,+0.924
1659905880,+2.91,+23.870, +8.323,+0.924
1659906000,+2.91,+23.870, +8.321,+0.923
1659906120,+2.91,+23.879, +8.317,+0.924
1659906240,+2.91,+23.887, +8.328,+0.924
1659906360,+2.91,+23.887, +8.312,+0.924
1659906480,+2.91,+23.904, +8.312,+0.924
1659906600,+2.91,+23.904, +8.320,+0.923
1659906720,+2.91,+23.904, +8.323,+0.924
1659906840,+2.91,+23.904, +8.341,+0.924
1659906960,+2.91,+23.896, +8.330,+0.924
1659907080,+2.91,+23.904, +8.328,+0.924
1659907200,+2.91,+23.870, +8.323,+0.923
1659907320,+2.91,+23.862, +8.337,+0.924
1659907440,+2.91,+23.887, +8.330,+0.924
1659907560,+2.91,+23.862, +8.326,+0.923
1659907680,+2.91,+23.854, +8.335,+0.924
1659907800,+2.91,+23.829, +8.336,+0.923
1659907920,+2.91,+23.845, +8.336,+0.924
1659908040,+2.91,+23.820, +8.346,+0.924
1659908160,+2.91,+23.820, +8.333,+0.923
1659908280,+2.91,+23.829, +8.336,+0.923
1659908400,+2.91,+23.820, +8.320,+0.923
1659908520,+2.91,+23.812, +8.360,+0.924
1659908640,+2.91,+23.812, +8.336,+0.924
1659908760,+2.91,+23.803, +8.325,+0.924
1659908880,+2.91,+23.829, +8.311,+0.923
1659909000,+2.91,+23.820, +8.339,+0.924
1659909120,+2.91,+23.812, +8.342,+0.924
1659909240,+2.91,+23.845, +8.325,+0.924
1659909360,+2.91,+23.795, +8.367,+0.924
1659909480,+2.91,+23.787, +8.370,+0.924
1659909600,+2.91,+23.787, +8.369,+0.924
1659909720,+2.91,+23.745, +8.371,+0.924
1659909840,+2.91,+23.703, +8.381,+0.923
1659909960,+2.91,+23.703, +8.370,+0.924
1659910080,+2.91,+23.695, +8.355,+0.924
1659910200,+2.91,+23.703, +8.358,+0.923
1659910320,+2.91,+23.695, +8.341,+0.923
1659910440,+2.91,+23.711, +8.349,+0.924
1659910560,+2.91,+23.736, +8.336,+0.924
1659910680,+2.91,+23.728, +8.354,+0.924
1659910800,+2.91,+23.711, +8.361,+0.923
1659910920,+2.91,+23.695, +8.374,+0.924
1659911040,+2.91,+23.686, +8.375,+0.924
1659911160,+2.91,+23.653, +8.376,+0.923
1659911280,+2.91,+23.653, +8.372,+0.924
1659911400,+2.91,+23.619, +8.366,+0.923
1659911520,+2.91,+23.628, +8.358,+0.923
1659911640,+2.91,+23.619, +8.365,+0.924
1659911760,+2.91,+23.611, +8.371,+0.923
1659911880,+2.91,+23.653, +8.341,+0.923
1659912000,+2.91,+23.653, +8.352,+0.924
1659912120,+2.91,+23.669, +8.346,+0.924
1659912240,+2.91,+23.678, +8.326,+0.924
1659912360,+2.91,+23.711, +8.317,+0.923
1659912480,+2.91,+23.695, +8.324,+0.924
1659912600,+2.91,+23.711, +8.313,+0.924
1659912720,+2.91,+23.728, +8.314,+0.924
1659912840,+2.91,+23.736, +8.315,+0.924
1659912960,+2.91,+23.753, +8.301,+0.923
1659913080,+2.91,+23.762, +8.300,+0.923
1659913200,+2.91,+23.753, +8.317,+0.924
