7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661445000,+2.89,+25.004, +4.394,+0.921
1661445120,+2.89,+25.012, +4.274,+0.921
1661445240,+2.89,+25.004, +4.370,+0.921
1661445360,+2.89,+25.004, +4.585,+0.921
1661445480,+2.89,+25.004, +4.480,+0.921
1661445600,+2.89,+25.012, +4.202,+0.921
1661445720,+2.89,+24.995, +4.189,+0.921
1661445840,+2.89,+25.020, +4.335,+0.920
1661445960,+2.89,+25.012, +4.423,+0.920
1661446080,+2.89,+24.995, +4.128,+0.920
1661446200,+2.89,+24.978, +4.182,+0.919
1661446320,+2.89,+24.978, +4.320,+0.920
1661446440,+2.89,+24.987, +4.400,+0.920
1661446560,+2.89,+24.978, +4.367,+0.919
1661446680,+2.89,+24.987, +4.278,+0.919
1661446800,+2.89,+24.995, +4.354,+0.920
1661446920,+2.89,+24.978, +4.088,+0.919
1661447040,+2.89,+24.953, +4.085,+0.919
1661447160,+2.89,+24.961, +4.140,+0.919
1661447280,+2.89,+24.970, +4.061,+0.919
1661447400,+2.89,+24.970, +4.153,+0.919
1661447520,+2.89,+24.953, +3.941,+0.918
1661447640,+2.89,+24.953, +3.949,+0.917
1661447760,+2.89,+24.961, +4.149,+0.918
1661447880,+2.89,+24.978, +3.887,+0.917
1661448000,+2.89,+24.945, +3.919,+0.917
1661448120,+2.89,+24.961, +4.014,+0.916
1661448240,+2.89,+24.953, +3.811,+0.918
1661448360,+2.89,+24.953, +3.901,+0.917
1661448480,+2.89,+24.945, +3.786,+0.916
1661448600,+2.89,+24.936, +3.900,+0.916
1661448720,+2.89,+24.928, +3.844,+0.916
1661448840,+2.89,+24.953, +4.036,+0.917
1661448960,+2.89,+24.953, +4.087,+0.916
1661449080,+2.89,+24.953, +4.128,+0.916
1661449200,+2.89,+24.953, +3.948,+0.917
1661449320,+2.89,+24.970, +3.988,+0.916
1661449440,+2.89,+24.970, +3.938,+0.916
1661449560,+2.89,+24.961, +3.882,+0.915
1661449680,+2.89,+24.961, +3.934,+0.916
1661449800,+2.89,+24.945, +4.024,+0.917
1661449920,+2.89,+24.970, +4.048,+0.916
1661450040,+2.89,+24.953, +4.106,+0.917
1661450160,+2.89,+24.961, +3.866,+0.917
1661450280,+2.89,+24.961, +3.890,+0.917
1661450400,+2.89,+24.953, +3.936,+0.917
1661450520,+2.89,+24.945, +3.985,+0.916
1661450640,+2.89,+24.961, +4.187,+0.917
