7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660839360,+2.90,+25.399, +7.130,+0.924
1660839480,+2.90,+25.382, +6.892,+0.923
1660839600,+2.90,+25.365, +6.742,+0.923
1660839720,+2.90,+25.348, +6.550,+0.921
1660839840,+2.90,+25.365, +6.179,+0.918
1660839960,+2.90,+25.348, +6.201,+0.919
1660840080,+2.90,+25.340, +5.717,+0.913
1660840200,+2.90,+25.357, +6.777,+0.920
1660840320,+2.90,+25.357, +6.189,+0.920
1660840440,+2.89,+25.323, +5.410,+0.920
1660840560,+2.89,+25.323, +4.981,+0.917
1660840680,+2.89,+25.306, +4.988,+0.919
1660840800,+2.89,+25.298, +5.218,+0.913
1660840920,+2.90,+25.340, +6.512,+0.918
1660841040,+2.89,+25.332, +5.609,+0.913
1660841160,+2.89,+25.264, +4.151,+0.909
1660841280,+2.89,+25.306, +4.022,+0.907
1660841400,+2.89,+25.306, +5.000,+0.908
1660841520,+2.89,+25.315, +4.788,+0.904
1660841640,+2.89,+25.315, +4.684,+0.894
1660841760,+2.89,+25.323, +6.886,+0.925
1660841880,+2.89,+25.348, +7.014,+0.924
1660842000,+2.90,+25.365, +7.012,+0.925
1660842120,+2.89,+25.340, +6.893,+0.924
1660842240,+2.90,+25.357, +6.824,+0.923
1660842360,+2.90,+25.391, +7.062,+0.924
1660842480,+2.90,+25.348, +6.612,+0.922
1660842600,+2.90,+25.374, +6.996,+0.924
1660842720,+2.90,+25.357, +7.076,+0.924
1660842840,+2.90,+25.357, +7.029,+0.925
1660842960,+2.90,+25.382, +7.036,+0.923
1660843080,+2.90,+25.357, +7.080,+0.924
1660843200,+2.90,+25.357, +6.995,+0.923
1660843320,+2.90,+25.416, +6.984,+0.923
1660843440,+2.90,+25.399, +7.078,+0.924
1660843560,+2.90,+25.391, +7.015,+0.924
1660843680,+2.90,+25.399, +7.124,+0.924
1660843800,+2.90,+25.407, +6.963,+0.924
1660843920,+2.90,+25.399, +6.860,+0.924
1660844040,+2.90,+25.399, +7.022,+0.924
1660844160,+2.90,+25.433, +7.068,+0.923
1660844280,+2.90,+25.416, +7.035,+0.923
1660844400,+2.90,+25.449, +7.099,+0.924
1660844520,+2.90,+25.424, +7.122,+0.924
1660844640,+2.90,+25.441, +7.022,+0.924
1660844760,+2.90,+25.483, +7.078,+0.924
1660844880,+2.90,+25.449, +7.209,+0.924
1660845000,+2.90,+25.449, +7.017,+0.924
1660845120,+2.90,+25.458, +7.175,+0.924
1660845240,+2.90,+25.458, +7.099,+0.925
1660845360,+2.90,+25.458, +7.149,+0.924
1660845480,+2.90,+25.441, +7.180,+0.924
1660845600,+2.90,+25.475, +7.061,+0.925
1660845720,+2.90,+25.458, +7.055,+0.924
1660845840,+2.90,+25.449, +6.841,+0.922
1660845960,+2.90,+25.458, +7.263,+0.924
1660846080,+2.90,+25.483, +7.289,+0.924
1660846200,+2.90,+25.475, +7.263,+0.924
1660846320,+2.90,+25.458, +7.101,+0.924
1660846440,+2.90,+25.500, +6.518,+0.919
1660846560,+2.90,+25.483, +5.379,+0.915
1660846680,+2.90,+25.492, +5.750,+0.916
1660846800,+2.90,+25.466, +5.901,+0.917
1660846920,+2.90,+25.475, +5.760,+0.918
1660847040,+2.90,+25.508, +7.079,+0.923
1660847160,+2.90,+25.500, +7.077,+0.923
1660847280,+2.90,+25.483, +7.238,+0.925
1660847400,+2.90,+25.517, +7.224,+0.925
1660847520,+2.90,+25.525, +7.286,+0.924
1660847640,+2.90,+25.534, +7.306,+0.924
1660847760,+2.90,+25.576, +7.455,+0.924
1660847880,+2.90,+25.567, +6.931,+0.921
1660848000,+2.90,+25.559, +6.915,+0.920
1660848120,+2.90,+25.567, +6.133,+0.910
1660848240,+2.90,+25.559, +5.987,+0.914
1660848360,+2.90,+25.567, +6.332,+0.918
1660848480,+2.90,+25.542, +6.464,+0.921
1660848600,+2.90,+25.542, +6.517,+0.921
1660848720,+2.90,+25.534, +6.481,+0.921
1660848840,+2.90,+25.542, +6.307,+0.921
1660848960,+2.90,+25.559, +6.634,+0.921
1660849080,+2.90,+25.551, +6.825,+0.922
1660849200,+2.90,+25.551, +6.882,+0.922
1660849320,+2.90,+25.534, +6.864,+0.923
1660849440,+2.90,+25.551, +7.150,+0.923
1660849560,+2.90,+25.551, +7.390,+0.924
1660849680,+2.90,+25.584, +7.513,+0.924
1660849800,+2.90,+25.601, +7.461,+0.924
1660849920,+2.90,+25.576, +7.158,+0.923
1660850040,+2.90,+25.567, +7.025,+0.922
1660850160,+2.90,+25.567, +6.662,+0.921
1660850280,+2.90,+25.610, +7.657,+0.926
1660850400,+2.90,+25.635, +7.459,+0.924
1660850520,+2.90,+25.635, +7.532,+0.924
1660850640,+2.90,+25.601, +6.639,+0.922
1660850760,+2.90,+25.635, +4.836,+0.917
1660850880,+2.90,+25.669, +6.312,+0.902
1660851000,+2.90,+25.669, +6.729,+0.907
1660851120,+2.90,+25.660, +6.876,+0.909
