7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629759300,+3.46,+27.807,+12.103,+0.977
1629759360,+3.46,+27.790,+12.877,+0.978
1629759420,+3.46,+27.790,+12.577,+0.977
1629759480,+3.46,+27.790,+12.322,+0.977
1629759540,+3.46,+27.799,+12.678,+0.978
1629759600,+3.46,+27.790,+12.319,+0.978
1629759660,+3.46,+27.782,+12.320,+0.978
1629759720,+3.46,+27.782,+12.148,+0.977
1629759780,+3.46,+27.790,+13.308,+0.976
1629759840,+3.46,+27.799,+13.703,+0.978
1629759900,+3.46,+27.807,+13.524,+0.979
1629759960,+3.46,+27.833,+14.331,+0.978
1629760020,+3.46,+27.884,+15.108,+0.978
1629760080,+3.46,+27.918,+14.913,+0.977
1629760140,+3.46,+27.986,+14.266,+0.979
1629760200,+3.46,+28.029,+14.327,+0.977
1629760260,+3.46,+28.071,+14.279,+0.979
1629760320,+3.46,+28.097,+14.264,+0.977
1629760380,+3.46,+28.054,+13.788,+0.978
1629760440,+3.46,+28.029,+13.882,+0.978
1629760500,+3.46,+27.995,+14.209,+0.979
1629760560,+3.46,+27.995,+14.548,+0.976
1629760620,+3.46,+27.995,+14.221,+0.977
1629760680,+3.46,+27.986,+14.157,+0.977
1629760740,+3.46,+27.978,+14.241,+0.976
1629760800,+3.46,+27.995,+14.044,+0.979
1629760860,+3.46,+27.995,+13.791,+0.976
1629760920,+3.46,+27.995,+13.656,+0.978
1629760980,+3.46,+27.978,+13.591,+0.978
1629761040,+3.46,+27.969,+13.543,+0.978
1629761100,+3.46,+27.978,+13.861,+0.978
1629761160,+3.46,+27.986,+14.120,+0.977
1629761220,+3.46,+27.969,+14.032,+0.978
1629761280,+3.46,+27.961,+14.125,+0.978
1629761340,+3.46,+27.961,+13.717,+0.977
1629761400,+3.46,+27.944,+13.656,+0.979
1629761460,+3.46,+27.969,+13.604,+0.978
1629761520,+3.46,+27.944,+14.319,+0.978
1629761580,+3.46,+27.952,+14.520,+0.977
1629761640,+3.46,+27.961,+14.700,+0.979
1629761700,+3.46,+27.969,+14.373,+0.977
1629761760,+3.46,+27.995,+14.371,+0.979
1629761820,+3.46,+28.046,+14.282,+0.978
1629761880,+3.46,+28.071,+14.067,+0.977
1629761940,+3.46,+28.088,+14.086,+0.978
1629762000,+3.46,+28.071,+14.112,+0.979
1629762060,+3.46,+28.071,+14.156,+0.977
1629762120,+3.46,+28.063,+14.474,+0.977
1629762180,+3.46,+28.063,+15.059,+0.978
1629762240,+3.46,+28.054,+14.837,+0.978
1629762300,+3.46,+28.063,+14.843,+0.978
1629762360,+3.46,+28.088,+14.789,+0.977
1629762420,+3.46,+28.046,+14.750,+0.977
1629762480,+3.46,+28.046,+14.587,+0.977
1629762540,+3.46,+28.063,+14.767,+0.978
1629762600,+3.46,+28.071,+14.760,+0.978
1629762660,+3.46,+28.105,+14.843,+0.980
1629762720,+3.46,+28.131,+14.901,+0.977
1629762780,+3.46,+28.105,+15.170,+0.978
1629762840,+3.46,+28.088,+15.575,+0.979
1629762900,+3.46,+28.071,+16.159,+0.978
1629762960,+3.46,+28.054,+15.924,+0.978
1629763020,+3.46,+28.046,+15.095,+0.978
1629763080,+3.46,+28.105,+14.132,+0.979
1629763140,+3.46,+28.114,+14.782,+0.978
1629763200,+3.46,+28.123,+14.560,+0.977
1629763260,+3.46,+28.131,+14.815,+0.979
1629763320,+3.46,+28.123,+14.712,+0.978
1629763380,+3.46,+28.071,+14.718,+0.979
1629763440,+3.46,+28.105,+14.604,+0.978
1629763500,+3.46,+28.182,+14.401,+0.978
1629763560,+3.46,+28.208,+13.889,+0.979
1629763620,+3.46,+28.233,+13.558,+0.979
1629763680,+3.46,+28.208,+14.022,+0.978
1629763740,+3.46,+28.208,+13.680,+0.979
1629763800,+3.46,+28.165,+14.317,+0.979
1629763860,+3.46,+28.148,+14.439,+0.978
1629763920,+3.46,+28.140,+13.897,+0.978
1629763980,+3.46,+28.114,+14.401,+0.978
1629764040,+3.46,+28.123,+14.472,+0.978
1629764100,+3.46,+28.157,+14.484,+0.978
1629764160,+3.46,+28.165,+14.409,+0.977
1629764220,+3.46,+28.174,+13.989,+0.978
1629764280,+3.46,+28.157,+14.130,+0.978
1629764340,+3.46,+28.131,+14.758,+0.978
1629764400,+3.46,+28.157,+14.159,+0.978
1629764460,+3.46,+28.165,+13.834,+0.978
1629764520,+3.46,+28.165,+14.561,+0.977
1629764580,+3.46,+28.174,+14.490,+0.979
1629764640,+3.46,+28.191,+14.927,+0.977
1629764700,+3.46,+28.208,+14.513,+0.979
1629764760,+3.46,+28.216,+14.328,+0.979
1629764820,+3.46,+28.199,+14.709,+0.976
1629764880,+3.46,+28.216,+14.627,+0.978
1629764940,+3.46,+28.216,+15.044,+0.979
1629765000,+3.46,+28.225,+14.707,+0.977
1629765060,+3.46,+28.250,+14.990,+0.979
1629765120,+3.46,+28.293,+14.552,+0.980
1629765180,+3.46,+28.285,+14.383,+0.979
1629765240,+3.46,+28.302,+14.272,+0.980
1629765300,+3.46,+28.319,+14.686,+0.979
1629765360,+3.46,+28.302,+14.806,+0.978
1629765420,+3.46,+28.327,+14.672,+0.979
1629765480,+3.46,+28.310,+14.674,+0.979
1629765540,+3.46,+28.319,+14.532,+0.979
1629765600,+3.46,+28.302,+14.032,+0.978
1629765660,+3.46,+28.302,+14.410,+0.979
1629765720,+3.46,+28.310,+14.656,+0.980
1629765780,+3.46,+28.310,+14.515,+0.979
1629765840,+3.46,+28.302,+14.420,+0.978
1629765900,+3.46,+28.285,+14.258,+0.977
1629765960,+3.46,+28.319,+14.276,+0.979
1629766020,+3.46,+28.336,+14.381,+0.980
1629766080,+3.46,+28.336,+14.195,+0.978
1629766140,+3.46,+28.327,+14.565,+0.978
1629766200,+3.46,+28.327,+14.947,+0.979
1629766260,+3.46,+28.310,+14.855,+0.979
1629766320,+3.46,+28.319,+14.883,+0.979
1629766380,+3.46,+28.327,+15.085,+0.979
1629766440,+3.46,+28.319,+14.730,+0.979
1629766500,+3.46,+28.327,+15.114,+0.977
1629766560,+3.46,+28.327,+15.173,+0.980
1629766620,+3.46,+28.319,+15.019,+0.979
1629766680,+3.46,+28.319,+15.046,+0.978
1629766740,+3.46,+28.336,+15.273,+0.977
1629766800,+3.46,+28.336,+14.928,+0.978
1629766860,+3.46,+28.319,+15.028,+0.978
1629766920,+3.46,+28.327,+14.796,+0.978
1629766980,+3.46,+28.310,+14.553,+0.978
1629767040,+3.46,+28.302,+13.854,+0.978
1629767100,+3.46,+28.285,+14.006,+0.979
1629767160,+3.46,+28.293,+14.352,+0.980
1629767220,+3.46,+28.302,+14.828,+0.978
1629767280,+3.46,+28.310,+14.644,+0.981
1629767340,+3.46,+28.285,+14.746,+0.978
1629767400,+3.46,+28.293,+14.743,+0.979
1629767460,+3.46,+28.293,+14.544,+0.977
1629767520,+3.46,+28.276,+14.210,+0.979
1629767580,+3.46,+28.285,+14.279,+0.980
1629767640,+3.46,+28.259,+13.893,+0.979
1629767700,+3.46,+28.259,+13.817,+0.978
1629767760,+3.46,+28.268,+13.772,+0.978
1629767820,+3.46,+28.276,+13.924,+0.978
1629767880,+3.46,+28.250,+13.754,+0.977
1629767940,+3.46,+28.259,+14.419,+0.977
1629768000,+3.46,+28.259,+14.954,+0.978
1629768060,+3.46,+28.259,+14.705,+0.978
1629768120,+3.46,+28.268,+14.704,+0.980
1629768180,+3.46,+28.293,+14.214,+0.978
1629768240,+3.46,+28.259,+14.189,+0.980
1629768300,+3.46,+28.233,+14.248,+0.979
1629768360,+3.46,+28.225,+14.283,+0.979
1629768420,+3.46,+28.208,+14.636,+0.979
1629768480,+3.46,+28.216,+15.211,+0.979
1629768540,+3.46,+28.225,+15.351,+0.978
1629768600,+3.46,+28.216,+15.425,+0.978
1629768660,+3.46,+28.216,+15.112,+0.979
1629768720,+3.46,+28.225,+14.158,+0.979
1629768780,+3.46,+28.259,+14.173,+0.979
1629768840,+3.46,+28.268,+14.271,+0.978
1629768900,+3.46,+28.225,+13.768,+0.978
1629768960,+3.46,+28.225,+13.728,+0.979
1629769020,+3.46,+28.233,+13.834,+0.979
1629769080,+3.46,+28.233,+14.050,+0.979
1629769140,+3.46,+28.225,+13.868,+0.978
1629769200,+3.46,+28.233,+13.506,+0.979
1629769260,+3.46,+28.216,+13.688,+0.980
1629769320,+3.46,+28.199,+13.340,+0.979
1629769380,+3.46,+28.182,+13.262,+0.979
1629769440,+3.46,+28.174,+13.039,+0.978
1629769500,+3.46,+28.199,+13.212,+0.980
1629769560,+3.46,+28.191,+12.929,+0.979
1629769620,+3.46,+28.182,+12.966,+0.979
1629769680,+3.46,+28.157,+12.674,+0.978
1629769740,+3.46,+28.174,+12.460,+0.979
1629769800,+3.46,+28.131,+12.672,+0.979
1629769860,+3.46,+28.123,+11.513,+0.976
1629769920,+3.46,+28.148,+11.327,+0.975
1629769980,+3.46,+28.105,+11.107,+0.973
1629770040,+3.46,+28.088,+11.116,+0.974
1629770100,+3.46,+28.088,+10.956,+0.975
1629770160,+3.46,+28.080,+10.972,+0.975
1629770220,+3.46,+28.063,+11.113,+0.974
1629770280,+3.46,+28.063,+10.966,+0.975
1629770340,+3.46,+28.054,+10.876,+0.974
1629770400,+3.46,+28.029,+10.813,+0.975
1629770460,+3.46,+28.020,+10.831,+0.974
1629770520,+3.46,+28.012,+10.893,+0.974
1629770580,+3.46,+28.012,+10.860,+0.975
1629770640,+3.46,+27.986,+10.723,+0.973
1629770700,+3.46,+27.969,+10.752,+0.974
1629770760,+3.46,+27.927,+10.702,+0.974
1629770820,+3.46,+27.901,+10.614,+0.974
1629770880,+3.46,+27.884,+10.505,+0.974
1629770940,+3.46,+27.867,+10.443,+0.974
1629771000,+3.46,+27.884,+10.559,+0.974
1629771060,+3.46,+27.892,+10.731,+0.975
1629771120,+3.46,+27.884,+10.698,+0.974
1629771180,+3.46,+27.841,+10.495,+0.974
1629771240,+3.46,+27.841,+10.319,+0.975
1629771300,+3.46,+27.833,+10.339,+0.975
1629771360,+3.46,+27.833,+10.471,+0.976
1629771420,+3.46,+27.850,+10.322,+0.975
1629771480,+3.46,+27.799,+10.009,+0.975
1629771540,+3.47,+27.790,+10.185,+0.975
1629771600,+3.47,+27.790,+10.417,+0.975
1629771660,+3.46,+27.782,+10.208,+0.975
1629771720,+3.46,+27.773,+10.250,+0.975
1629771780,+3.46,+27.739,+10.171,+0.975
1629771840,+3.47,+27.748,+10.189,+0.975
1629771900,+3.47,+27.714,+10.070,+0.975
1629771960,+3.47,+27.722,+10.184,+0.976
1629772020,+3.47,+27.697,+10.111,+0.975
1629772080,+3.47,+27.688,+10.231,+0.975
1629772140,+3.46,+27.680,+10.173,+0.975
1629772200,+3.46,+27.671,+10.210,+0.974
1629772260,+3.46,+27.688,+10.172,+0.974
1629772320,+3.46,+27.663,+10.231,+0.975
1629772380,+3.47,+27.680,+10.325,+0.974
1629772440,+3.46,+27.654,+10.346,+0.974
1629772500,+3.46,+27.663,+10.301,+0.975
1629772560,+3.46,+27.646,+10.233,+0.973
1629772620,+3.46,+27.663,+10.269,+0.974
1629772680,+3.46,+27.663,+10.138,+0.975
1629772740,+3.46,+27.646,+10.118,+0.976
1629772800,+3.47,+27.654,+10.192,+0.975
1629772860,+3.46,+27.629,+10.297,+0.974
1629772920,+3.46,+27.603, +9.896,+0.973
1629772980,+3.46,+27.646,+10.326,+0.974
1629773040,+3.46,+27.595,+10.216,+0.974
1629773100,+3.46,+27.629,+10.326,+0.974
1629773160,+3.46,+27.629,+10.405,+0.974
1629773220,+3.46,+27.612,+10.328,+0.974
1629773280,+3.46,+27.612,+10.254,+0.974
1629773340,+3.46,+27.595,+10.191,+0.974
1629773400,+3.46,+27.612,+10.142,+0.974
1629773460,+3.46,+27.612,+10.151,+0.974
1629773520,+3.46,+27.595,+10.042,+0.975
1629773580,+3.46,+27.620,+10.150,+0.976
1629773640,+3.46,+27.612,+10.313,+0.976
1629773700,+3.46,+27.595,+10.097,+0.975
1629773760,+3.46,+27.578, +9.986,+0.975
1629773820,+3.46,+27.595,+10.231,+0.976
1629773880,+3.46,+27.569, +9.945,+0.974
1629773940,+3.46,+27.561, +9.887,+0.975
1629774000,+3.46,+27.578,+10.108,+0.974
1629774060,+3.46,+27.535,+10.057,+0.975
1629774120,+3.46,+27.544,+10.042,+0.974
1629774180,+3.46,+27.544,+10.028,+0.974
1629774240,+3.46,+27.552, +9.959,+0.974
1629774300,+3.46,+27.535, +9.848,+0.975
1629774360,+3.46,+27.535, +9.777,+0.975
1629774420,+3.46,+27.518, +9.800,+0.975
1629774480,+3.46,+27.501, +9.678,+0.975
