7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628722500,+3.47,+27.272, +7.820,+0.976
1628722560,+3.47,+27.102, +7.840,+0.975
1628722620,+3.47,+26.848, +7.872,+0.975
1628722680,+3.47,+26.645, +7.913,+0.975
1628722740,+3.47,+26.475, +7.946,+0.975
1628722800,+3.47,+26.365, +7.958,+0.974
1628722860,+3.47,+26.154, +7.969,+0.974
1628722920,+3.47,+25.901, +8.013,+0.973
1628722980,+3.47,+25.732, +8.356,+0.976
1628723040,+3.47,+26.382, +8.957,+0.976
1628723100,+3.47,+26.704, +8.934,+0.976
1628723160,+3.47,+26.907, +8.913,+0.976
1628723220,+3.47,+27.017, +8.888,+0.976
1628723280,+3.47,+27.119, +8.783,+0.975
1628723340,+3.47,+27.144, +8.864,+0.976
1628723400,+3.47,+27.161, +8.902,+0.976
1628723460,+3.47,+27.212, +8.911,+0.976
1628723520,+3.47,+27.255, +8.914,+0.976
1628723580,+3.47,+27.246, +8.956,+0.976
1628723640,+3.47,+27.289, +9.016,+0.976
1628723700,+3.47,+27.314, +9.024,+0.976
1628723760,+3.46,+27.331, +9.057,+0.976
1628723820,+3.46,+27.374, +9.049,+0.976
1628723880,+3.46,+27.391, +8.384,+0.975
1628723940,+3.46,+27.348, +8.653,+0.976
1628724000,+3.46,+27.416, +7.860,+0.976
1628724060,+3.46,+27.459, +8.828,+0.976
1628724120,+3.46,+27.493, +9.103,+0.976
1628724180,+3.46,+27.552, +7.957,+0.975
1628724240,+3.46,+27.552, +8.736,+0.976
1628724300,+3.46,+27.561, +8.784,+0.977
1628724360,+3.47,+27.629, +8.067,+0.975
1628724420,+3.47,+27.654, +7.809,+0.975
1628724480,+3.47,+27.654, +8.944,+0.976
1628724540,+3.47,+27.680, +7.942,+0.976
1628724600,+3.47,+27.697, +7.973,+0.976
1628724660,+3.47,+27.714, +7.898,+0.975
1628724720,+3.47,+27.739, +7.806,+0.976
1628724780,+3.47,+27.748, +7.841,+0.975
1628724840,+3.47,+27.765, +8.175,+0.975
1628724900,+3.47,+27.748, +8.351,+0.975
1628724960,+3.47,+27.773, +7.796,+0.976
1628725020,+3.47,+27.799, +8.498,+0.976
1628725080,+3.47,+27.790, +8.615,+0.976
1628725140,+3.47,+27.790, +8.431,+0.975
1628725200,+3.47,+27.790, +7.960,+0.975
1628725260,+3.47,+27.799, +8.143,+0.975
1628725320,+3.47,+27.807, +8.250,+0.976
1628725380,+3.47,+27.799, +7.785,+0.975
1628725440,+3.47,+27.824, +9.159,+0.976
1628725500,+3.47,+27.841, +8.416,+0.975
1628725560,+3.47,+27.841, +7.982,+0.976
1628725620,+3.47,+27.824, +7.857,+0.975
1628725680,+3.47,+27.884, +7.774,+0.974
1628725740,+3.47,+27.995, +7.773,+0.976
1628725800,+3.47,+27.969, +9.009,+0.975
1628725860,+3.47,+27.952, +8.490,+0.975
1628725920,+3.47,+28.029, +7.838,+0.975
1628725980,+3.47,+27.978, +7.787,+0.976
1628726040,+3.47,+28.012, +7.737,+0.975
1628726100,+3.47,+27.978, +8.367,+0.975
1628726160,+3.47,+27.986, +8.490,+0.975
1628726220,+3.47,+27.978, +9.155,+0.975
1628726280,+3.47,+27.986, +7.747,+0.975
1628726340,+3.47,+28.063, +8.533,+0.975
1628726400,+3.47,+28.046, +8.417,+0.975
1628726460,+3.47,+28.037, +9.181,+0.976
1628726520,+3.47,+28.046, +8.308,+0.976
1628726580,+3.47,+28.088, +7.914,+0.975
1628726640,+3.47,+28.080, +8.023,+0.975
1628726700,+3.47,+28.157, +8.438,+0.974
1628726760,+3.47,+28.097, +8.013,+0.975
1628726820,+3.47,+28.080, +9.406,+0.976
1628726880,+3.47,+28.097, +7.831,+0.976
1628726940,+3.47,+28.063, +8.653,+0.975
1628727000,+3.47,+28.037, +8.092,+0.975
1628727060,+3.47,+28.003, +7.934,+0.975
1628727120,+3.47,+27.986, +8.767,+0.975
1628727180,+3.47,+27.986, +9.096,+0.975
1628727240,+3.47,+27.978, +9.411,+0.976
1628727300,+3.47,+27.782, +7.769,+0.974
1628727360,+3.47,+27.280, +7.851,+0.974
1628727420,+3.47,+26.780, +7.940,+0.973
1628727480,+3.47,+26.526, +7.958,+0.972
1628727540,+3.47,+26.298, +7.996,+0.973
1628727600,+3.47,+26.222, +8.008,+0.973
1628727660,+3.47,+26.357, +9.107,+0.975
1628727720,+3.47,+27.000, +9.546,+0.976
1628727780,+3.47,+27.289, +9.590,+0.976
1628727840,+3.46,+27.476, +9.636,+0.977
1628727900,+3.47,+27.578, +9.599,+0.976
1628727960,+3.47,+27.629, +9.650,+0.977
1628728020,+3.47,+27.663, +9.656,+0.976
1628728080,+3.47,+27.697, +9.679,+0.977
1628728140,+3.47,+27.722, +9.642,+0.977
1628728200,+3.47,+27.731, +9.702,+0.977
1628728260,+3.47,+27.748, +9.702,+0.977
1628728320,+3.47,+27.748, +9.705,+0.977
1628728380,+3.47,+27.748, +9.708,+0.977
1628728440,+3.47,+27.731, +9.718,+0.977
1628728500,+3.47,+27.739, +9.704,+0.977
1628728560,+3.47,+27.739, +9.713,+0.977
1628728620,+3.47,+27.731, +9.720,+0.977
1628728680,+3.47,+27.731, +9.697,+0.977
1628728740,+3.47,+27.722, +9.698,+0.976
1628728800,+3.47,+27.714, +9.707,+0.977
1628728860,+3.47,+27.714, +9.711,+0.977
1628728920,+3.47,+27.722, +9.738,+0.978
1628728980,+3.47,+27.714, +9.742,+0.977
1628729040,+3.47,+27.714, +9.740,+0.977
1628729100,+3.47,+27.705, +9.736,+0.977
1628729160,+3.47,+27.697, +9.706,+0.977
1628729220,+3.47,+27.697, +9.704,+0.977
1628729280,+3.47,+27.697, +9.691,+0.976
1628729340,+3.47,+27.697, +9.671,+0.976
1628729400,+3.47,+27.671, +9.669,+0.977
1628729460,+3.47,+27.671, +9.660,+0.977
1628729520,+3.47,+27.671, +9.646,+0.978
1628729580,+3.47,+27.646, +9.650,+0.978
1628729640,+3.47,+27.654, +9.651,+0.977
1628729700,+3.47,+27.646, +9.630,+0.978
1628729760,+3.47,+27.646, +9.614,+0.978
1628729820,+3.47,+27.654, +9.593,+0.977
1628729880,+3.47,+27.637, +9.592,+0.977
1628729940,+3.47,+27.629, +9.547,+0.977
1628730000,+3.47,+27.629, +9.556,+0.978
1628730060,+3.47,+27.620, +9.543,+0.977
1628730120,+3.47,+27.612, +9.519,+0.977
1628730180,+3.47,+27.620, +9.509,+0.977
1628730240,+3.47,+27.603, +9.498,+0.977
1628730300,+3.47,+27.603, +9.498,+0.977
1628730360,+3.47,+27.603, +9.509,+0.977
1628730420,+3.47,+27.586, +9.458,+0.977
1628730480,+3.47,+27.595, +9.460,+0.977
1628730540,+3.47,+27.586, +9.450,+0.977
1628730600,+3.47,+27.595, +9.414,+0.976
1628730660,+3.47,+27.603, +9.421,+0.977
1628730720,+3.47,+27.586, +9.455,+0.977
1628730780,+3.47,+27.595, +9.468,+0.977
1628730840,+3.47,+27.595, +9.444,+0.976
1628730900,+3.47,+27.620, +9.475,+0.977
1628730960,+3.47,+27.629, +9.503,+0.977
1628731020,+3.47,+27.637, +9.519,+0.977
1628731080,+3.47,+27.654, +9.509,+0.977
1628731140,+3.47,+27.654, +9.521,+0.977
1628731200,+3.47,+27.663, +9.555,+0.977
1628731260,+3.47,+27.680, +9.545,+0.977
1628731320,+3.47,+27.697, +9.548,+0.977
1628731380,+3.47,+27.722, +9.516,+0.977
1628731440,+3.47,+27.731, +9.528,+0.977
1628731500,+3.47,+27.765, +9.509,+0.977
1628731560,+3.47,+27.756, +9.540,+0.977
1628731620,+3.47,+27.790, +9.527,+0.978
1628731680,+3.47,+27.790, +9.536,+0.978
1628731740,+3.47,+27.807, +9.545,+0.978
1628731800,+3.47,+27.799, +9.519,+0.977
1628731860,+3.47,+27.790, +9.530,+0.977
1628731920,+3.47,+27.807, +9.477,+0.977
1628731980,+3.47,+27.816, +9.492,+0.978
1628732040,+3.47,+27.816, +9.526,+0.977
1628732100,+3.47,+27.824, +9.513,+0.977
1628732160,+3.47,+27.833, +9.533,+0.977
1628732220,+3.47,+27.833, +9.508,+0.978
1628732280,+3.47,+27.833, +9.510,+0.977
1628732340,+3.47,+27.824, +9.521,+0.977
1628732400,+3.47,+27.824, +9.530,+0.977
1628732460,+3.47,+27.824, +9.514,+0.977
1628732520,+3.47,+27.807, +9.560,+0.977
1628732580,+3.47,+27.807, +9.560,+0.977
1628732640,+3.47,+27.807, +9.571,+0.978
1628732700,+3.47,+27.799, +9.524,+0.977
1628732760,+3.47,+27.782, +9.483,+0.977
1628732820,+3.47,+27.782, +9.505,+0.977
1628732880,+3.47,+27.790, +9.494,+0.977
1628732940,+3.47,+27.773, +9.503,+0.978
1628733000,+3.47,+27.756, +9.497,+0.977
1628733060,+3.47,+27.765, +9.533,+0.977
1628733120,+3.47,+27.765, +9.495,+0.976
1628733180,+3.47,+27.739, +9.516,+0.977
1628733240,+3.47,+27.756, +9.553,+0.978
1628733300,+3.47,+27.714, +9.474,+0.977
1628733360,+3.47,+27.714, +9.426,+0.977
1628733420,+3.47,+27.714, +9.434,+0.977
1628733480,+3.47,+27.697, +9.541,+0.978
1628733540,+3.47,+27.714, +9.548,+0.978
1628733600,+3.47,+27.697, +9.501,+0.978
1628733660,+3.47,+27.705, +9.529,+0.977
1628733720,+3.47,+27.680, +9.557,+0.978
1628733780,+3.47,+27.688, +9.470,+0.976
1628733840,+3.47,+27.671, +9.439,+0.977
1628733900,+3.47,+27.671, +9.407,+0.977
1628733960,+3.47,+27.688, +9.442,+0.977
1628734020,+3.47,+27.671, +9.437,+0.977
1628734080,+3.47,+27.663, +9.326,+0.977
1628734140,+3.47,+27.654, +9.404,+0.977
1628734200,+3.47,+27.646, +9.399,+0.977
1628734260,+3.47,+27.646, +9.377,+0.977
1628734320,+3.47,+27.646, +9.388,+0.977
1628734380,+3.47,+27.646, +9.457,+0.978
1628734440,+3.47,+27.654, +9.370,+0.977
1628734500,+3.47,+27.637, +9.386,+0.977
1628734560,+3.47,+27.629, +9.388,+0.977
1628734620,+3.47,+27.646, +9.363,+0.978
1628734680,+3.47,+27.620, +9.371,+0.977
1628734740,+3.47,+27.629, +9.399,+0.977
1628734800,+3.47,+27.629, +9.327,+0.977
1628734860,+3.46,+27.612, +9.407,+0.977
1628734920,+3.47,+27.603, +9.301,+0.976
1628734980,+3.46,+27.603, +9.314,+0.978
1628735040,+3.46,+27.595, +9.305,+0.976
1628735100,+3.47,+27.595, +9.245,+0.977
1628735160,+3.47,+27.586, +9.321,+0.977
1628735220,+3.47,+27.595, +9.388,+0.977
1628735280,+3.47,+27.595, +9.345,+0.976
1628735340,+3.46,+27.586, +9.300,+0.977
1628735400,+3.46,+27.578, +9.306,+0.977
1628735460,+3.46,+27.569, +9.358,+0.978
1628735520,+3.46,+27.561, +9.319,+0.977
1628735580,+3.46,+27.544, +9.292,+0.977
1628735640,+3.46,+27.544, +9.313,+0.977
1628735700,+3.46,+27.535, +9.288,+0.977
1628735760,+3.46,+27.527, +9.223,+0.978
1628735820,+3.46,+27.510, +9.229,+0.977
1628735880,+3.46,+27.527, +9.312,+0.976
1628735940,+3.46,+27.510, +9.248,+0.977
1628736000,+3.46,+27.476, +9.190,+0.976
1628736060,+3.46,+27.467, +9.150,+0.977
1628736120,+3.46,+27.450, +9.139,+0.977
1628736180,+3.46,+27.476, +9.170,+0.977
1628736240,+3.46,+27.442, +9.206,+0.977
1628736300,+3.46,+27.459, +9.170,+0.977
1628736360,+3.46,+27.416, +9.139,+0.976
1628736420,+3.46,+27.399, +9.115,+0.977
1628736480,+3.46,+27.408, +9.102,+0.976
1628736540,+3.46,+27.408, +9.181,+0.977
1628736600,+3.46,+27.408, +9.134,+0.977
1628736660,+3.46,+27.408, +9.136,+0.977
1628736720,+3.46,+27.382, +9.086,+0.976
1628736780,+3.46,+27.399, +9.155,+0.976
1628736840,+3.46,+27.382, +9.106,+0.976
1628736900,+3.46,+27.365, +9.068,+0.977
1628736960,+3.46,+27.365, +9.050,+0.976
1628737020,+3.46,+27.374, +9.118,+0.977
1628737080,+3.46,+27.348, +9.014,+0.977
1628737140,+3.46,+27.357, +9.015,+0.976
1628737200,+3.46,+27.340, +8.962,+0.977
1628737260,+3.46,+27.323, +8.953,+0.976
1628737320,+3.46,+27.306, +8.922,+0.976
1628737380,+3.46,+27.314, +8.896,+0.976
1628737440,+3.46,+27.340, +9.118,+0.977
1628737500,+3.46,+27.323, +9.009,+0.976
1628737560,+3.46,+27.306, +8.873,+0.976
1628737620,+3.46,+27.289, +8.850,+0.976
1628737680,+3.46,+27.272, +8.780,+0.977
1628737740,+3.46,+27.306, +8.940,+0.977
1628737800,+3.46,+27.246, +8.847,+0.976
1628737860,+3.46,+27.246, +8.790,+0.977
1628737920,+3.46,+27.221, +8.694,+0.976
1628737980,+3.46,+27.204, +8.670,+0.976
1628738040,+3.46,+27.195, +8.559,+0.976
1628738100,+3.46,+27.212, +8.673,+0.976
1628738160,+3.46,+27.187, +8.722,+0.976
1628738220,+3.46,+27.195, +8.808,+0.976
1628738280,+3.46,+27.212, +8.817,+0.976
1628738340,+3.46,+27.170, +8.443,+0.976
1628738400,+3.46,+27.153, +8.557,+0.976
1628738460,+3.46,+27.153, +8.545,+0.975
1628738520,+3.46,+27.161, +8.740,+0.976
1628738580,+3.46,+27.153, +8.479,+0.975
1628738640,+3.46,+27.153, +8.684,+0.976
1628738700,+3.46,+27.170, +8.653,+0.976
1628738760,+3.46,+27.128, +8.491,+0.976
1628738820,+3.46,+27.170, +8.792,+0.976
1628738880,+3.46,+27.204, +8.682,+0.975
1628738940,+3.46,+27.144, +8.508,+0.975
1628739000,+3.46,+27.161, +8.693,+0.976
1628739060,+3.46,+27.195, +8.802,+0.976
1628739120,+3.46,+27.212, +8.865,+0.976
1628739180,+3.46,+27.178, +8.307,+0.976
1628739240,+3.47,+27.085, +7.873,+0.974
1628739300,+3.47,+27.077, +8.203,+0.976
1628739360,+3.47,+27.051, +8.334,+0.976
1628739420,+3.46,+27.111, +8.541,+0.976
1628739480,+3.46,+27.094, +8.142,+0.976
1628739540,+3.47,+27.043, +8.312,+0.976
1628739600,+3.47,+27.043, +8.345,+0.976
1628739660,+3.47,+27.068, +8.602,+0.976
1628739720,+3.46,+27.077, +8.425,+0.975
1628739780,+3.47,+27.060, +8.373,+0.976
1628739840,+3.47,+27.077, +8.346,+0.976
1628739900,+3.47,+27.034, +8.057,+0.975
1628739960,+3.47,+27.068, +8.383,+0.976
1628740020,+3.47,+27.094, +8.373,+0.976
1628740080,+3.46,+27.119, +8.520,+0.977
1628740140,+3.46,+27.111, +8.438,+0.976
1628740200,+3.47,+27.144, +8.537,+0.977
1628740260,+3.47,+27.102, +8.442,+0.976
1628740320,+3.47,+27.094, +8.396,+0.976
1628740380,+3.47,+27.094, +8.365,+0.976
1628740440,+3.47,+27.085, +8.379,+0.975
1628740500,+3.46,+27.102, +8.438,+0.976
1628740560,+3.46,+27.094, +8.461,+0.976
1628740620,+3.47,+27.094, +8.445,+0.976
1628740680,+3.46,+27.085, +8.400,+0.975
1628740740,+3.46,+27.094, +8.273,+0.976
1628740800,+3.46,+27.102, +8.430,+0.975
1628740860,+3.47,+27.085, +8.335,+0.976
1628740920,+3.47,+27.077, +8.332,+0.976
1628740980,+3.46,+27.102, +8.544,+0.976
1628741040,+3.46,+27.077, +8.353,+0.976
1628741100,+3.46,+27.085, +8.317,+0.976
1628741160,+3.46,+27.094, +8.282,+0.976
1628741220,+3.47,+27.068, +8.272,+0.975
1628741280,+3.46,+27.068, +8.296,+0.976
1628741340,+3.46,+27.060, +8.235,+0.975
1628741400,+3.47,+27.060, +8.189,+0.976
1628741460,+3.47,+27.043, +8.229,+0.976
1628741520,+3.47,+27.026, +8.114,+0.975
1628741580,+3.47,+27.009, +8.026,+0.976
1628741640,+3.47,+27.009, +8.051,+0.976
1628741700,+3.47,+27.000, +8.111,+0.975
1628741760,+3.47,+27.026, +8.289,+0.976
1628741820,+3.47,+27.043, +8.287,+0.975
1628741880,+3.47,+27.043, +8.225,+0.975
1628741940,+3.47,+27.026, +8.055,+0.976
1628742000,+3.47,+26.992, +8.071,+0.975
1628742060,+3.47,+26.992, +8.019,+0.976
1628742120,+3.47,+26.992, +8.040,+0.976
1628742180,+3.47,+27.000, +8.126,+0.976
1628742240,+3.47,+27.009, +8.172,+0.976
1628742300,+3.47,+27.000, +8.148,+0.975
1628742360,+3.47,+27.017, +8.192,+0.975
1628742420,+3.47,+27.026, +8.235,+0.975
1628742480,+3.47,+27.043, +8.171,+0.975
1628742540,+3.47,+27.043, +8.057,+0.975
1628742600,+3.47,+27.009, +8.007,+0.975
1628742660,+3.47,+27.009, +8.011,+0.976
1628742720,+3.47,+26.992, +7.926,+0.976
1628742780,+3.47,+27.017, +7.913,+0.975
1628742840,+3.47,+27.009, +8.074,+0.975
1628742900,+3.47,+27.017, +8.093,+0.975
1628742960,+3.47,+27.000, +8.127,+0.976
1628743020,+3.47,+27.000, +8.097,+0.975
1628743080,+3.46,+27.043, +8.102,+0.976
1628743140,+3.47,+27.009, +7.977,+0.975
1628743200,+3.47,+27.000, +8.003,+0.976
1628743260,+3.47,+26.958, +7.784,+0.975
1628743320,+3.47,+26.975, +7.889,+0.975
1628743380,+3.47,+26.992, +8.121,+0.976
1628743440,+3.47,+27.009, +8.176,+0.975
1628743500,+3.47,+27.000, +8.049,+0.975
1628743560,+3.47,+26.983, +7.972,+0.975
1628743620,+3.47,+26.975, +7.944,+0.975
