7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629327300,+3.46,+26.323, +8.731,+0.975
1629327360,+3.46,+26.323, +8.755,+0.974
1629327420,+3.46,+26.332, +8.698,+0.975
1629327480,+3.46,+26.340, +8.760,+0.974
1629327540,+3.46,+26.365, +8.718,+0.975
1629327600,+3.46,+26.349, +8.483,+0.974
1629327660,+3.46,+26.365, +8.597,+0.975
1629327720,+3.46,+26.365, +8.695,+0.975
1629327780,+3.46,+26.391, +8.766,+0.975
1629327840,+3.46,+26.374, +8.626,+0.974
1629327900,+3.46,+26.374, +8.599,+0.974
1629327960,+3.46,+26.374, +8.412,+0.975
1629328020,+3.46,+26.399, +8.687,+0.974
1629328080,+3.46,+26.408, +8.719,+0.974
1629328140,+3.46,+26.408, +8.573,+0.974
1629328200,+3.46,+26.408, +8.656,+0.975
1629328260,+3.46,+26.416, +8.637,+0.974
1629328320,+3.46,+26.408, +8.683,+0.975
1629328380,+3.46,+26.433, +8.717,+0.975
1629328440,+3.46,+26.442, +8.768,+0.975
1629328500,+3.46,+26.458, +8.768,+0.975
1629328560,+3.46,+26.467, +8.736,+0.974
1629328620,+3.46,+26.467, +8.642,+0.975
1629328680,+3.46,+26.467, +8.709,+0.974
1629328740,+3.46,+26.458, +8.767,+0.975
1629328800,+3.46,+26.467, +8.640,+0.975
1629328860,+3.46,+26.467, +8.681,+0.975
1629328920,+3.46,+26.458, +8.561,+0.975
1629328980,+3.46,+26.467, +8.741,+0.975
1629329040,+3.46,+26.475, +8.661,+0.974
1629329100,+3.46,+26.484, +8.570,+0.974
1629329160,+3.46,+26.501, +8.726,+0.975
1629329220,+3.46,+26.492, +8.722,+0.975
1629329280,+3.46,+26.492, +8.701,+0.975
1629329340,+3.46,+26.501, +8.694,+0.975
1629329400,+3.46,+26.509, +8.651,+0.975
1629329460,+3.46,+26.518, +8.644,+0.975
1629329520,+3.46,+26.509, +8.623,+0.974
1629329580,+3.46,+26.526, +8.620,+0.975
1629329640,+3.46,+26.526, +8.674,+0.975
1629329700,+3.46,+26.526, +8.643,+0.975
1629329760,+3.46,+26.543, +8.750,+0.974
1629329820,+3.46,+26.535, +8.499,+0.975
1629329880,+3.46,+26.551, +8.695,+0.975
1629329940,+3.46,+26.551, +8.799,+0.975
1629330000,+3.46,+26.535, +8.647,+0.975
1629330060,+3.46,+26.543, +8.633,+0.976
1629330120,+3.46,+26.543, +8.548,+0.975
1629330180,+3.46,+26.568, +8.764,+0.975
1629330240,+3.46,+26.585, +8.721,+0.975
1629330300,+3.46,+26.594, +8.751,+0.975
1629330360,+3.46,+26.602, +8.710,+0.975
1629330420,+3.46,+26.594, +8.722,+0.974
1629330480,+3.46,+26.594, +8.665,+0.975
1629330540,+3.46,+26.602, +8.639,+0.976
1629330600,+3.46,+26.585, +8.617,+0.975
1629330660,+3.46,+26.594, +8.449,+0.974
1629330720,+3.46,+26.602, +8.636,+0.975
1629330780,+3.46,+26.594, +8.613,+0.976
1629330840,+3.47,+26.619, +8.590,+0.976
1629330900,+3.46,+26.611, +8.522,+0.975
1629330960,+3.46,+26.611, +8.545,+0.975
1629331020,+3.46,+26.602, +8.461,+0.974
1629331080,+3.46,+26.619, +8.467,+0.975
1629331140,+3.46,+26.628, +8.587,+0.975
1629331200,+3.46,+26.653, +8.506,+0.975
1629331260,+3.46,+26.661, +8.612,+0.975
1629331320,+3.46,+26.661, +8.713,+0.975
1629331380,+3.46,+26.670, +8.668,+0.975
1629331440,+3.46,+26.687, +8.684,+0.975
1629331500,+3.46,+26.687, +8.493,+0.976
1629331560,+3.46,+26.670, +8.554,+0.975
1629331620,+3.46,+26.670, +8.541,+0.975
1629331680,+3.46,+26.687, +8.479,+0.975
1629331740,+3.46,+26.678, +8.654,+0.975
1629331800,+3.46,+26.687, +8.599,+0.975
1629331860,+3.46,+26.687, +8.530,+0.975
1629331920,+3.46,+26.678, +8.559,+0.975
1629331980,+3.46,+26.695, +8.618,+0.975
1629332040,+3.46,+26.661, +8.447,+0.975
1629332100,+3.46,+26.678, +8.586,+0.975
1629332160,+3.46,+26.704, +8.704,+0.975
1629332220,+3.46,+26.695, +8.538,+0.975
1629332280,+3.46,+26.704, +8.617,+0.975
1629332340,+3.46,+26.695, +8.718,+0.975
1629332400,+3.46,+26.738, +8.637,+0.975
1629332460,+3.46,+26.695, +8.576,+0.975
1629332520,+3.46,+26.687, +8.688,+0.975
1629332580,+3.46,+26.687, +8.621,+0.975
1629332640,+3.46,+26.678, +8.577,+0.975
1629332700,+3.46,+26.670, +8.648,+0.976
1629332760,+3.46,+26.678, +8.613,+0.976
1629332820,+3.46,+26.687, +8.549,+0.975
1629332880,+3.46,+26.661, +8.558,+0.975
1629332940,+3.46,+26.678, +8.583,+0.975
1629333000,+3.47,+26.670, +8.578,+0.975
1629333060,+3.46,+26.695, +8.531,+0.975
1629333120,+3.46,+26.678, +8.404,+0.975
1629333180,+3.46,+26.670, +8.588,+0.975
1629333240,+3.46,+26.687, +8.529,+0.976
1629333300,+3.46,+26.678, +8.550,+0.974
1629333360,+3.46,+26.704, +8.594,+0.975
1629333420,+3.46,+26.670, +8.523,+0.975
1629333480,+3.46,+26.687, +8.484,+0.975
1629333540,+3.46,+26.661, +8.621,+0.976
1629333600,+3.47,+26.687, +8.559,+0.975
1629333660,+3.46,+26.670, +8.574,+0.975
1629333720,+3.47,+26.678, +8.711,+0.975
1629333780,+3.46,+26.695, +8.611,+0.975
1629333840,+3.46,+26.695, +8.578,+0.975
1629333900,+3.46,+26.678, +8.636,+0.975
1629333960,+3.46,+26.670, +8.591,+0.975
1629334020,+3.47,+26.670, +8.626,+0.975
1629334080,+3.46,+26.645, +8.364,+0.975
1629334140,+3.46,+26.636, +8.497,+0.975
1629334200,+3.47,+26.645, +8.613,+0.975
1629334260,+3.47,+26.653, +8.392,+0.976
1629334320,+3.47,+26.653, +8.528,+0.975
1629334380,+3.47,+26.653, +8.425,+0.975
1629334440,+3.47,+26.636, +8.357,+0.975
1629334500,+3.47,+26.636, +8.468,+0.975
1629334560,+3.47,+26.611, +8.336,+0.975
1629334620,+3.47,+26.585, +8.312,+0.975
1629334680,+3.47,+26.602, +8.376,+0.975
1629334740,+3.47,+26.602, +8.513,+0.975
1629334800,+3.47,+26.602, +8.443,+0.976
1629334860,+3.47,+26.602, +8.515,+0.975
1629334920,+3.47,+26.611, +8.345,+0.975
1629334980,+3.47,+26.602, +8.412,+0.975
1629335040,+3.47,+26.611, +8.465,+0.975
1629335100,+3.47,+26.585, +8.345,+0.975
1629335160,+3.47,+26.602, +8.349,+0.975
1629335220,+3.47,+26.594, +8.301,+0.975
1629335280,+3.47,+26.568, +8.254,+0.975
1629335340,+3.47,+26.560, +8.314,+0.975
1629335400,+3.47,+26.560, +8.165,+0.974
1629335460,+3.47,+26.551, +8.397,+0.975
1629335520,+3.46,+26.543, +8.383,+0.974
1629335580,+3.46,+26.543, +8.259,+0.975
1629335640,+3.46,+26.535, +8.020,+0.975
1629335700,+3.46,+26.526, +8.068,+0.975
1629335760,+3.46,+26.543, +8.157,+0.974
1629335820,+3.47,+26.560, +8.242,+0.976
1629335880,+3.46,+26.535, +8.135,+0.975
1629335940,+3.46,+26.518, +8.236,+0.975
1629336000,+3.46,+26.535, +8.371,+0.974
1629336060,+3.46,+26.509, +8.105,+0.975
1629336120,+3.46,+26.518, +8.376,+0.975
1629336180,+3.46,+26.526, +8.174,+0.975
1629336240,+3.46,+26.526, +8.239,+0.975
1629336300,+3.46,+26.535, +8.458,+0.975
1629336360,+3.46,+26.526, +8.320,+0.975
1629336420,+3.46,+26.560, +8.316,+0.975
1629336480,+3.46,+26.543, +8.377,+0.975
1629336540,+3.46,+26.535, +8.460,+0.974
1629336600,+3.46,+26.526, +8.527,+0.974
1629336660,+3.46,+26.526, +8.545,+0.975
1629336720,+3.46,+26.551, +8.470,+0.975
1629336780,+3.46,+26.518, +8.429,+0.975
1629336840,+3.46,+26.518, +8.546,+0.976
1629336900,+3.46,+26.509, +8.307,+0.976
1629336960,+3.46,+26.518, +8.204,+0.975
1629337020,+3.46,+26.492, +8.114,+0.974
1629337080,+3.46,+26.484, +8.352,+0.975
1629337140,+3.46,+26.484, +8.367,+0.975
1629337200,+3.46,+26.467, +8.539,+0.975
1629337260,+3.46,+26.484, +8.427,+0.974
1629337320,+3.46,+26.475, +8.366,+0.975
1629337380,+3.46,+26.458, +8.511,+0.975
1629337440,+3.46,+26.475, +8.559,+0.975
1629337500,+3.46,+26.484, +8.299,+0.974
1629337560,+3.46,+26.458, +8.265,+0.975
1629337620,+3.46,+26.458, +8.314,+0.975
1629337680,+3.46,+26.450, +8.448,+0.975
1629337740,+3.46,+26.442, +8.172,+0.975
1629337800,+3.46,+26.458, +8.448,+0.975
1629337860,+3.46,+26.442, +8.415,+0.975
1629337920,+3.46,+26.425, +8.118,+0.975
1629337980,+3.46,+26.408, +8.212,+0.975
1629338040,+3.46,+26.391, +8.251,+0.975
1629338100,+3.46,+26.425, +8.510,+0.975
1629338160,+3.46,+26.382, +8.285,+0.974
1629338220,+3.46,+26.408, +8.370,+0.975
1629338280,+3.46,+26.374, +8.119,+0.974
1629338340,+3.46,+26.382, +8.169,+0.974
