7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629413700,+3.46,+26.865, +8.676,+0.976
1629413760,+3.46,+26.865, +8.691,+0.975
1629413820,+3.47,+26.848, +8.605,+0.975
1629413880,+3.46,+26.831, +8.617,+0.976
1629413940,+3.47,+26.814, +8.575,+0.975
1629414000,+3.46,+26.797, +8.648,+0.975
1629414060,+3.46,+26.797, +8.716,+0.975
1629414120,+3.46,+26.814, +8.601,+0.975
1629414180,+3.46,+26.797, +8.694,+0.975
1629414240,+3.46,+26.797, +8.667,+0.975
1629414300,+3.47,+26.780, +8.586,+0.974
1629414360,+3.46,+26.763, +8.572,+0.975
1629414420,+3.46,+26.797, +8.613,+0.975
1629414480,+3.47,+26.772, +8.686,+0.975
1629414540,+3.46,+26.797, +8.727,+0.975
1629414600,+3.46,+26.788, +8.726,+0.976
1629414660,+3.46,+26.780, +8.757,+0.975
1629414720,+3.47,+26.788, +8.761,+0.975
1629414780,+3.46,+26.788, +8.647,+0.975
1629414840,+3.46,+26.772, +8.611,+0.975
1629414900,+3.46,+26.797, +8.757,+0.976
1629414960,+3.46,+26.805, +8.628,+0.975
1629415020,+3.47,+26.814, +8.595,+0.975
1629415080,+3.47,+26.831, +8.645,+0.976
1629415140,+3.47,+26.797, +8.756,+0.975
1629415200,+3.46,+26.839, +8.885,+0.976
1629415260,+3.46,+26.848, +8.916,+0.976
1629415320,+3.46,+26.865, +8.856,+0.975
1629415380,+3.46,+26.865, +8.744,+0.976
1629415440,+3.46,+26.873, +8.838,+0.975
1629415500,+3.46,+26.907, +8.785,+0.975
1629415560,+3.46,+26.907, +8.801,+0.976
1629415620,+3.46,+26.916, +8.826,+0.975
1629415680,+3.46,+26.932, +8.680,+0.975
1629415740,+3.46,+26.941, +8.704,+0.975
1629415800,+3.46,+26.966, +8.701,+0.976
1629415860,+3.46,+26.966, +8.797,+0.976
1629415920,+3.46,+26.966, +8.790,+0.975
1629415980,+3.46,+26.983, +8.708,+0.976
1629416040,+3.46,+26.992, +8.916,+0.977
1629416100,+3.46,+27.000, +8.897,+0.975
1629416160,+3.46,+27.017, +8.951,+0.976
1629416220,+3.46,+27.009, +8.957,+0.976
1629416280,+3.46,+26.983, +8.680,+0.975
1629416340,+3.46,+27.000, +8.854,+0.976
1629416400,+3.46,+26.992, +8.836,+0.975
1629416460,+3.46,+27.009, +8.831,+0.976
1629416520,+3.46,+27.009, +8.804,+0.975
1629416580,+3.46,+27.000, +8.964,+0.976
1629416640,+3.46,+27.000, +8.877,+0.976
1629416700,+3.46,+27.009, +8.882,+0.975
1629416760,+3.46,+26.992, +8.854,+0.976
1629416820,+3.46,+26.983, +8.914,+0.976
1629416880,+3.46,+27.000, +8.857,+0.975
1629416940,+3.46,+26.983, +8.968,+0.976
1629417000,+3.46,+26.975, +8.904,+0.976
1629417060,+3.46,+26.983, +8.904,+0.975
1629417120,+3.46,+26.966, +8.922,+0.975
1629417180,+3.46,+26.992, +9.034,+0.976
1629417240,+3.46,+26.966, +8.953,+0.975
1629417300,+3.46,+26.992, +8.987,+0.975
1629417360,+3.46,+26.966, +8.745,+0.975
1629417420,+3.46,+26.975, +8.922,+0.975
1629417480,+3.46,+26.975, +8.910,+0.975
1629417540,+3.46,+26.983, +8.880,+0.976
1629417600,+3.46,+26.992, +9.003,+0.976
1629417660,+3.46,+26.992, +9.125,+0.976
1629417720,+3.46,+26.983, +8.958,+0.975
1629417780,+3.46,+26.992, +9.121,+0.976
1629417840,+3.46,+26.983, +8.974,+0.976
1629417900,+3.46,+26.966, +9.001,+0.975
1629417960,+3.46,+26.949, +8.882,+0.976
1629418020,+3.46,+26.966, +8.988,+0.974
1629418080,+3.46,+26.958, +8.978,+0.975
1629418140,+3.46,+26.941, +8.807,+0.975
1629418200,+3.46,+26.941, +8.991,+0.976
1629418260,+3.46,+26.941, +8.799,+0.975
1629418320,+3.46,+26.932, +8.706,+0.975
1629418380,+3.46,+26.932, +8.932,+0.976
1629418440,+3.46,+26.907, +8.852,+0.975
1629418500,+3.46,+26.932, +8.835,+0.976
1629418560,+3.46,+26.949, +8.860,+0.975
1629418620,+3.46,+26.932, +8.918,+0.976
1629418680,+3.46,+26.941, +8.902,+0.975
1629418740,+3.46,+26.932, +8.758,+0.976
1629418800,+3.46,+26.941, +8.756,+0.976
1629418860,+3.46,+26.941, +8.728,+0.976
1629418920,+3.46,+26.958, +8.821,+0.976
1629418980,+3.46,+26.983, +8.886,+0.976
1629419040,+3.46,+26.983, +8.760,+0.975
1629419100,+3.46,+27.000, +8.779,+0.975
1629419160,+3.46,+27.000, +8.594,+0.975
1629419220,+3.46,+26.983, +8.517,+0.975
1629419280,+3.46,+27.009, +8.790,+0.974
1629419340,+3.46,+27.043, +8.860,+0.976
1629419400,+3.46,+27.026, +8.765,+0.975
1629419460,+3.46,+27.017, +8.745,+0.976
1629419520,+3.46,+27.017, +8.743,+0.976
1629419580,+3.46,+27.017, +8.823,+0.976
1629419640,+3.46,+27.026, +8.700,+0.975
1629419700,+3.46,+27.026, +8.735,+0.976
1629419760,+3.46,+27.034, +8.912,+0.976
1629419820,+3.46,+27.034, +8.887,+0.976
1629419880,+3.46,+27.051, +8.811,+0.975
1629419940,+3.46,+27.017, +8.797,+0.976
1629420000,+3.46,+27.017, +8.825,+0.975
1629420060,+3.46,+27.009, +8.721,+0.976
1629420120,+3.46,+27.017, +8.841,+0.976
1629420180,+3.46,+27.026, +8.675,+0.975
1629420240,+3.46,+27.009, +8.782,+0.976
1629420300,+3.46,+27.017, +8.811,+0.975
1629420360,+3.46,+27.000, +8.803,+0.976
1629420420,+3.46,+26.992, +8.498,+0.975
1629420480,+3.46,+27.000, +8.732,+0.974
1629420540,+3.46,+26.983, +8.700,+0.975
1629420600,+3.46,+26.975, +8.755,+0.976
1629420660,+3.46,+26.975, +8.818,+0.975
1629420720,+3.46,+26.983, +8.832,+0.975
