"Plot Title: CT_349_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739349, SEN S/N: 20739349)","Temp, °C (LGR S/N: 20739349, SEN S/N: 20739349)"
1,06/12/22 11:20:00 AM,0.0,28.08
2,06/12/22 11:24:00 AM,0.0,28.28
3,06/12/22 11:28:00 AM,0.0,28.39
4,06/12/22 11:32:00 AM,0.0,28.49
5,06/12/22 11:36:00 AM,0.0,28.55
6,06/12/22 11:40:00 AM,0.0,28.69
7,06/12/22 11:44:00 AM,0.0,28.76
8,06/12/22 11:48:00 AM,0.0,28.82
9,06/12/22 11:52:00 AM,0.0,28.86
10,06/12/22 11:56:00 AM,0.0,28.93
11,06/12/22 12:00:00 PM,0.0,29.42
12,06/12/22 12:04:00 PM,38612.0,28.86
13,06/12/22 12:08:00 PM,38545.5,28.75
14,06/12/22 12:12:00 PM,38535.6,28.74
15,06/12/22 12:16:00 PM,38545.5,28.74
16,06/12/22 12:20:00 PM,38582.1,28.71
17,06/12/22 12:24:00 PM,38522.3,28.73
18,06/12/22 12:28:00 PM,38555.5,28.74
19,06/12/22 12:32:00 PM,38575.4,28.73
20,06/12/22 12:36:00 PM,38575.4,28.74
21,06/12/22 12:40:00 PM,38565.5,28.73
22,06/12/22 12:44:00 PM,38568.8,28.75
23,06/12/22 12:48:00 PM,38582.1,28.71
24,06/12/22 12:52:00 PM,38582.1,28.75
25,06/12/22 12:56:00 PM,38598.7,28.73
26,06/12/22 01:00:00 PM,38568.8,28.71
27,06/12/22 01:04:00 PM,38592.0,28.73
28,06/12/22 01:08:00 PM,38568.8,28.73
29,06/12/22 01:12:00 PM,38608.7,28.71
30,06/12/22 01:16:00 PM,38575.4,28.70
31,06/12/22 01:20:00 PM,38622.0,28.75
32,06/12/22 01:24:00 PM,38592.0,28.79
33,06/12/22 01:28:00 PM,38638.6,28.79
34,06/12/22 01:32:00 PM,38628.7,28.81
35,06/12/22 01:36:00 PM,38615.3,28.80
36,06/12/22 01:40:00 PM,38602.0,28.80
37,06/12/22 01:44:00 PM,38625.3,28.76
38,06/12/22 01:48:00 PM,38612.0,28.79
39,06/12/22 01:52:00 PM,38598.7,28.77
40,06/12/22 01:56:00 PM,38638.6,28.76
41,06/12/22 02:00:00 PM,38598.7,28.75
42,06/12/22 02:04:00 PM,38598.7,28.79
43,06/12/22 02:08:00 PM,38628.7,28.79
44,06/12/22 02:12:00 PM,38628.7,28.77
45,06/12/22 02:16:00 PM,38605.3,28.76
46,06/12/22 02:20:00 PM,38595.4,28.75
47,06/12/22 02:24:00 PM,38622.0,28.74
48,06/12/22 02:28:00 PM,38622.0,28.75
49,06/12/22 02:32:00 PM,38622.0,28.74
50,06/12/22 02:36:00 PM,38658.6,28.76
51,06/12/22 02:40:00 PM,38648.6,28.77
52,06/12/22 02:44:00 PM,38648.6,28.80
53,06/12/22 02:48:00 PM,38638.6,28.85
54,06/12/22 02:52:00 PM,38648.6,28.84
55,06/12/22 02:56:00 PM,38652.0,28.84
56,06/12/22 03:00:00 PM,38672.0,28.85
57,06/12/22 03:04:00 PM,38658.6,28.87
58,06/12/22 03:08:00 PM,38698.7,28.90
59,06/12/22 03:12:00 PM,38692.0,28.91
60,06/12/22 03:16:00 PM,38652.0,28.88
61,06/12/22 03:20:00 PM,38705.4,28.90
62,06/12/22 03:24:00 PM,38688.7,28.91
63,06/12/22 03:28:00 PM,38708.7,28.88
64,06/12/22 03:32:00 PM,38738.8,28.90
65,06/12/22 03:36:00 PM,38728.8,28.92
66,06/12/22 03:40:00 PM,38692.0,28.95
67,06/12/22 03:44:00 PM,38768.9,28.95
68,06/12/22 03:48:00 PM,38738.8,28.93
69,06/12/22 03:52:00 PM,38715.4,28.93
70,06/12/22 03:56:00 PM,38732.1,28.91
71,06/12/22 04:00:00 PM,38732.1,28.92
72,06/12/22 04:04:00 PM,38708.7,28.87
73,06/12/22 04:08:00 PM,38722.1,28.86
74,06/12/22 04:12:00 PM,38728.8,28.82
75,06/12/22 04:16:00 PM,38725.4,28.82
76,06/12/22 04:20:00 PM,38708.7,28.81
77,06/12/22 04:24:00 PM,38672.0,28.79
78,06/12/22 04:28:00 PM,38658.6,28.79
79,06/12/22 04:32:00 PM,38708.7,28.76
80,06/12/22 04:36:00 PM,38682.0,28.74
81,06/12/22 04:40:00 PM,38685.3,28.74
82,06/12/22 04:44:00 PM,38682.0,28.68
83,06/12/22 04:48:00 PM,38695.3,28.68
84,06/12/22 04:52:00 PM,38715.4,28.64
85,06/12/22 04:56:00 PM,38668.6,28.64
86,06/12/22 05:00:00 PM,38735.4,28.66
87,06/12/22 05:04:00 PM,0.0,28.49
88,06/12/22 05:08:00 PM,0.0,28.49
89,06/12/22 05:12:00 PM,0.0,28.51
90,06/12/22 05:16:00 PM,0.0,28.51
91,06/12/22 05:20:00 PM,0.0,28.52
92,06/12/22 05:24:00 PM,0.0,28.54
93,06/12/22 05:28:00 PM,0.0,28.58
94,06/12/22 05:32:00 PM,0.0,28.59
95,06/12/22 05:36:00 PM,0.0,28.62
96,06/12/22 05:40:00 PM,0.0,28.64
97,06/12/22 05:44:00 PM,0.0,28.65
98,06/12/22 05:48:00 PM,0.0,28.65
99,06/12/22 05:52:00 PM,0.0,28.66
100,06/12/22 05:56:00 PM,0.0,28.65
101,06/12/22 06:00:00 PM,0.0,28.65
102,06/12/22 06:04:00 PM,0.0,28.64
103,06/12/22 06:08:00 PM,0.0,28.63
104,06/12/22 06:12:00 PM,0.0,28.62
105,06/12/22 06:16:00 PM,0.0,28.59
106,06/12/22 06:20:00 PM,0.0,28.58
107,06/12/22 06:24:00 PM,0.0,28.55
108,06/12/22 06:28:00 PM,0.0,28.53
109,06/12/22 06:32:00 PM,0.0,28.51
110,06/12/22 06:36:00 PM,0.0,28.49
111,06/12/22 06:40:00 PM,0.0,28.46
112,06/12/22 06:44:00 PM,0.0,28.43
113,06/12/22 06:48:00 PM,0.0,28.41
114,06/12/22 06:52:00 PM,0.0,28.37
115,06/12/22 06:56:00 PM,0.0,28.35
116,06/12/22 07:00:00 PM,0.0,28.31
117,06/12/22 07:04:00 PM,0.0,28.28
118,06/12/22 07:08:00 PM,0.0,28.25
119,06/12/22 07:12:00 PM,0.0,28.22
120,06/12/22 07:16:00 PM,0.0,28.20
121,06/12/22 07:20:00 PM,0.0,28.15
122,06/12/22 07:24:00 PM,0.0,28.13
123,06/12/22 07:28:00 PM,0.0,28.09
124,06/12/22 07:32:00 PM,0.0,28.05
