"Plot Title: CT_352"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739352, SEN S/N: 20739352)","Temp, °C (LGR S/N: 20739352, SEN S/N: 20739352)"
1,06/12/22 11:32:00 AM,0.0,27.84
2,06/12/22 11:36:00 AM,0.0,28.34
3,06/12/22 11:40:00 AM,0.0,28.64
4,06/12/22 11:44:00 AM,0.0,28.75
5,06/12/22 11:48:00 AM,0.0,28.79
6,06/12/22 11:52:00 AM,0.0,28.80
7,06/12/22 11:56:00 AM,0.0,28.88
8,06/12/22 12:00:00 PM,0.0,29.28
9,06/12/22 12:04:00 PM,37978.5,28.79
10,06/12/22 12:08:00 PM,37841.7,28.64
11,06/12/22 12:12:00 PM,37838.6,28.62
12,06/12/22 12:16:00 PM,37813.8,28.63
13,06/12/22 12:20:00 PM,37736.4,28.63
14,06/12/22 12:24:00 PM,37789.0,28.64
15,06/12/22 12:28:00 PM,37730.3,28.64
16,06/12/22 12:32:00 PM,37761.2,28.64
17,06/12/22 12:36:00 PM,37730.3,28.64
18,06/12/22 12:40:00 PM,37724.1,28.65
19,06/12/22 12:44:00 PM,37714.8,28.65
20,06/12/22 12:48:00 PM,37736.4,28.67
21,06/12/22 12:52:00 PM,37674.8,28.67
22,06/12/22 12:56:00 PM,37677.9,28.65
23,06/12/22 01:00:00 PM,37644.0,28.65
24,06/12/22 01:04:00 PM,37690.2,28.65
25,06/12/22 01:08:00 PM,37659.4,28.65
26,06/12/22 01:12:00 PM,37637.9,28.63
27,06/12/22 01:16:00 PM,37622.5,28.64
28,06/12/22 01:20:00 PM,37622.5,28.65
29,06/12/22 01:24:00 PM,37625.6,28.65
30,06/12/22 01:28:00 PM,37601.0,28.67
31,06/12/22 01:32:00 PM,37613.3,28.68
32,06/12/22 01:36:00 PM,37647.1,28.69
33,06/12/22 01:40:00 PM,37616.4,28.69
34,06/12/22 01:44:00 PM,37613.3,28.70
35,06/12/22 01:48:00 PM,37604.1,28.72
36,06/12/22 01:52:00 PM,37610.2,28.72
37,06/12/22 01:56:00 PM,37644.0,28.69
38,06/12/22 02:00:00 PM,37622.5,28.65
39,06/12/22 02:04:00 PM,37613.3,28.67
40,06/12/22 02:08:00 PM,37610.2,28.68
41,06/12/22 02:12:00 PM,37576.5,28.69
42,06/12/22 02:16:00 PM,37607.1,28.69
43,06/12/22 02:20:00 PM,37597.9,28.68
44,06/12/22 02:24:00 PM,37625.6,28.67
45,06/12/22 02:28:00 PM,37597.9,28.67
46,06/12/22 02:32:00 PM,37585.7,28.67
47,06/12/22 02:36:00 PM,37594.9,28.68
48,06/12/22 02:40:00 PM,37594.9,28.68
49,06/12/22 02:44:00 PM,37561.1,28.69
50,06/12/22 02:48:00 PM,37561.1,28.70
51,06/12/22 02:52:00 PM,37594.9,28.73
52,06/12/22 02:56:00 PM,37607.1,28.74
53,06/12/22 03:00:00 PM,37579.5,28.74
54,06/12/22 03:04:00 PM,37610.2,28.75
55,06/12/22 03:08:00 PM,37601.0,28.77
56,06/12/22 03:12:00 PM,37601.0,28.78
57,06/12/22 03:16:00 PM,37619.4,28.79
58,06/12/22 03:20:00 PM,37610.2,28.79
59,06/12/22 03:24:00 PM,37610.2,28.79
60,06/12/22 03:28:00 PM,37625.6,28.80
61,06/12/22 03:32:00 PM,37619.4,28.79
62,06/12/22 03:36:00 PM,37613.3,28.80
63,06/12/22 03:40:00 PM,37597.9,28.80
64,06/12/22 03:44:00 PM,37634.8,28.82
65,06/12/22 03:48:00 PM,37597.9,28.82
66,06/12/22 03:52:00 PM,37619.4,28.83
67,06/12/22 03:56:00 PM,37616.4,28.83
68,06/12/22 04:00:00 PM,37625.6,28.83
69,06/12/22 04:04:00 PM,37576.5,28.82
70,06/12/22 04:08:00 PM,37619.4,28.79
71,06/12/22 04:12:00 PM,37604.1,28.78
72,06/12/22 04:16:00 PM,37607.1,28.74
73,06/12/22 04:20:00 PM,37607.1,28.73
74,06/12/22 04:24:00 PM,37576.5,28.70
75,06/12/22 04:28:00 PM,37573.4,28.69
76,06/12/22 04:32:00 PM,37567.3,28.68
77,06/12/22 04:36:00 PM,37545.8,28.65
78,06/12/22 04:40:00 PM,37551.9,28.64
79,06/12/22 04:44:00 PM,37591.8,28.63
80,06/12/22 04:48:00 PM,37576.5,28.59
81,06/12/22 04:52:00 PM,37530.5,28.57
