"Plot Title: CT_318"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739318, SEN S/N: 20739318)","Temp, °C (LGR S/N: 20739318, SEN S/N: 20739318)"
1,06/12/22 11:37:30 AM,0.0,28.16
2,06/12/22 11:41:40 AM,0.0,28.20
3,06/12/22 11:45:50 AM,0.0,28.21
4,06/12/22 11:50:00 AM,0.0,28.22
5,06/12/22 11:54:10 AM,0.0,28.23
6,06/12/22 11:58:20 AM,0.0,28.58
7,06/12/22 12:02:30 PM,44369.5,28.50
8,06/12/22 12:06:40 PM,43997.8,28.22
9,06/12/22 12:10:50 PM,43868.1,28.16
10,06/12/22 12:15:00 PM,43820.4,28.15
11,06/12/22 12:19:10 PM,43820.4,28.15
12,06/12/22 12:23:20 PM,43786.4,28.15
13,06/12/22 12:27:30 PM,43762.7,28.14
14,06/12/22 12:31:40 PM,43749.1,28.11
15,06/12/22 12:35:50 PM,43732.2,28.12
16,06/12/22 12:40:00 PM,43738.9,28.12
17,06/12/22 12:44:10 PM,43715.2,28.12
18,06/12/22 12:48:20 PM,43725.4,28.12
19,06/12/22 12:52:30 PM,43722.0,28.11
20,06/12/22 12:56:40 PM,43749.1,28.11
21,06/12/22 01:00:50 PM,43708.4,28.11
22,06/12/22 01:05:00 PM,43678.0,28.11
23,06/12/22 01:09:10 PM,43701.7,28.12
24,06/12/22 01:13:20 PM,43661.0,28.12
25,06/12/22 01:17:30 PM,43644.1,28.11
26,06/12/22 01:21:40 PM,43691.5,28.11
27,06/12/22 01:25:50 PM,43684.7,28.12
28,06/12/22 01:30:00 PM,43664.4,28.14
29,06/12/22 01:34:10 PM,43647.5,28.15
30,06/12/22 01:38:20 PM,43674.6,28.16
31,06/12/22 01:42:30 PM,43684.7,28.16
32,06/12/22 01:46:40 PM,43674.6,28.16
33,06/12/22 01:50:50 PM,43671.2,28.16
34,06/12/22 01:55:00 PM,43623.9,28.16
35,06/12/22 01:59:10 PM,43661.0,28.15
36,06/12/22 02:03:20 PM,43688.1,28.15
37,06/12/22 02:07:30 PM,43684.7,28.17
38,06/12/22 02:11:40 PM,43637.4,28.16
39,06/12/22 02:15:50 PM,43647.5,28.16
40,06/12/22 02:20:00 PM,43671.2,28.15
41,06/12/22 02:24:10 PM,43627.3,28.15
42,06/12/22 02:28:20 PM,43634.0,28.14
43,06/12/22 02:32:30 PM,43634.0,28.15
44,06/12/22 02:36:40 PM,43634.0,28.16
45,06/12/22 02:40:50 PM,43620.5,28.15
46,06/12/22 02:45:00 PM,43661.0,28.16
47,06/12/22 02:49:10 PM,43654.3,28.20
48,06/12/22 02:53:20 PM,43691.5,28.21
49,06/12/22 02:57:30 PM,43661.0,28.21
50,06/12/22 03:01:40 PM,43627.3,28.22
51,06/12/22 03:05:50 PM,43701.7,28.22
52,06/12/22 03:10:00 PM,43664.4,28.23
53,06/12/22 03:14:10 PM,43664.4,28.26
54,06/12/22 03:18:20 PM,43678.0,28.26
55,06/12/22 03:22:30 PM,43674.6,28.26
56,06/12/22 03:26:40 PM,43678.0,28.26
57,06/12/22 03:30:50 PM,43661.0,28.25
58,06/12/22 03:35:00 PM,43705.0,28.26
59,06/12/22 03:39:10 PM,43688.1,28.26
60,06/12/22 03:43:20 PM,43667.8,28.27
61,06/12/22 03:47:30 PM,43681.3,28.28
62,06/12/22 03:51:40 PM,43647.5,28.28
63,06/12/22 03:55:50 PM,43674.6,28.28
64,06/12/22 04:00:00 PM,43640.8,28.28
65,06/12/22 04:04:10 PM,43654.3,28.26
66,06/12/22 04:08:20 PM,43681.3,28.23
67,06/12/22 04:12:30 PM,43667.8,28.23
68,06/12/22 04:16:40 PM,43637.4,28.20
69,06/12/22 04:20:50 PM,43654.3,28.20
70,06/12/22 04:25:00 PM,43661.0,28.20
71,06/12/22 04:29:10 PM,43661.0,28.16
72,06/12/22 04:33:20 PM,43664.4,28.15
73,06/12/22 04:37:30 PM,43623.9,28.14
74,06/12/22 04:41:40 PM,43637.4,28.11
75,06/12/22 04:45:50 PM,43623.9,28.09
76,06/12/22 04:50:00 PM,43634.0,28.08
77,06/12/22 04:54:10 PM,43573.3,28.03
78,06/12/22 04:58:20 PM,43596.9,28.03
79,06/12/22 05:02:30 PM,1450.5,27.95
80,06/12/22 05:06:40 PM,1498.6,27.89
81,06/12/22 05:10:50 PM,1588.6,27.86
82,06/12/22 05:15:00 PM,1417.9,27.86
