"Plot Title: CT_354_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739354, SEN S/N: 20739354)","Temp, °C (LGR S/N: 20739354, SEN S/N: 20739354)"
1,06/12/22 11:16:00 AM,0.0,28.22
2,06/12/22 11:20:00 AM,0.0,28.45
3,06/12/22 11:24:00 AM,0.0,28.53
4,06/12/22 11:28:00 AM,0.0,28.58
5,06/12/22 11:32:00 AM,0.0,28.62
6,06/12/22 11:36:00 AM,0.0,28.64
7,06/12/22 11:40:00 AM,0.0,28.67
8,06/12/22 11:44:00 AM,0.0,28.64
9,06/12/22 11:48:00 AM,0.0,28.63
10,06/12/22 11:52:00 AM,0.0,28.63
11,06/12/22 11:56:00 AM,0.0,28.66
12,06/12/22 12:00:00 PM,0.0,28.89
13,06/12/22 12:04:00 PM,39240.9,28.60
14,06/12/22 12:08:00 PM,39272.1,28.50
15,06/12/22 12:12:00 PM,39251.3,28.49
16,06/12/22 12:16:00 PM,39223.6,28.49
17,06/12/22 12:20:00 PM,39240.9,28.49
18,06/12/22 12:24:00 PM,39234.0,28.49
19,06/12/22 12:28:00 PM,39247.8,28.47
20,06/12/22 12:32:00 PM,39195.9,28.46
21,06/12/22 12:36:00 PM,39202.8,28.46
22,06/12/22 12:40:00 PM,39220.1,28.47
23,06/12/22 12:44:00 PM,39254.7,28.47
24,06/12/22 12:48:00 PM,39247.8,28.47
25,06/12/22 12:52:00 PM,39268.6,28.47
26,06/12/22 12:56:00 PM,39272.1,28.49
27,06/12/22 01:00:00 PM,39237.4,28.47
28,06/12/22 01:04:00 PM,39234.0,28.47
29,06/12/22 01:08:00 PM,39292.9,28.47
30,06/12/22 01:12:00 PM,39286.0,28.47
31,06/12/22 01:16:00 PM,39268.6,28.46
32,06/12/22 01:20:00 PM,39292.9,28.46
33,06/12/22 01:24:00 PM,39324.2,28.49
34,06/12/22 01:28:00 PM,39324.2,28.50
35,06/12/22 01:32:00 PM,39324.2,28.51
36,06/12/22 01:36:00 PM,39313.7,28.51
37,06/12/22 01:40:00 PM,39320.7,28.52
38,06/12/22 01:44:00 PM,39292.9,28.52
39,06/12/22 01:48:00 PM,39338.1,28.52
40,06/12/22 01:52:00 PM,39306.8,28.52
41,06/12/22 01:56:00 PM,39279.0,28.52
42,06/12/22 02:00:00 PM,39341.6,28.53
43,06/12/22 02:04:00 PM,39303.3,28.52
44,06/12/22 02:08:00 PM,39313.7,28.53
45,06/12/22 02:12:00 PM,39320.7,28.53
46,06/12/22 02:16:00 PM,39320.7,28.53
47,06/12/22 02:20:00 PM,39338.1,28.52
48,06/12/22 02:24:00 PM,39324.2,28.53
49,06/12/22 02:28:00 PM,39327.6,28.51
50,06/12/22 02:32:00 PM,39341.6,28.52
51,06/12/22 02:36:00 PM,39334.6,28.53
52,06/12/22 02:40:00 PM,39324.2,28.52
53,06/12/22 02:44:00 PM,39324.2,28.53
54,06/12/22 02:48:00 PM,39334.6,28.56
55,06/12/22 02:52:00 PM,39369.4,28.57
56,06/12/22 02:56:00 PM,39334.6,28.58
57,06/12/22 03:00:00 PM,39327.6,28.58
58,06/12/22 03:04:00 PM,39348.5,28.60
59,06/12/22 03:08:00 PM,39362.4,28.60
60,06/12/22 03:12:00 PM,39372.9,28.62
61,06/12/22 03:16:00 PM,39362.4,28.63
62,06/12/22 03:20:00 PM,39372.9,28.62
63,06/12/22 03:24:00 PM,39369.4,28.62
64,06/12/22 03:28:00 PM,39393.8,28.62
65,06/12/22 03:32:00 PM,39379.9,28.63
66,06/12/22 03:36:00 PM,39425.2,28.64
67,06/12/22 03:40:00 PM,39393.8,28.66
68,06/12/22 03:44:00 PM,39414.7,28.66
69,06/12/22 03:48:00 PM,39414.7,28.66
70,06/12/22 03:52:00 PM,39400.8,28.67
71,06/12/22 03:56:00 PM,39411.2,28.66
72,06/12/22 04:00:00 PM,39397.3,28.64
73,06/12/22 04:04:00 PM,39383.3,28.62
74,06/12/22 04:08:00 PM,39397.3,28.61
75,06/12/22 04:12:00 PM,39379.9,28.60
76,06/12/22 04:16:00 PM,39362.4,28.57
77,06/12/22 04:20:00 PM,39386.8,28.55
78,06/12/22 04:24:00 PM,39383.3,28.53
79,06/12/22 04:28:00 PM,39379.9,28.52
80,06/12/22 04:32:00 PM,39379.9,28.51
81,06/12/22 04:36:00 PM,39386.8,28.49
82,06/12/22 04:40:00 PM,39365.9,28.47
83,06/12/22 04:44:00 PM,39383.3,28.44
84,06/12/22 04:48:00 PM,39369.4,28.41
85,06/12/22 04:52:00 PM,39355.5,28.39
86,06/12/22 04:56:00 PM,39369.4,28.36
87,06/12/22 05:00:00 PM,39365.9,28.36
88,06/12/22 05:04:00 PM,0.0,28.29
89,06/12/22 05:08:00 PM,0.0,28.28
90,06/12/22 05:12:00 PM,0.0,28.26
91,06/12/22 05:16:00 PM,0.0,28.26
92,06/12/22 05:20:00 PM,0.0,28.29
93,06/12/22 05:24:00 PM,0.0,28.31
94,06/12/22 05:28:00 PM,0.0,28.34
95,06/12/22 05:32:00 PM,0.0,28.34
96,06/12/22 05:36:00 PM,0.0,28.34
97,06/12/22 05:40:00 PM,0.0,28.34
98,06/12/22 05:44:00 PM,0.0,28.33
99,06/12/22 05:48:00 PM,0.0,28.31
100,06/12/22 05:52:00 PM,0.0,28.30
101,06/12/22 05:56:00 PM,0.0,28.28
102,06/12/22 06:00:00 PM,0.0,28.25
103,06/12/22 06:04:00 PM,0.0,28.24
104,06/12/22 06:08:00 PM,0.0,28.23
105,06/12/22 06:12:00 PM,0.0,28.20
106,06/12/22 06:16:00 PM,0.0,28.18
107,06/12/22 06:20:00 PM,0.0,28.17
108,06/12/22 06:24:00 PM,0.0,28.13
109,06/12/22 06:28:00 PM,0.0,28.11
110,06/12/22 06:32:00 PM,0.0,28.08
111,06/12/22 06:36:00 PM,0.0,28.04
112,06/12/22 06:40:00 PM,0.0,28.02
113,06/12/22 06:44:00 PM,0.0,27.99
114,06/12/22 06:48:00 PM,0.0,27.96
115,06/12/22 06:52:00 PM,0.0,27.92
116,06/12/22 06:56:00 PM,0.0,27.90
117,06/12/22 07:00:00 PM,0.0,27.87
118,06/12/22 07:04:00 PM,0.0,27.85
119,06/12/22 07:08:00 PM,0.0,27.81
120,06/12/22 07:12:00 PM,0.0,27.77
121,06/12/22 07:16:00 PM,0.0,27.74
122,06/12/22 07:20:00 PM,0.0,27.70
123,06/12/22 07:24:00 PM,0.0,27.66
124,06/12/22 07:28:00 PM,0.0,27.61
125,06/12/22 07:32:00 PM,0.0,27.58
126,06/12/22 07:36:00 PM,0.0,27.54
127,06/12/22 07:40:00 PM,0.0,27.50
128,06/12/22 07:44:00 PM,0.0,27.47
129,06/12/22 07:48:00 PM,0.0,27.43
130,06/12/22 07:52:00 PM,0.0,27.39
131,06/12/22 07:56:00 PM,0.0,27.37
132,06/12/22 08:00:00 PM,0.0,27.31
133,06/12/22 08:04:00 PM,0.0,27.16
134,06/12/22 08:08:00 PM,0.0,27.05
135,06/12/22 08:12:00 PM,0.0,26.85
136,06/12/22 08:16:00 PM,0.0,26.58
137,06/12/22 08:20:00 PM,0.0,26.43
138,06/12/22 08:24:00 PM,0.0,26.40
139,06/12/22 08:28:00 PM,0.0,26.45
140,06/12/22 08:32:00 PM,0.0,26.41
141,06/12/22 08:36:00 PM,0.0,26.41
142,06/12/22 08:40:00 PM,0.0,26.44
143,06/12/22 08:44:00 PM,0.0,26.44
144,06/12/22 08:48:00 PM,0.0,26.43
145,06/12/22 08:52:00 PM,0.0,26.43
146,06/12/22 08:56:00 PM,0.0,26.39
147,06/12/22 09:00:00 PM,0.0,26.36
148,06/12/22 09:04:00 PM,0.0,26.33
149,06/12/22 09:08:00 PM,0.0,26.30
150,06/12/22 09:12:00 PM,0.0,26.29
151,06/12/22 09:16:00 PM,0.0,26.23
152,06/12/22 09:20:00 PM,0.0,26.20
153,06/12/22 09:24:00 PM,0.0,26.17
154,06/12/22 09:28:00 PM,0.0,26.14
155,06/12/22 09:32:00 PM,0.0,26.12
156,06/12/22 09:36:00 PM,0.0,26.07
157,06/12/22 09:40:00 PM,0.0,26.05
158,06/12/22 09:44:00 PM,0.0,26.00
159,06/12/22 09:48:00 PM,0.0,26.00
160,06/12/22 09:52:00 PM,0.0,25.96
161,06/12/22 09:56:00 PM,0.0,25.93
162,06/12/22 10:00:00 PM,0.0,25.91
163,06/12/22 10:04:00 PM,0.0,25.90
164,06/12/22 10:08:00 PM,0.0,25.92
165,06/12/22 10:12:00 PM,0.0,25.90
166,06/12/22 10:16:00 PM,0.0,25.91
167,06/12/22 10:20:00 PM,0.0,25.89
168,06/12/22 10:24:00 PM,0.0,25.90
169,06/12/22 10:28:00 PM,0.0,25.89
170,06/12/22 10:32:00 PM,0.0,25.87
171,06/12/22 10:36:00 PM,0.0,25.86
172,06/12/22 10:40:00 PM,0.0,25.86
173,06/12/22 10:44:00 PM,0.0,25.86
174,06/12/22 10:48:00 PM,0.0,25.85
175,06/12/22 10:52:00 PM,0.0,25.84
176,06/12/22 10:56:00 PM,0.0,25.81
177,06/12/22 11:00:00 PM,0.0,25.81
178,06/12/22 11:04:00 PM,0.0,25.78
179,06/12/22 11:08:00 PM,0.0,25.76
180,06/12/22 11:12:00 PM,0.0,25.74
181,06/12/22 11:16:00 PM,0.0,25.70
182,06/12/22 11:20:00 PM,0.0,25.66
183,06/12/22 11:24:00 PM,0.0,25.65
184,06/12/22 11:28:00 PM,0.0,25.62
185,06/12/22 11:32:00 PM,0.0,25.58
186,06/12/22 11:36:00 PM,0.0,25.54
187,06/12/22 11:40:00 PM,0.0,25.52
188,06/12/22 11:44:00 PM,0.0,25.51
189,06/12/22 11:48:00 PM,0.0,25.48
190,06/12/22 11:52:00 PM,0.0,25.46
191,06/12/22 11:56:00 PM,0.0,25.43
192,06/13/22 12:00:00 AM,0.0,25.40
193,06/13/22 12:04:00 AM,0.0,25.38
194,06/13/22 12:08:00 AM,0.0,25.37
195,06/13/22 12:12:00 AM,0.0,25.36
196,06/13/22 12:16:00 AM,0.0,25.33
197,06/13/22 12:20:00 AM,0.0,25.32
198,06/13/22 12:24:00 AM,0.0,25.30
199,06/13/22 12:28:00 AM,0.0,25.28
200,06/13/22 12:32:00 AM,0.0,25.26
201,06/13/22 12:36:00 AM,0.0,25.24
202,06/13/22 12:40:00 AM,0.0,25.20
203,06/13/22 12:44:00 AM,0.0,25.17
204,06/13/22 12:48:00 AM,0.0,25.15
205,06/13/22 12:52:00 AM,0.0,25.13
206,06/13/22 12:56:00 AM,0.0,25.09
207,06/13/22 01:00:00 AM,0.0,25.06
208,06/13/22 01:04:00 AM,0.0,25.05
209,06/13/22 01:08:00 AM,0.0,25.02
210,06/13/22 01:12:00 AM,0.0,25.00
211,06/13/22 01:16:00 AM,0.0,24.97
212,06/13/22 01:20:00 AM,0.0,24.95
213,06/13/22 01:24:00 AM,0.0,24.93
214,06/13/22 01:28:00 AM,0.0,24.92
215,06/13/22 01:32:00 AM,0.0,24.89
216,06/13/22 01:36:00 AM,0.0,24.87
217,06/13/22 01:40:00 AM,0.0,24.84
218,06/13/22 01:44:00 AM,0.0,24.82
219,06/13/22 01:48:00 AM,0.0,24.81
220,06/13/22 01:52:00 AM,0.0,24.77
221,06/13/22 01:56:00 AM,0.0,24.77
222,06/13/22 02:00:00 AM,0.0,24.75
223,06/13/22 02:04:00 AM,0.0,24.73
224,06/13/22 02:08:00 AM,0.0,24.72
225,06/13/22 02:12:00 AM,0.0,24.70
226,06/13/22 02:16:00 AM,0.0,24.68
227,06/13/22 02:20:00 AM,0.0,24.68
228,06/13/22 02:24:00 AM,0.0,24.67
229,06/13/22 02:28:00 AM,0.0,24.66
230,06/13/22 02:32:00 AM,0.0,24.64
