"Plot Title: CT_324"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739324, SEN S/N: 20739324)","Temp, °C (LGR S/N: 20739324, SEN S/N: 20739324)"
1,06/12/22 11:20:00 AM,0.0,28.37
2,06/12/22 11:24:00 AM,0.0,28.78
3,06/12/22 11:28:00 AM,0.0,28.91
4,06/12/22 11:32:00 AM,0.0,28.97
5,06/12/22 11:36:00 AM,0.0,28.98
6,06/12/22 11:40:00 AM,0.0,29.04
7,06/12/22 11:44:00 AM,0.0,29.02
8,06/12/22 11:48:00 AM,0.0,28.99
9,06/12/22 11:52:00 AM,0.0,28.97
10,06/12/22 11:56:00 AM,0.0,29.47
11,06/12/22 12:00:00 PM,0.0,30.05
12,06/12/22 12:04:00 PM,38996.3,28.74
13,06/12/22 12:08:00 PM,38929.0,28.55
14,06/12/22 12:12:00 PM,38887.9,28.54
15,06/12/22 12:16:00 PM,38887.9,28.53
16,06/12/22 12:20:00 PM,38895.4,28.54
17,06/12/22 12:24:00 PM,38902.9,28.54
18,06/12/22 12:28:00 PM,38884.2,28.54
19,06/12/22 12:32:00 PM,38861.9,28.54
20,06/12/22 12:36:00 PM,38861.9,28.54
21,06/12/22 12:40:00 PM,38839.5,28.55
22,06/12/22 12:44:00 PM,38828.4,28.56
23,06/12/22 12:48:00 PM,38861.9,28.56
24,06/12/22 12:52:00 PM,38828.4,28.58
25,06/12/22 12:56:00 PM,38824.7,28.58
26,06/12/22 01:00:00 PM,38858.1,28.58
27,06/12/22 01:04:00 PM,38847.0,28.58
28,06/12/22 01:08:00 PM,38854.4,28.59
29,06/12/22 01:12:00 PM,38873.0,28.56
30,06/12/22 01:16:00 PM,38858.1,28.54
31,06/12/22 01:20:00 PM,38843.3,28.54
32,06/12/22 01:24:00 PM,38850.7,28.56
33,06/12/22 01:28:00 PM,38854.4,28.58
34,06/12/22 01:32:00 PM,38843.3,28.59
35,06/12/22 01:36:00 PM,38850.7,28.60
36,06/12/22 01:40:00 PM,38850.7,28.61
37,06/12/22 01:44:00 PM,38824.7,28.63
38,06/12/22 01:48:00 PM,38884.2,28.63
39,06/12/22 01:52:00 PM,38876.8,28.63
40,06/12/22 01:56:00 PM,38858.1,28.64
41,06/12/22 02:00:00 PM,38817.2,28.60
42,06/12/22 02:04:00 PM,38839.5,28.59
43,06/12/22 02:08:00 PM,38821.0,28.60
44,06/12/22 02:12:00 PM,38817.2,28.60
45,06/12/22 02:16:00 PM,38876.8,28.61
46,06/12/22 02:20:00 PM,38861.9,28.61
47,06/12/22 02:24:00 PM,38828.4,28.60
48,06/12/22 02:28:00 PM,38843.3,28.59
49,06/12/22 02:32:00 PM,38821.0,28.59
50,06/12/22 02:36:00 PM,38861.9,28.60
51,06/12/22 02:40:00 PM,38847.0,28.60
52,06/12/22 02:44:00 PM,38802.4,28.60
53,06/12/22 02:48:00 PM,38854.4,28.63
54,06/12/22 02:52:00 PM,38880.5,28.64
55,06/12/22 02:56:00 PM,38824.7,28.66
56,06/12/22 03:00:00 PM,38861.9,28.67
57,06/12/22 03:04:00 PM,38835.8,28.69
58,06/12/22 03:08:00 PM,38887.9,28.69
59,06/12/22 03:12:00 PM,38850.7,28.70
60,06/12/22 03:16:00 PM,38884.2,28.71
61,06/12/22 03:20:00 PM,38861.9,28.71
62,06/12/22 03:24:00 PM,38861.9,28.72
63,06/12/22 03:28:00 PM,38858.1,28.72
64,06/12/22 03:32:00 PM,38843.3,28.72
65,06/12/22 03:36:00 PM,38858.1,28.72
66,06/12/22 03:40:00 PM,38828.4,28.74
67,06/12/22 03:44:00 PM,38884.2,28.75
68,06/12/22 03:48:00 PM,38884.2,28.76
69,06/12/22 03:52:00 PM,38865.6,28.75
70,06/12/22 03:56:00 PM,38887.9,28.76
71,06/12/22 04:00:00 PM,38839.5,28.76
