date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,Sp_Conductance.corrected,drift.correction,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-19T15:29:00Z,41261.7,30.33,343,44159.02673490949,107.633,30.255,0.596,877,1.07633,50476.01427970262,6316.987544793131,50.47601427970262,29.53557691920799
2021-01-19T15:30:00Z,41280.6,30.33,343,44179.253860919554,107.091,30.255,0.542,877,1.07091,50499.979268165225,6320.725407245671,50.49997926816523,29.55127137176779
2021-01-19T15:31:00Z,41295.8,30.34,343,44195.52117919221,107.615,30.255,0.594,877,1.07615,50519.98444889042,6324.463269698211,50.51998444889042,29.558318427368793
2021-01-19T15:32:00Z,41322.5,30.34,343,44224.09600800009,107.199,30.255,0.553,877,1.07199,50552.29714015084,6328.201132150752,50.55229714015084,29.57947786854769
2021-01-19T15:33:00Z,41246.5,30.22,343,44142.759416636836,107.795,30.255,0.612,877,1.07795,50474.698411240126,6331.938994603292,50.47469841124013,29.601365161082864
2021-01-19T15:34:00Z,41219.9,30.2,343,44114.291609659704,107.669,30.255,0.6,877,1.07669,50449.96846671554,6335.676857055832,50.44996846671554,29.5972741283942
2021-01-19T15:35:00Z,41261.7,30.28,343,44159.02673490949,107.651,30.255,0.598,877,1.07651,50498.44145441786,6339.414719508372,50.49844145441786,29.580543357419618
2021-01-19T15:36:00Z,41216.2,30.23,343,44110.33180192227,107.542,30.255,0.587,877,1.07542,50453.48438388319,6343.152581960912,50.453484383883186,29.581376384449317
2021-01-19T15:37:00Z,41223.7,30.2,343,44118.35843922786,107.524,30.255,0.585,877,1.07524,50465.24888364131,6346.890444413453,50.46524888364131,29.60730695827959
2021-01-19T15:38:00Z,41231.3,30.2,343,44126.492098364186,106.892,30.255,0.522,877,1.06892,50477.12040523018,6350.628306865993,50.477120405230174,29.615103180741848
2021-01-19T15:39:00Z,41257.9,30.17,343,44154.959905341326,107.091,30.255,0.542,877,1.07091,50509.32607465986,6354.366169318534,50.50932607465986,29.65449851819084
2021-01-19T15:40:00Z,41223.7,30.15,343,44118.35843922786,107.38,30.255,0.571,877,1.0738,50476.46247099893,6358.104031771074,50.47646247099893,29.645071981856674
2021-01-19T15:41:00Z,41250.3,30.19,343,44146.826246205004,107.072,30.255,0.54,877,1.0707200000000001,50508.66814042862,6361.841894223614,50.508668140428625,29.64189868141793
2021-01-19T15:42:00Z,41223.7,30.2,343,44118.35843922786,107.235,30.255,0.557,877,1.07235,50483.93819590401,6365.579756676155,50.48393819590401,29.619578960345873
2021-01-19T15:43:00Z,41261.7,30.22,343,44159.02673490949,106.838,30.255,0.517,877,1.0683799999999999,50528.344354038185,6369.317619128695,50.52834435403819,29.636579455914823
2021-01-19T15:44:00Z,41238.9,30.23,343,44134.625757500515,106.892,30.255,0.522,877,1.06892,50507.68123908175,6373.055481581236,50.50768123908175,29.616941630208707
2021-01-19T15:45:00Z,41223.7,30.27,343,44118.35843922786,107.615,30.255,0.594,877,1.07615,50495.15178326163,6376.793344033776,50.49515178326163,29.584448850198356
2021-01-19T15:46:00Z,41219.9,30.22,343,44114.291609659704,107.745,30.356,0.607,877,1.07745,50494.82281614602,6380.531206486316,50.49482281614602,29.614573754642528
2021-01-19T15:47:00Z,41208.6,30.2,343,44102.19814278595,107.492,30.356,0.582,877,1.07492,50486.467211724805,6384.269068938856,50.48646721172481,29.621238932718505
2021-01-19T15:48:00Z,41261.7,30.25,343,44159.02673490949,107.998,30.356,0.633,877,1.0799800000000002,50547.033666300886,6388.006931391396,50.547033666300884,29.630612920610627
2021-01-19T15:49:00Z,41242.7,30.22,343,44138.69258706867,107.582,30.356,0.591,877,1.07582,50530.437380912605,6391.744793843936,50.53043738091261,29.63795159144006
2021-01-19T15:50:00Z,41273.1,30.24,343,44171.227223613976,107.437,30.356,0.577,877,1.07437,50566.70987991046,6395.482656296477,50.566709879910455,29.649601596137586
2021-01-19T15:51:00Z,41235.1,30.24,343,44130.55892793235,106.841,30.356,0.517,877,1.0684099999999999,50529.779446681365,6399.220518749017,50.52977944668137,29.625369193909513
2021-01-19T15:52:00Z,41246.5,30.25,343,44142.759416636836,107.492,30.356,0.582,877,1.07492,50545.71779783839,6402.958381201558,50.54571779783839,29.62975085747984
2021-01-19T15:53:00Z,41242.7,30.23,343,44138.69258706867,107.311,30.356,0.564,877,1.07311,50545.38883072277,6406.696243654098,50.54538883072277,29.641687860599593
2021-01-19T15:54:00Z,41250.3,30.22,343,44146.826246205004,107.217,30.255,0.555,877,1.07217,50557.26035231164,6410.434106106638,50.557260352311644,29.65556091378375
2021-01-19T15:55:00Z,41269.3,30.27,343,44167.160394045815,107.325,30.255,0.566,877,1.07325,50581.332362605,6414.171968559179,50.581332362604996,29.640964051891245
2021-01-19T15:56:00Z,41242.7,30.24,343,44138.69258706867,107.795,30.255,0.612,877,1.07795,50556.60241808039,6417.909831011719,50.55660241808039,29.642967892329935
2021-01-19T15:57:00Z,41265.5,30.24,343,44163.09356447765,107.38,30.255,0.571,877,1.0738,50584.7412579419,6421.64769346426,50.58474125794191,29.661435040491963
2021-01-19T15:58:00Z,41269.3,30.27,343,44167.160394045815,107.705,30.255,0.603,877,1.07705,50592.545949962616,6425.3855559168,50.59254594996262,29.64831782290664
2021-01-19T15:59:00Z,41273.1,30.27,343,44171.227223613976,107.597,30.255,0.593,877,1.0759699999999999,50600.350641983314,6429.12341836934,50.60035064198331,29.65343713357172
2021-01-19T16:00:00Z,41265.5,30.22,343,44163.09356447765,107.347,30.356,0.568,877,1.07347,50595.95484529953,6432.86128082188,50.59595484529953,29.680965049267034
2021-01-19T16:01:00Z,41280.6,30.22,343,44179.253860919554,107.398,30.255,0.573,877,1.07398,50615.853004193974,6436.59914327442,50.61585300419397,29.694030103871924
2021-01-19T16:02:00Z,41269.3,30.22,343,44167.160394045815,107.018,30.255,0.535,877,1.0701800000000001,50607.49739977278,6440.337005726961,50.60749739977278,29.68854461370373
2021-01-19T16:03:00Z,41269.3,30.23,343,44167.160394045815,107.271,30.255,0.56,877,1.07271,50611.23526222532,6444.074868179501,50.611235262225314,29.68490989382039
2021-01-19T16:04:00Z,41265.5,30.17,343,44163.09356447765,107.474,30.356,0.58,877,1.07474,50610.906295109686,6447.812730632041,50.610906295109686,29.721255390162245
2021-01-19T16:05:00Z,41231.3,30.19,343,44126.492098364186,107.311,30.356,0.564,877,1.07311,50578.04269144877,6451.550593084582,50.57804269144877,29.687468916745715
2021-01-19T16:06:00Z,41273.1,30.2,343,44171.227223613976,106.769,30.356,0.51,877,1.06769,50626.515679151096,6455.288455537122,50.6265156791511,29.713220514958458
2021-01-19T16:07:00Z,41295.8,30.23,343,44195.52117919221,106.859,30.356,0.519,877,1.06859,50654.54749718188,6459.026317989663,50.65454749718188,29.71334636688914
2021-01-19T16:08:00Z,41257.9,30.2,343,44154.959905341326,107.004,30.356,0.534,877,1.07004,50617.72408578353,6462.764180442203,50.61772408578353,29.707444630760463
2021-01-19T16:09:00Z,41223.7,30.19,343,44118.35843922786,107.383,30.356,0.571,877,1.07383,50584.8604821226,6466.502042894743,50.58486048212261,29.691947778718838
2021-01-19T16:10:00Z,41242.7,30.2,343,44138.69258706867,107.239,30.356,0.557,877,1.0723900000000002,50608.93249241595,6470.239905347284,50.60893249241595,29.70166891357283
2021-01-19T16:11:00Z,41265.5,30.17,343,44163.09356447765,107.166,30.356,0.55,877,1.07166,50637.07133227747,6473.977767799824,50.63707133227747,29.73845522854086
2021-01-19T16:12:00Z,41223.7,30.22,343,44118.35843922786,107.163,30.255,0.549,877,1.07163,50596.07406948022,6477.715630252364,50.596074069480224,29.681043776724596
2021-01-19T16:13:00Z,41242.7,30.1,343,44138.69258706867,107.054,30.255,0.539,877,1.07054,50620.14607977357,6481.453492704904,50.62014607977357,29.77009068492022
2021-01-19T16:14:00Z,41235.1,30.13,343,44130.55892793235,107.109,30.255,0.544,877,1.0710899999999999,50615.750283089794,6485.191355157444,50.615750283089795,29.74885988956443
2021-01-19T16:15:00Z,41204.8,30.05,343,44098.13131321779,107.036,30.255,0.537,877,1.07036,50587.06053082777,6488.929217609985,50.58706053082778,29.77889625961372
2021-01-19T16:16:00Z,41242.7,30.05,343,44138.69258706867,107.109,30.255,0.544,877,1.0710899999999999,50631.3596671312,6492.667080062525,50.6313596671312,29.808087385146095
2021-01-19T16:17:00Z,41208.6,30.07,343,44102.19814278595,107.271,30.255,0.56,877,1.07271,50598.603085301016,6496.404942515065,50.598603085301015,29.774258078303998
2021-01-19T16:18:00Z,41235.1,30.08,343,44130.55892793235,107.127,30.255,0.546,877,1.07127,50630.70173289995,6500.142804967606,50.63070173289995,29.78927870984343
2021-01-19T16:19:00Z,41201,30.05,343,44094.06448364963,107.289,30.255,0.562,877,1.0728900000000001,50597.945151069776,6503.880667420146,50.59794515106978,29.7860677622021
2021-01-19T16:20:00Z,41193.4,30.05,343,44085.9308245133,106.964,30.255,0.53,877,1.06964,50593.549354385985,6507.618529872687,50.593549354385985,29.7831720370563
2021-01-19T16:21:00Z,41167,30.03,343,44057.677061197646,106.802,30.255,0.514,877,1.0680200000000002,50569.033453522876,6511.356392325227,50.56903345352288,29.77926252342685
2021-01-19T16:22:00Z,41174.5,29.97,343,44065.70369850323,107.184,30.356,0.552,877,1.07184,50580.797953281,6515.094254777767,50.580797953281,29.823807911331535
2021-01-19T16:23:00Z,41182.1,30,343,44073.83735763955,107.311,30.356,0.564,877,1.07311,50592.669474869865,6518.832117230308,50.592669474869865,29.813232700576076
2021-01-19T16:24:00Z,41182.1,29.98,343,44073.83735763955,107.347,30.356,0.568,877,1.07347,50596.4073373224,6522.569979682848,50.596407337322404,29.827970651425172
2021-01-19T16:25:00Z,41174.5,29.9,343,44065.70369850323,106.932,30.356,0.526,877,1.06932,50592.01154063862,6526.3078421353885,50.592011540638616,29.87424131162051
2021-01-19T16:26:00Z,41167,29.93,343,44057.677061197646,106.751,30.356,0.508,877,1.0675100000000002,50587.72276578558,6530.045704587928,50.58772276578558,29.852953721458476
2021-01-19T16:27:00Z,41155.6,29.94,343,44045.47657249316,106.679,30.356,0.501,877,1.0667900000000001,50579.260139533624,6533.783567040468,50.57926013953362,29.841218149808288
2021-01-19T16:28:00Z,41140.5,29.92,343,44029.31627605125,107.058,30.356,0.539,877,1.07058,50566.83770554426,6537.521429493009,50.566837705544266,29.84530321408796
2021-01-19T16:29:00Z,41136.7,29.9,343,44025.24944648308,106.95,30.356,0.528,877,1.0695000000000001,50566.50873842863,6541.259291945549,50.56650873842863,29.857384470026737
2021-01-19T16:30:00Z,41174.5,29.93,343,44065.70369850323,107.203,30.356,0.553,877,1.07203,50610.700852901326,6544.99715439809,50.610700852901324,29.868132023123636
2021-01-19T16:31:00Z,41140.5,29.9,343,44029.31627605125,107.022,30.356,0.535,877,1.0702200000000002,50578.05129290188,6548.73501685063,50.57805129290188,29.865013494677555
2021-01-19T16:32:00Z,41151.8,29.93,343,44041.409742924996,107.275,30.356,0.561,877,1.07275,50593.882622228164,6552.47287930317,50.593882622228165,29.857021545228967
2021-01-19T16:33:00Z,41178.3,29.88,343,44069.77052807139,107.094,30.356,0.543,877,1.07094,50625.981269827105,6556.210741755711,50.62598126982711,29.90901983429713
2021-01-19T16:34:00Z,41148.1,29.92,343,44037.44993518757,106.643,30.356,0.498,877,1.06643,50597.39853939582,6559.948604208251,50.59739853939582,29.86549595810263
2021-01-19T16:35:00Z,41167,29.95,343,44057.677061197646,107.166,30.356,0.55,877,1.07166,50621.36352785844,6563.686466660792,50.62136352785844,29.86287554092191
2021-01-19T16:36:00Z,41155.6,29.89,343,44045.47657249316,107.437,30.356,0.577,877,1.07437,50612.90090160649,6567.424329113332,50.61290090160649,29.894207375459764
2021-01-19T16:37:00Z,41182.1,29.93,343,44073.83735763955,106.895,30.356,0.523,877,1.06895,50644.99954920542,6571.162191565872,50.64499954920542,29.890792769388554
2021-01-19T16:38:00Z,41182.1,29.9,343,44073.83735763955,108.161,30.356,0.649,877,1.08161,50648.73741165797,6574.900054018412,50.64873741165797,29.911737926613103
2021-01-19T16:39:00Z,41136.7,29.9,343,44025.24944648308,107.474,30.356,0.58,877,1.07474,50603.88736295403,6578.637916470952,50.60388736295403,29.882090120201628
2021-01-19T16:40:00Z,41182.1,29.87,343,44073.83735763955,106.791,30.457,0.512,877,1.06791,50656.21313656305,6582.375778923492,50.656213136563046,29.935184858074035
2021-01-19T16:41:00Z,41125.4,29.84,343,44013.15597960934,107.184,30.356,0.552,877,1.07184,50599.269620985375,6586.113641376033,50.599269620985375,29.916012186678998
2021-01-19T16:42:00Z,41129.2,29.84,343,44017.222809177496,106.968,30.356,0.53,877,1.06968,50607.07431300607,6589.851503828573,50.60707431300607,29.92117839015804
2021-01-19T16:43:00Z,41125.4,29.83,343,44013.15597960934,106.877,30.356,0.521,877,1.06877,50606.74534589046,6593.589366281114,50.60674534589046,29.92713173625093
2021-01-19T16:44:00Z,41136.7,29.82,343,44025.24944648308,107.022,30.356,0.535,877,1.0702200000000002,50622.57667521673,6597.327228733654,50.622576675216735,29.94378744258646
2021-01-19T16:45:00Z,41121.6,29.8,343,44009.089150041174,106.679,30.356,0.501,877,1.0667900000000001,50610.15424122737,6601.065091186194,50.61015424122737,29.947915876069324
2021-01-19T16:46:00Z,41140.5,29.83,343,44029.31627605125,107.058,30.356,0.539,877,1.07058,50634.11922968998,6604.802953638735,50.634119229689986,29.94525402107009
2021-01-19T16:47:00Z,41155.6,29.87,343,44045.47657249316,106.841,30.356,0.517,877,1.0684099999999999,50654.017388584434,6608.540816091275,50.654017388584435,29.933732111744405
2021-01-19T16:48:00Z,41167,29.88,343,44057.677061197646,107.022,30.356,0.535,877,1.0702200000000002,50669.95573974146,6612.278678543816,50.66995573974146,29.938105020100576
2021-01-19T16:49:00Z,41125.4,29.87,343,44013.15597960934,107.022,30.356,0.535,877,1.0702200000000002,50629.1725206057,6616.016540996356,50.6291725206057,29.917295982468367
2021-01-19T16:50:00Z,41155.6,29.87,343,44045.47657249316,106.715,30.356,0.505,877,1.06715,50665.23097594205,6619.754403448896,50.66523097594205,29.94115101362946
2021-01-19T16:51:00Z,41182.1,29.89,343,44073.83735763955,107.401,30.356,0.573,877,1.07401,50697.32962354099,6623.492265901436,50.69732962354099,29.95003872378756
2021-01-19T16:52:00Z,41167,29.95,343,44057.677061197646,107.275,30.356,0.561,877,1.07275,50684.907189551624,6627.230128353976,50.68490718955162,29.9048422266372
2021-01-19T16:53:00Z,41212.4,29.99,343,44106.26497235412,106.697,30.356,0.503,877,1.06697,50737.23296316063,6630.967990806517,50.737232963160636,29.914768086834304
2021-01-19T16:54:00Z,41163.2,30.02,343,44053.61023162948,107.184,30.356,0.552,877,1.07184,50688.31608488854,6634.705853259057,50.68831608488854,29.864043565100893
2021-01-19T16:55:00Z,41235.1,29.98,343,44130.55892793235,106.877,30.356,0.521,877,1.06877,50769.002643643944,6638.443715711597,50.769002643643944,29.94190021676714
2021-01-19T16:56:00Z,41208.6,30.02,343,44102.19814278595,106.877,30.356,0.521,877,1.06877,50744.37972095009,6642.181578164138,50.74437972095009,29.90102429860993
2021-01-19T16:57:00Z,41189.7,30.02,343,44081.971016775875,106.552,30.356,0.489,877,1.06552,50727.890457392554,6645.919440616678,50.727890457392554,29.89014795188226
2021-01-19T16:58:00Z,41227.5,29.98,343,44122.425268796025,107.365,30.356,0.57,877,1.07365,50772.08257186524,6649.657303069219,50.77208257186524,29.943932631660058
2021-01-19T16:59:00Z,41246.5,30.03,343,44142.759416636836,106.913,30.356,0.525,877,1.06913,50796.1545821586,6653.395165521759,50.7961545821586,29.929024839838227
2021-01-19T17:00:00Z,41212.4,30.03,343,44106.26497235412,107.072,30.255,0.54,877,1.0707200000000001,50763.398000328416,6657.133027974299,50.763398000328415,29.90741801285689
2021-01-19T17:01:00Z,41223.7,30.03,343,44118.35843922786,107.127,30.255,0.546,877,1.07127,50779.2293296547,6660.87089042684,50.7792293296547,29.91786002608966
2021-01-19T17:02:00Z,41254.1,30,343,44150.89307577316,107.253,30.255,0.558,877,1.07253,50815.50182865254,6664.60875287938,50.815501828652536,29.960270629386397
2021-01-19T17:03:00Z,41238.9,30.03,343,44134.625757500515,106.838,30.255,0.517,877,1.0683799999999999,50802.97237283243,6668.34661533192,50.802972372832436,29.933522372031078
2021-01-19T17:04:00Z,41231.3,30.05,343,44126.492098364186,107.564,30.356,0.589,877,1.07564,50798.57657614865,6672.08447778446,50.79857657614865,29.918313642465034
2021-01-19T17:05:00Z,41216.2,29.99,343,44110.33180192227,106.408,30.356,0.474,877,1.0640800000000001,50786.15414215927,6675.822340237,50.78615414215927,29.947062763175854
2021-01-19T17:06:00Z,41197.2,30,343,44089.99765408146,107.022,30.356,0.535,877,1.0702200000000002,50769.557856771,6679.560202689541,50.769557856771,29.929945866667445
2021-01-19T17:07:00Z,41238.9,29.99,343,44134.625757500515,106.462,30.356,0.48,877,1.0646200000000001,50817.923822642595,6683.298065142081,50.8179238226426,29.96803728926463
2021-01-19T17:08:00Z,41246.5,29.99,343,44142.759416636836,106.751,30.356,0.508,877,1.0675100000000002,50829.79534423146,6687.035927594621,50.829795344231464,29.975874835725197
2021-01-19T17:09:00Z,41216.2,29.99,343,44110.33180192227,107.239,30.356,0.557,877,1.0723900000000002,50801.10559196943,6690.773790047162,50.80110559196943,29.956931539101557
2021-01-19T17:10:00Z,41227.5,30,343,44122.425268796025,107.109,30.255,0.544,877,1.0710899999999999,50816.936921295724,6694.511652499702,50.81693692129573,29.961218291143325
2021-01-19T17:11:00Z,41246.5,29.98,343,44142.759416636836,106.711,30.255,0.504,877,1.06711,50841.00893158908,6698.249514952243,50.84100893158908,29.98945036861349
2021-01-19T17:12:00Z,41227.5,29.99,343,44122.425268796025,106.964,30.255,0.53,877,1.06964,50824.412646200806,6701.987377404783,50.824412646200805,29.972320307258315
2021-01-19T17:13:00Z,41254.1,30,343,44150.89307577316,106.964,30.255,0.53,877,1.06964,50856.61831563048,6705.725239857323,50.856618315630485,29.987414173341254
2021-01-19T17:14:00Z,41273.1,30,343,44171.227223613976,107.416,30.255,0.575,877,1.07416,50880.69032592384,6709.463102309864,50.88069032592384,30.003305771243397
2021-01-19T17:15:00Z,41246.5,30,343,44142.759416636836,106.603,30.255,0.494,877,1.06603,50855.96038139924,6713.200964762404,50.85596038139924,29.98698070258595
2021-01-19T17:16:00Z,41261.7,29.99,343,44159.02673490949,106.802,30.255,0.514,877,1.0680200000000002,50875.96556212443,6716.9388272149445,50.875965562124435,30.00636184031094
2021-01-19T17:17:00Z,41261.7,29.99,343,44159.02673490949,106.874,30.255,0.521,877,1.06874,50879.70342457697,6720.676689667484,50.87970342457697,30.008830051359134
2021-01-19T17:18:00Z,41223.7,29.99,343,44118.35843922786,106.585,30.255,0.492,877,1.06585,50842.77299134788,6724.414552120024,50.842772991347886,29.9844441809979
2021-01-19T17:19:00Z,41238.9,29.98,343,44134.625757500515,106.82,30.255,0.515,877,1.0682,50862.77817207308,6728.152414572565,50.86277817207308,30.003827751445066
2021-01-19T17:20:00Z,41223.7,29.95,343,44118.35843922786,107.289,30.255,0.562,877,1.0728900000000001,50850.248716252965,6731.890277025105,50.85024871625296,30.014081937461775
2021-01-19T17:21:00Z,41246.5,29.93,343,44142.759416636836,106.874,30.255,0.521,877,1.06874,50878.38755611448,6735.628139477646,50.87838755611448,30.045052316140392
2021-01-19T17:22:00Z,41227.5,29.93,343,44122.425268796025,106.603,30.255,0.494,877,1.06603,50861.791270726215,6739.366001930186,50.861791270726215,30.034079639851445
2021-01-19T17:23:00Z,41212.4,29.92,343,44106.26497235412,106.603,30.255,0.494,877,1.06603,50849.368836736845,6743.103864382726,50.84936883673684,30.03205176281852
2021-01-19T17:24:00Z,41227.5,29.89,343,44122.425268796025,106.928,30.255,0.526,877,1.06928,50869.26699563129,6746.841726835267,50.86926699563129,30.063787102188243
2021-01-19T17:25:00Z,41227.5,29.87,343,44122.425268796025,107,30.255,0.533,877,1.07,50873.004858083834,6750.579589287807,50.87300485808383,30.078657165075033
2021-01-19T17:26:00Z,41208.6,29.85,343,44102.19814278595,106.961,30.154,0.529,877,1.06961,50856.515594526296,6754.317451740348,50.8565155945263,30.080141791364362
2021-01-19T17:27:00Z,41208.6,29.87,343,44102.19814278595,106.672,30.154,0.501,877,1.06672,50860.25345697884,6758.055314192888,50.86025345697884,30.070216263848202
2021-01-19T17:28:00Z,41189.7,29.87,343,44081.971016775875,107.25,30.154,0.558,877,1.0725,50843.7641934213,6761.793176645428,50.8437641934213,30.059299093093934
2021-01-19T17:29:00Z,41204.8,29.87,343,44098.13131321779,106.961,30.154,0.529,877,1.06961,50863.66235231576,6765.5310390979685,50.863662352315764,30.07247227819301
2021-01-19T17:30:00Z,41204.8,29.85,343,44098.13131321779,106.798,30.154,0.513,877,1.0679800000000002,50867.4002147683,6769.268901550508,50.8674002147683,30.08735098984898
2021-01-19T17:31:00Z,41185.9,29.85,343,44077.90418720772,106.979,30.154,0.531,877,1.06979,50850.91095121077,6773.006764003048,50.85091095121077,30.07642993843766
2021-01-19T17:32:00Z,41242.7,29.87,343,44138.69258706867,106.762,30.154,0.51,877,1.06762,50915.43721352426,6776.744626455589,50.915437213524264,30.106751478371187
2021-01-19T17:33:00Z,41208.6,29.83,343,44102.19814278595,107.177,30.154,0.551,877,1.0717700000000001,50882.68063169408,6780.482488908129,50.88268063169408,30.109887259254226
2021-01-19T17:34:00Z,41201,29.8,343,44094.06448364963,106.545,30.154,0.488,877,1.06545,50878.2848350103,6784.22035136067,50.878284835010305,30.125615524126964
2021-01-19T17:35:00Z,41219.9,29.82,343,44114.291609659704,106.87,30.154,0.52,877,1.0687,50902.249823472914,6787.95821381321,50.902249823472914,30.129069631748756
2021-01-19T17:36:00Z,41193.4,29.82,343,44085.9308245133,106.614,30.054,0.495,877,1.06614,50877.62690077905,6791.69607626575,50.87762690077905,30.1127508775046
2021-01-19T17:37:00Z,41204.8,29.8,343,44098.13131321779,107.354,30.054,0.568,877,1.07354,50893.56525193608,6795.433938718291,50.89356525193608,30.1357450925754
2021-01-19T17:38:00Z,41208.6,29.83,343,44102.19814278595,107.047,30.054,0.538,877,1.07047,50901.36994395678,6799.171801170831,50.90136994395678,30.122271810204758
2021-01-19T17:39:00Z,41193.4,29.82,343,44085.9308245133,106.704,30.054,0.504,877,1.06704,50888.84048813667,6802.909663623372,50.88884048813667,30.120182544759007
2021-01-19T17:40:00Z,41201,29.82,343,44094.06448364963,106.812,30.054,0.515,877,1.06812,50900.71200972554,6806.647526075912,50.90071200972554,30.12805051691816
2021-01-19T17:41:00Z,41182.1,29.78,343,44073.83735763955,106.704,30.054,0.504,877,1.06704,50884.222746168,6810.385388528452,50.884222746168,30.141990919244098
2021-01-19T17:42:00Z,41204.8,29.8,343,44098.13131321779,106.108,30.054,0.444,877,1.06108,50912.25456419878,6814.123250980992,50.91225456419878,30.148140711902464
2021-01-19T17:43:00Z,41208.6,29.83,343,44102.19814278595,106.867,30.054,0.52,877,1.06867,50920.05925621948,6817.861113433532,50.92005925621948,30.134657247107768
2021-01-19T17:44:00Z,41204.8,29.84,343,44098.13131321779,107.441,29.953,0.577,877,1.07441,50919.73028910386,6821.598975886073,50.91973028910387,30.128223211750683
2021-01-19T17:45:00Z,41208.6,29.84,343,44102.19814278595,106.899,29.953,0.523,877,1.06899,50927.53498112456,6825.336838338613,50.92753498112456,30.13339568157767
2021-01-19T17:46:00Z,41204.8,29.84,343,44098.13131321779,106.683,29.953,0.502,877,1.0668300000000002,50927.206014008945,6829.074700791153,50.927206014008945,30.133178253288275
2021-01-19T17:47:00Z,41201,29.84,343,44094.06448364963,106.917,29.953,0.525,877,1.06917,50926.87704689332,6832.812563243694,50.926877046893324,30.132959706912224
2021-01-19T17:48:00Z,41223.7,29.87,343,44118.35843922786,106.664,29.953,0.5,877,1.06664,50954.90886492409,6836.550425696234,50.954908864924086,30.132888733764744
2021-01-19T17:49:00Z,41219.9,29.88,343,44114.291609659704,106.773,29.953,0.511,877,1.06773,50954.57989780848,6840.288288148775,50.95457989780848,30.126459794072872
2021-01-19T17:50:00Z,41193.4,29.88,343,44085.9308245133,106.953,29.953,0.529,877,1.06953,50929.95697511461,6844.026150601315,50.929956975114614,30.110157803141377
2021-01-19T17:51:00Z,41231.3,29.89,343,44126.492098364186,106.61,29.953,0.494,877,1.0661,50974.25611141804,6847.764013053855,50.97425611141804,30.133276326585932
2021-01-19T17:52:00Z,41235.1,29.89,343,44130.55892793235,106.773,29.953,0.511,877,1.06773,50982.06080343874,6851.501875506396,50.98206080343874,30.138442518350768
2021-01-19T17:53:00Z,41223.7,29.88,343,44118.35843922786,106.484,29.953,0.482,877,1.06484,50973.598177186796,6855.239737958936,50.973598177186794,30.139052419167186
2021-01-19T17:54:00Z,41257.9,29.9,343,44154.959905341326,107.098,29.953,0.543,877,1.07098,51013.9375057528,6858.977600411476,51.0139375057528,30.15333022846786
2021-01-19T17:55:00Z,41246.5,29.88,343,44142.759416636836,106.628,29.953,0.496,877,1.0662800000000001,51005.47487950085,6862.715462864016,51.00547487950085,30.16015923180288
2021-01-19T17:56:00Z,41219.9,29.87,343,44114.291609659704,107.586,29.953,0.592,877,1.07586,50980.74493497626,6866.453325316556,50.980744934976265,30.149996194972815
2021-01-19T17:57:00Z,41219.9,29.82,343,44114.291609659704,107.64,29.953,0.597,877,1.0764,50984.4827974288,6870.191187769097,50.9844827974288,30.183579028804434
2021-01-19T17:58:00Z,41204.8,29.85,343,44098.13131321779,106.701,29.953,0.503,877,1.06701,50972.06036343943,6873.929050221637,50.97206036343943,30.156679956637678
2021-01-19T17:59:00Z,41219.9,29.84,343,44114.291609659704,107.008,29.953,0.534,877,1.07008,50991.95852233388,6877.666912674177,50.99195852233388,30.17608532377079
2021-01-19T18:00:00Z,41216.2,29.7,343,44110.33180192227,106.321,29.953,0.466,877,1.06321,50991.73657704899,6881.404775126718,50.991736577049,30.263283116478032
2021-01-19T18:01:00Z,41189.7,29.69,343,44081.971016775875,106.878,29.853,0.521,877,1.06878,50967.11365435513,6885.142637579258,50.96711365435513,30.25316773931392
2021-01-19T18:02:00Z,41197.2,29.67,343,44089.99765408146,106.899,29.953,0.523,877,1.06899,50978.87815411326,6888.880500031799,50.97887815411326,30.273501640255905
2021-01-19T18:03:00Z,41163.2,29.63,343,44053.61023162948,106.791,29.953,0.512,877,1.06791,50946.22859411382,6892.618362484339,50.94622859411382,30.27682296469719
2021-01-19T18:04:00Z,41174.5,29.63,343,44065.70369850323,106.935,29.953,0.527,877,1.06935,50962.05992344011,6896.356224936879,50.96205992344011,30.28735963149734
2021-01-19T18:05:00Z,41132.9,29.6,343,44021.18261691492,106.845,29.953,0.518,877,1.0684500000000001,50921.27670430434,6900.09408738942,50.92127670430434,30.27900448173458
2021-01-19T18:06:00Z,41148.1,29.65,343,44037.44993518757,106.502,29.953,0.484,877,1.06502,50941.28188502953,6903.83194984196,50.94128188502953,30.2610113012365
2021-01-19T18:07:00Z,41136.7,29.65,343,44025.24944648308,106.841,29.853,0.517,877,1.0684099999999999,50932.819258777585,6907.5698122945005,50.932819258777585,30.255380592048677
2021-01-19T18:08:00Z,41178.3,29.67,343,44069.77052807139,106.643,29.853,0.498,877,1.06643,50981.07820281843,6911.30767474704,50.98107820281843,30.27496547690824
2021-01-19T18:09:00Z,41148.1,29.63,343,44037.44993518757,106.693,29.752,0.503,877,1.06693,50952.49547238715,6915.04553719958,50.95249547238715,30.280994258334164
2021-01-19T18:10:00Z,41151.8,29.63,343,44041.409742924996,107.001,29.752,0.533,877,1.0700100000000001,50960.19314257712,6918.783399652121,50.96019314257712,30.286116943958177
