date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,Sp_Conductance.corrected,drift.correction,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-19T12:20:00Z,40453,30.69,331,56448.32694902226,106.9,29.452,0.523,877,1.0690000000000002,56351.4837115361,-96.84323748615695,56.351483711536105,33.174231412340454
2021-01-19T12:21:00Z,40444.8,30.64,331,56436.88462630251,107.839,29.452,0.617,877,1.07839,56339.97686967079,-96.90775663171735,56.33997686967079,33.20052644429455
2021-01-19T12:22:00Z,40465.3,30.79,331,56465.490433101884,107.658,29.452,0.599,877,1.07658,56368.51815732461,-96.97227577727774,56.36851815732461,33.117810938994126
2021-01-19T12:23:00Z,40461.2,30.73,331,56459.76927174201,107.062,29.452,0.539,877,1.07062,56362.73247681917,-97.03679492283814,56.36273247681917,33.154576054807585
2021-01-19T12:24:00Z,40453,30.71,331,56448.32694902226,106.863,29.452,0.52,877,1.06863,56351.22563495386,-97.10131406839854,56.351225634953856,33.160506488574406
2021-01-19T12:25:00Z,40448.9,30.71,331,56442.60578766239,107.333,29.452,0.566,877,1.0733300000000001,56345.43995444843,-97.16583321395893,56.34543995444844,33.15667497835965
2021-01-19T12:26:00Z,40477.7,30.75,331,56482.79345770247,107.207,29.452,0.554,877,1.0720699999999999,56385.56310534295,-97.23035235951933,56.38556310534295,33.15614009249508
2021-01-19T12:27:00Z,40494.1,30.75,331,56505.678103141974,107.116,29.452,0.545,877,1.0711600000000001,56408.38323163689,-97.29487150507973,56.4083832316369,33.171237450562806
2021-01-19T12:28:00Z,40469.5,30.75,331,56471.35113498273,107.134,29.452,0.547,877,1.07134,56373.99174433209,-97.35939065064014,56.37399174433209,33.14848543520384
2021-01-19T12:29:00Z,40518.8,30.76,331,56540.144611822194,106.773,29.452,0.511,877,1.06773,56442.720702025996,-97.42390979620053,56.442720702025994,33.187180197002334
2021-01-19T12:30:00Z,40514.6,30.79,331,56534.28390994135,106.972,29.452,0.53,877,1.06972,56436.795480999586,-97.48842894176093,56.436795480999585,33.16294592333806
2021-01-19T12:31:00Z,40502.3,30.79,331,56517.12042586173,107.171,29.452,0.55,877,1.0717100000000002,56419.567477774406,-97.55294808732133,56.41956747777441,33.15155629761963
2021-01-19T12:32:00Z,40485.9,30.75,331,56494.23578042223,107.008,29.452,0.534,877,1.07008,56396.61831318934,-97.61746723288172,56.39661831318934,33.163454281806075
2021-01-19T12:33:00Z,40314,30.73,331,56254.36562487043,107.207,29.452,0.554,877,1.0720699999999999,56156.68363849199,-97.68198637844212,56.15668363849199,33.01826191254425
2021-01-19T12:34:00Z,40416.1,30.6,331,56396.83649678339,106.936,29.452,0.527,877,1.06936,56299.08999125939,-97.74650552400252,56.29908999125939,33.200577681468765
2021-01-19T12:35:00Z,40448.9,30.58,331,56442.60578766239,107.59,29.552,0.592,877,1.0759,56344.794762992824,-97.81102466956291,56.34479476299283,33.24450509419007
2021-01-19T12:36:00Z,40436.6,30.5,331,56425.442303582764,107.626,29.552,0.596,877,1.07626,56327.566759767644,-97.87554381512331,56.32756675976764,33.28756005067783
2021-01-19T12:37:00Z,40383.4,30.38,331,56351.20674642537,106.849,29.552,0.518,877,1.0684900000000002,56253.26668346469,-97.9400629606837,56.25326668346469,33.320060724031045
2021-01-19T12:38:00Z,40367.1,30.39,331,56328.461641506845,107.861,29.552,0.619,877,1.07861,56230.4570594006,-98.0045821062441,56.2304570594006,33.298022904735184
2021-01-19T12:39:00Z,40371.1,30.35,331,56334.043262345745,107.77,29.552,0.61,877,1.0776999999999999,56235.97416109394,-98.06910125180451,56.23597416109394,33.329054150521394
2021-01-19T12:40:00Z,40342.5,30.41,331,56294.1346733476,107.608,29.552,0.594,877,1.0760800000000001,56196.00105295024,-98.13362039736491,56.196001052950244,33.261416452486145
2021-01-19T12:41:00Z,40350.7,30.32,331,56305.57699606734,107.409,29.552,0.574,877,1.07409,56207.37885652442,-98.1981395429253,56.20737885652442,33.33051728108088
2021-01-19T12:42:00Z,40342.5,30.31,331,56294.1346733476,108.24,29.552,0.657,877,1.0824,56195.872014659115,-98.2626586884857,56.195872014659116,33.32968422573166
2021-01-19T12:43:00Z,40236.6,30.4,331,56146.36126163768,107.138,29.552,0.547,877,1.07138,56048.03408380363,-98.3271778340461,56.04803408380363,33.16971461242459
2021-01-19T12:44:00Z,40334.4,30.29,331,56282.831891148824,107.391,29.552,0.572,877,1.0739100000000001,56184.44019416922,-98.3916969796065,56.18444019416922,33.33575456762382
2021-01-19T12:45:00Z,40375.2,30.27,331,56339.764423705616,106.849,29.552,0.518,877,1.0684900000000002,56241.30820758045,-98.45621612516689,56.24130820758045,33.38744413118787
2021-01-19T12:46:00Z,40322.1,30.27,331,56265.6684070692,106.993,29.552,0.533,877,1.06993,56167.14767179847,-98.52073527072729,56.16714767179847,33.33791321259558
2021-01-19T12:47:00Z,40375.2,30.26,331,56339.764423705616,107.066,29.552,0.54,877,1.07066,56241.17916928933,-98.58525441628768,56.24117916928933,33.39422188468724
2021-01-19T12:48:00Z,40371.1,30.27,331,56334.043262345745,106.759,29.552,0.509,877,1.06759,56235.3934887839,-98.64977356184808,56.2353934887839,33.38349360798438
2021-01-19T12:49:00Z,40391.6,30.3,331,56362.64906914512,107.228,29.552,0.556,877,1.07228,56263.93477643771,-98.71429270740848,56.26393477643771,33.38196840688592
2021-01-19T12:50:00Z,40391.6,30.27,331,56362.64906914512,106.903,29.552,0.524,877,1.0690300000000001,56263.87025729215,-98.77881185296889,56.26387025729215,33.40251510376165
2021-01-19T12:51:00Z,40387.5,30.32,331,56356.92790778525,107.355,29.552,0.569,877,1.07355,56258.08457678672,-98.84333099852928,56.25808457678672,33.36435021353736
2021-01-19T12:52:00Z,40334.4,30.34,331,56282.831891148824,107.391,29.552,0.572,877,1.0739100000000001,56183.924041004735,-98.90785014408968,56.18392404100474,33.30118726844178
2021-01-19T12:53:00Z,40350.7,30.35,331,56305.57699606734,106.993,29.552,0.533,877,1.06993,56206.60462677769,-98.97236928965008,56.20660462677769,33.30947289153396
2021-01-19T12:54:00Z,40424.3,30.4,331,56408.278819503146,107.138,29.552,0.547,877,1.07138,56309.24193106793,-99.03688843521047,56.30924193106793,33.34367854198032
2021-01-19T12:55:00Z,40391.6,30.4,331,56362.64906914512,106.704,29.552,0.504,877,1.06704,56263.54766156435,-99.10140758077087,56.26354766156435,33.31323699081341
2021-01-19T12:56:00Z,40354.8,30.41,331,56311.29815742723,107.138,29.552,0.547,877,1.07138,56212.132230700896,-99.16592672633126,56.212132230700895,33.27215965175922
2021-01-19T12:57:00Z,40391.6,30.36,331,56362.64906914512,107.412,29.652,0.574,877,1.0741200000000002,56263.418623273225,-99.23044587189166,56.263418623273225,33.34051027133129
2021-01-19T12:58:00Z,40403.9,30.43,331,56379.81255322474,106.744,29.652,0.508,877,1.06744,56280.517588207294,-99.29496501745206,56.280517588207296,33.30403902955278
2021-01-19T12:59:00Z,40395.7,30.44,331,56368.37023050499,107.141,29.652,0.547,877,1.07141,56269.01074634198,-99.35948416301245,56.269010746341976,33.28954890916102
2021-01-19T13:00:00Z,40395.7,30.44,331,56368.37023050499,107.449,29.652,0.578,877,1.07449,56268.946227196415,-99.42400330857285,56.268946227196416,33.28950513595601
2021-01-19T13:01:00Z,40428.4,30.45,331,56413.99998086302,107.25,29.652,0.558,877,1.0725,56314.51145840888,-99.48852245413326,56.31451145840888,33.3130053024219
2021-01-19T13:02:00Z,40379.3,30.4,331,56345.4855850655,107.629,29.652,0.596,877,1.07629,56245.93254346581,-99.55304159969366,56.24593254346581,33.30150002947642
2021-01-19T13:03:00Z,40375.2,30.34,331,56339.764423705616,107.412,29.652,0.574,877,1.0741200000000002,56240.14686296036,-99.61756074525405,56.240146862960366,33.33868291508436
2021-01-19T13:04:00Z,40346.6,30.27,331,56299.85583470747,106.907,29.652,0.524,877,1.06907,56200.17375481666,-99.68207989081445,56.20017375481666,33.35996954663336
2021-01-19T13:05:00Z,40314,30.31,331,56254.36562487043,107.232,29.652,0.556,877,1.07232,56154.61902583405,-99.74659903637485,56.15461902583405,33.30216060044256
2021-01-19T13:06:00Z,40354.8,30.3,331,56311.29815742723,107.051,29.652,0.538,877,1.07051,56211.487039245294,-99.81111818193524,56.2114870392453,33.346958419511665
2021-01-19T13:07:00Z,40354.8,30.38,331,56311.29815742723,107.051,29.652,0.538,877,1.07051,56211.42252009973,-99.87563732749564,56.21142252009973,33.29217552851915
2021-01-19T13:08:00Z,40338.5,30.36,331,56288.5530525087,107.937,29.652,0.626,877,1.07937,56188.612896035644,-99.94015647305604,56.18861289603564,33.29063882025787
2021-01-19T13:09:00Z,40403.9,30.26,331,56379.81255322474,107.214,29.652,0.555,877,1.07214,56279.80787760613,-100.00467561861643,56.27980787760613,33.420030997308984
2021-01-19T13:10:00Z,40338.5,30.29,331,56288.5530525087,107.268,29.652,0.56,877,1.07268,56188.483857744526,-100.06919476417683,56.18848385774453,33.33845429852036
2021-01-19T13:11:00Z,40314,30.29,331,56254.36562487043,107.286,29.652,0.562,877,1.0728600000000001,56154.23191096069,-100.13371390973722,56.15423191096069,33.315590027169065
2021-01-19T13:12:00Z,40330.3,30.31,331,56277.110729788954,107.16,29.652,0.549,877,1.0715999999999999,56176.912496733654,-100.19823305529764,56.17691249673366,33.31703581977175
2021-01-19T13:13:00Z,40261,30.32,331,56180.40914875498,107.687,29.752,0.602,877,1.07687,56080.146396554126,-100.26275220085803,56.08014639655413,33.24564621298147
2021-01-19T13:14:00Z,40375.2,30.38,331,56339.764423705616,107.741,29.752,0.607,877,1.07741,56239.4371523592,-100.32727134641843,56.2394371523592,33.310842011806834
2021-01-19T13:15:00Z,40395.7,30.36,331,56368.37023050499,107.705,29.752,0.603,877,1.07705,56267.97844001301,-100.39179049197882,56.26797844001301,33.34354971563608
2021-01-19T13:16:00Z,40342.5,30.36,331,56294.1346733476,107.561,29.752,0.589,877,1.0756100000000002,56193.67836371006,-100.45630963753922,56.19367836371006,33.29401640607398
2021-01-19T13:17:00Z,40358.9,30.41,331,56317.0193187871,107.29,29.752,0.562,877,1.0729000000000002,56216.498490004,-100.52082878309962,56.216498490004,33.27506688023907
2021-01-19T13:18:00Z,40383.4,30.46,331,56351.20674642537,107.579,29.752,0.591,877,1.07579,56250.62139849671,-100.58534792866001,56.25062139849671,33.26366384438061
2021-01-19T13:19:00Z,40379.3,30.45,331,56345.4855850655,106.766,29.752,0.51,877,1.06766,56244.83571799128,-100.64986707422041,56.24483571799128,33.266636698260044
2021-01-19T13:20:00Z,40399.8,30.54,331,56374.09139186487,106.712,29.752,0.505,877,1.06712,56273.377005645096,-100.7143862197808,56.273377005645095,33.224300122888
2021-01-19T13:21:00Z,40363,30.43,331,56322.740480146975,108.899,29.752,0.722,877,1.0889900000000001,56221.961574781635,-100.7789053653412,56.22196157478164,33.265050715882865
2021-01-19T13:22:00Z,40350.7,30.49,331,56305.57699606734,107.488,29.752,0.582,877,1.07488,56204.73357155644,-100.8434245109016,56.20473357155644,33.21270810560624
2021-01-19T13:23:00Z,40412.1,30.44,331,56391.25487594449,107.546,29.853,0.588,877,1.07546,56290.34693228803,-100.90794365646201,56.290346932288024,33.30375025974067
2021-01-19T13:24:00Z,40297.7,30.3,331,56231.620519951895,107.347,29.853,0.568,877,1.07347,56130.648057149876,-100.9724628020224,56.13064805714988,33.29300657203978
2021-01-19T13:25:00Z,40301.8,30.36,331,56237.34168131178,108.703,29.853,0.703,877,1.0870300000000002,56136.3046993642,-101.0369819475828,56.1363046993642,33.25577198904745
2021-01-19T13:26:00Z,40375.2,30.31,331,56339.764423705616,107.275,29.853,0.561,877,1.07275,56238.66292261247,-101.1015010931432,56.23866292261247,33.35824317678205
2021-01-19T13:27:00Z,40318.1,30.3,331,56260.0867862303,107.89,29.853,0.622,877,1.0789,56158.92076599159,-101.1660202387036,56.158920765991596,33.31187242519008
2021-01-19T13:28:00Z,40326.2,30.29,331,56271.38956842907,107.947,29.953,0.627,877,1.0794700000000002,56170.15902904481,-101.23053938426399,56.17015902904481,33.32621977242109
2021-01-19T13:29:00Z,40326.2,30.32,331,56271.38956842907,107.369,29.953,0.57,877,1.07369,56170.094509899245,-101.29505852982439,56.17009450989924,33.30564333413646
2021-01-19T13:30:00Z,40383.4,30.35,331,56351.20674642537,107.242,29.953,0.557,877,1.0724200000000002,56249.847168749984,-101.35957767538478,56.24984716874999,33.33830661132561
2021-01-19T13:31:00Z,40326.2,30.31,331,56271.38956842907,108.653,29.953,0.698,877,1.08653,56169.96547160812,-101.42409682094518,56.16996547160812,33.31239637024273
2021-01-19T13:32:00Z,40371.1,30.41,331,56334.043262345745,108.295,30.054,0.662,877,1.08295,56232.55464637924,-101.48861596650558,56.23255464637924,33.28575685280148
2021-01-19T13:33:00Z,40412.1,30.48,331,56391.25487594449,107.662,30.054,0.599,877,1.0766200000000001,56289.701740832425,-101.55313511206597,56.28970174083243,33.27602043768622
2021-01-19T13:34:00Z,40395.7,30.54,331,56368.37023050499,107.535,30.054,0.586,877,1.07535,56266.75257624736,-101.61765425762638,56.26675257624736,33.21989777971767
2021-01-19T13:35:00Z,40444.8,30.61,331,56436.88462630251,107.644,30.054,0.597,877,1.07644,56335.20245289933,-101.68217340318678,56.33520245289933,33.21773893118538
2021-01-19T13:36:00Z,40416.1,30.63,331,56396.83649678339,108.11,29.953,0.644,877,1.0811,56295.089804234645,-101.74669254874718,56.29508980423465,33.177553065891004
2021-01-19T13:37:00Z,40412.1,30.59,331,56391.25487594449,107.911,29.953,0.624,877,1.07911,56289.44366425018,-101.81121169430757,56.289443664250186,33.20096839963496
2021-01-19T13:38:00Z,40444.8,30.58,331,56436.88462630251,107.188,29.953,0.552,877,1.07188,56335.00889546264,-101.87573083986797,56.33500889546264,33.238010138307956
2021-01-19T13:39:00Z,40330.3,30.51,331,56277.110729788954,107.532,29.953,0.586,877,1.07532,56175.17047980353,-101.94024998542837,56.175170479803526,33.17945660474588
2021-01-19T13:40:00Z,40383.4,30.49,331,56351.20674642537,107.026,29.953,0.536,877,1.07026,56249.20197729438,-102.00476913098876,56.24920197729438,33.24227363486798
2021-01-19T13:41:00Z,40399.8,30.45,331,56374.09139186487,108.237,29.953,0.656,877,1.08237,56272.02210358832,-102.06928827654916,56.27202210358833,33.28472433979768
2021-01-19T13:42:00Z,40420.2,30.48,331,56402.55765814326,107.6,29.853,0.593,877,1.076,56300.42385072115,-102.13380742210956,56.30042385072115,33.28315211450646
2021-01-19T13:43:00Z,40387.5,30.5,331,56356.92790778525,107.275,29.853,0.561,877,1.07275,56254.72958121758,-102.19832656766995,56.25472958121758,33.23913639265052
2021-01-19T13:44:00Z,40379.3,30.49,331,56345.4855850655,106.86,29.853,0.519,877,1.0686,56243.22273935227,-102.26284571323035,56.24322273935227,33.238298611421286
2021-01-19T13:45:00Z,40363,30.4,331,56322.740480146975,107.543,29.752,0.587,877,1.07543,56220.41311528818,-102.32736485879076,56.22041311528818,33.284501424612
2021-01-19T13:46:00Z,40346.6,30.41,331,56299.85583470747,107.687,29.752,0.602,877,1.07687,56197.463950703124,-102.39188400435116,56.197463950703124,33.26239037795484
2021-01-19T13:47:00Z,40330.3,30.38,331,56277.110729788954,107.756,29.652,0.608,877,1.07756,56174.65432663904,-102.45640314991155,56.17465432663904,33.26767463246782
2021-01-19T13:48:00Z,40330.3,30.38,331,56277.110729788954,107.445,29.552,0.578,877,1.07445,56174.58980749348,-102.52092229547195,56.17458980749348,33.2676324814041
2021-01-19T13:49:00Z,40379.3,30.38,331,56345.4855850655,107.427,29.552,0.576,877,1.07427,56242.900143624465,-102.58544144103234,56.24290014362447,33.31315063432304
2021-01-19T13:50:00Z,40346.6,30.39,331,56299.85583470747,107.369,29.452,0.57,877,1.07369,56197.20587412088,-102.64996058659274,56.19720587412088,33.2758718535109
2021-01-19T13:51:00Z,40338.5,30.38,331,56288.5530525087,108.291,29.452,0.662,877,1.08291,56185.83857277655,-102.71447973215314,56.185838572776554,33.275125061044506
2021-01-19T13:52:00Z,40192,30.44,331,56084.126189283925,107.171,29.452,0.55,877,1.0717100000000002,55981.34719040621,-102.77899887771353,55.98134719040621,33.098159453653956
2021-01-19T13:53:00Z,40371.1,30.44,331,56334.043262345745,107.293,29.352,0.562,877,1.0729300000000002,56231.19974432247,-102.84351802327393,56.23119974432247,33.26438195913839
2021-01-19T13:54:00Z,40358.9,30.45,331,56317.0193187871,106.968,29.352,0.53,877,1.06968,56214.111281618265,-102.90803716883433,56.214111281618266,33.24619199481475
2021-01-19T13:55:00Z,40350.7,30.5,331,56305.57699606734,107.528,29.352,0.586,877,1.07528,56202.60443975295,-102.97255631439474,56.202604439752946,33.20448804485196
2021-01-19T13:56:00Z,40367.1,30.44,331,56328.461641506845,107.059,29.352,0.539,877,1.07059,56225.42456604689,-103.03707545995513,56.22542456604689,33.26053896516312
2021-01-19T13:57:00Z,40338.5,30.4,331,56288.5530525087,107.655,29.352,0.598,877,1.0765500000000001,56185.45145790319,-103.10159460551553,56.18545145790319,33.26121492879153
2021-01-19T13:58:00Z,40367.1,30.39,331,56328.461641506845,107.564,29.352,0.589,877,1.07564,56225.29552775577,-103.16611375107593,56.22529552775577,33.294584870355614
2021-01-19T13:59:00Z,40293.6,30.32,331,56225.899358592025,107.799,29.352,0.613,877,1.07799,56122.66872569539,-103.23063289663632,56.12266872569539,33.274006577582654
2021-01-19T14:00:00Z,40293.6,30.38,331,56225.899358592025,107.474,29.352,0.58,877,1.07474,56122.604206549826,-103.29515204219672,56.12260420654983,33.23299879262006
2021-01-19T14:01:00Z,40334.4,30.29,331,56282.831891148824,107.745,29.352,0.607,877,1.07745,56179.47221996107,-103.35967118775712,56.17947221996107,33.33243722563108
2021-01-19T14:02:00Z,40273.2,30.34,331,56197.43309231362,107.799,29.352,0.613,877,1.07799,56094.008901980305,-103.42419033331751,56.09400890198031,33.241234573454406
2021-01-19T14:03:00Z,40293.6,30.34,331,56225.899358592025,107.131,29.352,0.546,877,1.07131,56122.410649113146,-103.48870947887791,56.12241064911315,33.2601715967709
2021-01-19T14:04:00Z,40289.5,30.27,331,56220.178197232155,107.691,29.352,0.602,877,1.07691,56116.62496860771,-103.5532286244383,56.11662496860772,33.30417479052211
2021-01-19T14:05:00Z,40318.1,30.3,331,56260.0867862303,107.492,29.352,0.582,877,1.07492,56156.4690384603,-103.6177477699987,56.1564690384603,33.31023731206039
2021-01-19T14:06:00Z,40257,30.31,331,56174.82752791608,107.384,29.352,0.571,877,1.0738400000000001,56071.14526100052,-103.68226691555911,56.071145261000524,33.24647279076703
2021-01-19T14:07:00Z,40236.6,30.29,331,56146.36126163768,107.474,29.352,0.58,877,1.07474,56042.614475576556,-103.74678606111951,56.042614475576556,33.241098758897266
2021-01-19T14:08:00Z,40326.2,30.36,331,56271.38956842907,107.528,29.352,0.586,877,1.07528,56167.57826322239,-103.8113052066799,56.167578263222396,33.27661909448646
2021-01-19T14:09:00Z,40309.9,30.31,331,56248.64446351056,107.745,29.352,0.607,877,1.07745,56144.76863915832,-103.8758243522403,56.14476863915832,33.29558701312848
2021-01-19T14:10:00Z,40305.8,30.32,331,56242.92330215068,107.854,29.352,0.618,877,1.07854,56138.98295865288,-103.9403434978007,56.13898295865288,33.28488837854338
2021-01-19T14:11:00Z,40350.7,30.3,331,56305.57699606734,107.131,29.352,0.546,877,1.07131,56201.57213342398,-104.0048626433611,56.20157213342398,33.34034035770119
2021-01-19T14:12:00Z,40293.6,30.3,331,56225.899358592025,107.041,29.352,0.537,877,1.07041,56121.82997680311,-104.06938178892149,56.121829976803106,33.287123146078855
2021-01-19T14:13:00Z,40342.5,30.34,331,56294.1346733476,107.619,29.352,0.595,877,1.07619,56190.00077241312,-104.13390093448189,56.19000077241312,33.30523897936083
2021-01-19T14:14:00Z,40326.2,30.32,331,56271.38956842907,107.601,29.352,0.593,877,1.07601,56167.191148349026,-104.19842008004228,56.167191148349026,33.30370587041831
2021-01-19T14:15:00Z,40354.8,30.3,331,56311.29815742723,108.107,29.352,0.643,877,1.08107,56207.03521820162,-104.26293922560268,56.207035218201625,33.343984111819964
2021-01-19T14:16:00Z,40309.9,30.25,331,56248.64446351056,107.781,29.352,0.611,877,1.0778100000000002,56144.3170051394,-104.32745837116308,56.1443170051394,33.33636933894142
2021-01-19T14:17:00Z,40244.8,30.27,331,56157.80358435743,107.185,29.352,0.552,877,1.07185,56053.41160684071,-104.39197751672349,56.05341160684071,33.261973069738055
2021-01-19T14:18:00Z,40273.2,30.31,331,56197.43309231362,108.685,29.352,0.701,877,1.08685,56092.97659565134,-104.45649666228388,56.092976595651336,33.26103207958355
2021-01-19T14:19:00Z,40301.8,30.35,331,56237.34168131178,107.221,29.352,0.555,877,1.07221,56132.82066550394,-104.52101580784428,56.13282066550394,33.260281835085365
2021-01-19T14:20:00Z,40305.8,30.32,331,56242.92330215068,106.788,29.352,0.512,877,1.06788,56138.33776719728,-104.58553495340468,56.13833776719728,33.28446088221177
2021-01-19T14:21:00Z,40354.8,30.38,331,56311.29815742723,107.727,29.352,0.606,877,1.0772700000000002,56206.64810332826,-104.65005409896507,56.20664810332826,33.288992308441394
2021-01-19T14:22:00Z,40354.8,30.36,331,56311.29815742723,107.836,29.352,0.616,877,1.07836,56206.5835841827,-104.71457324452547,56.2065835841827,33.302618360892524
2021-01-19T14:23:00Z,40309.9,30.35,331,56248.64446351056,107.023,29.352,0.536,877,1.07023,56143.865371120475,-104.77909239008586,56.14386537112048,33.26764494017684
2021-01-19T14:24:00Z,40285.5,30.32,331,56214.596576393255,107.763,29.352,0.609,877,1.07763,56109.75296485761,-104.84361153564626,56.10975296485761,33.26539198099099
2021-01-19T14:25:00Z,40293.6,30.38,331,56225.899358592025,107.402,29.352,0.573,877,1.07402,56120.99122791082,-104.90813068120666,56.12099122791082,33.23192448627206
2021-01-19T14:26:00Z,40318.1,30.35,331,56260.0867862303,107.763,29.352,0.609,877,1.07763,56155.11413640353,-104.97264982676705,56.15511413640353,33.275141816596694
2021-01-19T14:27:00Z,40269.2,30.35,331,56191.85147147472,107.384,29.352,0.571,877,1.0738400000000001,56086.8143025024,-105.03716897232745,56.0868143025024,33.22961562301094
2021-01-19T14:28:00Z,40293.6,30.38,331,56225.899358592025,107.691,29.352,0.602,877,1.07691,56120.79767047414,-105.10168811788786,56.12079767047414,33.23179477044435
2021-01-19T14:29:00Z,40273.2,30.34,331,56197.43309231362,107.221,29.352,0.555,877,1.07221,56092.26688505017,-105.16620726344826,56.09226688505017,33.24007479405965
2021-01-19T14:30:00Z,40289.5,30.38,331,56220.178197232155,107.402,29.352,0.573,877,1.07402,56114.94747082314,-105.23072640900865,56.11494747082315,33.22789843396902
2021-01-19T14:31:00Z,40338.5,30.43,331,56288.5530525087,107.583,29.352,0.591,877,1.07583,56183.257806954134,-105.29524555456905,56.18325780695414,33.239291951230285
2021-01-19T14:32:00Z,40330.3,30.4,331,56277.110729788954,107.366,29.352,0.57,877,1.07366,56171.750965088824,-105.35976470012945,56.171750965088826,33.252091204227696
2021-01-19T14:33:00Z,40375.2,30.45,331,56339.764423705616,107.691,29.352,0.602,877,1.07691,56234.34013985992,-105.42428384568984,56.234340139859924,33.259650192180295
2021-01-19T14:34:00Z,40379.3,30.5,331,56345.4855850655,108.034,29.352,0.636,877,1.08034,56239.99678207425,-105.48880299125024,56.23999678207426,33.22934086160784
2021-01-19T14:35:00Z,40387.5,30.5,331,56356.92790778525,107.348,29.352,0.568,877,1.07348,56251.37458564844,-105.55332213681064,56.25137458564844,33.23690595315248
2021-01-19T14:36:00Z,40375.2,30.54,331,56339.764423705616,106.806,29.352,0.514,877,1.06806,56234.146582423244,-105.61784128237103,56.23414658242324,33.19824321626435
2021-01-19T14:37:00Z,40354.8,30.54,331,56311.29815742723,106.806,29.352,0.514,877,1.06806,56205.61579699929,-105.68236042793143,56.2056157969993,33.17929524547192
2021-01-19T14:38:00Z,40387.5,30.53,331,56356.92790778525,107.51,29.352,0.584,877,1.0751000000000002,56251.18102821176,-105.74687957349182,56.25118102821176,33.216357022402995
2021-01-19T14:39:00Z,40387.5,30.54,331,56356.92790778525,107.402,29.352,0.573,877,1.07402,56251.116509066196,-105.81139871905224,56.2511165090662,33.20951256626639
2021-01-19T14:40:00Z,40387.5,30.55,331,56356.92790778525,107.854,29.352,0.618,877,1.07854,56251.051989920634,-105.87591786461263,56.25105198992063,33.20266898777575
2021-01-19T14:41:00Z,40371.1,30.53,331,56334.043262345745,108.327,29.452,0.665,877,1.08327,56228.10282533557,-105.94043701017303,56.22810282533557,33.201023868734254
2021-01-19T14:42:00Z,40371.1,30.55,331,56334.043262345745,107.279,29.452,0.561,877,1.07279,56228.038306190014,-106.00495615573342,56.228038306190015,33.18738885550299
2021-01-19T14:43:00Z,40330.3,30.51,331,56277.110729788954,107.734,29.552,0.606,877,1.07734,56171.04125448766,-106.06947530129382,56.17104125448766,33.17671242340106
2021-01-19T14:44:00Z,40338.5,30.53,331,56288.5530525087,107.644,29.552,0.597,877,1.07644,56182.419058061845,-106.13399444685422,56.182419058061846,33.17068104652345
2021-01-19T14:45:00Z,40342.5,30.58,331,56294.1346733476,107.394,29.652,0.572,877,1.0739400000000001,56187.93615975519,-106.19851359241461,56.18793615975519,33.14040439506408
2021-01-19T14:46:00Z,40395.7,30.51,331,56368.37023050499,108.302,29.752,0.663,877,1.08302,56262.107197767014,-106.26303273797501,56.262107197767016,33.23722751980666
2021-01-19T14:47:00Z,40408,30.53,331,56385.53371458461,107.759,29.752,0.609,877,1.07759,56279.20616270108,-106.3275518835354,56.27920616270108,33.234975105833385
2021-01-19T14:48:00Z,40375.2,30.58,331,56339.764423705616,107.275,29.853,0.561,877,1.07275,56233.37235267652,-106.3920710290958,56.23337235267652,33.170553696600535
2021-01-19T14:49:00Z,40379.3,30.6,331,56345.4855850655,106.86,29.853,0.519,877,1.0686,56239.02899489085,-106.4565901746562,56.239028994890845,33.16073405535403
2021-01-19T14:50:00Z,40363,30.59,331,56322.740480146975,107.532,29.953,0.586,877,1.07532,56216.21937082676,-106.52110932021661,56.21621937082676,33.15238547689646
2021-01-19T14:51:00Z,40408,30.6,331,56385.53371458461,107.279,29.953,0.561,877,1.07279,56278.948086118835,-106.585628465777,56.27894808611884,33.18721399358878
2021-01-19T14:52:00Z,40367.1,30.55,331,56328.461641506845,107.101,30.054,0.543,877,1.07101,56221.811493895504,-106.6501476113374,56.22181149389551,33.183254761692375
2021-01-19T14:53:00Z,40358.9,30.51,331,56317.0193187871,108.512,30.054,0.684,877,1.08512,56210.3046520302,-106.7146667568978,56.2103046520302,33.202800145913926
2021-01-19T14:54:00Z,40367.1,30.55,331,56328.461641506845,107.897,30.054,0.622,877,1.07897,56221.68245560439,-106.7791859024582,56.22168245560439,33.183166954747726
2021-01-19T14:55:00Z,40309.9,30.51,331,56248.64446351056,107.626,30.054,0.596,877,1.07626,56141.80075846254,-106.84370504801859,56.14180075846254,33.157285053993064
2021-01-19T14:56:00Z,40383.4,30.53,331,56351.20674642537,107.553,30.054,0.588,877,1.07553,56244.298522231795,-106.90822419357899,56.244298522231794,33.21178470587104
2021-01-19T14:57:00Z,40395.7,30.55,331,56368.37023050499,107.011,30.054,0.534,877,1.07011,56261.39748716585,-106.97274333913938,56.26139748716585,33.20954127789571
2021-01-19T14:58:00Z,40379.3,30.53,331,56345.4855850655,107.806,30.054,0.613,877,1.07806,56238.4483225808,-107.03726248469978,56.2384483225808,33.20789769009098
2021-01-19T14:59:00Z,40330.3,30.43,331,56277.110729788954,107.21,30.054,0.554,877,1.0721,56170.00894815869,-107.10178163026018,56.170008948158696,33.2304748728032
