date,E_Conductivity,TempInSitu,Serial,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,E_Conductivity_cal,E_Conductivity_cal.drift,drift.correction,SalinityInSitu_2pCal,SalinityInSitu_2pCal_wOffset
2021-01-17T13:17:00Z,41177,29.64,316,110.693,29.752,0.924,872,1.10693,51542.342346531375,51549.4970703619,7.154723830523345,30.66760797851221,34.266134170855786
2021-01-17T13:18:00Z,41194.5,29.64,316,110.693,29.752,0.924,872,1.10693,51564.47055121506,51571.765563748144,7.295012533082627,30.682362004118986,34.28088819646256
2021-01-17T13:19:00Z,41173.5,29.6,316,110.888,29.752,0.943,872,1.10888,51537.91670559463,51545.352006830275,7.435301235641908,30.690051296912305,34.288577489255886
2021-01-17T13:20:00Z,41173.5,29.55,316,111.018,29.752,0.956,872,1.11018,51537.91670559463,51545.49229553283,7.575589938201189,30.721844015342803,34.32037020768638
2021-01-17T13:21:00Z,41166.5,29.57,316,110.333,29.652,0.888,872,1.10333,51529.065423721164,51536.781302361924,7.7158786407604705,30.703211885610575,34.301738077954155
2021-01-17T13:22:00Z,41166.5,29.59,316,110.628,29.752,0.917,872,1.10628,51529.065423721164,51536.921591064485,7.856167343319751,30.69049864398879,34.289024836332366
2021-01-17T13:23:00Z,41198,29.59,316,110.677,29.752,0.922,872,1.10677,51568.89619215179,51576.89264819767,7.996456045879032,30.717083537931575,34.315609730275156
2021-01-17T13:24:00Z,41170,29.57,316,110.872,29.752,0.941,872,1.10872,51533.4910646579,51541.62780940634,8.136744748438314,30.7061654866938,34.304691679037376
2021-01-17T13:25:00Z,41205,29.54,316,110.69,29.652,0.923,872,1.1069,51577.747474025266,51586.024507476264,8.277033450997596,30.754824129958063,34.35335032230164
2021-01-17T13:26:00Z,41170,29.54,316,110.512,29.652,0.906,872,1.10512,51533.4910646579,51541.90838681146,8.417322153556876,30.72525368632296,34.32377987866654
2021-01-17T13:27:00Z,41170,29.53,316,110.707,29.652,0.925,872,1.10707,51533.4910646579,51542.048675514015,8.557610856116158,30.73162006606245,34.33014625840603
2021-01-17T13:28:00Z,41180.5,29.55,316,110.804,29.652,0.935,872,1.1080400000000001,51546.76798746811,51555.46588702679,8.69789955867544,30.72775722710801,34.326283419451585
2021-01-17T13:29:00Z,41177,29.53,316,110.723,29.652,0.927,872,1.10723,51542.342346531375,51551.18053479261,8.83818826123472,30.73753511578469,34.336061308128265
2021-01-17T13:30:00Z,41170,29.54,316,111.064,29.652,0.961,872,1.1106399999999998,51533.4910646579,51542.46954162169,8.978476963794002,30.72525228031959,34.323778472663165
2021-01-17T13:31:00Z,41145.5,29.53,316,110.934,29.652,0.948,872,1.10934,51502.51157810075,51511.6303437671,9.118765666353283,30.710918025813893,34.309444218157466
2021-01-17T13:32:00Z,41177,29.54,316,110.836,29.652,0.938,872,1.10836,51542.342346531375,51551.60140090029,9.259054368912564,30.731166696505362,34.32969288884894
2021-01-17T13:33:00Z,41194.5,29.55,316,110.707,29.652,0.925,872,1.10707,51564.47055121506,51573.86989428653,9.399343071471845,30.739583323639668,34.33810951598325
2021-01-17T13:34:00Z,41152.5,29.54,316,110.869,29.652,0.941,872,1.10869,51511.362859974215,51520.902491748246,9.539631774031127,30.710468940740963,34.30899513308454
2021-01-17T13:35:00Z,41135,29.53,316,110.772,29.652,0.931,872,1.10772,51489.23465529054,51498.91457576713,9.679920476590407,30.702047028257613,34.300573220601194
2021-01-17T13:36:00Z,41135,29.52,316,110.755,29.652,0.93,872,1.10755,51489.23465529054,51499.05486446968,9.820209179149689,30.708409897514652,34.306936089858226
2021-01-17T13:37:00Z,41142,29.53,316,110.901,29.652,0.944,872,1.10901,51498.085937164,51508.04643504571,9.96049788170897,30.707960930173076,34.30648712251666
2021-01-17T13:38:00Z,41110.5,29.55,316,110.739,29.652,0.928,872,1.10739,51458.255168733376,51468.355955317646,10.100786584268253,30.668638459784034,34.26716465212761
2021-01-17T13:39:00Z,41138.5,29.53,316,110.561,29.652,0.91,872,1.1056100000000002,51493.66029622727,51503.9013715141,10.241075286827533,30.70500465918893,34.30353085153251
2021-01-17T13:40:00Z,41177,29.54,316,110.901,29.652,0.944,872,1.10901,51542.342346531375,51552.72371052076,10.381363989386815,30.73116653091417,34.32969272325775
2021-01-17T13:41:00Z,41194.5,29.58,316,110.674,29.652,0.922,872,1.10674,51564.47055121506,51574.99220390701,10.521652691946096,30.72048962935675,34.319015821700326
2021-01-17T13:42:00Z,41187.5,29.55,316,110.869,29.652,0.941,872,1.10869,51555.61926934158,51566.28121073609,10.661941394505376,30.733669900301475,34.33219609264505
2021-01-17T13:43:00Z,41159.5,29.52,316,111.21,29.652,0.975,872,1.1120999999999999,51520.2141418477,51531.01637194476,10.802230097064658,30.7291136903177,34.32763988266127
2021-01-17T13:44:00Z,41159.5,29.54,316,110.625,29.652,0.917,872,1.10625,51520.2141418477,51531.15666064732,10.94251879962394,30.716382967606144,34.31490915994972
2021-01-17T13:45:00Z,41170,29.53,316,111.129,29.652,0.967,872,1.1112900000000001,51533.4910646579,51544.57387216009,11.08280750218322,30.731618990736308,34.330145183079885
2021-01-17T13:46:00Z,41177,29.53,316,110.869,29.652,0.941,872,1.10869,51542.342346531375,51553.565442736115,11.223096204742502,30.737534743686723,34.3360609360303
2021-01-17T13:47:00Z,41177,29.63,316,111.031,29.652,0.957,872,1.1103100000000001,51542.342346531375,51553.70573143868,11.363384907301784,30.67395304345844,34.27247923580202
2021-01-17T13:48:00Z,41156,29.62,316,110.855,29.752,0.94,872,1.1085500000000001,51515.78850091095,51527.292174520815,11.503673609861064,30.66259070878846,34.26111690113204
2021-01-17T13:49:00Z,41180.5,29.62,316,110.726,29.752,0.927,872,1.10726,51546.76798746811,51558.41194978053,11.643962312420346,30.683253926758212,34.28178011910179
2021-01-17T13:50:00Z,41068.6,29.58,316,110.904,29.752,0.945,872,1.10904,51405.273924376444,51417.05817539142,11.784251014979628,30.61423321149209,34.21275940383566
2021-01-17T13:51:00Z,41208.5,29.64,316,110.531,29.752,0.907,872,1.10531,51582.17311496201,51594.09765467955,11.924539717538908,30.69416640734373,34.29269259968731
2021-01-17T13:52:00Z,41208.5,29.66,316,110.92,29.752,0.946,872,1.1092,51582.17311496201,51594.23794338211,12.06482842009819,30.681468969369448,34.279995161713025
2021-01-17T13:53:00Z,41208.5,29.73,316,110.677,29.752,0.922,872,1.10677,51582.17311496201,51594.378232084666,12.205117122657471,30.637101733096195,34.23562792543977
2021-01-17T13:54:00Z,41180.5,29.64,316,111.002,29.752,0.954,872,1.11002,51546.76798746811,51559.11339329333,12.345405825216751,30.670557913916483,34.26908410626006
2021-01-17T13:55:00Z,41208.5,29.7,316,110.612,29.752,0.916,872,1.10612,51582.17311496201,51594.65880948979,12.485694527776033,30.656103423032906,34.25462961537649
2021-01-17T13:56:00Z,41233.1,29.7,316,110.696,29.853,0.924,872,1.10696,51613.27904840306,51625.905031633396,12.625983230335315,30.67681982903352,34.275346021377096
2021-01-17T13:57:00Z,41184,29.68,316,110.826,29.853,0.937,872,1.10826,51551.19362840485,51563.959900337744,12.766271932894597,30.648142576325633,34.24666876866921
2021-01-17T13:58:00Z,41229.6,29.73,316,110.777,29.853,0.932,872,1.1077700000000001,51608.85340746633,51621.75996810179,12.906560635453877,30.654859204550856,34.25338539689443
2021-01-17T13:59:00Z,41184,29.71,316,111.069,29.853,0.961,872,1.11069,51551.19362840485,51564.24047774286,13.046849338013159,30.629140277009533,34.22766646935311
2021-01-17T14:00:00Z,41201.5,29.69,316,110.826,29.853,0.937,872,1.10826,51573.32183308853,51586.5089711291,13.18713804057244,30.656545308912172,34.25507150125575
2021-01-17T14:01:00Z,41215.5,29.66,316,111.021,29.853,0.956,872,1.1102100000000001,51591.02439683548,51604.35182357861,13.32742674313172,30.687368465832357,34.285894658175934
2021-01-17T14:02:00Z,41212,29.77,316,110.728,29.853,0.927,872,1.10728,51586.59875589874,51600.06647134443,13.467715445691002,30.61474014062196,34.21326633296554
2021-01-17T14:03:00Z,41268.2,29.8,316,111.069,29.853,0.961,872,1.11069,51657.661904654335,51671.269908802584,13.608004148250284,30.64301418680461,34.24154037914819
2021-01-17T14:04:00Z,41243.6,29.77,316,111.297,29.853,0.984,872,1.11297,51626.55597121328,51640.30426406409,13.748292850809564,30.641311678721916,34.23983787106549
2021-01-17T14:05:00Z,41236.6,29.8,316,111.021,29.853,0.956,872,1.1102100000000001,51617.7046893398,51631.59327089317,13.888581553368846,30.61645547642467,34.214981668768246
2021-01-17T14:06:00Z,41247.1,29.73,316,111.183,29.853,0.972,872,1.11183,51630.98161215001,51645.01048240594,14.028870255928128,30.669587325334728,34.2681135176783
2021-01-17T14:07:00Z,41208.5,29.76,316,110.696,29.853,0.924,872,1.10696,51582.17311496201,51596.3422739205,14.169158958487408,30.618120032290804,34.21664622463438
2021-01-17T14:08:00Z,41219,29.79,316,110.582,29.853,0.913,872,1.10582,51595.450037772214,51609.759485433264,14.30944766104669,30.607983893468194,34.20651008581177
2021-01-17T14:09:00Z,41243.6,29.77,316,111.004,29.853,0.955,872,1.1100400000000001,51626.55597121328,51641.005707576885,14.449736363605972,30.641312419304978,34.23983861164855
2021-01-17T14:10:00Z,41226,29.76,316,110.712,29.853,0.926,872,1.10712,51604.30131964569,51618.891344711854,14.590025066165254,30.632838508127467,34.23136470047105
2021-01-17T14:11:00Z,41184,29.76,316,110.939,29.853,0.948,872,1.1093899999999999,51551.19362840485,51565.92394217358,14.730313768724534,30.597515289417526,34.1960414817611
2021-01-17T14:12:00Z,41180.5,29.71,316,111.134,29.853,0.967,872,1.11134,51546.76798746811,51561.63858993939,14.870602471283815,30.626193721142503,34.224719913486084
2021-01-17T14:13:00Z,41208.5,29.75,316,110.826,29.853,0.937,872,1.10826,51582.17311496201,51597.18400613585,15.010891173843097,30.624444714943717,34.22297090728729
2021-01-17T14:14:00Z,41240.1,29.71,316,110.712,29.853,0.926,872,1.10712,51622.13033027654,51637.28151015294,15.151179876402377,30.676373463279166,34.27489965562275
2021-01-17T14:15:00Z,41226,29.77,316,110.404,29.853,0.895,872,1.10404,51604.30131964569,51619.59278822465,15.29146857896166,30.626513367505478,34.22503955984905
2021-01-17T14:16:00Z,41240.1,29.79,316,110.517,29.853,0.906,872,1.10517,51622.13033027654,51637.56208755806,15.431757281520941,30.625720032306972,34.22424622465055
2021-01-17T14:17:00Z,41240.1,29.75,316,110.728,29.853,0.927,872,1.10728,51622.13033027654,51637.70237626062,15.572045984080221,30.65102879685358,34.24955498919716
2021-01-17T14:18:00Z,41194.5,29.74,316,110.891,29.853,0.943,872,1.10891,51564.47055121506,51580.182885901704,15.712334686639503,30.618992741132523,34.2175189334761
2021-01-17T14:19:00Z,41208.5,29.74,316,110.988,29.853,0.953,872,1.10988,51582.17311496201,51598.02573835121,15.852623389198785,30.630771522433168,34.22929771477675
2021-01-17T14:20:00Z,41240.1,29.73,316,110.712,29.853,0.926,872,1.10712,51622.13033027654,51638.123242368296,15.992912091758065,30.663696730165846,34.26222292250942
2021-01-17T14:21:00Z,41222.5,29.73,316,110.972,29.853,0.951,872,1.10972,51599.87567870895,51616.00887950327,16.133200794317347,30.648883189699607,34.24740938204319
2021-01-17T14:22:00Z,41240.1,29.75,316,111.167,29.853,0.971,872,1.11167,51622.13033027654,51638.40381977341,16.27348949687663,30.651027686419855,34.249553878763436
2021-01-17T14:23:00Z,41236.6,29.84,316,110.631,29.853,0.917,872,1.1063100000000001,51617.7046893398,51634.118467539236,16.41377819943591,30.591193717627565,34.189719909971146
2021-01-17T14:24:00Z,41247.1,29.75,316,110.618,29.953,0.916,872,1.10618,51630.98161215001,51647.53567905201,16.554066901995192,30.656918370210988,34.255444562554565
2021-01-17T14:25:00Z,41215.5,29.75,316,110.796,29.953,0.934,872,1.10796,51591.02439683548,51607.71875244003,16.69435560455447,30.63033331457079,34.22885950691437
2021-01-17T14:26:00Z,41229.6,29.71,316,111.037,29.853,0.958,872,1.11037,51608.85340746633,51625.688051773446,16.834644307113752,30.66753153746231,34.26605772980589
2021-01-17T14:27:00Z,41229.6,29.7,316,111.313,29.853,0.985,872,1.11313,51608.85340746633,51625.82834047601,16.974933009673034,30.673870650185023,34.2723968425286
2021-01-17T14:28:00Z,41222.5,29.75,316,110.712,29.853,0.926,872,1.10712,51599.87567870895,51616.99090042118,17.115221712232316,30.636222221605287,34.234748413948864
2021-01-17T14:29:00Z,41208.5,29.76,316,111.28,29.853,0.982,872,1.1128,51582.17311496201,51599.4286253768,17.255510414791598,30.618118556872993,34.21664474921657
2021-01-17T14:30:00Z,41215.5,29.74,316,111.004,29.853,0.955,872,1.1100400000000001,51591.02439683548,51608.42019595283,17.39579911735088,30.63666125156958,34.23518744391316
2021-01-17T14:31:00Z,41254.1,29.74,316,110.712,29.853,0.926,872,1.10712,51639.832894023486,51657.3689818434,17.536087819910158,30.669142932476593,34.26766912482017
2021-01-17T14:32:00Z,41229.6,29.75,316,110.793,29.853,0.934,872,1.10793,51608.85340746633,51626.5297839888,17.67637652246944,30.642195010198687,34.24072120254226
2021-01-17T14:33:00Z,41247.1,29.76,316,110.728,29.853,0.927,872,1.10728,51630.98161215001,51648.79827737504,17.81666522502872,30.65058621240635,34.24911240474992
2021-01-17T14:34:00Z,41247.1,29.77,316,110.793,29.853,0.934,872,1.10793,51630.98161215001,51648.9385660776,17.956953927588003,30.644256376042502,34.242782568386076
2021-01-17T14:35:00Z,41278.7,29.77,316,110.81,29.853,0.935,872,1.1081,51670.938827464546,51689.03607009469,18.097242630147285,30.6708331738396,34.26935936618318
2021-01-17T14:36:00Z,41233.1,29.75,316,110.891,29.853,0.943,872,1.10891,51613.27904840306,51631.51657973577,18.237531332706567,30.645139260391982,34.243665452735556
2021-01-17T14:37:00Z,41240.1,29.77,316,111.134,29.853,0.967,872,1.11134,51622.13033027654,51640.508150311805,18.37782003526585,30.638368710060917,34.236894902404494
2021-01-17T14:38:00Z,41278.7,29.8,316,110.488,29.953,0.903,872,1.10488,51670.938827464546,51689.45693620237,18.518108737825127,30.651841352386946,34.25036754473052
2021-01-17T14:39:00Z,41254.1,29.8,316,110.699,29.953,0.924,872,1.10699,51639.832894023486,51658.49129146387,18.65839744038441,30.631164073751517,34.22969026609509
2021-01-17T14:40:00Z,41229.6,29.8,316,110.958,29.953,0.95,872,1.10958,51608.85340746633,51627.65209360928,18.79868614294369,30.61057282022857,34.209099012572146
2021-01-17T14:41:00Z,41282.3,29.81,316,111.023,29.953,0.956,872,1.11023,51675.4909152852,51694.4298901307,18.938974845502972,30.648538936829503,34.24706512917308
2021-01-17T14:42:00Z,41233.1,29.8,316,110.877,29.953,0.942,872,1.10877,51613.27904840306,51632.358311951124,19.079263548062254,30.61351441093559,34.21204060327916
2021-01-17T14:43:00Z,41226,29.84,316,110.796,29.953,0.934,872,1.10796,51604.30131964569,51623.52087189631,19.219552250621536,30.582292632281142,34.18081882462472
2021-01-17T14:44:00Z,41247.1,29.8,316,110.861,29.953,0.94,872,1.10861,51630.98161215001,51650.341453103196,19.359840953180814,30.625280422982954,34.22380661532653
