date,E_Conductivity,TempInSitu,Serial,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,E_Conductivity_cal,E_Conductivity_cal.drift,drift.correction,SalinityInSitu_2pCal,SalinityInSitu_2pCal_wOffset
2021-01-20T13:03:00Z,35975.9,23.25,331,NA,NA,NA,NA,0,48110.03982219789,48345.812936325776,NA,32.601660260639015,37.19255170993746
2021-01-20T13:04:00Z,35929.3,23.2,331,NA,NA,NA,NA,0,48046.72676060683,48282.49987473471,NA,32.59051438980865,37.18140583910709
2021-01-20T13:05:00Z,35949.3,23.18,331,NA,NA,NA,NA,0,48073.89974841415,48309.67286254204,NA,32.62596225686727,37.216853706165715
2021-01-20T13:06:00Z,35959.2,23.16,331,NA,NA,NA,NA,0,48087.35037737877,48323.12349150665,NA,32.65100257826498,37.241894027563426
2021-01-20T13:07:00Z,35952.6,23.15,331,NA,NA,NA,NA,0,48078.38329140236,48314.156405530244,NA,32.65158958617579,37.242481035474235
2021-01-18T08:03:00Z,39060.4,28.46,331,102.783,28.159,0.114,877,0,52300.79386678252,52300.876478245074,0.08261146255356941,31.95154967377854,36.54244112307698
2021-01-18T08:04:00Z,39118.3,28.48,331,103.11,28.258,0.146,877,0,52379.459666484734,52379.62488940984,0.16522292510713882,31.992010722521997,36.58290217182044
2021-01-18T08:05:00Z,39079.7,28.54,331,102.571,28.258,0.093,877,0,52327.01580001658,52327.26363440424,0.24783438766070823,31.915765255804114,36.50665670510256
2021-01-18T11:30:00Z,40510.5,30.46,331,107.553,29.552,0.588,877,1.07553,54270.971347752595,54271.30179360281,0.33044585021427764,31.95073079876605,36.5416222480645
2021-01-18T11:31:00Z,40485.9,30.5,331,106.831,29.552,0.516,877,1.06831,54237.54857274958,54237.96163006235,0.4130573127678471,31.902501100104185,36.49339254940263
2021-01-18T11:32:00Z,40469.5,30.49,331,107.156,29.552,0.549,877,1.07156,54215.26672274758,54215.762391522905,0.49566877532141645,31.894311393020395,36.48520284231884
2021-01-18T11:33:00Z,40539.3,30.55,331,107.553,29.552,0.588,877,1.07553,54310.10045019515,54310.67873043302,0.5782802378749858,31.917754950829753,36.5086464001282
2021-01-18T11:34:00Z,40568.2,30.54,331,107.282,29.552,0.561,877,1.0728199999999999,54349.36541757672,54350.02630927715,0.6608917004285553,31.950205191093985,36.54109664039243
2021-01-18T11:35:00Z,40568.2,30.53,331,107.499,29.552,0.583,877,1.07499,54349.36541757672,54350.1089207397,0.7435031629821247,31.956741774281603,36.54763322358005
2021-01-18T11:36:00Z,40535.2,30.51,331,106.759,29.552,0.509,877,1.06759,54304.52998769464,54305.35610232018,0.8261146255356941,31.940209035398723,36.53110048469717
2021-01-18T11:37:00Z,40527,30.54,331,106.903,29.552,0.524,877,1.0690300000000001,54293.38906269364,54294.29778878173,0.9087260880892635,31.913255319447586,36.50414676874603
2021-01-18T11:38:00Z,40551.7,30.51,331,107.933,29.552,0.626,877,1.0793300000000001,54326.947702635676,54327.93904018632,0.9913375506428329,31.955013335482274,36.54590478478072
2021-01-18T11:39:00Z,40559.9,30.58,331,107.319,29.552,0.565,877,1.07319,54338.08862763669,54339.162576649884,1.0739490131964022,31.916640869378764,36.50753231867721
2021-01-18T11:40:00Z,40432.5,30.56,331,106.961,29.652,0.529,877,1.06961,54164.99669530403,54166.15325577978,1.1565604757499717,31.815509997605012,36.40640144690346
2021-01-18T11:41:00Z,40535.2,30.58,331,107.12,29.552,0.545,877,1.0712000000000002,54304.52998769464,54305.76915963294,1.239171938303541,31.89450740069978,36.48539884999823
2021-01-18T11:42:00Z,40559.9,30.54,331,107.105,29.652,0.544,877,1.07105,54338.08862763669,54339.41041103754,1.3217834008571105,31.942761133080573,36.53365258237902
2021-01-18T11:43:00Z,40555.8,30.58,331,107.16,29.652,0.549,877,1.0715999999999999,54332.51816513619,54333.922559999606,1.40439486341068,31.91296705270493,36.503858502003375
2021-01-18T11:44:00Z,40555.8,30.56,331,107.033,29.652,0.537,877,1.07033,54332.51816513619,54334.00517146216,1.4870063259642494,31.926021173903507,36.516912623201954
2021-01-18T11:45:00Z,40584.7,30.56,331,106.907,29.652,0.524,877,1.06907,54371.78313251777,54373.35275030629,1.5696177885178189,31.951932583093363,36.542824032391806
2021-01-18T11:46:00Z,40588.8,30.59,331,107.268,29.652,0.56,877,1.07268,54377.35359501827,54379.00582426934,1.6522292510713883,31.93601196260738,36.52690341190583
2021-01-18T11:47:00Z,40597.1,30.59,331,106.925,29.652,0.526,877,1.06925,54388.63038495831,54390.365225671936,1.7348407136249575,31.94345049064561,36.534341939944056
2021-01-18T11:48:00Z,40551.7,30.61,331,107.34,29.652,0.567,877,1.0734000000000001,54326.947702635676,54328.76515481185,1.817452176178527,31.889730979757,36.480622429055444
2021-01-18T11:49:00Z,40613.6,30.63,331,107.232,29.652,0.556,877,1.07232,54411.04809989935,54412.94816353809,1.9000636387320964,31.932121266508208,36.52301271580666
2021-01-18T11:50:00Z,40617.7,30.61,331,107.268,29.652,0.56,877,1.07268,54416.61856239985,54418.60123750114,1.9826751012856658,31.948846948994735,36.53973839829318
2021-01-18T11:51:00Z,40605.3,30.64,331,107.214,29.652,0.555,877,1.07214,54399.77130995932,54401.83659652316,2.0652865638392353,31.918167846730967,36.50905929602941
2021-01-18T11:52:00Z,40597.1,30.64,331,107.322,29.652,0.565,877,1.07322,54388.63038495831,54390.778282984706,2.1478980263928045,31.910826971923765,36.50171842122221
2021-01-18T11:53:00Z,40597.1,30.7,331,107.127,29.752,0.546,877,1.07127,54388.63038495831,54390.86089444726,2.230509488946374,31.871754859238838,36.46264630853729
2021-01-18T11:54:00Z,40584.7,30.65,331,107.452,29.752,0.578,877,1.07452,54371.78313251777,54374.096253469266,2.3131209514999433,31.89321131435434,36.484102763652785
2021-01-18T11:55:00Z,40584.7,30.71,331,107.091,29.752,0.542,877,1.07091,54371.78313251777,54374.17886493182,2.395732414053513,31.854167072319424,36.44505852161787
2021-01-18T11:56:00Z,40634.2,30.68,331,107.434,29.752,0.576,877,1.07434,54439.03627734089,54441.5146212175,2.478343876607082,31.917955253666868,36.508846702965315
2021-01-18T11:57:00Z,40671.5,30.71,331,106.928,29.752,0.526,877,1.06928,54489.713899601564,54492.274854940726,2.560955339160652,31.931765592452003,36.52265704175045
2021-01-18T11:58:00Z,40642.5,30.71,331,107.326,29.752,0.566,877,1.0732599999999999,54450.31306728094,54452.95663408266,2.643566801714221,31.905835681824495,36.49672713112294
2021-01-18T11:59:00Z,40626,30.76,331,107.145,29.752,0.548,877,1.07145,54427.895352339896,54430.62153060416,2.7261782642677903,31.85857048264986,36.449461931948306
2021-01-18T12:00:00Z,40642.5,30.71,331,107.091,29.752,0.542,877,1.07091,54450.31306728094,54453.12185700776,2.80878972682136,31.90583628544792,36.496727734746365
2021-01-18T12:01:00Z,40708.8,30.79,331,106.712,29.752,0.505,877,1.06712,54540.39152186222,54543.28292305159,2.891401189374929,31.91300076667303,36.503892215971476
2021-01-18T12:02:00Z,40646.6,30.74,331,106.892,29.752,0.522,877,1.06892,54455.88352978144,54458.85754243337,2.974012651928499,31.88997541561056,36.480866864909004
2021-01-18T12:03:00Z,40683.9,30.74,331,107.47,29.752,0.58,877,1.0747,54506.5611520421,54509.617776156585,3.056624114482068,31.923304098632958,36.51419554793141
2021-01-18T12:04:00Z,40708.8,30.76,331,107.759,29.752,0.609,877,1.07759,54540.39152186222,54543.53075743926,3.1392355770356377,31.93252623960663,36.52341768890508
2021-01-18T12:05:00Z,40737.8,30.8,331,107.687,29.752,0.602,877,1.07687,54579.79235418285,54583.01420122244,3.221847039589207,31.932380914131333,36.52327236342978
2021-01-18T12:06:00Z,40704.6,30.8,331,107.001,29.752,0.533,877,1.0700100000000001,54534.68519442268,54537.98965292482,3.3044585021427766,31.90274617254597,36.493637621844414
2021-01-18T12:07:00Z,40721.2,30.91,331,107.235,29.752,0.557,877,1.07235,54557.23877430276,54560.62584426745,3.387069964696346,31.8461320161262,36.437023465424645
2021-01-18T12:08:00Z,40729.5,30.89,331,107.037,29.752,0.537,877,1.07037,54568.5155642428,54571.98524567005,3.469681427249915,31.866495205216946,36.45738665451539
2021-01-18T12:09:00Z,40725.3,30.88,331,107.253,29.752,0.558,877,1.07253,54562.80923680327,54566.36152969307,3.5522928898034847,31.86924019710588,36.46013164640433
2021-01-18T12:10:00Z,40725.3,30.89,331,107.145,29.752,0.548,877,1.07145,54562.80923680327,54566.444141155625,3.634904352357054,31.862752679595232,36.45364412889368
2021-01-18T12:11:00Z,40700.5,30.89,331,107.416,29.752,0.575,877,1.07416,54529.11473192218,54532.83224773709,3.7175158149106236,31.840656283324247,36.43154773262269
2021-01-18T12:12:00Z,40750.3,30.93,331,107.741,29.752,0.607,877,1.07741,54596.77547156242,54600.57559883988,3.8001272774641928,31.85908004329786,36.449971492596305
2021-01-18T12:13:00Z,40775.2,30.91,331,107.033,29.652,0.537,877,1.07033,54630.60584138253,54634.48858012255,3.8827387400177624,31.894231409821074,36.48512285911952
2021-01-18T12:14:00Z,40754.4,30.9,331,107.199,29.752,0.553,877,1.07199,54602.34593406293,54606.311284265495,3.9653502025713316,31.882191412165763,36.473082861464206
2021-01-18T12:15:00Z,40816.8,30.94,331,107.196,29.652,0.553,877,1.07196,54687.12565602178,54691.17361768691,4.047961665124901,31.911805018479484,36.50269646777793
2021-01-18T12:16:00Z,40808.5,30.9,331,107.123,29.652,0.545,877,1.0712300000000001,54675.84886608173,54679.97943920941,4.1305731276784705,31.930396566132377,36.52128801543083
2021-01-18T12:17:00Z,40791.8,30.95,331,106.961,29.652,0.529,877,1.06961,54653.15942126262,54657.372605852855,4.21318459023204,31.883059414626615,36.47395086392506
2021-01-18T12:18:00Z,40816.8,31.01,331,107.174,29.552,0.551,877,1.0717400000000001,54687.12565602178,54691.421452074566,4.295796052785609,31.866412296872223,36.457303746170666
2021-01-18T12:19:00Z,40771,30.9,331,107.156,29.552,0.549,877,1.07156,54624.899513943,54629.277921458335,4.378407515339179,31.896981491172408,36.48787294047085
2021-01-18T12:20:00Z,40779.4,30.89,331,106.686,29.552,0.502,877,1.0668600000000001,54636.31216882208,54640.77318779997,4.461018977892748,31.910962805952973,36.501854255251416
2021-01-18T12:21:00Z,40787.7,30.95,331,107.879,29.552,0.621,877,1.0787900000000001,54647.58895876211,54652.132589202556,4.543630440446318,31.87940751110978,36.47029896040823
2021-01-18T12:22:00Z,40783.5,30.93,331,106.452,29.552,0.479,877,1.06452,54641.88263132258,54646.50887322558,4.626241902999887,31.888645284524006,36.47953673382246
2021-01-18T12:23:00Z,40779.4,30.94,331,107.174,29.552,0.551,877,1.0717400000000001,54636.31216882208,54641.02102218763,4.708853365553456,31.878505813847664,36.46939726314611
2021-01-18T12:24:00Z,40821,30.89,331,106.704,29.552,0.504,877,1.06704,54692.831983461314,54697.62344828942,4.791464828107026,31.94804054728709,36.53893199658553
2021-01-18T12:25:00Z,40812.7,30.89,331,107.03,29.552,0.536,877,1.0703,54681.555193521264,54686.429269811924,4.874076290660595,31.94064144722016,36.531532896518605
2021-01-18T12:26:00Z,40846,30.93,331,107.807,29.552,0.614,877,1.07807,54726.798218220465,54731.75490597368,4.956687753214164,31.944304613689866,36.53519606298831
2021-01-18T12:27:00Z,40821,30.89,331,107.807,29.552,0.614,877,1.07807,54692.831983461314,54697.87128267708,5.039299215767734,31.948037721977002,36.53892917127545
2021-01-18T12:28:00Z,40821,30.9,331,108.042,29.552,0.637,877,1.08042,54692.831983461314,54697.95389413964,5.121910678321304,31.941533749532457,36.53242519883091
2021-01-18T12:29:00Z,40796,30.88,331,107.68,29.552,0.601,877,1.0768000000000002,54658.865748702156,54664.07027084303,5.2045221408748725,31.932255881356916,36.52314733065536
2021-01-18T12:30:00Z,40796,30.91,331,107.391,29.552,0.572,877,1.0739100000000001,54658.865748702156,54664.152882305585,5.287133603428442,31.912760471566134,36.503651920864584
2021-01-18T12:31:00Z,40829.3,30.95,331,107.228,29.552,0.556,877,1.07228,54704.10877340135,54709.47851846733,5.369745065982012,31.91644185897338,36.507333308271825
2021-01-18T12:32:00Z,40862.7,30.99,331,107.337,29.552,0.567,877,1.0733700000000002,54749.48766303958,54754.940019568116,5.452356528535581,31.920202086058666,36.51109353535711
2021-01-18T12:33:00Z,40812.7,30.89,331,106.997,29.652,0.533,877,1.06997,54681.555193521264,54687.09016151235,5.53496799108915,31.94064153173096,36.53153298102941
2021-01-18T12:34:00Z,40821,30.94,331,107.34,29.652,0.567,877,1.0734000000000001,54692.831983461314,54698.44956291495,5.61757945364272,31.915544476360274,36.50643592565872
2021-01-18T12:35:00Z,40812.7,30.94,331,107.214,29.652,0.555,877,1.07214,54681.555193521264,54687.25538443746,5.70019091619629,31.90815425556732,36.499045704865765
2021-01-18T12:36:00Z,40837.7,30.96,331,107.557,29.652,0.589,877,1.0755700000000001,54715.52142828042,54721.304230659174,5.782802378749858,31.91742654629795,36.5083179955964
2021-01-18T12:37:00Z,40879.4,30.95,331,107.358,29.652,0.569,877,1.07358,54772.177107858704,54778.04252170001,5.865413841303428,31.96104983950872,36.55194128880717
2021-01-18T12:38:00Z,40858.5,30.98,331,107.431,29.652,0.576,877,1.07431,54743.78133560005,54749.729360903904,5.948025303856998,31.92295543388581,36.51384688318426
2021-01-18T12:39:00Z,40891.9,31.03,331,107.178,29.652,0.551,877,1.07178,54789.16022523828,54795.19086200469,6.0306367664105665,31.920219444013433,36.51111089331188
2021-01-18T12:40:00Z,40871,30.99,331,107.485,29.652,0.581,877,1.07485,54760.76445297962,54766.877701208585,6.113248228964136,31.927586139849673,36.51847758914812
2021-01-18T12:41:00Z,40875.2,30.99,331,107.322,29.652,0.565,877,1.07322,54766.47078041916,54772.66664011068,6.195859691517706,31.931323357680178,36.522214806978624
2021-01-18T12:42:00Z,40850.2,30.96,331,107.232,29.652,0.556,877,1.07232,54732.50454566,54738.78301681407,6.278471154071275,31.928554371444974,36.51944582074342
2021-01-18T12:43:00Z,40862.7,30.91,331,106.943,29.652,0.528,877,1.06943,54749.48766303958,54755.84874565621,6.361082616624844,31.97219352674177,36.563084976040216
2021-01-18T12:44:00Z,40921.2,30.91,331,107.214,29.652,0.555,877,1.07214,54828.968652376,54835.41234645518,6.443694079178414,32.024332397988964,36.61522384728741
2021-01-18T12:45:00Z,40825.2,30.91,331,107.521,29.652,0.585,877,1.07521,54698.53831090085,54705.06461644258,6.5263055417319835,31.9387761926099,36.52966764190835
2021-01-18T12:46:00Z,40854.3,30.91,331,107.34,29.652,0.567,877,1.0734000000000001,54738.075008160515,54744.6839251648,6.608917004285553,31.964706886797412,36.555598336095855
2021-01-18T12:47:00Z,40833.5,30.81,331,107.412,29.652,0.574,877,1.0741200000000002,54709.81510084088,54716.50662930772,6.691528466839122,32.011307672878786,36.60219912217723
2021-01-18T12:48:00Z,40771,30.71,331,107.575,29.652,0.59,877,1.07575,54624.899513943,54631.67365387239,6.774139929392692,32.02075166004648,36.611643109344925
2021-01-18T12:49:00Z,40796,30.73,331,107.846,29.652,0.617,877,1.07846,54658.865748702156,54665.7225000941,6.856751391946261,32.03003953762611,36.620930986924556
2021-01-18T12:50:00Z,40762.7,30.69,331,107.759,29.752,0.609,877,1.07759,54613.622724002955,54620.562086857455,6.93936285449983,32.02639936858809,36.617290817886534
2021-01-18T12:51:00Z,40816.8,30.76,331,107.868,29.752,0.62,877,1.07868,54687.12565602178,54694.14763033883,7.0219743170534,32.02903198898479,36.61992343828324
2021-01-18T12:52:00Z,40791.8,30.7,331,107.001,29.752,0.533,877,1.0700100000000001,54653.15942126262,54660.26400704223,7.104585779606969,32.04590115784775,36.6367926071462
2021-01-18T12:53:00Z,40804.3,30.65,331,107.326,29.752,0.566,877,1.0732599999999999,54670.1425386422,54677.329735884356,7.187197242160539,32.089834915164545,36.68072636446299
2021-01-18T12:54:00Z,40829.3,30.7,331,107.271,29.752,0.56,877,1.07271,54704.10877340135,54711.37858210607,7.269808704714108,32.07945858271307,36.67035003201152
2021-01-18T12:55:00Z,40816.8,30.7,331,107.217,29.752,0.555,877,1.07217,54687.12565602178,54694.47807618905,7.3524201672676774,32.06827207492104,36.65916352421949
2021-01-18T12:56:00Z,40837.7,30.7,331,107.271,29.752,0.56,877,1.07271,54715.52142828042,54722.956459910245,7.435031629821247,32.086976350456155,36.6778677997546
2021-01-18T12:57:00Z,40804.3,30.7,331,107.94,29.752,0.627,877,1.0794,54670.1425386422,54677.66018173457,7.517643092374816,32.057084168825554,36.647975618124
2021-01-18T12:58:00Z,40846,30.79,331,106.946,29.752,0.528,877,1.06946,54726.798218220465,54734.39847277539,7.6002545549283855,32.035529389533714,36.62642083883216
2021-01-18T12:59:00Z,40850.2,30.75,331,107.633,29.752,0.596,877,1.07633,54732.50454566,54740.18741167748,7.682866017481955,32.06542746912715,36.6563189184256
2021-01-18T13:00:00Z,40854.3,30.78,331,107.72,29.652,0.605,877,1.0772,54738.075008160515,54745.84048564055,7.765477480035525,32.049476548935836,36.64036799823428
2021-01-18T13:01:00Z,40866.9,30.81,331,107.774,29.652,0.61,877,1.0777400000000001,54755.19399047912,54763.04207942171,7.848088942589094,32.04113221651758,36.63202366581603
2021-01-18T13:02:00Z,40850.2,30.84,331,107.087,29.652,0.542,877,1.07087,54732.50454566,54740.43524606514,7.930700405142663,32.006647059366585,36.59753850866503
2021-01-18T13:03:00Z,40883.6,30.81,331,107.16,29.652,0.549,877,1.0715999999999999,54777.88343529824,54785.896747165934,8.013311867696233,32.05604815289872,36.646939602197165
2021-01-18T13:04:00Z,40908.7,30.88,331,107.72,29.652,0.605,877,1.0772,54811.98553499642,54820.08145832667,8.095923330249802,32.03274817686115,36.623639626159594
2021-01-18T13:05:00Z,40908.7,30.85,331,107.16,29.652,0.549,877,1.0715999999999999,54811.98553499642,54820.16406978922,8.178534792803372,32.05232898831401,36.643220437612456
2021-01-18T13:06:00Z,40917,30.91,331,107.503,29.652,0.583,877,1.07503,54823.26232493647,54831.523471191824,8.261146255356941,32.02058786318817,36.611479312486615
2021-01-18T13:07:00Z,40908.7,30.9,331,107.629,29.652,0.596,877,1.07629,54811.98553499642,54820.329292714334,8.34375771791051,32.01970674929911,36.61059819859756
2021-01-18T13:08:00Z,40933.8,30.94,331,107.033,29.652,0.537,877,1.07033,54846.087634694624,54854.51400387509,8.42636918046408,32.01601173946339,36.606903188761834
2021-01-18T13:09:00Z,40963.1,30.91,331,107.391,29.552,0.572,877,1.0739100000000001,54885.896061832354,54894.40504247537,8.50898064301765,32.06168446396221,36.652575913260655
2021-01-18T13:10:00Z,40883.6,30.94,331,107.843,29.552,0.617,877,1.07843,54777.88343529824,54786.47502740381,8.591592105571218,31.971292463715166,36.56218391301361
2021-01-18T13:11:00Z,40946.3,30.98,331,107.445,29.552,0.578,877,1.07445,54863.0707520742,54871.74495564232,8.674203568124788,32.00109854840256,36.591989997701006
2021-01-18T13:12:00Z,40933.8,30.99,331,107.12,29.552,0.545,877,1.0712000000000002,54846.087634694624,54854.8444497253,8.756815030678357,31.983468233726654,36.5743596830251
2021-01-18T13:13:00Z,40950.5,30.96,331,107.622,29.452,0.595,877,1.07622,54868.77707951373,54877.61650600696,8.839426493231926,32.01785816873951,36.608749618037955
2021-01-18T13:14:00Z,40975.7,31,331,107.463,29.552,0.579,877,1.07463,54903.01504415096,54911.93708210675,8.922037955785497,32.01424985360049,36.605141302898936
2021-01-18T13:15:00Z,40933.8,30.99,331,107.969,29.552,0.63,877,1.07969,54846.087634694624,54855.092284112965,9.004649418339065,31.983466061635596,36.57435751093404
2021-01-18T13:16:00Z,40963.1,30.99,331,107.915,29.552,0.624,877,1.07915,54885.896061832354,54894.98332271325,9.087260880892636,32.00954333373526,36.600434783033705
2021-01-18T13:17:00Z,40937.9,30.95,331,107.807,29.552,0.614,877,1.07807,54851.658097195126,54860.82796953857,9.169872343446205,32.01314847977149,36.604039929069934
2021-01-18T13:18:00Z,40996.6,30.98,331,108.042,29.552,0.637,877,1.08042,54931.41081640962,54940.663300215616,9.252483805999773,32.04587804617875,36.636769495477196
2021-01-18T13:19:00Z,41013.4,31,331,107.427,29.552,0.576,877,1.07427,54954.23612616778,54963.57122143633,9.335095268553344,32.047802803609,36.63869425290745
2021-01-18T13:20:00Z,40942.1,31.01,331,106.975,29.552,0.531,877,1.06975,54857.36442463466,54866.78213136577,9.417706731106913,31.977850604545193,36.568742053843636
2021-01-18T13:21:00Z,41021.8,31.01,331,107.376,29.652,0.571,877,1.07376,54965.64878104685,54975.149099240516,9.500318193660481,32.04876361827269,36.639655067571134
2021-01-18T13:22:00Z,40942.1,31.01,331,107.72,29.652,0.605,877,1.0772,54857.36442463466,54866.947354290875,9.582929656214052,31.977848699679768,36.568740148978215
2021-01-18T13:23:00Z,41030.2,31.05,331,107.449,29.652,0.578,877,1.07449,54977.06143592592,54986.72697704469,9.66554111876762,32.03019093892972,36.62108238822817
2021-01-18T13:24:00Z,41000.8,31.06,331,107.467,29.652,0.58,877,1.07467,54937.11714384916,54946.86529643048,9.74815258132119,31.997548990675252,36.588440439973695
2021-01-18T13:25:00Z,40988.2,31.09,331,107.488,29.752,0.582,877,1.07488,54919.998161530544,54929.82892557442,9.83076404387476,31.96686666511828,36.55775811441673
2021-01-18T13:26:00Z,40992.4,31.09,331,107.561,29.752,0.589,877,1.0756100000000002,54925.704488970085,54935.61786447651,9.913375506428329,31.97059738553822,36.561488834836666
2021-01-18T13:27:00Z,41000.8,31.11,331,107.597,29.752,0.593,877,1.0759699999999999,54937.11714384916,54947.11313081814,9.995986968981898,31.965077587186578,36.555969036485024
2021-01-18T13:28:00Z,41005,31.1,331,107.85,29.752,0.618,877,1.0785,54942.82347128869,54952.90206972023,10.078598431535468,31.975297018343053,36.566188467641496
2021-01-18T13:29:00Z,41021.8,31.18,331,107.362,29.752,0.569,877,1.07362,54965.64878104685,54975.80999094094,10.161209894089037,31.938333724668386,36.529225173966836
2021-01-18T13:30:00Z,41021.8,31.14,331,107.145,29.752,0.548,877,1.07145,54965.64878104685,54975.892602403495,10.243821356642608,31.96425970049568,36.55515114979413
2021-01-18T13:31:00Z,41051.3,31.11,331,107.47,29.752,0.58,877,1.0747,55005.72893806266,55016.055370881855,10.326432819196176,32.009925852701286,36.60081730199973
2021-01-18T13:32:00Z,41038.7,31.19,331,107.781,29.853,0.611,877,1.0778100000000002,54988.60995574403,54999.01900002578,10.409044281749745,31.9468406828016,36.53773213210005
2021-01-18T13:33:00Z,41005,31.15,331,107.727,29.853,0.606,877,1.0772700000000002,54942.82347128869,54953.315127033,10.491655744303316,31.942867045771038,36.533758495069485
2021-01-18T13:34:00Z,41080.7,31.18,331,107.275,29.853,0.561,877,1.07275,55045.673230139415,55056.247497346274,10.574267206856884,31.990571227041762,36.58146267634021
2021-01-18T13:35:00Z,41000.8,31.04,331,107.618,29.853,0.595,877,1.07618,54937.11714384916,54947.77402251857,10.656878669410453,32.01055269174186,36.601444141040304
2021-01-18T13:36:00Z,40992.4,31.08,331,107.329,29.853,0.566,877,1.0732899999999999,54925.704488970085,54936.44397910205,10.739490131964024,31.977090635709384,36.56798208500783
2021-01-18T13:37:00Z,41068.1,31.09,331,107.528,29.853,0.586,877,1.07528,55028.5542478208,55039.37634941532,10.822101594517592,32.03785422119985,36.6287456704983
2021-01-18T13:38:00Z,41017.6,31.09,331,107.6,29.853,0.593,877,1.076,54959.94245360731,54970.84716666438,10.904713057071161,31.992984147003003,36.58387559630145
