date,E_Conductivity,TempInSitu,Serial,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,E_Conductivity_cal,E_Conductivity_cal.drift,drift.correction,SalinityInSitu_2pCal,SalinityInSitu_2pCal_wOffset
2021-01-19T13:40:00Z,39534.5,23.17,318,NA,NA,NA,NA,0,48005.56647629909,48557.447159099785,NA,32.581399507484555,35.50336609764006
2021-01-19T13:41:00Z,39528.6,23.15,318,NA,NA,NA,NA,0,47998.27286009448,48550.153542895176,NA,32.59064023862318,35.51260682877869
2021-01-19T13:42:00Z,39525.7,23.14,318,NA,NA,NA,NA,0,47994.687862299,48546.56854509969,NA,32.595309922492724,35.51727651264823
2021-01-19T13:43:00Z,39575.6,23.13,318,NA,NA,NA,NA,0,48056.37454850406,48608.255231304756,NA,32.64966143313907,35.57162802329458
2021-01-19T13:44:00Z,39569.7,23.11,318,NA,NA,NA,NA,0,48049.08093229946,48600.961615100154,NA,32.65893622072282,35.58090281087833
2021-01-19T13:45:00Z,39558,23.11,318,NA,NA,NA,NA,0,48034.61732050388,48586.49800330457,NA,32.64792169454761,35.56988828470312
2021-01-17T10:02:00Z,43722,29.52,318,NA,NA,NA,NA,0,53182.17967236585,53182.3837702515,0.20409788565114376,31.843256386991115,34.76522297714662
2021-01-17T10:03:00Z,43725.4,29.55,318,NA,NA,NA,NA,0,53186.38277322953,53186.79096900083,0.4081957713022875,31.826274238027537,34.74824082818304
2021-01-17T10:04:00Z,43728.8,29.75,318,NA,NA,NA,NA,0,53190.5858740932,53191.19816775015,0.6122936569534313,31.697569604514822,34.61953619467033
2021-01-17T12:30:00Z,43228,29.68,318,110.317,29.652,0.886,872,1.10317,52571.49384099703,52572.31023253963,0.816391542604575,31.328986629167346,34.25095321932285
2021-01-17T12:31:00Z,42670.1,29.68,318,110.252,29.652,0.88,872,1.10252,51881.81443751388,51882.83492694214,1.0204894282557189,30.86851726568037,33.79048385583587
2021-01-17T12:32:00Z,42679.9,29.68,318,110.22,29.652,0.877,872,1.1022,51893.92925765035,51895.153844964254,1.2245873139068626,30.876596939601235,33.79856352975674
2021-01-17T12:33:00Z,42722.5,29.69,318,110.122,29.652,0.867,872,1.10122,51946.59163905989,51948.02032425944,1.4286851995580063,30.905330484741125,33.827297074896634
2021-01-17T12:34:00Z,42712.7,29.66,318,110.187,29.652,0.873,872,1.10187,51934.47681892342,51936.109602008626,1.63278308520915,30.9164283710509,33.838394961206404
2021-01-17T12:35:00Z,42729,29.68,318,110.512,29.652,0.906,872,1.10512,51954.62697894632,51956.46385991718,1.8368809708602938,30.917081425242788,33.83904801539829
2021-01-17T12:36:00Z,42735.6,29.69,318,110.479,29.652,0.902,872,1.10479,51962.78593944639,51964.8269183029,2.0409788565114377,30.916129919022886,33.83809650917839
2021-01-17T12:37:00Z,42745.4,29.7,318,110.447,29.652,0.899,872,1.10447,51974.90075958286,51977.14583632502,2.2450767421625812,30.91781633237509,33.839782922530595
2021-01-17T12:38:00Z,42791.4,29.7,318,110.674,29.652,0.922,872,1.10674,52031.76624185607,52034.21541648389,2.449174627813725,30.955738632146872,33.87770522230238
2021-01-17T12:39:00Z,42784.8,29.7,318,110.463,29.652,0.901,872,1.10463,52023.607281356,52026.26055386947,2.6532725134648687,30.950297629030832,33.872264219186334
2021-01-17T12:40:00Z,42814.3,29.73,318,110.869,29.652,0.941,872,1.10869,52060.075362379044,52062.93273277816,2.8573703991160126,30.95541599666002,33.87738258681553
2021-01-17T12:41:00Z,42794.6,29.75,318,110.203,29.652,0.875,872,1.10203,52035.722101492465,52038.78356977723,3.061468284767156,30.926400283254427,33.84836687340993
2021-01-17T12:42:00Z,42768.4,29.75,318,110.206,29.752,0.875,872,1.10206,52003.33350071946,52006.59906688988,3.2655661704183,30.90482243439948,33.826789024554984
2021-01-17T12:43:00Z,42791.4,29.76,318,110.674,29.652,0.922,872,1.10674,52031.76624185607,52035.235905912145,3.469664056069444,30.91737516145183,33.839341751607336
2021-01-17T12:44:00Z,42814.3,29.74,318,110.577,29.652,0.912,872,1.10577,52060.075362379044,52063.74912432076,3.6737619417205876,30.949019952548195,33.870986542703704
2021-01-17T12:45:00Z,42814.3,29.75,318,110.463,29.652,0.901,872,1.10463,52060.075362379044,52063.953222206415,3.8778598273717315,30.942625684770597,33.8645922749261
2021-01-17T12:46:00Z,42774.9,29.75,318,110.625,29.652,0.917,872,1.10625,52011.3688406059,52015.450798318925,4.0819577130228755,30.91017443442619,33.832141024581695
2021-01-17T12:47:00Z,42820.9,29.73,318,110.35,29.652,0.889,872,1.1035,52068.23432287911,52072.520378477784,4.286055598674019,30.960856056755546,33.88282264691105
2021-01-17T12:48:00Z,42834.1,29.74,318,110.496,29.652,0.904,872,1.10496,52084.55224387925,52089.04239736357,4.4901534843251625,30.965333344294805,33.88729993445031
2021-01-17T12:49:00Z,42857.1,29.74,318,110.642,29.652,0.919,872,1.10642,52112.98498501584,52117.67923638582,4.694251369976306,30.984284269168516,33.90625085932402
2021-01-17T12:50:00Z,42827.5,29.74,318,110.658,29.652,0.92,872,1.1065800000000001,52076.39328337917,52081.2916326348,4.89834925562745,30.959895057290066,33.881861647445575
2021-01-17T12:51:00Z,42817.6,29.75,318,110.479,29.652,0.902,872,1.10479,52064.15484262907,52069.25728977035,5.102447141278594,30.94534384199167,33.86731043214718
2021-01-17T12:52:00Z,42870.3,29.75,318,110.674,29.652,0.922,872,1.10674,52129.30290601599,52134.60945104292,5.306545026929737,30.98875705390865,33.910723644064156
2021-01-17T12:53:00Z,42883.4,29.76,318,111.015,29.652,0.956,872,1.11015,52145.49720640249,52151.00784931507,5.510642912580882,30.993144883533315,33.915111473688825
2021-01-17T12:54:00Z,42850.5,29.76,318,110.431,29.652,0.898,872,1.10431,52104.82602451578,52110.540765314014,5.714740798232025,30.966046917417593,33.8880135075731
2021-01-17T12:55:00Z,42880.1,29.75,318,110.268,29.652,0.881,872,1.10268,52141.41772615245,52147.33656483633,5.918838683883169,30.996832248307378,33.918798838462884
2021-01-17T12:56:00Z,42867,29.75,318,110.853,29.652,0.94,872,1.10853,52125.22342576595,52131.346362335484,6.122936569534312,30.9860378198038,33.908004409959304
2021-01-17T12:57:00Z,42939.5,29.74,318,110.544,29.652,0.909,872,1.10544,52214.84837065308,52221.17540510827,6.327034455185457,31.05219405900329,33.9741606491588
2021-01-17T12:58:00Z,42903.2,29.73,318,110.463,29.652,0.901,872,1.10463,52169.974087902694,52176.50522024353,6.5311323408366,31.028687323901217,33.95065391405672
2021-01-17T12:59:00Z,42913.1,29.73,318,110.333,29.652,0.888,872,1.10333,52182.212528652795,52188.94775887928,6.735230226487744,31.036848743773234,33.95881533392874
2021-01-17T13:00:00Z,42932.9,29.74,318,110.593,29.652,0.914,872,1.10593,52206.68941015301,52213.62873826515,6.939328112138888,31.046753744695543,33.96872033485105
2021-01-17T13:01:00Z,42942.8,29.75,318,110.414,29.652,0.896,872,1.1041400000000001,52218.927850903114,52226.071276900904,7.143425997790032,31.048497564895534,33.97046415505104
2021-01-17T13:02:00Z,42939.5,29.74,318,110.577,29.652,0.912,872,1.10577,52214.84837065308,52222.195894536526,7.347523883441175,31.052193974510303,33.97416056466581
2021-01-17T13:03:00Z,42926.3,29.75,318,110.22,29.652,0.877,872,1.1022,52198.53044965294,52206.08207142203,7.551621769092319,31.034900558915698,33.9568671490712
2021-01-17T13:04:00Z,42979.1,29.77,318,110.693,29.752,0.924,872,1.10693,52263.802133653495,52271.55785330824,7.755719654743463,31.065574641566577,33.98754123172208
2021-01-17T13:05:00Z,42942.8,29.76,318,110.385,29.752,0.893,872,1.10385,52218.927850903114,52226.88766844351,7.9598175403946065,31.042082901422766,33.96404949157827
2021-01-17T13:06:00Z,43008.9,29.79,318,111.05,29.752,0.959,872,1.1105,52300.64107651745,52308.8049919435,8.163915426045751,31.077285795956037,33.99925238611154
2021-01-17T13:07:00Z,42982.4,29.81,318,110.644,29.752,0.919,872,1.10644,52267.88161390353,52276.24962721523,8.368013311696894,31.042638370157345,33.964604960312855
2021-01-17T13:08:00Z,42995.6,29.8,318,110.693,29.752,0.924,872,1.10693,52284.199534903666,52292.77164610101,8.572111197348038,31.059917588014436,33.98188417816994
2021-01-17T13:09:00Z,43012.2,29.81,318,111.196,29.752,0.974,872,1.11196,52304.72055676748,52313.49676585048,8.776209082999182,31.067169918158022,33.98913650831353
2021-01-17T13:10:00Z,43012.2,29.84,318,110.45,29.752,0.899,872,1.1045,52304.72055676748,52313.700863736136,8.980306968650325,31.047938288515713,33.969904878671215
2021-01-17T13:11:00Z,43028.7,29.84,318,110.742,29.752,0.928,872,1.10742,52325.117958017654,52334.30236287195,9.18440485430147,31.061513878949636,33.983480469105146
2021-01-17T13:12:00Z,43038.6,29.85,318,110.742,29.752,0.928,872,1.10742,52337.356398767755,52346.74490150771,9.388502739952612,31.063248810119756,33.985215400275266
2021-01-17T13:13:00Z,43051.9,29.84,318,111.067,29.752,0.961,872,1.11067,52353.79794038153,52363.39054100714,9.592600625603756,31.080603727224673,34.002570317380176
2021-01-17T13:14:00Z,43048.6,29.84,318,110.791,29.752,0.933,872,1.10791,52349.7184601315,52359.51515864276,9.7966985112549,31.07788883944965,33.999855429605155
2021-01-17T13:15:00Z,43068.5,29.85,318,110.612,29.752,0.916,872,1.10612,52374.31896224534,52384.31975864225,10.000796396906043,31.08784918964017,34.00981577979567
2021-01-17T13:16:00Z,43065.1,29.86,318,111.034,29.752,0.958,872,1.11034,52370.11586138167,52380.32075566423,10.204894282557188,31.078636952218893,34.0006035423744
2021-01-17T13:17:00Z,42880.1,29.85,318,110.693,29.752,0.924,872,1.10693,52141.41772615245,52151.82671832066,10.408992168208332,30.932893519990035,33.85486011014554
2021-01-17T13:18:00Z,42873.6,29.87,318,110.693,29.752,0.924,872,1.10693,52133.38238626602,52143.995476319884,10.613090053859475,30.914790943202046,33.836757533357556
2021-01-17T13:19:00Z,42893.3,29.86,318,110.888,29.752,0.943,872,1.10888,52157.73564715259,52168.5528350921,10.81718793951062,30.93736213088151,33.859328721037016
2021-01-17T13:20:00Z,42880.1,29.85,318,111.018,29.752,0.956,872,1.11018,52141.41772615245,52152.439011977614,11.021285825161764,30.932892692843375,33.85485928299888
2021-01-17T13:21:00Z,42929.6,29.86,318,110.333,29.652,0.888,872,1.10333,52202.609929902974,52213.83531361379,11.225383710812906,30.967205736467633,33.88917232662314
2021-01-17T13:22:00Z,42893.3,29.85,318,110.628,29.752,0.917,872,1.10628,52157.73564715259,52169.16512874906,11.42948159646405,30.94374660211911,33.86571319227461
2021-01-17T13:23:00Z,42913.1,29.84,318,110.677,29.752,0.922,872,1.10677,52182.212528652795,52193.84610813491,11.633579482115195,30.966416412765767,33.88838300292127
2021-01-17T13:24:00Z,42906.5,29.84,318,110.872,29.752,0.941,872,1.10872,52174.05356815273,52185.8912455205,11.837677367766338,30.960987804361316,33.88295439451682
2021-01-17T13:25:00Z,42923,29.85,318,110.69,29.652,0.923,872,1.1069,52194.450969402904,52206.49274465632,12.041775253417482,30.968167620206227,33.89013421036174
2021-01-17T13:26:00Z,42936.2,29.84,318,110.512,29.652,0.906,872,1.10512,52210.768890403044,52223.01476354211,12.245873139068625,30.985416362311263,33.90738295246677
2021-01-17T13:27:00Z,42893.3,29.85,318,110.707,29.652,0.925,872,1.10707,52157.73564715259,52170.18561817731,12.449971024719769,30.943746400994097,33.86571299114961
2021-01-17T13:28:00Z,42959.3,29.86,318,110.804,29.652,0.935,872,1.1080400000000001,52239.32525215329,52251.97932106366,12.654068910370913,30.991624126036847,33.91359071619235
2021-01-17T13:29:00Z,42969.2,29.84,318,110.723,29.652,0.927,872,1.10723,52251.563692903386,52264.42185969941,12.858166796022056,31.012561079709716,33.93452766986522
2021-01-17T13:30:00Z,42956,29.86,318,111.064,29.652,0.961,872,1.1106399999999998,52235.245771903254,52248.308036584924,13.0622646816732,30.988910031230674,33.91087662138618
2021-01-17T13:31:00Z,42929.6,29.85,318,110.934,29.652,0.948,872,1.10934,52202.609929902974,52215.8762924703,13.266362567324345,30.973594323828923,33.895560913984426
2021-01-17T13:32:00Z,42936.2,29.84,318,110.836,29.652,0.938,872,1.10836,52210.768890403044,52224.23935085602,13.470460452975487,30.985415536239483,33.90738212639499
2021-01-17T13:33:00Z,42965.9,29.85,318,110.707,29.652,0.925,872,1.10707,52247.48421265336,52261.15877099199,13.674558338626632,31.003447774537342,33.92541436469285
2021-01-17T13:34:00Z,42939.5,29.82,318,110.869,29.652,0.941,872,1.10869,52214.84837065308,52228.72702687736,13.878656224277776,31.00092463533043,33.92289122548594
2021-01-17T13:35:00Z,42952.7,29.85,318,110.772,29.652,0.931,872,1.10772,52231.166291653215,52245.24904576314,14.082754109928919,30.992591513189474,33.91455810334498
2021-01-17T13:36:00Z,42926.3,29.87,318,110.755,29.652,0.93,872,1.10755,52198.53044965294,52212.81730164852,14.286851995580063,30.95810423546873,33.88007082562424
2021-01-17T13:37:00Z,42962.6,29.88,318,110.901,29.652,0.944,872,1.10901,52243.40473240332,52257.89568228456,14.490949881231206,30.981552320680898,33.903518910836404
2021-01-17T13:38:00Z,42985.7,29.84,318,110.739,29.652,0.928,872,1.10739,52271.961094153565,52286.656141920444,14.69504776688235,31.02613502146098,33.94810161161649
2021-01-17T13:39:00Z,42989,29.84,318,110.561,29.652,0.91,872,1.1056100000000002,52276.040574403596,52290.93972005613,14.899145652533495,31.028850380776454,33.95081697093196
2021-01-17T13:40:00Z,41806.8,29.85,318,110.901,29.652,0.944,872,1.10901,50814.59767998208,50829.700923520264,15.103243538184637,30.052372549110853,32.97433913926636
2021-01-17T13:41:00Z,41800.4,29.86,318,110.674,29.652,0.922,872,1.10674,50806.685960709285,50821.99330213312,15.307341423835782,30.040939655231465,32.962906245386975
2021-01-17T13:42:00Z,41876.7,29.86,318,110.869,29.652,0.941,872,1.10869,50901.00848891463,50916.519928224116,15.511439309486926,30.103393337946688,33.02535992810219
2021-01-17T13:43:00Z,41863.9,29.86,318,111.21,29.652,0.975,872,1.1120999999999999,50885.185050369044,50900.90058756418,15.715537195138069,30.09291390031666,33.014880490472166
2021-01-17T13:44:00Z,41870.3,29.87,318,110.625,29.652,0.917,872,1.10625,50893.09676964184,50909.01640472263,15.919635080789213,30.091950189437384,33.01391677959289
2021-01-17T13:45:00Z,41851.2,29.86,318,111.129,29.652,0.967,872,1.1112900000000001,50869.48523243709,50885.60896540353,16.123732966440357,30.08251791283649,33.004484502992
2021-01-17T13:46:00Z,41854.4,29.86,318,110.869,29.652,0.941,872,1.10869,50873.44109207349,50889.76892292558,16.327830852091502,30.085138019192424,33.007104609347934
2021-01-17T13:47:00Z,41867.1,29.9,318,111.031,29.652,0.957,872,1.1103100000000001,50889.14091000544,50905.67283874318,16.531928737742643,30.070731545170617,32.99269813532612
2021-01-17T13:48:00Z,41905.3,29.92,318,110.855,29.752,0.94,872,1.1085500000000001,50936.36398441494,50953.10001103833,16.736026623393787,30.08957824033225,33.01154483048776
2021-01-17T13:49:00Z,41927.6,29.92,318,110.726,29.752,0.927,872,1.10726,50963.93138125608,50980.87150576513,16.94012450904493,30.107814562979232,33.029781153134735
2021-01-17T13:50:00Z,41908.5,29.93,318,110.904,29.752,0.945,872,1.10904,50940.31984405133,50957.464066446024,17.144222394696076,30.085996811178546,33.00796340133405
2021-01-17T13:51:00Z,41908.5,29.96,318,110.531,29.752,0.907,872,1.10531,50940.31984405133,50957.66816433168,17.34832028034722,30.067416569756094,32.9893831599116
2021-01-17T13:52:00Z,41914.9,29.93,318,110.92,29.752,0.946,872,1.1092,50948.23156332412,50965.78398149012,17.552418165998365,30.091229218372774,33.01319580852828
2021-01-17T13:53:00Z,41930.8,29.96,318,110.677,29.752,0.922,872,1.10677,50967.88724089247,50985.64375694412,17.756516051649506,30.08563708019162,33.00760367034712
2021-01-17T13:54:00Z,41946.8,29.97,318,111.002,29.752,0.954,872,1.11002,50987.66653907446,51005.62715301176,17.96061393730065,30.092514555802392,33.0144811459579
2021-01-17T13:55:00Z,41765.5,29.97,318,110.612,29.752,0.916,872,1.10612,50763.542366549824,50781.707078372776,18.164711822951794,29.944448421370296,32.8664150115258
2021-01-17T13:56:00Z,41822.6,29.97,318,110.696,29.853,0.924,872,1.10696,50834.12973693678,50852.49854664539,18.36880970860294,29.991069826743978,32.91303641689949
2021-01-17T13:57:00Z,41819.5,29.99,318,110.826,29.853,0.937,872,1.10826,50830.29749791403,50848.87040550828,18.572907594254083,29.976196348542505,32.89816293869801
2021-01-17T13:58:00Z,41797.2,30.01,318,110.777,29.853,0.932,872,1.1077700000000001,50802.730101072884,50821.50710655279,18.777005479905224,29.945669821613173,32.86763641176868
2021-01-17T13:59:00Z,41841.7,30.01,318,111.069,29.853,0.961,872,1.11069,50857.74127414153,50876.72237750709,18.98110336555637,29.98197608735427,32.903942677509775
2021-01-17T14:00:00Z,41797.2,30.02,318,110.826,29.853,0.937,872,1.10826,50802.730101072884,50821.915302324094,19.185201251207513,29.93951015424543,32.86147674440093
2021-01-17T14:01:00Z,41841.7,30.02,318,111.021,29.853,0.956,872,1.1102100000000001,50857.74127414153,50877.13057327839,19.389299136858657,29.975809016812356,32.89777560696786
2021-01-17T14:02:00Z,41873.5,30.02,318,110.728,29.853,0.927,872,1.10728,50897.05262927823,50916.64602630074,19.5933970225098,30.001753513282793,32.9237201034383
2021-01-17T14:03:00Z,41860.8,30.02,318,111.069,29.853,0.961,872,1.11069,50881.35281134629,50901.15030625445,19.797494908160946,29.99139107806091,32.91335766821642
2021-01-17T14:04:00Z,41860.8,30.03,318,111.297,29.853,0.984,872,1.11297,50881.35281134629,50901.354404140104,20.001592793812087,29.985222190927146,32.90718878108265
2021-01-17T14:05:00Z,41870.3,30.06,318,111.021,29.853,0.956,872,1.1102100000000001,50893.09676964184,50913.3024603213,20.20569067946323,29.974474975588166,32.89644156574367
2021-01-17T14:06:00Z,41340.8,30.03,318,111.183,29.853,0.972,872,1.11183,50238.52562043173,50258.93540899684,20.409788565114376,29.56151650408537,32.483483094240874
2021-01-17T14:07:00Z,41378.3,30.04,318,110.696,29.853,0.924,872,1.10696,50284.88335054576,50305.497236996525,20.61388645076552,29.58595993397566,32.507926524131165
2021-01-17T14:08:00Z,41384.5,30.03,318,110.582,29.853,0.913,872,1.10582,50292.547828591276,50313.365812927696,20.817984336416664,29.597091052954898,32.5190576431104
2021-01-17T14:09:00Z,41378.3,30.03,318,111.004,29.853,0.955,872,1.1100400000000001,50284.88335054576,50305.905432767824,21.022082222067805,29.59204265751585,32.51400924767135
2021-01-17T14:10:00Z,41397,30.03,318,110.712,29.853,0.926,872,1.10712,50308.00040529595,50329.22658540367,21.22618010771895,29.607267270254745,32.52923386041025
2021-01-17T14:11:00Z,41381.4,30.02,318,110.939,29.853,0.948,872,1.1093899999999999,50288.715589568514,50310.145867561885,21.430277993370094,29.600652601289696,32.5226191914452
2021-01-17T14:12:00Z,41384.5,30.01,318,111.134,29.853,0.967,872,1.11134,50292.547828591276,50314.1822044703,21.63437587902124,29.609265120475722,32.53123171063123
2021-01-17T14:13:00Z,40814.7,30.02,318,110.826,29.853,0.937,872,1.10826,49588.15757208528,49609.99604584995,21.838473764672383,29.139743451914644,32.061710042070146
2021-01-17T14:14:00Z,40860.7,30.01,318,110.712,29.853,0.926,872,1.10712,49645.023054358484,49667.06562600881,22.042571650323527,29.1831158807228,32.1050824708783
2021-01-17T14:15:00Z,40851.5,29.99,318,110.404,29.853,0.895,872,1.10404,49633.64995790385,49655.896627439826,22.246669535974668,29.18764132650033,32.10960791665583
2021-01-17T14:16:00Z,40894.5,29.99,318,110.517,29.853,0.906,872,1.10517,49686.80682176794,49709.25758918957,22.450767421625812,29.222603768951736,32.14457035910724
2021-01-17T14:17:00Z,40891.4,29.98,318,110.728,29.853,0.927,872,1.10728,49682.974582745184,49705.62944805246,22.654865307276957,29.226093156474473,32.14805974662998
2021-01-17T14:18:00Z,40891.4,30.01,318,110.891,29.853,0.943,872,1.10891,49682.974582745184,49705.83354593811,22.8589631929281,29.208067019562527,32.13003360971803
2021-01-17T14:19:00Z,40913,30.01,318,110.988,29.853,0.953,872,1.10988,49709.67663529086,49732.73969636944,23.063061078579246,29.225624166611833,32.14759075676734
2021-01-17T14:20:00Z,40946.8,30.01,318,110.712,29.853,0.926,872,1.10712,49751.46040270031,49774.727561664535,23.26715896423039,29.253101994884016,32.175068585039526
2021-01-17T14:21:00Z,40949.9,30.01,318,110.972,29.853,0.951,872,1.10972,49755.29264172306,49778.76389857294,23.47125684988153,29.25562165362663,32.17758824378214
2021-01-17T14:22:00Z,40993.1,30.01,318,111.167,29.853,0.971,872,1.11167,49808.69674681442,49832.372101549954,23.675354735532675,29.290745901798093,32.212712491953596
2021-01-17T14:23:00Z,40993.1,30.04,318,110.631,29.853,0.917,872,1.1063100000000001,49808.69674681442,49832.57619943561,23.87945262118382,29.272688106385974,32.19465469654148
2021-01-17T14:24:00Z,40996.2,30.06,318,110.618,29.953,0.916,872,1.10618,49812.52898583718,49836.612536344015,24.083550506834964,29.263177308545025,32.18514389870053
2021-01-17T14:25:00Z,41020.9,30.04,318,110.796,29.953,0.934,872,1.10796,49843.063277405636,49867.35092579812,24.28764839248611,29.295280146264343,32.21724673641985
2021-01-17T14:26:00Z,41036.3,30.03,318,111.037,29.853,0.958,872,1.11037,49862.100851905794,49886.59259818393,24.49174627813725,29.313820890147543,32.235787480303046
2021-01-17T14:27:00Z,41008.5,30.03,318,111.313,29.853,0.985,872,1.11313,49827.734321314594,49852.430165478385,24.695844163788394,29.2912216162544,32.21318820640991
2021-01-17T14:28:00Z,40999.3,30.02,318,110.712,29.853,0.926,872,1.10712,49816.36122485995,49841.26116690939,24.899942049439538,29.289765709500664,32.21173229965617
2021-01-17T14:29:00Z,41027.1,30.02,318,111.28,29.853,0.982,872,1.1128,49850.727755451146,49875.831795386235,25.104039935090682,29.312366848738606,32.23433343889411
2021-01-17T14:30:00Z,41017.8,30.01,318,111.004,29.853,0.955,872,1.1100400000000001,49839.23103838287,49864.539176203616,25.308137820741827,29.310831966528895,32.2327985566844
2021-01-17T14:31:00Z,40946.8,29.99,318,110.712,29.853,0.926,872,1.10712,49751.46040270031,49776.9726384067,25.51223570639297,29.265136011660495,32.187102601816
2021-01-17T14:32:00Z,41051.8,30.03,318,110.793,29.853,0.934,872,1.10793,49881.2620470196,49906.97838061164,25.716333592044112,29.32642253770651,32.24838912786201
2021-01-17T14:33:00Z,41036.3,30.02,318,110.728,29.853,0.927,872,1.10728,49862.100851905794,49888.02128338349,25.920431477695256,29.31984871375836,32.24181530391387
2021-01-17T14:34:00Z,41104.4,30.01,318,110.793,29.853,0.934,872,1.10793,49946.286489792874,49972.41101915622,26.1245293633464,29.381270328004472,32.30323691815998
2021-01-17T14:35:00Z,41076.5,29.98,318,110.81,29.853,0.935,872,1.1081,49911.79633858803,49938.12496583703,26.328627248997545,29.376695262894078,32.29866185304958
2021-01-17T14:36:00Z,41076.5,29.98,318,110.891,29.853,0.943,872,1.10891,49911.79633858803,49938.329063722675,26.53272513464869,29.376695066866485,32.298661657021995
2021-01-17T14:37:00Z,41101.3,29.99,318,111.134,29.853,0.967,872,1.11134,49942.45425077011,49969.19107379041,26.73682302029983,29.390834496408058,32.31280108656357
2021-01-17T14:38:00Z,41104.4,30.02,318,110.488,29.953,0.903,872,1.10488,49946.286489792874,49973.227410698826,26.940920905950975,29.37523024809854,32.297196838254045
2021-01-17T14:39:00Z,41107.5,30.03,318,110.699,29.953,0.924,872,1.10699,49950.11872881563,49977.263747607234,27.14501879160212,29.371711867786082,32.29367845794159
2021-01-17T14:40:00Z,41107.5,30.03,318,110.958,29.953,0.95,872,1.10958,49950.11872881563,49977.46784549288,27.349116677253264,29.371711241785484,32.29367783194099
