date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,Sp_Conductance.corrected,drift.correction,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-19T09:23:00Z,39902,28.81,324,50128.94679713443,106.229,28.853,0.457,877,1.06229,52154.605839120915,2025.6590419864892,52.15460583912092,31.617888349808364
2021-01-19T09:24:00Z,39905.9,28.78,324,50133.846373409026,107.059,28.853,0.539,877,1.07059,52161.03536935472,2027.1889959456935,52.16103536935472,31.642136098324126
2021-01-19T09:25:00Z,39890.3,28.81,324,50114.248068310655,106.698,28.853,0.503,877,1.06698,52142.96701821555,2028.7189499048977,52.14296701821556,31.60997283797882
2021-01-19T09:26:00Z,39870.8,28.8,324,50089.75018693769,107.33,28.853,0.566,877,1.0733,52119.999090801786,2030.2489038641022,52.119999090801784,31.600971734126333
2021-01-19T09:27:00Z,39913.7,28.81,324,50143.64552595821,106.915,28.853,0.525,877,1.06915,52175.424383781516,2031.7788578233065,52.17542438378152,31.632043655083404
2021-01-19T09:28:00Z,39870.8,28.77,324,50089.75018693769,106.897,28.853,0.523,877,1.06897,52123.0589987202,2033.3088117825107,52.1230589987202,31.62292203340642
2021-01-19T09:29:00Z,39863.1,28.78,324,50080.07666454938,106.933,28.853,0.527,877,1.0693300000000001,52114.91543029109,2034.838765741715,52.11491543029109,31.610756316435495
2021-01-19T09:30:00Z,39855.3,28.78,324,50070.2775120002,106.644,28.853,0.498,877,1.06644,52106.64623170112,2036.3687197009192,52.10664623170112,31.605131206652203
2021-01-19T09:31:00Z,39870.8,28.78,324,50089.75018693769,106.734,28.853,0.507,877,1.06734,52127.64886059781,2037.8986736601237,52.12764886059781,31.61942022571362
2021-01-19T09:32:00Z,39843.6,28.78,324,50055.57878317642,106.951,28.853,0.528,877,1.06951,52095.00741079575,2039.428627619328,52.09500741079575,31.597212278222386
2021-01-19T09:33:00Z,39859.2,28.81,324,50075.17708827479,106.499,28.853,0.483,877,1.0649899999999999,52116.13566985332,2040.9585815785322,52.11613566985332,31.59172951294107
2021-01-19T09:34:00Z,39828.1,28.8,324,50036.10610823893,106.752,28.853,0.509,877,1.06752,52078.59464377666,2042.4885355377364,52.07859464377666,31.572817268258397
2021-01-19T09:35:00Z,39855.3,28.78,324,50070.2775120002,106.409,28.853,0.474,877,1.06409,52114.29600149714,2044.018489496941,52.11429600149714,31.610336281668744
2021-01-19T09:36:00Z,39855.3,28.8,324,50070.2775120002,107.113,28.853,0.544,877,1.07113,52115.82595545634,2045.5484434561452,52.115825955456344,31.59813430618699
2021-01-19T09:37:00Z,39867,28.81,324,50084.97624082398,106.608,28.853,0.494,877,1.0660800000000001,52132.05463823933,2047.0783974153494,52.13205463823933,31.602553059241252
2021-01-19T09:38:00Z,39882.5,28.81,324,50104.44891576146,107.168,28.853,0.55,877,1.0716800000000002,52153.05726713601,2048.608351374554,52.15305726713601,31.61683282493455
2021-01-19T09:39:00Z,39847.5,28.8,324,50060.47835945101,107.131,28.853,0.546,877,1.07131,52110.616664784764,2050.138305333758,52.110616664784764,31.594591655175222
2021-01-19T09:40:00Z,39843.6,28.82,324,50055.57878317642,107.168,28.853,0.55,877,1.0716800000000002,52107.24704246938,2051.6682592929624,52.10724704246938,31.579070890286918
2021-01-19T09:41:00Z,39886.4,28.81,324,50109.34849203606,106.861,28.853,0.519,877,1.06861,52162.54670528822,2053.1982132521666,52.16254670528822,31.623286541992893
2021-01-19T09:42:00Z,39855.3,28.83,324,50070.2775120002,107.149,28.853,0.548,877,1.07149,52125.005679211565,2054.728167211371,52.12500567921157,31.584529040693035
2021-01-19T09:43:00Z,39890.3,28.85,324,50114.248068310655,106.734,28.853,0.507,877,1.06734,52170.50618948123,2056.258121170575,52.17050618948123,31.60222295142993
2021-01-19T09:44:00Z,39878.6,28.85,324,50099.54933948687,106.611,28.953,0.495,877,1.0661100000000001,52157.337414616646,2057.7880751297794,52.15733741461665,31.5932758981909
2021-01-19T09:45:00Z,39890.3,28.85,324,50114.248068310655,107.008,28.953,0.534,877,1.07008,52173.56609739964,2059.3180290889836,52.17356609739964,31.604301300432574
2021-01-19T09:46:00Z,39843.6,28.86,324,50055.57878317642,106.882,28.953,0.521,877,1.06882,52116.426766224606,2060.847983048188,52.116426766224606,31.558875922615268
2021-01-19T09:47:00Z,39902,28.85,324,50128.94679713443,107.063,28.953,0.54,877,1.07063,52191.32473414182,2062.3779370073926,52.191324734141816,31.616367801158166
2021-01-19T09:48:00Z,39933.2,28.87,324,50168.143407331176,106.774,28.953,0.511,877,1.0677400000000001,52232.051298297774,2063.907890966597,52.232051298297776,31.630801889803273
2021-01-19T09:49:00Z,39867,28.88,324,50084.97624082398,106.828,28.953,0.516,877,1.0682800000000001,52150.41408574978,2065.437844925801,52.15041408574978,31.568747305176206
2021-01-19T09:50:00Z,39902,28.87,324,50128.94679713443,107.099,28.953,0.543,877,1.07099,52195.91459601943,2066.9677988850053,52.19591459601943,31.60625482635209
2021-01-19T09:51:00Z,39894.2,28.88,324,50119.14764458524,106.756,28.953,0.509,877,1.06756,52187.64539742945,2068.4977528442096,52.18764539742945,31.594028056721893
2021-01-19T09:52:00Z,39905.9,28.89,324,50133.846373409026,106.828,28.953,0.516,877,1.0682800000000001,52203.87408021244,2070.027706803414,52.20387408021244,31.59843713679789
2021-01-19T09:53:00Z,39878.6,28.88,324,50099.54933948687,106.846,28.953,0.518,877,1.06846,52171.10700024949,2071.557660762618,52.17110700024949,31.582797641743046
2021-01-19T09:54:00Z,39909.8,28.92,324,50138.745949683616,107.243,28.953,0.557,877,1.07243,52211.83356440544,2073.0876147218223,52.21183356440544,31.584017080836507
2021-01-19T09:55:00Z,39878.6,28.92,324,50099.54933948687,106.846,28.953,0.518,877,1.06846,52174.16690816789,2074.6175686810266,52.17416690816789,31.558461872207896
2021-01-19T09:56:00Z,39894.2,28.94,324,50119.14764458524,106.683,28.953,0.502,877,1.0668300000000002,52195.29516722547,2076.147522640231,52.195295167225474,31.559598167006868
2021-01-19T09:57:00Z,39886.4,28.97,324,50109.34849203606,106.543,29.053,0.488,877,1.06543,52187.02596863549,2077.6774765994355,52.187025968635496,31.534213036305808
2021-01-19T09:58:00Z,39972.3,28.99,324,50217.264800238,106.886,29.053,0.522,877,1.06886,52296.472230796644,2079.2074305586398,52.296472230796645,31.595197058493305
2021-01-19T09:59:00Z,39952.8,28.99,324,50192.76691886503,107.283,29.053,0.561,877,1.07283,52273.50430338288,2080.737384517844,52.27350430338288,31.5796312563513
2021-01-19T10:00:00Z,39956.7,29.02,324,50197.666495139616,106.723,29.053,0.506,877,1.0672300000000001,52279.93383361666,2082.2673384770483,52.27993383361666,31.56420668378182
2021-01-19T10:01:00Z,39956.7,29.02,324,50197.666495139616,107.337,29.053,0.567,877,1.0733700000000002,52281.46378757587,2083.7972924362525,52.28146378757587,31.565241190591003
2021-01-19T10:02:00Z,39956.7,29.02,324,50197.666495139616,106.904,29.053,0.524,877,1.06904,52282.99374153507,2085.3272463954568,52.28299374153507,31.566278468440746
2021-01-19T10:03:00Z,39988,29.02,324,50236.98873549726,106.976,29.053,0.531,877,1.06976,52323.84593585192,2086.857200354661,52.32384593585192,31.593946623639994
2021-01-19T10:04:00Z,39944.9,29.02,324,50182.842136154955,106.813,29.053,0.515,877,1.06813,52271.22929046882,2088.3871543138653,52.271229290468824,31.558311578342522
2021-01-19T10:05:00Z,39976.2,29.02,324,50222.164376512585,106.813,29.053,0.515,877,1.06813,52312.08148478565,2089.9171082730695,52.31208148478565,31.58597885462033
2021-01-19T10:06:00Z,39944.9,29.05,324,50182.842136154955,107.102,29.053,0.543,877,1.07102,52274.28919838723,2091.447062232274,52.27428919838724,31.54062328075044
2021-01-19T10:07:00Z,39952.8,29.03,324,50192.76691886503,106.868,29.053,0.52,877,1.06868,52285.74393505651,2092.9770161914785,52.28574393505651,31.561550540115046
2021-01-19T10:08:00Z,39956.7,29.03,324,50197.666495139616,106.849,29.053,0.518,877,1.0684900000000002,52292.173465290296,2094.5069701506827,52.2921734652903,31.56590403938447
2021-01-19T10:09:00Z,39972.3,29.04,324,50217.264800238,106.904,29.053,0.524,877,1.06904,52313.30172434789,2096.036924109887,52.31330172434789,31.573618301631118
2021-01-19T10:10:00Z,39964.5,29.04,324,50207.46564768881,107.034,29.152,0.537,877,1.07034,52305.0325257579,2097.566878069091,52.3050325257579,31.56801969206588
2021-01-19T10:11:00Z,39948.9,29.05,324,50187.86734259044,107.359,29.152,0.569,877,1.07359,52286.96417461874,2099.0968320282955,52.28696417461874,31.54920095030482
2021-01-19T10:12:00Z,39980.1,29.05,324,50227.06395278718,107.015,29.152,0.535,877,1.07015,52327.69073877468,2100.6267859874997,52.327690738774685,31.57676776952194
2021-01-19T10:13:00Z,39929.3,29.05,324,50163.243831056585,106.925,29.152,0.526,877,1.06925,52265.40057100329,2102.156739946704,52.26540057100329,31.534608191111783
2021-01-19T10:14:00Z,39960.6,29.03,324,50202.566071414214,107.124,29.152,0.546,877,1.07124,52306.252765320125,2103.686693905908,52.306252765320124,31.575436759133737
2021-01-19T10:15:00Z,39921.5,29.01,324,50153.444678507396,107.214,29.152,0.555,877,1.07214,52258.66132637251,2105.2166478651125,52.25866132637251,31.556388521863997
2021-01-19T10:16:00Z,39964.5,29.01,324,50207.46564768881,106.546,29.152,0.488,877,1.06546,52314.212249513126,2106.746601824317,52.314212249513126,31.594019731576864
2021-01-19T10:17:00Z,39988,29.01,324,50236.98873549726,106.759,29.053,0.509,877,1.06759,52345.26529128078,2108.2765557835214,52.34526529128078,31.615057072162372
2021-01-19T10:18:00Z,39933.2,29.02,324,50168.143407331176,106.687,29.053,0.502,877,1.06687,52277.9499170739,2109.8065097427257,52.277949917073904,31.562863221315705
2021-01-19T10:19:00Z,39976.2,29.04,324,50222.164376512585,106.781,29.152,0.511,877,1.0678100000000001,52333.50084021452,2111.33646370193,52.33350084021452,31.58729411343687
2021-01-19T10:20:00Z,39933.2,29.07,324,50168.143407331176,107.052,29.152,0.538,877,1.0705200000000001,52281.00982499231,2112.866417661134,52.28100982499231,31.532008319385668
2021-01-19T10:21:00Z,39952.8,29.1,324,50192.76691886503,107.052,29.152,0.538,877,1.0705200000000001,52307.16329048537,2114.3963716203384,52.30716329048537,31.52996274502368
2021-01-19T10:22:00Z,39956.7,29.12,324,50197.666495139616,107.16,29.152,0.549,877,1.0715999999999999,52313.59282071916,2115.9263255795427,52.313592820719165,31.521159872169605
2021-01-19T10:23:00Z,39995.8,29.15,324,50246.78788804645,106.745,29.152,0.508,877,1.06745,52364.244167585195,2117.456279538747,52.3642441675852,31.53566740480176
2021-01-19T10:24:00Z,40007.5,29.14,324,50261.48661687022,107.232,29.152,0.556,877,1.07232,52380.47285036817,2118.986233497951,52.38047285036817,31.55320593163687
2021-01-19T10:25:00Z,39988,29.12,324,50236.98873549726,106.799,29.152,0.513,877,1.06799,52357.50492295442,2120.516187457156,52.35750492295442,31.550841172511674
2021-01-19T10:26:00Z,39988,29.09,324,50236.98873549726,106.618,29.152,0.495,877,1.06618,52359.03487691362,2122.04614141636,52.35903487691362,31.571623745176666
2021-01-19T10:27:00Z,39988,29.08,324,50236.98873549726,106.709,29.152,0.504,877,1.06709,52360.56483087283,2123.5760953755644,52.360564830872825,31.579245840920166
2021-01-19T10:28:00Z,39956.7,29.07,324,50197.666495139616,106.582,29.152,0.492,877,1.06582,52322.772544474385,2125.1060493347686,52.32277254447438,31.560264201464562
2021-01-19T10:29:00Z,39925.4,29.05,324,50158.344254781994,106.654,29.152,0.499,877,1.06654,52284.980258075964,2126.636003293973,52.28498025807597,31.547860084154696
2021-01-19T10:30:00Z,39960.6,29.07,324,50202.566071414214,106.889,29.152,0.522,877,1.06889,52330.73202866739,2128.165957253177,52.33073202866739,31.565648834395343
2021-01-19T10:31:00Z,39972.3,29.08,324,50217.264800238,106.709,29.152,0.504,877,1.06709,52346.96071145038,2129.6959112123814,52.346960711450386,31.570042350241845
2021-01-19T10:32:00Z,39929.3,29.07,324,50163.243831056585,107.07,29.152,0.54,877,1.0707,52294.469696228174,2131.2258651715856,52.29446969622818,31.541114148507873
2021-01-19T10:33:00Z,39960.6,29.08,324,50202.566071414214,106.817,29.152,0.515,877,1.06817,52335.321890545005,2132.75581913079,52.335321890545,31.562168469275317
2021-01-19T10:34:00Z,39960.6,29.1,324,50202.566071414214,106.528,29.152,0.486,877,1.06528,52336.85184450421,2134.285773089994,52.33685184450421,31.550038415717783
2021-01-19T10:35:00Z,39972.3,29.13,324,50217.264800238,106.781,29.152,0.511,877,1.0678100000000001,52353.0805272872,2135.815727049199,52.353080527287204,31.541273406857012
2021-01-19T10:36:00Z,39984,29.14,324,50231.96352906177,107.341,29.152,0.567,877,1.07341,52369.309210070176,2137.345681008403,52.36930921007018,31.54566235014805
2021-01-19T10:37:00Z,40027.1,29.16,324,50286.11012840408,106.82,29.252,0.515,877,1.0682,52424.98576337168,2138.8756349676073,52.42498576337168,31.570123712471972
2021-01-19T10:38:00Z,39991.9,29.16,324,50241.88831177185,107.182,29.252,0.551,877,1.07182,52382.29390069866,2140.4055889268116,52.38229390069866,31.54128538442016
2021-01-19T10:39:00Z,40035,29.19,324,50296.034911114155,107.037,29.252,0.537,877,1.07037,52437.97045400017,2141.935542886016,52.43797045400017,31.559161236171292
2021-01-19T10:40:00Z,40046.7,29.2,324,50310.73363993793,107.272,29.252,0.56,877,1.0727200000000001,52454.19913678315,2143.46549684522,52.45419913678315,31.563541647748405
2021-01-19T10:41:00Z,40031,29.23,324,50291.00970467867,106.658,29.252,0.499,877,1.06658,52436.00515548309,2144.9954508044243,52.436005155483095,31.531557443515833
2021-01-19T10:42:00Z,39995.8,29.23,324,50246.78788804645,106.802,29.252,0.514,877,1.0680200000000002,52393.313292810075,2146.5254047636286,52.39331329281008,31.502761716141297
2021-01-19T10:43:00Z,40046.7,29.25,324,50310.73363993793,106.968,29.352,0.53,877,1.06968,52458.78899866076,2148.055358722833,52.458788998660765,31.533794093543417
2021-01-19T10:44:00Z,40038.9,29.25,324,50300.934487388746,106.806,29.352,0.514,877,1.06806,52450.51980007078,2149.585312682037,52.450519800070786,31.52821865393967
2021-01-19T10:45:00Z,40023.2,29.26,324,50281.21055212948,107.077,29.352,0.541,877,1.07077,52432.325818770725,2151.1152666412418,52.43232581877073,31.509391796610455
2021-01-19T10:46:00Z,40023.2,29.24,324,50281.21055212948,106.679,29.352,0.501,877,1.0667900000000001,52433.85577272993,2152.645220600446,52.43385577272993,31.52354412553275
2021-01-19T10:47:00Z,40007.5,29.21,324,50261.48661687022,106.842,29.352,0.518,877,1.06842,52415.66179142987,2154.1751745596503,52.41566179142987,31.53096352688469
2021-01-19T10:48:00Z,39980.1,29.18,324,50227.06395278718,106.766,29.252,0.51,877,1.06766,52382.76908130604,2155.7051285188545,52.382769081306044,31.528465334243172
2021-01-19T10:49:00Z,39995.8,29.16,324,50246.78788804645,107.055,29.252,0.539,877,1.0705500000000001,52404.02297052451,2157.2350824780588,52.40402297052451,31.55596270283274
2021-01-19T10:50:00Z,39995.8,29.16,324,50246.78788804645,106.784,29.252,0.512,877,1.0678400000000001,52405.55292448371,2158.765036437263,52.40555292448371,31.55699686902815
2021-01-19T10:51:00Z,40007.5,29.2,324,50261.48661687022,106.784,29.252,0.512,877,1.0678400000000001,52421.78160726669,2160.2949903964673,52.42178160726669,31.541661865962702
2021-01-19T10:52:00Z,39999.7,29.24,324,50251.68746432103,106.55,29.252,0.488,877,1.0655,52413.5124086767,2161.8249443556715,52.4135124086767,31.509825535571316
2021-01-19T10:53:00Z,40035,29.25,324,50296.034911114155,107.149,29.352,0.548,877,1.07149,52459.389809429034,2163.3548983148758,52.459389809429034,31.53419874684329
2021-01-19T10:54:00Z,40015.4,29.27,324,50271.4113995803,106.824,29.352,0.516,877,1.06824,52436.29625185438,2164.8848522740805,52.43629625185438,31.50551207767311
2021-01-19T10:55:00Z,40015.4,29.26,324,50271.4113995803,106.986,29.352,0.532,877,1.06986,52437.82620581358,2166.4148062332847,52.43782620581358,31.51309988028054
2021-01-19T10:56:00Z,40038.9,29.29,324,50300.934487388746,107.239,29.352,0.557,877,1.0723900000000002,52468.87924758124,2167.944760192489,52.468879247581235,31.514355758675368
2021-01-19T10:57:00Z,39999.7,29.27,324,50251.68746432103,106.842,29.352,0.518,877,1.06842,52421.162178472725,2169.474714151693,52.42116217847273,31.4953124456349
2021-01-19T10:58:00Z,40082.1,29.31,324,50355.20671689193,106.661,29.352,0.5,877,1.06661,52526.211385002825,2171.0046681108975,52.526211385002824,31.539864927991207
2021-01-19T10:59:00Z,40062.4,29.3,324,50330.45757519719,106.842,29.352,0.518,877,1.06842,52502.9921972673,2172.5346220701017,52.5029921972673,31.53078211653307
2021-01-19T11:00:00Z,40042.8,29.31,324,50305.834063663344,106.77,29.352,0.51,877,1.0677,52479.89863969265,2174.064576029306,52.47989863969265,31.508671259359414
2021-01-19T11:01:00Z,40042.8,29.29,324,50305.834063663344,106.607,29.352,0.494,877,1.06607,52481.42859365186,2175.59452998851,52.481428593651856,31.522812706743384
2021-01-19T11:02:00Z,40062.4,29.29,324,50330.45757519719,106.878,29.352,0.521,877,1.06878,52507.58205914491,2177.1244839477145,52.50758205914491,31.54043436223571
2021-01-19T11:03:00Z,40019.3,29.26,324,50276.310975854896,107.203,29.352,0.553,877,1.07203,52454.96541376181,2178.6544379069187,52.45496541376181,31.524653385450872
2021-01-19T11:04:00Z,40031,29.2,324,50291.00970467867,107.221,29.352,0.555,877,1.07221,52471.194096544794,2180.1843918661234,52.47119409654479,31.575013906290557
2021-01-19T11:05:00Z,40011.4,29.19,324,50266.38619314482,107.402,29.352,0.573,877,1.07402,52448.100538970146,2181.7143458253277,52.448100538970145,31.565999416426234
2021-01-19T11:06:00Z,40042.8,29.19,324,50305.834063663344,106.838,29.252,0.517,877,1.0683799999999999,52489.07836344787,2183.244299784532,52.489078363447874,31.59366864382832
2021-01-19T11:07:00Z,39984,29.15,324,50231.96352906177,106.929,29.252,0.526,877,1.06929,52416.73778280551,2184.774253743736,52.41673778280551,31.571131201312177
2021-01-19T11:08:00Z,39972.3,29.1,324,50217.264800238,106.64,29.252,0.497,877,1.0664,52403.56900794094,2186.3042077029404,52.40356900794094,31.595156909996287
2021-01-19T11:09:00Z,40003.6,29.14,324,50256.58704059563,107.724,29.252,0.605,877,1.07724,52444.42120225778,2187.8341616621447,52.44442120225778,31.596419989433265
2021-01-19T11:10:00Z,39999.7,29.15,324,50251.68746432103,106.893,29.252,0.523,877,1.06893,52441.05157994238,2189.364115621349,52.44105157994238,31.587559578697384
2021-01-19T11:11:00Z,40015.4,29.16,324,50271.4113995803,107.145,29.252,0.548,877,1.07145,52462.30546916085,2190.894069580553,52.46230546916085,31.59533476960998
2021-01-19T11:12:00Z,40007.5,29.18,324,50261.48661687022,106.64,29.252,0.497,877,1.0664,52453.91064040998,2192.4240235397574,52.45391064040998,31.57650195226217
2021-01-19T11:13:00Z,40007.5,29.18,324,50261.48661687022,107.163,29.252,0.549,877,1.07163,52455.44059436918,2193.953977498962,52.455440594369186,31.577533755526126
2021-01-19T11:14:00Z,39991.9,29.18,324,50241.88831177185,106.875,29.252,0.521,877,1.06875,52437.37224323002,2195.4839314581664,52.43737224323002,31.56533325824808
2021-01-19T11:15:00Z,40019.3,29.19,324,50276.310975854896,106.983,29.252,0.532,877,1.06983,52473.32486127227,2197.0138854173706,52.47332486127227,31.58303124375783
2021-01-19T11:16:00Z,40015.4,29.21,324,50271.4113995803,107.001,29.252,0.533,877,1.0700100000000001,52469.95523895687,2198.543839376575,52.46995523895687,31.567602657188488
2021-01-19T11:17:00Z,40015.4,29.23,324,50271.4113995803,107.326,29.252,0.566,877,1.0732599999999999,52471.48519291608,2200.073793335779,52.47148519291608,31.55548977902257
2021-01-19T11:18:00Z,40007.5,29.24,324,50261.48661687022,107.29,29.252,0.562,877,1.0729000000000002,52463.090364165204,2201.6037472949834,52.463090364165204,31.54325901602527
2021-01-19T11:19:00Z,40035,29.26,324,50296.034911114155,107.113,29.352,0.544,877,1.07113,52499.16861236834,2203.1337012541876,52.499168612368344,31.554455370005822
2021-01-19T11:20:00Z,40038.9,29.31,324,50300.934487388746,107.077,29.352,0.541,877,1.07077,52505.59814260214,2204.663655213392,52.50559814260214,31.525979456270754
2021-01-19T11:21:00Z,40093.9,29.35,324,50370.0310758766,107.167,29.352,0.55,877,1.0716700000000001,52576.224685049194,2206.193609172596,52.5762246850492,31.547306683162223
2021-01-19T11:22:00Z,40070.3,29.36,324,50340.38235790727,106.914,29.352,0.525,877,1.06914,52548.105921039074,2207.7235631318003,52.548105921039074,31.521828536805
2021-01-19T11:23:00Z,40054.6,29.37,324,50320.658422648004,106.863,29.452,0.52,877,1.06863,52529.91193973901,2209.253517091005,52.52991193973901,31.503038611932563
2021-01-19T11:24:00Z,40133.2,29.37,324,50419.403729105194,107.261,29.452,0.559,877,1.07261,52630.1872001554,2210.7834710502093,52.630187200155405,31.570507438616552
2021-01-19T11:25:00Z,40082.1,29.4,324,50355.20671689193,106.936,29.452,0.527,877,1.06936,52567.52014190135,2212.3134250094135,52.56752014190135,31.50869597437407
2021-01-19T11:26:00Z,40109.6,29.41,324,50389.75501113586,106.954,29.452,0.529,877,1.06954,52603.598390104475,2213.843378968618,52.60359839010447,31.526407274307424
2021-01-19T11:27:00Z,40089.9,29.42,324,50365.00586944112,107.442,29.452,0.577,877,1.07442,52580.379202368946,2215.373332927822,52.580379202368945,31.504252642583175
2021-01-19T11:28:00Z,40117.5,29.4,324,50399.679793845935,107.008,29.452,0.534,877,1.07008,52616.58308073296,2216.9032868870263,52.616583080732966,31.541687828648634
2021-01-19T11:29:00Z,40097.8,29.36,324,50374.9306521512,106.358,29.452,0.469,877,1.06358,52593.363892997426,2218.4332408462305,52.593363892997424,31.552287227017647
2021-01-19T11:30:00Z,40097.8,29.38,324,50374.9306521512,106.972,29.452,0.53,877,1.06972,52594.893846956635,2219.963194805435,52.59489384695664,31.540204308021558
2021-01-19T11:31:00Z,40113.5,29.41,324,50394.654587410456,106.99,29.452,0.532,877,1.0699,52616.147736175095,2221.493148764639,52.616147736175094,31.534844598358138
2021-01-19T11:32:00Z,40070.3,29.38,324,50340.38235790727,106.538,29.452,0.487,877,1.06538,52563.40546063111,2223.0231027238437,52.56340546063111,31.519023164050928
2021-01-19T11:33:00Z,40074.2,29.41,324,50345.281934181854,106.882,29.452,0.521,877,1.06882,52569.8349908649,2224.553056683048,52.569834990864905,31.50370872120882
2021-01-19T11:34:00Z,40105.7,29.43,324,50384.85543486127,107.008,29.452,0.534,877,1.07008,52610.93844550352,2226.0830106422522,52.61093844550352,31.51824945099145
2021-01-19T11:35:00Z,40101.7,29.43,324,50379.83022842578,106.791,29.452,0.512,877,1.06791,52607.44319302724,2227.6129646014565,52.607443193027244,31.515901028110115
2021-01-19T11:36:00Z,40129.3,29.48,324,50414.5041528306,106.759,29.552,0.509,877,1.06759,52643.647071391264,2229.1429185606607,52.643647071391264,31.507518377821874
2021-01-19T11:37:00Z,40117.5,29.46,324,50399.679793845935,106.704,29.552,0.504,877,1.06704,52630.3526663658,2230.672872519865,52.6303526663658,31.51166797782183
2021-01-19T11:38:00Z,40117.5,29.45,324,50399.679793845935,107.246,29.552,0.558,877,1.07246,52631.88262032501,2232.2028264790692,52.63188262032501,31.519235486649162
2021-01-19T11:39:00Z,40121.4,29.46,324,50404.579370120526,107.373,29.552,0.57,877,1.07373,52638.3121505588,2233.7327804382735,52.6383121505588,31.51701244017167
2021-01-19T11:40:00Z,40105.7,29.47,324,50384.85543486127,107.264,29.552,0.56,877,1.07264,52620.11816925874,2235.2627343974777,52.620118169258745,31.498255105692305
2021-01-19T11:41:00Z,40133.2,29.48,324,50419.403729105194,107.626,29.552,0.596,877,1.07626,52656.19641746188,2236.792688356682,52.65619641746188,31.515942076646343
2021-01-19T11:42:00Z,40137.2,29.48,324,50424.42893554067,106.163,29.552,0.45,877,1.06163,52662.75157785656,2238.3226423158867,52.66275157785656,31.520347341275087
2021-01-19T11:43:00Z,40133.2,29.48,324,50419.403729105194,106.524,29.552,0.486,877,1.06524,52659.25632538029,2239.852596275091,52.65925632538029,31.51799950894821
2021-01-19T11:44:00Z,40117.5,29.42,324,50399.679793845935,107.301,29.552,0.563,877,1.07301,52641.06234408023,2241.382550234295,52.64106234408023,31.545044098012664
2021-01-19T11:45:00Z,40109.6,29.41,324,50389.75501113586,106.993,29.552,0.533,877,1.06993,52632.667515329355,2242.9125041934994,52.63266751532935,31.54595201441172
2021-01-19T11:46:00Z,40101.7,29.43,324,50379.83022842578,107.68,29.552,0.601,877,1.0768000000000002,52624.272686578486,2244.4424581527037,52.624272686578486,31.527209238580255
2021-01-19T11:47:00Z,40074.2,29.43,324,50345.281934181854,107.355,29.552,0.569,877,1.07355,52591.25434629376,2245.972412111908,52.59125434629376,31.505020163826423
2021-01-19T11:48:00Z,40129.3,29.46,324,50414.5041528306,106.704,29.552,0.504,877,1.06704,52662.00651890172,2247.502366071112,52.66200651890172,31.532929994117872
2021-01-19T11:49:00Z,40105.7,29.47,324,50384.85543486127,107.427,29.552,0.576,877,1.07427,52633.887754891584,2249.0323200303164,52.63388775489159,31.507501217678318
2021-01-19T11:50:00Z,40137.2,29.52,324,50424.42893554067,107.174,29.552,0.551,877,1.0717400000000001,52674.99120953019,2250.5622739895207,52.67499120953019,31.502414593788515
2021-01-19T11:51:00Z,40152.9,29.54,324,50444.15287079994,107.282,29.552,0.561,877,1.0728199999999999,52696.245098748666,2252.0922279487254,52.69624509874867,31.50360760574129
2021-01-19T11:52:00Z,40113.5,29.57,324,50394.654587410456,106.672,29.652,0.501,877,1.06672,52648.276769318385,2253.6221819079296,52.648276769318386,31.451878341437453
2021-01-19T11:53:00Z,40160.8,29.6,324,50454.077653510016,107.214,29.652,0.555,877,1.07214,52709.22978937715,2255.152135867134,52.70922978937715,31.473160157562642
2021-01-19T11:54:00Z,40168.7,29.62,324,50464.00243622008,106.871,29.652,0.52,877,1.06871,52720.68452604642,2256.682089826338,52.72068452604642,31.467796992530612
2021-01-19T11:55:00Z,40188.4,29.63,324,50488.75157791482,106.943,29.652,0.528,877,1.06943,52746.963621700364,2258.2120437855424,52.74696362170037,31.478874817230313
2021-01-19T11:56:00Z,40184.5,29.64,324,50483.85200164023,107.178,29.652,0.551,877,1.07178,52743.59399938498,2259.7419977447466,52.743593999384984,31.47010213353106
2021-01-19T11:57:00Z,40184.5,29.65,324,50483.85200164023,107.019,29.752,0.535,877,1.07019,52745.123953344184,2261.271951703951,52.745123953344184,31.464612569411464
2021-01-19T11:58:00Z,40156.9,29.67,324,50449.17807723542,107.29,29.752,0.562,877,1.0729000000000002,52711.97998289857,2262.801905663155,52.71197998289857,31.42942078033035
2021-01-19T11:59:00Z,40208.2,29.65,324,50513.62634977045,106.838,29.752,0.517,877,1.0683799999999999,52777.95820939281,2264.3318596223594,52.777958209392814,31.486587351251295
2021-01-19T12:00:00Z,40204.2,29.68,324,50508.60114333497,107.019,29.752,0.535,877,1.07019,52774.46295691653,2265.8618135815636,52.77446295691654,31.46470655326331
2021-01-19T12:01:00Z,40172.6,29.67,324,50468.90201249468,107.001,29.752,0.533,877,1.0700100000000001,52736.29378003544,2267.3917675407683,52.73629378003544,31.445684642704965
2021-01-19T12:02:00Z,40160.8,29.63,324,50454.077653510016,107.416,29.752,0.575,877,1.07416,52722.99937500999,2268.9217214999726,52.72299937500999,31.462830106892163
2021-01-19T12:03:00Z,40180.5,29.64,324,50478.82679520475,107.38,29.752,0.571,877,1.0738,52749.27847066393,2270.451675459177,52.74927847066393,31.47390655867784
