date,E_Conductivity,TempInSitu,Serial,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,E_Conductivity_cal,E_Conductivity_cal.drift,drift.correction,SalinityInSitu_2pCal,SalinityInSitu_2pCal_wOffset
2021-01-20T13:13:00Z,1641.1,22.96,337,NA,NA,NA,NA,0,1351.2965975297307,11962.597716534434,NA,0.7045668906833814,-4.715147631675002
2021-01-20T13:14:00Z,1641.1,22.94,337,NA,NA,NA,NA,0,1351.2965975297307,11962.597716534434,NA,0.7048776167630628,-4.7148369055953205
2021-01-20T13:15:00Z,1640.5,22.93,337,NA,NA,NA,NA,0,1350.5150032936924,11961.816122298396,NA,0.7046067104662749,-4.715107811892108
2021-01-20T13:16:00Z,1640.5,22.92,337,NA,NA,NA,NA,0,1350.5150032936924,11961.816122298396,NA,0.7047621243624311,-4.714952397995952
2021-01-20T13:17:00Z,1641.1,22.93,337,NA,NA,NA,NA,0,1351.2965975297307,11962.597716534434,NA,0.7050330673086008,-4.714681455049782
2021-01-20T13:18:00Z,1640.5,22.92,337,NA,NA,NA,NA,0,1350.5150032936924,11961.816122298396,NA,0.7047621243624311,-4.714952397995952
2021-01-20T13:19:00Z,1641.1,22.92,337,NA,NA,NA,NA,0,1351.2965975297307,11962.597716534434,NA,0.7051885762302821,-4.714525946128101
2021-01-20T13:03:00Z,37598.3,23.27,337,NA,NA,NA,NA,0,48191.19703766285,58802.498156667556,NA,32.6484884166933,27.228773894334914
2021-01-20T13:04:00Z,37555.9,23.24,337,NA,NA,NA,NA,0,48135.96437831614,58747.26549732084,NA,32.628738254741315,27.20902373238293
2021-01-20T13:05:00Z,37523.4,23.19,337,NA,NA,NA,NA,0,48093.62802386406,58704.929142868765,NA,32.6335606682857,27.21384614592732
2021-01-20T13:06:00Z,37494.2,23.18,337,NA,NA,NA,NA,0,48055.59043771018,58666.89155671489,NA,32.612040621593124,27.19232609923474
2021-01-20T13:07:00Z,37471.5,23.16,337,NA,NA,NA,NA,0,48026.02012244673,58637.321241451435,NA,32.60434928917728,27.184634766818895
2021-01-18T08:03:00Z,51641.9,28.35,337,102.783,28.159,0.114,877,0,66485.19172637758,66488.909771619,3.7180452414172054,41.999033722209994,36.57931919985161
2021-01-18T08:04:00Z,51608.3,28.35,337,103.11,28.258,0.146,877,0,66441.42244915944,66448.85853964227,7.436090482834411,41.967561572484456,36.54784705012607
2021-01-18T08:05:00Z,51619.5,28.41,337,102.571,28.258,0.093,877,0,66456.01220823215,66467.1663439564,11.154135724251617,41.92454827238068,36.5048337500223
2021-01-18T11:30:00Z,47107.9,29.32,337,107.553,29.552,0.588,877,1.07553,60578.94461604743,60593.8167970131,14.872180965668822,37.02748244613661,31.607767923778226
2021-01-18T11:31:00Z,47185.1,29.33,337,106.831,29.552,0.516,877,1.06831,60679.50974108437,60698.099967291455,18.590226207086026,37.08924474336241,31.669530221004024
2021-01-18T11:32:00Z,47112.7,29.36,337,107.156,29.552,0.549,877,1.07156,60585.19736993573,60607.50564138424,22.308271448503234,37.00088232665361,31.581167804295227
2021-01-18T11:33:00Z,47165.8,29.37,337,107.553,29.552,0.588,877,1.07553,60654.368459825135,60680.39477651506,26.02631668992044,37.04091422380937,31.621199701450983
2021-01-18T11:34:00Z,47151.3,29.37,337,107.282,29.552,0.561,877,1.0728199999999999,60635.479932454204,60665.22429438554,29.744361931337643,37.027873047249635,31.608158524891252
2021-01-18T11:35:00Z,47079,29.37,337,107.499,29.552,0.583,877,1.07499,60541.29782701157,60574.76023418432,33.46240717275485,36.962853876738244,31.54313935437986
2021-01-18T11:36:00Z,47079,29.36,337,106.759,29.552,0.509,877,1.06759,60541.29782701157,60578.47827942574,37.18045241417205,36.97057339611214,31.550858873753754
2021-01-18T11:37:00Z,47030.9,29.35,337,106.903,29.552,0.524,877,1.0690300000000001,60478.6400224225,60519.53852007809,40.89849765558926,36.93502925694663,31.515314734588245
2021-01-18T11:38:00Z,47030.9,29.31,337,107.933,29.552,0.626,877,1.0793300000000001,60478.6400224225,60523.256565319505,44.61654289700647,36.96589600937659,31.54618148701821
2021-01-18T11:39:00Z,46987.7,29.32,337,107.319,29.552,0.565,877,1.07319,60422.36523742773,60470.69982556615,48.33458813842367,36.919302093141546,31.499587570783163
2021-01-18T11:40:00Z,46997.3,29.42,337,106.961,29.652,0.529,877,1.06961,60434.87074520435,60486.92337858419,52.05263337984088,36.85094034242182,31.43122582006344
2021-01-18T11:41:00Z,46982.9,29.31,337,107.12,29.552,0.545,877,1.0712000000000002,60416.11248353943,60471.88316216069,55.77067862125808,36.922695994060525,31.502981471702142
2021-01-18T11:42:00Z,46992.5,29.43,337,107.105,29.652,0.544,877,1.07105,60428.61799131604,60488.106715178714,59.488723862675286,36.83894583823258,31.4192313158742
2021-01-18T11:43:00Z,46963.7,29.46,337,107.16,29.652,0.549,877,1.0715999999999999,60391.1014679862,60454.30823709029,63.206769104092494,36.79007430640809,31.370359784049704
2021-01-18T11:44:00Z,46963.7,29.48,337,107.033,29.652,0.537,877,1.07033,60391.1014679862,60458.02628233171,66.9248143455097,36.774741592298426,31.355027069940043
2021-01-18T11:45:00Z,46944.5,29.48,337,106.907,29.652,0.524,877,1.06907,60366.09045243297,60436.7333120199,70.6428595869269,36.75752788184179,31.337813359483405
2021-01-18T11:46:00Z,46944.5,29.44,337,107.268,29.652,0.56,877,1.07268,60366.09045243297,60440.451357261314,74.3609048283441,36.78818895815152,31.36847443579314
2021-01-18T11:47:00Z,46915.7,29.49,337,106.925,29.652,0.526,877,1.06925,60328.57392910312,60406.652879172885,78.07895006976132,36.72405599003118,31.3043414676728
2021-01-18T11:48:00Z,46939.7,29.48,337,107.34,29.652,0.567,877,1.0734000000000001,60359.83769854466,60441.634693855834,81.79699531117852,36.7532232708572,31.333508748498815
2021-01-18T11:49:00Z,46872.7,29.55,337,107.232,29.652,0.556,877,1.07232,60272.559675520366,60358.07471607296,85.51504055259572,36.6397071099472,31.21999258758882
2021-01-18T11:50:00Z,46882.2,29.46,337,107.268,29.652,0.56,877,1.07268,60284.934917590974,60374.168003384984,89.23308579401294,36.7169816608786,31.29726713852022
2021-01-18T11:51:00Z,46853.6,29.52,337,107.214,29.652,0.555,877,1.07214,60247.67892567314,60340.63005670857,92.95113103543014,36.64549843352003,31.22578391116165
2021-01-18T11:52:00Z,46839.2,29.5,337,107.322,29.652,0.565,877,1.07322,60228.92066400823,60325.58984028507,96.66917627684734,36.64786792621639,31.22815340385801
2021-01-18T11:53:00Z,46839.2,29.55,337,107.127,29.752,0.546,877,1.07127,60228.92066400823,60329.30788552649,100.38722151826454,36.609729672488434,31.19001515013005
2021-01-18T11:54:00Z,46767.7,29.44,337,107.452,29.752,0.578,877,1.07452,60135.78068421365,60239.88595097333,104.10526675968175,36.62960269315497,31.20988817079659
2021-01-18T11:55:00Z,46767.7,29.48,337,107.091,29.752,0.542,877,1.07091,60135.78068421365,60243.60399621475,107.82331200109896,36.599078034441646,31.179363512083263
2021-01-18T11:56:00Z,46777.2,29.52,337,107.434,29.752,0.576,877,1.07434,60148.15592628426,60259.69728352677,111.54135724251616,36.57709790236059,31.15738338000221
2021-01-18T11:57:00Z,46710.6,29.47,337,106.928,29.752,0.526,877,1.06928,60061.398966084,60176.658368567936,115.25940248393337,36.5555461243966,31.135831602038216
2021-01-18T11:58:00Z,46696.4,29.54,337,107.326,29.752,0.566,877,1.0732599999999999,60042.90123583109,60161.87868355644,118.97744772535057,36.48958451168738,31.069869989329
2021-01-18T11:59:00Z,46696.4,29.46,337,107.145,29.752,0.548,877,1.07145,60042.90123583109,60165.59672879786,122.69549296676777,36.550440937043625,31.130726414685242
2021-01-18T12:00:00Z,46720.1,29.46,337,107.091,29.752,0.542,877,1.07091,60073.7742081546,60200.18774636279,126.41353820818499,36.57167742412566,31.151962901767277
2021-01-18T12:01:00Z,46705.9,29.48,337,106.712,29.752,0.505,877,1.06712,60055.2764779017,60185.40806135131,130.13158344960218,36.54372074929791,31.124006226939528
2021-01-18T12:02:00Z,46648.9,29.41,337,106.892,29.752,0.522,877,1.06892,59981.025025478055,60114.87465416907,133.8496286910194,36.54596183785939,31.126247315501004
2021-01-18T12:03:00Z,46620.5,29.46,337,107.47,29.752,0.58,877,1.0747,59944.02956497223,60081.597238904666,137.5676739324366,36.48244388602606,31.06272936366768
2021-01-18T12:04:00Z,46620.5,29.46,337,107.759,29.752,0.609,877,1.07759,59944.02956497223,60085.31528414608,141.2857191738538,36.48244302332988,31.062728500971495
2021-01-18T12:05:00Z,46620.5,29.43,337,107.687,29.752,0.602,877,1.07687,59944.02956497223,60089.0333293875,145.003764415271,36.50526447769713,31.08554995533875
2021-01-18T12:06:00Z,46568.4,29.43,337,107.001,29.752,0.533,877,1.0700100000000001,59876.1611321429,60024.88294179959,148.7218096566882,36.458574175457194,31.03885965309881
2021-01-18T12:07:00Z,46577.8,29.47,337,107.235,29.752,0.557,877,1.07235,59888.40610850751,60040.84596340561,152.4398548981054,36.43660701327096,31.016892490912575
2021-01-18T12:08:00Z,46525.9,29.39,337,107.037,29.752,0.537,877,1.07037,59820.79820709018,59976.9561072297,156.15790013952264,36.450885529203155,31.031171006844772
2021-01-18T12:09:00Z,46563.7,29.44,337,107.253,29.752,0.558,877,1.07253,59870.03864396059,60029.91458934153,159.87594538093984,36.4467629378755,31.027048415517115
2021-01-18T12:10:00Z,46483.4,29.39,337,107.145,29.752,0.548,877,1.07145,59765.43528203746,59929.02927265982,163.59399062235704,36.41277772692529,30.99306320456691
2021-01-18T12:11:00Z,46469.3,29.36,337,107.416,29.752,0.575,877,1.07416,59747.067817490555,59914.37985335433,167.31203586377424,36.42292560102231,31.003211078663924
2021-01-18T12:12:00Z,46426.9,29.32,337,107.741,29.752,0.607,877,1.07741,59691.83515814385,59862.86523924904,171.03008110519144,36.41528237862795,30.995567856269567
2021-01-18T12:13:00Z,46455.1,29.28,337,107.033,29.652,0.537,877,1.07033,59728.57008723765,59903.31821358426,174.74812634660864,36.47105737299599,31.05134285063761
2021-01-18T12:14:00Z,46375.2,29.3,337,107.199,29.752,0.553,877,1.07199,59624.48778813853,59802.95395972656,178.46617158802587,36.38406896038467,30.964354438026284
2021-01-18T12:15:00Z,46398.7,29.35,337,107.196,29.652,0.553,877,1.07196,59655.10022905003,59837.28444587948,182.18421682944307,36.36718890754443,30.947474385186048
2021-01-18T12:16:00Z,46361.1,29.27,337,107.123,29.652,0.545,877,1.0712300000000001,59606.120323591625,59792.02258566249,185.90226207086027,36.39420850492951,30.974493982571126
2021-01-18T12:17:00Z,46347,29.25,337,106.961,29.652,0.529,877,1.06961,59587.752859044725,59777.373166357,189.62030731227748,36.39674897833416,30.977034455975776
2021-01-18T12:18:00Z,46318.9,29.3,337,107.174,29.552,0.551,877,1.0717400000000001,59551.14819565693,59744.486548210625,193.33835255369468,36.33352274933118,30.913808226972797
2021-01-18T12:19:00Z,46281.4,29.25,337,107.156,29.552,0.549,877,1.07156,59502.298555904534,59699.35495369964,197.05639779511188,36.33779703706129,30.91808251470291
2021-01-18T12:20:00Z,46342.3,29.37,337,106.686,29.552,0.502,877,1.0668600000000001,59581.63037086243,59782.40481389896,200.77444303652908,36.301451697407146,30.881737175048762
2021-01-18T12:21:00Z,46290.8,29.3,337,107.879,29.552,0.621,877,1.0787900000000001,59514.543532269134,59719.03602054708,204.4924882779463,36.30829678567514,30.888582263316756
2021-01-18T12:22:00Z,46304.8,29.36,337,106.452,29.552,0.479,877,1.06452,59532.78073111003,59740.991264629396,208.2105335193635,36.275406328015016,30.855691805656633
2021-01-18T12:23:00Z,46276.7,29.38,337,107.174,29.552,0.551,877,1.0717400000000001,59496.17606772223,59708.10464648301,211.9285787607807,36.23509272166002,30.815378199301634
2021-01-18T12:24:00Z,46239.3,29.32,337,106.704,29.552,0.504,877,1.06704,59447.45669367584,59663.10331767804,215.6466240021979,36.24693994137301,30.827225419014624
2021-01-18T12:25:00Z,46248.7,29.41,337,107.03,29.552,0.536,877,1.0703,59459.701670040435,59679.06633928405,219.3646692436151,36.187360352961356,30.767645830602973
2021-01-18T12:26:00Z,46239.3,29.39,337,107.807,29.552,0.614,877,1.07807,59447.45669367584,59670.539408160876,223.0827144850323,36.194033502547384,30.774318980189
2021-01-18T12:27:00Z,46234.7,29.39,337,107.807,29.552,0.614,877,1.07807,59441.46447119954,59668.265230925994,226.80075972644954,36.189913475136755,30.770198952778372
2021-01-18T12:28:00Z,46234.7,29.44,337,108.042,29.552,0.637,877,1.08042,59441.46447119954,59671.98327616741,230.51880496786674,36.15220894824654,30.732494425888156
2021-01-18T12:29:00Z,46262.7,29.48,337,107.68,29.552,0.601,877,1.0768000000000002,59477.938868881334,59712.17571909062,234.23685020928394,36.14712581964918,30.7274112972908
2021-01-18T12:30:00Z,46234.7,29.5,337,107.391,29.552,0.572,877,1.0739100000000001,59441.46447119954,59679.41936665025,237.95489545070114,36.107053701827894,30.68733917946951
2021-01-18T12:31:00Z,46258,29.47,337,107.228,29.552,0.556,877,1.07228,59471.816380699034,59713.48932139115,241.67294069211835,36.15045464246366,30.730740120105274
2021-01-18T12:32:00Z,46155.3,29.48,337,107.337,29.552,0.567,877,1.0733700000000002,59338.03350063047,59583.424486564,245.39098593353555,36.05113014475403,30.63141562239565
2021-01-18T12:33:00Z,46220.6,29.49,337,106.997,29.652,0.533,877,1.06997,59423.09700665264,59672.20603782759,249.10903117495275,36.1019732701247,30.68225874776632
2021-01-18T12:34:00Z,46169.3,29.49,337,107.34,29.652,0.567,877,1.0734000000000001,59356.270699471366,59609.097775887734,252.82707641636998,36.056131590437154,30.63641706807877
2021-01-18T12:35:00Z,46155.3,29.52,337,107.214,29.652,0.555,877,1.07214,59338.03350063047,59594.57862228825,256.54512165778715,36.021118386488894,30.60140386413051
2021-01-18T12:36:00Z,46118.1,29.44,337,107.557,29.652,0.589,877,1.0755700000000001,59289.57465799608,59549.83782489529,260.26316689920435,36.047914920310234,30.62820039795185
2021-01-18T12:37:00Z,46141.4,29.46,337,107.358,29.652,0.569,877,1.07358,59319.926567495575,59583.907779636196,263.9812121406216,36.053725587971236,30.634011065612853
2021-01-18T12:38:00Z,46090.2,29.49,337,107.431,29.652,0.576,877,1.07431,59253.23052602029,59520.92978340233,267.6992573820388,35.985468113703625,30.565753591345242
2021-01-18T12:39:00Z,46090.2,29.42,337,107.178,29.652,0.551,877,1.07178,59253.23052602029,59524.64782864375,271.417302623456,36.03798570041817,30.618271178059786
2021-01-18T12:40:00Z,46104.1,29.49,337,107.485,29.652,0.581,877,1.07485,59271.337459155184,59546.47280702006,275.1353478648732,35.99788371462379,30.578169192265406
2021-01-18T12:41:00Z,46127.4,29.43,337,107.322,29.652,0.565,877,1.07322,59301.68936865468,59580.542761760975,278.8533931062904,36.063747197440826,30.644032675082443
2021-01-18T12:42:00Z,46015.9,29.41,337,107.232,29.652,0.556,877,1.07232,59156.44310645754,59439.01454480525,282.5714383477076,35.979030172379865,30.55931565002148
2021-01-18T12:43:00Z,46029.8,29.39,337,106.943,29.652,0.528,877,1.06943,59174.55003959243,59460.83952318156,286.2894835891248,36.00647495195619,30.58676042959781
2021-01-18T12:44:00Z,46039.1,29.44,337,107.214,29.652,0.555,877,1.07214,59186.664750251024,59476.67227908157,290.007528830542,35.977281116462855,30.557566594104472
2021-01-18T12:45:00Z,46039.1,29.48,337,107.521,29.652,0.585,877,1.07521,59186.664750251024,59480.39032432298,293.7255740719592,35.94731510909969,30.527600586741308
2021-01-18T12:46:00Z,46002,29.46,337,107.34,29.652,0.567,877,1.0734000000000001,59138.336173322656,59435.77979263603,297.4436193133764,35.929143574206925,30.509429051848542
2021-01-18T12:47:00Z,46015.9,29.48,337,107.412,29.652,0.574,877,1.0741200000000002,59156.44310645754,59457.60477101233,301.1616645547936,35.92659422381506,30.506879701456675
2021-01-18T12:48:00Z,45978.9,29.52,337,107.575,29.652,0.59,877,1.07575,59108.24479523517,59413.12450503138,304.8797097962108,35.86367423388878,30.443959711530397
2021-01-18T12:49:00Z,45978.9,29.54,337,107.846,29.652,0.617,877,1.07846,59108.24479523517,59416.8425502728,308.597755037628,35.848750744969884,30.4290362226115
2021-01-18T12:50:00Z,46015.9,29.47,337,107.759,29.752,0.609,877,1.07759,59156.44310645754,59468.758906736584,312.3158002790453,35.93407607816397,30.514361555805586
2021-01-18T12:51:00Z,45978.9,29.54,337,107.868,29.752,0.62,877,1.07868,59108.24479523517,59424.278640755634,316.0338455204625,35.8487506804516,30.42903615809322
2021-01-18T12:52:00Z,45965,29.5,337,107.001,29.752,0.533,877,1.0700100000000001,59090.13786210028,59409.88975286216,319.7518907618797,35.86620241319797,30.446487890839585
2021-01-18T12:53:00Z,45914.2,29.47,337,107.326,29.752,0.566,877,1.0732599999999999,59023.96288344903,59347.432819452326,323.4699360032969,35.843247338486066,30.423532816127683
2021-01-18T12:54:00Z,45891.1,29.48,337,107.271,29.752,0.56,877,1.07271,58993.87150536155,59321.05948660627,327.1879812447141,35.815162857672505,30.39544833531412
2021-01-18T12:55:00Z,45863.4,29.48,337,107.217,29.752,0.555,877,1.07217,58957.787904797784,59288.69393128392,330.9060264861313,35.79043794148165,30.370723419123266
2021-01-18T12:56:00Z,45877.2,29.47,337,107.271,29.752,0.56,877,1.07271,58975.76457222666,59310.38864395421,334.6240717275485,35.8102116207092,30.390497098350814
2021-01-18T12:57:00Z,45891.1,29.44,337,107.94,29.752,0.627,877,1.0794,58993.87150536155,59332.21362233052,338.3421169689657,35.845012418934665,30.425297896576282
2021-01-18T12:58:00Z,45826.6,29.43,337,106.946,29.752,0.528,877,1.06946,58909.85012498743,59251.91028719782,342.0601622103829,35.79485448433868,30.375139961980295
2021-01-18T12:59:00Z,45854.2,29.5,337,107.633,29.752,0.596,877,1.07633,58945.80345984519,59291.581667296996,345.7782074518001,35.76732951076968,30.347614988411294
2021-01-18T13:00:00Z,45817.4,29.44,337,107.72,29.652,0.605,877,1.0772,58897.86568003484,59247.361932728054,349.4962526932173,35.77917802817771,30.359463505819328
2021-01-18T13:01:00Z,45803.5,29.42,337,107.774,29.652,0.61,877,1.0777400000000001,58879.75874689995,59232.97304483458,353.2142979346345,35.78167135338152,30.361956831023136
2021-01-18T13:02:00Z,45766.8,29.37,337,107.087,29.652,0.542,877,1.07087,58831.9512327956,59188.88357597165,356.93234317605175,35.78616549258865,30.366450970230268
2021-01-18T13:03:00Z,45743.8,29.31,337,107.16,29.652,0.549,877,1.0715999999999999,58801.99012041413,59162.640508831595,360.65038841746895,35.8103937778206,30.390679255462217
2021-01-18T13:04:00Z,45670.5,29.27,337,107.72,29.652,0.605,877,1.0772,58706.50535791144,59070.873791570324,364.36843365888615,35.77463155132059,30.354917028962205
2021-01-18T13:05:00Z,45720.9,29.33,337,107.16,29.652,0.549,877,1.0715999999999999,58772.15927373866,59140.24575263896,368.08647890030335,35.77495678392506,30.35524226156668
2021-01-18T13:06:00Z,45647.6,29.32,337,107.503,29.652,0.583,877,1.07503,58676.67451123597,59048.47903537769,371.80452414172055,35.71682069044673,30.297106168088348
2021-01-18T13:07:00Z,45624.8,29.36,337,107.629,29.652,0.596,877,1.07629,58646.97393026652,59022.49649964966,375.52256938313775,35.666646450026555,30.24693192766817
2021-01-18T13:08:00Z,45633.9,29.36,337,107.033,29.652,0.537,877,1.07033,58658.828109513095,59038.06872413765,379.24061462455495,35.67478350058744,30.255068978229055
2021-01-18T13:09:00Z,45684.2,29.42,337,107.391,29.552,0.572,877,1.0739100000000001,58724.35175963431,59107.31041950028,382.95865986597215,35.67510650681468,30.255391984456296
2021-01-18T13:10:00Z,45633.9,29.36,337,107.843,29.552,0.617,877,1.07843,58658.828109513095,59045.504814620486,386.67670510738935,35.67478112614264,30.255066603784257
2021-01-18T13:11:00Z,45588.2,29.32,337,107.445,29.552,0.578,877,1.07445,58599.29668186817,58989.691432216976,390.39475034880655,35.66367472019091,30.24396019783253
2021-01-18T13:12:00Z,45601.9,29.42,337,107.12,29.552,0.545,877,1.0712000000000002,58617.14308359105,59011.25587918128,394.11279559022375,35.6016225905827,30.181908068224317
2021-01-18T13:13:00Z,45638.5,29.48,337,107.622,29.452,0.595,877,1.07622,58664.82033198939,59062.65117282103,397.83084083164096,35.58979522915678,30.170080706798394
2021-01-18T13:14:00Z,45675.1,29.53,337,107.463,29.552,0.579,877,1.07463,58712.49758038773,59114.046466460786,401.54888607305816,35.585386376006454,30.16567185364807
2021-01-18T13:15:00Z,45661.3,29.58,337,107.969,29.552,0.63,877,1.07969,58694.520912958855,59099.78784427333,405.2669313144754,35.53612015771112,30.116405635352734
2021-01-18T13:16:00Z,45665.9,29.55,337,107.915,29.552,0.624,877,1.07915,58700.51313543515,59109.49811199104,408.9849765558926,35.562391116450264,30.14267659409188
2021-01-18T13:17:00Z,45652.2,29.54,337,107.807,29.552,0.614,877,1.07807,58682.66673371226,59095.36975550957,412.7030217973098,35.55758711555402,30.137872593195638
2021-01-18T13:18:00Z,45665.9,29.58,337,108.042,29.552,0.637,877,1.08042,58700.51313543515,59116.93420247387,416.421067038727,35.54021350683248,30.120498984474096
2021-01-18T13:19:00Z,45629.3,29.59,337,107.427,29.552,0.576,877,1.07427,58652.8358870368,59072.974999316946,420.1391122801442,35.50026668444657,30.08055216208819
2021-01-18T13:20:00Z,45583.7,29.63,337,106.975,29.552,0.531,877,1.06975,58593.434725097875,59017.291882619436,423.8571575215614,35.43024620069398,30.010531678335596
2021-01-18T13:21:00Z,45592.8,29.59,337,107.376,29.652,0.571,877,1.07376,58605.288904344474,59032.86410710745,427.5752027629786,35.467799313175654,30.04808479081727
2021-01-18T13:22:00Z,45606.5,29.63,337,107.72,29.652,0.605,877,1.0772,58623.13530606734,59054.42855407174,431.2932480043958,35.45050642571215,30.030791903353766
2021-01-18T13:23:00Z,45633.9,29.61,337,107.449,29.652,0.578,877,1.07449,58658.828109513095,59093.83940275891,435.011293245813,35.48960427828191,30.069889755923526
2021-01-18T13:24:00Z,45583.7,29.61,337,107.467,29.652,0.58,877,1.07467,58593.434725097875,59032.16406358511,438.7293384872302,35.444969805369624,30.02525528301124
2021-01-18T13:25:00Z,45583.7,29.6,337,107.488,29.752,0.582,877,1.07488,58593.434725097875,59035.882108826525,442.4473837286474,35.45233613404597,30.03262161168759
2021-01-18T13:26:00Z,45538.1,29.6,337,107.561,29.752,0.589,877,1.0756100000000002,58534.03356315896,58980.19899212903,446.1654289700646,35.41179084397709,29.992076321618704
2021-01-18T13:27:00Z,45492.6,29.57,337,107.597,29.752,0.593,877,1.0759699999999999,58474.76266692606,58924.64614113754,449.8834742114818,35.393404808317825,29.973690285959442
2021-01-18T13:28:00Z,45515.3,29.61,337,107.85,29.752,0.618,877,1.0785,58504.33298218951,58957.934501642405,453.6015194528991,35.38416696236559,29.964452440007207
2021-01-18T13:29:00Z,45529,29.58,337,107.362,29.752,0.569,877,1.07362,58522.17938391238,58979.49894860669,457.3195646943163,35.418420798979,29.998706276620617
2021-01-18T13:30:00Z,45515.3,29.53,337,107.145,29.752,0.548,877,1.07145,58504.33298218951,58965.37059212524,461.0376099357335,35.443068269022525,30.023353746664142
2021-01-18T13:31:00Z,45506.2,29.63,337,107.47,29.752,0.58,877,1.0747,58492.47880294292,58957.23445812007,464.7556551771507,35.36138469571004,29.94167017335166
2021-01-18T13:32:00Z,45492.6,29.63,337,107.781,29.853,0.611,877,1.0778100000000002,58474.76266692606,58943.23636734462,468.4737004185679,35.349302237344965,29.92958771498658
2021-01-18T13:33:00Z,45483.5,29.61,337,107.727,29.853,0.606,877,1.0772700000000002,58462.908487679466,58935.10023333945,472.1917456599851,35.355905693046914,29.93619117068853
2021-01-18T13:34:00Z,45460.8,29.66,337,107.275,29.853,0.561,877,1.07275,58433.33817241602,58909.24796331742,475.9097909014023,35.29905870099196,29.879344178633573
2021-01-18T13:35:00Z,45483.5,29.65,337,107.618,29.853,0.595,877,1.07618,58462.908487679466,58942.536323822285,479.6278361428195,35.326542494197675,29.90682797183929
2021-01-18T13:36:00Z,45451.7,29.66,337,107.329,29.853,0.566,877,1.0732899999999999,58421.48399316943,58904.82987455367,483.3458813842367,35.29098118702845,29.871266664670067
2021-01-18T13:37:00Z,45451.7,29.69,337,107.528,29.853,0.586,877,1.07528,58421.48399316943,58908.547919795084,487.0639266256539,35.26901080091384,29.849296278555457
2021-01-18T13:38:00Z,45429,29.66,337,107.6,29.853,0.593,877,1.076,58391.91367790598,58882.69564977305,490.7819718670711,35.27083271431784,29.851118191959458
