date,E_Conductivity,TempInSitu,Serial,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,E_Conductivity_cal,E_Conductivity_cal.drift,drift.correction,SalinityInSitu_1pCal
2021-01-19T13:45:00Z,34932.9,23.11,319,NA,NA,NA,NA,0,55647.6355253433,63232.449327550814,NA,38.52364083178054
2021-01-19T13:46:00Z,34974.1,23.12,319,NA,NA,NA,NA,0,55714.47080739122,63299.28460959873,NA,38.567117821077765
2021-01-19T13:47:00Z,34961.4,23.12,319,NA,NA,NA,NA,0,55693.8686694784,63278.68247168591,NA,38.55100633882167
2021-01-19T13:48:00Z,34929.7,23.1,319,NA,NA,NA,NA,0,55642.444435475496,63227.25823768301,NA,38.528369503278824
2021-01-19T13:49:00Z,1663.1,22.86,319,NA,NA,NA,NA,0,1676.8474991805256,9261.66130138804,NA,0.8852077281206866
2021-01-17T09:59:00Z,37744.1,29.91,319,NA,NA,NA,NA,0,60208.00797420529,60210.8099002497,2.8019260444061747,36.32315848031061
2021-01-17T10:00:00Z,37658,29.78,319,NA,NA,NA,NA,0,60068.33521244981,60073.93906453862,5.603852088812349,36.325731522075444
2021-01-17T10:01:00Z,37636.5,29.72,319,NA,NA,NA,NA,0,60033.45757740053,60041.863355533744,8.405778133218524,36.34714060525803
2021-01-17T10:02:00Z,37561.5,29.58,319,NA,NA,NA,NA,0,59911.791408623976,59922.999112801604,11.207704177624699,36.36960915877382
2021-01-17T10:03:00Z,37454.7,29.57,319,NA,NA,NA,NA,0,59738.53878428616,59752.548414508194,14.009630222030873,36.25837098848762
2021-01-17T10:04:00Z,37479.6,29.72,319,NA,NA,NA,NA,0,59778.931952319974,59795.74350858641,16.811556266437048,36.173118701504464
2021-01-17T12:30:00Z,37579.3,29.7,319,110.317,29.652,0.886,872,1.10317,59940.66684601362,59960.280328324465,19.613482310843224,36.298428834951665
2021-01-17T12:31:00Z,37715.4,29.74,319,110.252,29.652,0.88,872,1.10252,60161.450386953475,60183.865795308724,22.415408355249397,36.41925019875948
2021-01-17T12:32:00Z,37561.5,29.7,319,110.22,29.652,0.877,872,1.1022,59911.791408623976,59937.00874302363,25.21733439965557,36.27867712912753
2021-01-17T12:33:00Z,37701,29.79,319,110.122,29.652,0.867,872,1.10122,60138.09048254837,60166.10974299243,28.019260444061747,36.36552155256532
2021-01-17T12:34:00Z,37267.3,29.72,319,110.187,29.652,0.873,872,1.10187,59434.535583903154,59465.35677039162,30.821186488467923,35.937550683348036
2021-01-17T12:35:00Z,35562.7,29.72,319,110.512,29.652,0.906,872,1.10512,56669.30689994962,56702.930012482495,33.623112532874096,34.05799821358788
2021-01-17T12:36:00Z,36817.6,29.73,319,110.479,29.652,0.902,872,1.10479,58705.025235918925,58741.45027449621,36.42503857728027,35.432742259438385
2021-01-17T12:37:00Z,37165.4,29.66,319,110.447,29.652,0.899,872,1.10447,59269.23181592541,59308.458780547095,39.22696462168645,35.86938675186451
2021-01-17T12:38:00Z,37672.3,29.86,319,110.674,29.652,0.922,872,1.10674,60091.53289529655,60133.561785962644,42.02889066609262,36.28102038980118
2021-01-17T12:39:00Z,36659.3,29.69,319,110.463,29.652,0.901,872,1.10463,58448.22850902122,58493.059325731716,44.830816710498794,35.287214619682985
2021-01-17T12:40:00Z,36994.3,29.98,319,110.869,29.652,0.941,872,1.10869,58991.67072955649,59039.303472311396,47.63274275490497,35.44402929506488
2021-01-17T12:41:00Z,37214.6,29.89,319,110.203,29.652,0.875,872,1.10203,59349.04482264282,59399.47949144213,50.43466879931114,35.7529734037449
2021-01-17T12:42:00Z,37313.2,29.97,319,110.206,29.752,0.875,872,1.10206,59508.995279194394,59562.23187403811,53.23659484371732,35.80244734884143
2021-01-17T12:43:00Z,36275.3,29.78,319,110.674,29.652,0.922,872,1.10674,57825.29772488526,57881.33624577339,56.03852088812349,34.7984240552098
2021-01-17T12:44:00Z,36642.2,29.78,319,110.577,29.652,0.912,872,1.10577,58420.48862254016,58479.32906947269,58.840446932529666,35.2025545097072
2021-01-17T12:45:00Z,37704.6,29.8,319,110.463,29.652,0.901,872,1.10463,60143.930458649644,60205.57283162658,61.642372976935846,36.361966947478486
2021-01-17T12:46:00Z,37740.5,29.8,319,110.625,29.652,0.917,872,1.10625,60202.16799810402,60266.612297125364,64.44429902134202,36.40174901254628
2021-01-17T12:47:00Z,37593.6,29.79,319,110.35,29.652,0.889,872,1.1035,59963.86452886034,60031.110753926085,67.24622506574819,36.24652589391664
2021-01-17T12:48:00Z,37600.8,29.73,319,110.496,29.652,0.904,872,1.10496,59975.5444810629,60045.59263217305,70.04815111015436,36.29966877182508
2021-01-17T12:49:00Z,37593.6,29.68,319,110.642,29.652,0.919,872,1.10642,59963.86452886034,60036.714606014895,72.85007715456054,36.32938693331946
2021-01-17T12:50:00Z,37147.9,29.7,319,110.658,29.652,0.92,872,1.1065800000000001,59240.84304321087,59316.49504640984,75.65200319896671,35.82022529555131
2021-01-17T12:51:00Z,37579.3,29.88,319,110.479,29.652,0.902,872,1.10479,59940.66684601362,60019.120775257,78.4539292433729,36.16315813142058
2021-01-17T12:52:00Z,37568.6,29.67,319,110.674,29.652,0.922,872,1.10674,59923.30913926816,60004.56499455594,81.25585528777907,36.309174680279675
2021-01-17T12:53:00Z,37557.9,29.67,319,111.015,29.652,0.956,872,1.11015,59905.95143252271,59990.00921385489,84.05778133218524,36.29729308098525
2021-01-17T12:54:00Z,37661.6,29.69,319,110.431,29.652,0.898,872,1.10431,60074.17518855108,60161.034895927674,86.85970737659142,36.397336719457705
2021-01-17T12:55:00Z,37711.8,29.73,319,110.268,29.652,0.881,872,1.10268,60155.6104108522,60245.272044273195,89.66163342099759,36.42281684962829
2021-01-17T12:56:00Z,36987.4,29.63,319,110.853,29.652,0.94,872,1.10853,58980.47744202905,59072.94100149445,92.46355946540376,35.69443331798048
2021-01-17T12:57:00Z,37704.6,29.68,319,110.544,29.652,0.909,872,1.10544,60143.930458649644,60239.19594415945,95.26548550980993,36.45266211637253
2021-01-17T12:58:00Z,37736.9,29.7,319,110.463,29.652,0.901,872,1.10463,60196.328022002745,60294.39543355696,98.06741155421611,36.47338956378393
2021-01-17T12:59:00Z,37726.1,29.75,319,110.333,29.652,0.888,872,1.10333,60178.80809369892,60279.67743129755,100.86933759862228,36.423560558451854
2021-01-17T13:00:00Z,37754.9,29.68,319,110.593,29.652,0.914,872,1.10593,60225.52790250912,60329.19916615215,103.67126364302847,36.50854738769681
2021-01-17T13:01:00Z,37661.6,29.79,319,110.414,29.652,0.896,872,1.1041400000000001,60074.17518855108,60180.64837823852,106.47318968743464,36.32185946419153
2021-01-17T13:02:00Z,37683.1,29.74,319,110.577,29.652,0.912,872,1.10577,60109.05282360037,60218.32793933221,109.27511573184081,36.38341427288411
2021-01-17T13:03:00Z,37726.1,29.79,319,110.22,29.652,0.877,872,1.1022,60178.80809369892,60290.88513547517,112.07704177624699,36.3933404774088
2021-01-17T13:04:00Z,37744.1,30,319,110.693,29.752,0.924,872,1.10693,60208.00797420529,60322.88694202594,114.87896782065316,36.25523752430632
2021-01-17T13:05:00Z,37654.4,29.85,319,110.385,29.752,0.893,872,1.10385,60062.49523634854,60180.1761302136,117.68089386505933,36.26873246553827
2021-01-17T13:06:00Z,37636.5,29.89,319,111.05,29.752,0.959,872,1.1105,60033.45757740053,60153.94039730999,120.4828199094655,36.21889368200545
2021-01-17T13:07:00Z,37679.5,29.81,319,110.644,29.752,0.919,872,1.10644,60103.21284749909,60226.497593452965,123.28474595387169,36.326621410821275
2021-01-17T13:08:00Z,37622.2,29.83,319,110.693,29.752,0.924,872,1.10693,60010.2598945538,60136.34656655208,126.08667199827786,36.24812661344465
2021-01-17T13:09:00Z,37654.4,29.83,319,111.196,29.752,0.974,872,1.11196,60062.49523634854,60191.38383439123,128.88859804268404,36.28376931060033
2021-01-17T13:10:00Z,37590,29.89,319,110.45,29.752,0.899,872,1.1045,59958.024552759074,60089.715076846165,131.6905240870902,36.16749425754171
2021-01-17T13:11:00Z,37711.8,30.05,319,110.742,29.752,0.928,872,1.10742,60155.6104108522,60290.102860983694,134.49245013149638,36.182172843901
2021-01-17T13:12:00Z,37543.7,29.87,319,110.742,29.752,0.928,872,1.10742,59882.91597123434,60020.21034741024,137.29437617590256,36.13129127420556
2021-01-17T13:13:00Z,37547.2,29.75,319,111.067,29.752,0.961,872,1.11067,59888.59372577724,60028.690027997545,140.09630222030873,36.22518518563997
2021-01-17T13:14:00Z,37270.9,29.75,319,110.791,29.752,0.933,872,1.10791,59440.375560004424,59583.273788269136,142.8982282647149,35.9191668108134
2021-01-17T13:15:00Z,37547.2,29.76,319,110.612,29.752,0.916,872,1.10612,59888.59372577724,60034.29388008636,145.70015430912107,36.21766992324133
2021-01-17T13:16:00Z,37543.7,29.86,319,111.034,29.752,0.958,872,1.11034,59882.91597123434,60031.41805158787,148.50208035352725,36.13877728434016
2021-01-17T13:17:00Z,37511.6,29.81,319,110.693,29.752,0.924,872,1.10693,59830.84285099798,59982.146857395914,151.30400639793342,36.14072334511349
2021-01-17T13:18:00Z,37437,29.83,319,110.693,29.752,0.924,872,1.10693,59709.8255684549,59863.93150089724,154.1059324423396,36.04323089323533
2021-01-17T13:19:00Z,37607.9,29.72,319,110.888,29.752,0.943,872,1.10888,59987.062211707074,60143.97007019382,156.9078584867458,36.31508145405062
2021-01-17T13:20:00Z,37497.4,29.73,319,111.018,29.752,0.956,872,1.11018,59807.80738970962,59967.51717424077,159.70978453115197,36.1850143247146
2021-01-17T13:21:00Z,37607.9,29.79,319,110.333,29.652,0.888,872,1.10333,59987.062211707074,60149.57392228263,162.51171057555814,36.26236602004732
2021-01-17T13:22:00Z,37618.6,29.85,319,110.628,29.752,0.917,872,1.10628,60004.41991845253,60169.73355507249,165.3136366199643,36.22911981781188
2021-01-17T13:23:00Z,37582.9,29.78,319,110.677,29.752,0.922,872,1.10677,59946.50682211489,60114.622384779264,168.1155626643705,36.24219048839079
2021-01-17T13:24:00Z,37658,29.75,319,110.872,29.752,0.941,872,1.10872,60068.33521244981,60239.25270115859,170.91748870877666,36.34802494828748
2021-01-17T13:25:00Z,37604.3,29.72,319,110.69,29.652,0.923,872,1.1069,59981.222235605805,60154.94165035899,173.71941475318283,36.31108823756541
2021-01-17T13:26:00Z,37643.7,29.76,319,110.512,29.652,0.906,872,1.10512,60045.137529603075,60221.658870400664,176.521340797589,36.32462880599685
2021-01-17T13:27:00Z,37675.9,29.74,319,110.707,29.652,0.925,872,1.10707,60097.37287139782,60276.696138239815,179.32326684199518,36.37542671386965
2021-01-17T13:28:00Z,37650.8,29.73,319,110.804,29.652,0.935,872,1.1080400000000001,60056.655260247266,60238.780453133666,182.12519288640135,36.355131027046724
2021-01-17T13:29:00Z,37590,29.75,319,110.723,29.652,0.927,872,1.10723,59958.024552759074,60142.95167168988,184.92711893080752,36.27262848004891
2021-01-17T13:30:00Z,37565.1,29.7,319,111.064,29.652,0.961,872,1.1106399999999998,59917.63138472525,60105.360429700464,187.7290449752137,36.28266927567994
2021-01-17T13:31:00Z,37611.5,29.64,319,110.934,29.652,0.948,872,1.10934,59992.90218780835,60183.433158827975,190.53097101961987,36.379488814223194
2021-01-17T13:32:00Z,37550.8,29.69,319,110.836,29.652,0.938,872,1.10836,59894.43370187852,60087.76659894255,193.33289706402604,36.27433607565108
2021-01-17T13:33:00Z,37536.5,29.69,319,110.707,29.652,0.925,872,1.10707,59871.23601903179,60067.370842140226,196.13482310843222,36.25846705222123
2021-01-17T13:34:00Z,37640.1,29.7,319,110.869,29.652,0.941,872,1.10869,60039.297553501805,60238.234302654644,198.9367491528384,36.365908226314524
2021-01-17T13:35:00Z,37607.9,29.72,319,110.772,29.652,0.931,872,1.10772,59987.062211707074,60188.80088690432,201.73867519724456,36.31508179689191
2021-01-17T13:36:00Z,37683.1,29.75,319,110.755,29.652,0.93,872,1.10755,60109.05282360037,60313.593424842016,204.54060124165076,36.37586223652215
2021-01-17T13:37:00Z,37582.9,29.69,319,110.901,29.652,0.944,872,1.10901,59946.50682211489,60153.849349400945,207.34252728605694,36.30996303563637
2021-01-17T13:38:00Z,35782.2,29.78,319,110.739,29.652,0.928,872,1.10739,57025.383220569,57235.52767389946,210.1444533304631,34.25648928378076
2021-01-17T13:39:00Z,36838.3,29.66,319,110.561,29.652,0.91,872,1.1056100000000002,58738.60509850126,58951.551477876135,212.94637937486928,35.50716053600429
2021-01-17T13:40:00Z,36275.3,29.68,319,110.901,29.652,0.944,872,1.10901,57825.29772488526,58041.04603030454,215.74830541927545,34.87064958509601
2021-01-17T13:41:00Z,36342.8,29.7,319,110.674,29.652,0.922,872,1.10674,57934.79727678416,58153.34750824784,218.55023146368163,34.93060388721295
2021-01-17T13:42:00Z,36373.2,29.74,319,110.869,29.652,0.941,872,1.10869,57984.11263052825,58205.46478803634,221.3521575080878,34.935135215299006
2021-01-17T13:43:00Z,37422.8,29.7,319,111.21,29.652,0.975,872,1.1120999999999999,59686.79010716655,59910.94419071904,224.15408355249397,36.12482556037237
2021-01-17T13:44:00Z,37565.1,29.7,319,110.625,29.652,0.917,872,1.10625,59917.63138472525,60144.58739432215,226.95600959690015,36.28267057267739
2021-01-17T13:45:00Z,37572.2,29.62,319,111.129,29.652,0.967,872,1.1112900000000001,59929.14911536943,60158.907051010734,229.75793564130632,36.35092877318212
2021-01-17T13:46:00Z,37582.9,29.73,319,110.869,29.652,0.941,872,1.10869,59946.50682211489,60179.0666838006,232.5598616857125,36.27981529891233
2021-01-17T13:47:00Z,37579.3,29.85,319,111.031,29.652,0.957,872,1.1103100000000001,59940.66684601362,60176.02863374374,235.36178773011866,36.1856423524951
2021-01-17T13:48:00Z,37597.2,29.82,319,110.855,29.752,0.94,872,1.1085500000000001,59969.70450496161,60207.86821873614,238.16371377452484,36.22796614523332
2021-01-17T13:49:00Z,37504.5,29.83,319,110.726,29.752,0.927,872,1.10726,59819.325120353795,60060.29076017273,240.965639818931,36.1178868836154
2021-01-17T13:50:00Z,37579.3,29.7,319,110.904,29.752,0.945,872,1.10904,59940.66684601362,60184.43441187696,243.76756586333718,36.29842710001155
2021-01-17T13:51:00Z,37557.9,29.78,319,110.531,29.752,0.907,872,1.10531,59905.95143252271,60152.52092443045,246.56949190774338,36.214496841536864
2021-01-17T13:52:00Z,37625.8,29.88,319,110.92,29.752,0.946,872,1.1092,60016.09987065508,60265.47128860723,249.37141795214956,36.21456620400702
2021-01-17T13:53:00Z,37575.8,29.89,319,110.677,29.752,0.922,872,1.10677,59934.989091470714,60187.16243546727,252.17334399655573,36.15179931382359
2021-01-17T13:54:00Z,37604.3,29.93,319,111.002,29.752,0.954,872,1.11002,59981.222235605805,60236.19750564676,254.9752700409619,36.15334105031295
2021-01-17T13:55:00Z,37590,29.92,319,110.612,29.752,0.916,872,1.10612,59958.024552759074,60215.801748844446,257.7771960853681,36.14503182446356
2021-01-17T13:56:00Z,37572.2,29.85,319,110.696,29.853,0.924,872,1.10696,59929.14911536943,60189.72823749921,260.57912212977425,36.17778977234017
2021-01-17T13:57:00Z,37572.2,29.79,319,110.826,29.853,0.937,872,1.10826,59929.14911536943,60192.53016354361,263.3810481741804,36.22282192269592
2021-01-17T13:58:00Z,37611.5,29.97,319,110.777,29.853,0.932,872,1.1077700000000001,59992.90218780835,60259.08516202694,266.1829742185866,36.13137115697903
2021-01-17T13:59:00Z,37593.6,29.91,319,111.069,29.853,0.961,872,1.11069,59963.86452886034,60232.84942912333,268.98490026299277,36.15649249580246
2021-01-17T14:00:00Z,37575.8,29.89,319,110.826,29.853,0.937,872,1.10826,59934.989091470714,60206.77591777811,271.78682630739894,36.15179887690257
2021-01-17T14:01:00Z,37515.2,29.89,319,111.021,29.853,0.956,872,1.1102100000000001,59836.68282709925,60111.27157945105,274.5887523518051,36.08483409002301
2021-01-17T14:02:00Z,37525.8,29.92,319,110.728,29.853,0.927,872,1.10728,59853.878312286346,60131.268990682554,277.3906783962113,36.07413016028877
2021-01-17T14:03:00Z,37500.9,29.86,319,111.069,29.853,0.961,872,1.11069,59813.485144252525,60093.677748693146,280.19260444061746,36.09145759412285
2021-01-17T14:04:00Z,37508,30,319,111.297,29.853,0.984,872,1.11297,59825.0028748967,60107.99740538173,282.99453048502363,35.994845665764515
2021-01-17T14:05:00Z,37547.2,29.98,319,111.021,29.853,0.956,872,1.1102100000000001,59888.59372577724,60174.39018230667,285.7964565294298,36.05296775749364
2021-01-17T14:06:00Z,37604.3,29.92,319,111.183,29.853,0.972,872,1.11183,59981.222235605805,60269.82061817964,288.598382573836,36.160825973313976
2021-01-17T14:07:00Z,37586.5,29.93,319,110.696,29.853,0.924,872,1.10696,59952.34679821617,60243.74710683441,291.40030861824215,36.13368438810448
2021-01-17T14:08:00Z,37451.2,29.98,319,110.582,29.853,0.913,872,1.10582,59732.86102974326,60027.06326440591,294.2022346626483,35.94711573685935
2021-01-17T14:09:00Z,37590,29.89,319,111.004,29.853,0.955,872,1.1100400000000001,59958.024552759074,60255.02871346613,297.0041607070545,36.167492632373964
2021-01-17T14:10:00Z,37604.3,29.89,319,110.712,29.853,0.926,872,1.10712,59981.222235605805,60281.02832235726,299.80608675146067,36.183299438067266
2021-01-17T14:11:00Z,37625.8,29.94,319,110.939,29.853,0.948,872,1.1093899999999999,60016.09987065508,60318.70788345095,302.60801279586684,36.169599386991905
2021-01-17T14:12:00Z,37590,29.89,319,111.134,29.853,0.967,872,1.11134,59958.024552759074,60263.43449159935,305.409938840273,36.16749225101703
2021-01-17T14:13:00Z,37625.8,29.89,319,110.826,29.853,0.937,872,1.10826,60016.09987065508,60324.31173553976,308.2118648846792,36.207065461085264
2021-01-17T14:14:00Z,37604.3,29.86,319,110.712,29.853,0.926,872,1.10712,59981.222235605805,60292.23602653489,311.01379092908536,36.20579513171966
2021-01-17T14:15:00Z,37600.8,29.98,319,110.404,29.853,0.895,872,1.10404,59975.5444810629,60289.36019803639,313.8157169734916,36.11209351541055
2021-01-17T14:16:00Z,37615,29.98,319,110.517,29.853,0.906,872,1.10517,59998.57994235126,60315.197585369155,316.61764301789776,36.12775932601095
2021-01-17T14:17:00Z,37632.9,29.93,319,110.728,29.853,0.927,872,1.10728,60027.617601299266,60347.03717036157,319.41956906230394,36.18493020393991
2021-01-17T14:18:00Z,37590,29.93,319,110.891,29.853,0.943,872,1.10891,59958.024552759074,60280.24604786578,322.2214951067101,36.13754892648858
2021-01-17T14:19:00Z,37625.8,30,319,110.988,29.853,0.953,872,1.10988,60016.09987065508,60341.1232918062,325.0234211511163,36.12472676775901
2021-01-17T14:20:00Z,37607.9,29.92,319,110.712,29.853,0.926,872,1.10712,59987.062211707074,60314.8875589026,327.82534719552245,36.1648041059006
2021-01-17T14:21:00Z,37579.3,29.89,319,110.972,29.853,0.951,872,1.10972,59940.66684601362,60271.29411925355,330.6272732399286,36.15566665109048
2021-01-17T14:22:00Z,37615,30,319,111.167,29.853,0.971,872,1.11167,59998.57994235126,60332.00914163559,333.4291992843348,36.112815477405505
2021-01-17T14:23:00Z,26093.1,30.3,319,110.631,29.853,0.917,872,1.1063100000000001,41307.574208663485,41643.805333992226,336.231125328741,23.637981840262444
2021-01-17T14:24:00Z,37686.7,30.04,319,110.618,29.953,0.916,872,1.10618,60114.892799701636,60453.92585107478,339.03305137314715,36.16198357961355
2021-01-17T14:25:00Z,1826.1,30.04,319,110.796,29.953,0.934,872,1.10796,1941.2686393215704,2283.103616739124,341.8349774175533,0.887835551506935
2021-01-17T14:26:00Z,38113.7,30.89,319,111.037,29.853,0.958,872,1.11037,60807.57885393615,61152.21575739811,344.6369034619595,35.99870931874185
2021-01-17T14:27:00Z,37888.4,29.94,319,111.313,29.853,0.985,872,1.11313,60442.093682931394,60789.53251243776,347.43882950636566,36.4597794318986
2021-01-17T14:28:00Z,37888.4,29.94,319,110.712,29.853,0.926,872,1.10712,60442.093682931394,60792.33443848217,350.24075555077184,36.4597812059535
2021-01-17T14:29:00Z,37855.8,29.89,319,111.28,29.853,0.982,872,1.1128,60389.20945490318,60742.25213649836,353.042681595178,36.46147183180155
2021-01-17T14:30:00Z,37870.3,29.87,319,111.004,29.853,0.955,872,1.1100400000000001,60412.73158086665,60768.57618850624,355.8446076395842,36.49264171262016
2021-01-17T14:31:00Z,37892,29.89,319,110.712,29.853,0.926,872,1.10712,60447.933659032664,60806.580192716654,358.64653368399036,36.501542216781345
2021-01-17T14:32:00Z,37873.9,29.95,319,110.793,29.853,0.934,872,1.10793,60418.57155696792,60780.02001669632,361.44845972839653,36.43620406478587
2021-01-17T14:33:00Z,37776.5,29.95,319,110.728,29.853,0.927,872,1.10728,60260.56775911677,60624.81814488957,364.2503857728027,36.32855992060015
2021-01-17T14:34:00Z,37859.4,29.89,319,110.793,29.853,0.934,872,1.10793,60395.04943100446,60762.101742821666,367.0523118172089,36.46545767364944
2021-01-17T14:35:00Z,37899.2,29.93,319,110.81,29.853,0.935,872,1.1081,60459.6136112352,60829.46784909682,369.85423786161505,36.479276009638085
2021-01-17T14:36:00Z,37917.3,29.87,319,110.891,29.853,0.943,872,1.10891,60488.97571329996,60861.63187720598,372.6561639060212,36.54469248042468
2021-01-17T14:37:00Z,37902.8,29.99,319,111.134,29.853,0.967,872,1.11134,60465.45358733649,60840.91167728692,375.4580899504274,36.43797672069405
2021-01-17T14:38:00Z,37913.7,30.1,319,110.488,29.953,0.903,872,1.10488,60483.135737198674,60861.39575319351,378.26001599483357,36.36722424757973
2021-01-17T14:39:00Z,37913.7,29.98,319,110.699,29.953,0.924,872,1.10699,60483.135737198674,60864.197679237914,381.06194203923974,36.45756191523409
2021-01-17T14:40:00Z,37931.8,30.09,319,110.958,29.953,0.95,872,1.10958,60512.49783926342,60896.36170734707,383.8638680836459,36.394690530656746
2021-01-17T14:41:00Z,37906.4,30,319,111.023,29.953,0.956,872,1.11023,60471.293563437765,60857.959357565815,386.6657941280521,36.43441558136074
2021-01-17T14:42:00Z,37902.8,29.97,319,110.877,29.953,0.942,872,1.10877,60465.45358733649,60854.92130750894,389.46772017245826,36.45306032183257
2021-01-17T14:43:00Z,37920.9,29.95,319,110.796,29.953,0.934,872,1.10796,60494.81568940123,60887.085335618096,392.26964621686443,36.4881665005958
2021-01-17T14:44:00Z,37870.3,29.91,319,110.861,29.953,0.94,872,1.10861,60412.73158086665,60807.80315312793,395.0715722612706,36.462412055827
2021-01-17T14:45:00Z,37906.4,29.92,319,111.056,29.953,0.96,872,1.11056,60471.293563437765,60869.16706174344,397.8734983056768,36.494795907840725
2021-01-17T14:46:00Z,37845,29.88,319,110.504,29.953,0.905,872,1.10504,60371.68952659935,60772.364950949435,400.67542435008295,36.4570742093981
2021-01-17T14:47:00Z,37892,29.89,319,111.121,29.953,0.966,872,1.11121,60447.933659032664,60851.41100942715,403.4773503944891,36.501541006882675
2021-01-17T14:48:00Z,37892,29.83,319,111.345,29.853,0.988,872,1.11345,60447.933659032664,60854.21293547156,406.27927643889535,36.546963980643405
2021-01-17T14:49:00Z,37881.1,29.86,319,111.053,29.853,0.959,872,1.11053,60430.25150917046,60839.33271165376,409.0812024833015,36.51216768731218
2021-01-17T14:50:00Z,37920.9,30.01,319,110.926,29.953,0.947,872,1.1092600000000001,60494.81568940123,60906.69881792893,411.8831285277077,36.442891948950276
2021-01-17T14:51:00Z,37920.9,29.99,319,110.747,29.953,0.929,872,1.10747,60494.81568940123,60909.500743973345,414.68505457211387,36.457973309988425
2021-01-17T14:52:00Z,37892,30.01,319,111.007,29.953,0.955,872,1.1100700000000001,60447.933659032664,60865.420639649186,417.48698061652004,36.410979781334355
2021-01-17T14:53:00Z,37939,30.1,319,110.65,29.953,0.919,872,1.1065,60524.17779146597,60944.4666981269,420.2889066609262,36.3951097469946
2021-01-17T14:54:00Z,37892,29.97,319,111.299,29.953,0.984,872,1.1129900000000001,60447.933659032664,60871.024491738,423.0908327053324,36.44112387141644
2021-01-17T14:55:00Z,37884.7,29.89,319,111.121,29.953,0.966,872,1.11121,60436.09148527174,60861.98424402148,425.89275874973856,36.49346025940579
2021-01-17T14:56:00Z,37913.7,29.92,319,110.78,29.953,0.932,872,1.1078000000000001,60483.135737198674,60911.83042199282,428.69468479414473,36.50287318175186
2021-01-17T14:57:00Z,37920.9,30.03,319,110.666,29.953,0.921,872,1.10666,60494.81568940123,60926.31230023978,431.4966108385509,36.42782242395395
2021-01-17T14:58:00Z,37899.2,29.97,319,110.764,29.953,0.931,872,1.10764,60459.6136112352,60893.91214811816,434.2985368829571,36.449082180212486
2021-01-17T14:59:00Z,37917.3,29.97,319,110.796,29.953,0.934,872,1.10796,60488.97571329996,60926.076176227325,437.10046292736325,36.46908571080119
2021-01-17T15:00:00Z,37902.8,29.99,319,111.316,29.953,0.986,872,1.1131600000000001,60465.45358733649,60905.35597630826,439.9023889717694,36.43797618434541
