Serial Number:20555869 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2021-08-13 03:16:00,26.81,0, , , , 
2021-08-13 03:17:00,26.81,0, , , , 
2021-08-13 03:18:00,26.77,0, , , , 
2021-08-13 03:19:00,26.81,0, , , , 
2021-08-13 03:20:00,26.81,0, , , , 
2021-08-13 03:21:00,26.81,0, , , , 
2021-08-13 03:22:00,26.72,0, , , , 
2021-08-13 03:23:00,26.72,0, , , , 
2021-08-13 03:24:00,26.72,0, , , , 
2021-08-13 03:25:00,26.68,0, , , , 
2021-08-13 03:26:00,26.64,0, , , , 
2021-08-13 03:27:00,26.64,0, , , , 
2021-08-13 03:28:00,26.68,0, , , , 
2021-08-13 03:29:00,26.64,0, , , , 
2021-08-13 03:30:00,26.64,0, , , , 
2021-08-13 03:31:00,26.64,0, , , , 
2021-08-13 03:32:00,26.64,0, , , , 
2021-08-13 03:33:00,26.64,0, , , , 
2021-08-13 03:34:00,26.55,0, , , , 
2021-08-13 03:35:00,26.64,0, , , , 
2021-08-13 03:36:00,26.64,0, , , , 
2021-08-13 03:37:00,26.60,0, , , , 
2021-08-13 03:38:00,26.60,0, , , , 
2021-08-13 03:39:00,26.60,0, , , , 
2021-08-13 03:40:00,26.60,0, , , , 
2021-08-13 03:41:00,26.60,0, , , , 
2021-08-13 03:42:00,26.60,0, , , , 
2021-08-13 03:43:00,26.60,0, , , , 
2021-08-13 03:44:00,26.60,0, , , , 
2021-08-13 03:45:00,26.60,0, , , , 
2021-08-13 03:46:00,26.60,0, , , , 
2021-08-13 03:47:00,26.60,0, , , , 
2021-08-13 03:48:00,26.55,0, , , , 
2021-08-13 03:49:00,26.60,0, , , , 
2021-08-13 03:50:00,26.64,0, , , , 
2021-08-13 03:51:00,26.64,0, , , , 
2021-08-13 03:52:00,26.64,0, , , , 
2021-08-13 03:53:00,26.60,0, , , , 
2021-08-13 03:54:00,26.64,0, , , , 
2021-08-13 03:55:00,26.60,0, , , , 
2021-08-13 03:56:00,26.60,0, , , , 
2021-08-13 03:57:00,26.64,0, , , , 
2021-08-13 03:58:00,26.64,0, , , , 
2021-08-13 03:59:00,26.60,0, , , , 
2021-08-13 04:00:00,26.60,0, , , , 
2021-08-13 04:01:00,26.55,0, , , , 
2021-08-13 04:02:00,26.60,0, , , , 
2021-08-13 04:03:00,26.60,0, , , , 
2021-08-13 04:04:00,26.51,0, , , , 
2021-08-13 04:05:00,26.51,0, , , , 
2021-08-13 04:06:00,26.60,0, , , , 
2021-08-13 04:07:00,26.55,0, , , , 
2021-08-13 04:08:00,26.55,0, , , , 
2021-08-13 04:09:00,26.55,0, , , , 
2021-08-13 04:10:00,26.55,0, , , , 
2021-08-13 04:11:00,26.55,0, , , , 
2021-08-13 04:12:00,26.55,0, , , , 
2021-08-13 04:13:00,26.51,0, , , , 
2021-08-13 04:14:00,26.55,0, , , , 
2021-08-13 04:15:00,26.55,0, , , , 
2021-08-13 04:16:00,26.55,0, , , , 
2021-08-13 04:17:00,26.51,0, , , , 
2021-08-13 04:18:00,26.51,0, , , , 
2021-08-13 04:19:00,26.51,0, , , , 
2021-08-13 04:20:00,26.51,0, , , , 
2021-08-13 04:21:00,26.51,0, , , , 
2021-08-13 04:22:00,26.47,0, , , , 
2021-08-13 04:23:00,26.47,0, , , , 
2021-08-13 04:24:00,26.47,0, , , , 
2021-08-13 04:25:00,26.47,0, , , , 
2021-08-13 04:26:00,26.42,0, , , , 
2021-08-13 04:27:00,26.42,0, , , , 
2021-08-13 04:28:00,26.47,0, , , , 
2021-08-13 04:29:00,26.47,0, , , , 
2021-08-13 04:30:00,26.38,0, , , , 
2021-08-13 04:31:00,26.42,0, , , , 
2021-08-13 04:32:00,26.42,0, , , , 
2021-08-13 04:33:00,26.38,0, , , , 
2021-08-13 04:34:00,26.38,0, , , , 
2021-08-13 04:35:00,26.38,0, , , , 
2021-08-13 04:36:00,26.38,0, , , , 
2021-08-13 04:37:00,26.38,0, , , , 
2021-08-13 04:38:00,26.38,0, , , , 
2021-08-13 04:39:00,26.38,0, , , , 
2021-08-13 04:40:00,26.38,0, , , , 
2021-08-13 04:41:00,26.38,0, , , , 
2021-08-13 04:42:00,26.34,0, , , , 
2021-08-13 04:43:00,26.30,0, , , , 
2021-08-13 04:44:00,26.30,0, , , , 
2021-08-13 04:45:00,26.30,0, , , , 
2021-08-13 04:46:00,26.30,0, , , , 
2021-08-13 04:47:00,26.30,0, , , , 
2021-08-13 04:48:00,26.30,0, , , , 
2021-08-13 04:49:00,26.30,0, , , , 
2021-08-13 04:50:00,26.30,0, , , , 
2021-08-13 04:51:00,26.30,0, , , , 
2021-08-13 04:52:00,26.25,0, , , , 
2021-08-13 04:53:00,26.30,0, , , , 
2021-08-13 04:54:00,26.25,0, , , , 
2021-08-13 04:55:00,26.30,0, , , , 
2021-08-13 04:56:00,26.25,0, , , , 
2021-08-13 04:57:00,26.25,0, , , , 
2021-08-13 04:58:00,26.25,0, , , , 
2021-08-13 04:59:00,26.30,0, , , , 
2021-08-13 05:00:00,26.30,0, , , , 
2021-08-13 05:01:00,26.30,0, , , , 
2021-08-13 05:02:00,26.30,0, , , , 
2021-08-13 05:03:00,26.30,0, , , , 
2021-08-13 05:04:00,26.30,0, , , , 
2021-08-13 05:05:00,26.34,0, , , , 
2021-08-13 05:06:00,26.30,0, , , , 
2021-08-13 05:07:00,26.34,0, , , , 
2021-08-13 05:08:00,26.34,0, , , , 
2021-08-13 05:09:00,26.30,0, , , , 
2021-08-13 05:10:00,26.34,0, , , , 
2021-08-13 05:11:00,26.34,0, , , , 
2021-08-13 05:12:00,26.34,0, , , , 
2021-08-13 05:13:00,26.38,0, , , , 
2021-08-13 05:14:00,26.34,0, , , , 
2021-08-13 05:15:00,26.34,0, , , , 
2021-08-13 05:16:00,26.34,0, , , , 
2021-08-13 05:17:00,26.30,0, , , , 
2021-08-13 05:18:00,26.30,0, , , , 
2021-08-13 05:19:00,26.34,0, , , , 
2021-08-13 05:20:00,26.30,0, , , , 
2021-08-13 05:21:00,26.30,0, , , , 
2021-08-13 05:22:00,26.34,0, , , , 
2021-08-13 05:23:00,26.34,0, , , , 
2021-08-13 05:24:00,26.34,0, , , , 
2021-08-13 05:25:00,26.30,0, , , , 
2021-08-13 05:26:00,26.30,0, , , , 
2021-08-13 05:27:00,26.30,0, , , , 
2021-08-13 05:28:00,26.30,0, , , , 
2021-08-13 05:29:00,26.30,0, , , , 
2021-08-13 05:30:00,26.25,0, , , , 
2021-08-13 05:31:00,26.25,0, , , , 
2021-08-13 05:32:00,26.30,0, , , , 
2021-08-13 05:33:00,26.21,0, , , , 
2021-08-13 05:34:00,26.25,0, , , , 
2021-08-13 05:35:00,26.25,0, , , , 
2021-08-13 05:36:00,26.21,0, , , , 
2021-08-13 05:37:00,26.21,0, , , , 
2021-08-13 05:38:00,26.21,0, , , , 
2021-08-13 05:39:00,26.21,0, , , , 
2021-08-13 05:40:00,26.21,0, , , , 
2021-08-13 05:41:00,26.17,0, , , , 
2021-08-13 05:42:00,26.17,0, , , , 
2021-08-13 05:43:00,26.17,0, , , , 
2021-08-13 05:44:00,26.17,0, , , , 
2021-08-13 05:45:00,26.12,0, , , , 
2021-08-13 05:46:00,26.17,0, , , , 
2021-08-13 05:47:00,26.12,0, , , , 
2021-08-13 05:48:00,26.21,0, , , , 
2021-08-13 05:49:00,26.21,0, , , , 
2021-08-13 05:50:00,26.17,0, , , , 
2021-08-13 05:51:00,26.21,0, , , , 
2021-08-13 05:52:00,26.21,0, , , , 
2021-08-13 05:53:00,26.17,1, , , , 
2021-08-13 05:54:00,26.21,1, , , , 
2021-08-13 05:55:00,26.21,1, , , , 
2021-08-13 05:56:00,26.17,2, , , , 
2021-08-13 05:57:00,26.21,2, , , , 
2021-08-13 05:58:00,26.12,3, , , , 
2021-08-13 05:59:00,26.21,4, , , , 
2021-08-13 06:00:00,26.17,5, , , , 
2021-08-13 06:01:00,26.17,8, , , , 
2021-08-13 06:02:00,26.17,11, , , , 
2021-08-13 06:03:00,26.17,14, , , , 
2021-08-13 06:04:00,26.12,19, , , , 
2021-08-13 06:05:00,26.17,24, , , , 
2021-08-13 06:06:00,26.12,30, , , , 
2021-08-13 06:07:00,26.17,37, , , , 
2021-08-13 06:08:00,26.08,49, , , , 
2021-08-13 06:09:00,26.12,56, , , , 
2021-08-13 06:10:00,26.12,72, , , , 
2021-08-13 06:11:00,26.08,84, , , , 
2021-08-13 06:12:00,26.12,104, , , , 
2021-08-13 06:13:00,26.12,131, , , , 
2021-08-13 06:14:00,26.12,156, , , , 
2021-08-13 06:15:00,26.12,187, , , , 
2021-08-13 06:16:00,26.17,178, , , , 
2021-08-13 06:17:00,26.12,244, , , , 
2021-08-13 06:18:00,26.17,267, , , , 
2021-08-13 06:19:00,26.17,319, , , , 
2021-08-13 06:20:00,26.21,357, , , , 
2021-08-13 06:21:00,26.17,387, , , , 
2021-08-13 06:22:00,26.17,440, , , , 
2021-08-13 06:23:00,26.21,480, , , , 
2021-08-13 06:24:00,26.21,546, , , , 
2021-08-13 06:25:00,26.25,622, , , , 
2021-08-13 06:26:00,26.21,753, , , , 
2021-08-13 06:27:00,26.17,824, , , , 
2021-08-13 06:28:00,26.21,880, , , , 
2021-08-13 06:29:00,26.25,"1,035", , , , 
2021-08-13 06:30:00,26.21,"1,162", , , , 
2021-08-13 06:31:00,26.25,"1,294", , , , 
2021-08-13 06:32:00,26.25,"1,399", , , , 
2021-08-13 06:33:00,26.25,"1,374", , , , 
2021-08-13 06:34:00,26.21,"1,757", , , , 
2021-08-13 06:35:00,26.25,"1,825", , , , 
2021-08-13 06:36:00,26.21,"1,908", , , , 
2021-08-13 06:37:00,26.21,"2,236", , , , 
2021-08-13 06:38:00,26.21,"2,394", , , , 
2021-08-13 06:39:00,26.21,"2,533", , , , 
2021-08-13 06:40:00,26.17,"2,356", , , , 
2021-08-13 06:41:00,26.25,"2,728", , , , 
2021-08-13 06:42:00,26.25,"2,830", , , , 
2021-08-13 06:43:00,26.21,"2,898", , , , 
2021-08-13 06:44:00,26.25,"2,808", , , , 
2021-08-13 06:45:00,26.30,"3,575", , , , 
2021-08-13 06:46:00,26.30,"3,250", , , , 
2021-08-13 06:47:00,26.25,"3,718", , , , 
2021-08-13 06:48:00,26.25,"3,882", , , , 
2021-08-13 06:49:00,26.30,"4,087", , , , 
2021-08-13 06:50:00,26.30,"4,156", , , , 
2021-08-13 06:51:00,26.34,"4,140", , , , 
2021-08-13 06:52:00,26.30,"4,628", , , , 
2021-08-13 06:53:00,26.30,"5,048", , , , 
2021-08-13 06:54:00,26.34,"5,129", , , , 
2021-08-13 06:55:00,26.38,"5,430", , , , 
2021-08-13 06:56:00,26.34,"5,396", , , , 
2021-08-13 06:57:00,26.34,"5,261", , , , 
2021-08-13 06:58:00,26.30,"4,993", , , , 
2021-08-13 06:59:00,26.30,"5,312", , , , 
2021-08-13 07:00:00,26.25,"5,468", , , , 
2021-08-13 07:01:00,26.25,"5,315", , , , 
2021-08-13 07:02:00,26.25,"5,519", , , , 
2021-08-13 07:03:00,26.30,"5,361", , , , 
2021-08-13 07:04:00,26.30,"5,450", , , , 
2021-08-13 07:05:00,26.25,"5,796", , , , 
2021-08-13 07:06:00,26.30,"6,336", , , , 
2021-08-13 07:07:00,26.25,"6,461", , , , 
2021-08-13 07:08:00,26.30,"5,985", , , , 
2021-08-13 07:09:00,26.25,"5,760", , , , 
2021-08-13 07:10:00,26.30,"6,945", , , , 
2021-08-13 07:11:00,26.30,"6,246", , , , 
2021-08-13 07:12:00,26.30,"7,327", , , , 
2021-08-13 07:13:00,26.30,"6,879", , , , 
2021-08-13 07:14:00,26.25,"7,112", , , , 
2021-08-13 07:15:00,26.30,"8,596", , , , 
2021-08-13 07:16:00,26.30,"7,793", , , , 
2021-08-13 07:17:00,26.30,"8,230", , , , 
2021-08-13 07:18:00,26.30,"7,895", , , , 
2021-08-13 07:19:00,26.34,"8,077", , , , 
2021-08-13 07:20:00,26.34,"8,445", , , , 
2021-08-13 07:21:00,26.30,"8,653", , , , 
2021-08-13 07:22:00,26.34,"8,028", , , , 
2021-08-13 07:23:00,26.34,"6,848", , , , 
2021-08-13 07:24:00,26.38,"8,361", , , , 
2021-08-13 07:25:00,26.38,"9,590", , , , 
2021-08-13 07:26:00,26.42,"9,549", , , , 
2021-08-13 07:27:00,26.42,"11,095", , , , 
2021-08-13 07:28:00,26.47,"9,966", , , , 
2021-08-13 07:29:00,26.42,"10,243", , , , 
2021-08-13 07:30:00,26.47,"10,860", , , , 
2021-08-13 07:31:00,26.47,"10,396", , , , 
2021-08-13 07:32:00,26.51,"10,417", , , , 
2021-08-13 07:33:00,26.51,"10,388", , , , 
2021-08-13 07:34:00,26.51,"11,817", , , , 
2021-08-13 07:35:00,26.51,"11,551", , , , 
2021-08-13 07:36:00,26.55,"12,867", , , , 
2021-08-13 07:37:00,26.55,"12,390", , , , 
2021-08-13 07:38:00,26.64,"13,558", , , , 
2021-08-13 07:39:00,26.64,"14,341", , , , 
2021-08-13 07:40:00,26.68,"13,763", , , , 
2021-08-13 07:41:00,26.68,"13,445", , , , 
2021-08-13 07:42:00,26.72,"13,194", , , , 
2021-08-13 07:43:00,26.68,"12,221", , , , 
2021-08-13 07:44:00,26.64,"14,541", , , , 
2021-08-13 07:45:00,26.68,"13,676", , , , 
2021-08-13 07:46:00,26.64,"12,759", , , , 
2021-08-13 07:47:00,26.60,"11,244", , , , 
2021-08-13 07:48:00,26.60,"11,515", , , , 
2021-08-13 07:49:00,26.60,"12,646", , , , 
2021-08-13 07:50:00,26.64,"13,000", , , , 
2021-08-13 07:51:00,26.64,"12,800", , , , 
2021-08-13 07:52:00,26.55,"12,119", , , , 
2021-08-13 07:53:00,26.55,"10,173", , , , 
2021-08-13 07:54:00,26.51,"10,854", , , , 
2021-08-13 07:55:00,26.51,"10,547", , , , 
2021-08-13 07:56:00,26.55,"10,583", , , , 
2021-08-13 07:57:00,26.55,"12,498", , , , 
2021-08-13 07:58:00,26.60,"12,585", , , , 
2021-08-13 07:59:00,26.64,"14,290", , , , 
2021-08-13 08:00:00,26.68,"15,421", , , , 
2021-08-13 08:01:00,26.68,"13,542", , , , 
2021-08-13 08:02:00,26.72,"13,860", , , , 
2021-08-13 08:03:00,26.77,"16,486", , , , 
2021-08-13 08:04:00,26.72,"16,599", , , , 
2021-08-13 08:05:00,26.81,"15,007", , , , 
2021-08-13 08:06:00,26.77,"16,415", , , , 
2021-08-13 08:07:00,26.81,"18,652", , , , 
2021-08-13 08:08:00,26.81,"15,611", , , , 
2021-08-13 08:09:00,26.77,"16,794", , , , 
2021-08-13 08:10:00,26.81,"17,162", , , , 
2021-08-13 08:11:00,26.81,"20,618", , , , 
2021-08-13 08:12:00,26.81,"17,521", , , , 
2021-08-13 08:13:00,26.85,"15,206", , , , 
2021-08-13 08:14:00,26.81,"16,061", , , , 
2021-08-13 08:15:00,26.81,"16,256", , , , 
2021-08-13 08:16:00,26.77,"14,095", , , , 
2021-08-13 08:17:00,26.77,"14,285", , , , 
2021-08-13 08:18:00,26.77,"13,824", , , , 
2021-08-13 08:19:00,26.72,"12,088", , , , 
2021-08-13 08:20:00,26.68,"10,977", , , , 
2021-08-13 08:21:00,26.51,"8,612", , , , 
2021-08-13 08:22:00,26.51,"9,674", , , , 
2021-08-13 08:23:00,26.64,"15,980", , , , 
2021-08-13 08:24:00,26.68,"17,536", , , , 
2021-08-13 08:25:00,26.90,"17,065", , , , 
2021-08-13 08:26:00,26.85,"18,954", , , , 
2021-08-13 08:27:00,26.90,"19,927", , , , 
2021-08-13 08:28:00,26.94,"18,632", , , , 
2021-08-13 08:29:00,26.98,"17,894", , , , 
2021-08-13 08:30:00,26.94,"19,528", , , , 
2021-08-13 08:31:00,26.94,"19,999", , , , 
2021-08-13 08:32:00,27.02,"19,174", , , , 
2021-08-13 08:33:00,27.02,"21,217", , , , 
2021-08-13 08:34:00,27.07,"19,738", , , , 
2021-08-13 08:35:00,27.02,"20,628", , , , 
2021-08-13 08:36:00,27.02,"20,639", , , , 
2021-08-13 08:37:00,27.07,"19,743", , , , 
2021-08-13 08:38:00,27.07,"21,586", , , , 
2021-08-13 08:39:00,27.07,"20,874", , , , 
2021-08-13 08:40:00,27.11,"20,050", , , , 
2021-08-13 08:41:00,27.11,"20,649", , , , 
2021-08-13 08:42:00,27.07,"22,497", , , , 
2021-08-13 08:43:00,27.11,"22,794", , , , 
2021-08-13 08:44:00,27.11,"23,869", , , , 
2021-08-13 08:45:00,27.20,"21,484", , , , 
2021-08-13 08:46:00,27.20,"22,426", , , , 
2021-08-13 08:47:00,27.15,"23,071", , , , 
2021-08-13 08:48:00,27.15,"22,139", , , , 
2021-08-13 08:49:00,27.20,"21,606", , , , 
2021-08-13 08:50:00,27.24,"24,320", , , , 
2021-08-13 08:51:00,27.24,"26,542", , , , 
2021-08-13 08:52:00,27.24,"23,153", , , , 
2021-08-13 08:53:00,27.28,"23,101", , , , 
2021-08-13 08:54:00,27.28,"23,695", , , , 
2021-08-13 08:55:00,27.24,"24,668", , , , 
2021-08-13 08:56:00,27.28,"24,300", , , , 
2021-08-13 08:57:00,27.28,"26,675", , , , 
2021-08-13 08:58:00,27.32,"26,204", , , , 
2021-08-13 08:59:00,27.24,"24,433", , , , 
2021-08-13 09:00:00,27.24,"24,525", , , , 
2021-08-13 09:01:00,27.28,"26,399", , , , 
2021-08-13 09:02:00,27.28,"23,398", , , , 
2021-08-13 09:03:00,27.28,"23,030", , , , 
2021-08-13 09:04:00,27.28,"22,723", , , , 
2021-08-13 09:05:00,27.20,"23,173", , , , 
2021-08-13 09:06:00,27.20,"20,823", , , , 
2021-08-13 09:07:00,27.24,"23,101", , , , 
2021-08-13 09:08:00,27.24,"22,610", , , , 
2021-08-13 09:09:00,27.24,"22,149", , , , 
2021-08-13 09:10:00,27.24,"23,132", , , , 
2021-08-13 09:11:00,27.20,"22,753", , , , 
2021-08-13 09:12:00,27.11,"17,326", , , , 
2021-08-13 09:13:00,27.15,"17,833", , , , 
2021-08-13 09:14:00,27.07,"20,280", , , , 
2021-08-13 09:15:00,27.15,"20,168", , , , 
2021-08-13 09:16:00,27.24,"22,559", , , , 
2021-08-13 09:17:00,27.24,"23,020", , , , 
2021-08-13 09:18:00,27.28,"26,491", , , , 
2021-08-13 09:19:00,27.37,"31,089", , , , 
2021-08-13 09:20:00,27.54,"25,805", , , , 
2021-08-13 09:21:00,27.63,"26,644", , , , 
2021-08-13 09:22:00,27.11,"14,981", , , , 
2021-08-13 09:23:00,26.90,"38,349", , , , 
2021-08-13 09:24:00,28.35,"10,376", , , , 
2021-08-13 09:25:00,29.38,"78,582", , , , 
2021-08-13 09:26:00,31.70,"79,647", , , , 
2021-08-13 09:27:00,30.89,142, , , , 
2021-08-13 09:28:00,29.73,27, , , , 
2021-08-13 09:29:00,29.13,1, , , , 
2021-08-13 09:30:00,28.74,0, , , , 
2021-08-13 09:31:00,28.44,0, , , , 
2021-08-13 09:32:00,28.23,0, , , , 
2021-08-13 09:33:00,28.05,3, , , , 
2021-08-13 09:34:00,27.88,3, , , , 
2021-08-13 09:35:00,27.75,0, , , , 
2021-08-13 09:36:00,27.67,0, , , , 
2021-08-13 09:37:00,27.58,12, , , , 
2021-08-13 09:38:00,27.45,1, , , , 
2021-08-13 09:39:00,27.37,0, , , , 
2021-08-13 09:40:00,27.32,0, , , , 
2021-08-13 09:41:00,27.28,0, , , , 
2021-08-13 09:42:00,27.15,0, , , , 
2021-08-13 09:43:00,27.20,1, , , , 
2021-08-13 09:44:00,27.11,0, , , , 
2021-08-13 09:45:00,27.07,0, , , , 
2021-08-13 09:46:00,27.07,0, , , , 
2021-08-13 09:47:00,27.02,0, , , , 
2021-08-13 09:48:00,26.98,0, , , , 
2021-08-13 09:49:00,27.02,0, , , , 
2021-08-13 09:50:00,26.94,0, , , , 
2021-08-13 09:51:00,26.98,0, , , , 
2021-08-13 09:52:00,26.90,32, , , , 
2021-08-13 09:53:00,26.77,34, , , , 
2021-08-13 09:54:00,26.68,30, , , , 
2021-08-13 09:55:00,26.55,15, , , , 
2021-08-13 09:56:00,26.47,13, , , , 
2021-08-13 09:57:00,26.42,13, , , , 
2021-08-13 09:58:00,26.38,16, , , , 
2021-08-13 09:59:00,26.34,15, , , , 
2021-08-13 10:00:00,26.30,19, , , , 
2021-08-13 10:01:00,26.25,"3,226", , , , 
2021-08-13 10:02:00,26.55,"5,437", , , , 
2021-08-13 10:03:00,26.72,"6,671", , , , 
2021-08-13 10:04:00,26.90,"4,695", , , , 
2021-08-13 10:05:00,27.11,"7,603", , , , 
2021-08-13 10:05:25, , ,Logged,Logged, , 
2021-08-13 10:05:26, , , , ,Logged,Logged
