Serial Number:20555866 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2021-08-14 05:38:00,25.87,0, , , , 
2021-08-14 05:39:00,25.91,0, , , , 
2021-08-14 05:40:00,25.91,0, , , , 
2021-08-14 05:41:00,25.87,0, , , , 
2021-08-14 05:42:00,25.87,0, , , , 
2021-08-14 05:43:00,25.87,0, , , , 
2021-08-14 05:44:00,25.87,0, , , , 
2021-08-14 05:45:00,25.87,0, , , , 
2021-08-14 05:46:00,25.87,0, , , , 
2021-08-14 05:47:00,25.87,0, , , , 
2021-08-14 05:48:00,25.87,0, , , , 
2021-08-14 05:49:00,25.87,0, , , , 
2021-08-14 05:50:00,25.87,0, , , , 
2021-08-14 05:51:00,25.82,0, , , , 
2021-08-14 05:52:00,25.87,0, , , , 
2021-08-14 05:53:00,25.87,0, , , , 
2021-08-14 05:54:00,25.87,0, , , , 
2021-08-14 05:55:00,25.87,0, , , , 
2021-08-14 05:56:00,25.87,1, , , , 
2021-08-14 05:57:00,25.82,1, , , , 
2021-08-14 05:58:00,25.82,2, , , , 
2021-08-14 05:59:00,25.78,3, , , , 
2021-08-14 06:00:00,25.82,4, , , , 
2021-08-14 06:01:00,25.82,5, , , , 
2021-08-14 06:02:00,25.82,6, , , , 
2021-08-14 06:03:00,25.82,8, , , , 
2021-08-14 06:04:00,25.82,10, , , , 
2021-08-14 06:05:00,25.82,14, , , , 
2021-08-14 06:06:00,25.82,17, , , , 
2021-08-14 06:07:00,25.82,21, , , , 
2021-08-14 06:08:00,25.82,25, , , , 
2021-08-14 06:09:00,25.82,29, , , , 
2021-08-14 06:10:00,25.82,35, , , , 
2021-08-14 06:11:00,25.82,44, , , , 
2021-08-14 06:12:00,25.87,51, , , , 
2021-08-14 06:13:00,25.78,51, , , , 
2021-08-14 06:14:00,25.87,64, , , , 
2021-08-14 06:15:00,25.82,78, , , , 
2021-08-14 06:16:00,25.82,88, , , , 
2021-08-14 06:17:00,25.82,104, , , , 
2021-08-14 06:18:00,25.82,121, , , , 
2021-08-14 06:19:00,25.82,128, , , , 
2021-08-14 06:20:00,25.82,139, , , , 
2021-08-14 06:21:00,25.82,151, , , , 
2021-08-14 06:22:00,25.82,192, , , , 
2021-08-14 06:23:00,25.78,192, , , , 
2021-08-14 06:24:00,25.78,221, , , , 
2021-08-14 06:25:00,25.82,243, , , , 
2021-08-14 06:26:00,25.82,260, , , , 
2021-08-14 06:27:00,25.82,286, , , , 
2021-08-14 06:28:00,25.78,320, , , , 
2021-08-14 06:29:00,25.82,315, , , , 
2021-08-14 06:30:00,25.82,319, , , , 
2021-08-14 06:31:00,25.82,335, , , , 
2021-08-14 06:32:00,25.78,356, , , , 
2021-08-14 06:33:00,25.78,329, , , , 
2021-08-14 06:34:00,25.78,332, , , , 
2021-08-14 06:35:00,25.87,324, , , , 
2021-08-14 06:36:00,25.82,303, , , , 
2021-08-14 06:37:00,25.82,316, , , , 
2021-08-14 06:38:00,25.78,311, , , , 
2021-08-14 06:39:00,25.82,330, , , , 
2021-08-14 06:40:00,25.78,352, , , , 
2021-08-14 06:41:00,25.82,374, , , , 
2021-08-14 06:42:00,25.82,368, , , , 
2021-08-14 06:43:00,25.82,381, , , , 
2021-08-14 06:44:00,25.82,388, , , , 
2021-08-14 06:45:00,25.82,418, , , , 
2021-08-14 06:46:00,25.82,506, , , , 
2021-08-14 06:47:00,25.78,496, , , , 
2021-08-14 06:48:00,25.82,506, , , , 
2021-08-14 06:49:00,25.87,483, , , , 
2021-08-14 06:50:00,25.78,487, , , , 
2021-08-14 06:51:00,25.82,464, , , , 
2021-08-14 06:52:00,25.82,440, , , , 
2021-08-14 06:53:00,25.87,400, , , , 
2021-08-14 06:54:00,25.82,379, , , , 
2021-08-14 06:55:00,25.82,373, , , , 
2021-08-14 06:56:00,25.82,375, , , , 
2021-08-14 06:57:00,25.78,405, , , , 
2021-08-14 06:58:00,25.78,419, , , , 
2021-08-14 06:59:00,25.82,428, , , , 
2021-08-14 07:00:00,25.78,433, , , , 
2021-08-14 07:01:00,25.87,531, , , , 
2021-08-14 07:02:00,25.82,561, , , , 
2021-08-14 07:03:00,25.82,558, , , , 
2021-08-14 07:04:00,25.78,586, , , , 
2021-08-14 07:05:00,25.78,654, , , , 
2021-08-14 07:06:00,25.82,665, , , , 
2021-08-14 07:07:00,25.82,716, , , , 
2021-08-14 07:08:00,25.82,757, , , , 
2021-08-14 07:09:00,25.82,851, , , , 
2021-08-14 07:10:00,25.78,902, , , , 
2021-08-14 07:11:00,25.78,844, , , , 
2021-08-14 07:12:00,25.82,"1,014", , , , 
2021-08-14 07:13:00,25.82,"1,123", , , , 
2021-08-14 07:14:00,25.87,"1,008", , , , 
2021-08-14 07:15:00,25.82,"1,191", , , , 
2021-08-14 07:16:00,25.87,"1,396", , , , 
2021-08-14 07:17:00,25.87,"1,249", , , , 
2021-08-14 07:18:00,25.82,"1,370", , , , 
2021-08-14 07:19:00,25.87,"1,455", , , , 
2021-08-14 07:20:00,25.87,"1,656", , , , 
2021-08-14 07:21:00,25.87,"1,377", , , , 
2021-08-14 07:22:00,25.82,"1,873", , , , 
2021-08-14 07:23:00,25.87,"1,779", , , , 
2021-08-14 07:24:00,25.87,"1,919", , , , 
2021-08-14 07:25:00,25.87,"1,944", , , , 
2021-08-14 07:26:00,25.87,"1,879", , , , 
2021-08-14 07:27:00,25.87,"2,054", , , , 
2021-08-14 07:28:00,25.87,"1,884", , , , 
2021-08-14 07:29:00,25.82,"2,016", , , , 
2021-08-14 07:30:00,25.87,"2,212", , , , 
2021-08-14 07:31:00,25.87,"2,121", , , , 
2021-08-14 07:32:00,25.87,"2,221", , , , 
2021-08-14 07:33:00,25.91,"2,283", , , , 
2021-08-14 07:34:00,25.87,"2,267", , , , 
2021-08-14 07:35:00,25.87,"2,346", , , , 
2021-08-14 07:36:00,25.87,"2,557", , , , 
2021-08-14 07:37:00,25.87,"2,543", , , , 
2021-08-14 07:38:00,25.91,"2,574", , , , 
2021-08-14 07:39:00,25.91,"2,369", , , , 
2021-08-14 07:40:00,25.87,"2,592", , , , 
2021-08-14 07:41:00,25.91,"2,684", , , , 
2021-08-14 07:42:00,25.87,"2,743", , , , 
2021-08-14 07:43:00,25.91,"2,587", , , , 
2021-08-14 07:44:00,25.91,"2,834", , , , 
2021-08-14 07:45:00,25.87,"2,621", , , , 
2021-08-14 07:46:00,25.91,"2,843", , , , 
2021-08-14 07:47:00,25.95,"2,929", , , , 
2021-08-14 07:48:00,25.91,"2,861", , , , 
2021-08-14 07:49:00,25.91,"2,093", , , , 
2021-08-14 07:50:00,25.87,"2,876", , , , 
2021-08-14 07:51:00,25.91,"2,852", , , , 
2021-08-14 07:52:00,25.91,"3,126", , , , 
2021-08-14 07:53:00,25.91,"3,121", , , , 
2021-08-14 07:54:00,25.91,"2,981", , , , 
2021-08-14 07:55:00,25.91,"2,881", , , , 
2021-08-14 07:56:00,25.91,"3,171", , , , 
2021-08-14 07:57:00,25.87,"1,024", , , , 
2021-08-14 07:58:00,25.91,"3,419", , , , 
2021-08-14 07:59:00,25.91,"3,395", , , , 
2021-08-14 08:00:00,25.91,"3,238", , , , 
2021-08-14 08:01:00,25.91,"3,215", , , , 
2021-08-14 08:02:00,25.87,"3,297", , , , 
2021-08-14 08:03:00,25.91,"3,314", , , , 
2021-08-14 08:04:00,25.95,"3,255", , , , 
2021-08-14 08:05:00,25.91,"2,397", , , , 
2021-08-14 08:06:00,25.91,"3,395", , , , 
2021-08-14 08:07:00,25.91,"3,107", , , , 
2021-08-14 08:08:00,25.91,"3,034", , , , 
2021-08-14 08:09:00,25.91,"3,821", , , , 
2021-08-14 08:10:00,25.87,"3,269", , , , 
2021-08-14 08:11:00,25.91,"3,174", , , , 
2021-08-14 08:12:00,25.91,"2,883", , , , 
2021-08-14 08:13:00,25.95,"3,400", , , , 
2021-08-14 08:14:00,25.91,"3,310", , , , 
2021-08-14 08:15:00,25.91,"3,500", , , , 
2021-08-14 08:16:00,25.95,"3,630", , , , 
2021-08-14 08:17:00,25.95,"3,720", , , , 
2021-08-14 08:18:00,25.91,"3,292", , , , 
2021-08-14 08:19:00,25.91,"3,612", , , , 
2021-08-14 08:20:00,25.99,"3,631", , , , 
2021-08-14 08:21:00,25.91,"3,439", , , , 
2021-08-14 08:22:00,25.91,"3,635", , , , 
2021-08-14 08:23:00,25.95,"3,168", , , , 
2021-08-14 08:24:00,25.95,"3,000", , , , 
2021-08-14 08:25:00,25.99,"3,487", , , , 
2021-08-14 08:26:00,25.95,"3,775", , , , 
2021-08-14 08:27:00,25.95,"4,239", , , , 
2021-08-14 08:28:00,25.95,"4,404", , , , 
2021-08-14 08:29:00,25.99,"4,358", , , , 
2021-08-14 08:30:00,25.99,"4,626", , , , 
2021-08-14 08:31:00,25.99,"4,193", , , , 
2021-08-14 08:32:00,25.99,"4,022", , , , 
2021-08-14 08:33:00,25.99,"4,449", , , , 
2021-08-14 08:34:00,25.99,"4,095", , , , 
2021-08-14 08:35:00,25.99,"4,443", , , , 
2021-08-14 08:36:00,25.99,"4,197", , , , 
2021-08-14 08:37:00,25.99,"4,538", , , , 
2021-08-14 08:38:00,25.99,"4,570", , , , 
2021-08-14 08:39:00,26.04,"5,190", , , , 
2021-08-14 08:40:00,26.04,"4,931", , , , 
2021-08-14 08:41:00,26.04,"4,636", , , , 
2021-08-14 08:42:00,26.04,"6,016", , , , 
2021-08-14 08:43:00,26.08,"6,011", , , , 
2021-08-14 08:44:00,26.08,"5,481", , , , 
2021-08-14 08:45:00,26.08,"5,443", , , , 
2021-08-14 08:46:00,26.08,"5,844", , , , 
2021-08-14 08:47:00,26.04,"4,973", , , , 
2021-08-14 08:48:00,26.04,"5,793", , , , 
2021-08-14 08:49:00,26.08,"5,202", , , , 
2021-08-14 08:50:00,26.04,"4,963", , , , 
2021-08-14 08:51:00,26.04,"4,902", , , , 
2021-08-14 08:52:00,26.04,"5,096", , , , 
2021-08-14 08:53:00,26.08,"4,769", , , , 
2021-08-14 08:54:00,26.08,"5,430", , , , 
2021-08-14 08:55:00,26.04,"5,194", , , , 
2021-08-14 08:56:00,26.04,"5,302", , , , 
2021-08-14 08:57:00,26.08,"5,591", , , , 
2021-08-14 08:58:00,26.08,"5,320", , , , 
2021-08-14 08:59:00,26.08,"6,029", , , , 
2021-08-14 09:00:00,26.08,"5,057", , , , 
2021-08-14 09:01:00,26.08,"5,893", , , , 
2021-08-14 09:02:00,26.12,"5,704", , , , 
2021-08-14 09:03:00,26.08,"6,121", , , , 
2021-08-14 09:04:00,26.17,"6,935", , , , 
2021-08-14 09:05:00,26.17,"7,340", , , , 
2021-08-14 09:06:00,26.17,"7,488", , , , 
2021-08-14 09:07:00,26.17,"6,469", , , , 
2021-08-14 09:08:00,26.21,"6,820", , , , 
2021-08-14 09:09:00,26.21,"7,662", , , , 
2021-08-14 09:10:00,26.21,"7,629", , , , 
2021-08-14 09:11:00,26.21,"6,766", , , , 
2021-08-14 09:12:00,26.21,"6,945", , , , 
2021-08-14 09:13:00,26.21,"8,233", , , , 
2021-08-14 09:14:00,26.25,"6,651", , , , 
2021-08-14 09:15:00,26.30,"7,304", , , , 
2021-08-14 09:16:00,26.25,"7,831", , , , 
2021-08-14 09:17:00,26.30,"7,319", , , , 
2021-08-14 09:18:00,26.30,"7,219", , , , 
2021-08-14 09:19:00,26.25,"7,270", , , , 
2021-08-14 09:20:00,26.30,"7,839", , , , 
2021-08-14 09:21:00,26.25,"8,422", , , , 
2021-08-14 09:22:00,26.30,"7,444", , , , 
2021-08-14 09:23:00,26.34,"7,767", , , , 
2021-08-14 09:24:00,26.34,"7,823", , , , 
2021-08-14 09:25:00,26.34,"7,754", , , , 
2021-08-14 09:26:00,26.34,"8,970", , , , 
2021-08-14 09:27:00,26.34,"8,520", , , , 
2021-08-14 09:28:00,26.34,"8,238", , , , 
2021-08-14 09:29:00,26.34,"8,233", , , , 
2021-08-14 09:30:00,26.38,"8,092", , , , 
2021-08-14 09:31:00,26.42,"9,313", , , , 
2021-08-14 09:32:00,26.42,"9,615", , , , 
2021-08-14 09:33:00,26.47,"8,998", , , , 
2021-08-14 09:34:00,26.47,"7,895", , , , 
2021-08-14 09:35:00,26.47,"8,113", , , , 
2021-08-14 09:36:00,26.47,"8,182", , , , 
2021-08-14 09:37:00,26.47,"8,246", , , , 
2021-08-14 09:38:00,26.51,"8,182", , , , 
2021-08-14 09:39:00,26.51,"8,302", , , , 
2021-08-14 09:40:00,26.51,"8,379", , , , 
2021-08-14 09:41:00,26.55,"8,020", , , , 
2021-08-14 09:42:00,26.51,"7,951", , , , 
2021-08-14 09:43:00,26.55,"7,601", , , , 
2021-08-14 09:44:00,26.51,"7,537", , , , 
2021-08-14 09:45:00,26.60,"8,317", , , , 
2021-08-14 09:46:00,26.60,"8,507", , , , 
2021-08-14 09:47:00,26.60,"9,876", , , , 
2021-08-14 09:48:00,26.64,"8,069", , , , 
2021-08-14 09:49:00,26.64,"9,636", , , , 
2021-08-14 09:50:00,26.64,"8,737", , , , 
2021-08-14 09:51:00,26.64,"9,672", , , , 
2021-08-14 09:52:00,26.68,"10,045", , , , 
2021-08-14 09:53:00,26.68,"10,568", , , , 
2021-08-14 09:54:00,26.72,"10,491", , , , 
2021-08-14 09:55:00,26.77,"10,340", , , , 
2021-08-14 09:56:00,26.85,"15,411", , , , 
2021-08-14 09:57:00,26.90,"11,843", , , , 
2021-08-14 09:58:00,26.90,"14,054", , , , 
2021-08-14 09:59:00,26.90,"13,133", , , , 
2021-08-14 10:00:00,26.98,"14,740", , , , 
2021-08-14 10:01:00,26.98,"16,133", , , , 
2021-08-14 10:02:00,27.11,"17,925", , , , 
2021-08-14 10:03:00,27.11,"17,679", , , , 
2021-08-14 10:04:00,27.11,"16,993", , , , 
2021-08-14 10:05:00,27.11,"15,401", , , , 
2021-08-14 10:06:00,27.15,"15,944", , , , 
2021-08-14 10:07:00,27.20,"19,564", , , , 
2021-08-14 10:08:00,27.15,"15,964", , , , 
2021-08-14 10:09:00,27.15,"16,020", , , , 
2021-08-14 10:10:00,27.20,"16,323", , , , 
2021-08-14 10:11:00,27.15,"14,715", , , , 
2021-08-14 10:12:00,27.15,"15,488", , , , 
2021-08-14 10:13:00,27.15,"15,283", , , , 
2021-08-14 10:14:00,27.15,"14,961", , , , 
2021-08-14 10:15:00,27.15,"16,456", , , , 
2021-08-14 10:16:00,27.20,"16,865", , , , 
2021-08-14 10:17:00,27.20,"17,428", , , , 
2021-08-14 10:18:00,27.24,"17,495", , , , 
2021-08-14 10:19:00,27.28,"17,659", , , , 
2021-08-14 10:20:00,27.32,"19,697", , , , 
2021-08-14 10:21:00,27.41,"26,542", , , , 
2021-08-14 10:22:00,27.41,"20,004", , , , 
2021-08-14 10:23:00,27.41,"17,946", , , , 
2021-08-14 10:24:00,27.37,"16,077", , , , 
2021-08-14 10:25:00,27.37,"18,115", , , , 
2021-08-14 10:26:00,27.32,"17,930", , , , 
2021-08-14 10:27:00,27.37,"17,930", , , , 
2021-08-14 10:28:00,27.28,"16,287", , , , 
2021-08-14 10:29:00,27.28,"9,377", , , , 
2021-08-14 10:30:00,27.50,"17,505", , , , 
2021-08-14 10:31:00,27.02,"5,832", , , , 
2021-08-14 10:32:00,26.81,"4,284", , , , 
2021-08-14 10:33:00,27.45,"18,637", , , , 
2021-08-14 10:34:00,27.97,"41,359", , , , 
2021-08-14 10:35:00,28.78,"2,349", , , , 
2021-08-14 10:36:00,27.93,1, , , , 
2021-08-14 10:37:00,27.67,2, , , , 
2021-08-14 10:38:00,27.54,740, , , , 
2021-08-14 10:39:00,28.05,"25,037", , , , 
2021-08-14 10:40:00,28.87,"17,157", , , , 
2021-08-14 10:40:06, , ,Logged, , , 
2021-08-14 10:40:07, , , ,Logged,Logged,Logged
