date,LoggerID,FullLoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-03-29T21:18:00Z,353,CT_353_CSled_20220329,29.76,61857.98567,37.5643866
2022-03-29T21:20:00Z,353,CT_353_CSled_20220329,29.74,61849.98567,37.57449861
2022-03-29T21:22:00Z,353,CT_353_CSled_20220329,29.73,61829.88567,37.56848553
2022-03-29T21:24:00Z,353,CT_353_CSled_20220329,29.73,61841.88567,37.57673751
2022-03-29T21:26:00Z,353,CT_353_CSled_20220329,29.72,61801.68567,37.55689937
2022-03-29T21:28:00Z,353,CT_353_CSled_20220329,29.76,61829.88567,37.54507518
2022-03-29T21:30:00Z,353,CT_353_CSled_20220329,29.73,61829.88567,37.56848553
2022-03-29T21:32:00Z,353,CT_353_CSled_20220329,29.71,61813.78567,37.57303046
2022-03-29T21:34:00Z,353,CT_353_CSled_20220329,29.68,61801.68567,37.58814585
2022-03-29T21:36:00Z,353,CT_353_CSled_20220329,29.7,61813.78567,37.5808425
2022-03-29T21:38:00Z,353,CT_353_CSled_20220329,29.68,61813.78567,37.59647481
2022-03-29T21:40:00Z,353,CT_353_CSled_20220329,29.66,61785.68567,37.59276782
2022-03-29T21:42:00Z,353,CT_353_CSled_20220329,29.66,61793.68567,37.59827662
2022-03-29T21:44:00Z,353,CT_353_CSled_20220329,29.62,61757.58567,37.60470553
2022-03-29T21:46:00Z,353,CT_353_CSled_20220329,29.63,61801.68567,37.62726575
2022-03-29T21:48:00Z,353,CT_353_CSled_20220329,29.63,61825.78567,37.64387299
2022-03-29T21:50:00Z,353,CT_353_CSled_20220329,29.61,61793.68567,37.6374181
2022-03-29T21:52:00Z,353,CT_353_CSled_20220329,29.61,61809.78567,37.64851692
2022-03-29T21:54:00Z,353,CT_353_CSled_20220329,29.57,61781.68567,37.6605017
2022-03-29T21:56:00Z,353,CT_353_CSled_20220329,29.55,61773.68567,37.67067441
2022-03-29T21:58:00Z,353,CT_353_CSled_20220329,29.55,61809.78567,37.69559196
2022-03-29T22:00:00Z,353,CT_353_CSled_20220329,29.58,61825.78567,37.68307958
2022-03-29T22:02:00Z,353,CT_353_CSled_20220329,29.57,61809.78567,37.67988924
2022-03-29T22:04:00Z,353,CT_353_CSled_20220329,29.56,61769.68567,37.66006686
2022-03-29T22:06:00Z,353,CT_353_CSled_20220329,29.52,61717.58567,37.65549139
2022-03-29T22:08:00Z,353,CT_353_CSled_20220329,29.51,61773.68567,37.70209154
2022-03-29T22:10:00Z,353,CT_353_CSled_20220329,29.51,61729.58567,37.67162969
2022-03-29T22:12:00Z,353,CT_353_CSled_20220329,29.5,61729.58567,37.67948432
2022-03-29T22:14:00Z,353,CT_353_CSled_20220329,29.46,61753.58567,37.72752574
2022-03-29T22:16:00Z,353,CT_353_CSled_20220329,29.45,61701.58567,37.69943527
2022-03-29T22:18:00Z,353,CT_353_CSled_20220329,29.45,61761.58567,37.740931
2022-03-29T22:20:00Z,353,CT_353_CSled_20220329,29.43,61701.58567,37.71517217
2022-03-29T22:22:00Z,353,CT_353_CSled_20220329,29.38,61673.58567,37.7351717
2022-03-29T22:24:00Z,353,CT_353_CSled_20220329,29.4,61741.58567,37.76649113
2022-03-29T22:26:00Z,353,CT_353_CSled_20220329,29.38,61697.58567,37.75179268
2022-03-29T22:28:00Z,353,CT_353_CSled_20220329,29.36,61653.58567,37.73708325
2022-03-29T22:30:00Z,353,CT_353_CSled_20220329,29.33,61653.58567,37.76074621
2022-03-29T22:32:00Z,353,CT_353_CSled_20220329,29.33,61625.68567,37.74140623
2022-03-29T22:34:00Z,353,CT_353_CSled_20220329,29.35,61709.58567,37.78377506
2022-03-29T22:36:00Z,353,CT_353_CSled_20220329,29.32,61625.68567,37.74929527
2022-03-29T22:38:00Z,353,CT_353_CSled_20220329,29.34,61685.58567,37.77503512
2022-03-29T22:40:00Z,353,CT_353_CSled_20220329,29.3,61657.58567,37.78720892
2022-03-29T22:42:00Z,353,CT_353_CSled_20220329,29.34,61685.58567,37.77503512
2022-03-29T22:44:00Z,353,CT_353_CSled_20220329,29.32,61681.58567,37.78805462
2022-03-29T22:46:00Z,353,CT_353_CSled_20220329,29.33,61685.58567,37.78293035
2022-03-29T22:48:00Z,353,CT_353_CSled_20220329,29.3,61713.58567,37.82605829
2022-03-29T22:50:00Z,353,CT_353_CSled_20220329,29.3,61705.58567,37.82050796
2022-03-29T22:52:00Z,353,CT_353_CSled_20220329,29.29,61685.58567,37.81453912
2022-03-29T22:54:00Z,353,CT_353_CSled_20220329,29.29,61713.58567,37.83396887
2022-03-29T22:56:00Z,353,CT_353_CSled_20220329,29.28,61693.58567,37.82800067
2022-03-29T22:58:00Z,353,CT_353_CSled_20220329,29.27,61669.58567,37.8192535
2022-03-29T23:00:00Z,353,CT_353_CSled_20220329,29.27,61745.58567,37.87201551
2022-03-29T23:02:00Z,353,CT_353_CSled_20220329,29.23,61677.58567,37.85647777
2022-03-29T23:04:00Z,353,CT_353_CSled_20220329,29.24,61685.58567,37.85411288
2022-03-29T23:06:00Z,353,CT_353_CSled_20220329,29.24,61697.58567,37.86244872
2022-03-29T23:08:00Z,353,CT_353_CSled_20220329,29.21,61657.58567,37.85842901
2022-03-29T23:10:00Z,353,CT_353_CSled_20220329,29.18,61649.58567,37.8766556
2022-03-29T23:12:00Z,353,CT_353_CSled_20220329,29.18,61625.68567,37.86003465
2022-03-29T23:14:00Z,353,CT_353_CSled_20220329,29.17,61649.58567,37.88459013
2022-03-29T23:16:00Z,353,CT_353_CSled_20220329,29.16,61637.68567,37.88424801
2022-03-29T23:18:00Z,353,CT_353_CSled_20220329,29.13,61621.68567,37.89693267
2022-03-29T23:20:00Z,353,CT_353_CSled_20220329,29.16,61637.68567,37.88424801
2022-03-29T23:22:00Z,353,CT_353_CSled_20220329,29.16,61621.68567,37.87311647
2022-03-29T23:24:00Z,353,CT_353_CSled_20220329,29.14,61649.58567,37.90841052
2022-03-29T23:26:00Z,353,CT_353_CSled_20220329,29.13,61665.58567,37.92749602
2022-03-29T23:28:00Z,353,CT_353_CSled_20220329,29.14,61649.58567,37.90841052
2022-03-29T23:30:00Z,353,CT_353_CSled_20220329,29.13,61645.68567,37.91364104
2022-03-29T23:32:00Z,353,CT_353_CSled_20220329,29.13,61709.58567,37.95813324
2022-03-29T23:34:00Z,353,CT_353_CSled_20220329,29.09,61629.68567,37.93430106
2022-03-29T23:36:00Z,353,CT_353_CSled_20220329,29.07,61601.78567,37.93076981
2022-03-29T23:38:00Z,353,CT_353_CSled_20220329,29.06,61593.78567,37.93315074
2022-03-29T23:40:00Z,353,CT_353_CSled_20220329,29.07,61645.68567,37.96137103
2022-03-29T23:42:00Z,353,CT_353_CSled_20220329,29.05,61645.68567,37.97730354
2022-03-29T23:44:00Z,353,CT_353_CSled_20220329,29.05,61593.78567,37.94111055
2022-03-29T23:46:00Z,353,CT_353_CSled_20220329,29.02,61601.78567,37.97058904
2022-03-29T23:48:00Z,353,CT_353_CSled_20220329,29.02,61609.78567,37.97617131
2022-03-29T23:50:00Z,353,CT_353_CSled_20220329,29.01,61629.68567,37.99803434
2022-03-29T23:52:00Z,353,CT_353_CSled_20220329,29,61625.68567,38.00322116
2022-03-29T23:54:00Z,353,CT_353_CSled_20220329,29,61589.88567,37.9782295
2022-03-29T23:56:00Z,353,CT_353_CSled_20220329,28.97,61573.88567,37.9909906
2022-03-29T23:58:00Z,353,CT_353_CSled_20220329,28.97,61581.88567,37.99657843
2022-03-30T00:00:00Z,353,CT_353_CSled_20220329,29,61633.68567,38.00880627
2022-03-30T00:02:00Z,353,CT_353_CSled_20220329,28.96,61546.08567,37.97955193
2022-03-30T00:04:00Z,353,CT_353_CSled_20220329,28.97,61589.88567,38.00216641
2022-03-30T00:06:00Z,353,CT_353_CSled_20220329,28.96,61629.68567,38.03795938
2022-03-30T00:08:00Z,353,CT_353_CSled_20220329,28.95,61625.68567,38.0431573
2022-03-30T00:10:00Z,353,CT_353_CSled_20220329,28.94,61589.88567,38.02612877
2022-03-30T00:12:00Z,353,CT_353_CSled_20220329,28.94,61617.68567,38.04556076
2022-03-30T00:14:00Z,353,CT_353_CSled_20220329,28.91,61589.88567,38.05011661
2022-03-30T00:16:00Z,353,CT_353_CSled_20220329,28.94,61633.68567,38.05674541
2022-03-30T00:18:00Z,353,CT_353_CSled_20220329,28.89,61577.88567,38.05772617
2022-03-30T00:20:00Z,353,CT_353_CSled_20220329,28.89,61554.08567,38.04107405
2022-03-30T00:22:00Z,353,CT_353_CSled_20220329,28.89,61597.78567,38.07165055
2022-03-30T00:24:00Z,353,CT_353_CSled_20220329,28.87,61546.08567,38.05148106
2022-03-30T00:26:00Z,353,CT_353_CSled_20220329,28.89,61605.78567,38.07724853
2022-03-30T00:28:00Z,353,CT_353_CSled_20220329,28.87,61546.08567,38.05148106
2022-03-30T00:30:00Z,353,CT_353_CSled_20220329,28.85,61546.08567,38.0674965
2022-03-30T00:32:00Z,353,CT_353_CSled_20220329,28.85,61550.08567,38.07029745
2022-03-30T00:34:00Z,353,CT_353_CSled_20220329,28.81,61518.28567,38.08007886
2022-03-30T00:36:00Z,353,CT_353_CSled_20220329,28.81,61534.18567,38.09122158
2022-03-30T00:38:00Z,353,CT_353_CSled_20220329,28.84,61573.88567,38.09498007
2022-03-30T00:40:00Z,353,CT_353_CSled_20220329,28.84,61522.28567,38.05883991
2022-03-30T00:42:00Z,353,CT_353_CSled_20220329,28.81,61569.98567,38.11631226
2022-03-30T00:44:00Z,353,CT_353_CSled_20220329,28.79,61550.08567,38.11841563
2022-03-30T00:46:00Z,353,CT_353_CSled_20220329,28.78,61534.18567,38.11529473
2022-03-30T00:48:00Z,353,CT_353_CSled_20220329,28.81,61518.28567,38.08007886
2022-03-30T00:50:00Z,353,CT_353_CSled_20220329,28.81,61482.58567,38.05506235
2022-03-30T00:52:00Z,353,CT_353_CSled_20220329,28.78,61522.28567,38.10694971
2022-03-30T00:54:00Z,353,CT_353_CSled_20220329,28.76,61442.98567,38.06738279
2022-03-30T00:56:00Z,353,CT_353_CSled_20220329,28.76,61454.88567,38.07572935
2022-03-30T00:58:00Z,353,CT_353_CSled_20220329,28.76,61490.48567,38.10070078
2022-03-30T01:00:00Z,353,CT_353_CSled_20220329,28.76,61478.58567,38.09235327
2022-03-30T01:02:00Z,353,CT_353_CSled_20220329,28.75,61482.58567,38.10318702
2022-03-30T01:04:00Z,353,CT_353_CSled_20220329,28.76,61518.28567,38.12020289
2022-03-30T01:06:00Z,353,CT_353_CSled_20220329,28.75,61494.48567,38.11153645
2022-03-30T01:08:00Z,353,CT_353_CSled_20220329,28.74,61506.38567,38.12792057
2022-03-30T01:10:00Z,353,CT_353_CSled_20220329,28.73,61522.28567,38.14711954
2022-03-30T01:12:00Z,353,CT_353_CSled_20220329,28.74,61530.18567,38.14462464
2022-03-30T01:14:00Z,353,CT_353_CSled_20220329,28.74,61502.38567,38.12511329
2022-03-30T01:16:00Z,353,CT_353_CSled_20220329,28.68,61435.08567,38.12608688
2022-03-30T01:18:00Z,353,CT_353_CSled_20220329,28.72,61518.28567,38.15235342
2022-03-30T01:20:00Z,353,CT_353_CSled_20220329,28.69,61474.68567,38.14586433
2022-03-30T01:22:00Z,353,CT_353_CSled_20220329,28.68,61482.58567,38.15946218
2022-03-30T01:24:00Z,353,CT_353_CSled_20220329,28.65,61435.08567,38.15022583
2022-03-30T01:26:00Z,353,CT_353_CSled_20220329,28.69,61458.78567,38.13469454
2022-03-30T01:28:00Z,353,CT_353_CSled_20220329,28.68,61450.88567,38.137188
2022-03-30T01:30:00Z,353,CT_353_CSled_20220329,28.69,61502.38567,38.16532498
2022-03-30T01:32:00Z,353,CT_353_CSled_20220329,28.65,61466.68567,38.17244316
2022-03-30T01:34:00Z,353,CT_353_CSled_20220329,28.63,61446.88567,38.17463247
2022-03-30T01:36:00Z,353,CT_353_CSled_20220329,28.62,61423.18567,38.16601897
2022-03-30T01:38:00Z,353,CT_353_CSled_20220329,28.64,61486.58567,38.19449554
2022-03-30T01:40:00Z,353,CT_353_CSled_20220329,28.63,61458.78567,38.18300283
2022-03-30T01:42:00Z,353,CT_353_CSled_20220329,28.65,61466.68567,38.17244316
2022-03-30T01:44:00Z,353,CT_353_CSled_20220329,28.59,61466.68567,38.22082747
2022-03-30T01:46:00Z,353,CT_353_CSled_20220329,28.58,61458.78567,38.22333852
2022-03-30T01:48:00Z,353,CT_353_CSled_20220329,28.57,61383.68567,38.17852562
2022-03-30T01:50:00Z,353,CT_353_CSled_20220329,28.57,61411.28567,38.19796126
2022-03-30T01:52:00Z,353,CT_353_CSled_20220329,28.53,61379.68567,38.20799203
2022-03-30T01:54:00Z,353,CT_353_CSled_20220329,28.54,61431.08567,38.23613697
2022-03-30T01:56:00Z,353,CT_353_CSled_20220329,28.56,61411.28567,38.20603258
2022-03-30T01:58:00Z,353,CT_353_CSled_20220329,28.53,61391.58567,38.2163789
2022-03-30T02:00:00Z,353,CT_353_CSled_20220329,28.56,61431.08567,38.21997963
2022-03-30T02:02:00Z,353,CT_353_CSled_20220329,28.57,61411.28567,38.19796126
2022-03-30T02:04:00Z,353,CT_353_CSled_20220329,28.56,61383.68567,38.18659268
2022-03-30T02:06:00Z,353,CT_353_CSled_20220329,28.54,61383.68567,38.20273543
2022-03-30T02:08:00Z,353,CT_353_CSled_20220329,28.52,61419.18567,38.24391606
2022-03-30T02:10:00Z,353,CT_353_CSled_20220329,28.51,61411.28567,38.24643225
2022-03-30T02:12:00Z,353,CT_353_CSled_20220329,28.52,61367.88567,38.20775207
2022-03-30T02:14:00Z,353,CT_353_CSled_20220329,28.51,61407.38567,38.2436822
2022-03-30T02:16:00Z,353,CT_353_CSled_20220329,28.51,61403.38567,38.24086167
2022-03-30T02:18:00Z,353,CT_353_CSled_20220329,28.48,61379.68567,38.2484105
2022-03-30T02:20:00Z,353,CT_353_CSled_20220329,28.48,61391.58567,38.25680655
2022-03-30T02:22:00Z,353,CT_353_CSled_20220329,28.45,61363.88567,38.26154162
2022-03-30T02:24:00Z,353,CT_353_CSled_20220329,28.48,61391.58567,38.25680655
2022-03-30T02:26:00Z,353,CT_353_CSled_20220329,28.46,61391.58567,38.27299777
2022-03-30T02:28:00Z,353,CT_353_CSled_20220329,28.48,61383.68567,38.25123267
2022-03-30T02:30:00Z,353,CT_353_CSled_20220329,28.51,61407.38567,38.2436822
2022-03-30T02:32:00Z,353,CT_353_CSled_20220329,28.46,61391.58567,38.27299777
2022-03-30T02:34:00Z,353,CT_353_CSled_20220329,28.47,61375.78567,38.25375065
2022-03-30T02:36:00Z,353,CT_353_CSled_20220329,28.47,61355.98567,38.23977858
2022-03-30T02:38:00Z,353,CT_353_CSled_20220329,28.48,61399.48567,38.26238057
2022-03-30T02:40:00Z,353,CT_353_CSled_20220329,28.48,61375.78567,38.24565892
2022-03-30T02:42:00Z,353,CT_353_CSled_20220329,28.45,61355.98567,38.25596457
2022-03-30T02:44:00Z,353,CT_353_CSled_20220329,28.46,61355.98567,38.24787013
2022-03-30T02:46:00Z,353,CT_353_CSled_20220329,28.43,61340.28567,38.26107416
2022-03-30T02:48:00Z,353,CT_353_CSled_20220329,28.43,61363.88567,38.27774159
2022-03-30T02:50:00Z,353,CT_353_CSled_20220329,28.42,61348.08567,38.27468462
2022-03-30T02:52:00Z,353,CT_353_CSled_20220329,28.41,61348.08567,38.28278938
2022-03-30T02:54:00Z,353,CT_353_CSled_20220329,28.4,61320.58567,38.27146356
2022-03-30T02:56:00Z,353,CT_353_CSled_20220329,28.4,61336.28567,38.28255809
2022-03-30T02:58:00Z,353,CT_353_CSled_20220329,28.42,61348.08567,38.27468462
2022-03-30T03:00:00Z,353,CT_353_CSled_20220329,28.4,61336.28567,38.28255809
2022-03-30T03:02:00Z,353,CT_353_CSled_20220329,28.38,61352.08567,38.30994906
2022-03-30T03:04:00Z,353,CT_353_CSled_20220329,28.38,61320.58567,38.28767901
2022-03-30T03:06:00Z,353,CT_353_CSled_20220329,28.41,61359.98567,38.29119745
2022-03-30T03:08:00Z,353,CT_353_CSled_20220329,28.41,61348.08567,38.28278938
2022-03-30T03:10:00Z,353,CT_353_CSled_20220329,28.41,61352.08567,38.28561559
2022-03-30T03:12:00Z,353,CT_353_CSled_20220329,28.4,61371.78567,38.3076465
2022-03-30T03:14:00Z,353,CT_353_CSled_20220329,28.38,61371.78567,38.32387781
2022-03-30T03:16:00Z,353,CT_353_CSled_20220329,28.34,61300.88567,38.30620593
2022-03-30T03:18:00Z,353,CT_353_CSled_20220329,28.34,61285.08567,38.29502731
2022-03-30T03:20:00Z,353,CT_353_CSled_20220329,28.35,61273.28567,38.27856567
2022-03-30T03:22:00Z,353,CT_353_CSled_20220329,28.34,61281.18567,38.29226811
2022-03-30T03:24:00Z,353,CT_353_CSled_20220329,28.34,61257.58567,38.27557218
2022-03-30T03:26:00Z,353,CT_353_CSled_20220329,28.35,61292.98567,38.29250008
2022-03-30T03:28:00Z,353,CT_353_CSled_20220329,28.37,61308.68567,38.28737668
2022-03-30T03:30:00Z,353,CT_353_CSled_20220329,28.4,61352.08567,38.29372385
2022-03-30T03:32:00Z,353,CT_353_CSled_20220329,28.4,61371.78567,38.3076465
2022-03-30T03:34:00Z,353,CT_353_CSled_20220329,28.41,61352.08567,38.28561559
2022-03-30T03:36:00Z,353,CT_353_CSled_20220329,28.38,61320.58567,38.28767901
2022-03-30T03:38:00Z,353,CT_353_CSled_20220329,28.37,61363.88567,38.32641083
2022-03-30T03:40:00Z,353,CT_353_CSled_20220329,28.37,61336.28567,38.3068929
2022-03-30T03:42:00Z,353,CT_353_CSled_20220329,28.35,61316.58567,38.30919424
2022-03-30T03:44:00Z,353,CT_353_CSled_20220329,28.35,61336.28567,38.32313057
2022-03-30T03:46:00Z,353,CT_353_CSled_20220329,28.35,61320.58567,38.31202388
2022-03-30T03:48:00Z,353,CT_353_CSled_20220329,28.34,61300.88567,38.30620593
2022-03-30T03:50:00Z,353,CT_353_CSled_20220329,28.31,61265.48567,38.30551491
2022-03-30T03:52:00Z,353,CT_353_CSled_20220329,28.34,61375.78567,38.35920592
2022-03-30T03:54:00Z,353,CT_353_CSled_20220329,28.29,61296.88567,38.34400466
2022-03-30T03:56:00Z,353,CT_353_CSled_20220329,28.29,61273.28567,38.32728958
2022-03-30T03:58:00Z,353,CT_353_CSled_20220329,28.27,61273.28567,38.34355407
2022-03-30T04:00:00Z,353,CT_353_CSled_20220329,28.2,61226.18567,38.36714981
2022-03-30T04:02:00Z,353,CT_353_CSled_20220329,28.2,61186.98567,38.33933783
2022-03-30T04:04:00Z,353,CT_353_CSled_20220329,28.24,61237.98567,38.3429457
2022-03-30T04:06:00Z,353,CT_353_CSled_20220329,28.2,61167.38567,38.32543315
2022-03-30T04:08:00Z,353,CT_353_CSled_20220329,28.16,61120.38567,38.32464383
2022-03-30T04:10:00Z,353,CT_353_CSled_20220329,28.18,61069.68567,38.2723889
2022-03-30T04:12:00Z,353,CT_353_CSled_20220329,28.14,61015.08567,38.26616165
2022-03-30T04:14:00Z,353,CT_353_CSled_20220329,28.16,61104.78567,38.31356939
2022-03-30T04:16:00Z,353,CT_353_CSled_20220329,28.23,61222.28567,38.33995305
2022-03-30T04:18:00Z,353,CT_353_CSled_20220329,28.21,61167.38567,38.31729559
2022-03-30T04:20:00Z,353,CT_353_CSled_20220329,28.24,61253.68567,38.3540763
2022-03-30T04:22:00Z,353,CT_353_CSled_20220329,28.21,61198.68567,38.33949606
2022-03-30T04:24:00Z,353,CT_353_CSled_20220329,28.18,61171.28567,38.34448488
2022-03-30T04:26:00Z,353,CT_353_CSled_20220329,28.16,61147.78567,38.34409642
2022-03-30T04:28:00Z,353,CT_353_CSled_20220329,28.08,61061.88567,38.3482842
2022-03-30T04:30:00Z,353,CT_353_CSled_20220329,28.19,61182.98567,38.34464297
2022-03-30T04:32:00Z,353,CT_353_CSled_20220329,28.16,61155.58567,38.34963433
2022-03-30T04:34:00Z,353,CT_353_CSled_20220329,28.18,61198.68567,38.36393208
2022-03-30T04:36:00Z,353,CT_353_CSled_20220329,28.1,61038.48567,38.31534478
2022-03-30T04:38:00Z,353,CT_353_CSled_20220329,28.19,61190.88567,38.35024881
2022-03-30T04:40:00Z,353,CT_353_CSled_20220329,28.1,60945.18567,38.24904926
2022-03-30T04:42:00Z,353,CT_353_CSled_20220329,28.07,60902.48567,38.24310816
2022-03-30T04:44:00Z,353,CT_353_CSled_20220329,28.04,60809.68567,38.20152902
2022-03-30T04:46:00Z,353,CT_353_CSled_20220329,28.1,61015.08567,38.29871575
2022-03-30T04:48:00Z,353,CT_353_CSled_20220329,27.99,60594.38567,38.08900101
2022-03-30T04:50:00Z,353,CT_353_CSled_20220329,28.07,60945.18567,38.27346263
2022-03-30T04:52:00Z,353,CT_353_CSled_20220329,28.09,60991.78567,38.29030118
2022-03-30T04:54:00Z,353,CT_353_CSled_20220329,28.13,61085.28567,38.32415373
2022-03-30T04:56:00Z,353,CT_353_CSled_20220329,28.08,60995.68567,38.30121869
2022-03-30T04:58:00Z,353,CT_353_CSled_20220329,28.04,60914.08567,38.27577891
2022-03-30T05:00:00Z,353,CT_353_CSled_20220329,28.05,60968.48567,38.30632525
2022-03-30T05:02:00Z,353,CT_353_CSled_20220329,28.12,61128.28567,38.36285374
2022-03-30T05:04:00Z,353,CT_353_CSled_20220329,28.07,60991.78567,38.30659424
2022-03-30T05:06:00Z,353,CT_353_CSled_20220329,28.09,61015.08567,38.30686155
2022-03-30T05:08:00Z,353,CT_353_CSled_20220329,28.13,61089.18567,38.32692394
2022-03-30T05:10:00Z,353,CT_353_CSled_20220329,28.1,61065.78567,38.33474688
2022-03-30T05:12:00Z,353,CT_353_CSled_20220329,28.09,61093.08567,38.36230867
2022-03-30T05:14:00Z,353,CT_353_CSled_20220329,27.97,60594.38567,38.10522787
2022-03-30T05:16:00Z,353,CT_353_CSled_20220329,28.09,61085.28567,38.35676334
2022-03-30T05:18:00Z,353,CT_353_CSled_20220329,28.07,60968.48567,38.29002782
2022-03-30T05:20:00Z,353,CT_353_CSled_20220329,28.07,60937.38567,38.26791748
2022-03-30T05:22:00Z,353,CT_353_CSled_20220329,28.09,61018.98567,38.30963358
2022-03-30T05:24:00Z,353,CT_353_CSled_20220329,27.97,60686.48567,38.17078447
2022-03-30T05:26:00Z,353,CT_353_CSled_20220329,27.98,60728.78567,38.19276406
2022-03-30T05:28:00Z,353,CT_353_CSled_20220329,27.94,60625.08567,38.15145446
2022-03-30T05:30:00Z,353,CT_353_CSled_20220329,27.94,60651.88567,38.17054313
2022-03-30T05:32:00Z,353,CT_353_CSled_20220329,28.01,60883.08567,38.2781656
2022-03-30T05:34:00Z,353,CT_353_CSled_20220329,27.81,59681.68567,37.58455911
2022-03-30T05:36:00Z,353,CT_353_CSled_20220329,28.04,60917.98567,38.2785531
2022-03-30T05:38:00Z,353,CT_353_CSled_20220329,27.96,60644.18567,38.14879861
2022-03-30T05:40:00Z,353,CT_353_CSled_20220329,28.03,60960.68567,38.31708389
2022-03-30T05:42:00Z,353,CT_353_CSled_20220329,27.98,60863.78567,38.28888358
2022-03-30T05:44:00Z,353,CT_353_CSled_20220329,27.98,60856.08567,38.28340009
2022-03-30T05:46:00Z,353,CT_353_CSled_20220329,28.02,60960.68567,38.32524159
2022-03-30T05:48:00Z,353,CT_353_CSled_20220329,27.98,60906.38567,38.31922324
2022-03-30T05:50:00Z,353,CT_353_CSled_20220329,27.86,60464.68567,38.10217231
2022-03-30T05:52:00Z,353,CT_353_CSled_20220329,27.97,60886.98567,38.31356683
2022-03-30T05:54:00Z,353,CT_353_CSled_20220329,27.99,60948.98567,38.34139948
2022-03-30T05:56:00Z,353,CT_353_CSled_20220329,27.96,60840.58567,38.28867218
2022-03-30T05:58:00Z,353,CT_353_CSled_20220329,27.98,60933.48567,38.33852598
2022-03-30T06:00:00Z,353,CT_353_CSled_20220329,27.98,60925.78567,38.33304126
2022-03-30T06:02:00Z,353,CT_353_CSled_20220329,27.96,60914.08567,38.34104054
