date,TempInSitu,AbsPressure,Depth,LoggerID
3/29/2022 21:06,29.752,103.953,0.297,Pressure_877_CSled_20220329
3/29/2022 21:08,29.752,104.583,0.36,Pressure_877_CSled_20220329
3/29/2022 21:10,29.752,104.241,0.326,Pressure_877_CSled_20220329
3/29/2022 21:12,29.752,103.863,0.288,Pressure_877_CSled_20220329
3/29/2022 21:14,29.752,104.295,0.331,Pressure_877_CSled_20220329
3/29/2022 21:16,29.652,104.093,0.311,Pressure_877_CSled_20220329
3/29/2022 21:18,29.652,103.949,0.297,Pressure_877_CSled_20220329
3/29/2022 21:20,29.652,104.327,0.335,Pressure_877_CSled_20220329
3/29/2022 21:22,29.652,104.219,0.324,Pressure_877_CSled_20220329
3/29/2022 21:24,29.652,104.075,0.309,Pressure_877_CSled_20220329
3/29/2022 21:26,29.652,104.273,0.329,Pressure_877_CSled_20220329
3/29/2022 21:28,29.652,104.67,0.369,Pressure_877_CSled_20220329
3/29/2022 21:30,29.652,104.346,0.336,Pressure_877_CSled_20220329
3/29/2022 21:32,29.652,104.436,0.345,Pressure_877_CSled_20220329
3/29/2022 21:34,29.652,104.255,0.327,Pressure_877_CSled_20220329
3/29/2022 21:36,29.652,104.58,0.36,Pressure_877_CSled_20220329
3/29/2022 21:38,29.652,104.454,0.347,Pressure_877_CSled_20220329
3/29/2022 21:40,29.652,104.58,0.36,Pressure_877_CSled_20220329
3/29/2022 21:42,29.652,104.49,0.351,Pressure_877_CSled_20220329
3/29/2022 21:44,29.652,104.562,0.358,Pressure_877_CSled_20220329
3/29/2022 21:46,29.552,104.901,0.392,Pressure_877_CSled_20220329
3/29/2022 21:48,29.552,104.63,0.365,Pressure_877_CSled_20220329
3/29/2022 21:50,29.552,104.756,0.377,Pressure_877_CSled_20220329
3/29/2022 21:52,29.552,104.486,0.35,Pressure_877_CSled_20220329
3/29/2022 21:54,29.552,104.648,0.367,Pressure_877_CSled_20220329
3/29/2022 21:56,29.552,104.576,0.359,Pressure_877_CSled_20220329
3/29/2022 21:58,29.452,104.771,0.379,Pressure_877_CSled_20220329
3/29/2022 22:00,29.452,104.951,0.397,Pressure_877_CSled_20220329
3/29/2022 22:02,29.452,104.735,0.375,Pressure_877_CSled_20220329
3/29/2022 22:04,29.452,104.879,0.389,Pressure_877_CSled_20220329
3/29/2022 22:06,29.452,104.735,0.375,Pressure_877_CSled_20220329
3/29/2022 22:08,29.452,104.717,0.373,Pressure_877_CSled_20220329
3/29/2022 22:10,29.452,104.771,0.379,Pressure_877_CSled_20220329
3/29/2022 22:12,29.452,105.113,0.413,Pressure_877_CSled_20220329
3/29/2022 22:14,29.452,105.023,0.404,Pressure_877_CSled_20220329
3/29/2022 22:16,29.452,104.735,0.375,Pressure_877_CSled_20220329
3/29/2022 22:18,29.452,104.987,0.4,Pressure_877_CSled_20220329
3/29/2022 22:20,29.352,105.056,0.407,Pressure_877_CSled_20220329
3/29/2022 22:22,29.352,104.461,0.348,Pressure_877_CSled_20220329
3/29/2022 22:24,29.352,105.128,0.414,Pressure_877_CSled_20220329
3/29/2022 22:26,29.352,105.434,0.445,Pressure_877_CSled_20220329
3/29/2022 22:28,29.352,105.074,0.409,Pressure_877_CSled_20220329
3/29/2022 22:30,29.352,104.75,0.377,Pressure_877_CSled_20220329
3/29/2022 22:32,29.252,104.8,0.382,Pressure_877_CSled_20220329
3/29/2022 22:34,29.252,105.269,0.428,Pressure_877_CSled_20220329
3/29/2022 22:36,29.352,104.984,0.4,Pressure_877_CSled_20220329
3/29/2022 22:38,29.252,105.287,0.43,Pressure_877_CSled_20220329
3/29/2022 22:40,29.252,105.125,0.414,Pressure_877_CSled_20220329
3/29/2022 22:42,29.252,105.377,0.439,Pressure_877_CSled_20220329
3/29/2022 22:44,29.252,105.088,0.41,Pressure_877_CSled_20220329
3/29/2022 22:46,29.252,104.962,0.398,Pressure_877_CSled_20220329
3/29/2022 22:48,29.252,105.377,0.439,Pressure_877_CSled_20220329
3/29/2022 22:50,29.252,105.936,0.495,Pressure_877_CSled_20220329
3/29/2022 22:52,29.252,105.431,0.444,Pressure_877_CSled_20220329
3/29/2022 22:54,29.252,105.521,0.453,Pressure_877_CSled_20220329
3/29/2022 22:56,29.252,104.944,0.396,Pressure_877_CSled_20220329
3/29/2022 22:58,29.252,105.521,0.453,Pressure_877_CSled_20220329
3/29/2022 23:00,29.252,104.872,0.389,Pressure_877_CSled_20220329
3/29/2022 23:02,29.152,105.446,0.446,Pressure_877_CSled_20220329
3/29/2022 23:04,29.152,105.355,0.437,Pressure_877_CSled_20220329
3/29/2022 23:06,29.152,105.752,0.476,Pressure_877_CSled_20220329
3/29/2022 23:08,29.152,105.391,0.44,Pressure_877_CSled_20220329
3/29/2022 23:10,29.152,105.752,0.476,Pressure_877_CSled_20220329
3/29/2022 23:12,29.152,105.391,0.44,Pressure_877_CSled_20220329
3/29/2022 23:14,29.152,105.914,0.492,Pressure_877_CSled_20220329
3/29/2022 23:16,29.152,105.265,0.428,Pressure_877_CSled_20220329
3/29/2022 23:18,29.152,105.031,0.405,Pressure_877_CSled_20220329
3/29/2022 23:20,29.053,105.64,0.465,Pressure_877_CSled_20220329
3/29/2022 23:22,29.053,105.352,0.437,Pressure_877_CSled_20220329
3/29/2022 23:24,29.053,105.28,0.429,Pressure_877_CSled_20220329
3/29/2022 23:26,29.053,106.182,0.519,Pressure_877_CSled_20220329
3/29/2022 23:28,29.053,105.1,0.411,Pressure_877_CSled_20220329
3/29/2022 23:30,29.053,105.947,0.496,Pressure_877_CSled_20220329
3/29/2022 23:32,29.053,106.091,0.51,Pressure_877_CSled_20220329
3/29/2022 23:34,29.053,105.785,0.48,Pressure_877_CSled_20220329
3/29/2022 23:36,29.053,105.28,0.429,Pressure_877_CSled_20220329
3/29/2022 23:38,29.053,105.568,0.458,Pressure_877_CSled_20220329
3/29/2022 23:40,29.053,105.749,0.476,Pressure_877_CSled_20220329
3/29/2022 23:42,28.953,105.331,0.434,Pressure_877_CSled_20220329
3/29/2022 23:44,28.953,105.529,0.454,Pressure_877_CSled_20220329
3/29/2022 23:46,28.953,105.98,0.499,Pressure_877_CSled_20220329
3/29/2022 23:48,28.953,105.691,0.47,Pressure_877_CSled_20220329
3/29/2022 23:50,28.953,105.096,0.411,Pressure_877_CSled_20220329
3/29/2022 23:52,28.953,105.385,0.44,Pressure_877_CSled_20220329
3/29/2022 23:54,28.953,105.962,0.497,Pressure_877_CSled_20220329
3/29/2022 23:56,28.953,106.106,0.512,Pressure_877_CSled_20220329
3/29/2022 23:58,28.953,105.673,0.468,Pressure_877_CSled_20220329
3/30/2022 0:00,28.953,105.493,0.451,Pressure_877_CSled_20220329
3/30/2022 0:02,28.953,105.349,0.436,Pressure_877_CSled_20220329
3/30/2022 0:04,28.953,105.475,0.449,Pressure_877_CSled_20220329
3/30/2022 0:06,28.953,105.24,0.425,Pressure_877_CSled_20220329
3/30/2022 0:08,28.853,105.057,0.407,Pressure_877_CSled_20220329
3/30/2022 0:10,28.853,105.742,0.475,Pressure_877_CSled_20220329
3/30/2022 0:12,28.853,105.471,0.448,Pressure_877_CSled_20220329
3/30/2022 0:14,28.853,105.561,0.457,Pressure_877_CSled_20220329
3/30/2022 0:16,28.853,105.598,0.461,Pressure_877_CSled_20220329
3/30/2022 0:18,28.853,105.507,0.452,Pressure_877_CSled_20220329
3/30/2022 0:20,28.853,105.814,0.482,Pressure_877_CSled_20220329
3/30/2022 0:22,28.853,105.796,0.481,Pressure_877_CSled_20220329
3/30/2022 0:24,28.853,106.048,0.506,Pressure_877_CSled_20220329
3/30/2022 0:26,28.853,105.994,0.5,Pressure_877_CSled_20220329
3/30/2022 0:28,28.853,105.543,0.456,Pressure_877_CSled_20220329
3/30/2022 0:30,28.853,105.543,0.456,Pressure_877_CSled_20220329
3/30/2022 0:32,28.754,105.72,0.473,Pressure_877_CSled_20220329
3/30/2022 0:34,28.754,105.179,0.419,Pressure_877_CSled_20220329
3/30/2022 0:36,28.754,105.955,0.497,Pressure_877_CSled_20220329
3/30/2022 0:38,28.754,105.738,0.475,Pressure_877_CSled_20220329
3/30/2022 0:40,28.754,105.576,0.459,Pressure_877_CSled_20220329
3/30/2022 0:42,28.754,105.648,0.466,Pressure_877_CSled_20220329
3/30/2022 0:44,28.754,105.865,0.488,Pressure_877_CSled_20220329
3/30/2022 0:46,28.754,105.468,0.448,Pressure_877_CSled_20220329
3/30/2022 0:48,28.754,105.666,0.468,Pressure_877_CSled_20220329
3/30/2022 0:50,28.754,105.666,0.468,Pressure_877_CSled_20220329
3/30/2022 0:52,28.754,105.432,0.444,Pressure_877_CSled_20220329
3/30/2022 0:54,28.754,105.378,0.439,Pressure_877_CSled_20220329
3/30/2022 0:56,28.754,105.45,0.446,Pressure_877_CSled_20220329
3/30/2022 0:58,28.655,105.915,0.493,Pressure_877_CSled_20220329
3/30/2022 1:00,28.655,105.374,0.439,Pressure_877_CSled_20220329
3/30/2022 1:02,28.655,105.284,0.43,Pressure_877_CSled_20220329
3/30/2022 1:04,28.655,105.176,0.419,Pressure_877_CSled_20220329
3/30/2022 1:06,28.655,105.392,0.441,Pressure_877_CSled_20220329
3/30/2022 1:08,28.655,105.555,0.457,Pressure_877_CSled_20220329
3/30/2022 1:10,28.655,105.5,0.451,Pressure_877_CSled_20220329
3/30/2022 1:12,28.655,105.951,0.496,Pressure_877_CSled_20220329
3/30/2022 1:14,28.655,105.302,0.432,Pressure_877_CSled_20220329
3/30/2022 1:16,28.655,105.519,0.453,Pressure_877_CSled_20220329
3/30/2022 1:18,28.655,105.735,0.475,Pressure_877_CSled_20220329
3/30/2022 1:20,28.655,105.627,0.464,Pressure_877_CSled_20220329
3/30/2022 1:22,28.655,105.302,0.432,Pressure_877_CSled_20220329
3/30/2022 1:24,28.655,105.32,0.433,Pressure_877_CSled_20220329
3/30/2022 1:26,28.555,105.443,0.446,Pressure_877_CSled_20220329
3/30/2022 1:28,28.555,105.173,0.419,Pressure_877_CSled_20220329
3/30/2022 1:30,28.655,105.464,0.448,Pressure_877_CSled_20220329
3/30/2022 1:32,28.655,105.5,0.451,Pressure_877_CSled_20220329
3/30/2022 1:34,28.555,105.551,0.456,Pressure_877_CSled_20220329
3/30/2022 1:36,28.555,105.245,0.426,Pressure_877_CSled_20220329
3/30/2022 1:38,28.555,105.046,0.406,Pressure_877_CSled_20220329
3/30/2022 1:40,28.555,105.191,0.421,Pressure_877_CSled_20220329
3/30/2022 1:42,28.555,105.101,0.412,Pressure_877_CSled_20220329
3/30/2022 1:44,28.555,105.749,0.476,Pressure_877_CSled_20220329
3/30/2022 1:46,28.555,105.587,0.46,Pressure_877_CSled_20220329
3/30/2022 1:48,28.555,104.776,0.379,Pressure_877_CSled_20220329
3/30/2022 1:50,28.555,105.245,0.426,Pressure_877_CSled_20220329
3/30/2022 1:52,28.555,105.461,0.447,Pressure_877_CSled_20220329
3/30/2022 1:54,28.456,105.025,0.404,Pressure_877_CSled_20220329
3/30/2022 1:56,28.456,104.989,0.4,Pressure_877_CSled_20220329
3/30/2022 1:58,28.456,104.953,0.397,Pressure_877_CSled_20220329
3/30/2022 2:00,28.456,105.007,0.402,Pressure_877_CSled_20220329
3/30/2022 2:02,28.456,105.277,0.429,Pressure_877_CSled_20220329
3/30/2022 2:04,28.456,105.764,0.478,Pressure_877_CSled_20220329
3/30/2022 2:06,28.456,104.827,0.384,Pressure_877_CSled_20220329
3/30/2022 2:08,28.456,105.061,0.408,Pressure_877_CSled_20220329
3/30/2022 2:10,28.456,105.313,0.433,Pressure_877_CSled_20220329
3/30/2022 2:12,28.456,105.043,0.406,Pressure_877_CSled_20220329
3/30/2022 2:14,28.456,105.223,0.424,Pressure_877_CSled_20220329
3/30/2022 2:16,28.456,106.107,0.512,Pressure_877_CSled_20220329
3/30/2022 2:18,28.456,105.277,0.429,Pressure_877_CSled_20220329
3/30/2022 2:20,28.456,104.809,0.383,Pressure_877_CSled_20220329
3/30/2022 2:22,28.456,104.485,0.35,Pressure_877_CSled_20220329
3/30/2022 2:24,28.456,104.629,0.365,Pressure_877_CSled_20220329
3/30/2022 2:26,28.456,104.773,0.379,Pressure_877_CSled_20220329
3/30/2022 2:28,28.357,104.787,0.38,Pressure_877_CSled_20220329
3/30/2022 2:30,28.357,105.166,0.418,Pressure_877_CSled_20220329
3/30/2022 2:32,28.357,104.625,0.364,Pressure_877_CSled_20220329
3/30/2022 2:34,28.357,104.787,0.38,Pressure_877_CSled_20220329
3/30/2022 2:36,28.357,104.553,0.357,Pressure_877_CSled_20220329
3/30/2022 2:38,28.357,104.607,0.362,Pressure_877_CSled_20220329
3/30/2022 2:40,28.357,105.04,0.405,Pressure_877_CSled_20220329
3/30/2022 2:42,28.357,105.544,0.456,Pressure_877_CSled_20220329
3/30/2022 2:44,28.357,105.4,0.441,Pressure_877_CSled_20220329
3/30/2022 2:46,28.357,104.409,0.343,Pressure_877_CSled_20220329
3/30/2022 2:48,28.357,105.418,0.443,Pressure_877_CSled_20220329
3/30/2022 2:50,28.357,105.472,0.448,Pressure_877_CSled_20220329
3/30/2022 2:52,28.357,104.787,0.38,Pressure_877_CSled_20220329
3/30/2022 2:54,28.357,104.373,0.339,Pressure_877_CSled_20220329
3/30/2022 2:56,28.357,104.391,0.341,Pressure_877_CSled_20220329
3/30/2022 2:58,28.357,104.841,0.386,Pressure_877_CSled_20220329
3/30/2022 3:00,28.357,104.679,0.37,Pressure_877_CSled_20220329
3/30/2022 3:02,28.357,104.445,0.346,Pressure_877_CSled_20220329
3/30/2022 3:04,28.357,104.589,0.361,Pressure_877_CSled_20220329
3/30/2022 3:06,28.258,104.856,0.387,Pressure_877_CSled_20220329
3/30/2022 3:08,28.357,104.139,0.316,Pressure_877_CSled_20220329
3/30/2022 3:10,28.357,104.337,0.336,Pressure_877_CSled_20220329
3/30/2022 3:12,28.357,104.571,0.359,Pressure_877_CSled_20220329
3/30/2022 3:14,28.357,104.409,0.343,Pressure_877_CSled_20220329
3/30/2022 3:16,28.357,104.391,0.341,Pressure_877_CSled_20220329
3/30/2022 3:18,28.258,104.424,0.344,Pressure_877_CSled_20220329
3/30/2022 3:20,28.258,104.316,0.333,Pressure_877_CSled_20220329
3/30/2022 3:22,28.258,104.208,0.323,Pressure_877_CSled_20220329
3/30/2022 3:24,28.258,103.974,0.299,Pressure_877_CSled_20220329
3/30/2022 3:26,28.258,103.938,0.296,Pressure_877_CSled_20220329
3/30/2022 3:28,28.258,103.956,0.298,Pressure_877_CSled_20220329
3/30/2022 3:30,28.258,104.388,0.341,Pressure_877_CSled_20220329
3/30/2022 3:32,28.357,104.409,0.343,Pressure_877_CSled_20220329
3/30/2022 3:34,28.357,104.139,0.316,Pressure_877_CSled_20220329
3/30/2022 3:36,28.357,103.815,0.284,Pressure_877_CSled_20220329
3/30/2022 3:38,28.357,104.067,0.309,Pressure_877_CSled_20220329
3/30/2022 3:40,28.258,103.668,0.269,Pressure_877_CSled_20220329
3/30/2022 3:42,28.258,103.884,0.29,Pressure_877_CSled_20220329
3/30/2022 3:44,28.258,103.776,0.28,Pressure_877_CSled_20220329
3/30/2022 3:46,28.258,103.722,0.274,Pressure_877_CSled_20220329
3/30/2022 3:48,28.258,103.974,0.299,Pressure_877_CSled_20220329
3/30/2022 3:50,28.258,103.83,0.285,Pressure_877_CSled_20220329
3/30/2022 3:52,28.258,103.794,0.282,Pressure_877_CSled_20220329
3/30/2022 3:54,28.258,103.488,0.251,Pressure_877_CSled_20220329
3/30/2022 3:56,28.258,103.848,0.287,Pressure_877_CSled_20220329
3/30/2022 3:58,28.159,103.664,0.269,Pressure_877_CSled_20220329
3/30/2022 4:00,28.159,103.449,0.247,Pressure_877_CSled_20220329
3/30/2022 4:02,28.159,103.557,0.258,Pressure_877_CSled_20220329
3/30/2022 4:04,28.159,103.323,0.235,Pressure_877_CSled_20220329
3/30/2022 4:06,28.159,103.377,0.24,Pressure_877_CSled_20220329
3/30/2022 4:08,28.06,103.337,0.236,Pressure_877_CSled_20220329
3/30/2022 4:10,28.06,103.481,0.25,Pressure_877_CSled_20220329
3/30/2022 4:12,28.06,103.409,0.243,Pressure_877_CSled_20220329
3/30/2022 4:14,28.06,103.283,0.231,Pressure_877_CSled_20220329
3/30/2022 4:16,28.06,103.122,0.215,Pressure_877_CSled_20220329
3/30/2022 4:18,28.159,103.664,0.269,Pressure_877_CSled_20220329
3/30/2022 4:20,28.159,103.251,0.228,Pressure_877_CSled_20220329
3/30/2022 4:22,28.06,103.265,0.229,Pressure_877_CSled_20220329
3/30/2022 4:24,28.06,103.175,0.22,Pressure_877_CSled_20220329
3/30/2022 4:26,28.06,103.265,0.229,Pressure_877_CSled_20220329
3/30/2022 4:28,28.06,102.906,0.193,Pressure_877_CSled_20220329
3/30/2022 4:30,28.06,103.122,0.215,Pressure_877_CSled_20220329
3/30/2022 4:32,28.06,103.175,0.22,Pressure_877_CSled_20220329
3/30/2022 4:34,28.06,103.014,0.204,Pressure_877_CSled_20220329
3/30/2022 4:36,28.06,102.978,0.2,Pressure_877_CSled_20220329
3/30/2022 4:38,28.06,103.283,0.231,Pressure_877_CSled_20220329
3/30/2022 4:40,28.06,103.122,0.215,Pressure_877_CSled_20220329
3/30/2022 4:42,28.06,102.942,0.197,Pressure_877_CSled_20220329
3/30/2022 4:44,27.961,103.136,0.216,Pressure_877_CSled_20220329
3/30/2022 4:46,27.961,103.028,0.205,Pressure_877_CSled_20220329
3/30/2022 4:48,28.06,103.14,0.216,Pressure_877_CSled_20220329
3/30/2022 4:50,27.961,102.884,0.191,Pressure_877_CSled_20220329
3/30/2022 4:52,27.961,102.884,0.191,Pressure_877_CSled_20220329
3/30/2022 4:54,27.961,103.082,0.211,Pressure_877_CSled_20220329
3/30/2022 4:56,27.961,102.956,0.198,Pressure_877_CSled_20220329
3/30/2022 4:58,27.961,103.1,0.212,Pressure_877_CSled_20220329
3/30/2022 5:00,27.961,102.992,0.202,Pressure_877_CSled_20220329
3/30/2022 5:02,27.961,102.723,0.175,Pressure_877_CSled_20220329
3/30/2022 5:04,27.961,102.777,0.18,Pressure_877_CSled_20220329
3/30/2022 5:06,27.961,102.849,0.188,Pressure_877_CSled_20220329
3/30/2022 5:08,27.961,102.669,0.17,Pressure_877_CSled_20220329
3/30/2022 5:10,27.961,102.687,0.171,Pressure_877_CSled_20220329
3/30/2022 5:12,27.961,102.561,0.159,Pressure_877_CSled_20220329
3/30/2022 5:14,27.961,103.064,0.209,Pressure_877_CSled_20220329
3/30/2022 5:16,27.961,102.687,0.171,Pressure_877_CSled_20220329
3/30/2022 5:18,27.961,102.723,0.175,Pressure_877_CSled_20220329
3/30/2022 5:20,27.961,102.633,0.166,Pressure_877_CSled_20220329
3/30/2022 5:22,27.961,102.705,0.173,Pressure_877_CSled_20220329
3/30/2022 5:24,27.961,102.813,0.184,Pressure_877_CSled_20220329
3/30/2022 5:26,27.961,102.525,0.155,Pressure_877_CSled_20220329
3/30/2022 5:28,27.961,102.471,0.15,Pressure_877_CSled_20220329
3/30/2022 5:30,27.862,102.809,0.184,Pressure_877_CSled_20220329
3/30/2022 5:32,27.862,102.558,0.159,Pressure_877_CSled_20220329
3/30/2022 5:34,27.961,102.849,0.188,Pressure_877_CSled_20220329
3/30/2022 5:36,27.961,102.561,0.159,Pressure_877_CSled_20220329
3/30/2022 5:38,27.961,102.741,0.177,Pressure_877_CSled_20220329
3/30/2022 5:40,27.862,102.486,0.151,Pressure_877_CSled_20220329
3/30/2022 5:42,27.961,102.633,0.166,Pressure_877_CSled_20220329
3/30/2022 5:44,27.862,102.612,0.164,Pressure_877_CSled_20220329
3/30/2022 5:46,27.862,102.863,0.189,Pressure_877_CSled_20220329
3/30/2022 5:48,27.862,102.486,0.151,Pressure_877_CSled_20220329
3/30/2022 5:50,27.862,102.719,0.175,Pressure_877_CSled_20220329
3/30/2022 5:52,27.862,102.755,0.178,Pressure_877_CSled_20220329
3/30/2022 5:54,27.862,102.737,0.176,Pressure_877_CSled_20220329
3/30/2022 5:56,27.862,102.863,0.189,Pressure_877_CSled_20220329
3/30/2022 5:58,27.862,102.594,0.162,Pressure_877_CSled_20220329
3/30/2022 6:00,27.862,102.701,0.173,Pressure_877_CSled_20220329
3/30/2022 6:02,27.862,102.522,0.155,Pressure_877_CSled_20220329
3/30/2022 6:04,27.862,102.378,0.141,Pressure_877_CSled_20220329
3/30/2022 6:06,27.862,102.701,0.173,Pressure_877_CSled_20220329
3/30/2022 6:08,27.862,102.378,0.141,Pressure_877_CSled_20220329
3/30/2022 6:10,27.764,102.447,0.148,Pressure_877_CSled_20220329
3/30/2022 6:12,27.862,102.468,0.15,Pressure_877_CSled_20220329
3/30/2022 6:14,27.961,102.399,0.143,Pressure_877_CSled_20220329
3/30/2022 6:16,27.862,102.63,0.166,Pressure_877_CSled_20220329
3/30/2022 6:18,27.862,102.576,0.16,Pressure_877_CSled_20220329
3/30/2022 6:20,27.764,102.482,0.151,Pressure_877_CSled_20220329
3/30/2022 6:22,27.862,102.558,0.159,Pressure_877_CSled_20220329
3/30/2022 6:24,27.862,102.468,0.15,Pressure_877_CSled_20220329
3/30/2022 6:26,27.862,102.45,0.148,Pressure_877_CSled_20220329
3/30/2022 6:28,27.862,102.612,0.164,Pressure_877_CSled_20220329
3/30/2022 6:30,27.961,102.399,0.143,Pressure_877_CSled_20220329
3/30/2022 6:32,27.961,102.453,0.148,Pressure_877_CSled_20220329
3/30/2022 6:34,27.961,102.651,0.168,Pressure_877_CSled_20220329
3/30/2022 6:36,27.961,102.381,0.141,Pressure_877_CSled_20220329
3/30/2022 6:38,27.961,102.471,0.15,Pressure_877_CSled_20220329
3/30/2022 6:40,27.862,102.522,0.155,Pressure_877_CSled_20220329
3/30/2022 6:42,27.862,102.468,0.15,Pressure_877_CSled_20220329
3/30/2022 6:44,27.862,102.45,0.148,Pressure_877_CSled_20220329
3/30/2022 6:46,27.862,102.63,0.166,Pressure_877_CSled_20220329
3/30/2022 6:48,27.862,102.594,0.162,Pressure_877_CSled_20220329
3/30/2022 6:50,27.862,102.612,0.164,Pressure_877_CSled_20220329
3/30/2022 6:52,27.862,102.54,0.157,Pressure_877_CSled_20220329
3/30/2022 6:54,27.862,102.683,0.171,Pressure_877_CSled_20220329
3/30/2022 6:56,27.961,102.741,0.177,Pressure_877_CSled_20220329
3/30/2022 6:58,27.961,102.992,0.202,Pressure_877_CSled_20220329
3/30/2022 7:00,27.862,102.719,0.175,Pressure_877_CSled_20220329
3/30/2022 7:02,27.862,102.845,0.187,Pressure_877_CSled_20220329
3/30/2022 7:04,27.862,102.845,0.187,Pressure_877_CSled_20220329
3/30/2022 7:06,27.862,102.827,0.185,Pressure_877_CSled_20220329
3/30/2022 7:08,27.862,102.953,0.198,Pressure_877_CSled_20220329
3/30/2022 7:10,27.862,102.719,0.175,Pressure_877_CSled_20220329
3/30/2022 7:12,27.862,103.061,0.209,Pressure_877_CSled_20220329
3/30/2022 7:14,27.862,102.791,0.182,Pressure_877_CSled_20220329
3/30/2022 7:16,27.862,102.63,0.166,Pressure_877_CSled_20220329
3/30/2022 7:18,27.862,102.773,0.18,Pressure_877_CSled_20220329
3/30/2022 7:20,27.862,102.701,0.173,Pressure_877_CSled_20220329
3/30/2022 7:22,27.862,102.953,0.198,Pressure_877_CSled_20220329
3/30/2022 7:24,27.862,102.755,0.178,Pressure_877_CSled_20220329
3/30/2022 7:26,27.862,102.863,0.189,Pressure_877_CSled_20220329
3/30/2022 7:28,27.862,102.683,0.171,Pressure_877_CSled_20220329
3/30/2022 7:30,27.862,102.971,0.2,Pressure_877_CSled_20220329
3/30/2022 7:32,27.961,102.884,0.191,Pressure_877_CSled_20220329
3/30/2022 7:34,27.961,103.154,0.218,Pressure_877_CSled_20220329
3/30/2022 7:36,27.961,103.154,0.218,Pressure_877_CSled_20220329
3/30/2022 7:38,27.961,103.208,0.223,Pressure_877_CSled_20220329
3/30/2022 7:40,27.961,103.172,0.22,Pressure_877_CSled_20220329
3/30/2022 7:42,27.862,102.971,0.2,Pressure_877_CSled_20220329
3/30/2022 7:44,27.862,102.935,0.196,Pressure_877_CSled_20220329
3/30/2022 7:46,27.862,103.061,0.209,Pressure_877_CSled_20220329
3/30/2022 7:48,27.961,103.136,0.216,Pressure_877_CSled_20220329
3/30/2022 7:50,27.961,103.28,0.23,Pressure_877_CSled_20220329
3/30/2022 7:52,27.961,103.244,0.227,Pressure_877_CSled_20220329
3/30/2022 7:54,27.961,103.442,0.247,Pressure_877_CSled_20220329
3/30/2022 7:56,27.961,103.244,0.227,Pressure_877_CSled_20220329
3/30/2022 7:58,27.961,103.136,0.216,Pressure_877_CSled_20220329
3/30/2022 8:00,27.961,103.28,0.23,Pressure_877_CSled_20220329
3/30/2022 8:02,27.862,103.277,0.23,Pressure_877_CSled_20220329
3/30/2022 8:04,27.961,103.28,0.23,Pressure_877_CSled_20220329
3/30/2022 8:06,27.961,103.226,0.225,Pressure_877_CSled_20220329
3/30/2022 8:08,27.961,103.064,0.209,Pressure_877_CSled_20220329
3/30/2022 8:10,27.961,103.406,0.243,Pressure_877_CSled_20220329
3/30/2022 8:12,27.961,103.19,0.221,Pressure_877_CSled_20220329
