date,LoggerID,FullLoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-03-24T16:00:00Z,335,CT_335_VSled_20220322,30.10031961,58873.74429,35.27377942
2022-03-24T16:02:00Z,335,CT_335_VSled_20220322,29.87029252,57079.885,34.22686159
2022-03-24T16:04:00Z,335,CT_335_VSled_20220322,30.45026544,59623.9257,35.52451253
2022-03-24T16:06:00Z,335,CT_335_VSled_20220322,29.59023835,56668.46641,34.14672928
2022-03-24T16:08:00Z,335,CT_335_VSled_20220322,29.97021127,58020.40711,34.7910825
2022-03-24T16:10:00Z,335,CT_335_VSled_20220322,30.05018418,58669.04782,35.1718414
2022-03-24T16:12:00Z,335,CT_335_VSled_20220322,30.3001571,59277.88852,35.40101201
2022-03-24T16:14:00Z,335,CT_335_VSled_20220322,29.77013001,57798.62923,34.78492409
2022-03-24T16:16:00Z,335,CT_335_VSled_20220322,29.94010293,58159.26993,34.906689
2022-03-24T16:18:00Z,335,CT_335_VSled_20220322,30.16007584,58719.51064,35.12623386
2022-03-24T16:20:00Z,335,CT_335_VSled_20220322,29.86004875,57673.75134,34.63567909
2022-03-24T16:22:00Z,335,CT_335_VSled_20220322,30.16002167,58652.79205,35.08125964
2022-03-24T16:24:00Z,335,CT_335_VSled_20220322,30.35999458,59304.73275,35.37552694
2022-03-24T16:26:00Z,335,CT_335_VSled_20220322,30.1799675,58596.87346,35.02913563
2022-03-24T16:28:00Z,335,CT_335_VSled_20220322,29.71994041,57145.81416,34.37825066
2022-03-24T16:30:00Z,335,CT_335_VSled_20220322,29.96991333,57879.05487,34.69576594
2022-03-24T16:32:00Z,335,CT_335_VSled_20220322,29.87988624,57776.99557,34.69132682
2022-03-24T16:34:00Z,335,CT_335_VSled_20220322,30.06985915,58296.73628,34.90604737
2022-03-24T16:36:00Z,335,CT_335_VSled_20220322,29.80983207,57312.87698,34.42733045
2022-03-24T16:38:00Z,335,CT_335_VSled_20220322,29.80980498,57120.61769,34.29727353
2022-03-24T16:40:00Z,335,CT_335_VSled_20220322,29.7797779,56815.55839,34.11224159
2022-03-24T16:42:00Z,335,CT_335_VSled_20220322,28.81975081,52790.9991,32.0421403
2022-03-24T16:44:00Z,335,CT_335_VSled_20220322,30.04972373,58245.7398,34.88611608
2022-03-24T16:46:00Z,335,CT_335_VSled_20220322,29.77969664,56806.48051,34.10616119
2022-03-24T16:48:00Z,335,CT_335_VSled_20220322,29.37966956,55144.22121,33.26013714
2022-03-24T16:50:00Z,335,CT_335_VSled_20220322,29.54964247,56567.16192,34.10673872
2022-03-24T16:52:00Z,335,CT_335_VSled_20220322,29.25961538,54916.50262,33.18858774
2022-03-24T16:54:00Z,335,CT_335_VSled_20220322,29.5795883,56073.54333,33.75088448
2022-03-24T16:56:00Z,335,CT_335_VSled_20220322,29.58956121,56400.88404,33.96571492
2022-03-24T16:58:00Z,335,CT_335_VSled_20220322,29.89953413,57814.22474,34.70241686
2022-03-24T17:00:00Z,335,CT_335_VSled_20220322,30.09950704,58639.76545,35.11627263
2022-03-24T17:02:00Z,335,CT_335_VSled_20220322,29.53947996,56529.90615,34.08864165
2022-03-24T17:04:00Z,335,CT_335_VSled_20220322,29.36945287,55505.44686,33.51241899
2022-03-24T17:06:00Z,335,CT_335_VSled_20220322,29.63942579,56685.38756,34.12336086
2022-03-24T17:08:00Z,335,CT_335_VSled_20220322,29.8793987,57104.32827,34.23692292
2022-03-24T17:10:00Z,335,CT_335_VSled_20220322,29.76937161,57387.06897,34.50644923
2022-03-24T17:12:00Z,335,CT_335_VSled_20220322,29.55934453,56037.90968,33.74092325
2022-03-24T17:14:00Z,335,CT_335_VSled_20220322,29.38931744,56025.55038,33.85198216
2022-03-24T17:16:00Z,335,CT_335_VSled_20220322,29.75929036,57277.69109,34.43954844
2022-03-24T17:18:00Z,335,CT_335_VSled_20220322,29.81926327,58431.03179,35.17853907
2022-03-24T17:20:00Z,335,CT_335_VSled_20220322,29.71923619,58029.0725,34.97819704
2022-03-24T17:22:00Z,335,CT_335_VSled_20220322,29.6092091,57092.8132,34.42130676
2022-03-24T17:24:00Z,335,CT_335_VSled_20220322,29.73918202,57708.55391,34.74610412
2022-03-24T17:26:00Z,335,CT_335_VSled_20220322,29.75915493,57923.39461,34.87751247
2022-03-24T17:28:00Z,335,CT_335_VSled_20220322,29.57912784,57123.33532,34.46355831
2022-03-24T17:30:00Z,335,CT_335_VSled_20220322,29.37910076,56220.17602,33.99161157
2022-03-24T17:32:00Z,335,CT_335_VSled_20220322,29.57907367,57256.31673,34.55400421
2022-03-24T17:34:00Z,335,CT_335_VSled_20220322,29.53904659,57104.15743,34.47922142
2022-03-24T17:36:00Z,335,CT_335_VSled_20220322,29.5390195,57147.39814,34.5086571
2022-03-24T17:38:00Z,335,CT_335_VSled_20220322,29.44899242,56891.13884,34.39871238
2022-03-24T17:40:00Z,335,CT_335_VSled_20220322,29.57896533,57270.57955,34.56378081
2022-03-24T17:42:00Z,335,CT_335_VSled_20220322,29.32893824,56342.52025,34.11051826
2022-03-24T17:44:00Z,335,CT_335_VSled_20220322,29.35891116,56599.46096,34.26433147
2022-03-24T17:46:00Z,335,CT_335_VSled_20220322,29.20888407,55976.00166,33.94568327
2022-03-24T17:48:00Z,335,CT_335_VSled_20220322,29.04885699,55070.04237,33.43971918
2022-03-24T17:50:00Z,335,CT_335_VSled_20220322,29.5588299,57525.98307,34.75206761
2022-03-24T17:52:00Z,335,CT_335_VSled_20220322,29.39880282,57285.32378,34.70359711
2022-03-24T17:54:00Z,335,CT_335_VSled_20220322,29.31877573,56238.96448,34.04714953
2022-03-24T17:56:00Z,335,CT_335_VSled_20220322,29.28874865,56491.40519,34.24069821
2022-03-24T17:58:00Z,335,CT_335_VSled_20220322,29.57872156,58404.44589,35.33640967
2022-03-24T18:00:00Z,335,CT_335_VSled_20220322,29.42869447,57316.2866,34.70313158
2022-03-24T18:02:00Z,335,CT_335_VSled_20220322,29.47866739,57544.2273,34.82248126
2022-03-24T18:04:00Z,335,CT_335_VSled_20220322,29.3386403,57081.36801,34.60774984
2022-03-24T18:06:00Z,335,CT_335_VSled_20220322,29.21861322,56345.40871,34.19104752
2022-03-24T18:08:00Z,335,CT_335_VSled_20220322,29.20858613,56329.64942,34.18743288
2022-03-24T18:10:00Z,335,CT_335_VSled_20220322,29.22855905,57214.39013,34.77840136
2022-03-24T18:12:00Z,335,CT_335_VSled_20220322,29.24853196,56295.13083,34.13538439
2022-03-24T18:14:00Z,335,CT_335_VSled_20220322,29.06850488,55791.97154,33.91939812
2022-03-24T18:16:00Z,335,CT_335_VSled_20220322,29.35847779,57630.21224,34.96854344
2022-03-24T18:18:00Z,335,CT_335_VSled_20220322,28.7684507,54276.95295,33.09247354
2022-03-24T18:20:00Z,335,CT_335_VSled_20220322,29.13842362,56587.59365,34.41416758
2022-03-24T18:22:00Z,335,CT_335_VSled_20220322,29.38839653,57466.03436,34.83455035
2022-03-24T18:24:00Z,335,CT_335_VSled_20220322,29.19836945,56533.37506,34.33402183
2022-03-24T18:26:00Z,335,CT_335_VSled_20220322,29.26834236,57074.21577,34.65361991
2022-03-24T18:28:00Z,335,CT_335_VSled_20220322,29.10831528,56262.05647,34.21281463
2022-03-24T18:30:00Z,335,CT_335_VSled_20220322,29.11828819,56773.39718,34.55601549
2022-03-24T18:32:00Z,335,CT_335_VSled_20220322,29.03826111,56281.63788,34.27639418
2022-03-24T18:34:00Z,335,CT_335_VSled_20220322,29.09823402,56473.47859,34.36486653
2022-03-24T18:36:00Z,335,CT_335_VSled_20220322,29.05820693,56320.31929,34.28861392
2022-03-24T18:38:00Z,335,CT_335_VSled_20220322,29.22817985,56609.16,34.36447533
2022-03-24T18:40:00Z,335,CT_335_VSled_20220322,29.03815276,55995.1007,34.0800604
2022-03-24T18:42:00Z,335,CT_335_VSled_20220322,29.17812568,57046.44141,34.69990405
2022-03-24T18:44:00Z,335,CT_335_VSled_20220322,28.95809859,56333.98211,34.36991916
2022-03-24T18:46:00Z,335,CT_335_VSled_20220322,28.97807151,56229.32282,34.28367989
2022-03-24T18:48:00Z,335,CT_335_VSled_20220322,28.76804442,54987.26352,33.58010719
2022-03-24T18:50:00Z,335,CT_335_VSled_20220322,29.11801733,57103.40423,34.78261284
2022-03-24T18:52:00Z,335,CT_335_VSled_20220322,29.24799025,57369.24493,34.87036139
2022-03-24T18:54:00Z,335,CT_335_VSled_20220322,29.17796316,57432.98564,34.96512506
2022-03-24T18:56:00Z,335,CT_335_VSled_20220322,29.13793608,57406.42634,34.97614408
2022-03-24T18:58:00Z,335,CT_335_VSled_20220322,29.04790899,56332.46705,34.30433044
2022-03-24T19:00:00Z,335,CT_335_VSled_20220322,29.25788191,57490.70775,34.94637425
2022-03-24T19:02:00Z,335,CT_335_VSled_20220322,28.99785482,56313.84846,34.32749863
2022-03-24T19:04:00Z,335,CT_335_VSled_20220322,28.84782774,55813.48916,34.09128346
2022-03-24T19:06:00Z,335,CT_335_VSled_20220322,29.01780065,56528.72987,34.46066397
2022-03-24T19:08:00Z,335,CT_335_VSled_20220322,28.86777356,55410.07057,33.79995347
2022-03-24T19:10:00Z,335,CT_335_VSled_20220322,28.97774648,56200.51128,34.2641333
2022-03-24T19:12:00Z,335,CT_335_VSled_20220322,28.88771939,55579.25198,33.90192994
2022-03-24T19:14:00Z,335,CT_335_VSled_20220322,28.84769231,54891.79269,33.45860079
2022-03-24T19:16:00Z,335,CT_335_VSled_20220322,28.89766522,56065.43339,34.2287946
2022-03-24T19:18:00Z,335,CT_335_VSled_20220322,28.97763814,56395.5741,34.39816311
2022-03-24T19:20:00Z,335,CT_335_VSled_20220322,28.71761105,55320.11481,33.84468903
2022-03-24T19:22:00Z,335,CT_335_VSled_20220322,28.84758397,55946.85551,34.18317543
2022-03-24T19:24:00Z,335,CT_335_VSled_20220322,28.62755688,54857.29622,33.58982926
2022-03-24T19:26:00Z,335,CT_335_VSled_20220322,28.71752979,55063.83692,33.66839957
2022-03-24T19:28:00Z,335,CT_335_VSled_20220322,28.82750271,56082.57763,34.29099638
2022-03-24T19:30:00Z,335,CT_335_VSled_20220322,28.77747562,55847.81833,34.1652851
2022-03-24T19:32:00Z,335,CT_335_VSled_20220322,28.87744854,56754.85904,34.71793602
2022-03-24T19:34:00Z,335,CT_335_VSled_20220322,28.63742145,55037.79974,33.70718574
2022-03-24T19:36:00Z,335,CT_335_VSled_20220322,29.14739437,57653.34045,35.13883959
2022-03-24T19:38:00Z,335,CT_335_VSled_20220322,28.55736728,54560.48115,33.43483732
2022-03-24T19:40:00Z,335,CT_335_VSled_20220322,28.8473402,56068.32186,34.26691894
2022-03-24T19:42:00Z,335,CT_335_VSled_20220322,28.88731311,55924.16256,34.13911641
2022-03-24T19:44:00Z,335,CT_335_VSled_20220322,28.83728602,56736.90327,34.73481665
2022-03-24T19:46:00Z,335,CT_335_VSled_20220322,28.83725894,56113.14397,34.30501867
2022-03-24T19:48:00Z,335,CT_335_VSled_20220322,28.54723185,54833.38468,33.63014654
2022-03-24T19:50:00Z,335,CT_335_VSled_20220322,28.57720477,54395.42538,33.30722741
2022-03-24T19:52:00Z,335,CT_335_VSled_20220322,28.87717768,56211.86609,34.34422161
2022-03-24T19:54:00Z,335,CT_335_VSled_20220322,28.7271506,55701.60679,34.10063372
2022-03-24T19:56:00Z,335,CT_335_VSled_20220322,28.84712351,56001.0475,34.22078571
2022-03-24T19:58:00Z,335,CT_335_VSled_20220322,28.63709642,55251.7882,33.854897
2022-03-24T20:00:00Z,335,CT_335_VSled_20220322,29.01706934,57092.02891,34.84832501
2022-03-24T20:02:00Z,335,CT_335_VSled_20220322,28.84704225,56716.36961,34.71354608
2022-03-24T20:04:00Z,335,CT_335_VSled_20220322,28.76701517,56248.21032,34.44877257
2022-03-24T20:06:00Z,335,CT_335_VSled_20220322,28.65698808,54438.15102,33.28076888
2022-03-24T20:08:00Z,335,CT_335_VSled_20220322,28.726961,56280.49173,34.50005695
2022-03-24T20:10:00Z,335,CT_335_VSled_20220322,28.70693391,56629.93243,34.75607519
2022-03-24T20:12:00Z,335,CT_335_VSled_20220322,28.77690683,56462.87314,34.5896963
2022-03-24T20:14:00Z,335,CT_335_VSled_20220322,28.50687974,54789.01384,33.62810047
2022-03-24T20:16:00Z,335,CT_335_VSled_20220322,28.62685265,55868.95455,34.28821085
2022-03-24T20:18:00Z,335,CT_335_VSled_20220322,28.82682557,56640.59525,34.67600823
2022-03-24T20:20:00Z,335,CT_335_VSled_20220322,28.61679848,55676.93596,34.16279762
2022-03-24T20:22:00Z,335,CT_335_VSled_20220322,28.6367714,55609.27666,34.10173999
2022-03-24T20:24:00Z,335,CT_335_VSled_20220322,28.71674431,55857.41737,34.21551052
