7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629240900,+3.47,+27.969, +8.480,+0.977
1629240960,+3.47,+27.961, +8.478,+0.976
1629241020,+3.47,+27.935, +8.383,+0.976
1629241080,+3.47,+27.901, +8.462,+0.977
1629241140,+3.47,+27.892, +8.410,+0.976
1629241200,+3.47,+27.850, +8.330,+0.976
1629241260,+3.47,+27.816, +8.405,+0.977
1629241320,+3.47,+27.824, +8.399,+0.976
1629241380,+3.47,+27.816, +8.433,+0.977
1629241440,+3.47,+27.782, +8.341,+0.977
1629241500,+3.47,+27.765, +8.326,+0.977
1629241560,+3.47,+27.731, +8.294,+0.977
1629241620,+3.47,+27.722, +8.263,+0.977
1629241680,+3.47,+27.688, +8.182,+0.976
1629241740,+3.47,+27.671, +8.183,+0.976
1629241800,+3.47,+27.663, +8.161,+0.976
1629241860,+3.47,+27.663, +8.357,+0.976
1629241920,+3.47,+27.646, +8.249,+0.976
1629241980,+3.47,+27.629, +8.203,+0.976
1629242040,+3.47,+27.612, +8.352,+0.976
1629242100,+3.46,+27.595, +8.249,+0.976
1629242160,+3.47,+27.595, +8.249,+0.976
1629242220,+3.47,+27.603, +8.209,+0.976
1629242280,+3.46,+27.569, +8.032,+0.976
1629242340,+3.46,+27.535, +8.211,+0.976
1629242400,+3.46,+27.527, +7.958,+0.976
1629242460,+3.46,+27.535, +8.243,+0.976
1629242520,+3.46,+27.501, +8.157,+0.976
1629242580,+3.46,+27.493, +8.149,+0.976
1629242640,+3.46,+27.493, +8.184,+0.977
1629242700,+3.46,+27.493, +8.232,+0.977
1629242760,+3.46,+27.467, +8.181,+0.976
1629242820,+3.46,+27.476, +8.049,+0.975
1629242880,+3.46,+27.467, +8.059,+0.975
1629242940,+3.46,+27.442, +8.075,+0.976
1629243000,+3.46,+27.450, +7.953,+0.975
1629243060,+3.46,+27.433, +7.971,+0.975
1629243120,+3.46,+27.442, +8.054,+0.976
1629243180,+3.46,+27.425, +8.030,+0.976
1629243240,+3.46,+27.433, +8.161,+0.976
1629243300,+3.46,+27.425, +8.167,+0.975
1629243360,+3.46,+27.416, +8.090,+0.976
1629243420,+3.46,+27.416, +8.145,+0.977
1629243480,+3.46,+27.408, +8.144,+0.976
1629243540,+3.46,+27.382, +8.011,+0.976
1629243600,+3.46,+27.374, +8.022,+0.976
1629243660,+3.46,+27.365, +8.031,+0.976
1629243720,+3.46,+27.365, +8.078,+0.975
1629243780,+3.46,+27.348, +8.088,+0.977
1629243840,+3.46,+27.374, +8.081,+0.975
1629243900,+3.46,+27.357, +8.117,+0.975
1629243960,+3.46,+27.357, +8.114,+0.976
1629244020,+3.46,+27.340, +8.071,+0.975
1629244080,+3.46,+27.340, +8.034,+0.976
1629244140,+3.46,+27.331, +8.040,+0.976
1629244200,+3.46,+27.323, +7.975,+0.975
1629244260,+3.46,+27.306, +8.019,+0.976
1629244320,+3.46,+27.306, +7.987,+0.976
1629244380,+3.46,+27.314, +7.957,+0.975
1629244440,+3.46,+27.289, +8.017,+0.976
1629244500,+3.46,+27.289, +8.046,+0.975
1629244560,+3.46,+27.297, +7.944,+0.975
1629244620,+3.46,+27.280, +8.099,+0.976
1629244680,+3.46,+27.314, +8.134,+0.976
1629244740,+3.46,+27.297, +8.174,+0.975
1629244800,+3.46,+27.280, +8.030,+0.975
1629244860,+3.46,+27.297, +8.160,+0.976
1629244920,+3.46,+27.314, +8.178,+0.976
1629244980,+3.46,+27.297, +8.275,+0.976
1629245040,+3.46,+27.297, +8.146,+0.975
1629245100,+3.46,+27.289, +8.219,+0.975
1629245160,+3.46,+27.297, +8.122,+0.976
1629245220,+3.46,+27.297, +8.022,+0.975
1629245280,+3.46,+27.255, +8.096,+0.976
1629245340,+3.46,+27.289, +8.217,+0.976
1629245400,+3.46,+27.289, +8.234,+0.976
1629245460,+3.46,+27.272, +7.975,+0.976
1629245520,+3.46,+27.272, +7.973,+0.975
1629245580,+3.46,+27.289, +8.235,+0.977
1629245640,+3.46,+27.289, +8.251,+0.976
1629245700,+3.46,+27.289, +8.189,+0.976
1629245760,+3.46,+27.289, +8.232,+0.975
1629245820,+3.46,+27.280, +8.000,+0.976
1629245880,+3.46,+27.272, +7.956,+0.975
1629245940,+3.46,+27.289, +8.225,+0.976
1629246000,+3.46,+27.297, +8.324,+0.976
1629246060,+3.46,+27.306, +8.368,+0.976
1629246120,+3.46,+27.314, +8.246,+0.976
1629246180,+3.46,+27.297, +8.337,+0.976
1629246240,+3.46,+27.306, +8.229,+0.976
1629246300,+3.46,+27.314, +8.248,+0.976
1629246360,+3.46,+27.314, +8.259,+0.976
1629246420,+3.46,+27.289, +8.134,+0.975
1629246480,+3.46,+27.297, +8.225,+0.975
1629246540,+3.46,+27.297, +8.284,+0.975
1629246600,+3.46,+27.314, +8.367,+0.976
1629246660,+3.46,+27.289, +8.101,+0.976
1629246720,+3.46,+27.306, +8.060,+0.976
1629246780,+3.46,+27.297, +8.025,+0.976
1629246840,+3.46,+27.289, +8.047,+0.976
1629246900,+3.46,+27.314, +8.121,+0.976
1629246960,+3.46,+27.340, +8.117,+0.976
1629247020,+3.46,+27.331, +8.070,+0.975
1629247080,+3.46,+27.314, +8.144,+0.975
1629247140,+3.46,+27.323, +8.185,+0.976
1629247200,+3.46,+27.323, +8.041,+0.975
1629247260,+3.46,+27.323, +8.251,+0.976
1629247320,+3.46,+27.340, +8.372,+0.976
1629247380,+3.46,+27.340, +8.146,+0.975
1629247440,+3.46,+27.323, +8.148,+0.976
1629247500,+3.46,+27.323, +8.027,+0.976
1629247560,+3.46,+27.306, +8.222,+0.976
1629247620,+3.46,+27.314, +8.035,+0.975
1629247680,+3.46,+27.306, +8.205,+0.976
1629247740,+3.46,+27.297, +8.265,+0.976
1629247800,+3.46,+27.306, +8.268,+0.976
1629247860,+3.46,+27.314, +8.031,+0.975
1629247920,+3.46,+27.306, +8.198,+0.976
1629247980,+3.46,+27.323, +8.151,+0.976
1629248040,+3.46,+27.297, +8.290,+0.976
1629248100,+3.46,+27.306, +8.236,+0.975
1629248160,+3.46,+27.289, +8.162,+0.976
1629248220,+3.46,+27.280, +7.947,+0.976
1629248280,+3.46,+27.289, +8.251,+0.976
1629248340,+3.46,+27.289, +8.062,+0.976
1629248400,+3.46,+27.272, +8.254,+0.976
1629248460,+3.46,+27.263, +8.091,+0.976
