7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656553920,+2.94,+28.280,+13.168,+0.935
1656554040,+2.94,+28.280,+13.156,+0.933
1656554160,+2.94,+28.297,+13.072,+0.935
1656554280,+2.94,+28.280,+13.035,+0.935
1656554400,+2.94,+28.306,+13.092,+0.934
1656554520,+2.94,+28.306,+12.956,+0.934
1656554640,+2.94,+28.306,+12.835,+0.936
1656554760,+2.94,+28.314,+12.915,+0.933
1656554880,+2.94,+28.314,+12.987,+0.935
1656555000,+2.94,+28.306,+12.957,+0.933
1656555120,+2.94,+28.289,+12.914,+0.935
1656555240,+2.94,+28.280,+13.050,+0.933
1656555360,+2.94,+28.289,+13.369,+0.934
1656555480,+2.94,+28.271,+13.711,+0.933
1656555600,+2.94,+28.263,+14.167,+0.934
1656555720,+2.94,+28.289,+14.332,+0.932
1656555840,+2.94,+28.246,+13.941,+0.933
1656555960,+2.94,+28.229,+13.257,+0.933
1656556080,+2.94,+28.220,+13.002,+0.934
1656556200,+2.94,+28.237,+12.871,+0.935
1656556320,+2.94,+28.220,+12.842,+0.935
1656556440,+2.94,+28.220,+12.840,+0.933
1656556560,+2.94,+28.237,+12.970,+0.935
1656556680,+2.94,+28.229,+13.111,+0.935
1656556800,+2.94,+28.229,+13.143,+0.933
1656556920,+2.94,+28.212,+13.046,+0.933
1656557040,+2.94,+28.186,+12.884,+0.934
1656557160,+2.94,+28.186,+12.732,+0.934
1656557280,+2.94,+28.178,+12.691,+0.935
1656557400,+2.94,+28.169,+12.507,+0.934
1656557520,+2.94,+28.169,+12.159,+0.935
1656557640,+2.94,+28.152,+11.425,+0.936
1656557760,+2.94,+28.135,+11.647,+0.936
1656557880,+2.94,+28.126,+11.737,+0.935
1656558000,+2.94,+28.143,+11.819,+0.935
1656558120,+2.94,+28.143,+11.794,+0.935
1656558240,+2.94,+28.126,+11.595,+0.934
1656558360,+2.94,+28.118,+11.223,+0.935
1656558480,+2.94,+28.118,+10.883,+0.934
1656558600,+2.94,+28.092,+10.826,+0.936
1656558720,+2.94,+28.101,+10.665,+0.936
1656558840,+2.94,+28.101,+10.544,+0.936
1656558960,+2.94,+28.092,+10.412,+0.936
1656559080,+2.94,+28.075,+10.278,+0.936
1656559200,+2.94,+28.024, +9.997,+0.935
1656559320,+2.94,+27.981, +9.825,+0.935
1656559440,+2.94,+27.939, +9.719,+0.935
1656559560,+2.94,+27.905, +9.590,+0.934
1656559680,+2.94,+27.905, +9.483,+0.934
1656559800,+2.94,+27.845, +9.358,+0.935
1656559920,+2.94,+27.854, +9.301,+0.935
1656560040,+2.94,+27.837, +9.196,+0.936
1656560160,+2.94,+27.803, +9.048,+0.935
1656560280,+2.94,+27.760, +8.957,+0.935
1656560400,+2.94,+27.726, +8.786,+0.934
1656560520,+2.94,+27.717, +8.648,+0.934
1656560640,+2.94,+27.700, +8.495,+0.934
1656560760,+2.94,+27.675, +8.520,+0.934
1656560880,+2.94,+27.658, +8.477,+0.934
1656561000,+2.94,+27.658, +8.459,+0.934
1656561120,+2.94,+27.632, +8.358,+0.935
1656561240,+2.94,+27.581, +8.251,+0.934
1656561360,+2.94,+27.539, +8.184,+0.934
1656561480,+2.94,+27.513, +8.030,+0.933
1656561600,+2.94,+27.488, +8.083,+0.934
1656561720,+2.94,+27.488, +8.134,+0.933
1656561840,+2.94,+27.437, +7.953,+0.933
1656561960,+2.94,+27.411, +7.859,+0.933
1656562080,+2.94,+27.377, +7.886,+0.933
1656562200,+2.94,+27.352, +7.824,+0.933
1656562320,+2.94,+27.360, +7.751,+0.933
1656562440,+2.94,+27.335, +7.701,+0.933
1656562560,+2.94,+27.318, +7.671,+0.933
1656562680,+2.94,+27.326, +7.596,+0.932
1656562800,+2.94,+27.301, +7.604,+0.934
1656562920,+2.94,+27.284, +7.534,+0.934
1656563040,+2.94,+27.276, +7.476,+0.933
1656563160,+2.94,+27.242, +7.456,+0.933
1656563280,+2.94,+27.233, +7.383,+0.932
1656563400,+2.94,+27.225, +7.407,+0.933
1656563520,+2.94,+27.216, +7.348,+0.933
1656563640,+2.94,+27.191, +7.283,+0.932
1656563760,+2.94,+27.182, +7.277,+0.933
1656563880,+2.94,+27.174, +7.216,+0.932
1656564000,+2.94,+27.165, +7.190,+0.932
1656564120,+2.94,+27.140, +7.127,+0.933
1656564240,+2.94,+27.148, +7.116,+0.933
1656564360,+2.94,+27.140, +7.094,+0.932
1656564480,+2.94,+27.148, +7.069,+0.932
1656564600,+2.94,+27.131, +7.045,+0.932
1656564720,+2.94,+27.131, +7.023,+0.932
1656564840,+2.94,+27.114, +6.977,+0.932
1656564960,+2.94,+27.106, +7.019,+0.933
1656565080,+2.94,+27.097, +6.965,+0.933
1656565200,+2.94,+27.106, +6.939,+0.932
1656565320,+2.94,+27.131, +6.881,+0.932
1656565440,+2.94,+27.123, +6.833,+0.932
1656565560,+2.94,+27.131, +6.848,+0.932
1656565680,+2.94,+27.140, +6.848,+0.931
1656565800,+2.94,+27.140, +6.853,+0.933
1656565920,+2.94,+27.140, +6.833,+0.932
1656566040,+2.94,+27.140, +6.792,+0.932
1656566160,+2.94,+27.148, +6.837,+0.933
1656566280,+2.94,+27.140, +6.803,+0.932
1656566400,+2.94,+27.131, +6.829,+0.932
1656566520,+2.94,+27.148, +6.822,+0.932
1656566640,+2.94,+27.131, +6.775,+0.932
1656566760,+2.94,+27.123, +6.781,+0.932
1656566880,+2.94,+27.131, +6.770,+0.932
1656567000,+2.94,+27.123, +6.746,+0.932
1656567120,+2.94,+27.114, +6.748,+0.932
1656567240,+2.94,+27.114, +6.723,+0.931
1656567360,+2.94,+27.097, +6.714,+0.932
1656567480,+2.94,+27.089, +6.692,+0.931
1656567600,+2.94,+27.072, +6.678,+0.932
1656567720,+2.94,+27.080, +6.643,+0.932
1656567840,+2.94,+27.097, +6.671,+0.932
1656567960,+2.94,+27.072, +6.654,+0.931
1656568080,+2.94,+27.063, +6.605,+0.932
1656568200,+2.94,+27.046, +6.676,+0.932
1656568320,+2.94,+27.063, +6.665,+0.932
1656568440,+2.94,+27.072, +6.616,+0.931
1656568560,+2.94,+27.046, +6.566,+0.931
1656568680,+2.94,+27.029, +6.604,+0.932
1656568800,+2.94,+27.046, +6.568,+0.932
1656568920,+2.94,+27.029, +6.541,+0.931
1656569040,+2.94,+27.012, +6.580,+0.931
1656569160,+2.94,+26.987, +6.539,+0.931
1656569280,+2.94,+26.953, +6.516,+0.932
1656569400,+2.94,+26.962, +6.574,+0.932
1656569520,+2.94,+26.979, +6.561,+0.931
1656569640,+2.94,+26.902, +6.505,+0.932
1656569760,+2.94,+26.885, +6.460,+0.932
1656569880,+2.94,+26.902, +6.503,+0.931
1656570000,+2.94,+26.851, +6.409,+0.931
1656570120,+2.94,+26.860, +6.432,+0.932
1656570240,+2.94,+26.851, +6.470,+0.932
1656570360,+2.94,+26.851, +6.541,+0.932
1656570480,+2.94,+26.835, +6.511,+0.932
1656570600,+2.94,+26.801, +6.481,+0.932
1656570720,+2.94,+26.784, +6.428,+0.932
1656570840,+2.94,+26.801, +6.537,+0.932
1656570960,+2.94,+26.784, +6.557,+0.932
1656571080,+2.94,+26.801, +6.457,+0.932
1656571200,+2.94,+26.809, +6.405,+0.932
1656571320,+2.94,+26.758, +6.298,+0.931
1656571440,+2.94,+26.741, +6.281,+0.930
1656571560,+2.94,+26.758, +6.290,+0.931
1656571680,+2.94,+26.741, +6.255,+0.931
1656571800,+2.94,+26.716, +6.239,+0.931
1656571920,+2.94,+26.750, +6.227,+0.931
1656572040,+2.94,+26.758, +6.238,+0.931
1656572160,+2.94,+26.707, +6.229,+0.930
1656572280,+2.94,+26.699, +6.224,+0.931
1656572400,+2.94,+26.699, +6.204,+0.931
1656572520,+2.94,+26.707, +6.234,+0.931
1656572640,+2.94,+26.657, +6.351,+0.930
1656572760,+2.94,+26.648, +6.255,+0.930
1656572880,+2.94,+26.682, +6.251,+0.931
1656573000,+2.94,+26.682, +6.253,+0.931
1656573120,+2.94,+26.682, +6.177,+0.931
1656573240,+2.94,+26.665, +6.251,+0.930
1656573360,+2.94,+26.648, +6.267,+0.932
1656573480,+2.94,+26.614, +6.264,+0.930
1656573600,+2.94,+26.597, +6.277,+0.931
1656573720,+2.94,+26.572, +6.270,+0.931
1656573840,+2.94,+26.581, +6.255,+0.931
1656573960,+2.94,+26.589, +6.253,+0.931
1656574080,+2.94,+26.555, +6.301,+0.932
1656574200,+2.94,+26.538, +6.323,+0.932
1656574320,+2.94,+26.564, +6.267,+0.930
1656574440,+2.94,+26.547, +6.309,+0.931
1656574560,+2.94,+26.538, +6.275,+0.931
1656574680,+2.94,+26.530, +6.261,+0.931
1656574800,+2.94,+26.530, +6.290,+0.931
1656574920,+2.94,+26.513, +6.319,+0.931
1656575040,+2.94,+26.530, +6.313,+0.931
1656575160,+2.94,+26.513, +6.306,+0.931
1656575280,+2.94,+26.513, +6.279,+0.931
1656575400,+2.94,+26.513, +6.270,+0.930
1656575520,+2.94,+26.454, +6.281,+0.931
1656575640,+2.94,+26.479, +6.269,+0.931
1656575760,+2.94,+26.462, +6.320,+0.931
1656575880,+2.94,+26.462, +6.305,+0.930
1656576000,+2.94,+26.445, +6.327,+0.931
1656576120,+2.94,+26.454, +6.340,+0.931
1656576240,+2.94,+26.454, +6.353,+0.931
1656576360,+2.94,+26.471, +6.323,+0.931
1656576480,+2.94,+26.471, +6.340,+0.931
1656576600,+2.94,+26.471, +6.338,+0.930
1656576720,+2.94,+26.445, +6.371,+0.931
1656576840,+2.94,+26.462, +6.287,+0.931
1656576960,+2.94,+26.454, +6.319,+0.931
1656577080,+2.94,+26.454, +6.332,+0.931
1656577200,+2.94,+26.471, +6.331,+0.931
1656577320,+2.94,+26.437, +6.372,+0.931
1656577440,+2.94,+26.428, +6.370,+0.931
1656577560,+2.94,+26.403, +6.354,+0.931
1656577680,+2.94,+26.428, +6.337,+0.932
1656577800,+2.94,+26.394, +6.377,+0.931
1656577920,+2.94,+26.420, +6.346,+0.931
1656578040,+2.94,+26.386, +6.380,+0.931
1656578160,+2.94,+26.352, +6.363,+0.930
1656578280,+2.94,+26.369, +6.386,+0.931
1656578400,+2.94,+26.344, +6.357,+0.931
1656578520,+2.94,+26.327, +6.353,+0.931
1656578640,+2.94,+26.335, +6.367,+0.931
1656578760,+2.94,+26.318, +6.365,+0.931
1656578880,+2.94,+26.318, +6.349,+0.931
1656579000,+2.94,+26.310, +6.389,+0.931
1656579120,+2.94,+26.327, +6.383,+0.930
1656579240,+2.94,+26.361, +6.395,+0.931
1656579360,+2.94,+26.335, +6.380,+0.930
1656579480,+2.94,+26.327, +6.403,+0.931
1656579600,+2.94,+26.310, +6.432,+0.931
1656579720,+2.94,+26.301, +6.407,+0.931
1656579840,+2.94,+26.310, +6.357,+0.930
1656579960,+2.94,+26.335, +6.327,+0.931
1656580080,+2.94,+26.327, +6.343,+0.931
1656580200,+2.94,+26.318, +6.358,+0.931
1656580320,+2.94,+26.361, +6.337,+0.932
1656580440,+2.94,+26.361, +6.342,+0.930
1656580560,+2.94,+26.327, +6.373,+0.931
1656580680,+2.94,+26.301, +6.377,+0.931
1656580800,+2.94,+26.301, +6.382,+0.931
1656580920,+2.94,+26.276, +6.347,+0.931
1656581040,+2.94,+26.268, +6.343,+0.931
1656581160,+2.94,+26.234, +6.436,+0.931
1656581280,+2.94,+26.234, +6.444,+0.931
1656581400,+2.94,+26.225, +6.417,+0.931
1656581520,+2.94,+26.225, +6.414,+0.931
1656581640,+2.94,+26.225, +6.455,+0.931
1656581760,+2.94,+26.225, +6.462,+0.931
1656581880,+2.94,+26.242, +6.424,+0.930
1656582000,+2.94,+26.225, +6.423,+0.931
1656582120,+2.94,+26.200, +6.425,+0.930
1656582240,+2.94,+26.183, +6.417,+0.931
1656582360,+2.94,+26.175, +6.425,+0.931
1656582480,+2.94,+26.175, +6.428,+0.930
1656582600,+2.94,+26.183, +6.408,+0.931
1656582720,+2.94,+26.192, +6.420,+0.931
1656582840,+2.94,+26.175, +6.384,+0.931
1656582960,+2.94,+26.192, +6.409,+0.931
1656583080,+2.94,+26.166, +6.405,+0.931
1656583200,+2.94,+26.158, +6.393,+0.930
1656583320,+2.94,+26.149, +6.415,+0.931
1656583440,+2.94,+26.175, +6.430,+0.931
1656583560,+2.94,+26.141, +6.416,+0.931
1656583680,+2.94,+26.124, +6.377,+0.931
1656583800,+2.94,+26.158, +6.422,+0.930
1656583920,+2.94,+26.166, +6.415,+0.931
1656584040,+2.94,+26.133, +6.400,+0.931
1656584160,+2.94,+26.124, +6.358,+0.931
1656584280,+2.94,+26.116, +6.368,+0.930
1656584400,+2.94,+26.116, +6.366,+0.931
1656584520,+2.94,+26.099, +6.381,+0.931
1656584640,+2.94,+26.099, +6.362,+0.930
1656584760,+2.94,+26.090, +6.354,+0.931
1656584880,+2.94,+26.090, +6.370,+0.930
1656585000,+2.94,+26.065, +6.344,+0.931
1656585120,+2.94,+26.048, +6.320,+0.930
1656585240,+2.94,+26.048, +6.336,+0.930
1656585360,+2.94,+26.023, +6.320,+0.931
1656585480,+2.94,+26.040, +6.316,+0.930
1656585600,+2.94,+26.031, +6.306,+0.931
1656585720,+2.94,+26.048, +6.303,+0.931
1656585840,+2.94,+26.048, +6.302,+0.931
1656585960,+2.94,+26.023, +6.322,+0.931
1656586080,+2.94,+25.997, +6.302,+0.930
1656586200,+2.94,+25.964, +6.299,+0.930
1656586320,+2.94,+25.955, +6.302,+0.931
1656586440,+2.94,+25.938, +6.263,+0.930
1656586560,+2.94,+25.913, +6.273,+0.931
1656586680,+2.94,+25.879, +6.284,+0.930
1656586800,+2.94,+25.888, +6.296,+0.930
1656586920,+2.94,+25.871, +6.287,+0.930
1656587040,+2.94,+25.888, +6.257,+0.930
1656587160,+2.94,+25.879, +6.268,+0.930
1656587280,+2.94,+25.896, +6.278,+0.931
1656587400,+2.94,+25.905, +6.272,+0.930
1656587520,+2.94,+25.896, +6.232,+0.930
1656587640,+2.94,+25.921, +6.264,+0.930
1656587760,+2.94,+25.921, +6.231,+0.931
1656587880,+2.94,+25.913, +6.218,+0.931
1656588000,+2.94,+25.921, +6.202,+0.930
1656588120,+2.94,+25.947, +6.235,+0.931
1656588240,+2.94,+25.913, +6.164,+0.930
1656588360,+2.94,+25.913, +6.139,+0.930
1656588480,+2.94,+25.913, +6.155,+0.930
1656588600,+2.94,+25.930, +6.184,+0.930
1656588720,+2.94,+25.938, +6.149,+0.930
1656588840,+2.94,+25.938, +6.155,+0.931
1656588960,+2.94,+25.921, +6.170,+0.930
1656589080,+2.94,+25.896, +6.169,+0.930
1656589200,+2.94,+25.905, +6.164,+0.930
1656589320,+2.94,+25.905, +6.150,+0.930
1656589440,+2.94,+25.896, +6.132,+0.930
1656589560,+2.94,+25.879, +6.126,+0.929
1656589680,+2.94,+25.888, +6.074,+0.930
1656589800,+2.94,+25.879, +6.095,+0.930
1656589920,+2.94,+25.879, +6.134,+0.930
1656590040,+2.94,+25.896, +6.111,+0.930
1656590160,+2.94,+25.854, +6.106,+0.930
1656590280,+2.94,+25.854, +6.077,+0.930
1656590400,+2.94,+25.854, +6.040,+0.930
1656590520,+2.94,+25.846, +6.043,+0.930
1656590640,+2.94,+25.854, +6.050,+0.930
1656590760,+2.94,+25.846, +6.057,+0.930
1656590880,+2.94,+25.846, +6.039,+0.930
1656591000,+2.94,+25.879, +6.010,+0.930
1656591120,+2.94,+25.854, +6.009,+0.930
1656591240,+2.94,+25.829, +6.007,+0.930
1656591360,+2.94,+25.846, +5.988,+0.930
1656591480,+2.94,+25.862, +5.970,+0.930
1656591600,+2.94,+25.854, +5.977,+0.930
1656591720,+2.94,+25.846, +5.926,+0.930
1656591840,+2.94,+25.862, +5.966,+0.930
1656591960,+2.94,+25.854, +6.001,+0.930
1656592080,+2.94,+25.879, +5.975,+0.930
1656592200,+2.94,+25.871, +5.951,+0.930
1656592320,+2.94,+25.871, +5.931,+0.931
1656592440,+2.94,+25.846, +5.961,+0.929
1656592560,+2.94,+25.829, +5.970,+0.930
1656592680,+2.94,+25.820, +5.962,+0.930
1656592800,+2.94,+25.829, +5.947,+0.930
1656592920,+2.94,+25.812, +5.969,+0.930
1656593040,+2.94,+25.812, +5.989,+0.930
1656593160,+2.94,+25.812, +5.966,+0.930
1656593280,+2.94,+25.803, +5.971,+0.930
1656593400,+2.94,+25.829, +5.946,+0.931
1656593520,+2.94,+25.837, +5.976,+0.930
1656593640,+2.94,+25.846, +5.958,+0.930
1656593760,+2.94,+25.829, +5.936,+0.931
1656593880,+2.94,+25.837, +5.961,+0.930
1656594000,+2.94,+25.820, +5.941,+0.930
1656594120,+2.94,+25.837, +5.902,+0.930
1656594240,+2.94,+25.846, +5.882,+0.929
