"Plot Title: CT_738_051421"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494738, SEN S/N: 20494738, LBL: Temperature)","Specific Conductance, μS/cm (LGR S/N: 20494738)","Salinity, ppt (LGR S/N: 20494738)"
1357,05/14/21 09:46:00 AM,0.0,23.65,0.0,0.0123
1358,05/14/21 09:46:10 AM,0.0,23.65,0.0,0.0123
1359,05/14/21 09:46:20 AM,0.0,23.65,0.0,0.0123
1360,05/14/21 09:46:30 AM,0.0,23.65,0.0,0.0123
1361,05/14/21 09:46:40 AM,0.0,23.66,0.0,0.0123
1362,05/14/21 09:46:50 AM,0.0,23.66,0.0,0.0123
1363,05/14/21 09:47:00 AM,0.0,23.66,0.0,0.0123
1364,05/14/21 09:47:10 AM,0.0,23.67,0.0,0.0123
1365,05/14/21 09:47:20 AM,0.0,23.67,0.0,0.0123
1366,05/14/21 09:47:30 AM,0.0,23.67,0.0,0.0123
1367,05/14/21 09:47:40 AM,0.0,23.67,0.0,0.0123
1368,05/14/21 09:47:50 AM,0.0,23.67,0.0,0.0123
1369,05/14/21 09:48:00 AM,0.0,23.69,0.0,0.0123
1370,05/14/21 09:48:10 AM,0.0,23.83,0.0,0.0123
1371,05/14/21 09:48:20 AM,0.0,23.83,0.0,0.0123
1372,05/14/21 09:48:30 AM,0.0,23.80,0.0,0.0123
1373,05/14/21 09:48:40 AM,0.0,23.80,0.0,0.0123
1374,05/14/21 09:48:50 AM,0.0,23.80,0.0,0.0123
1375,05/14/21 09:49:00 AM,0.0,23.80,0.0,0.0123
1376,05/14/21 09:49:10 AM,0.0,23.81,0.0,0.0123
1377,05/14/21 09:49:20 AM,0.0,23.82,0.0,0.0123
1378,05/14/21 09:49:30 AM,0.0,23.82,0.0,0.0123
1379,05/14/21 09:49:40 AM,0.0,23.83,0.0,0.0123
1380,05/14/21 09:49:50 AM,0.0,23.83,0.0,0.0123
1381,05/14/21 09:50:00 AM,0.0,23.84,0.0,0.0123
1382,05/14/21 09:50:10 AM,0.0,23.84,0.0,0.0123
1383,05/14/21 09:50:20 AM,0.0,23.85,0.0,0.0123
1384,05/14/21 09:50:30 AM,0.0,23.85,0.0,0.0123
1385,05/14/21 09:50:40 AM,0.0,23.85,0.0,0.0123
1386,05/14/21 09:50:50 AM,0.0,23.87,0.0,0.0123
1387,05/14/21 09:51:00 AM,0.0,23.87,0.0,0.0123
1388,05/14/21 09:51:10 AM,0.0,23.87,0.0,0.0123
1389,05/14/21 09:51:20 AM,0.0,23.87,0.0,0.0123
1390,05/14/21 09:51:30 AM,0.0,23.88,0.0,0.0123
1391,05/14/21 09:51:40 AM,0.0,23.88,0.0,0.0123
1392,05/14/21 09:51:50 AM,0.0,23.88,0.0,0.0123
1393,05/14/21 09:52:00 AM,0.0,23.88,0.0,0.0123
1394,05/14/21 09:52:10 AM,0.0,23.88,0.0,0.0123
1395,05/14/21 09:52:20 AM,0.0,23.88,0.0,0.0123
1396,05/14/21 09:52:30 AM,0.0,23.88,0.0,0.0123
1397,05/14/21 09:52:40 AM,0.0,23.88,0.0,0.0123
1398,05/14/21 09:52:50 AM,0.0,23.88,0.0,0.0123
1399,05/14/21 09:53:00 AM,0.0,23.88,0.0,0.0123
1400,05/14/21 09:53:10 AM,0.0,23.88,0.0,0.0123
1401,05/14/21 09:53:20 AM,0.0,23.88,0.0,0.0123
1402,05/14/21 09:53:30 AM,0.0,23.88,0.0,0.0123
1403,05/14/21 09:53:40 AM,0.0,23.88,0.0,0.0123
1404,05/14/21 09:53:50 AM,0.0,23.89,0.0,0.0123
1405,05/14/21 09:54:00 AM,0.0,23.89,0.0,0.0123
1406,05/14/21 09:54:10 AM,0.0,23.89,0.0,0.0123
1407,05/14/21 09:54:20 AM,0.0,23.89,0.0,0.0123
1408,05/14/21 09:54:30 AM,0.0,23.89,0.0,0.0123
1409,05/14/21 09:54:40 AM,0.0,23.89,0.0,0.0123
1410,05/14/21 09:54:50 AM,0.0,23.89,0.0,0.0123
1411,05/14/21 09:55:00 AM,0.0,23.89,0.0,0.0123
1412,05/14/21 09:55:10 AM,0.0,23.89,0.0,0.0123
1413,05/14/21 09:55:20 AM,0.0,23.89,0.0,0.0123
1414,05/14/21 09:55:30 AM,0.0,23.88,0.0,0.0123
1415,05/14/21 09:55:40 AM,0.0,23.89,0.0,0.0123
1416,05/14/21 09:55:50 AM,0.0,23.88,0.0,0.0123
1417,05/14/21 09:56:00 AM,0.0,23.89,0.0,0.0123
1418,05/14/21 09:56:10 AM,0.0,23.88,0.0,0.0123
1419,05/14/21 09:56:20 AM,0.0,23.88,0.0,0.0123
1420,05/14/21 09:56:30 AM,0.0,23.88,0.0,0.0123
1421,05/14/21 09:56:40 AM,0.0,23.88,0.0,0.0123
1422,05/14/21 09:56:50 AM,0.0,23.89,0.0,0.0123
1423,05/14/21 09:57:00 AM,0.0,23.89,0.0,0.0123
1424,05/14/21 09:57:10 AM,0.0,23.88,0.0,0.0123
1425,05/14/21 09:57:20 AM,0.0,23.89,0.0,0.0123
1426,05/14/21 09:57:30 AM,0.0,23.89,0.0,0.0123
1427,05/14/21 09:57:40 AM,0.0,23.89,0.0,0.0123
1428,05/14/21 09:57:50 AM,0.0,23.89,0.0,0.0123
1429,05/14/21 09:58:00 AM,0.0,23.89,0.0,0.0123
1430,05/14/21 09:58:10 AM,0.0,23.88,0.0,0.0123
1431,05/14/21 09:58:20 AM,0.0,23.89,0.0,0.0123
1432,05/14/21 09:58:30 AM,0.0,23.88,0.0,0.0123
1433,05/14/21 09:58:40 AM,0.0,23.89,0.0,0.0123
1434,05/14/21 09:58:50 AM,0.0,23.89,0.0,0.0123
1435,05/14/21 09:59:00 AM,0.0,23.89,0.0,0.0123
1436,05/14/21 09:59:10 AM,0.0,23.89,0.0,0.0123
1437,05/14/21 09:59:20 AM,0.0,23.89,0.0,0.0123
1438,05/14/21 09:59:30 AM,0.0,23.89,0.0,0.0123
1439,05/14/21 09:59:40 AM,0.0,23.89,0.0,0.0123
1440,05/14/21 09:59:50 AM,0.0,23.89,0.0,0.0123
1441,05/14/21 10:00:00 AM,0.0,23.89,0.0,0.0123
1442,05/14/21 10:00:10 AM,0.0,23.89,0.0,0.0123
1443,05/14/21 10:00:20 AM,0.0,23.89,0.0,0.0123
1444,05/14/21 10:00:30 AM,0.0,23.89,0.0,0.0123
1445,05/14/21 10:00:40 AM,0.0,23.89,0.0,0.0123
1446,05/14/21 10:00:50 AM,0.0,23.89,0.0,0.0123
1447,05/14/21 10:01:00 AM,0.0,23.89,0.0,0.0123
1448,05/14/21 10:01:10 AM,0.0,23.89,0.0,0.0123
1449,05/14/21 10:01:20 AM,0.0,23.89,0.0,0.0123
1450,05/14/21 10:01:30 AM,0.0,23.89,0.0,0.0123
1451,05/14/21 10:01:40 AM,0.0,23.90,0.0,0.0123
1452,05/14/21 10:01:50 AM,0.0,23.89,0.0,0.0123
1453,05/14/21 10:02:00 AM,0.0,23.89,0.0,0.0123
1454,05/14/21 10:02:10 AM,0.0,23.89,0.0,0.0123
1455,05/14/21 10:02:20 AM,0.0,23.89,0.0,0.0123
1456,05/14/21 10:02:30 AM,0.0,23.90,0.0,0.0123
1457,05/14/21 10:02:40 AM,0.0,23.90,0.0,0.0123
1458,05/14/21 10:02:50 AM,0.0,23.90,0.0,0.0123
1459,05/14/21 10:03:00 AM,0.0,23.90,0.0,0.0123
1460,05/14/21 10:03:10 AM,0.0,23.90,0.0,0.0123
1461,05/14/21 10:03:20 AM,0.0,23.90,0.0,0.0123
1462,05/14/21 10:03:30 AM,0.0,23.90,0.0,0.0123
1463,05/14/21 10:03:40 AM,0.0,23.90,0.0,0.0123
1464,05/14/21 10:03:50 AM,0.0,23.90,0.0,0.0123
1465,05/14/21 10:04:00 AM,0.0,23.90,0.0,0.0123
1466,05/14/21 10:04:10 AM,0.0,23.90,0.0,0.0123
1467,05/14/21 10:04:20 AM,0.0,23.90,0.0,0.0123
1468,05/14/21 10:04:30 AM,0.0,23.91,0.0,0.0123
1469,05/14/21 10:04:40 AM,0.0,23.90,0.0,0.0123
1470,05/14/21 10:04:50 AM,0.0,23.91,0.0,0.0123
1471,05/14/21 10:05:00 AM,0.0,23.91,0.0,0.0123
1472,05/14/21 10:05:10 AM,0.0,23.90,0.0,0.0123
1473,05/14/21 10:05:20 AM,0.0,23.91,0.0,0.0123
1474,05/14/21 10:05:30 AM,0.0,23.91,0.0,0.0123
1475,05/14/21 10:05:40 AM,0.0,23.91,0.0,0.0123
1476,05/14/21 10:05:50 AM,0.0,23.91,0.0,0.0123
1477,05/14/21 10:06:00 AM,0.0,23.91,0.0,0.0123
1478,05/14/21 10:06:10 AM,0.0,23.91,0.0,0.0123
1479,05/14/21 10:06:20 AM,0.0,23.91,0.0,0.0123
1480,05/14/21 10:06:30 AM,0.0,23.91,0.0,0.0123
1481,05/14/21 10:06:40 AM,0.0,23.91,0.0,0.0123
1482,05/14/21 10:06:50 AM,0.0,23.91,0.0,0.0123
1483,05/14/21 10:07:00 AM,0.0,23.91,0.0,0.0123
1484,05/14/21 10:07:10 AM,0.0,23.91,0.0,0.0123
1485,05/14/21 10:07:20 AM,0.0,23.92,0.0,0.0123
1486,05/14/21 10:07:30 AM,0.0,23.92,0.0,0.0123
1487,05/14/21 10:07:40 AM,0.0,23.91,0.0,0.0123
1488,05/14/21 10:07:50 AM,0.0,23.92,0.0,0.0123
1489,05/14/21 10:08:00 AM,0.0,23.92,0.0,0.0123
1490,05/14/21 10:08:10 AM,0.0,23.92,0.0,0.0123
1491,05/14/21 10:08:20 AM,0.0,23.92,0.0,0.0123
1492,05/14/21 10:08:30 AM,0.0,23.92,0.0,0.0123
1493,05/14/21 10:08:40 AM,0.0,23.92,0.0,0.0123
1494,05/14/21 10:08:50 AM,0.0,23.92,0.0,0.0123
1495,05/14/21 10:09:00 AM,0.0,23.92,0.0,0.0123
1496,05/14/21 10:09:10 AM,0.0,23.93,0.0,0.0123
1497,05/14/21 10:09:20 AM,0.0,23.93,0.0,0.0123
1498,05/14/21 10:09:30 AM,0.0,23.93,0.0,0.0123
1499,05/14/21 10:09:40 AM,0.0,23.93,0.0,0.0123
1500,05/14/21 10:09:50 AM,0.0,23.92,0.0,0.0123
1501,05/14/21 10:10:00 AM,0.0,23.93,0.0,0.0123
1502,05/14/21 10:10:10 AM,0.0,23.93,0.0,0.0123
1503,05/14/21 10:10:20 AM,0.0,23.95,0.0,0.0123
1504,05/14/21 10:10:30 AM,0.0,23.93,0.0,0.0123
1505,05/14/21 10:10:40 AM,0.0,23.93,0.0,0.0123
1506,05/14/21 10:10:50 AM,0.0,23.93,0.0,0.0123
1507,05/14/21 10:11:00 AM,0.0,23.93,0.0,0.0123
1508,05/14/21 10:11:10 AM,0.0,23.95,0.0,0.0123
1509,05/14/21 10:11:20 AM,0.0,23.95,0.0,0.0123
1510,05/14/21 10:11:30 AM,0.0,23.95,0.0,0.0123
1511,05/14/21 10:11:40 AM,0.0,23.95,0.0,0.0123
1512,05/14/21 10:11:50 AM,0.0,23.95,0.0,0.0123
1513,05/14/21 10:12:00 AM,0.0,23.95,0.0,0.0123
1514,05/14/21 10:12:10 AM,0.0,23.95,0.0,0.0123
1515,05/14/21 10:12:20 AM,0.0,23.95,0.0,0.0123
1516,05/14/21 10:12:30 AM,0.0,23.95,0.0,0.0123
1517,05/14/21 10:12:40 AM,0.0,23.96,0.0,0.0123
1518,05/14/21 10:12:50 AM,0.0,23.96,0.0,0.0123
1519,05/14/21 10:13:00 AM,0.0,23.96,0.0,0.0123
1520,05/14/21 10:13:10 AM,0.0,23.96,0.0,0.0123
1521,05/14/21 10:13:20 AM,0.0,23.96,0.0,0.0123
1522,05/14/21 10:13:30 AM,0.0,23.96,0.0,0.0123
1523,05/14/21 10:13:40 AM,0.0,23.96,0.0,0.0123
1524,05/14/21 10:13:50 AM,0.0,23.96,0.0,0.0123
1525,05/14/21 10:14:00 AM,0.0,23.96,0.0,0.0123
1526,05/14/21 10:14:10 AM,0.0,23.96,0.0,0.0123
1527,05/14/21 10:14:20 AM,0.0,23.97,0.0,0.0123
1528,05/14/21 10:14:30 AM,0.0,23.97,0.0,0.0123
1529,05/14/21 10:14:40 AM,0.0,23.97,0.0,0.0123
1530,05/14/21 10:14:50 AM,0.0,23.97,0.0,0.0123
1531,05/14/21 10:15:00 AM,0.0,23.97,0.0,0.0123
1532,05/14/21 10:15:10 AM,0.0,23.97,0.0,0.0123
1533,05/14/21 10:15:20 AM,0.0,23.98,0.0,0.0123
1534,05/14/21 10:15:30 AM,0.0,23.98,0.0,0.0123
1535,05/14/21 10:15:40 AM,0.0,23.98,0.0,0.0123
1536,05/14/21 10:15:50 AM,0.0,23.98,0.0,0.0123
1537,05/14/21 10:16:00 AM,0.0,23.98,0.0,0.0123
1538,05/14/21 10:16:10 AM,0.0,23.98,0.0,0.0123
1539,05/14/21 10:16:20 AM,0.0,23.98,0.0,0.0123
1540,05/14/21 10:16:30 AM,0.0,23.98,0.0,0.0123
1541,05/14/21 10:16:40 AM,0.0,23.99,0.0,0.0123
1542,05/14/21 10:16:50 AM,0.0,23.99,0.0,0.0123
1543,05/14/21 10:17:00 AM,0.0,23.98,0.0,0.0123
1544,05/14/21 10:17:10 AM,0.0,23.99,0.0,0.0123
1545,05/14/21 10:17:20 AM,0.0,23.99,0.0,0.0123
1546,05/14/21 10:17:30 AM,0.0,23.99,0.0,0.0123
1547,05/14/21 10:17:40 AM,0.0,24.00,0.0,0.0123
1548,05/14/21 10:17:50 AM,0.0,23.99,0.0,0.0123
1549,05/14/21 10:18:00 AM,0.0,23.99,0.0,0.0123
1550,05/14/21 10:18:10 AM,0.0,24.00,0.0,0.0123
1551,05/14/21 10:18:20 AM,0.0,24.00,0.0,0.0123
1552,05/14/21 10:18:30 AM,0.0,24.00,0.0,0.0123
1553,05/14/21 10:18:40 AM,0.0,24.00,0.0,0.0123
1554,05/14/21 10:18:50 AM,0.0,24.00,0.0,0.0123
1555,05/14/21 10:19:00 AM,0.0,24.00,0.0,0.0123
1556,05/14/21 10:19:10 AM,0.0,24.00,0.0,0.0123
1557,05/14/21 10:19:20 AM,0.0,24.00,0.0,0.0123
1558,05/14/21 10:19:30 AM,0.0,24.01,0.0,0.0123
1559,05/14/21 10:19:40 AM,0.0,24.01,0.0,0.0123
1560,05/14/21 10:19:50 AM,0.0,24.01,0.0,0.0123
1561,05/14/21 10:20:00 AM,0.0,24.01,0.0,0.0123
1562,05/14/21 10:20:10 AM,0.0,24.01,0.0,0.0123
1563,05/14/21 10:20:20 AM,0.0,24.02,0.0,0.0123
1564,05/14/21 10:20:30 AM,0.0,24.01,0.0,0.0123
1565,05/14/21 10:20:40 AM,0.0,24.02,0.0,0.0123
1566,05/14/21 10:20:50 AM,0.0,24.02,0.0,0.0123
1567,05/14/21 10:21:00 AM,0.0,24.02,0.0,0.0123
1568,05/14/21 10:21:10 AM,0.0,24.02,0.0,0.0123
1569,05/14/21 10:21:20 AM,0.0,24.02,0.0,0.0123
1570,05/14/21 10:21:30 AM,0.0,24.02,0.0,0.0123
1571,05/14/21 10:21:40 AM,0.0,24.04,0.0,0.0123
1572,05/14/21 10:21:50 AM,0.0,24.04,0.0,0.0123
1573,05/14/21 10:22:00 AM,0.0,24.04,0.0,0.0123
1574,05/14/21 10:22:10 AM,0.0,24.04,0.0,0.0123
1575,05/14/21 10:22:20 AM,0.0,24.04,0.0,0.0123
1576,05/14/21 10:22:30 AM,0.0,24.04,0.0,0.0123
1577,05/14/21 10:22:40 AM,0.0,24.04,0.0,0.0123
1578,05/14/21 10:22:50 AM,0.0,24.04,0.0,0.0123
1579,05/14/21 10:23:00 AM,0.0,24.04,0.0,0.0123
1580,05/14/21 10:23:10 AM,0.0,24.04,0.0,0.0123
1581,05/14/21 10:23:20 AM,0.0,24.05,0.0,0.0123
1582,05/14/21 10:23:30 AM,0.0,24.05,0.0,0.0123
1583,05/14/21 10:23:40 AM,0.0,24.05,0.0,0.0123
1584,05/14/21 10:23:50 AM,0.0,24.05,0.0,0.0123
1585,05/14/21 10:24:00 AM,0.0,24.05,0.0,0.0123
1586,05/14/21 10:24:10 AM,0.0,24.06,0.0,0.0123
1587,05/14/21 10:24:20 AM,0.0,24.06,0.0,0.0123
1588,05/14/21 10:24:30 AM,0.0,24.06,0.0,0.0123
1589,05/14/21 10:24:40 AM,0.0,24.05,0.0,0.0123
1590,05/14/21 10:24:50 AM,0.0,24.06,0.0,0.0123
1591,05/14/21 10:25:00 AM,0.0,24.06,0.0,0.0123
1592,05/14/21 10:25:10 AM,0.0,24.06,0.0,0.0123
1593,05/14/21 10:25:20 AM,0.0,24.07,0.0,0.0123
1594,05/14/21 10:25:30 AM,0.0,24.07,0.0,0.0123
1595,05/14/21 10:25:40 AM,0.0,24.06,0.0,0.0123
1596,05/14/21 10:25:50 AM,0.0,24.07,0.0,0.0123
1597,05/14/21 10:26:00 AM,0.0,24.07,0.0,0.0123
1598,05/14/21 10:26:10 AM,0.0,24.07,0.0,0.0123
1599,05/14/21 10:26:20 AM,0.0,24.07,0.0,0.0123
1600,05/14/21 10:26:30 AM,0.0,24.07,0.0,0.0123
1601,05/14/21 10:26:40 AM,0.0,24.07,0.0,0.0123
1602,05/14/21 10:26:50 AM,0.0,24.07,0.0,0.0123
1603,05/14/21 10:27:00 AM,0.0,24.07,0.0,0.0123
1604,05/14/21 10:27:10 AM,0.0,24.08,0.0,0.0123
1605,05/14/21 10:27:20 AM,0.0,24.08,0.0,0.0123
1606,05/14/21 10:27:30 AM,0.0,24.08,0.0,0.0123
1607,05/14/21 10:27:40 AM,0.0,24.08,0.0,0.0123
1608,05/14/21 10:27:50 AM,0.0,24.08,0.0,0.0123
1609,05/14/21 10:28:00 AM,0.0,24.08,0.0,0.0123
1610,05/14/21 10:28:10 AM,0.0,24.08,0.0,0.0123
1611,05/14/21 10:28:20 AM,0.0,24.08,0.0,0.0123
1612,05/14/21 10:28:30 AM,0.0,24.08,0.0,0.0123
1613,05/14/21 10:28:40 AM,0.0,24.09,0.0,0.0123
1614,05/14/21 10:28:50 AM,0.0,24.09,0.0,0.0123
1615,05/14/21 10:29:00 AM,0.0,24.09,0.0,0.0123
1616,05/14/21 10:29:10 AM,0.0,24.09,0.0,0.0123
1617,05/14/21 10:29:20 AM,0.0,24.09,0.0,0.0123
1618,05/14/21 10:29:30 AM,0.0,24.09,0.0,0.0123
1619,05/14/21 10:29:40 AM,0.0,24.09,0.0,0.0123
1620,05/14/21 10:29:50 AM,0.0,24.09,0.0,0.0123
1621,05/14/21 10:30:00 AM,0.0,24.09,0.0,0.0123
1622,05/14/21 10:30:10 AM,0.0,24.09,0.0,0.0123
1623,05/14/21 10:30:20 AM,0.0,24.09,0.0,0.0123
1624,05/14/21 10:30:30 AM,0.0,24.09,0.0,0.0123
1625,05/14/21 10:30:40 AM,0.0,24.09,0.0,0.0123
1626,05/14/21 10:30:50 AM,0.0,24.09,0.0,0.0123
1627,05/14/21 10:31:00 AM,0.0,24.09,0.0,0.0123
1628,05/14/21 10:31:10 AM,0.0,24.10,0.0,0.0123
1629,05/14/21 10:31:20 AM,0.0,24.09,0.0,0.0123
1630,05/14/21 10:31:30 AM,0.0,24.09,0.0,0.0123
1631,05/14/21 10:31:40 AM,0.0,24.09,0.0,0.0123
1632,05/14/21 10:31:50 AM,0.0,24.09,0.0,0.0123
1633,05/14/21 10:32:00 AM,0.0,24.09,0.0,0.0123
1634,05/14/21 10:32:10 AM,0.0,24.09,0.0,0.0123
1635,05/14/21 10:32:20 AM,0.0,24.09,0.0,0.0123
1636,05/14/21 10:32:30 AM,0.0,24.09,0.0,0.0123
1637,05/14/21 10:32:40 AM,0.0,24.09,0.0,0.0123
1638,05/14/21 10:32:50 AM,0.0,24.09,0.0,0.0123
1639,05/14/21 10:33:00 AM,0.0,24.09,0.0,0.0123
1640,05/14/21 10:33:10 AM,0.0,24.08,0.0,0.0123
1641,05/14/21 10:33:20 AM,0.0,24.08,0.0,0.0123
1642,05/14/21 10:33:30 AM,0.0,24.08,0.0,0.0123
1643,05/14/21 10:33:40 AM,0.0,24.08,0.0,0.0123
1644,05/14/21 10:33:50 AM,0.0,24.08,0.0,0.0123
1645,05/14/21 10:34:00 AM,0.0,24.08,0.0,0.0123
1646,05/14/21 10:34:10 AM,0.0,24.08,0.0,0.0123
1647,05/14/21 10:34:20 AM,0.0,24.08,0.0,0.0123
1648,05/14/21 10:34:30 AM,0.0,24.08,0.0,0.0123
1649,05/14/21 10:34:40 AM,0.0,24.08,0.0,0.0123
1650,05/14/21 10:34:50 AM,0.0,24.08,0.0,0.0123
1651,05/14/21 10:35:00 AM,0.0,24.08,0.0,0.0123
1652,05/14/21 10:35:10 AM,0.0,24.07,0.0,0.0123
1653,05/14/21 10:35:20 AM,0.0,24.07,0.0,0.0123
1654,05/14/21 10:35:30 AM,0.0,24.07,0.0,0.0123
1655,05/14/21 10:35:40 AM,0.0,24.06,0.0,0.0123
1656,05/14/21 10:35:50 AM,0.0,24.06,0.0,0.0123
1657,05/14/21 10:36:00 AM,0.0,24.06,0.0,0.0123
1658,05/14/21 10:36:10 AM,0.0,24.06,0.0,0.0123
1659,05/14/21 10:36:20 AM,0.0,24.06,0.0,0.0123
1660,05/14/21 10:36:30 AM,0.0,24.06,0.0,0.0123
1661,05/14/21 10:36:40 AM,0.0,24.06,0.0,0.0123
1662,05/14/21 10:36:50 AM,0.0,24.06,0.0,0.0123
1663,05/14/21 10:37:00 AM,0.0,24.06,0.0,0.0123
1664,05/14/21 10:37:10 AM,0.0,24.05,0.0,0.0123
1665,05/14/21 10:37:20 AM,0.0,24.06,0.0,0.0123
1666,05/14/21 10:37:30 AM,0.0,24.05,0.0,0.0123
1667,05/14/21 10:37:40 AM,0.0,24.05,0.0,0.0123
1668,05/14/21 10:37:50 AM,0.0,24.05,0.0,0.0123
1669,05/14/21 10:38:00 AM,0.0,24.05,0.0,0.0123
1670,05/14/21 10:38:10 AM,0.0,24.05,0.0,0.0123
1671,05/14/21 10:38:20 AM,0.0,24.04,0.0,0.0123
1672,05/14/21 10:38:30 AM,0.0,24.04,0.0,0.0123
1673,05/14/21 10:38:40 AM,0.0,24.05,0.0,0.0123
1674,05/14/21 10:38:50 AM,0.0,24.04,0.0,0.0123
1675,05/14/21 10:39:00 AM,0.0,24.04,0.0,0.0123
1676,05/14/21 10:39:10 AM,0.0,24.02,0.0,0.0123
1677,05/14/21 10:39:20 AM,0.0,24.02,0.0,0.0123
1678,05/14/21 10:39:30 AM,0.0,24.02,0.0,0.0123
1679,05/14/21 10:39:40 AM,0.0,24.02,0.0,0.0123
1680,05/14/21 10:39:50 AM,0.0,24.02,0.0,0.0123
1681,05/14/21 10:40:00 AM,0.0,24.02,0.0,0.0123
1682,05/14/21 10:40:10 AM,0.0,24.02,0.0,0.0123
1683,05/14/21 10:40:20 AM,0.0,24.01,0.0,0.0123
1684,05/14/21 10:40:30 AM,0.0,24.01,0.0,0.0123
1685,05/14/21 10:40:40 AM,0.0,24.01,0.0,0.0123
1686,05/14/21 10:40:50 AM,0.0,24.01,0.0,0.0123
1687,05/14/21 10:41:00 AM,0.0,24.01,0.0,0.0123
1688,05/14/21 10:41:10 AM,0.0,24.00,0.0,0.0123
1689,05/14/21 10:41:20 AM,0.0,24.00,0.0,0.0123
1690,05/14/21 10:41:30 AM,0.0,24.00,0.0,0.0123
1691,05/14/21 10:41:40 AM,0.0,24.00,0.0,0.0123
1692,05/14/21 10:41:50 AM,0.0,24.00,0.0,0.0123
1693,05/14/21 10:42:00 AM,0.0,24.00,0.0,0.0123
1694,05/14/21 10:42:10 AM,0.0,24.00,0.0,0.0123
1695,05/14/21 10:42:20 AM,0.0,23.99,0.0,0.0123
1696,05/14/21 10:42:30 AM,0.0,23.99,0.0,0.0123
1697,05/14/21 10:42:40 AM,0.0,23.99,0.0,0.0123
1698,05/14/21 10:42:50 AM,0.0,23.99,0.0,0.0123
1699,05/14/21 10:43:00 AM,0.0,23.99,0.0,0.0123
1700,05/14/21 10:43:10 AM,0.0,23.98,0.0,0.0123
1701,05/14/21 10:43:20 AM,0.0,23.97,0.0,0.0123
1702,05/14/21 10:43:30 AM,0.0,23.97,0.0,0.0123
1703,05/14/21 10:43:40 AM,0.0,23.97,0.0,0.0123
1704,05/14/21 10:43:50 AM,0.0,23.97,0.0,0.0123
1705,05/14/21 10:44:00 AM,0.0,23.96,0.0,0.0123
1706,05/14/21 10:44:10 AM,0.0,23.96,0.0,0.0123
1707,05/14/21 10:44:20 AM,0.0,23.96,0.0,0.0123
1708,05/14/21 10:44:30 AM,0.0,23.96,0.0,0.0123
1709,05/14/21 10:44:40 AM,0.0,23.96,0.0,0.0123
1710,05/14/21 10:44:50 AM,0.0,23.95,0.0,0.0123
1711,05/14/21 10:45:00 AM,0.0,23.95,0.0,0.0123
1712,05/14/21 10:45:10 AM,0.0,23.93,0.0,0.0123
1713,05/14/21 10:45:20 AM,0.0,23.95,0.0,0.0123
1714,05/14/21 10:45:30 AM,0.0,23.93,0.0,0.0123
1715,05/14/21 10:45:40 AM,0.0,23.93,0.0,0.0123
1716,05/14/21 10:45:50 AM,0.0,23.92,0.0,0.0123
1717,05/14/21 10:46:00 AM,0.0,23.92,0.0,0.0123
1718,05/14/21 10:46:10 AM,0.0,23.92,0.0,0.0123
1719,05/14/21 10:46:20 AM,0.0,23.92,0.0,0.0123
1720,05/14/21 10:46:30 AM,0.0,23.92,0.0,0.0123
1721,05/14/21 10:46:40 AM,0.0,23.91,0.0,0.0123
1722,05/14/21 10:46:50 AM,0.0,23.91,0.0,0.0123
1723,05/14/21 10:47:00 AM,0.0,23.91,0.0,0.0123
1724,05/14/21 10:47:10 AM,0.0,23.91,0.0,0.0123
1725,05/14/21 10:47:20 AM,0.0,23.90,0.0,0.0123
1726,05/14/21 10:47:30 AM,0.0,23.90,0.0,0.0123
1727,05/14/21 10:47:40 AM,0.0,23.90,0.0,0.0123
1728,05/14/21 10:47:50 AM,0.0,23.89,0.0,0.0123
1729,05/14/21 10:48:00 AM,0.0,23.89,0.0,0.0123
1730,05/14/21 10:48:10 AM,0.0,23.89,0.0,0.0123
1731,05/14/21 10:48:20 AM,0.0,23.89,0.0,0.0123
1732,05/14/21 10:48:30 AM,0.0,23.89,0.0,0.0123
1733,05/14/21 10:48:40 AM,0.0,23.89,0.0,0.0123
1734,05/14/21 10:48:50 AM,0.0,23.88,0.0,0.0123
1735,05/14/21 10:49:00 AM,0.0,23.88,0.0,0.0123
1736,05/14/21 10:49:10 AM,0.0,23.88,0.0,0.0123
1737,05/14/21 10:49:20 AM,0.0,23.87,0.0,0.0123
1738,05/14/21 10:49:30 AM,0.0,23.88,0.0,0.0123
1739,05/14/21 10:49:40 AM,0.0,23.88,0.0,0.0123
1740,05/14/21 10:49:50 AM,0.0,23.88,0.0,0.0123
1741,05/14/21 10:50:00 AM,0.0,23.87,0.0,0.0123
1742,05/14/21 10:50:10 AM,0.0,23.87,0.0,0.0123
1743,05/14/21 10:50:20 AM,0.0,23.87,0.0,0.0123
1744,05/14/21 10:50:30 AM,0.0,23.87,0.0,0.0123
1745,05/14/21 10:50:40 AM,0.0,23.87,0.0,0.0123
1746,05/14/21 10:50:50 AM,0.0,23.85,0.0,0.0123
1747,05/14/21 10:51:00 AM,0.0,23.85,0.0,0.0123
1748,05/14/21 10:51:10 AM,0.0,23.85,0.0,0.0123
1749,05/14/21 10:51:20 AM,0.0,23.84,0.0,0.0123
1750,05/14/21 10:51:30 AM,0.0,23.85,0.0,0.0123
