"Plot Title: SGD_011521_319_in50_allday"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739319, SEN S/N: 20739319)","Temp, °C (LGR S/N: 20739319, SEN S/N: 20739319)","Coupler Detached (LGR S/N: 20739319)","Coupler Attached (LGR S/N: 20739319)","Host Connected (LGR S/N: 20739319)","Stopped (LGR S/N: 20739319)","End Of File (LGR S/N: 20739319)"
439,01/15/21 09:57:05 AM,35130.1,23.37,,,,,
440,01/15/21 09:57:15 AM,35126.9,23.37,,,,,
441,01/15/21 09:57:25 AM,35117.3,23.37,,,,,
442,01/15/21 09:57:35 AM,35142.9,23.37,,,,,
443,01/15/21 09:57:45 AM,35139.7,23.37,,,,,
444,01/15/21 09:57:55 AM,35107.7,23.37,,,,,
445,01/15/21 09:58:05 AM,35107.7,23.37,,,,,
446,01/15/21 09:58:15 AM,35098.1,23.36,,,,,
447,01/15/21 09:58:25 AM,35120.5,23.37,,,,,
448,01/15/21 09:58:35 AM,35117.3,23.36,,,,,
449,01/15/21 09:58:45 AM,35098.1,23.36,,,,,
450,01/15/21 09:58:55 AM,35098.1,23.36,,,,,
451,01/15/21 09:59:05 AM,35091.8,23.36,,,,,
452,01/15/21 09:59:15 AM,35101.3,23.35,,,,,
453,01/15/21 09:59:25 AM,35079.0,23.36,,,,,
454,01/15/21 09:59:35 AM,35075.8,23.35,,,,,
455,01/15/21 09:59:45 AM,35114.1,23.36,,,,,
456,01/15/21 09:59:55 AM,35101.3,23.35,,,,,
457,01/15/21 10:00:05 AM,35094.9,23.35,,,,,
458,01/15/21 10:00:15 AM,35094.9,23.35,,,,,
459,01/15/21 10:00:25 AM,35075.8,23.34,,,,,
460,01/15/21 10:00:35 AM,35094.9,23.35,,,,,
461,01/15/21 10:00:45 AM,35107.7,23.34,,,,,
462,01/15/21 10:00:55 AM,35053.5,23.35,,,,,
463,01/15/21 10:01:05 AM,35085.4,23.34,,,,,
464,01/15/21 10:01:15 AM,35063.1,23.34,,,,,
465,01/15/21 10:01:25 AM,35056.7,23.34,,,,,
466,01/15/21 10:01:35 AM,35069.4,23.34,,,,,
467,01/15/21 10:01:45 AM,35091.8,23.34,,,,,
468,01/15/21 10:01:55 AM,35079.0,23.34,,,,,
469,01/15/21 10:02:05 AM,35079.0,23.34,,,,,
470,01/15/21 10:02:15 AM,35056.7,23.33,,,,,
471,01/15/21 10:02:25 AM,35059.9,23.33,,,,,
472,01/15/21 10:02:35 AM,35091.8,23.33,,,,,
473,01/15/21 10:02:45 AM,35050.3,23.33,,,,,
474,01/15/21 10:02:55 AM,35031.2,23.33,,,,,
475,01/15/21 10:03:05 AM,35072.6,23.33,,,,,
476,01/15/21 10:03:15 AM,35063.1,23.33,,,,,
477,01/15/21 10:03:25 AM,35063.1,23.33,,,,,
478,01/15/21 10:03:35 AM,35066.3,23.31,,,,,
479,01/15/21 10:03:45 AM,35053.5,23.33,,,,,
480,01/15/21 10:03:55 AM,35044.0,23.31,,,,,
481,01/15/21 10:04:05 AM,35015.3,23.31,,,,,
482,01/15/21 10:04:15 AM,35047.1,23.31,,,,,
483,01/15/21 10:04:25 AM,35021.7,23.31,,,,,
484,01/15/21 10:04:35 AM,35044.0,23.31,,,,,
485,01/15/21 10:04:45 AM,35047.1,23.31,,,,,
486,01/15/21 10:04:55 AM,35034.4,23.30,,,,,
487,01/15/21 10:05:05 AM,35056.7,23.30,,,,,
488,01/15/21 10:05:15 AM,35059.9,23.30,,,,,
489,01/15/21 10:05:25 AM,35024.9,23.30,,,,,
490,01/15/21 10:05:35 AM,35040.8,23.30,,,,,
491,01/15/21 10:05:45 AM,35028.1,23.30,,,,,
492,01/15/21 10:05:55 AM,35094.9,23.30,,,,,
493,01/15/21 10:06:05 AM,35040.8,23.29,,,,,
494,01/15/21 10:06:15 AM,35031.2,23.29,,,,,
495,01/15/21 10:06:25 AM,35031.2,23.30,,,,,
496,01/15/21 10:06:35 AM,35050.3,23.30,,,,,
497,01/15/21 10:06:45 AM,35031.2,23.29,,,,,
498,01/15/21 10:06:55 AM,34999.4,23.29,,,,,
499,01/15/21 10:07:05 AM,35031.2,23.30,,,,,
500,01/15/21 10:07:15 AM,35009.0,23.29,,,,,
501,01/15/21 10:07:25 AM,34980.4,23.29,,,,,
502,01/15/21 10:07:35 AM,35005.8,23.29,,,,,
503,01/15/21 10:07:45 AM,35021.7,23.29,,,,,
504,01/15/21 10:07:55 AM,35037.6,23.29,,,,,
505,01/15/21 10:08:05 AM,34986.7,23.29,,,,,
506,01/15/21 10:08:15 AM,35002.6,23.29,,,,,
507,01/15/21 10:08:25 AM,35012.2,23.29,,,,,
508,01/15/21 10:08:35 AM,35005.8,23.28,,,,,
509,01/15/21 10:08:45 AM,35040.8,23.28,,,,,
510,01/15/21 10:08:55 AM,34970.9,23.28,,,,,
511,01/15/21 10:09:05 AM,35005.8,23.28,,,,,
512,01/15/21 10:09:15 AM,35044.0,23.28,,,,,
513,01/15/21 10:09:25 AM,35047.1,23.28,,,,,
514,01/15/21 10:09:35 AM,35005.8,23.28,,,,,
515,01/15/21 10:09:45 AM,35021.7,23.28,,,,,
516,01/15/21 10:09:55 AM,35021.7,23.28,,,,,
517,01/15/21 10:10:05 AM,35009.0,23.28,,,,,
518,01/15/21 10:10:15 AM,35018.5,23.28,,,,,
519,01/15/21 10:10:25 AM,35009.0,23.28,,,,,
520,01/15/21 10:10:35 AM,35040.8,23.28,,,,,
521,01/15/21 10:10:45 AM,35031.2,23.27,,,,,
522,01/15/21 10:10:55 AM,35002.6,23.27,,,,,
523,01/15/21 10:11:05 AM,35024.9,23.27,,,,,
524,01/15/21 10:11:15 AM,35021.7,23.27,,,,,
525,01/15/21 10:11:25 AM,35009.0,23.27,,,,,
526,01/15/21 10:11:35 AM,35034.4,23.27,,,,,
527,01/15/21 10:11:45 AM,35021.7,23.27,,,,,
528,01/15/21 10:11:55 AM,35012.2,23.27,,,,,
529,01/15/21 10:12:05 AM,35012.2,23.25,,,,,
530,01/15/21 10:12:15 AM,35002.6,23.25,,,,,
531,01/15/21 10:12:25 AM,35021.7,23.25,,,,,
532,01/15/21 10:12:35 AM,35015.3,23.25,,,,,
533,01/15/21 10:12:45 AM,35024.9,23.25,,,,,
534,01/15/21 10:12:55 AM,35009.0,23.25,,,,,
535,01/15/21 10:13:05 AM,34993.1,23.25,,,,,
536,01/15/21 10:13:15 AM,35015.3,23.25,,,,,
537,01/15/21 10:13:25 AM,35009.0,23.25,,,,,
538,01/15/21 10:13:35 AM,35037.6,23.25,,,,,
539,01/15/21 10:13:45 AM,34986.7,23.25,,,,,
540,01/15/21 10:13:55 AM,35028.1,23.25,,,,,
541,01/15/21 10:14:05 AM,35015.3,23.24,,,,,
542,01/15/21 10:14:15 AM,35012.2,23.24,,,,,
543,01/15/21 10:14:25 AM,35005.8,23.24,,,,,
544,01/15/21 10:14:35 AM,34983.6,23.24,,,,,
545,01/15/21 10:14:45 AM,34996.3,23.24,,,,,
546,01/15/21 10:14:55 AM,35028.1,23.24,,,,,
547,01/15/21 10:15:05 AM,34974.1,23.24,,,,,
548,01/15/21 10:15:15 AM,34996.3,23.24,,,,,
549,01/15/21 10:15:25 AM,35005.8,23.24,,,,,
550,01/15/21 10:15:35 AM,34986.7,23.24,,,,,
551,01/15/21 10:15:45 AM,35028.1,23.24,,,,,
552,01/15/21 10:15:55 AM,34986.7,23.24,,,,,
553,01/15/21 10:16:05 AM,34967.7,23.24,,,,,
554,01/15/21 10:16:15 AM,34964.5,23.24,,,,,
555,01/15/21 10:16:25 AM,34974.1,23.24,,,,,
556,01/15/21 10:16:35 AM,34999.4,23.23,,,,,
557,01/15/21 10:16:45 AM,34977.2,23.24,,,,,
558,01/15/21 10:16:55 AM,34996.3,23.23,,,,,
559,01/15/21 10:17:05 AM,34958.2,23.23,,,,,
560,01/15/21 10:17:15 AM,34986.7,23.23,,,,,
561,01/15/21 10:17:25 AM,34955.0,23.23,,,,,
562,01/15/21 10:17:35 AM,34999.4,23.23,,,,,
563,01/15/21 10:17:45 AM,34974.1,23.23,,,,,
564,01/15/21 10:17:55 AM,34977.2,23.23,,,,,
565,01/15/21 10:18:05 AM,34989.9,23.23,,,,,
566,01/15/21 10:18:15 AM,34977.2,23.23,,,,,
567,01/15/21 10:18:25 AM,34961.4,23.23,,,,,
568,01/15/21 10:18:35 AM,34967.7,23.23,,,,,
569,01/15/21 10:18:45 AM,34980.4,23.23,,,,,
570,01/15/21 10:18:55 AM,34961.4,23.22,,,,,
571,01/15/21 10:19:05 AM,34989.9,23.22,,,,,
572,01/15/21 10:19:15 AM,34970.9,23.22,,,,,
573,01/15/21 10:19:25 AM,34989.9,23.23,,,,,
574,01/15/21 10:19:35 AM,34970.9,23.22,,,,,
575,01/15/21 10:19:45 AM,34974.1,23.22,,,,,
576,01/15/21 10:19:55 AM,34993.1,23.22,,,,,
577,01/15/21 10:20:05 AM,34989.9,23.22,,,,,
578,01/15/21 10:20:15 AM,34948.7,23.22,,,,,
579,01/15/21 10:20:25 AM,34993.1,23.22,,,,,
580,01/15/21 10:20:35 AM,34961.4,23.22,,,,,
581,01/15/21 10:20:45 AM,34936.0,23.21,,,,,
582,01/15/21 10:20:55 AM,34970.9,23.22,,,,,
583,01/15/21 10:21:05 AM,34929.7,23.22,,,,,
584,01/15/21 10:21:15 AM,34961.4,23.22,,,,,
585,01/15/21 10:21:25 AM,34939.2,23.22,,,,,
586,01/15/21 10:21:35 AM,34939.2,23.21,,,,,
587,01/15/21 10:21:45 AM,34929.7,23.21,,,,,
588,01/15/21 10:21:55 AM,34942.4,23.21,,,,,
589,01/15/21 10:22:05 AM,34961.4,23.21,,,,,
590,01/15/21 10:22:15 AM,34970.9,23.21,,,,,
591,01/15/21 10:22:25 AM,34958.2,23.21,,,,,
592,01/15/21 10:22:35 AM,34929.7,23.21,,,,,
593,01/15/21 10:22:45 AM,34942.4,23.21,,,,,
594,01/15/21 10:22:55 AM,34964.5,23.21,,,,,
595,01/15/21 10:23:05 AM,34923.4,23.21,,,,,
596,01/15/21 10:23:15 AM,34964.5,23.21,,,,,
597,01/15/21 10:23:25 AM,34996.3,23.21,,,,,
598,01/15/21 10:23:35 AM,34939.2,23.21,,,,,
599,01/15/21 10:23:45 AM,34945.5,23.21,,,,,
600,01/15/21 10:23:55 AM,34942.4,23.21,,,,,
601,01/15/21 10:24:05 AM,34932.9,23.21,,,,,
602,01/15/21 10:24:15 AM,35009.0,23.21,,,,,
603,01/15/21 10:24:25 AM,34958.2,23.21,,,,,
604,01/15/21 10:24:35 AM,34955.0,23.20,,,,,
605,01/15/21 10:24:45 AM,34977.2,23.20,,,,,
606,01/15/21 10:24:55 AM,34945.5,23.21,,,,,
607,01/15/21 10:25:05 AM,34942.4,23.20,,,,,
608,01/15/21 10:25:15 AM,34955.0,23.20,,,,,
609,01/15/21 10:25:25 AM,34945.5,23.20,,,,,
610,01/15/21 10:25:35 AM,34936.0,23.20,,,,,
611,01/15/21 10:25:45 AM,34936.0,23.20,,,,,
612,01/15/21 10:25:55 AM,34929.7,23.20,,,,,
613,01/15/21 10:26:05 AM,34910.7,23.20,,,,,
614,01/15/21 10:26:15 AM,34948.7,23.20,,,,,
615,01/15/21 10:26:25 AM,34932.9,23.20,,,,,
616,01/15/21 10:26:35 AM,34926.5,23.20,,,,,
617,01/15/21 10:26:45 AM,34939.2,23.18,,,,,
618,01/15/21 10:26:55 AM,34955.0,23.20,,,,,
619,01/15/21 10:27:05 AM,34939.2,23.20,,,,,
620,01/15/21 10:27:15 AM,34917.0,23.18,,,,,
621,01/15/21 10:27:25 AM,34961.4,23.18,,,,,
622,01/15/21 10:27:35 AM,34939.2,23.18,,,,,
623,01/15/21 10:27:45 AM,34936.0,23.18,,,,,
624,01/15/21 10:27:55 AM,34939.2,23.18,,,,,
625,01/15/21 10:28:05 AM,34929.7,23.18,,,,,
626,01/15/21 10:28:15 AM,34926.5,23.18,,,,,
627,01/15/21 10:28:25 AM,34939.2,23.18,,,,,
628,01/15/21 10:28:35 AM,34939.2,23.18,,,,,
629,01/15/21 10:28:45 AM,34951.9,23.18,,,,,
630,01/15/21 10:28:55 AM,34974.1,23.18,,,,,
631,01/15/21 10:29:05 AM,34951.9,23.18,,,,,
632,01/15/21 10:29:15 AM,34955.0,23.18,,,,,
633,01/15/21 10:29:25 AM,34939.2,23.18,,,,,
634,01/15/21 10:29:35 AM,34932.9,23.18,,,,,
635,01/15/21 10:29:45 AM,34929.7,23.18,,,,,
636,01/15/21 10:29:55 AM,34920.2,23.18,,,,,
637,01/15/21 10:30:05 AM,34942.4,23.18,,,,,
638,01/15/21 10:30:15 AM,34917.0,23.18,,,,,
639,01/15/21 10:30:25 AM,34955.0,23.18,,,,,
640,01/15/21 10:30:35 AM,34929.7,23.18,,,,,
641,01/15/21 10:30:45 AM,34910.7,23.17,,,,,
642,01/15/21 10:30:55 AM,34955.0,23.18,,,,,
643,01/15/21 10:31:05 AM,34945.5,23.17,,,,,
644,01/15/21 10:31:15 AM,34913.9,23.17,,,,,
645,01/15/21 10:31:25 AM,34920.2,23.17,,,,,
646,01/15/21 10:31:35 AM,34936.0,23.18,,,,,
647,01/15/21 10:31:45 AM,34955.0,23.17,,,,,
648,01/15/21 10:31:55 AM,34955.0,23.17,,,,,
649,01/15/21 10:32:05 AM,34917.0,23.17,,,,,
650,01/15/21 10:32:15 AM,34951.9,23.17,,,,,
651,01/15/21 10:32:25 AM,34955.0,23.17,,,,,
652,01/15/21 10:32:35 AM,34945.5,23.17,,,,,
653,01/15/21 10:32:45 AM,34942.4,23.17,,,,,
654,01/15/21 10:32:55 AM,34945.5,23.17,,,,,
655,01/15/21 10:33:05 AM,34923.4,23.17,,,,,
656,01/15/21 10:33:15 AM,34936.0,23.17,,,,,
657,01/15/21 10:33:25 AM,34920.2,23.17,,,,,
658,01/15/21 10:33:35 AM,34923.4,23.17,,,,,
659,01/15/21 10:33:45 AM,34942.4,23.17,,,,,
660,01/15/21 10:33:55 AM,34936.0,23.17,,,,,
661,01/15/21 10:34:05 AM,34951.9,23.17,,,,,
662,01/15/21 10:34:15 AM,34920.2,23.17,,,,,
663,01/15/21 10:34:25 AM,34936.0,23.17,,,,,
664,01/15/21 10:34:35 AM,34907.5,23.17,,,,,
665,01/15/21 10:34:45 AM,34958.2,23.17,,,,,
666,01/15/21 10:34:55 AM,34939.2,23.17,,,,,
667,01/15/21 10:35:05 AM,34936.0,23.17,,,,,
668,01/15/21 10:35:15 AM,34923.4,23.17,,,,,
669,01/15/21 10:35:25 AM,34910.7,23.17,,,,,
670,01/15/21 10:35:35 AM,34923.4,23.17,,,,,
671,01/15/21 10:35:45 AM,34920.2,23.17,,,,,
672,01/15/21 10:35:55 AM,34888.6,23.17,,,,,
673,01/15/21 10:36:05 AM,34936.0,23.16,,,,,
674,01/15/21 10:36:15 AM,34936.0,23.17,,,,,
675,01/15/21 10:36:25 AM,34942.4,23.16,,,,,
676,01/15/21 10:36:35 AM,34923.4,23.17,,,,,
677,01/15/21 10:36:45 AM,34920.2,23.17,,,,,
678,01/15/21 10:36:55 AM,34913.9,23.16,,,,,
679,01/15/21 10:37:05 AM,34936.0,23.17,,,,,
680,01/15/21 10:37:15 AM,34913.9,23.17,,,,,
681,01/15/21 10:37:25 AM,34923.4,23.17,,,,,
682,01/15/21 10:37:35 AM,34898.1,23.16,,,,,
683,01/15/21 10:37:45 AM,34923.4,23.16,,,,,
684,01/15/21 10:37:55 AM,34901.2,23.16,,,,,
685,01/15/21 10:38:05 AM,34945.5,23.16,,,,,
686,01/15/21 10:38:15 AM,34913.9,23.17,,,,,
687,01/15/21 10:38:25 AM,34932.9,23.17,,,,,
688,01/15/21 10:38:35 AM,34945.5,23.16,,,,,
689,01/15/21 10:38:45 AM,34923.4,23.17,,,,,
690,01/15/21 10:38:55 AM,34923.4,23.17,,,,,
691,01/15/21 10:39:05 AM,34942.4,23.16,,,,,
692,01/15/21 10:39:15 AM,34958.2,23.16,,,,,
693,01/15/21 10:39:25 AM,34891.7,23.16,,,,,
694,01/15/21 10:39:35 AM,34932.9,23.16,,,,,
695,01/15/21 10:39:45 AM,34942.4,23.16,,,,,
696,01/15/21 10:39:55 AM,34913.9,23.16,,,,,
697,01/15/21 10:40:05 AM,34917.0,23.17,,,,,
698,01/15/21 10:40:15 AM,34929.7,23.16,,,,,
699,01/15/21 10:40:25 AM,34923.4,23.16,,,,,
700,01/15/21 10:40:35 AM,34920.2,23.16,,,,,
701,01/15/21 10:40:45 AM,34942.4,23.16,,,,,
702,01/15/21 10:40:55 AM,34901.2,23.16,,,,,
703,01/15/21 10:41:05 AM,34923.4,23.16,,,,,
704,01/15/21 10:41:15 AM,34898.1,23.16,,,,,
705,01/15/21 10:41:25 AM,34920.2,23.16,,,,,
706,01/15/21 10:41:35 AM,34910.7,23.16,,,,,
707,01/15/21 10:41:45 AM,34936.0,23.16,,,,,
708,01/15/21 10:41:55 AM,34945.5,23.16,,,,,
709,01/15/21 10:42:05 AM,34913.9,23.16,,,,,
710,01/15/21 10:42:15 AM,34923.4,23.16,,,,,
711,01/15/21 10:42:25 AM,34910.7,23.16,,,,,
712,01/15/21 10:42:35 AM,34932.9,23.16,,,,,
713,01/15/21 10:42:45 AM,34901.2,23.16,,,,,
714,01/15/21 10:42:55 AM,34955.0,23.16,,,,,
715,01/15/21 10:43:05 AM,34932.9,23.16,,,,,
716,01/15/21 10:43:15 AM,34891.7,23.16,,,,,
717,01/15/21 10:43:25 AM,34945.5,23.16,,,,,
718,01/15/21 10:43:35 AM,34958.2,23.16,,,,,
719,01/15/21 10:43:45 AM,34932.9,23.16,,,,,
720,01/15/21 10:43:55 AM,34942.4,23.16,,,,,
721,01/15/21 10:44:05 AM,34939.2,23.16,,,,,
722,01/15/21 10:44:15 AM,34932.9,23.15,,,,,
723,01/15/21 10:44:25 AM,34932.9,23.16,,,,,
724,01/15/21 10:44:35 AM,34913.9,23.16,,,,,
725,01/15/21 10:44:45 AM,34942.4,23.16,,,,,
726,01/15/21 10:44:55 AM,34932.9,23.16,,,,,
727,01/15/21 10:45:05 AM,34910.7,23.15,,,,,
728,01/15/21 10:45:15 AM,34932.9,23.15,,,,,
729,01/15/21 10:45:25 AM,34901.2,23.15,,,,,
730,01/15/21 10:45:35 AM,34942.4,23.15,,,,,
731,01/15/21 10:45:45 AM,34942.4,23.15,,,,,
732,01/15/21 10:45:55 AM,34910.7,23.15,,,,,
733,01/15/21 10:46:05 AM,34923.4,23.15,,,,,
734,01/15/21 10:46:15 AM,34929.7,23.15,,,,,
735,01/15/21 10:46:25 AM,34913.9,23.15,,,,,
736,01/15/21 10:46:35 AM,34917.0,23.15,,,,,
737,01/15/21 10:46:45 AM,34907.5,23.15,,,,,
738,01/15/21 10:46:55 AM,34964.5,23.15,,,,,
739,01/15/21 10:47:05 AM,34910.7,23.15,,,,,
740,01/15/21 10:47:15 AM,34923.4,23.15,,,,,
741,01/15/21 10:47:25 AM,34942.4,23.15,,,,,
742,01/15/21 10:47:35 AM,34898.1,23.15,,,,,
743,01/15/21 10:47:45 AM,34913.9,23.15,,,,,
744,01/15/21 10:47:55 AM,34879.1,23.15,,,,,
745,01/15/21 10:48:05 AM,34891.7,23.15,,,,,
746,01/15/21 10:48:15 AM,34923.4,23.15,,,,,
747,01/15/21 10:48:25 AM,34939.2,23.15,,,,,
748,01/15/21 10:48:35 AM,34913.9,23.15,,,,,
749,01/15/21 10:48:45 AM,34920.2,23.15,,,,,
750,01/15/21 10:48:55 AM,34917.0,23.15,,,,,
751,01/15/21 10:49:05 AM,34923.4,23.15,,,,,
752,01/15/21 10:49:15 AM,34913.9,23.15,,,,,
753,01/15/21 10:49:25 AM,34901.2,23.15,,,,,
754,01/15/21 10:49:35 AM,34958.2,23.15,,,,,
755,01/15/21 10:49:45 AM,34926.5,23.15,,,,,
756,01/15/21 10:49:55 AM,34872.8,23.15,,,,,
757,01/15/21 10:50:05 AM,34936.0,23.15,,,,,
758,01/15/21 10:50:15 AM,34926.5,23.15,,,,,
759,01/15/21 10:50:25 AM,34904.4,23.16,,,,,
760,01/15/21 10:50:35 AM,34917.0,23.15,,,,,
761,01/15/21 10:50:45 AM,34901.2,23.15,,,,,
762,01/15/21 10:50:55 AM,34913.9,23.15,,,,,
763,01/15/21 10:51:05 AM,34923.4,23.15,,,,,
764,01/15/21 10:51:15 AM,34907.5,23.15,,,,,
765,01/15/21 10:51:25 AM,34920.2,23.15,,,,,
766,01/15/21 10:51:35 AM,34904.4,23.15,,,,,
767,01/15/21 10:51:45 AM,34917.0,23.15,,,,,
768,01/15/21 10:51:55 AM,34907.5,23.15,,,,,
769,01/15/21 10:52:05 AM,34882.3,23.15,,,,,
770,01/15/21 10:52:15 AM,34891.7,23.15,,,,,
771,01/15/21 10:52:25 AM,34872.8,23.15,,,,,
772,01/15/21 10:52:35 AM,34894.9,23.15,,,,,
773,01/15/21 10:52:45 AM,34926.5,23.15,,,,,
774,01/15/21 10:52:55 AM,34939.2,23.15,,,,,
775,01/15/21 10:53:05 AM,34907.5,23.15,,,,,
776,01/15/21 10:53:15 AM,34904.4,23.15,,,,,
777,01/15/21 10:53:25 AM,34904.4,23.15,,,,,
778,01/15/21 10:53:35 AM,34879.1,23.15,,,,,
779,01/15/21 10:53:45 AM,34907.5,23.15,,,,,
780,01/15/21 10:53:55 AM,34907.5,23.15,,,,,
781,01/15/21 10:54:05 AM,34910.7,23.15,,,,,
782,01/15/21 10:54:15 AM,34885.4,23.15,,,,,
783,01/15/21 10:54:25 AM,34888.6,23.15,,,,,
784,01/15/21 10:54:35 AM,34901.2,23.15,,,,,
785,01/15/21 10:54:45 AM,34879.1,23.15,,,,,
786,01/15/21 10:54:55 AM,34910.7,23.15,,,,,
787,01/15/21 10:55:05 AM,34901.2,23.15,,,,,
788,01/15/21 10:55:15 AM,34901.2,23.15,,,,,
789,01/15/21 10:55:25 AM,34879.1,23.15,,,,,
790,01/15/21 10:55:35 AM,34875.9,23.15,,,,,
791,01/15/21 10:55:45 AM,34857.0,23.15,,,,,
792,01/15/21 10:55:55 AM,34888.6,23.15,,,,,
793,01/15/21 10:56:05 AM,34910.7,23.15,,,,,
794,01/15/21 10:56:15 AM,34894.9,23.15,,,,,
795,01/15/21 10:56:25 AM,34898.1,23.15,,,,,
796,01/15/21 10:56:35 AM,34879.1,23.15,,,,,
797,01/15/21 10:56:45 AM,34901.2,23.15,,,,,
798,01/15/21 10:56:55 AM,34901.2,23.15,,,,,
799,01/15/21 10:57:05 AM,34863.3,23.15,,,,,
800,01/15/21 10:57:15 AM,34891.7,23.15,,,,,
801,01/15/21 10:57:25 AM,34888.6,23.15,,,,,
802,01/15/21 10:57:35 AM,34882.3,23.15,,,,,
803,01/15/21 10:57:45 AM,34913.9,23.15,,,,,
804,01/15/21 10:57:55 AM,34901.2,23.15,,,,,
805,01/15/21 10:58:05 AM,34923.4,23.15,,,,,
806,01/15/21 10:58:15 AM,34923.4,23.15,,,,,
807,01/15/21 10:58:25 AM,34923.4,23.15,,,,,
808,01/15/21 10:58:35 AM,34904.4,23.15,,,,,
809,01/15/21 10:58:45 AM,34882.3,23.15,,,,,
810,01/15/21 10:58:55 AM,34923.4,23.15,,,,,
811,01/15/21 10:59:05 AM,34948.7,23.15,,,,,
812,01/15/21 10:59:15 AM,34882.3,23.15,,,,,
813,01/15/21 10:59:25 AM,34917.0,23.15,,,,,
814,01/15/21 10:59:35 AM,34898.1,23.15,,,,,
815,01/15/21 10:59:45 AM,34898.1,23.15,,,,,
816,01/15/21 10:59:55 AM,34875.9,23.15,,,,,
817,01/15/21 11:00:05 AM,34894.9,23.15,,,,,
818,01/15/21 11:00:15 AM,34882.3,23.15,,,,,
819,01/15/21 11:00:25 AM,34885.4,23.15,,,,,
820,01/15/21 11:00:35 AM,34898.1,23.15,,,,,
821,01/15/21 11:00:45 AM,34894.9,23.15,,,,,
822,01/15/21 11:00:55 AM,34898.1,23.15,,,,,
823,01/15/21 11:01:05 AM,34863.3,23.15,,,,,
824,01/15/21 11:01:15 AM,34882.3,23.15,,,,,
825,01/15/21 11:01:25 AM,34872.8,23.15,,,,,
826,01/15/21 11:01:35 AM,34898.1,23.15,,,,,
827,01/15/21 11:01:45 AM,34898.1,23.15,,,,,
828,01/15/21 11:01:55 AM,34917.0,23.15,,,,,
829,01/15/21 11:02:05 AM,34882.3,23.15,,,,,
830,01/15/21 11:02:15 AM,34907.5,23.15,,,,,
831,01/15/21 11:02:25 AM,34907.5,23.15,,,,,
832,01/15/21 11:02:35 AM,34885.4,23.15,,,,,
833,01/15/21 11:02:45 AM,34901.2,23.15,,,,,
834,01/15/21 11:02:55 AM,34885.4,23.15,,,,,
835,01/15/21 11:03:05 AM,34879.1,23.15,,,,,
836,01/15/21 11:03:15 AM,34888.6,23.15,,,,,
837,01/15/21 11:03:25 AM,34879.1,23.15,,,,,
838,01/15/21 11:03:35 AM,34907.5,23.15,,,,,
839,01/15/21 11:03:45 AM,34898.1,23.15,,,,,
840,01/15/21 11:03:55 AM,34901.2,23.15,,,,,
841,01/15/21 11:04:05 AM,34885.4,23.15,,,,,
842,01/15/21 11:04:15 AM,34894.9,23.15,,,,,
843,01/15/21 11:04:25 AM,34882.3,23.15,,,,,
844,01/15/21 11:04:35 AM,34898.1,23.15,,,,,
845,01/15/21 11:04:45 AM,34875.9,23.15,,,,,
846,01/15/21 11:04:55 AM,34929.7,23.15,,,,,
847,01/15/21 11:05:05 AM,34885.4,23.15,,,,,
848,01/15/21 11:05:15 AM,34901.2,23.15,,,,,
849,01/15/21 11:05:25 AM,34879.1,23.15,,,,,
850,01/15/21 11:05:35 AM,34898.1,23.15,,,,,
851,01/15/21 11:05:45 AM,34901.2,23.15,,,,,
852,01/15/21 11:05:55 AM,34910.7,23.15,,,,,
853,01/15/21 11:06:05 AM,34888.6,23.15,,,,,
854,01/15/21 11:06:15 AM,34879.1,23.15,,,,,
855,01/15/21 11:06:25 AM,34901.2,23.15,,,,,
856,01/15/21 11:06:35 AM,34875.9,23.15,,,,,
857,01/15/21 11:06:45 AM,34879.1,23.15,,,,,
858,01/15/21 11:06:55 AM,34901.2,23.15,,,,,
859,01/15/21 11:07:05 AM,34869.6,23.15,,,,,
860,01/15/21 11:07:15 AM,34879.1,23.15,,,,,
861,01/15/21 11:07:25 AM,34863.3,23.15,,,,,
862,01/15/21 11:07:35 AM,34857.0,23.15,,,,,
863,01/15/21 11:07:45 AM,34866.5,23.15,,,,,
864,01/15/21 11:07:55 AM,34860.2,23.15,,,,,
865,01/15/21 11:08:05 AM,34863.3,23.15,,,,,
866,01/15/21 11:08:15 AM,34875.9,23.15,,,,,
867,01/15/21 11:08:25 AM,34872.8,23.15,,,,,
868,01/15/21 11:08:35 AM,34920.2,23.15,,,,,
869,01/15/21 11:08:45 AM,34888.6,23.15,,,,,
870,01/15/21 11:08:55 AM,34885.4,23.15,,,,,
871,01/15/21 11:09:05 AM,34907.5,23.15,,,,,
872,01/15/21 11:09:15 AM,34888.6,23.15,,,,,
873,01/15/21 11:09:25 AM,34869.6,23.15,,,,,
874,01/15/21 11:09:35 AM,34901.2,23.15,,,,,
875,01/15/21 11:09:45 AM,34888.6,23.15,,,,,
876,01/15/21 11:09:55 AM,34879.1,23.15,,,,,
877,01/15/21 11:10:05 AM,34920.2,23.15,,,,,
878,01/15/21 11:10:15 AM,34885.4,23.15,,,,,
879,01/15/21 11:10:25 AM,34882.3,23.15,,,,,
880,01/15/21 11:10:35 AM,34885.4,23.15,,,,,
881,01/15/21 11:10:45 AM,34907.5,23.15,,,,,
882,01/15/21 11:10:55 AM,34882.3,23.15,,,,,
883,01/15/21 11:11:05 AM,34920.2,23.15,,,,,
