Date	Time	high range	temp
1/11/2021	12:30:00	44967.6	27.89
1/11/2021	12:30:10	44949.9	27.88
1/11/2021	12:30:20	44942.9	27.89
1/11/2021	12:30:30	44960.5	27.88
1/11/2021	12:30:40	44978.2	27.89
1/11/2021	12:30:50	44957	27.89
1/11/2021	12:31:00	44985.3	27.89
1/11/2021	12:31:10	44949.9	27.87
1/11/2021	12:31:20	44949.9	27.88
1/11/2021	12:31:30	44935.8	27.88
1/11/2021	12:31:40	44925.2	27.89
1/11/2021	12:31:50	44967.6	27.9
1/11/2021	12:32:00	44967.6	27.89
1/11/2021	12:32:10	44949.9	27.9
1/11/2021	12:32:20	44928.8	27.89
1/11/2021	12:32:30	44942.9	27.89
1/11/2021	12:32:40	44942.9	27.89
1/11/2021	12:32:50	44949.9	27.9
1/11/2021	12:33:00	44967.6	27.89
1/11/2021	12:33:10	44949.9	27.89
1/11/2021	12:33:20	44978.2	27.89
1/11/2021	12:33:30	44960.5	27.88
1/11/2021	12:33:40	44942.9	27.9
1/11/2021	12:33:50	44960.5	27.92
1/11/2021	12:34:00	44949.9	27.92
1/11/2021	12:34:10	44971.1	27.93
1/11/2021	12:34:20	44907.6	27.92
1/11/2021	12:34:30	44942.9	27.93
1/11/2021	12:34:40	44960.5	27.92
1/11/2021	12:34:50	44949.9	27.92
1/11/2021	12:35:00	44949.9	27.93
1/11/2021	12:35:10	44960.5	27.93
1/11/2021	12:35:20	44925.2	27.92
1/11/2021	12:35:30	44978.2	27.92
1/11/2021	12:35:40	44960.5	27.92
1/11/2021	12:35:50	44918.2	27.9
1/11/2021	12:36:00	44946.4	27.93
1/11/2021	12:36:10	44971.1	27.93
1/11/2021	12:36:20	44953.5	27.93
1/11/2021	12:36:30	44971.1	27.93
1/11/2021	12:36:40	44964.1	27.94
1/11/2021	12:36:50	44609.4	27.93
1/11/2021	12:37:00	44935.8	27.93
1/11/2021	12:37:10	44978.2	27.94
1/11/2021	12:37:20	44971.1	27.94
1/11/2021	12:37:30	44971.1	27.94
1/11/2021	12:37:40	44988.8	27.93
1/11/2021	12:37:50	44988.8	27.93
1/11/2021	12:38:00	44999.4	27.94
1/11/2021	12:38:10	44971.1	27.94
1/11/2021	12:38:20	44971.1	27.95
1/11/2021	12:38:30	44981.7	27.94
1/11/2021	12:38:40	44999.4	27.93
1/11/2021	12:38:50	44999.4	27.95
1/11/2021	12:39:00	44999.4	27.94
1/11/2021	12:39:10	45006.5	27.94
1/11/2021	12:39:20	44988.8	27.95
1/11/2021	12:39:30	44992.3	27.95
1/11/2021	12:39:40	44953.5	27.94
1/11/2021	12:39:50	44981.7	27.94
1/11/2021	12:40:00	44999.4	27.95
1/11/2021	12:40:10	44928.8	27.97
1/11/2021	12:40:20	44939.4	27.97
1/11/2021	12:40:30	44971.1	27.98
1/11/2021	12:40:40	44957	27.97
1/11/2021	12:40:50	44981.7	27.98
1/11/2021	12:41:00	44974.7	27.97
1/11/2021	12:41:10	44974.7	27.97
1/11/2021	12:41:20	44971.1	27.98
1/11/2021	12:41:30	44974.7	27.98
1/11/2021	12:41:40	44957	27.98
1/11/2021	12:41:50	44974.7	27.95
1/11/2021	12:42:00	44974.7	27.98
1/11/2021	12:42:10	44974.7	27.99
1/11/2021	12:42:20	44928.8	27.99
1/11/2021	12:42:30	44981.7	28
1/11/2021	12:42:40	44946.4	27.99
1/11/2021	12:42:50	44928.8	27.99
1/11/2021	12:43:00	44957	28
1/11/2021	12:43:10	44964.1	28
1/11/2021	12:43:20	44964.1	28.01
1/11/2021	12:43:30	44939.4	28
1/11/2021	12:43:40	44928.8	28.01
1/11/2021	12:43:50	44932.3	28.03
1/11/2021	12:44:00	44957	28.03
1/11/2021	12:44:10	44964.1	28.04
1/11/2021	12:44:20	44981.7	28.04
1/11/2021	12:44:30	44992.3	28.03
1/11/2021	12:44:40	44957	28.04
1/11/2021	12:44:50	44957	28.04
1/11/2021	12:45:00	44967.6	28.03
1/11/2021	12:45:10	44967.6	28.04
1/11/2021	12:45:20	44957	28.04
1/11/2021	12:45:30	44967.6	28.05
1/11/2021	12:45:40	44960.5	28.04
1/11/2021	12:45:50	44949.9	28.05
1/11/2021	12:46:00	44904.1	28.08
1/11/2021	12:46:10	44985.3	28.08
1/11/2021	12:46:20	44974.7	28.08
1/11/2021	12:46:30	44942.9	28.06
1/11/2021	12:46:40	44949.9	28.05
1/11/2021	12:46:50	44949.9	28.08
1/11/2021	12:47:00	44967.6	28.06
1/11/2021	12:47:10	44967.6	28.06
1/11/2021	12:47:20	44918.2	28.08
1/11/2021	12:47:30	44935.8	28.09
1/11/2021	12:47:40	44992.3	28.09
1/11/2021	12:47:50	44960.5	28.1
1/11/2021	12:48:00	44985.3	28.08
1/11/2021	12:48:10	44981.7	28.09
1/11/2021	12:48:20	44960.5	28.09
1/11/2021	12:48:30	44978.2	28.09
1/11/2021	12:48:40	44942.9	28.1
1/11/2021	12:48:50	44971.1	28.1
1/11/2021	12:49:00	44971.1	28.08
1/11/2021	12:49:10	44946.4	28.09
1/11/2021	12:49:20	44999.4	28.09
1/11/2021	12:49:30	44953.5	28.09
1/11/2021	12:49:40	45006.5	28.08
1/11/2021	12:49:50	44988.8	28.08
1/11/2021	12:50:00	44971.1	28.06
1/11/2021	12:50:10	45006.5	28.05
1/11/2021	12:50:20	45024.2	28.04
1/11/2021	12:50:30	45034.8	28.04
1/11/2021	12:50:40	45017.1	28.01
1/11/2021	12:50:50	45006.5	28.03
1/11/2021	12:51:00	45024.2	28.03
1/11/2021	12:51:10	45017.1	28.01
1/11/2021	12:51:20	44985.3	28.03
1/11/2021	12:51:30	45017.1	28.01
1/11/2021	12:51:40	44964.1	28.01
1/11/2021	12:51:50	44964.1	28.01
1/11/2021	12:52:00	45006.5	28.03
1/11/2021	12:52:10	45017.1	28.03
1/11/2021	12:52:20	44981.7	28.01
1/11/2021	12:52:30	44981.7	28.04
1/11/2021	12:52:40	45024.2	28.04
1/11/2021	12:52:50	45006.5	28.01
1/11/2021	12:53:00	44967.6	28.01
1/11/2021	12:53:10	44981.7	28.03
1/11/2021	12:53:20	44967.6	28
1/11/2021	12:53:30	44964.1	28
1/11/2021	12:53:40	45017.1	28.01
1/11/2021	12:53:50	44988.8	28.03
1/11/2021	12:54:00	45027.7	28.05
1/11/2021	12:54:10	45010	28.06
1/11/2021	12:54:20	45010	28.06
1/11/2021	12:54:30	44992.3	28.06
1/11/2021	12:54:40	44985.3	28.06
1/11/2021	12:54:50	45003	28.06
1/11/2021	12:55:00	45020.6	28.03
1/11/2021	12:55:10	44992.3	28.04
1/11/2021	12:55:20	45010	28.06
1/11/2021	12:55:30	45038.3	28.06
1/11/2021	12:55:40	45027.7	28.05
1/11/2021	12:55:50	45017.1	28.06
1/11/2021	12:56:00	44992.3	28.06
1/11/2021	12:56:10	44985.3	28.05
1/11/2021	12:56:20	45010	28.06
1/11/2021	12:56:30	45020.6	28.06
1/11/2021	12:56:40	45010	28.04
1/11/2021	12:56:50	45003	28.06
1/11/2021	12:57:00	44949.9	28.06
1/11/2021	12:57:10	44974.7	28.04
1/11/2021	12:57:20	44974.7	28.06
1/11/2021	12:57:30	45003	28.06
1/11/2021	12:57:40	44971.1	28.06
1/11/2021	12:57:50	44985.3	28.08
1/11/2021	12:58:00	45020.6	28.06
1/11/2021	12:58:10	45013.6	28.08
1/11/2021	12:58:20	45013.6	28.08
1/11/2021	12:58:30	44967.6	28.09
1/11/2021	12:58:40	45003	28.09
1/11/2021	12:58:50	44978.2	28.1
1/11/2021	12:59:00	45006.5	28.09
1/11/2021	12:59:10	44988.8	28.1
1/11/2021	12:59:20	44995.9	28.09
1/11/2021	12:59:30	45038.3	28.09
1/11/2021	12:59:40	44995.9	28.1
1/11/2021	12:59:50	45031.3	28.05
1/11/2021	13:00:00	45020.6	28.08
1/11/2021	13:00:10	45013.6	28.08
1/11/2021	13:00:20	45003	28.1
1/11/2021	13:00:30	45003	28.1
1/11/2021	13:00:40	45006.5	28.09
1/11/2021	13:00:50	44967.6	28.11
1/11/2021	13:01:00	45013.6	28.12
1/11/2021	13:01:10	45006.5	28.11
1/11/2021	13:01:20	44988.8	28.12
1/11/2021	13:01:30	45006.5	28.12
1/11/2021	13:01:40	44992.3	28.12
1/11/2021	13:01:50	45013.6	28.15
1/11/2021	13:02:00	44978.2	28.12
1/11/2021	13:02:10	44988.8	28.11
1/11/2021	13:02:20	44971.1	28.15
1/11/2021	13:02:30	44988.8	28.15
1/11/2021	13:02:40	45006.5	28.16
1/11/2021	13:02:50	45006.5	28.15
1/11/2021	13:03:00	44995.9	28.12
1/11/2021	13:03:10	44964.1	28.11
1/11/2021	13:03:20	44988.8	28.14
1/11/2021	13:03:30	45024.2	28.15
1/11/2021	13:03:40	44953.5	28.15
1/11/2021	13:03:50	45006.5	28.12
1/11/2021	13:04:00	44988.8	28.1
1/11/2021	13:04:10	45013.6	28.14
1/11/2021	13:04:20	44981.7	28.14
1/11/2021	13:04:30	45006.5	28.14
1/11/2021	13:04:40	45013.6	28.14
1/11/2021	13:04:50	35353.9	28.12
1/11/2021	13:05:00	45006.5	28.12
1/11/2021	13:05:10	45034.8	28.14
1/11/2021	13:05:20	45017.1	28.14
1/11/2021	13:05:30	44999.4	28.12
1/11/2021	13:05:40	44981.7	28.14
1/11/2021	13:05:50	44999.4	28.14
1/11/2021	13:06:00	44992.3	28.15
1/11/2021	13:06:10	44999.4	28.15
1/11/2021	13:06:20	45031.3	28.12
1/11/2021	13:06:30	45017.1	28.15
1/11/2021	13:06:40	45017.1	28.14
1/11/2021	13:06:50	45027.7	28.14
1/11/2021	13:07:00	45017.1	28.12
1/11/2021	13:07:10	45006.5	28.14
1/11/2021	13:07:20	45017.1	28.12
1/11/2021	13:07:30	44992.3	28.14
1/11/2021	13:07:40	44999.4	28.15
1/11/2021	13:07:50	45059.6	28.15
1/11/2021	13:08:00	45045.4	28.15
1/11/2021	13:08:10	45017.1	28.15
1/11/2021	13:08:20	45010	28.14
1/11/2021	13:08:30	44999.4	28.16
1/11/2021	13:08:40	45027.7	28.16
1/11/2021	13:08:50	45041.9	28.15
1/11/2021	13:09:00	45034.8	28.16
1/11/2021	13:09:10	44971.1	28.15
1/11/2021	13:09:20	45041.9	28.16
1/11/2021	13:09:30	45059.6	28.16
1/11/2021	13:09:40	44981.7	28.14
1/11/2021	13:09:50	45059.6	28.15
1/11/2021	13:10:00	45013.6	28.15
1/11/2021	13:10:10	45034.8	28.15
1/11/2021	13:10:20	45052.5	28.14
1/11/2021	13:10:30	45017.1	28.15
1/11/2021	13:10:40	45034.8	28.17
1/11/2021	13:10:50	45052.5	28.17
1/11/2021	13:11:00	45034.8	28.17
1/11/2021	13:11:10	45045.4	28.17
1/11/2021	13:11:20	45063.1	28.16
1/11/2021	13:11:30	45041.9	28.16
1/11/2021	13:11:40	44890	28.16
1/11/2021	13:11:50	45027.7	28.17
1/11/2021	13:12:00	45052.5	28.16
1/11/2021	13:12:10	45027.7	28.17
1/11/2021	13:12:20	44999.4	28.17
1/11/2021	13:12:30	45017.1	28.16
1/11/2021	13:12:40	45034.8	28.15
1/11/2021	13:12:50	45010	28.15
1/11/2021	13:13:00	45010	28.16
1/11/2021	13:13:10	45017.1	28.16
1/11/2021	13:13:20	45027.7	28.17
1/11/2021	13:13:30	44100.5	28.16
1/11/2021	13:13:40	45017.1	28.16
1/11/2021	13:13:50	45010	28.16
1/11/2021	13:14:00	45080.9	28.16
1/11/2021	13:14:10	45034.8	28.17
1/11/2021	13:14:20	45070.2	28.17
1/11/2021	13:14:30	45070.2	28.15
1/11/2021	13:14:40	45010	28.17
1/11/2021	13:14:50	44992.3	28.17
1/11/2021	13:15:00	45034.8	28.19
1/11/2021	13:15:10	45017.1	28.17
1/11/2021	13:15:20	45027.7	28.19
1/11/2021	13:15:30	45045.4	28.16
1/11/2021	13:15:40	45063.1	28.17
1/11/2021	13:15:50	45027.7	28.19
1/11/2021	13:16:00	45013.6	28.17
1/11/2021	13:16:10	44992.3	28.19
1/11/2021	13:16:20	45027.7	28.19
1/11/2021	13:16:30	45038.3	28.2
1/11/2021	13:16:40	45038.3	28.19
1/11/2021	13:16:50	45031.3	28.2
1/11/2021	13:17:00	45056.1	28.19
1/11/2021	13:17:10	45010	28.2
1/11/2021	13:17:20	45031.3	28.17
1/11/2021	13:17:30	9042.8	28.14
1/11/2021	13:17:40	45013.6	28.17
1/11/2021	13:17:50	45045.4	28.17
1/11/2021	13:18:00	45027.7	28.17
1/11/2021	13:18:10	45013.6	28.17
1/11/2021	13:18:20	45010	28.15
1/11/2021	13:18:30	45020.6	28.15
1/11/2021	13:18:40	45003	28.17
1/11/2021	13:18:50	44985.3	28.16
1/11/2021	13:19:00	45003	28.16
1/11/2021	13:19:10	45056.1	28.2
1/11/2021	13:19:20	45031.3	28.19
1/11/2021	13:19:30	45020.6	28.19
1/11/2021	13:19:40	45020.6	28.2
1/11/2021	13:19:50	45013.6	28.19
1/11/2021	13:20:00	5104.7	28.14
1/11/2021	13:20:10	45038.3	28.17
1/11/2021	13:20:20	45031.3	28.19
1/11/2021	13:20:30	45038.3	28.19
1/11/2021	13:20:40	45013.6	28.17
1/11/2021	13:20:50	45020.6	28.17
1/11/2021	13:21:00	45031.3	28.17
1/11/2021	13:21:10	45049	28.17
1/11/2021	13:21:20	45020.6	28.16
1/11/2021	13:21:30	45056.1	28.17
1/11/2021	13:21:40	45013.6	28.16
1/11/2021	13:21:50	45020.6	28.19
1/11/2021	13:22:00	45024.2	28.19
1/11/2021	13:22:10	45041.9	28.19
1/11/2021	13:22:20	45020.6	28.19
1/11/2021	13:22:30	45013.6	28.19
1/11/2021	13:22:40	45006.5	28.2
1/11/2021	13:22:50	45006.5	28.17
1/11/2021	13:23:00	44995.9	28.19
1/11/2021	13:23:10	44999.4	28.19
1/11/2021	13:23:20	44999.4	28.19
1/11/2021	13:23:30	45006.5	28.19
1/11/2021	13:23:40	45017.1	28.21
1/11/2021	13:23:50	44588.4	28.2
1/11/2021	13:24:00	45013.6	28.2
1/11/2021	13:24:10	45013.6	28.2
1/11/2021	13:24:20	45006.5	28.2
1/11/2021	13:24:30	45034.8	28.22
1/11/2021	13:24:40	45017.1	28.23
1/11/2021	13:24:50	44999.4	28.25
1/11/2021	13:25:00	44992.3	28.25
1/11/2021	13:25:10	45024.2	28.25
1/11/2021	13:25:20	45024.2	28.21
1/11/2021	13:25:30	45024.2	28.22
1/11/2021	13:25:40	45006.5	28.23
1/11/2021	13:25:50	45010	28.25
1/11/2021	13:26:00	44999.4	28.25
1/11/2021	13:26:10	45010	28.28
1/11/2021	13:26:20	44985.3	28.28
1/11/2021	13:26:30	45020.6	28.3
1/11/2021	13:26:40	45045.4	28.32
1/11/2021	13:26:50	45038.3	28.31
1/11/2021	13:27:00	45027.7	28.32
1/11/2021	13:27:10	44992.3	28.37
1/11/2021	13:27:20	45038.3	28.41
1/11/2021	13:27:30	45038.3	28.42
1/11/2021	13:27:40	45027.7	28.41
1/11/2021	13:27:50	45063.1	28.39
1/11/2021	13:28:00	45059.6	28.45
1/11/2021	13:28:10	45024.2	28.45
1/11/2021	13:28:20	45066.7	28.47
1/11/2021	13:28:30	45066.7	28.44
1/11/2021	13:28:40	45024.2	28.48
1/11/2021	13:28:50	45041.9	28.45
1/11/2021	13:29:00	45041.9	28.45
1/11/2021	13:29:10	45045.4	28.43
1/11/2021	13:29:20	45020.6	28.42
1/11/2021	13:29:30	39858.8	28.42
1/11/2021	13:29:40	44995.9	28.39
1/11/2021	13:29:50	4254.6	28.33
1/11/2021	13:30:00	3566.8	28.34
1/11/2021	13:30:10	45024.2	28.41
1/11/2021	13:30:20	44179.6	28.37
1/11/2021	13:30:30	45038.3	28.38
1/11/2021	13:30:40	45027.7	28.32
1/11/2021	13:30:50	4661.9	28.23
1/11/2021	13:31:00	45020.6	28.31
1/11/2021	13:31:10	45038.3	28.31
1/11/2021	13:31:20	21711.1	28.31
1/11/2021	13:31:30	45010	28.34
1/11/2021	13:31:40	33275.7	28.31
1/11/2021	13:31:50	12012	28.33
1/11/2021	13:32:00	44949.9	28.34
1/11/2021	13:32:10	45020.6	28.32
1/11/2021	13:32:20	44992.3	28.26
1/11/2021	13:32:30	45013.6	28.33
1/11/2021	13:32:40	44974.7	28.34
1/11/2021	13:32:50	45038.3	28.3
1/11/2021	13:33:00	45049	28.34
1/11/2021	13:33:10	45027.7	28.34
1/11/2021	13:33:20	45006.5	28.36
1/11/2021	13:33:30	45024.2	28.37
1/11/2021	13:33:40	45031.3	28.38
1/11/2021	13:33:50	44995.9	28.39
1/11/2021	13:34:00	45003	28.36
1/11/2021	13:34:10	45049	28.39
1/11/2021	13:34:20	45006.5	28.39
1/11/2021	13:34:30	45006.5	28.38
1/11/2021	13:34:40	44995.9	28.41
1/11/2021	13:34:50	45013.6	28.41
1/11/2021	13:35:00	45013.6	28.43
1/11/2021	13:35:10	45006.5	28.45
1/11/2021	13:35:20	45006.5	28.44
1/11/2021	13:35:30	45024.2	28.47
1/11/2021	13:35:40	45024.2	28.48
1/11/2021	13:35:50	45059.6	28.55
1/11/2021	13:36:00	45045.4	28.58
1/11/2021	13:36:10	45052.5	28.61
1/11/2021	13:36:20	45045.4	28.61
1/11/2021	13:36:30	45034.8	28.63
1/11/2021	13:36:40	45027.7	28.64
1/11/2021	13:36:50	45020.6	28.66
1/11/2021	13:37:00	45059.6	28.56
1/11/2021	13:37:10	45034.8	28.49
1/11/2021	13:37:20	44988.8	28.48
1/11/2021	13:37:30	45017.1	28.48
1/11/2021	13:37:40	45041.9	28.48
1/11/2021	13:37:50	44999.4	28.47
1/11/2021	13:38:00	45017.1	28.42
1/11/2021	13:38:10	45013.6	28.44
1/11/2021	13:38:20	44914.7	28.42
1/11/2021	13:38:30	45024.2	28.43
1/11/2021	13:38:40	45017.1	28.44
1/11/2021	13:38:50	45010	28.61
1/11/2021	13:39:00	45034.8	28.58
1/11/2021	13:39:10	44995.9	28.69
1/11/2021	13:39:20	45003	28.6
1/11/2021	13:39:30	44974.7	28.48
1/11/2021	13:39:40	44992.3	28.59
1/11/2021	13:39:50	45017.1	28.56
1/11/2021	13:40:00	44999.4	28.48
1/11/2021	13:40:10	45027.7	28.58
1/11/2021	13:40:20	45017.1	28.45
1/11/2021	13:40:30	44964.1	28.42
1/11/2021	13:40:40	45027.7	28.45
1/11/2021	13:40:50	45080.9	28.45
1/11/2021	13:41:00	45017.1	28.43
1/11/2021	13:41:10	45034.8	28.43
1/11/2021	13:41:20	45034.8	28.49
1/11/2021	13:41:30	45027.7	28.48
1/11/2021	13:41:40	45034.8	28.53
1/11/2021	13:41:50	45056.1	28.63
1/11/2021	13:42:00	45056.1	28.75
1/11/2021	13:42:10	45056.1	28.85
1/11/2021	13:42:20	45041.9	28.91
1/11/2021	13:42:30	45049	28.96
1/11/2021	13:42:40	44988.8	29.15
1/11/2021	13:42:50	44925.2	29.22
1/11/2021	13:43:00	44847.7	29.38
1/11/2021	13:43:10	44788	29.48
1/11/2021	13:43:20	44770.4	29.51
1/11/2021	13:43:30	44759.9	29.55
1/11/2021	13:43:40	44759.9	29.6
1/11/2021	13:43:50	44745.8	29.63
1/11/2021	13:44:00	44773.9	29.66
1/11/2021	13:44:10	44738.8	29.68
1/11/2021	13:44:20	44756.4	29.71
1/11/2021	13:44:30	44809	29.69
1/11/2021	13:44:40	44798.5	29.64
1/11/2021	13:44:50	44816.1	29.59
1/11/2021	13:45:00	44689.8	29.53
1/11/2021	13:45:10	44823.1	29.38
1/11/2021	13:45:20	44707.3	29.29
1/11/2021	13:45:30	44710.8	29.25
1/11/2021	13:45:40	44795	29.18
1/11/2021	13:45:50	44904.1	29.15
1/11/2021	13:46:00	45038.3	29.11
1/11/2021	13:46:10	45080.9	29.1
1/11/2021	13:46:20	45056.1	29.11
1/11/2021	13:46:30	45045.4	29.08
1/11/2021	13:46:40	45056.1	29.05
1/11/2021	13:46:50	45038.3	29.07
1/11/2021	13:47:00	45038.3	29.13
1/11/2021	13:47:10	45027.7	29.15
1/11/2021	13:47:20	45020.6	29.14
1/11/2021	13:47:30	45056.1	29.13
1/11/2021	13:47:40	45056.1	29.15
1/11/2021	13:47:50	45045.4	29.13
1/11/2021	13:48:00	45049	29.16
1/11/2021	13:48:10	45038.3	29.16
1/11/2021	13:48:20	44985.3	29.2
1/11/2021	13:48:30	44985.3	29.24
1/11/2021	13:48:40	44879.4	29.29
1/11/2021	13:48:50	44557.1	29.27
1/11/2021	13:49:00	44445.7	29.27
1/11/2021	13:49:10	44728.3	29.29
1/11/2021	13:49:20	44809	29.27
1/11/2021	13:49:30	44816.1	29.31
1/11/2021	13:49:40	44949.9	29.18
1/11/2021	13:49:50	44960.5	29.05
1/11/2021	13:50:00	44949.9	29.05
1/11/2021	13:50:10	44921.7	29.1
1/11/2021	13:50:20	44957	29.15
1/11/2021	13:50:30	44967.6	29.07
1/11/2021	13:50:40	45010	28.97
1/11/2021	13:50:50	45010	28.88
1/11/2021	13:51:00	44921.7	28.89
1/11/2021	13:51:10	44953.5	28.98
1/11/2021	13:51:20	44921.7	29
1/11/2021	13:51:30	44914.7	29
1/11/2021	13:51:40	44886.5	29.02
1/11/2021	13:51:50	44907.6	29.03
1/11/2021	13:52:00	44921.7	28.98
1/11/2021	13:52:10	44999.4	28.91
1/11/2021	13:52:20	45010	28.85
1/11/2021	13:52:30	44985.3	28.83
1/11/2021	13:52:40	44985.3	28.82
1/11/2021	13:52:50	44999.4	28.85
1/11/2021	13:53:00	44999.4	28.87
1/11/2021	13:53:10	45003	28.88
1/11/2021	13:53:20	44985.3	28.87
1/11/2021	13:53:30	44985.3	28.85
1/11/2021	13:53:40	44974.7	28.88
1/11/2021	13:53:50	44974.7	28.82
1/11/2021	13:54:00	44974.7	28.78
1/11/2021	13:54:10	44953.5	28.82
1/11/2021	13:54:20	44964.1	28.8
1/11/2021	13:54:30	44988.8	28.78
1/11/2021	13:54:40	44971.1	28.77
1/11/2021	13:54:50	44964.1	28.85
1/11/2021	13:55:00	44928.8	28.85
1/11/2021	13:55:10	44974.7	28.8
1/11/2021	13:55:20	44964.1	28.85
1/11/2021	13:55:30	44953.5	28.85
1/11/2021	13:55:40	44957	28.83
1/11/2021	13:55:50	44921.7	28.92
1/11/2021	13:56:00	44893.5	28.92
1/11/2021	13:56:10	44946.4	28.91
1/11/2021	13:56:20	44928.8	28.92
1/11/2021	13:56:30	44960.5	28.86
1/11/2021	13:56:40	44978.2	28.72
1/11/2021	13:56:50	45063.1	28.66
1/11/2021	13:57:00	45073.8	28.61
1/11/2021	13:57:10	45070.2	28.63
1/11/2021	13:57:20	45056.1	28.61
1/11/2021	13:57:30	45056.1	28.61
1/11/2021	13:57:40	45091.5	28.6
1/11/2021	13:57:50	45045.4	28.6
1/11/2021	13:58:00	45052.5	28.61
1/11/2021	13:58:10	45088	28.6
1/11/2021	13:58:20	45098.6	28.61
1/11/2021	13:58:30	45080.9	28.64
1/11/2021	13:58:40	44971.1	28.63
1/11/2021	13:58:50	45080.9	28.64
1/11/2021	13:59:00	45123.5	28.64
1/11/2021	13:59:10	45105.7	28.63
1/11/2021	13:59:20	45088	28.63
1/11/2021	13:59:30	45063.1	28.64
1/11/2021	13:59:40	45098.6	28.64
1/11/2021	13:59:50	45088	28.64
1/11/2021	14:00:00	45080.9	28.65
1/11/2021	14:00:10	45091.5	28.65
1/11/2021	14:00:20	45088	28.64
1/11/2021	14:00:30	45098.6	28.63
1/11/2021	14:00:40	45088	28.63
1/11/2021	14:00:50	45095.1	28.64
1/11/2021	14:01:00	45077.3	28.64
1/11/2021	14:01:10	45073.8	28.64
1/11/2021	14:01:20	45091.5	28.64
1/11/2021	14:01:30	45070.2	28.64
1/11/2021	14:01:40	45052.5	28.63
1/11/2021	14:01:50	45063.1	28.63
1/11/2021	14:02:00	45070.2	28.64
1/11/2021	14:02:10	45059.6	28.61
1/11/2021	14:02:20	45077.3	28.64
1/11/2021	14:02:30	45052.5	28.64
1/11/2021	14:02:40	45112.8	28.64
1/11/2021	14:02:50	45105.7	28.63
1/11/2021	14:03:00	45088	28.63
1/11/2021	14:03:10	45098.6	28.61
1/11/2021	14:03:20	45056.1	28.63
1/11/2021	14:03:30	45080.9	28.64
1/11/2021	14:03:40	45098.6	28.64
1/11/2021	14:03:50	45080.9	28.6
1/11/2021	14:04:00	45073.8	28.61
1/11/2021	14:04:10	45105.7	28.6
1/11/2021	14:04:20	45038.3	28.6
1/11/2021	14:04:30	45070.2	28.6
1/11/2021	14:04:40	45063.1	28.59
1/11/2021	14:04:50	45091.5	28.59
1/11/2021	14:05:00	45077.3	28.6
1/11/2021	14:05:10	45080.9	28.6
1/11/2021	14:05:20	45073.8	28.59
1/11/2021	14:05:30	45070.2	28.59
1/11/2021	14:05:40	45063.1	28.61
1/11/2021	14:05:50	45052.5	28.61
1/11/2021	14:06:00	45098.6	28.63
1/11/2021	14:06:10	45105.7	28.63
1/11/2021	14:06:20	45080.9	28.65
1/11/2021	14:06:30	45088	28.63
1/11/2021	14:06:40	45091.5	28.61
1/11/2021	14:06:50	45063.1	28.63
1/11/2021	14:07:00	45063.1	28.61
1/11/2021	14:07:10	45109.2	28.63
1/11/2021	14:07:20	45116.3	28.64
1/11/2021	14:07:30	45073.8	28.65
1/11/2021	14:07:40	45063.1	28.64
1/11/2021	14:07:50	45091.5	28.64
1/11/2021	14:08:00	45084.4	28.64
1/11/2021	14:08:10	45080.9	28.64
1/11/2021	14:08:20	45073.8	28.63
1/11/2021	14:08:30	45091.5	28.63
1/11/2021	14:08:40	45091.5	28.63
1/11/2021	14:08:50	45080.9	28.65
1/11/2021	14:09:00	45109.2	28.6
1/11/2021	14:09:10	45073.8	28.59
1/11/2021	14:09:20	45080.9	28.6
1/11/2021	14:09:30	45109.2	28.6
1/11/2021	14:09:40	45080.9	28.6
1/11/2021	14:09:50	45063.1	28.6
1/11/2021	14:10:00	45080.9	28.59
1/11/2021	14:10:10	45056.1	28.6
1/11/2021	14:10:20	45091.5	28.6
1/11/2021	14:10:30	45073.8	28.6
1/11/2021	14:10:40	45084.4	28.59
1/11/2021	14:10:50	45038.3	28.59
1/11/2021	14:11:00	45066.7	28.59
1/11/2021	14:11:10	45049	28.56
1/11/2021	14:11:20	45063.1	28.55
1/11/2021	14:11:30	45056.1	28.56
1/11/2021	14:11:40	45080.9	28.58
1/11/2021	14:11:50	45073.8	28.58
1/11/2021	14:12:00	45049	28.58
1/11/2021	14:12:10	45038.3	28.56
1/11/2021	14:12:20	45066.7	28.55
1/11/2021	14:12:30	45031.3	28.56
1/11/2021	14:12:40	45049	28.55
1/11/2021	14:12:50	45006.5	28.55
1/11/2021	14:13:00	45045.4	28.55
1/11/2021	14:13:10	45056.1	28.55
1/11/2021	14:13:20	45059.6	28.53
1/11/2021	14:13:30	45031.3	28.53
1/11/2021	14:13:40	45024.2	28.49
1/11/2021	14:13:50	44978.2	28.5
1/11/2021	14:14:00	44935.8	28.54
1/11/2021	14:14:10	44918.2	28.56
1/11/2021	14:14:20	44928.8	28.59
1/11/2021	14:14:30	44918.2	28.59
1/11/2021	14:14:40	44875.9	28.63
1/11/2021	14:14:50	44879.4	28.66
1/11/2021	14:15:00	44893.5	28.66
1/11/2021	14:15:10	44840.7	28.7
1/11/2021	14:15:20	44805.5	28.71
1/11/2021	14:15:30	44858.3	28.72
1/11/2021	14:15:40	44854.8	28.78
1/11/2021	14:15:50	44840.7	28.81
1/11/2021	14:16:00	44795	28.85
1/11/2021	14:16:10	44833.6	28.82
1/11/2021	14:16:20	44780.9	28.85
1/11/2021	14:16:30	44837.2	28.81
1/11/2021	14:16:40	44830.1	28.86
1/11/2021	14:16:50	44816.1	28.83
